innings_number,batting_team_id,batting_team_name,batting_team_abbreviation,innings_closure_id,over_number,over_bowler_name,runs_off_over,extras_off_over,wickets_off_over,team_score,run_rate,overs_unique,display_overs,runs,scoring,ball_summary_text,ball_pre_text,commentary,gid,match_id,match_name,comp_id,comp_name,comp_season,ground_name,class_name,start_date,batting_player_id,batting_player_name,batting_player_hand,bowling_player_id,bowling_player_name,bowling_player_hand,bowling_team_id,bowling_team_name,bowling_technique,bowling_type_id,bowling_type_simple,datetime_utc,bounce_position_x,bounce_position_y,length_zone,stumps_position_y,stumps_position_z,grid_x,grid_y,ball_id,field_direction,field_distance_percent,field_magnitude,field_zone,runs_off_bat,runs_conceded,has_pitchmap,has_beehive,has_wagon,in_catch_map,bowler_arm,delivery_type,delivery_variation,length,line,footwork,shot_type,shot_trajectory,shot_control,field_position,fielder_name,dismissal_type,dismissed_batter,dismissal_score,parse_method,runs_scored,extras_type,is_wicket,is_wide,is_no_ball,is_bye,is_leg_bye,is_penalty,is_boundary_four,is_boundary_six,is_dot,dismissal_source
1,2192,England Under-19s,ENG,1,2,H Patel,5,0,0,12/0,5.00,1.05,1.5,4,4,Henil Patel to Isaac Mohammed,,"FOUR! Henil Patel to Isaac Mohammed. No movement back of a length, off stump on the back foot cut well timed for 4 runs",e6e488ba-91f5-4435-8932-6fa585227194,225432,"England Under-19s v India Under-19s at Hove, 1st ODI, 27 Jun 2025",8480,India Under-19s in England,2025,"County Ground, Hove",Youth ODI,2025-06-27,77695.0,I Mohammed,left,91254.0,H Patel,right,2046.0,India Under-19s,right pace,2.0,pace,2025-06-27 10:06:45,,,,,,,,105209576.0,6.0,100.0,169.0,2.0,4.0,4.0,False,False,True,False,,no movement,,back of a length,off stump,back foot,cut,,well timed,,,,,,template_structured,4,,False,False,False,False,False,False,True,False,False,
1,2192,England Under-19s,ENG,1,2,H Patel,5,0,0,12/0,5.00,1.06,1.6,0,0,Henil Patel to Isaac Mohammed,,"Henil Patel to Isaac Mohammed. No movement back of a length, leg stump on the back foot pushed well timed to mid off for no run, fielded by RS Ambrish",e6e488ba-91f5-4435-8932-6fa585227194,225432,"England Under-19s v India Under-19s at Hove, 1st ODI, 27 Jun 2025",8480,India Under-19s in England,2025,"County Ground, Hove",Youth ODI,2025-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,no movement,,back of a length,leg stump,back foot,push,,well timed,mid off,RS Ambrish,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,2192,England Under-19s,ENG,1,3,Y Guha,4,0,0,16/0,4.00,2.01,2.1,0,0,Yudhajit Guha to Ben Dawkins,,"Yudhajit Guha to Ben Dawkins. Away swinger length ball, outside off on the front foot playing a forward defensive shot to extra cover for no run, fielded by Kanishk Chouhan",e6e488ba-91f5-4435-8932-6fa585227194,225432,"England Under-19s v India Under-19s at Hove, 1st ODI, 27 Jun 2025",8480,India Under-19s in England,2025,"County Ground, Hove",Youth ODI,2025-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,away swinger,,length ball,outside off,front foot,forward defensive,,,extra cover,Kanishk Chouhan,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,2192,England Under-19s,ENG,1,3,Y Guha,4,0,0,16/0,4.00,2.02,2.2,0,0,Yudhajit Guha to Ben Dawkins,,"Yudhajit Guha to Ben Dawkins. Away swinger length ball, outside off on the front foot playing a forward defensive shot to cover for no run, fielded by Kanishk Chouhan",e6e488ba-91f5-4435-8932-6fa585227194,225432,"England Under-19s v India Under-19s at Hove, 1st ODI, 27 Jun 2025",8480,India Under-19s in England,2025,"County Ground, Hove",Youth ODI,2025-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,away swinger,,length ball,outside off,front foot,forward defensive,,,cover,Kanishk Chouhan,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,2192,England Under-19s,ENG,1,3,Y Guha,4,0,0,16/0,4.00,2.03,2.3,0,0,Yudhajit Guha to Ben Dawkins,,"Yudhajit Guha to Ben Dawkins. No movement length ball, outside off down the track driving well timed to bowler for no run, run saved by Yudhajit Guha",e6e488ba-91f5-4435-8932-6fa585227194,225432,"England Under-19s v India Under-19s at Hove, 1st ODI, 27 Jun 2025",8480,India Under-19s in England,2025,"County Ground, Hove",Youth ODI,2025-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,length ball,outside off,down the track,drive,,well timed,bowler,,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
1,2192,England Under-19s,ENG,1,3,Y Guha,4,0,0,16/0,4.00,2.04,2.4,0,0,Yudhajit Guha to Ben Dawkins,,"Yudhajit Guha to Ben Dawkins. Away swinger full, outside off on the front foot driving well timed to extra cover for no run, fielded by Kanishk Chouhan",e6e488ba-91f5-4435-8932-6fa585227194,225432,"England Under-19s v India Under-19s at Hove, 1st ODI, 27 Jun 2025",8480,India Under-19s in England,2025,"County Ground, Hove",Youth ODI,2025-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,away swinger,,full,outside off,front foot,drive,,well timed,extra cover,Kanishk Chouhan,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,2192,England Under-19s,ENG,1,3,Y Guha,4,0,0,16/0,4.00,2.05,2.5,4,4,Yudhajit Guha to Ben Dawkins,,"FOUR! Yudhajit Guha to Ben Dawkins. No movement length ball, middle stump on the back foot glancing well timed for 4 runs",e6e488ba-91f5-4435-8932-6fa585227194,225432,"England Under-19s v India Under-19s at Hove, 1st ODI, 27 Jun 2025",8480,India Under-19s in England,2025,"County Ground, Hove",Youth ODI,2025-06-27,85534.0,BJ Dawkins,right,86388.0,Y Guha,right,2046.0,India Under-19s,right pace,2.0,pace,2025-06-27 10:10:50,,,,,,,,105209589.0,14.0,100.0,168.0,2.0,4.0,4.0,False,False,True,False,,no movement,,length ball,middle stump,back foot,,,well timed,,,,,,template_structured,4,,False,False,False,False,False,False,True,False,False,
1,2192,England Under-19s,ENG,1,3,Y Guha,4,0,0,16/0,4.00,2.06,2.6,0,0,Yudhajit Guha to Ben Dawkins,,"Yudhajit Guha to Ben Dawkins. Away swinger length ball, wide outside off on the front foot driving to wicketkeeper for no run, fielded by Abhigyan Kundu",e6e488ba-91f5-4435-8932-6fa585227194,225432,"England Under-19s v India Under-19s at Hove, 1st ODI, 27 Jun 2025",8480,India Under-19s in England,2025,"County Ground, Hove",Youth ODI,2025-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,away swinger,,length ball,wide outside off,front foot,drive,,,wicketkeeper,Abhigyan Kundu,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,2192,England Under-19s,ENG,1,4,H Patel,6,4,0,22/0,2.00,3.01,3.1,1,1,Henil Patel to Isaac Mohammed,,"Henil Patel to Isaac Mohammed. No movement short, leg stump on the back foot cut to third man for 1 run, fielded by Maulyarajsinh Chavda",e6e488ba-91f5-4435-8932-6fa585227194,225432,"England Under-19s v India Under-19s at Hove, 1st ODI, 27 Jun 2025",8480,India Under-19s in England,2025,"County Ground, Hove",Youth ODI,2025-06-27,77695.0,I Mohammed,left,91254.0,H Patel,right,2046.0,India Under-19s,right pace,2.0,pace,2025-06-27 10:12:22,,,,,,,,105209600.0,60.0,80.0,131.0,1.0,1.0,1.0,False,False,True,False,,no movement,,short,leg stump,back foot,cut,,,third man,Maulyarajsinh Chavda,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,2192,England Under-19s,ENG,1,4,H Patel,6,4,0,22/0,2.00,3.02,3.2,0,0,Henil Patel to Ben Dawkins,,"Henil Patel to Ben Dawkins. Away swinger length ball, outside off on the front foot playing a forward defensive shot to wicketkeeper for no run, fielded by Abhigyan Kundu",e6e488ba-91f5-4435-8932-6fa585227194,225432,"England Under-19s v India Under-19s at Hove, 1st ODI, 27 Jun 2025",8480,India Under-19s in England,2025,"County Ground, Hove",Youth ODI,2025-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,away swinger,,length ball,outside off,front foot,forward defensive,,,wicketkeeper,Abhigyan Kundu,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
