MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick,release_speed,initial_angle,release_x,release_y,release_z,pre_bounce_ax,pre_bounce_ay,pre_bounce_az,pre_bounce_vx,pre_bounce_vy,pre_bounce_vz,bounce_angle,cof,cor,pbr,shot_attacked,shot_played,shot_info,crease_reaction_time,interception_reaction_time,bounce_x,bounce_y,post_bounce_ax,post_bounce_ay,post_bounce_az,post_bounce_vx,post_bounce_vy,post_bounce_vz,impact_x,impact_y,impact_z,crease_x,crease_y,crease_z,drop_angle,stump_x,stump_y,stump_z,swing,deviation,swing_dist,six_dist,ground,date,season,striker_hand,non_striker_hand,bowler_hand,team_bat,team_bowl,delivery_type,match_day
422,1,1,India,Mayank Agarwal,Vishwa Fernando,,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,1.5,1,1,0,183994,-81.34,8.42,0,0,,30.0,ANGLED ACROSS,49,FORWARD DEFENCE,0,0,5,1,1,0,0,0,0,0,0,0,0,0,83.87744530711238,-6.215579997463567,8.34044742553958,0.7952316788587592,1.897292557261255,-0.261814702167881,3.70138980044397,-8.07182902261751,-34.0359112818245,-1.7237859025313,-6.82068432904111,6.854995996057888,0.2292746313378457,0.5572199665206721,70.65553184431624,Defended,Played,,0.518474578857422,0.4647216796875,6.198483,-0.012747,-0.243113652013032,0.0,-10.6,-31.6148332387122,-1.366199513359,-1.366199513359,-7.663728,-0.179505,0.418931,-8.841128,-0.232164,0.507678,-11.33178588332309,-10.06027367737015,-0.2872141283124974,0.5836198869475955,1.695487141395236,0.4248968276406518,0.172160281780996,-1.0,PUNJAB-CA-STADIUM-MOHALI,2022-03-04,2021/22,R,R,L,India,Sri-Lanka,Seam,1.0
422,1,1,India,Mayank Agarwal,Vishwa Fernando,,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,1.6,1,1,0,183995,-81.34,8.42,0,0,,30.0,ANGLED ACROSS,51,FRONTFOOT COVERDRIVE,0,0,6,1,1,0,0,0,0,0,0,0,0,0,84.4706124115821,-5.719146947358555,8.340893147016978,0.7135168629322068,1.91556084145471,-0.261938507983944,-1.43596061337616,-7.57844614268834,-34.0520060379127,-3.25344058673455,-6.52398212641343,7.45223396947814,0.2440560481193024,0.6316348639274373,80.33962477718536,Attacked,Missed,,0.509513854980469,0.53851318359375,5.334882,-0.380046,-0.243228614556519,0.0,-10.6,-31.5033169438744,-2.5845473749497,-2.5845473749497,-999.9,-999.9,-999.9,-8.840802,-0.72318,0.490443,-10.84579984829258,-10.06007433717642,-0.826997812305291,0.5908888612677824,-1.293459978414002,0.7675906341379138,-0.142176677569081,-1.0,PUNJAB-CA-STADIUM-MOHALI,2022-03-04,2021/22,R,R,L,India,Sri-Lanka,Seam,1.0
422,1,1,India,Rohit Sharma,Suranga Lakmal,,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,2.1,1,1,0,183996,-91.47,39.27,0,0,,39.0,ANGLED IN,50,BACKFOOT DEFENCE,0,0,1,2,1,0,1,0,0,0,0,0,0,0,76.83934266068857,-8.922080339289172,8.340601878969636,-0.6710849091634747,2.068890583929213,-0.252021993765956,-0.193294667550171,-7.79138845432905,-32.7628591895743,2.02749200200138,-7.89727706548066,11.03248961098577,0.4051022754149762,0.6774195540939834,71.10270557259989,Attacked,Edged,,0.578395843505859,0.5229949951171875,8.142799,-0.051316,-0.234020422782674,0.0,-10.6,-27.439100694203,1.04847140319641,1.04847140319641,-7.843811,0.181069,0.96817,-8.841079,0.221385,1.075704,-13.55225644178176,-10.06020793168687,0.271167693664462,1.18686441315065,0.164296732792193,-1.352911903976401,0.014487402917888,-1.0,PUNJAB-CA-STADIUM-MOHALI,2022-03-04,2021/22,R,R,R,India,Sri-Lanka,Seam,1.0
422,1,1,India,Rohit Sharma,Suranga Lakmal,,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,2.2,1,1,0,183997,-51.41,-29.8,0,0,,39.0,ANGLED IN,50,BACKFOOT DEFENCE,0,0,2,2,1,0,0,0,0,0,0,0,0,0,78.85072455542252,-9.27805439089448,8.34039385534907,-0.8096617926821829,2.042177448838527,-0.257634990167052,1.25735734008136,-6.18426928799573,-33.4925487217167,2.16228023460291,-7.72159039850643,7.409833415296133,0.3074385665820367,0.504740776230913,54.96725977643328,Defended,Played,,0.558860778808594,0.4995346069335938,8.164317,-0.227957,-0.239232490869405,0.0,-10.6,-29.9680595775895,1.15082761306687,1.15082761306687,-7.900846,0.008363,0.615033,-8.841079,0.046438,0.666161,-12.98250074975,-10.06022761244694,0.0962606647634022,0.7155393325649627,0.8537970170044904,-1.494710580767307,0.0738465674083163,-1.0,PUNJAB-CA-STADIUM-MOHALI,2022-03-04,2021/22,R,R,R,India,Sri-Lanka,Seam,1.0
422,1,1,India,Rohit Sharma,Suranga Lakmal,,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,2.3,1,1,0,183998,184.33,30.52,0,0,,39.0,ANGLED IN,97,BACKFOOT PUSH,0,0,3,2,1,0,0,0,0,0,0,0,0,0,76.76710185912484,-10.56993707977622,8.340942409994,-0.6939164633712328,2.06354665235522,-0.256542235496808,1.65108802976106,-6.46534034904732,-33.3504906145851,2.17769515740785,-8.40151791393857,8.581042421251166,0.3385568742494667,0.5221479188027873,54.46650039547144,Defended,Played,,0.582229614257813,0.5133705139160156,9.137141,-0.169032,-0.238217790104179,0.0,-10.6,-29.0716494622015,1.0860596505636,1.0860596505636,-7.842922,0.097107,0.798718,-8.840643,0.136793,0.857024,-14.13951102586945,-10.0598698804751,0.1857627577822744,0.9094630879110972,0.956223265064815,-1.596490160497612,0.0750257386325259,-1.0,PUNJAB-CA-STADIUM-MOHALI,2022-03-04,2021/22,R,R,R,India,Sri-Lanka,Seam,1.0
422,1,1,India,Rohit Sharma,Suranga Lakmal,,3,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,,,,0,2.4,1,1,0,183999,184.33,30.52,4,0,,39.0,ANGLED IN,40,FLICK,0,0,4,2,5,0,0,0,0,0,0,0,0,0,80.76191283774368,-8.757244405759979,8.3406995773009,-0.6773816410077156,2.033082586315111,-0.253706744936442,1.95620967963502,-6.33908894122284,-32.9818768417375,2.03927913629488,-7.44734067953094,8.064921295022213,0.2799576754603599,0.5661076046884012,66.92037315722419,Attacked,Played,,0.550117492675781,0.5014686584472656,7.828843,-0.141829,-0.235584834583839,0.0,-10.6,-29.7537094335475,1.24200653360733,1.24200653360733,-7.853574,0.098251,0.655972,-8.840519,0.141546,0.725071,-12.72405833042272,-10.05982321387797,0.1955295900733698,0.793186969626108,1.231659324010951,-1.147805660172013,0.109679857020297,-1.0,PUNJAB-CA-STADIUM-MOHALI,2022-03-04,2021/22,R,R,R,India,Sri-Lanka,Seam,1.0
422,1,1,India,Rohit Sharma,Suranga Lakmal,,3,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,2.5,1,1,0,184000,184.33,30.52,0,0,,38.0,STRAIGHT BALL,105,LEFT ALONE,0,0,5,2,5,0,0,0,0,0,0,0,0,0,80.65779378288184,-7.06168156437625,8.340854450105002,-0.7226054783942442,2.06310387006946,-0.252952976339073,1.56362794885754,-6.61445533235581,-32.8838869240795,1.05812070465961,-6.83516870514972,8.690867990807686,0.2543533058730933,0.6703679921320629,85.1198682325001,,,,0.540550231933594,0.5654754638671875,6.043997,-0.443516,-0.234884906600568,0.0,-10.6,-29.9759684939895,1.12019284791596,1.12019284791596,-999.9,-999.9,-999.9,-8.840951,-0.259712,0.644796,-11.74216760754546,-10.06010803630474,-0.2121259951492165,0.7559959512955879,1.052537065861829,0.2971319821782984,0.101390258153981,-1.0,PUNJAB-CA-STADIUM-MOHALI,2022-03-04,2021/22,R,R,R,India,Sri-Lanka,Seam,1.0
422,1,1,India,Rohit Sharma,Suranga Lakmal,,3,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,2.6,1,1,0,184001,-54.64,26.37,0,0,,39.0,ANGLED IN,49,FORWARD DEFENCE,0,0,6,2,5,0,0,0,0,0,0,0,0,0,75.67562041585317,-9.286680640830776,8.340771794253207,-0.7998077438183646,2.048668983442324,-0.254690585114127,-0.956442485821931,-8.25458616309351,-33.1097760648365,1.36637937609261,-8.19143466961884,9.49597775767857,0.3121108384157569,0.5932174029213458,67.77152659662619,Defended,Played,,0.587001800537109,0.5095138549804688,8.550506,-0.368642,-0.236498400463118,0.0,-10.6,-29.0505693854464,0.905619723338698,0.905619723338698,-7.812819,-0.166922,0.85844,-8.840869,-0.13299,0.944603,-13.89607582681985,-10.06015097552797,-0.0923527278468701,1.02821139587883,-0.2741404408627214,-0.5775952041429189,-0.0225395865824683,-1.0,PUNJAB-CA-STADIUM-MOHALI,2022-03-04,2021/22,R,R,R,India,Sri-Lanka,Seam,1.0
422,1,1,India,Mayank Agarwal,Vishwa Fernando,,4,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,,,,0,3.1,1,1,0,184002,-169.28,-20.59,4,0,,30.0,ANGLED ACROSS,52,BACKFOOT COVERDRIVE,0,0,1,3,9,0,1,0,0,0,0,0,0,0,82.84779076671232,-10.26056220944283,8.340572904628065,0.7234221887846333,1.870640073413441,-0.268238524139237,0.505817238387228,-7.3656014640807,-34.8710081381008,-2.6921620218156,-8.50340076781548,9.162948502838818,0.207135260377955,0.6084219103140096,80.54976050930594,Attacked,Played,,0.534049987792969,0.4989967346191406,9.741771,0.061639,-0.249078629557863,0.0,-10.6,-32.0745212581323,-2.07817297875229,-2.07817297875229,-8.351423,-0.475791,1.02282,-8.840864,-0.509681,1.061078,-13.70428864654719,-10.06004445936578,-0.5947049526149434,1.144651486506269,-0.0884017079435312,0.707547035147243,-0.00712279734533983,-1.0,PUNJAB-CA-STADIUM-MOHALI,2022-03-04,2021/22,R,R,L,India,Sri-Lanka,Seam,1.0
422,1,1,India,Mayank Agarwal,Vishwa Fernando,,4,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,,,,0,3.2,1,1,0,184003,-141.2,-78.6,4,0,,30.0,ANGLED ACROSS,97,BACKFOOT PUSH,0,0,2,3,13,0,0,0,0,0,0,0,0,0,83.51286805023005,-9.62138232427942,8.340620269871984,0.6792238948050634,1.8803043212758,-0.266181592722932,2.86605590998596,-7.49941765833128,-34.6036070539811,-2.11395080436698,-8.19204005962253,8.481637208075925,0.1753919965755919,0.5881207575574073,80.67891397605192,Attacked,Played,,0.525077819824219,0.4950485229492188,9.263666,0.046471,-0.247168621814151,0.0,-10.6,-32.3082082100654,-2.24736055568277,-2.24736055568277,-8.32079,-0.4926,0.884746,-8.840976,-0.531075,0.922146,-13.31896364119915,-10.06007467444963,-0.62188892961643,0.9981016550906634,0.8973052841522888,-0.4832059725400967,0.0691450504982494,-1.0,PUNJAB-CA-STADIUM-MOHALI,2022-03-04,2021/22,R,R,L,India,Sri-Lanka,Seam,1.0
422,1,1,India,Mayank Agarwal,Vishwa Fernando,,4,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,0,3.3,1,1,0,184004,92.7,-76.76,1,0,,30.0,ANGLED ACROSS,84,OFF DRIVE,0,0,3,3,14,0,0,0,0,0,0,0,0,0,84.07935664605593,-5.139642951492919,8.34075138816442,0.7647141031157795,1.88858494838323,-0.261514422908821,0.0446126327055922,-8.2850598222732,-33.9968749781467,-2.23530383257155,-6.48892211210288,6.842250677673964,0.1830460617508173,0.5944748088472495,80.86661515200569,Attacked,Edged,,0.501777648925781,0.4598007202148438,4.968626,-0.078897,-0.242834821272477,0.0,-10.6,-32.1483188242961,-1.34422373346982,-1.34422373346982,-7.758434,-0.191554,0.320493,-8.841148,-0.23795,0.41666,-10.80597007452323,-10.06008813727684,-0.2906538846544159,0.5105806079563784,-0.3258795633639582,1.367473995873475,-0.0371227863718709,-1.0,PUNJAB-CA-STADIUM-MOHALI,2022-03-04,2021/22,R,R,L,India,Sri-Lanka,Seam,1.0
422,1,1,India,Rohit Sharma,Vishwa Fernando,,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,3.4,1,1,0,184005,14.43,34.2,0,0,,30.0,ANGLED ACROSS,84,OFF DRIVE,0,0,4,3,14,0,0,0,0,0,0,0,0,0,85.94745540735101,-5.887256342227568,8.340879900583975,0.8242061984482907,1.881988356091972,-0.2672958483891,0.303848656000317,-7.81223337013275,-34.748460290583,-2.36126872271549,-6.65788329042877,6.256042827648161,0.1856619476793462,0.5414749464262946,72.65504719600958,Defended,Played,,0.500083923339844,0.4578323364257813,5.6987,-0.017819,-0.248203287789879,0.0,-10.6,-32.8856734887917,-1.57053671206474,-1.57053671206474,-7.899711,-0.189102,0.365183,-8.840573,-0.235437,0.432824,-10.84654474808636,-10.06013726878826,-0.2960075786476848,0.5073308496057473,-0.1865568791864722,1.153230449994472,-0.0171379625785459,-1.0,PUNJAB-CA-STADIUM-MOHALI,2022-03-04,2021/22,R,R,L,India,Sri-Lanka,Seam,1.0
422,1,1,India,Rohit Sharma,Vishwa Fernando,,4,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,,,,0,3.5,1,1,0,184006,-125.08,-94.72,4,0,,30.0,ANGLED ACROSS,51,FRONTFOOT COVERDRIVE,0,0,5,3,18,0,0,0,0,0,0,0,0,0,81.5812742898369,-6.198499740567211,8.341232737202048,0.7417932663483818,1.881313920020155,-0.267999267568441,-0.937910775428358,-7.45453498325444,-34.8399047838973,-3.03988063186482,-6.69407130220808,6.838022686467753,0.1808497230440479,0.589908163409914,80.40125220708232,Attacked,Played,,0.531852722167969,0.4570083618164063,5.933956,-0.242205,-0.248856462742123,0.0,-10.6,-32.9304754650868,-2.77863255125368,-2.77863255125368,-7.868938,-0.562578,0.413947,-8.840803,-0.647291,0.492151,-10.87615350835401,-10.05971008900236,-0.7544529607313175,0.5769644289131197,-0.9126727775866512,0.1634689268947645,-0.095968543226172,-1.0,PUNJAB-CA-STADIUM-MOHALI,2022-03-04,2021/22,R,R,L,India,Sri-Lanka,Seam,1.0
422,1,1,India,Rohit Sharma,Vishwa Fernando,,4,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,3.6,1,1,0,184007,-78.12,27.29,0,0,,30.0,ANGLED ACROSS,50,BACKFOOT DEFENCE,0,0,6,3,18,0,0,0,0,0,0,0,0,0,82.81228074999038,-8.151985515941924,8.340381803458193,0.7887927029502222,1.854914619364129,-0.26824094461921,2.22824127906951,-7.72454626402695,-34.8713228004973,-1.99057908393233,-7.5604888205137,8.49615698228043,0.2503671909802115,0.628473582251981,79.234318239776,Defended,Played,,0.528488159179688,0.4808120727539063,8.207975,0.140437,-0.249080877146409,0.0,-10.6,-31.8080745739786,-1.54461911325617,-1.54461911325617,-8.040175,-0.167588,0.770044,-8.841114,-0.208598,0.836341,-12.23302517115002,-10.06022789002111,-0.2715451617405465,0.9235638293347908,0.7146597592957464,0.4869678607841735,0.0638618326423911,-1.0,PUNJAB-CA-STADIUM-MOHALI,2022-03-04,2021/22,R,R,L,India,Sri-Lanka,Seam,1.0
