MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick,release_speed,initial_angle,release_x,release_y,release_z,pre_bounce_ax,pre_bounce_ay,pre_bounce_az,pre_bounce_vx,pre_bounce_vy,pre_bounce_vz,bounce_angle,cof,cor,pbr,shot_attacked,shot_played,shot_info,crease_reaction_time,interception_reaction_time,bounce_x,bounce_y,post_bounce_ax,post_bounce_ay,post_bounce_az,post_bounce_vx,post_bounce_vy,post_bounce_vz,impact_x,impact_y,impact_z,crease_x,crease_y,crease_z,drop_angle,stump_x,stump_y,stump_z,swing,deviation,swing_dist,six_dist,ground,date,season,striker_hand,non_striker_hand,bowler_hand,team_bat,team_bowl,delivery_type,match_day
642,1,5,South Africa,Janneman Malan,Mohammed Siraj,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,249370,,,0,0,,,Knuckleball,105,LEFT ALONE,0,0,1,0,0,0,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0,80.37267288309803,-6.990269104707981,8.340657915747862,-0.6818861426052978,1.967898796682697,-0.251858384758245,-5.02620196566154,-7.81827196795046,-32.7415900185719,-0.0491231507686112,-7.01834238557033,8.207409955388654,0.1890869973912323,0.628420846797454,85.35442728049487,,,,0.539840698242188,0.567901611328125,6.831184,-0.410544,-0.233868500132656,0.0,-10.6,-30.5785460781079,-0.353260990834845,-0.353260990834845,-999.9,-999.9,-999.9,-8.840648,-0.476808,0.680893,-12.09858406836914,-10.059822864135,-0.4915959114756723,0.7730024464887104,-2.739172451946888,-0.5759219836334603,-2.62529340707934e-01,-1.00000000000000e+00,EKANA-STADIUM-LUCKNOW,2022-10-06,2022/23,R,L,R,South-Africa,India,Seam,1.0
642,1,5,South Africa,Janneman Malan,Mohammed Siraj,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,249374,,,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,2,0,0,0,Off stump,Good Length,0,0,0,0,0,0,0,0,81.45206030370701,-6.137325416927808,8.340656775982076,-0.6874962884119608,1.979029083066564,-0.253761755522109,-3.37001984750611,-8.27271120642384,-32.9890282178741,0.870716463254597,-6.86335704011425,8.49481426030654,0.251705821687159,0.6558774380922365,83.21103354511958,Defended,Missed,,0.533958435058594,0.4958724975585938,5.970651,-0.155973,-0.235635915841958,0.0,-10.6,-30.1390403062256,0.229113705003974,0.229113705003974,-8.123925,-0.124808,0.55912,-8.840685,-0.119166,0.631258,-11.75271241631033,-10.06006171317045,-0.109490736573317,0.739989628311412,-1.787147340659322,-1.076372923225131,-1.83125621287642e-01,-1.00000000000000e+00,EKANA-STADIUM-LUCKNOW,2022-10-06,2022/23,R,L,R,South-Africa,India,Seam,1.0
642,1,5,South Africa,Janneman Malan,Mohammed Siraj,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,249375,7.98,35.12,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,3,0,0,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0,82.15658361678929,-8.767331581160528,8.340637045008016,-0.7269378856536024,1.95424777026039,-0.259596438248785,-4.99360910409336,-7.62825971023743,-33.7475369723421,1.47884889106591,-7.77343720334131,9.728109998325513,0.3630367971559381,0.6426333664785112,70.09132525618287,Defended,Played,,0.555965423583984,0.4967994689941406,8.437785,-0.104254,-0.241053835516729,0.0,-10.6,-29.1386194204219,0.577443432397406,0.577443432397406,-7.654048,0.018365,0.873485,-8.841036,0.043252,0.981928,-12.97131257835045,-10.05981161256625,0.069077151797678,1.073642625552546,-2.053144678794384,-1.373861248974015,-1.62610353256465e-01,-1.00000000000000e+00,EKANA-STADIUM-LUCKNOW,2022-10-06,2022/23,R,L,R,South-Africa,India,Seam,1.0
642,1,5,South Africa,Janneman Malan,Mohammed Siraj,,1,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,249376,-126.92,-52.82,2,0,,,Knuckleball,59,FRONTFOOT SQUARE DRIVE,0,0,4,0,2,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0,81.67542147406199,-5.881094220053832,8.340477488979857,-0.7228445190346449,1.979140595881918,-0.254414487533421,-4.66929513711189,-8.62959079765744,-33.0738833793447,0.100846535722694,-6.8771016252546,7.287364661332359,0.2330413206352398,0.5682637732852086,71.93543392925731,Attacked,Played,,0.529827117919922,0.4535636901855469,5.792053,-0.377079,-0.236242024138177,0.0,-10.6,-30.5602437943809,-0.15968739431065,-0.15968739431065,-6.980838,-0.391406,0.356089,-8.840658,-0.401405,0.520479,-11.74622059441501,-10.05999525350439,-0.4080428586272984,0.6066406355402406,-2.66514000624688,-0.4740883768561539,-2.79527390700767e-01,-1.00000000000000e+00,EKANA-STADIUM-LUCKNOW,2022-10-06,2022/23,R,L,R,South-Africa,India,Seam,1.0
642,1,5,South Africa,Janneman Malan,Mohammed Siraj,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,249377,-126.92,-52.82,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,5,0,2,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0,81.61767238112719,-7.208073009621007,8.340908372296585,-0.729951130436825,1.954234535340788,-0.255539359191172,-5.57160398980637,-7.32294380893657,-33.2201166948524,0.13322145847466,-6.98862196686201,8.772782339754695,0.200449621376199,0.6815299404971813,92.18452893695729,Defended,Missed,,0.533798217773438,0.561767578125,6.958716,-0.382393,-0.237286547820374,0.0,-10.6,-30.8637881644806,-0.248014652516272,-0.248014652516272,-999.9,-999.9,-999.9,-8.840548,-0.429561,0.760342,-11.8802567426775,-10.06009881786723,-0.4398639660756977,0.8653131093293036,-2.89391288313639,-0.6901764504729938,-2.76710935222040e-01,-1.00000000000000e+00,EKANA-STADIUM-LUCKNOW,2022-10-06,2022/23,R,L,R,South-Africa,India,Seam,1.0
642,1,5,South Africa,Janneman Malan,Mohammed Siraj,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,249378,-35.3,17.17,0,0,,39.0,ANGLED IN,49,FORWARD DEFENCE,0,0,6,0,2,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0,81.84572176620465,-8.787844312276347,8.340557887156542,-0.7719532383897056,1.944348935704358,-0.25903564056744,-0.907124270467363,-7.85433029033471,-33.6746332737672,0.84643271004636,-7.8210795457073,8.569652367355364,0.1682287491662486,0.6080512200731383,84.38480809434589,Defended,Played,,0.535320281982422,0.46160888671875,8.526059,-0.496496,-0.240533094812623,0.0,-10.6,-31.5580951263121,0.848784027299024,0.848784027299024,-7.062333,-0.344581,0.728959,-8.840884,-0.294284,0.879732,-13.07537833159192,-10.06020104440507,-0.2593835756159871,0.9624786637845524,-0.3035194624085364,0.1007896929503075,-2.49271520351146e-02,-1.00000000000000e+00,EKANA-STADIUM-LUCKNOW,2022-10-06,2022/23,R,L,R,South-Africa,India,Seam,1.0
642,1,5,South Africa,Quinton De Kock,Avesh Khan,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,249379,-35.3,17.17,0,0,,41.0,INSWINGER,49,FORWARD DEFENCE,0,0,1,1,2,0,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0,79.11668041834822,-7.505139676489567,8.340552670506945,-0.3855148066492419,2.070760406991209,-0.260110413272787,-2.47426457578131,-7.98625845281088,-33.8143537254622,0.691281561479264,-7.48216578896221,9.363386123954465,0.3336616401437296,0.6543143751396894,74.78099225658045,Defended,Missed,,0.549819946289062,0.497955322265625,6.778408,-0.023875,-0.241531098039016,0.0,-10.6,-29.6901928918392,-0.268159449065635,-0.268159449065635,-8.191259,-0.069129,0.715623,-8.840899,-0.075257,0.783859,-12.47690933469487,-10.05982454859265,-0.08684806915425183,0.8977778376301934,-1.169624753967135,-1.688636268927944,-1.29464872075662e-01,-1.00000000000000e+00,EKANA-STADIUM-LUCKNOW,2022-10-06,2022/23,L,R,R,South-Africa,India,Seam,1.0
642,1,5,South Africa,Quinton De Kock,Avesh Khan,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,249380,50.8,112.47,0,0,,41.0,INSWINGER,84,FRONTFOOT OFF DRIVE,0,0,2,1,2,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0,83.43560567807279,-7.407250935403428,8.34060067882595,-0.4299719839629403,2.101769040074119,-0.260243663763469,0.34174983698773,-7.78006025571266,-33.8316762892509,2.238122320704,-7.41770303258075,8.116302796228261,0.2091508142550984,0.6030415221141403,79.5411468916112,Defended,Played,,0.515464782714844,0.4646759033203125,6.507581,0.303538,-0.241654830637507,0.0,-10.6,-31.3662392591931,1.81379523496933,1.81379523496933,-7.515051,0.536253,0.533474,-8.840854,0.615753,0.659745,-12.36659859253005,-10.06032390744038,0.6896284229604339,0.7588277299600052,0.4941712350036804,-0.475346223012342,4.92368177907921e-02,-1.00000000000000e+00,EKANA-STADIUM-LUCKNOW,2022-10-06,2022/23,L,R,R,South-Africa,India,Seam,1.0
642,1,5,South Africa,Quinton De Kock,Avesh Khan,,2,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,249381,50.8,151.15,2,0,,,Knuckleball,53,FRONTFOOT STRAIGHT DRIVE,0,0,3,1,4,0,Off stump,Good Length,0,0,0,0,0,0,0,0,83.15582336158785,-5.735034666278855,8.341056978668359,-0.4698285563685322,2.100195547646797,-0.256837469981198,-0.809646599467339,-7.52873034895963,-33.3888710975557,1.13497107058538,-6.68921160529139,7.750827184727958,0.2412464172518903,0.6262542690644911,79.81349863448465,Attacked,Played,,0.522239685058594,0.46197509765625,4.502634,0.042341,-0.238491936411112,0.0,-10.6,-30.777946977109,0.599789398582038,0.599789398582038,-7.58791,0.082226,0.298657,-8.840844,0.107156,0.434324,-11.32880307378809,-10.05966607343155,0.131647222674584,0.5497682801150583,-0.3078652357914649,-0.8304589977620803,3.79011894389020e-01,-1.00000000000000e+00,EKANA-STADIUM-LUCKNOW,2022-10-06,2022/23,L,R,R,South-Africa,India,Seam,1.0
642,1,5,South Africa,Quinton De Kock,Avesh Khan,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,249382,50.8,151.15,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,4,1,4,0,Leg stump,Short of Good Length,0,0,0,0,0,0,0,0,81.63767657350493,-8.961896644373084,8.340520239981242,-0.5139629279359319,2.082695769660728,-0.257385380338921,-1.00794999267785,-7.56327386194431,-33.4600994440597,0.515602601315928,-7.95215365321294,9.507365947904738,0.2633402297158194,0.6322147157812792,78.49818439560994,Defended,Missed,,0.545013427734375,0.5146865844726562,8.03349,-0.315478,-0.239000710314712,0.0,-10.6,-30.0192590112737,1.26771902836722,1.26771902836722,-8.362909,-0.040905,0.888482,-8.840829,-0.019608,0.932878,-13.36893879367759,-10.06006999431044,0.03511622749241983,1.033231111841828,-0.4111523962641138,1.535346783667237,-4.08376096814586e-02,-1.00000000000000e+00,EKANA-STADIUM-LUCKNOW,2022-10-06,2022/23,L,R,R,South-Africa,India,Seam,1.0
642,1,5,South Africa,Quinton De Kock,Avesh Khan,,2,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.5,1,1,0,249383,34.23,213.77,4,0,,,Knuckleball,53,FRONTFOOT STRAIGHT DRIVE,0,0,5,1,8,0,Off stump,Good Length,0,0,0,0,0,0,0,0,82.09384891293206,-6.166294626188613,8.340633629847964,-0.3950973205557523,2.079627296794015,-0.259163989172241,0.761955026375642,-7.32583378173576,-33.6913185923913,1.55986307376441,-6.77552618905294,7.907322839366482,0.2305549619146621,0.6382609811774164,82.68365098514626,Attacked,Played,,0.516792297363281,0.4730300903320313,5.057384,0.138837,-0.240652275659938,0.0,-10.6,-31.1361501027182,1.41377102034472,1.41377102034472,-7.958007,0.274586,0.412193,-8.840695,0.315746,0.503972,-11.37085114304045,-10.0600895514323,0.3730858553883615,0.6168523955973576,0.6888564188010995,-0.05103314108025594,7.60177931752116e-02,-1.00000000000000e+00,EKANA-STADIUM-LUCKNOW,2022-10-06,2022/23,L,R,R,South-Africa,India,Seam,1.0
642,1,5,South Africa,Quinton De Kock,Avesh Khan,,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,249384,34.23,213.77,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,6,1,8,0,Off stump,Good Length,0,0,0,0,0,0,0,0,84.06566685470264,-7.64958411535552,8.34065692871533,-0.3860100730656589,2.045751059104902,-0.263310519842937,1.44341479720317,-7.83931694804438,-34.2303675795819,1.02944807306621,-7.51149231164065,9.549318376640024,0.2710985488415353,0.6887921063727167,86.20896107175398,Defended,Missed,,0.522605895996094,0.5531387329101562,6.967005,-0.13041,-0.244502625568442,0.0,-10.6,-30.7550979890813,1.78517048466706,1.78517048466706,-999.9,-999.9,-999.9,-8.840864,0.211087,0.838535,-12.37677932913814,-10.05992505304012,0.2856139162163103,0.9606423152205679,0.8497872418230427,1.599388214051622,-6.26255066483047e-02,-1.00000000000000e+00,EKANA-STADIUM-LUCKNOW,2022-10-06,2022/23,L,R,R,South-Africa,India,Seam,1.0
