MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick,release_speed,initial_angle,release_x,release_y,release_z,pre_bounce_ax,pre_bounce_ay,pre_bounce_az,pre_bounce_vx,pre_bounce_vy,pre_bounce_vz,bounce_angle,cof,cor,pbr,shot_attacked,shot_played,shot_info,crease_reaction_time,interception_reaction_time,bounce_x,bounce_y,post_bounce_ax,post_bounce_ay,post_bounce_az,post_bounce_vx,post_bounce_vy,post_bounce_vz,impact_x,impact_y,impact_z,crease_x,crease_y,crease_z,drop_angle,stump_x,stump_y,stump_z,swing,deviation,swing_dist,six_dist,ground,date,season,striker_hand,non_striker_hand,bowler_hand,team_bat,team_bowl,delivery_type,match_day
1694,1,73,New Zealand (Women),Suzie Bates,Saima Thakor,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,538254,34.0,50.0,0,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,1,0,0,0,Off stump,Short of Good Length,1,0,0,0,0,0,0,0,61.62494853021542,-4.403268271358709,8.34073703657495,-0.6629997960921559,1.764604125528108,-0.19408457968591,-2.10390768009317,-9.11508854070709,-25.2309953591683,0.828246546683905,-6.00574491422806,8.57860458438907,0.2233364681252465,0.5805996831159567,74.75630565486885,Defended,Played,,0.708206176757812,0.6597061157226562,7.159847,-0.117018,-0.180221395422631,0.0,-10.6,-23.1146490491124,0.675751033471423,0.675751033471423,-8.161182,0.04003,0.554606,-8.840671,0.060802,0.581058,-13.38898419457004,-10.06009877258102,0.09837082370613283,0.6034596594776549,-1.725239464118853,-0.2055967106520472,-1.62196593450313e-01,-1.00000000000000e+00,NARENDRA-MODI-STADIUM-AHMEDABAD,2024-10-27,2024/25,R,R,R,New-Zealand-Women,India-Women,Seam,1.0
1694,1,73,New Zealand (Women),Suzie Bates,Saima Thakor,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,538255,-55.5,33.5,0,0,,42,OUTSWINGER,50,BACKFOOT DEFENCE,0,0,2,0,0,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0,62.18114157045893,-4.608791581125184,8.340704255714627,-0.7532076490562871,1.711051629074867,-0.196533043876671,-2.49118625866994,-9.3088859761891,-25.5492957039673,0.268965958786311,-6.0204323954251,8.965404221181153,0.23504208140857,0.609659042866675,77.94464828914425,Defended,Played,,0.671859741210938,0.6779022216796875,7.573211,-0.437327,-0.182494969314052,0.0,-10.6,-23.2649728197591,0.609501951602439,0.609501951602439,-8.63468,-0.27225,0.636916,-8.841031,-0.266565,0.643912,-13.25928871130021,-10.06001701206998,-0.2327840303012298,0.6664637463768005,-2.051010861511324,0.897557308254186,-1.85929215771340e-01,-1.00000000000000e+00,NARENDRA-MODI-STADIUM-AHMEDABAD,2024-10-27,2024/25,R,R,R,New-Zealand-Women,India-Women,Seam,1.0
1694,1,73,New Zealand (Women),Suzie Bates,Saima Thakor,,1,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.3,1,1,0,538256,-89.0,-147.0,4,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,3,0,4,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0,61.6571126183886,-4.102386648369384,8.34065546975679,-0.7349788076071477,1.752530941161256,-0.197721224462715,-2.51594935331729,-9.36205140178893,-25.703759180153,0.385874055540154,-6.02196912780051,10.6684052578342,0.2562157596599688,0.721086386534202,92.54138201413342,Defended,Edged,,0.702484130859375,0.6065483093261719,6.895704,-0.338084,-0.183598279858236,0.0,-10.6,-23.0509565139669,0.0946917445142155,0.0946917445142155,-7.193467,-0.321261,0.635012,-8.840833,-0.314222,0.788537,-13.18564624086943,-10.05993982173727,-0.3089495631354502,0.865150178381649,-2.137146049849123,-0.6247143928008321,-2.04944093796357e-01,-1.00000000000000e+00,NARENDRA-MODI-STADIUM-AHMEDABAD,2024-10-27,2024/25,R,R,R,New-Zealand-Women,India-Women,Seam,1.0
1694,1,73,New Zealand (Women),Suzie Bates,Saima Thakor,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,538257,56.0,48.0,0,0,,42,OUTSWINGER,27,FORWARD PUSH,0,0,4,0,4,0,Off stump,Good Length,0,0,0,0,0,0,0,0,62.12328502701838,-3.963785887987371,8.340957267852684,-0.6559743425012087,1.745928269802821,-0.194993648541543,-2.69558292615325,-8.75677453296838,-25.3491743104006,0.723305870419691,-5.79749898990235,8.144444320432076,0.1756782599758441,0.5859443020360038,80.32381930781617,Defended,Played,,0.695583343505859,0.6303749084472656,6.662034,-0.070357,-0.181065530788575,0.0,-10.6,-23.7366387925816,0.599806449635974,0.599806449635974,-7.762759,0.041816,0.486127,-8.840846,0.070117,0.541077,-12.88230898228283,-10.06017326104328,0.1024202305474746,0.5749556968623679,-2.336222322449446,-0.1869055593460629,-2.29045601215745e-01,-1.00000000000000e+00,NARENDRA-MODI-STADIUM-AHMEDABAD,2024-10-27,2024/25,R,R,R,New-Zealand-Women,India-Women,Seam,1.0
1694,1,73,New Zealand (Women),Suzie Bates,Saima Thakor,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,538258,56.0,48.0,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,5,0,4,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0,62.54638944825779,-3.931251317776629,8.340658274316102,-0.6957385661444554,1.712944153726868,-0.196976034410399,-2.64286299667233,-9.31683669571422,-25.6068844733519,0.0808280959129457,-5.91706207860598,10.02325807471644,0.2050579442806049,0.7031223576838789,94.96255922452136,,,,0.671241760253906,0.731781005859375,6.922746,-0.417209,-0.182906317666799,0.0,-10.6,-23.5390275340769,0.267246982192052,0.267246982192052,-999.9,-999.9,-999.9,-8.840809,-0.350976,0.736389,-13.01114560492709,-10.06015887167372,-0.3364177540916551,0.8041896517109283,-2.317734450982052,0.4696180407790745,-2.19657735041904e-01,-1.00000000000000e+00,NARENDRA-MODI-STADIUM-AHMEDABAD,2024-10-27,2024/25,R,R,R,New-Zealand-Women,India-Women,Seam,1.0
1694,1,73,New Zealand (Women),Suzie Bates,Saima Thakor,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,538259,-84.0,-18.5,0,0,,42,OUTSWINGER,27,FORWARD PUSH,0,0,6,0,4,0,Off stump,Good Length,0,0,0,0,0,0,0,0,60.52091810547387,-3.803402916283328,8.340717982391553,-0.712257834759143,1.752067681327382,-0.197188631935222,-2.50980953813904,-8.77729050359229,-25.6345221515789,1.06306821416119,-5.79275847089139,9.03366825876193,0.189882157185197,0.6541440333973829,89.13338929108774,Attacked,Edged,,0.701236724853516,0.6248703002929688,6.397093,0.015613,-0.183103729654135,0.0,-10.6,-23.8340351358777,0.38185507667598,0.38185507667598,-7.813528,0.083195,0.542573,-8.840742,0.100264,0.617507,-12.73353826781324,-10.05996668162393,0.1207070875064123,0.6793781544702102,-2.091560593077654,-1.456824325672907,-2.09513130459980e-01,-1.00000000000000e+00,NARENDRA-MODI-STADIUM-AHMEDABAD,2024-10-27,2024/25,R,R,R,New-Zealand-Women,India-Women,Seam,1.0
1694,1,73,New Zealand (Women),Georgia Plimmer,Arundhati Reddy,,2,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.1,1,1,0,538260,35.0,-161.0,4,0,,41,INSWINGER,27,FORWARD PUSH,0,0,1,1,8,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0,56.68419409050527,-0.0195567285359744,8.340666929704,-0.5756945518630854,1.766109185174258,-0.175011615890502,1.2773300221168,-9.11798260822719,-22.7515100657653,0.9051751156907,-5.62063551680927,7.635960132988991,0.1152876958014391,0.5190673111670303,76.33132709491065,Defended,Edged,,0.737159729003906,0.668701171875,3.615423,-0.260513,-0.162510786184038,0.0,-10.6,-21.7613642607717,1.01813511538315,1.01813511538315,-7.597629,-0.206332,0.173984,-8.840567,-0.147398,0.292451,-13.87675654350147,-10.06023661539301,-0.08902367836376601,0.37478152579123,2.009257579802048,0.4003809872278778,2.38575314238147e-01,-1.00000000000000e+00,NARENDRA-MODI-STADIUM-AHMEDABAD,2024-10-27,2024/25,R,R,R,New-Zealand-Women,India-Women,Seam,1.0
1694,1,73,New Zealand (Women),Georgia Plimmer,Arundhati Reddy,,2,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.2,1,1,0,538261,-205.5,61.5,4,0,,38,STRAIGHT BALL,51,FRONTFOOT COVERDRIVE,0,0,2,1,12,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0,58.37747447438154,-2.436804499134169,8.340894361695895,-0.6018841900040277,1.752914080131313,-0.182401290318568,1.26536449043552,-8.49328135697112,-23.7121677414139,0.569346766906536,-5.52823405908204,8.326472879039882,0.1352673139167892,0.5963222858375067,85.9216114839471,Attacked,Played,,0.732616424560547,0.6569938659667969,5.460167,-0.476924,-0.169372626724385,0.0,-10.6,-22.5245723333091,0.179699437146372,0.179699437146372,-7.644375,-0.452353,0.377912,-8.841016,-0.442537,0.462998,-13.12346912108424,-10.06001241496394,-0.4324435700309626,0.5175089350804194,1.57096157628031,-0.9183579984843407,1.69018964618030e-01,-1.00000000000000e+00,NARENDRA-MODI-STADIUM-AHMEDABAD,2024-10-27,2024/25,R,R,R,New-Zealand-Women,India-Women,Seam,1.0
1694,1,73,New Zealand (Women),Georgia Plimmer,Arundhati Reddy,,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,538262,104.5,28.5,1,0,,41,INSWINGER,40,FRONTFOOT FLICK,0,0,3,1,13,0,Off stump,Good Length,0,0,0,0,0,0,0,0,57.22123410237134,-1.56228005316284,8.340541907238162,-0.602527575072999,1.750449190238923,-0.178917573962092,2.04895809871489,-9.19200149206868,-23.259284615072,1.73032628457636,-5.68095121579519,10.18500560048435,0.2788636503961819,0.65277991473415,80.03062217050432,Attacked,Played,,0.754795074462891,0.6732559204101562,5.16273,0.034349,-0.166137747250514,0.0,-10.6,-20.6414740134894,1.62330160574447,1.62330160574447,-7.577429,0.247431,0.41698,-8.840861,0.349512,0.541727,-13.72545515148151,-10.05992220402617,0.4490304967814673,0.6229883056949349,2.869133543298705,0.2420772813476605,3.15475235245116e-01,-1.00000000000000e+00,NARENDRA-MODI-STADIUM-AHMEDABAD,2024-10-27,2024/25,R,R,R,New-Zealand-Women,India-Women,Seam,1.0
1694,1,73,New Zealand (Women),Suzie Bates,Arundhati Reddy,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,538263,104.5,28.5,0,0,,38,STRAIGHT BALL,36,CUT SHOT,0,0,4,1,13,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0,64.70909949792977,-4.332892823374188,8.34059537297481,-0.5971959921409283,1.891262856260914,-0.2018236545417,1.48029169407113,-7.72060208404697,-26.237075090421,0.27002874043469,-5.80494349061627,9.512663984376829,0.4155558796554361,0.6430058643989753,64.89529169430268,Attacked,Missed,,0.680007934570312,0.721527099609375,5.49882,-0.633288,-0.187407679217293,0.0,-10.6,-22.2749679293639,-0.0697230476264803,-0.0697230476264803,-999.9,-999.9,-999.9,-8.840828,-0.646931,0.545653,-12.47569442514929,-10.06003653101734,-0.6509108817903588,0.6230549778512134,1.431906284432674,-0.7690016486533742,1.53491647779007e-01,-1.00000000000000e+00,NARENDRA-MODI-STADIUM-AHMEDABAD,2024-10-27,2024/25,R,R,R,New-Zealand-Women,India-Women,Seam,1.0
