MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick,release_speed,initial_angle,release_x,release_y,release_z,pre_bounce_ax,pre_bounce_ay,pre_bounce_az,pre_bounce_vx,pre_bounce_vy,pre_bounce_vz,bounce_angle,cof,cor,pbr,shot_attacked,shot_played,shot_info,crease_reaction_time,interception_reaction_time,bounce_x,bounce_y,post_bounce_ax,post_bounce_ay,post_bounce_az,post_bounce_vx,post_bounce_vy,post_bounce_vz,impact_x,impact_y,impact_z,crease_x,crease_y,crease_z,drop_angle,stump_x,stump_y,stump_z,swing,deviation,swing_dist,six_dist,ground,date,season,striker_hand,non_striker_hand,bowler_hand,team_bat,team_bowl,delivery_type,match_day
2415,1,9,Afghanistan,Rahmanullah Gurbaz,Gurnoor Singh Brar,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,863809,,,0,0,,36,BOUNCER,105,LEFT ALONE,1,0,1,0,0,0,Outside Off stump,Short Length,1,0,0,0,0,0,0,0,87.10018543926508,-12.63593921314908,8.340814775340412,-0.6858980331921536,2.131579570955584,,,,,,,12.17513873583382,0.218589964866137,0.6505974113946321,85.73061522258112,None,None,None,0.524528503417969,0.5525436401367188,10.284479,-0.468675,,,,,,,-999.9,-999.9,-999.9,-8.840912,-0.423747,1.604186,-16.49912365406844,-10.06011168026369,-0.417438080795442,1.75277872404183,-1.852852452355697,-0.3042115677473216,-1.0,-1.0,MA-CHIDAMBARAM-STADIUM-CHEPAUK-CHENNAI,-1.0,,R,R,R,Afghanistan,India,Seam,1
2415,1,9,Afghanistan,Rahmanullah Gurbaz,Gurnoor Singh Brar,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,863811,,,0,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,2,0,0,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0,85.61215568802658,-9.643045832447008,8.340711996362266,-0.6222996288856026,2.179699864279489,,,,,,,9.71992849456738,0.2276848773461473,0.6547982723746218,85.45125312157856,Defended,Missed,None,0.518302917480469,0.5460891723632812,7.854309,-0.446768,,,,,,,-999.9,-999.9,-999.9,-8.841117,-0.611538,0.964288,-13.39065661010511,-10.06006308232499,-0.6427885254785333,1.084224617804457,-2.099409214317892,-1.247220514509614,-1.0,-1.0,MA-CHIDAMBARAM-STADIUM-CHEPAUK-CHENNAI,-1.0,,R,R,R,Afghanistan,India,Seam,1
2415,1,9,Afghanistan,Rahmanullah Gurbaz,Gurnoor Singh Brar,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,863814,-64.5,42.0,0,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,3,0,0,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0,88.73060700574857,-7.853754178428622,8.340481534638254,-0.9204821232042248,2.139742222980639,,,,,,,7.92640497210972,0.1958372074347003,0.5969714462979682,79.96199620122519,Defended,Played,None,0.487449645996094,0.4488601684570313,6.464275,-0.305964,,,,,,,-7.984028,-0.152695,0.566353,-8.840874,-0.122147,0.649388,-12.269944945032,-10.06013972409449,-0.07831561380752222,0.755599296604176,-0.577853855826696,-0.6770573522649037,-1.0,-1.0,MA-CHIDAMBARAM-STADIUM-CHEPAUK-CHENNAI,-1.0,,R,R,R,Afghanistan,India,Seam,1
2415,1,9,Afghanistan,Rahmanullah Gurbaz,Gurnoor Singh Brar,,1,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.4,1,1,0,863817,52.0,-150.0,4,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,4,0,4,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0,88.71286596411566,-11.060478788663,8.340771356445515,-0.7135728370788236,2.116659828889421,,,,,,,10.07020190315512,0.2321634913919569,0.6599732423414891,85.7796372120277,Attacked,Played,None,0.503700256347656,0.4642753601074219,8.960679,-0.221714,,,,,,,-7.983442,0.145518,1.063713,-8.840969,0.192732,1.158735,-13.70569631941189,-10.05975376427906,0.2604231160750892,1.280938380962732,0.3494613821139202,-0.1921156324516878,-1.0,-1.0,MA-CHIDAMBARAM-STADIUM-CHEPAUK-CHENNAI,-1.0,,R,R,R,Afghanistan,India,Seam,1
2415,1,9,Afghanistan,Rahmanullah Gurbaz,Gurnoor Singh Brar,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,863819,52.0,-150.0,0,0,,38,STRAIGHT BALL,105,LEFT ALONE,0,0,5,0,4,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0,87.9313710610534,-11.83736013360935,8.34045553737301,-0.6730945301477279,2.146930288026569,,,,,,,10.77661000288198,0.2055537502647317,0.6394708919067678,85.365258759542,None,None,None,0.514389038085938,0.5412826538085938,9.612627,-0.439229,,,,,,,-999.9,-999.9,-999.9,-8.840675,-0.265409,1.325656,-15.13735021531271,-10.05998988434348,-0.2508217164769165,1.454352744295829,0.08636518144076646,0.02114514433014615,-1.0,-1.0,MA-CHIDAMBARAM-STADIUM-CHEPAUK-CHENNAI,-1.0,,R,R,R,Afghanistan,India,Seam,1
2415,1,9,Afghanistan,Rahmanullah Gurbaz,Gurnoor Singh Brar,,1,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,863822,-59.5,30.0,1,0,,39,ANGLED IN,50,BACKFOOT DEFENCE,0,0,6,0,5,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0,88.25073981590474,-10.31385498520155,8.340361202250548,-0.6213864475473623,2.148304588970658,,,,,,,8.887796534244744,0.2074088582590551,0.5781463959400058,75.98107356509537,Attacked,Played,None,0.504249572753906,0.4788780212402344,8.551276,-0.325231,,,,,,,-8.451844,-0.263656,0.909365,-8.840976,-0.260102,0.944554,-13.95570619982721,-10.06002383156189,-0.2488934784735818,1.044784465768486,-1.501077719137981,-0.4490673394261218,-1.0,-1.0,MA-CHIDAMBARAM-STADIUM-CHEPAUK-CHENNAI,-1.0,,R,R,R,Afghanistan,India,Seam,1
2415,1,9,Afghanistan,Rahmanullah Gurbaz,Prasidh Krishna,,2,1,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,1.1,1,1,0,863829,-59.5,30.0,0,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,1,1,5,1,Outside Off stump,Good Length,1,0,0,0,0,0,0,0,84.30701158284417,-7.274698911645338,8.340716492253485,-0.7038608535417751,2.104244700388715,,,,,,,9.048891271682333,0.2355828762824908,0.6719561565014968,87.23513584697544,None,None,None,0.517570495605469,0.4783859252929688,6.300653,-0.519588,,,,,,,-8.058536,-0.587,0.635855,-8.840859,-0.602455,0.723086,-12.23033558063665,-10.05985265497009,-0.6285915713451763,0.8456748394959648,-2.424747073429749,-0.3137197948117263,-1.0,-1.0,MA-CHIDAMBARAM-STADIUM-CHEPAUK-CHENNAI,-1.0,,R,R,R,Afghanistan,India,Seam,1
2415,1,9,Afghanistan,Rahmat Shah,Prasidh Krishna,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,863832,-59.5,30.0,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,2,1,5,1,Outside Off stump,Good Length,2,0,0,0,0,0,0,0,84.4235968658967,-6.213285050543922,8.340764965612173,-0.6474223250375243,2.107338052034304,,,,,,,8.931451568543773,0.2050909479634227,0.7103293774503443,96.04031182120939,None,None,None,0.508277893066406,0.5359954833984375,5.111399,-0.661999,,,,,,,-999.9,-999.9,-999.9,-8.841022,-0.739135,0.587287,-11.60519498969374,-10.06015382186526,-0.7637850340851716,0.7244641272195738,-3.081582294976394,0.5602345445166355,-1.0,-1.0,MA-CHIDAMBARAM-STADIUM-CHEPAUK-CHENNAI,-1.0,,R,R,R,Afghanistan,India,Seam,1
2415,1,9,Afghanistan,Rahmat Shah,Prasidh Krishna,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,863833,-59.5,30.0,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,3,1,5,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0,86.29053671405848,-7.101852501905763,8.340629803805342,-0.6923150108468795,2.089929837922176,,,,,,,8.690150273626159,0.1940463828310386,0.7014966340921348,95.81985683071636,None,None,None,0.501239776611328,0.5272979736328125,5.830344,-0.50562,,,,,,,-999.9,-999.9,-999.9,-8.841052,-0.546555,0.657884,-11.48997388422661,-10.06006461156894,-0.5576263168450514,0.784207986807784,-2.946312105517625,0.1917667315254895,-1.0,-1.0,MA-CHIDAMBARAM-STADIUM-CHEPAUK-CHENNAI,-1.0,,R,R,R,Afghanistan,India,Seam,1
2415,1,9,Afghanistan,Rahmat Shah,Prasidh Krishna,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,863835,-59.5,30.0,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,4,1,5,1,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0,84.77259684826751,-7.841606618024891,8.340891996606594,-0.7363842713882544,2.066741639366643,,,,,,,7.665961805077943,0.1567793855329076,0.5631001641857092,78.78708607456562,None,None,None,0.509674072265625,0.5359840393066406,7.175629,-0.702888,,,,,,,-999.9,-999.9,-999.9,-8.84054,-0.833359,0.682238,-12.72560402544805,-10.05975894414781,-0.8719394714632911,0.7694647343991068,-2.49564403433945,0.3122197750999054,-1.0,-1.0,MA-CHIDAMBARAM-STADIUM-CHEPAUK-CHENNAI,-1.0,,R,R,R,Afghanistan,India,Seam,1
