MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick,release_speed,initial_angle,release_x,release_y,release_z,pre_bounce_ax,pre_bounce_ay,pre_bounce_az,pre_bounce_vx,pre_bounce_vy,pre_bounce_vz,bounce_angle,cof,cor,pbr,shot_attacked,shot_played,shot_info,crease_reaction_time,interception_reaction_time,bounce_x,bounce_y,post_bounce_ax,post_bounce_ay,post_bounce_az,post_bounce_vx,post_bounce_vy,post_bounce_vz,impact_x,impact_y,impact_z,crease_x,crease_y,crease_z,drop_angle,stump_x,stump_y,stump_z,swing,deviation,swing_dist,six_dist,ground,date,season,striker_hand,non_striker_hand,bowler_hand,team_bat,team_bowl,delivery_type,match_day
417,1,1,India,Rohit Sharma,Kemar Roach,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0.1,1,1,0,177527,,,0,0,,38.0,STRAIGHT BALL,105,LEFT ALONE,0,0,1,0,0,0,1,0,0,0,0,0,0,0,80.08097628345057,-7.669319783375436,8.340641358429664,-0.8965044825304036,1.901219069204942,-0.251967867666959,-0.523205816349726,-7.23005235702915,-32.7558227967046,0.53614254973468,-7.06191811431354,8.765085735349162,0.1774913417132729,0.6691646443300362,92.62556247817815,,,,0.544944763183594,0.572296142578125,7.623391,-0.700898,-0.233970162833604,0.0,-10.6,-30.6489505830505,1.0816254211036,1.0816254211036,-999.9,-999.9,-999.9,-8.840686,-0.469182,0.799328,-12.16633808489079,-10.05967046194658,-0.4237289197976783,0.8931238729426797,-0.1952748321310713,1.083448774505055,-1.54151755722931e-02,-1.00000000000000e+00,NARENDRA-MODI-STADIUM-AHMEDABAD,2022-02-09,2021/22,R,L,R,India,West-Indies,Seam,1.0
417,1,1,India,Rohit Sharma,Kemar Roach,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0.2,1,1,0,177528,-62.46,7.96,0,0,,39.0,ANGLED IN,49,FORWARD DEFENCE,0,0,2,0,0,0,0,0,0,0,0,0,0,0,80.47733746864284,-7.938664214113024,8.340475522531293,-0.8353871516239415,1.92394454281972,-0.253189178160176,-0.0746215203167463,-7.20495568331669,-32.9145931608229,1.25229413716828,-7.20412721699374,9.142032613690112,0.1497817438669492,0.6946462025438589,99.21875599488392,Defended,Played,,0.541236877441406,0.4932174682617188,7.761008,-0.442701,-0.23510423686302,0.0,-10.6,-31.0969141752679,0.895485249177298,0.895485249177298,-7.854751,-0.279257,0.770226,-8.840948,-0.249497,0.866386,-12.34583170866222,-10.06022698780593,-0.2123783555037712,0.9699148779239258,0.1274330566539235,-0.529401188411915,1.15760237706071e-02,-1.00000000000000e+00,NARENDRA-MODI-STADIUM-AHMEDABAD,2022-02-09,2021/22,R,L,R,India,West-Indies,Seam,1.0
417,1,1,India,Rohit Sharma,Kemar Roach,,1,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,,,,0,0.3,1,1,0,177529,-132.91,67.81,2,0,,37.0,NIPPED AWAY,47,ON DRIVE,0,0,3,0,2,0,0,0,0,0,0,0,0,0,81.53903928309882,-5.283392415380956,8.341145950502444,-0.8285091386722395,1.935904213272522,-0.252701851227733,-0.360447067051309,-7.87031878515528,-32.8512406596054,1.46470890572515,-6.42800063294768,7.858121173082045,0.1894280108331179,0.6623803345651686,90.41424910146351,Attacked,Played,,0.522079467773438,0.4706039428710938,4.911551,-0.228753,-0.234651718997181,0.0,-10.6,-30.8497883842551,0.781714794482414,0.781714794482414,-7.590808,-0.166283,0.331615,-8.841081,-0.133845,0.46402,-11.07118354536182,-10.06020769187355,-0.1019075266163432,0.5765482355004836,0.01760602274180821,-1.101375508578021,-2.02721056905819e-03,-1.00000000000000e+00,NARENDRA-MODI-STADIUM-AHMEDABAD,2022-02-09,2021/22,R,L,R,India,West-Indies,Seam,1.0
417,1,1,India,Rohit Sharma,Kemar Roach,,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,0,0.4,1,1,0,177530,148.87,-12.76,1,0,,39.0,ANGLED IN,40,FLICK,0,0,4,0,3,0,0,0,0,0,0,0,0,0,80.54304262972782,-5.738360308207255,8.341002942064648,-0.8529933486793436,1.915332609142102,-0.25020799349406,-0.806632597985719,-7.3981668202809,-32.5270391542278,1.98142763966568,-6.38810415017608,7.952498937893722,0.1341193161350337,0.6794733078000581,98.50906455650535,Attacked,Played,,0.517250061035156,0.4771041870117188,5.511016,-0.046734,-0.23233599395877,0.0,-10.6,-31.0714805554345,2.1878829552441,2.1878829552441,-7.597736,0.170427,0.408327,-8.840626,0.260415,0.534615,-11.11111435691188,-10.06010458963224,0.3495513784228834,0.6420292979422633,-0.1729148694291901,0.5418652745860257,-2.92020875622858e-02,-1.00000000000000e+00,NARENDRA-MODI-STADIUM-AHMEDABAD,2022-02-09,2021/22,R,L,R,India,West-Indies,Seam,1.0
417,1,1,India,Rishabh Pant,Kemar Roach,,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,0,0.5,1,1,0,177531,-50.49,62.75,1,0,,39.0,ANGLED IN,27,FORWARD PUSH,0,0,5,0,4,0,0,0,0,0,0,0,0,0,82.72526876238668,-4.779060845433693,8.340739538325732,0.7792932775519882,1.936744154659855,-0.255029749625389,0.10447926931227,-7.45002548623831,-33.1538674513006,-1.14040487142485,-6.15356244602498,7.564439823820507,0.1986443002389988,0.6707208478678166,90.7436971562726,Defended,Played,,0.510200500488281,0.4631767272949219,3.974428,0.299824,-0.236813338937861,0.0,-10.6,-31.0799742608573,-1.78579041212028,-1.78579041212028,-7.646952,0.209572,0.226861,-8.840574,0.139842,0.359023,-10.51479629659849,-10.06012017819373,0.06792538071454618,0.4783992840275014,-0.1296527439725189,-1.31843441880507,-1.37769021900979e-02,-1.00000000000000e+00,NARENDRA-MODI-STADIUM-AHMEDABAD,2022-02-09,2021/22,L,R,R,India,West-Indies,Seam,1.0
417,1,1,India,Rohit Sharma,Kemar Roach,,1,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,0,0.6,1,1,0,177532,120.79,46.63,1,0,,39.0,ANGLED IN,27,FORWARD PUSH,0,0,6,0,5,0,0,0,0,0,0,0,0,0,81.7723292500145,-6.247371616954647,8.340464489334824,-0.8594870819626271,1.923927000339543,-0.254694837218569,-0.565553858439627,-7.0392463810293,-33.1103288384139,1.71131681102358,-6.50484702023742,7.170371099427765,0.0646333956434134,0.6266620940704718,97.53597454622944,Attacked,Played,,0.521656036376953,0.4659233093261719,5.92608,-0.207234,-0.236502348845814,0.0,-10.6,-32.4023069425004,2.10524799022786,2.10524799022786,-7.531184,0.016276,0.412335,-8.840661,0.103949,0.526036,-11.11476071722689,-10.06033959245751,0.1863945252860174,0.616185204107245,-0.06180232444937869,0.7586897668169865,-5.97855893834187e-03,-1.00000000000000e+00,NARENDRA-MODI-STADIUM-AHMEDABAD,2022-02-09,2021/22,R,L,R,India,West-Indies,Seam,1.0
417,1,1,India,Rohit Sharma,Alzarri Joseph,,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,0,1.1,1,1,0,177533,56.79,-114.52,1,0,,39.0,ANGLED IN,54,LEG GLANCE,0,0,1,1,6,0,1,0,0,0,0,0,0,0,80.91985831415703,-11.94929127653162,8.34056066737535,-0.5534367088719332,2.094965656285914,-0.26516863927443,0.498437735483285,-5.58893679682912,-34.4719231056759,1.18249214720474,-9.14320675648272,10.25054932934375,0.165256544791923,0.6320537896325841,88.28241396569531,Defended,Played,,0.548412322998047,0.490264892578125,9.728009,-0.280227,-0.246228022183399,-1.36148118333238,-10.5483968627708,-31.9565305078765,2.11141366783086,2.11141366783086,-7.981544,0.19926,1.138665,-8.840966,0.24962,1.225426,-14.85487912361087,-10.06026180761752,0.3197357792204445,1.334488589593233,0.3117539269900917,1.81547014616364,3.01581981338457e-02,-1.00000000000000e+00,NARENDRA-MODI-STADIUM-AHMEDABAD,2022-02-09,2021/22,R,L,R,India,West-Indies,Seam,1.0
417,1,1,India,Rishabh Pant,Alzarri Joseph,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,1.2,1,1,0,177534,56.79,-114.52,0,0,,30.0,ANGLED ACROSS,105,LEFT ALONE,0,0,2,1,6,0,0,0,0,0,0,0,0,0,78.19522223914066,-8.87474412266881,8.340520945485281,-0.4079274812574248,2.111958889718025,-0.260768541734595,-0.398598564318329,-9.70233197146695,-33.8999104254974,1.93204959660313,-8.5685159976517,10.3508131178095,0.2483566516592151,0.646662543227582,82.16371631821579,,,,0.539291381835938,0.567901611328125,8.038744,0.177501,-0.242142217324981,0.0,-10.6,-30.3368547405096,2.63118573511247,2.63118573511247,-999.9,-999.9,-999.9,-8.841002,0.785701,1.009239,-14.18494046442822,-10.05982806833853,0.8980772847617138,1.131575419620433,0.05738053559967165,1.695074824112222,2.21489108608792e-02,-1.00000000000000e+00,NARENDRA-MODI-STADIUM-AHMEDABAD,2022-02-09,2021/22,L,R,R,India,West-Indies,Seam,1.0
417,1,1,India,Rishabh Pant,Alzarri Joseph,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,1.3,1,1,0,177535,64.62,46.63,0,0,,30.0,ANGLED ACROSS,49,FORWARD DEFENCE,0,0,3,1,6,0,0,0,0,0,0,0,0,0,85.73294206081441,-9.444280883607739,8.340377650183687,-0.509424193319815,2.133142466210668,-0.26928620082175,0.187443935506165,-6.19180786284431,-35.0072061068275,1.37101350774493,-8.10734130136986,9.527265259754998,0.1886315490091422,0.6720289410221799,91.94118625241278,Defended,Played,,0.51104736328125,0.4830780029296875,7.766809,-0.11712,-0.250051472191625,0.0,-10.6,-32.463255503626,0.945048346644173,0.945048346644173,-8.351305,0.063487,0.877624,-8.840869,0.078466,0.930541,-13.03929247409056,-10.05999036254738,0.1160274686415552,1.051524240712937,0.2521215426077625,-0.5752864084790967,1.82645008923438e-02,-1.00000000000000e+00,NARENDRA-MODI-STADIUM-AHMEDABAD,2022-02-09,2021/22,L,R,R,India,West-Indies,Seam,1.0
417,1,1,India,Rishabh Pant,Alzarri Joseph,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,1.4,1,1,0,177536,64.62,46.63,0,0,,30.0,ANGLED ACROSS,105,LEFT ALONE,0,0,4,1,6,0,0,0,0,0,0,0,0,0,85.51320049786682,-9.078358766157557,8.340579489946862,-0.4548638801057262,2.115059266893252,-0.267950069427627,1.1390959779344,-6.46092071244216,-34.8335090255916,1.84388899480319,-7.94563368351407,8.422158956159368,0.1056888181429188,0.6240804737487681,93.04318924802334,,,,0.505302429199219,0.5315666198730469,7.633331,0.042488,-0.248810778754225,0.0,-10.6,-33.4907196860705,1.36271179415885,1.36271179415885,-999.9,-999.9,-999.9,-8.8405,0.309884,0.809285,-12.84950159285416,-10.06035544636294,0.3622524017359606,0.9120859760904331,0.7442281445681737,-0.7000503659940112,4.56947792466961e-02,-1.00000000000000e+00,NARENDRA-MODI-STADIUM-AHMEDABAD,2022-02-09,2021/22,L,R,R,India,West-Indies,Seam,1.0
