MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick,release_speed,initial_angle,release_x,release_y,release_z,pre_bounce_ax,pre_bounce_ay,pre_bounce_az,pre_bounce_vx,pre_bounce_vy,pre_bounce_vz,bounce_angle,cof,cor,pbr,shot_attacked,shot_played,shot_info,crease_reaction_time,interception_reaction_time,bounce_x,bounce_y,post_bounce_ax,post_bounce_ay,post_bounce_az,post_bounce_vx,post_bounce_vy,post_bounce_vz,impact_x,impact_y,impact_z,crease_x,crease_y,crease_z,drop_angle,stump_x,stump_y,stump_z,swing,deviation,swing_dist,six_dist,ground,date,season,striker_hand,non_striker_hand,bowler_hand,team_bat,team_bowl,delivery_type,match_day
1175,1,1,India,Yashasvi Jaiswal,James Anderson,,1,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.1,1,1,0,430060,48.96,209.17,4,0,,42,OUTSWINGER,84,FRONTFOOT OFF DRIVE,0,0,1,0,4,0,Off stump,Full Length,1,0,0,0,0,0,0,0,82.84971188602786,-7.912942276412647,8.340438273883695,-0.7894511781468294,2.057930654708237,-0.259357328602065,-3.89336289995745,-7.58816682152737,-33.7164527182684,0.583332655352762,-7.54848176881887,9.345741289880232,0.2461969278219372,0.6676128966855143,85.52224172063342,Attacked,Played,,0.52972412109375,0.5574188232421875,7.03386,-0.397588,-0.168582263591342,0.0,-10.6,-30.6208666051248,0.304942524877245,0.304942524877245,-999.9,-999.9,-999.9,-8.841048,-0.338732,0.789847,-12.61935822631153,-10.05999255988277,-0.3261479707727296,0.9043591337710676,-1.884330397290103,-0.4206128991649979,-0.172821801022079,-1.0,SCA-STADIUM-RAJKOT,2024-02-16,2023/24,L,R,R,India,England,Seam,1.0
1175,1,1,India,Yashasvi Jaiswal,James Anderson,,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,430061,-63.85,-80.91,1,0,,38,STRAIGHT BALL,54,LEG GLANCE,0,0,2,0,5,0,Outside Leg stump,Short of Good Length,0,0,0,0,0,0,0,0,83.03368405327214,-8.505978218411016,8.340468038063857,-0.807215685856165,2.032150091986455,-0.260781797691744,-3.8931020525682,-7.86416844086378,-33.9016336999267,0.360634361712874,-7.86813184998385,8.878517893416994,0.2475282337964382,0.6107774073368819,76.86378772088848,Attacked,Played,,0.531486511230469,0.5591468811035156,7.718832,-0.519539,-0.169508168499634,-0.975501883103135,-10.6,-30.763871622765,0.396467156178603,0.396467156178603,-999.9,-999.9,-999.9,-8.840691,-0.456817,0.798798,-13.06628656621692,-10.0601623417868,-0.4499495826383797,0.893953591356906,-1.793366626133618,0.1288837573669654,-0.160441700459397,-1.0,SCA-STADIUM-RAJKOT,2024-02-16,2023/24,L,R,R,India,England,Seam,1.0
1175,1,1,India,Rohit Sharma,James Anderson,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,430062,-63.85,-80.91,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,3,0,5,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0,81.87683382600244,-6.6741153022345,8.340508833821573,-0.6138187600147424,2.052107565944793,-0.256947133635971,-4.87957317556189,-7.41357912928899,-33.4031273726762,-0.498779351010644,-6.97379881277262,7.075944475003143,0.1992044725697769,0.556004647495324,73.48024986732092,,,,0.524894714355469,0.5494537353515625,5.726614,-0.474597,-0.238593766947687,0.0,-10.6,-31.2370651902358,-0.714290829826051,-0.714290829826051,-999.9,-999.9,-999.9,-8.841063,-0.579489,0.468248,-11.79263987118854,-10.06016084531731,-0.608500273200716,0.553767226527128,-2.836245275696295,-0.4544575970140189,-0.301535899501414,-1.0,SCA-STADIUM-RAJKOT,2024-02-15,2023/24,R,L,R,India,England,Seam,1.0
1175,1,1,India,Rohit Sharma,James Anderson,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,430063,59.55,31.44,0,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,4,0,5,0,Off stump,Good Length,0,0,0,0,0,0,0,0,82.84142387483057,-6.787560312636083,8.3411045237197,-0.6462007792262776,2.061569586424877,-0.257401450784976,-4.15885943245151,-7.29506515725301,-33.4621886020469,0.51309151950738,-7.00216150146314,6.663151283245547,0.2063031215904232,0.5214588324573666,67.58851270956266,Defended,Played,,0.522136688232422,0.4726181030273438,5.750671,-0.190445,-0.239015632871764,0.0,-10.6,-31.2558323138413,0.881908096536154,0.881908096536154,-7.758926,-0.091805,0.352238,-8.84087,-0.060316,0.433522,-11.81894178405912,-10.06006700330733,-0.0245073686206442,0.509534873943724,-2.260238918726809,0.7377426760225925,-0.237139145522912,-1.0,SCA-STADIUM-RAJKOT,2024-02-15,2023/24,R,L,R,India,England,Seam,1.0
1175,1,1,India,Rohit Sharma,James Anderson,,1,5,1 (NB),1,0,0,0,0,1,1,0,1,0,0,0,0,0,,,0,0.5,1,1,1,430064,59.55,31.44,1,0,,43,NIPBACKER,97,BACKFOOT PUSH,0,0,5,0,6,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0,80.7977857918933,-9.741403613197372,8.341120310830764,-0.6487621621777051,2.088656348597015,-0.254310426365771,-1.26812190190234,-6.75734960394975,-33.0603554275503,1.02350771532409,-8.09126383689723,9.176076078760987,0.1489454939611605,0.620526750180375,88.1844631309402,Defended,Missed,,0.542427062988281,0.5057945251464844,8.35902,-0.295013,-0.236145395911073,0.0,-10.6,-31.0818639982514,1.60363242866931,1.60363242866931,-8.163724,0.046889,0.840029,-8.841067,0.08374,0.900674,-13.75236495495432,-10.05992117312391,0.1505600576296285,0.9963626813473918,-0.469150585860779,1.180249852618884,-0.0422711920375203,-1.0,SCA-STADIUM-RAJKOT,2024-02-15,2023/24,R,L,R,India,England,Seam,1.0
1175,1,1,India,Rohit Sharma,James Anderson,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,430065,59.55,31.44,0,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,6,0,6,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0,82.22373929273844,-7.893310399404747,8.340720050103947,-0.64181101498885,2.039503327649942,-0.257414092767581,-1.41191173017538,-6.9430088670191,-33.4638320597856,0.522325979192047,-7.32465896845865,7.712303716755669,0.1737917980874468,0.5815427144495932,79.8522273586943,Defended,Missed,,0.527000427246094,0.554901123046875,6.951829,-0.394645,-0.239027371855611,-1.23222024958812,-10.6,-31.4538249112336,0.229020124701094,0.229020124701094,-999.9,-999.9,-999.9,-8.840571,-0.373362,0.620736,-12.34635127817551,-10.06025900787941,-0.3744089196353358,0.7050090847520807,-0.6558078928899851,-0.47706642535906,-0.0566386155976757,-1.0,SCA-STADIUM-RAJKOT,2024-02-15,2023/24,R,L,R,India,England,Seam,1.0
1175,1,1,India,Rohit Sharma,James Anderson,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,430066,-50.95,30.98,0,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,7,0,6,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0,80.70649578349261,-9.628825365645442,8.340426153065394,-0.6544228822958924,2.042725451129876,-0.25383220581094,-1.5894379479027,-6.44673072317366,-32.9981867554222,1.06830770741686,-7.91209984677546,8.763386517279555,0.1708273861987318,0.6009831239778255,83.06472997680065,Defended,Played,,0.546272277832031,0.4825401306152344,8.396004,-0.274592,-0.235701333967302,0.0,-10.6,-30.8460465874685,0.584355763110567,0.584355763110567,-7.408993,-0.163296,0.720126,-8.840885,-0.134761,0.8411,-13.48347691445773,-10.06031671855528,-0.1101979796752189,0.924990718415472,-0.6150492174187818,-0.7689915249831145,-0.0345952343030224,-1.0,SCA-STADIUM-RAJKOT,2024-02-15,2023/24,R,L,R,India,England,Seam,1.0
1175,1,1,India,Yashasvi Jaiswal,Mark Wood,,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,430067,-85.49,-88.27,1,0,,38,STRAIGHT BALL,40,FRONTFOOT FLICK,0,0,1,1,7,0,Outside Leg stump,Good Length,1,0,0,0,0,0,0,0,85.83951360699983,-7.890583370172722,8.340435023383893,-0.6242842865979785,1.906163203986703,-0.276156910856201,0.489735365991472,-7.15311437721505,-35.9003984113062,0.998519877916477,-7.504207163105,8.751075314778141,0.2073609171345249,0.6827351384083922,91.67417904780636,Attacked,Played,,0.503940582275391,0.4582672119140625,7.383819,-0.351411,-0.256431417223615,0.0,-10.6,-33.2830182375608,0.922950844957398,0.922950844957398,-8.012242,-0.200312,0.702789,-8.840746,-0.176272,0.78744,-11.80645803992063,-10.06024061357288,-0.1405928411599348,0.8998213219289123,0.336525804915471,-0.0047651928232513,0.0241416860158517,-1.0,SCA-STADIUM-RAJKOT,2024-02-15,2023/24,L,R,R,India,England,Seam,1.0
1175,1,1,India,Rohit Sharma,Mark Wood,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,430068,39.29,85.77,0,0,,38,STRAIGHT BALL,97,BACKFOOT PUSH,0,0,2,1,7,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0,88.23205969810805,-9.73059396169586,8.340445515953348,-0.6636343863603191,1.888715521587886,-0.278742145468268,1.09211231693595,-6.68875175187721,-36.2364789108749,0.986310210210285,-8.34773573297295,9.566064022827137,0.1832615296161177,0.6794919528055153,93.59763995921554,Defended,Played,,0.501399993896484,0.4661293029785156,8.95842,-0.450089,-0.258831992220535,0.0,-10.6,-33.6573969753607,1.24946805041628,1.24946805041628,-8.127218,-0.181965,0.973684,-8.841121,-0.153868,1.047407,-12.97280425538445,-10.05978619493008,-0.1055224909448598,1.161709571379443,0.5102791463505969,0.5668903533523307,0.0426261460873638,-1.0,SCA-STADIUM-RAJKOT,2024-02-15,2023/24,R,L,R,India,England,Seam,1.0
1175,1,1,India,Rohit Sharma,Mark Wood,,2,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.3,1,1,0,430069,42.51,203.18,4,0,,39,ANGLED IN,47,FRONTFOOT ON DRIVE,0,0,3,1,11,0,Off stump,Full Length,0,0,0,0,0,0,0,0,90.18809411798355,-6.133237389274915,8.340950550427461,-0.6316948134841169,1.916378893502764,-0.27941729430807,1.30478334219251,-5.80603676573622,-36.3242482600491,1.53011800830846,-6.37318080091957,6.969558030402024,0.2202070473089124,0.6523223765425318,85.82765175048853,Attacked,Played,,0.476692199707031,0.4301834106445313,4.834584,-0.170454,-0.259458916143208,0.0,-10.6,-34.0084187522375,1.40817235461017,1.40817235461017,-7.749174,-0.064935,0.300442,-8.841138,-0.018636,0.405286,-9.951400480673284,-10.06034289742238,0.0335295003758797,0.5096860863950707,0.8890467450435472,-0.041026204914432,0.103076184374113,-1.0,SCA-STADIUM-RAJKOT,2024-02-15,2023/24,R,L,R,India,England,Seam,1.0
