MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick,release_speed,initial_angle,release_x,release_y,release_z,pre_bounce_ax,pre_bounce_ay,pre_bounce_az,pre_bounce_vx,pre_bounce_vy,pre_bounce_vz,bounce_angle,cof,cor,pbr,shot_attacked,shot_played,shot_info,crease_reaction_time,interception_reaction_time,bounce_x,bounce_y,post_bounce_ax,post_bounce_ay,post_bounce_az,post_bounce_vx,post_bounce_vy,post_bounce_vz,impact_x,impact_y,impact_z,crease_x,crease_y,crease_z,drop_angle,stump_x,stump_y,stump_z,swing,deviation,swing_dist,six_dist,ground,date,season,striker_hand,non_striker_hand,bowler_hand,team_bat,team_bowl,delivery_type,match_day
420,1,1,India,Suryakumar Yadav,Roston Chase,,10,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,0,9.2,2,1,0,181742,149.33,9.8,1,0,,25,OFF SPIN,40,FLICK,0,0,2,9,71,2,0,0,1,0,0,0,0,0,55.8761309578035,-2.94791760062837,8.340888191701964,-0.7195503459749337,2.229507563669611,-0.177160796853794,-1.54428423757395,-10.2281690020744,-23.0309035909932,0.545439339986442,-6.8286135495482,12.25711786148125,0.3559408898677623,0.6074258344676037,65.51978618336433,Attacked,Played,,0.789573669433594,0.690765380859375,5.34908,-0.199813,-0.16450645422138,0.0,-10.6,-19.0925204066612,1.2029549968099,1.2029549968099,-7.553422,-0.018487,0.538088,-8.840692,0.065132,0.68974,-16.51497731209758,-10.05998118744907,0.1452269886763396,0.7869755300244096,-1.758794762891087,2.248568676775676,-1.90543586600288e-01,-1.00000000000000e+00,EDEN-GARDENS-KOLKATA,2022-02-18,2021/22,R,R,R,India,West-Indies,Spin,1.0
420,1,1,India,Virat Kohli,Roston Chase,,10,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,9.3,2,1,0,181743,-64.77,52.62,0,0,,23,ARM BALL,51,FRONTFOOT COVERDRIVE,0,0,3,9,71,2,0,0,1,0,0,0,0,0,66.15642666572171,-4.685577084551658,8.340490008189363,-0.7006255172907491,2.250152701590721,-0.204627999701156,-0.518670297917072,-8.11375251321641,-26.6016399611503,0.673352338134233,-6.46176814471324,11.33199704737867,0.2327227015334496,0.7434022602089073,98.23806887799115,Attacked,Played,,0.651237487792969,0.6059989929199219,4.430709,-0.300232,-0.190011714008216,0.0,-10.6,-23.9704602609997,0.928391559174749,0.928391559174749,-8.172846,-0.200712,0.490409,-8.84059,-0.174246,0.59065,-13.65320525823284,-10.0599759857331,-0.1255427303833747,0.7526032771086777,-0.362139219599848,0.7680081179699044,-4.15660963398466e-02,-1.00000000000000e+00,EDEN-GARDENS-KOLKATA,2022-02-18,2021/22,R,R,R,India,West-Indies,Spin,1.0
420,1,1,India,Virat Kohli,Roston Chase,,10,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,0,9.4,2,1,0,181744,-42.67,-48.68,1,0,,25,OFF SPIN,35,LATE CUT,0,0,4,9,72,2,0,0,1,0,0,0,0,0,58.04543928295733,-3.28790462093721,8.340870628640758,-0.7705314846487967,2.195590428033425,-0.18054842772033,-1.39743545898391,-9.187650599403,-23.4712956036428,0.202386089736021,-6.4730742264479,11.15527150553466,0.3158180079080595,0.6135531132893887,70.45116620260237,Defended,Played,,0.742183685302734,0.7476882934570312,5.018732,-0.454933,-0.167652111454592,0.0,-10.6,-20.140425141101,1.15576531806624,1.15576531806624,-9.100191,-0.217984,0.627147,-8.840901,-0.233367,0.602272,-15.41815525989844,-10.06005191280951,-0.1607393662425481,0.7032204929433958,-1.631361735223197,2.790303811815457,-1.81206314455596e-01,-1.00000000000000e+00,EDEN-GARDENS-KOLKATA,2022-02-18,2021/22,R,R,R,India,West-Indies,Spin,1.0
420,1,1,India,Suryakumar Yadav,Roston Chase,,10,5,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1.0,Caught & Bowled,WICKET,1,9.5,2,1,0,181745,-42.67,-48.68,0,0,,25,OFF SPIN,84,OFF DRIVE,0,0,5,9,72,3,1,0,1,0,0,0,0,0,57.0010303619091,-2.737973556523399,8.340716004021886,-0.6622249965662523,2.244835780122345,-0.177191506564137,-1.06118111476479,-9.20429934814107,-23.0348958533378,0.292943834536697,-6.50056274757404,13.07506429415155,0.3889998050357593,0.6705269419477308,71.6790607885837,,,,0.765861511230469,0.6870803833007812,4.488974,-0.319473,-0.164534970380984,0.0,-10.6,-18.7678343291732,1.29511801852125,1.29511801852125,-7.678062,-0.172712,0.455975,-8.840733,-0.090542,0.63498,-15.75933161884729,-10.05985119335388,-0.003451426663374058,0.7781250346469482,-1.29681632664849,3.218956521499824,-1.49160154620997e-01,-1.00000000000000e+00,EDEN-GARDENS-KOLKATA,2022-02-18,2021/22,R,R,R,India,West-Indies,Spin,1.0
420,1,1,India,Rishabh Pant,Roston Chase,,10,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,,,,0,9.6,2,1,0,181746,134.14,-87.35,4,0,,25,OFF SPIN,36,CUT SHOT,0,0,6,9,76,3,2,0,1,0,0,0,0,0,56.6004481804305,-3.185399241021906,8.340694523794806,0.7885352016149585,2.245197622171669,-0.176534803851052,-1.27620488819407,-9.84183891451559,-22.9495245006367,-1.2539016166922,-6.74600022673159,14.06371608434883,0.3782796324621549,0.6930434193423456,76.12854965513635,Attacked,Played,,0.774078369140625,0.7745590209960938,5.331843,0.296023,-0.163925175004548,0.0,-10.6,-18.6630477179711,-0.100740935841785,-0.100740935841785,-8.975566,0.272657,0.832837,-8.840601,0.273414,0.815896,-16.38067050462645,-10.05991870761551,0.2665470685232842,0.9477918195246764,-1.854017354687425,2.818108196858437,-2.10881520488018e-01,-1.00000000000000e+00,EDEN-GARDENS-KOLKATA,2022-02-18,2021/22,L,R,R,India,West-Indies,Spin,1.0
420,1,1,India,Virat Kohli,Jason Holder,,11,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,0,10.1,2,1,0,181747,92.7,114.32,1,0,,39,ANGLED IN,47,ON DRIVE,0,0,1,10,77,3,3,0,1,0,0,0,0,0,79.36413230701872,-7.931342322649631,8.340781283293325,-0.8810594055128703,2.307503775495686,-0.246569997968106,-0.233284374197065,-7.40197861379696,-32.0540997358538,2.05580851227244,-7.58981808608326,9.460717941227184,0.2597333138531966,0.6339732984346635,79.12266337987988,Attacked,Played,,0.554351806640625,0.50079345703125,6.151069,-0.114702,-0.228957855256098,0.0,-10.6,-28.8754377949427,1.16324763831536,1.16324763831536,-7.763846,0.043016,0.584229,-8.840586,0.087959,0.706694,-13.32124368456453,-10.06007919413717,0.1393440978294999,0.827329279641981,0.1765776361254562,-1.362758088699125,1.86029432716930e-02,-1.00000000000000e+00,EDEN-GARDENS-KOLKATA,2022-02-18,2021/22,R,L,R,India,West-Indies,Seam,1.0
420,1,1,India,Rishabh Pant,Jason Holder,,11,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,10.2,2,1,0,181748,76.59,-44.99,0,0,,30,ANGLED ACROSS,36,CUT SHOT,0,0,2,10,77,3,0,0,1,0,0,0,0,0,78.79826319724471,-10.61345951835423,8.341199947961925,-0.9582482960874641,2.253126595019936,-0.253887441111828,-2.01543411022553,-7.15090393477024,-33.0053673445377,2.41049442564355,-8.727493765928,11.14151946033116,0.3041160853758977,0.6468579219339466,76.61707975250224,Defended,Played,,0.565818786621094,0.5461921691894531,8.483075,-0.175687,-0.235752623889555,0.0,-10.6,-28.6651234962959,1.81031184064008,1.81031184064008,-8.714422,0.288845,1.125246,-8.840648,0.297318,1.138823,-14.81151968604252,-10.05987608439748,0.3796492086362162,1.258650254775138,-0.6407738821428796,-0.5634420222918719,-5.33570139060237e-02,-1.00000000000000e+00,EDEN-GARDENS-KOLKATA,2022-02-18,2021/22,L,R,R,India,West-Indies,Seam,1.0
420,1,1,India,Rishabh Pant,Jason Holder,,11,3,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,,,,0,10.3,2,1,1,181749,64.15,-38.55,1,0,,8,OFF CUTTER,49,FORWARD DEFENCE,0,0,3,10,78,3,0,0,1,0,0,0,0,0,72.7795312639235,-7.167506564774266,8.340681972850618,-0.8795557727430877,2.31044064696815,-0.226925066689016,-1.62599617089347,-8.81946153512281,-29.5002586695721,0.802371942323477,-7.51721349197731,11.04100935794977,0.374562323715684,0.6432900111668287,69.0372693034559,Defended,Missed,,0.61724853515625,0.6030693054199219,6.28973,-0.439342,-0.210716133354086,0.0,-10.6,-24.7830511085305,2.24153989573503,2.24153989573503,-8.874158,0.032602,0.822379,-8.840781,0.029447,0.818703,-14.29579049380637,-10.05973914793783,0.1452934383459464,0.9398950565207445,-0.999838972977805,3.610146853868233,-1.00754125705871e-01,-1.00000000000000e+00,EDEN-GARDENS-KOLKATA,2022-02-18,2021/22,L,R,R,India,West-Indies,Seam,1.0
420,1,1,India,Virat Kohli,Jason Holder,,11,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,0,10.4,2,1,0,181750,-21.49,1.05,1,0,,16,SLOW BOUNCER,46,FRONTFOOT PULL SHOT,0,0,4,10,79,3,0,0,1,0,0,0,0,0,64.35438586471041,-15.663778353316,8.34074464929467,-0.9276486254184193,2.211279846771972,-0.202414363839965,-0.909289972366336,-9.51504790332647,-26.3138672991954,1.71469755558389,-10.055842704001,16.15884907311968,0.414295204529043,0.5710216262024477,54.22372347746285,Attacked,Edged,,0.827384948730469,0.7070159912109375,11.86372,-0.485329,-0.187956194994253,0.0,-10.6,-19.8175660432813,0.530389775080785,0.530389775080785,-7.013601,-0.238891,1.577221,-8.840785,-0.185015,1.605522,-20.91435326185489,-10.06013607173589,-0.1484811852412937,1.562482606987317,-0.2768917542070665,-2.195232611941181,-1.80831159059344e-02,-1.00000000000000e+00,EDEN-GARDENS-KOLKATA,2022-02-18,2021/22,R,L,R,India,West-Indies,Seam,1.0
420,1,1,India,Rishabh Pant,Jason Holder,,11,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,,,,0,10.5,2,1,0,181751,-144.42,133.19,4,0,,30,ANGLED ACROSS,47,ON DRIVE,0,0,5,10,83,3,0,0,1,0,0,0,0,0,78.14219020063106,-2.444435099933387,8.34073336627462,-0.9087015650929305,2.335072646420609,-0.232744872998052,-1.50962926090508,-7.59969250866704,-30.2568334897468,1.50658302293274,-6.0927689365748,7.844728360850573,0.1506719977406126,0.65,92.43280022593876,Attacked,Played,,0.538249969482422,0.49951171875,-1.291226999999999,0.281501,-0.216120239212477,-0.312291557601778,-10.6,-28.7439918152594,1.4312538717861,1.4312538717861,-8.088737,0.112496,0.644043,-8.840526,0.152578,0.513372,-11.38529841460773,-10.06031719976983,0.2161790878380199,0.290101334656627,-1.125157920758786,0.0,-1.20634660691752e-01,-1.00000000000000e+00,EDEN-GARDENS-KOLKATA,2022-02-18,2021/22,L,R,R,India,West-Indies,Seam,1.0
420,1,1,India,Rishabh Pant,Jason Holder,,11,6,2,2,2,0,1,0,0,0,0,0,0,0,0,0,,,,0,10.6,2,1,0,181752,-155.01,8.42,2,0,,8,OFF CUTTER,58,PULL SHOT,0,0,6,10,85,3,0,0,1,0,0,0,0,0,72.50437478848905,-10.24980168350951,8.340545605513864,-0.9243832363843663,2.253935297637861,-0.230044138529556,-1.34463225131092,-8.18949346866679,-29.9057380088423,1.50976084031349,-8.38560280169045,10.86310888558819,0.2577068908502431,0.6046449653861984,74.92605572290545,Attacked,Played,,0.621963500976563,0.5820465087890625,8.658306,-0.383768,-0.213612414348873,0.0,-10.6,-26.4213660860335,1.70219211451469,1.70219211451469,-8.281517,0.072267,1.001768,-8.840993,0.110526,1.049223,-15.66355654308738,-10.05995221098712,0.1945240004369237,1.13462673273172,-0.5495053491001667,0.7961110744534189,-4.40450472162004e-02,-1.00000000000000e+00,EDEN-GARDENS-KOLKATA,2022-02-18,2021/22,L,R,R,India,West-Indies,Seam,1.0
420,1,1,India,Virat Kohli,Roston Chase,,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,11.1,2,1,0,181753,-46.35,30.06,0,0,,23,ARM BALL,47,ON DRIVE,0,0,1,11,85,3,1,0,1,0,0,0,0,0,65.69260294855225,-3.593580548619152,8.340977301564934,-0.8145020789069869,2.245906213323378,-0.202045503635206,-0.523893346933674,-8.55132349091252,-26.2659154725768,1.38884052804113,-6.40834029205999,7.872047505452463,0.2204860979155449,0.5202977455250901,65.99605203720904,Defended,Missed,,0.651386260986328,0.5810279846191406,3.575787,0.002666,-0.187613681946977,0.0,-10.6,-24.1150200288287,1.38052463349884,1.38052463349884,-7.601394,0.066901,0.185833,-8.840916,0.138834,0.319476,-13.711118752867,-10.06006352456443,0.2102759096493818,0.423723414252556,-0.2374566066132517,0.2497024311181333,-2.83451194426908e-02,-1.00000000000000e+00,EDEN-GARDENS-KOLKATA,2022-02-18,2021/22,R,L,R,India,West-Indies,Spin,1.0
420,1,1,India,Virat Kohli,Roston Chase,,12,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,0,11.2,2,1,0,181754,51.26,-48.68,1,0,,25,OFF SPIN,40,FLICK,0,0,2,11,86,3,0,0,1,0,0,0,0,0,65.88479573852705,-3.269283720369879,8.340747319542825,-0.7718956109060426,2.265158518225319,-0.2017270382508,-0.14356582007946,-8.20903277113451,-26.224514972604,1.4562577328458,-6.28029295553535,10.00303988057941,0.05212893080176036,0.7208566774403249,112.9156085358727,Attacked,Played,,0.640674591064453,0.6513519287109375,2.832453,0.067215,-0.13112257486302,0.0,-10.6,-25.6670133817262,-1.33165389532569,-1.33165389532569,-999.9,-999.9,-999.9,-8.840576,-0.016819,0.298755,-13.46765408857256,-10.06025215061341,-0.08082491307800371,0.4719595340408025,0.1826752995222806,-6.148345183236177,-2.83451194426908e-02,-1.00000000000000e+00,EDEN-GARDENS-KOLKATA,2022-02-18,2021/22,R,L,R,India,West-Indies,Spin,1.0
420,1,1,India,Rishabh Pant,Roston Chase,,12,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,0,11.3,2,1,0,181755,100.53,-3.09,1,0,,25,OFF SPIN,27,FORWARD PUSH,0,0,3,11,87,3,0,0,1,0,0,0,0,0,58.74417482551261,-2.046744451667653,8.340664163445457,0.8104440234890351,2.223448610241987,-0.182443686616844,-0.881079938875783,-10.9480782958369,-23.7176792601897,-1.23844625946218,-6.98555255869849,13.35237659423834,0.3857222717823552,0.6554191694556635,69.740648240114,Defended,Played,,0.740901947021484,0.6599349975585938,4.615255,0.260732,-0.118588396300948,0.0,-10.6,-19.2894903577995,0.00681755718880283,0.00681755718880283,-7.505283,0.261465,0.465931,-8.840988,0.261945,0.681836,-16.41124844583211,-10.06009104375597,0.262386808652242,0.8340414579497968,-1.347665161641081,3.009301548129734,-1.54611687526653e-01,-1.00000000000000e+00,EDEN-GARDENS-KOLKATA,2022-02-18,2021/22,L,R,R,India,West-Indies,Spin,1.0
420,1,1,India,Virat Kohli,Roston Chase,,12,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,11.4,2,1,0,181756,50.34,-53.28,0,0,,25,OFF SPIN,54,LEG GLANCE,0,0,4,11,87,3,0,0,1,0,0,0,0,0,54.40377431271612,-3.317784440340154,8.34066113740699,-0.6865712428376803,2.247888158050901,-0.174545522893881,-0.456281295292458,-10.4877681594974,-22.6909179762046,1.00661037701507,-6.95796311776337,13.6722554263661,0.3793856601876561,0.6396580973406494,68.0101485823318,Defended,Played,,0.8192138671875,0.7443809509277344,5.901352,-0.094032,-0.113454589881023,0.0,-10.6,-18.2960753859563,1.80549662606483,1.80549662606483,-8.105915,0.300339,0.758219,-8.840947,0.374868,0.837334,-17.0476806407955,-10.05985566716939,0.4992343176683272,0.929136410738275,-0.3291317150192078,3.095745988778732,-3.38968791799870e-02,-1.00000000000000e+00,EDEN-GARDENS-KOLKATA,2022-02-18,2021/22,R,L,R,India,West-Indies,Spin,1.0
420,1,1,India,Virat Kohli,Roston Chase,,12,5,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,,,,0,11.5,2,1,1,181757,-50.49,-30.26,1,0,,25,OFF SPIN,49,FORWARD DEFENCE,0,0,5,11,88,3,0,0,1,0,0,0,0,0,59.21714613401264,-4.736309332089959,8.340586956238973,-0.7322503452373504,2.233497894770058,-0.185430734336394,-0.357093570570014,-9.73958911908773,-24.1059954637312,0.654473488113195,-6.89641971584346,11.19943198112722,0.2783283477947497,0.6017054930612173,72.42298917970763,Defended,Missed,,0.738372802734375,0.7108612060546875,6.199775,-0.37385,-0.120529977318656,0.0,-10.6,-20.9581706923025,1.8589748015265,1.8589748015265,-8.555101,0.048307,0.70593,-8.840973,0.07439,0.729334,-15.96515433558411,-10.06014661223976,0.1861220709752071,0.8059772571262098,-0.2416949815630167,3.513641285930701,-2.43483204350698e-02,-1.00000000000000e+00,EDEN-GARDENS-KOLKATA,2022-02-18,2021/22,R,L,R,India,West-Indies,Spin,1.0
420,1,1,India,Rishabh Pant,Roston Chase,,12,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,11.6,2,1,0,181758,83.03,-15.99,0,0,,25,OFF SPIN,97,BACKFOOT PUSH,0,0,6,11,88,3,0,0,1,0,0,0,0,0,58.10216895544291,-2.989354517103202,8.340820838476382,0.8645001054564795,2.20888635467416,-0.181100183113282,-0.894414681650668,-10.3266553880282,-23.5430238047266,-1.46661942564775,-6.83597429447052,12.41123143358251,0.3910120569054804,0.6199790743402286,63.89565546048624,Defended,Missed,,0.751728057861328,0.7476768493652344,5.281174,0.211917,-0.117715119023633,0.0,-10.6,-19.2582607827902,-0.103868259291667,-0.103868259291667,-8.900711,0.189401,0.704645,-8.840759,0.189733,0.698396,-16.19123270528795,-10.06005289626816,0.1829631370889489,0.8045494205204308,-1.373336090407041,3.255632367511739,-1.62164591924595e-01,-1.00000000000000e+00,EDEN-GARDENS-KOLKATA,2022-02-18,2021/22,L,R,R,India,West-Indies,Spin,1.0
420,1,1,India,Virat Kohli,Odean Smith,,13,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,,,,0,12.1,2,1,0,181759,136.9,17.17,2,0,,39,ANGLED IN,97,BACKFOOT PUSH,0,0,1,12,90,3,1,0,1,0,0,0,0,0,80.7624745464306,-10.06265705574431,8.340663943110652,-0.5781905277572013,1.979431995469236,-0.26817053441881,-0.56561288498528,-5.23486584194075,-34.8621694744453,0.902342086658142,-8.02971660666718,9.36734280241351,0.288358185087255,0.6382764829621529,76.90565393559744,Attacked,Played,,0.539485931396484,0.4994087219238281,8.823986,-0.319153,-0.174310847372227,0.0,-10.6,-31.0685869711282,0.861298155835957,0.861298155835957,-8.370372,-0.117304,0.945031,-8.841086,-0.103691,0.985446,-12.97058525958898,-10.05970241713511,-0.06827608693685683,1.078191869125027,-0.1276392151288934,0.1053110410403528,-1.01791821145601e-02,-1.00000000000000e+00,EDEN-GARDENS-KOLKATA,2022-02-18,2021/22,R,L,R,India,West-Indies,Seam,1.0
420,1,1,India,Virat Kohli,Odean Smith,,13,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,,,,0,12.2,2,1,0,181760,-47.27,-136.62,4,0,,39,ANGLED IN,35,LATE CUT,0,0,2,12,94,3,0,0,1,0,0,0,0,0,79.59750841284436,-11.32369158614365,8.341076432530102,-0.6373912185486742,2.035980740202567,-0.268515306946441,3.42913842004337,-5.05724789761188,-34.9069899030373,1.11907767143178,-8.72522154248386,10.3726240627903,0.3055342956430483,0.6404970347551755,75.5211256489715,Attacked,Played,,0.557373046875,0.5296096801757812,9.451643,-0.465329,-0.174534949515187,0.0,-10.6,-30.5313782454068,1.11132065878602,1.11132065878602,-9.000161,-0.152303,1.181711,-8.841082,-0.158383,1.167315,-14.03388613292974,-10.06023005253257,-0.1116438183100554,1.269843829501832,1.423338806586791,0.2483982521691314,1.07466523148361e-01,-1.00000000000000e+00,EDEN-GARDENS-KOLKATA,2022-02-18,2021/22,R,L,R,India,West-Indies,Seam,1.0
420,1,1,India,Virat Kohli,Odean Smith,,13,3,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,,,,0,12.3,2,1,1,181761,-47.27,-136.62,1,0,,39,ANGLED IN,54,LEG GLANCE,0,0,3,12,95,3,0,0,1,0,0,0,0,0,84.41982399536836,-9.925067867095484,8.340565192272841,-0.6218357907918621,2.022107210481682,-0.268255897824134,4.76717343224279,-5.45830034961636,-34.8732667171374,2.26833628697549,-8.05224121920921,8.421441378024133,0.3287800533669911,0.5641482587791704,61.74423348017645,,,,0.519813537597656,0.5578193664550781,8.541634,-0.18071,-0.174366333585687,0.0,-10.6,-30.6833601470926,2.7462017136207,2.7462017136207,-999.9,-999.9,-999.9,-8.840846,0.488688,0.822912,-13.00173641418598,-10.06004562509209,0.6029592138344175,0.8952448100394113,2.241657742954939,1.392852459630616,1.86283559001320e-01,-1.00000000000000e+00,EDEN-GARDENS-KOLKATA,2022-02-18,2021/22,R,L,R,India,West-Indies,Seam,1.0
420,1,1,India,Virat Kohli,Odean Smith,,13,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,0,12.3,2,1,0,181762,108.36,-51.44,1,0,,39,ANGLED IN,54,LEG GLANCE,0,0,4,12,96,3,0,0,1,0,0,0,0,0,84.35203112533179,-9.45397482658884,8.340572471548107,-0.577577565762736,2.014963911168062,-0.269029026608506,2.24535422277869,-6.49306276459059,-34.9737734591058,1.2445908917508,-8.07247694928407,9.31375579756231,0.2769700903014178,0.6358181476137633,77.67571311192272,Attacked,Played,,0.518486022949219,0.499420166015625,8.34456,-0.318998,-0.174868867295529,0.0,-10.6,-31.2959715884263,1.63195963412334,1.63195963412334,-8.544126,0.044062,0.907835,-8.840819,0.060161,0.934689,-12.99711500139741,-10.06004952436138,0.1266111605172904,1.034614420612805,1.091228812349243,0.9469510419334601,9.23212330268667e-02,-1.00000000000000e+00,EDEN-GARDENS-KOLKATA,2022-02-18,2021/22,R,L,R,India,West-Indies,Seam,1.0
420,1,1,India,Rishabh Pant,Odean Smith,,13,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,0,12.4,2,1,0,181763,-98.38,126.75,1,0,,30,ANGLED ACROSS,58,PULL SHOT,0,0,5,12,97,3,0,0,1,0,0,0,0,0,83.3509102813958,-9.63319832153604,8.340588905802537,-0.5257035784886332,2.037809607876308,-0.27217839143814,-0.352829224553935,-5.84148908092988,-35.3831908869582,1.58943759787775,-8.08427323825035,8.84012702818646,0.3053107596225857,0.6042905212853218,70.1125022305397,Attacked,Played,,0.527812957763672,0.4969024658203125,8.269803,-0.074073,-0.176915954434791,0.0,-10.6,-31.4112678894612,1.73481139682353,1.73481139682353,-8.604009,0.309658,0.852209,-8.840979,0.323277,0.871828,-12.86990271386638,-10.05998268735968,0.3936375405361396,0.9627753272744575,0.03985853954200175,0.5891370673490074,3.60762409489879e-03,-1.00000000000000e+00,EDEN-GARDENS-KOLKATA,2022-02-18,2021/22,L,R,R,India,West-Indies,Seam,1.0
420,1,1,India,Virat Kohli,Odean Smith,,13,5,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,,,,0,12.5,2,1,1,181764,-98.38,126.75,1,0,,39,ANGLED IN,54,LEG GLANCE,0,0,6,12,98,3,0,0,1,0,0,0,0,0,81.61120512255367,-6.609185664345809,8.340445484213355,-0.6003886574110776,2.07030729015327,-0.263709561602473,0.948515029901015,-6.76256462451559,-34.2822430083214,2.07655136718588,-6.83162873459581,7.73462939534067,0.2782584218038416,0.6203036238642233,75.21970139924935,Defended,Missed,,0.528957366943359,0.5365219116210938,5.314095,0.092137,-0.171411215041607,0.0,-10.6,-31.2005527923341,2.00558964796415,2.00558964796415,-999.9,-999.9,-999.9,-8.840539,0.358348,0.501977,-11.27004101551367,-10.06003856338099,0.4388182444515123,0.6070206796657001,0.8388545920974272,0.2116486964345725,8.78999251368092e-02,-1.00000000000000e+00,EDEN-GARDENS-KOLKATA,2022-02-18,2021/22,R,L,R,India,West-Indies,Seam,1.0
420,1,1,India,Virat Kohli,Odean Smith,,13,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,12.5,2,1,0,181765,-74.44,-29.34,0,0,,38,STRAIGHT BALL,27,FORWARD PUSH,0,0,7,12,98,3,0,0,1,0,0,0,0,0,82.21681063321022,-8.51344087135598,8.340983416564729,-0.6574608975675025,2.020286928976288,-0.272461303284818,1.49273270861301,-6.50161038093659,-35.4199694270264,0.677891885478605,-7.67151603583436,8.902049735580194,0.3252895166204905,0.6397092183528079,73.42743109087213,Attacked,Played,,0.528419494628906,0.49365234375,7.483842,-0.522208,-0.177099847135132,0.0,-10.6,-31.3315587064704,0.438060150216446,0.438060150216446,-8.662995,-0.435607,0.797618,-8.840862,-0.43303,0.813976,-12.22077989081096,-10.06015284227647,-0.4152933305859376,0.9166183270620125,0.7441023179144894,-0.2954073969722058,6.80683905602916e-02,-1.00000000000000e+00,EDEN-GARDENS-KOLKATA,2022-02-18,2021/22,R,L,R,India,West-Indies,Seam,1.0
420,1,1,India,Virat Kohli,Odean Smith,,13,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,12.6,2,1,0,181766,-74.44,-29.34,0,0,,37,NIPPED AWAY,97,BACKFOOT PUSH,0,0,8,12,98,3,0,0,1,0,0,0,0,0,84.03318048349135,-9.566207426550273,8.341178394548756,-0.6682498350671258,2.050792942208403,-0.269706610243611,-0.756340349187756,-5.62576836663735,-35.0618593316694,0.629111770249227,-7.95742238698507,10.17306041816216,0.310290188293498,0.6963253143249546,83.4197783193934,Attacked,Missed,,0.520271301269531,0.5516395568847656,8.153764,-0.46134,-0.175309296658347,0.0,-10.6,-30.87862771774,-0.168778429470567,-0.168778429470567,-999.9,-999.9,-999.9,-8.84065,-0.500009,1.026114,-12.78688946015297,-10.06000867700919,-0.5069719630598122,1.145497734614712,-0.2470778653685062,-1.341110595956732,-7.60515102793813e-03,-1.00000000000000e+00,EDEN-GARDENS-KOLKATA,2022-02-18,2021/22,R,L,R,India,West-Indies,Seam,1.0
420,1,1,India,Rishabh Pant,Roston Chase,,14,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,0,13.1,2,1,0,181767,-118.64,-35.32,1,0,,23,ARM BALL,40,FLICK,0,0,1,13,99,3,1,0,1,0,0,0,0,0,58.3359315428774,-3.533148930854058,8.340757381685439,0.8608936307874004,2.187508892720074,-0.181890298626798,-1.04556158472872,-9.85296032165525,-23.6457388214837,-2.09617615156391,-6.70792911956699,9.811496257543876,0.3127483823131862,0.5284808639388661,57.99729135951129,Defended,Played,,0.749050140380859,0.6735877990722656,5.556987,-0.084633,-0.118228694107418,0.0,-10.6,-20.4989081612373,-1.16309660593458,-1.16309660593458,-7.663471,-0.26561,0.457996,-8.840897,-0.333893,0.551019,-15.83781634587013,-10.06014244545723,-0.4051050187224891,0.6091134465734847,-1.641859061614906,1.818534216727175,-1.76941408661288e-01,-1.00000000000000e+00,EDEN-GARDENS-KOLKATA,2022-02-18,2021/22,L,R,R,India,West-Indies,Spin,1.0
