MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick,release_speed,initial_angle,release_x,release_y,release_z,pre_bounce_ax,pre_bounce_ay,pre_bounce_az,pre_bounce_vx,pre_bounce_vy,pre_bounce_vz,bounce_angle,cof,cor,pbr,shot_attacked,shot_played,shot_info,crease_reaction_time,interception_reaction_time,bounce_x,bounce_y,post_bounce_ax,post_bounce_ay,post_bounce_az,post_bounce_vx,post_bounce_vy,post_bounce_vz,impact_x,impact_y,impact_z,crease_x,crease_y,crease_z,drop_angle,stump_x,stump_y,stump_z,swing,deviation,swing_dist,six_dist,ground,date,season,striker_hand,non_striker_hand,bowler_hand,team_bat,team_bowl,delivery_type,match_day
419,1,7,West Indies,Nicholas Pooran,Yuzvendra Chahal,,9,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,0,8.3,1,1,0,180646,-106.67,56.3,1,0,,24,LEG SPIN,97,BACKFOOT PUSH,0,0,3,8,56,2,0,0,1,0,0,0,0,0,55.85208357300445,-2.635976769989258,8.34092467991734,-0.3352724510447452,1.934413185814555,-0.175647798291516,-0.805711418025918,-10.509983732773,-22.8342137778971,0.377358368129132,-6.39912277171987,10.96893898655348,0.2415090234431893,0.6160214710863413,78.25231831863226,Defended,Played,,0.783622741699219,0.7531929016113281,6.475924,-0.046144,-0.163101526984979,0.0,-10.6,-20.3386772001393,-0.219158804869787,-0.219158804869787,-8.635425,-0.101708,0.707735,-8.840935,-0.104018,0.720369,-15.65514282602651,-10.05997974062325,-0.1178021162132706,0.7712830762203358,-0.8452279724954477,-1.564149302815724,-8.39107657845406e-02,-1.00000000000000e+00,EDEN-GARDENS-KOLKATA,2022-02-16,2021/22,L,R,R,West-Indies,India,Spin,1.0
419,1,7,West Indies,Roston Chase,Yuzvendra Chahal,,9,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,8.4,1,1,0,180647,-106.67,56.3,0,0,,24,LEG SPIN,22,PADDLE SWEEP,0,0,4,8,56,2,0,0,1,0,0,0,0,0,54.69670088164877,-1.332508848188019,8.340937202478422,-0.433065106947666,1.984687609072874,-0.169965891618137,1.08012350474228,-9.04341378036913,-22.0955659103578,0.859917000150281,-5.9414644149232,10.39165658249708,0.3709239960005886,0.5752387189178964,59.1934082376256,Defended,Missed,,0.786140441894531,0.7434310913085938,4.587781,-0.112801,-0.15782547078827,0.0,-10.6,-18.6371966558231,-0.363012839166623,-0.363012839166623,-8.222391,-0.167002,0.442958,-8.840683,-0.179365,0.499309,-15.05073545740803,-10.06016824248183,-0.2039467553267802,0.574823378211569,1.71728348224548,-3.344575440811235,1.94866244807679e-01,-1.00000000000000e+00,EDEN-GARDENS-KOLKATA,2022-02-16,2021/22,R,L,R,West-Indies,India,Spin,1.0
419,1,7,West Indies,Roston Chase,Yuzvendra Chahal,,9,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,0,8.5,1,1,0,180648,110.2,122.14,1,0,,24,LEG SPIN,47,ON DRIVE,0,0,5,8,57,2,0,0,1,0,0,0,0,0,52.91601767609693,-2.248521890084144,8.340745096949966,-0.4509045499597233,1.971129417922723,-0.165771208830773,0.68725297038008,-9.13461084827007,-21.5502571480005,1.01145544795197,-6.00047834729837,9.435421446765508,0.2755011699184383,0.5275492057851026,61.58226387592157,Defended,Played,,0.796096801757813,0.7510643005371094,5.865074,0.004816,-0.153930408200004,0.0,-10.6,-19.0484319854296,-0.106448239634797,-0.106448239634797,-7.867737,-0.016019,0.463953,-8.841003,-0.021648,0.506808,-15.55939063046135,-10.05999727843084,-0.028761903176139,0.518578727507968,1.160356198933035,-3.00737211611819,1.14416086152978e-01,-1.00000000000000e+00,EDEN-GARDENS-KOLKATA,2022-02-16,2021/22,R,L,R,West-Indies,India,Spin,1.0
419,1,7,West Indies,Nicholas Pooran,Yuzvendra Chahal,,9,6,6,6,6,0,0,0,0,0,0,0,0,0,0,1,,,,0,8.6,1,1,0,180649,-169.28,-15.99,6,0,,24,LEG SPIN,58,PULL SHOT,0,0,6,8,63,2,0,0,1,0,0,0,0,0,53.80852027582387,-3.218835085096891,8.340602861895729,-0.3197977077085632,1.902541542442653,-0.175791476290192,-1.05394161007731,-10.263166423876,-22.8528919177249,0.153827691288296,-6.3200362429914,11.77514572673427,0.2883526654872233,0.6543344791498179,79.31490532375037,Attacked,Played,,0.812210083007813,0.7415084838867188,6.966117,-0.124838,-0.163234942269464,0.0,-10.6,-19.8381140140418,-0.131771406429125,-0.131771406429125,-8.180956,-0.159356,0.771458,-8.841011,-0.163944,0.812347,-15.4589436664668,-10.05985067996085,-0.1724873160003764,0.8542279160508355,-1.133204420311724,-0.7662364775893481,-1.08696524074690e-01,7.70000000000000e+01,EDEN-GARDENS-KOLKATA,2022-02-16,2021/22,L,R,R,West-Indies,India,Spin,1.0
419,1,7,West Indies,Roston Chase,Harshal Patel,,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,9.1,1,1,0,180650,-169.28,-15.99,0,0,,8,OFF CUTTER,27,FORWARD PUSH,0,0,1,9,63,2,1,0,1,0,0,0,0,0,73.1023041393169,-7.914212039344446,8.340665745751327,-0.9724936689868566,1.849374653469372,-0.231804754590558,-0.973373146461227,-9.07283178345114,-30.1346180967726,0.553194584076474,-7.2824043425567,8.351115791651546,0.2420602011939625,0.5514493957583134,68.51138924435077,Attacked,Missed,,0.60809326171875,0.6408004760742188,8.815656,-0.756884,-0.215247272119804,0.0,-10.6,-27.3569582387134,1.61913359943188,1.61913359943188,-999.9,-999.9,-999.9,-8.841063,-0.293271,0.757059,-13.58576061272953,-10.0602322098203,-0.2161327114131436,0.7917531894876361,-0.4565113670004947,2.335438672802816,-3.22180617238325e-02,-1.00000000000000e+00,EDEN-GARDENS-KOLKATA,2022-02-16,2021/22,R,L,R,West-Indies,India,Seam,1.0
419,1,7,West Indies,Roston Chase,Harshal Patel,,10,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,,,,0,9.2,1,1,0,180651,-150.41,47.09,2,0,,42,OUTSWINGER,51,FRONTFOOT COVERDRIVE,0,0,2,9,65,2,0,0,1,0,0,0,0,0,74.914449,-6.217442722260528,8.340515283668257,-0.9120176039838885,1.845942767894455,-0.236098303200668,-1.31719143931144,-9.58806190516742,-30.6927794160869,0.282187159521728,-6.91726169908569,8.013556451905261,0.1331340402884039,0.5947460848394666,85.89850869707959,Attacked,Played,,0.584060668945313,0.5252037048339844,7.426114,-0.737551,-0.219234138686335,0.0,-10.6,-29.2225624240315,0.409983095554018,0.409983095554018,-7.846012,-0.662958,0.609443,-8.84088,-0.648376,0.680471,-12.7006131221735,-10.05971094836174,-0.6303545935217633,0.7497224154740761,-0.7371357343670369,0.2770301669307836,-6.76150846172789e-02,-1.00000000000000e+00,EDEN-GARDENS-KOLKATA,2022-02-16,2021/22,R,L,R,West-Indies,India,Seam,1.0
419,1,7,West Indies,Roston Chase,Harshal Patel,,10,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,0,9.3,1,1,0,180652,-142.12,-15.53,1,0,,39,ANGLED IN,97,BACKFOOT PUSH,0,0,3,9,66,2,0,0,1,0,0,0,0,0,82.29961482140884,-10.3875444032884,8.34109737007833,-0.8616692062840141,1.849764499446138,-0.260717430299746,-0.924330265641087,-5.18239270128614,-33.8932659389669,0.785940532558607,-7.92509483744892,8.641625252113634,0.1440608940160695,0.6144599453794558,87.76290240531142,Attacked,Played,,0.52496337890625,0.5188064575195312,9.655545,-0.63658,-0.242094756706907,0.0,-10.6,-32.0416246694126,1.06003030453146,1.06003030453146,-8.751484,-0.351344,0.958865,-8.841121,-0.348178,0.964844,-13.16073838341434,-10.06002711567583,-0.3048939101876957,1.037088689541531,-0.2816791369718376,0.5664440825556354,-1.28978782975303e-02,-1.00000000000000e+00,EDEN-GARDENS-KOLKATA,2022-02-16,2021/22,R,L,R,West-Indies,India,Seam,1.0
419,1,7,West Indies,Nicholas Pooran,Harshal Patel,,10,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,,,,0,9.4,1,1,0,180653,-152.25,-55.12,4,0,,39,ANGLED IN,58,PULL SHOT,0,0,4,9,70,2,0,0,1,0,0,0,0,0,82.57886507096573,-8.993784461218517,8.34114769476913,1.036800139349047,1.823164389032734,-0.262988041928774,0.418827534467989,-6.46623607283312,-34.1884454507407,-2.27346954320443,-7.53267928109147,8.675663003393913,0.1941299991228677,0.6441426032602183,87.20839057674598,Attacked,Played,,0.529884338378906,0.49566650390625,8.937996,0.414418,-0.244203181791005,0.0,-10.6,-31.7990734688141,-1.9644063117892,-1.9644063117892,-8.188585,-0.034416,0.873305,-8.840761,-0.07713,0.923641,-12.42535466038194,-10.06022820296984,-0.1576111801730429,1.004866949958486,-0.08335605777093702,0.2694761070000657,-6.91983820703523e-03,-1.00000000000000e+00,EDEN-GARDENS-KOLKATA,2022-02-16,2021/22,L,R,R,West-Indies,India,Seam,1.0
419,1,7,West Indies,Nicholas Pooran,Harshal Patel,,10,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,9.5,1,1,0,180654,75.67,-15.99,0,0,,39,ANGLED IN,97,BACKFOOT PUSH,0,0,5,9,70,2,0,0,1,0,0,0,0,0,82.09207626279873,-6.860445874855762,8.340534494793488,1.0567514974195,1.871101866223126,-0.261900812222695,-0.0235620905188767,-6.63763509140114,-34.0471055889503,-1.78665223151459,-6.65385752778473,7.099174874273722,0.1498709967401436,0.607647040076933,86.1599563375256,Attacked,Played,,0.519767761230469,0.4998092651367188,6.677765,0.469043,-0.243193611349645,0.0,-10.6,-32.4645351503295,-1.30548980739802,-1.30548980739802,-8.793309,0.246916,0.57277,-8.841066,0.244914,0.576192,-11.05799311418209,-10.06030196210921,0.1935494305112972,0.6554654307116934,-0.2600328986285348,0.7011089479236237,-2.58669147181632e-02,-1.00000000000000e+00,EDEN-GARDENS-KOLKATA,2022-02-16,2021/22,L,R,R,West-Indies,India,Seam,1.0
419,1,7,West Indies,Nicholas Pooran,Harshal Patel,,10,6,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,,,,0,9.6,1,1,1,180655,75.67,-15.99,1,0,,8,OFF CUTTER,105,LEFT ALONE,0,0,6,9,71,2,0,0,1,0,0,0,0,0,74.586168,-4.718989738859432,8.34111993069591,1.095689384915582,1.882227293444291,-0.23330031355601,-0.957566689110394,-10.0096592582554,-30.3290407622813,-0.334656943569172,-6.6609460820595,8.292982866424913,0.2281141045775104,0.6101561969515287,78.71201908497827,,,,0.519767761230469,0.6106338500976562,5.970952,1.038052,-0.216636005444866,0.0,-10.6,-27.8831045515716,0.260987023148848,0.260987023148848,-999.9,-999.9,-999.9,-8.84095,1.083372,0.587729,-12.38679766284332,-10.06018317050704,1.095280052012766,0.6781499013630685,-0.7014166123098015,1.168463119698822,-7.26076777253675e-02,-1.00000000000000e+00,EDEN-GARDENS-KOLKATA,2022-02-16,2021/22,L,R,R,West-Indies,India,Seam,1.0
419,1,7,West Indies,Nicholas Pooran,Harshal Patel,,10,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,9.6,1,1,0,180656,77.05,-22.89,0,0,,8,OFF CUTTER,36,CUT SHOT,0,0,7,9,71,2,0,0,1,0,0,0,0,0,73.8982334521662,-6.894680658918578,8.340952523352772,1.159640278412332,1.836571768635626,-0.237500959295508,-0.982529991113751,-9.04817568946699,-30.875124708416,-1.33820377785593,-6.97921397277368,9.000004302269426,0.2897815014834082,0.6263892628748029,74.98023928287962,Attacked,Played,,0.599441528320313,0.5729942321777344,7.950514,0.776046,-0.220536605060114,0.0,-10.6,-27.6018437310686,-0.846641993333832,-0.846641993333832,-8.756194,0.566556,0.801162,-8.84081,0.563814,0.80677,-12.73744167654064,-10.06023350212399,0.5240789173030744,0.875563776929063,-0.7331907965079959,0.724881920162477,-6.45169579509293e-02,-1.00000000000000e+00,EDEN-GARDENS-KOLKATA,2022-02-16,2021/22,L,R,R,West-Indies,India,Seam,1.0
419,1,7,West Indies,Roston Chase,Ravi Bishnoi,,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,10.1,1,1,0,180657,-41.74,13.48,0,0,,28,GOOGLY,47,ON DRIVE,0,0,1,10,71,2,1,0,1,0,0,0,0,0,59.82400147510906,-0.3722095792320202,8.340498050711531,-0.7815979065154086,1.834851180017956,-0.184750789109775,0.399172044304335,-10.1630021499038,-24.0176025842707,1.37033064416215,-6.03500293848322,12.87819768524526,0.4470461409378269,0.732251544595651,75.13311759556497,Attacked,Missed,,0.730602264404297,0.6696853637695312,3.78362,-0.057659,-0.171554304173362,0.0,-10.6,-19.3287747721707,1.45123545687221,1.45123545687221,-8.058611,0.077223,0.409423,-8.84087,0.137112,0.542107,-14.10493253357247,-10.06015877251319,0.2313130958349794,0.7142819877683703,0.8220482047732441,1.028317354164953,1.00163154260446e-01,-1.00000000000000e+00,EDEN-GARDENS-KOLKATA,2022-02-16,2021/22,R,L,R,West-Indies,India,Spin,1.0
419,1,7,West Indies,Roston Chase,Ravi Bishnoi,,11,2,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,,,,0,10.2,1,1,1,180658,-41.74,13.48,1,0,,28,GOOGLY,54,LEG GLANCE,0,0,2,10,72,2,0,0,1,0,0,0,0,0,58.80158985269419,-3.624059243042667,8.340565363963762,-0.7526476361058716,1.836664605411538,-0.185199889933777,0.291808329865702,-9.82788818639971,-24.075985691391,1.43787041870583,-6.14921962675244,10.914234578964,0.2763438035823339,0.6657512868942979,82.2283126759113,,,,0.750778198242188,0.7923431396484375,6.923169,-0.12623,-0.171971326367078,0.0,-10.6,-21.2306587656776,1.56517471677445,1.56517471677445,-999.9,-999.9,-999.9,-8.840844,0.304308,0.778103,-14.32754441037949,-10.0601585066623,0.3990445020442004,0.82999170639784,0.5673991330263265,0.798584275015019,5.49325293504759e-02,-1.00000000000000e+00,EDEN-GARDENS-KOLKATA,2022-02-16,2021/22,R,L,R,West-Indies,India,Spin,1.0
419,1,7,West Indies,Roston Chase,Ravi Bishnoi,,11,2,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1.0,Leg Before Wicket,WICKET,1,10.2,1,1,0,180659,-41.74,13.48,0,0,,28,GOOGLY,27,FORWARD PUSH,0,0,3,10,72,3,1,0,1,0,0,0,0,0,58.3868583895521,-1.601177060515467,8.340650366303446,-0.7481799772787484,1.848602174939189,-0.182227232095068,0.479096551004635,-10.1853919246433,-23.6895401723588,1.14596676128378,-6.0915866684948,10.01036957687224,0.2570320340558441,0.6131763581294548,76.27325031383383,,,,0.734310150146484,0.6796073913574219,5.309924,-0.211223,-0.169211001231134,0.0,-10.6,-21.1610719738797,1.13406051532945,1.13406051532945,-7.948181,-0.037601,0.500708,-8.840663,0.011664,0.582472,-14.42075185746175,-10.06006028260906,0.07956690860534571,0.662378993246965,0.8064528058644393,0.2981621743989387,8.81944224965045e-02,-1.00000000000000e+00,EDEN-GARDENS-KOLKATA,2022-02-16,2021/22,R,L,R,West-Indies,India,Spin,1.0
419,1,7,West Indies,Rovman Powell,Ravi Bishnoi,,11,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,,,,0,10.3,1,1,0,180660,37.45,-122.81,2,0,,28,GOOGLY,22,PADDLE SWEEP,0,0,4,10,74,3,2,0,1,0,0,0,0,0,60.73683593183254,-1.65045910542334,8.340506298523252,-0.8536656761078272,1.814904972372358,-0.188968276875473,0.609075720447731,-9.99298676211415,-24.5658759938115,1.38714475309893,-6.00963593901439,11.69285342089637,0.5047828970185606,0.6712680490421801,60.21191765447095,Attacked,Played,,0.729206085205078,0.6075210571289062,4.891052,-0.211285,-0.175470542812939,0.0,-10.6,-19.4920623879628,1.2962186933143,1.2962186933143,-6.800616,-0.101975,0.340905,-8.840817,0.03702,0.616688,-13.74648856004813,-10.06007287542533,0.121351978561585,0.7246027419904908,0.97555553363435,0.572707375060671,1.10050798281023e-01,-1.00000000000000e+00,EDEN-GARDENS-KOLKATA,2022-02-16,2021/22,R,L,R,West-Indies,India,Spin,1.0
419,1,7,West Indies,Rovman Powell,Ravi Bishnoi,,11,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,10.4,1,1,0,180661,25.02,34.2,0,0,,28,GOOGLY,49,FORWARD DEFENCE,0,0,5,10,74,3,0,0,1,0,0,0,0,0,59.25340784054656,-1.872439408623622,8.340715255966337,-0.7874450512448248,1.825796107904505,-0.185064552943843,0.5390886904731,-10.1249442226242,-24.0583918826995,1.08649088856758,-6.07365093940912,10.51023528602173,0.2515029516270186,0.6574201476100627,83.46272697880755,Defended,Played,,0.710289001464844,0.6550827026367188,5.416067,-0.299853,-0.171845656304997,0.0,-10.6,-21.5225212025479,1.11018455701555,1.11018455701555,-7.634835,-0.143703,0.497817,-8.840586,-0.079669,0.624498,-14.16853051138614,-10.05989720907147,-0.01426383650249763,0.7174874196617509,0.8342421297093583,0.3670864769414072,9.04820102886313e-02,-1.00000000000000e+00,EDEN-GARDENS-KOLKATA,2022-02-16,2021/22,R,L,R,West-Indies,India,Spin,1.0
419,1,7,West Indies,Rovman Powell,Ravi Bishnoi,,11,5,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1.0,Caught,WICKET,1,10.5,1,1,0,180662,89.48,162.66,0,0,,28,GOOGLY,11,LOFT ON,0,0,6,10,74,4,1,0,1,0,0,0,0,0,59.09838524101362,0.1328999311164236,8.340736302107537,-0.7969324191170379,1.822505412730485,-0.181953127523674,1.14109937970941,-9.88600773272704,-23.6539065780776,1.0400204541827,-5.93980244447601,12.51852286915612,0.1425133108796157,0.8265849343503464,119.7364090645904,,,,0.715621948242188,0.6382026672363281,3.219196999999999,-0.375849,-0.168956475557697,0.0,-10.6,-22.1126236848009,0.890662043353335,0.890662043353335,-7.528361,-0.348082,0.186204,-8.841013,-0.294662,0.441797,-14.09624447223159,-10.05998739199593,-0.2445639792713351,0.6468427225902789,1.764244784309112,-0.2110346736033573,2.21361293783225e-01,-1.00000000000000e+00,EDEN-GARDENS-KOLKATA,2022-02-16,2021/22,R,L,R,West-Indies,India,Spin,1.0
419,1,7,West Indies,Akeal Hosein,Ravi Bishnoi,,11,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,10.6,1,1,0,180663,-14.58,62.75,0,0,,28,GOOGLY,97,BACKFOOT PUSH,0,0,7,10,74,4,2,0,1,0,0,0,0,0,58.23306545367707,-0.1295890382672194,8.340857727039577,-0.6398243858255366,1.831896284656317,-0.179977674503858,0.712663532978089,-10.1253086737391,-23.3970976855015,1.42992795294206,-6.01940063595355,10.52061960549273,0.2018322906912329,0.6595021744101557,88.74209709240007,Defended,Played,,0.730453491210938,0.6985931396484375,3.871346,0.078461,-0.167122126325011,0.0,-10.6,-21.3762304956228,1.43895119565744,1.43895119565744,-8.516734,0.236621,0.415134,-8.841036,0.258885,0.457261,-14.42767318631137,-10.06016753390399,0.3430993103713698,0.5936558834192448,1.272873683491544,0.3537662745926508,1.53830091822630e-01,-1.00000000000000e+00,EDEN-GARDENS-KOLKATA,2022-02-16,2021/22,L,L,R,West-Indies,India,Spin,1.0
419,1,7,West Indies,Nicholas Pooran,Venkatesh Iyer,,12,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,0,11.1,1,1,0,180664,74.74,-84.13,1,0,,39,ANGLED IN,44,GLIDE,0,0,1,11,75,4,3,0,1,0,0,0,0,0,74.64200321463032,-7.522855101603106,8.34082770317729,0.6613269586014325,2.040826918592856,-0.233663923348547,0.34779737324809,-6.30534411984813,-30.3763100353111,-1.01747976654375,-6.65075964159067,8.206861750016737,0.196345203092072,0.6133644443474263,82.37014634290675,Defended,Played,,0.584712982177734,0.5474624633789062,6.913946,0.269789,-0.216973643109365,0.0,-10.6,-28.2846596350938,-0.326361725961519,-0.326361725961519,-8.277628,0.209382,0.618263,-8.841042,0.202599,0.659977,-12.34978249783165,-10.06024504494408,0.187816178945681,0.7350316645712591,0.06253591328742861,1.257376160125551,7.00984778913821e-03,-1.00000000000000e+00,EDEN-GARDENS-KOLKATA,2022-02-16,2021/22,L,L,R,West-Indies,India,Seam,1.0
419,1,7,West Indies,Akeal Hosein,Venkatesh Iyer,,12,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,11.2,1,1,0,180665,45.74,32.82,0,0,,39,ANGLED IN,50,BACKFOOT DEFENCE,0,0,2,11,75,4,0,0,1,0,0,0,0,0,69.27153969818526,-12.71584165790218,8.340660377895901,0.6133800000202544,2.095356188223597,-0.219892096743661,-0.880390538141304,-11.3291426609508,-28.585972576676,-0.842945692706446,-9.64577939067765,9.832416827808574,-0.0169685489242304,0.518050950687247,89.4044974955101,Defended,Played,,0.583179473876953,0.5836830139160156,11.057539,0.430227,-0.204185518404828,0.0,-10.6,-28.8323064538218,-0.916368536063269,-0.916368536063269,-8.30596,0.124346,1.116184,-8.84056,0.106119,1.143101,-18.64596448862355,-10.06028948674751,0.06425507004215114,1.189050720558369,-0.5073819308623169,-0.131348195848638,-3.16525718157916e-02,-1.00000000000000e+00,EDEN-GARDENS-KOLKATA,2022-02-16,2021/22,L,L,R,West-Indies,India,Seam,1.0
419,1,7,West Indies,Akeal Hosein,Venkatesh Iyer,,12,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,0,11.3,1,1,0,180666,69.68,-90.12,1,0,,37,NIPPED AWAY,44,GLIDE,0,0,3,11,76,4,0,0,1,0,0,0,0,0,78.40278068201512,-13.95517501964741,8.340722556800685,0.6396142753081426,1.987818498763407,-0.250269190664462,0.130178238805471,-6.50675873127198,-32.5349947863801,-0.640475082639202,-9.89576542810899,9.781520455495222,0.1958576749582215,0.515711326693297,67.7709315081724,Defended,Played,,0.586166381835938,0.561859130859375,11.353034,0.501609,-0.232392819902715,2.36109700117625,-9.17487315347115,-29.6022139289923,-0.286960945066977,-0.286960945066977,-8.68236,0.546281,1.271003,-8.840871,0.549469,1.2818,-16.9175365508832,-10.06024690862559,0.5768391688680288,1.354863375297811,-0.01212452713853129,0.5723612656002083,-4.19133433376977e-02,-1.00000000000000e+00,EDEN-GARDENS-KOLKATA,2022-02-16,2021/22,L,L,R,West-Indies,India,Seam,1.0
419,1,7,West Indies,Nicholas Pooran,Venkatesh Iyer,,12,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,11.4,1,1,0,180667,71.98,-27.04,0,0,,8,OFF CUTTER,36,CUT SHOT,0,0,4,11,76,4,0,0,1,0,0,0,0,0,68.10860126325323,-7.109744665467324,8.34073184675296,0.6255168388203812,2.047155464265686,-0.214876386235853,-0.772180725764985,-8.11422161584597,-27.9339302106608,-0.646308743665677,-6.83540421664564,10.52290858173582,0.3176383126806712,0.6612581743190746,77.42489487979408,Attacked,Played,,0.655082702636719,0.6372528076171875,7.437549,0.436806,-0.199528072933292,0.0,-10.6,-24.3332579760057,-0.24636535631467,-0.24636535631467,-8.798377,0.372638,0.865335,-8.840669,0.372187,0.868538,-13.75002899150516,-10.06016196927997,0.359107724051912,0.9459594666032843,-0.6532616222447688,0.7453398111686115,-6.26048836616187e-02,-1.00000000000000e+00,EDEN-GARDENS-KOLKATA,2022-02-16,2021/22,L,L,R,West-Indies,India,Seam,1.0
419,1,7,West Indies,Nicholas Pooran,Venkatesh Iyer,,12,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,0,11.5,1,1,0,180668,-64.77,132.27,1,0,,39,ANGLED IN,47,ON DRIVE,0,0,5,11,77,4,0,0,1,0,0,0,0,0,76.67815341875104,-5.874474292649458,8.340745362558124,0.6972303036057235,2.055079371506693,-0.237544736368301,0.254684376413525,-6.3575519829691,-30.8808157278791,-1.32597092310826,-6.13359691804038,8.774958066411964,0.1761052091720658,0.7307452190824341,102.0012619451585,Attacked,Played,,0.531291961669922,0.5144462585449219,4.985733,0.127268,-0.220577255199136,0.0,-10.6,-29.0365194957048,-0.435898407380056,-0.435898407380056,-7.974986,0.083235,0.461277,-8.841041,0.069896,0.560706,-11.23397324045496,-10.05985333370221,0.05096988538267472,0.6847462118669626,-0.05294259998559814,1.598611372339477,-1.12582840779816e-02,-1.00000000000000e+00,EDEN-GARDENS-KOLKATA,2022-02-16,2021/22,L,L,R,West-Indies,India,Seam,1.0
419,1,7,West Indies,Akeal Hosein,Venkatesh Iyer,,12,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,0,11.6,1,1,0,180669,-84.56,113.4,1,0,,8,OFF CUTTER,47,ON DRIVE,0,0,6,11,78,4,0,0,1,0,0,0,0,0,64.93896053815588,-4.093964868761452,8.34063984683884,0.6522499582756041,2.071281563823241,-0.201895331255736,-0.69733100969682,-8.61095881483566,-26.2463930632457,-1.27366743867373,-6.23872298192154,7.700330454199634,0.2528262519138304,0.5174244143806715,62.33103696571769,Attacked,Played,,0.638145446777344,0.620819091796875,5.057303,0.117514,-0.18747423616604,0.0,-10.6,-23.8742657428499,-0.675691057790326,-0.675691057790326,-8.228663,0.025036,0.402945,-8.840699,0.00722,0.446123,-13.37097300079574,-10.05993208825611,-0.02853576079014271,0.5105424126903597,-0.9254184368705829,1.157075675631723,-1.04863533994193e-01,-1.00000000000000e+00,EDEN-GARDENS-KOLKATA,2022-02-16,2021/22,L,L,R,West-Indies,India,Seam,1.0
419,1,7,West Indies,Akeal Hosein,Ravi Bishnoi,,13,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,0,12.1,1,1,0,180670,-115.41,90.83,1,0,,28,GOOGLY,97,BACKFOOT PUSH,0,0,1,12,79,4,1,0,1,0,0,0,0,0,58.6990559197997,-2.914051468338519,8.341069062062125,-0.6756907468316522,1.827702627458468,-0.184082219274122,0.30439619537524,-9.89848840667017,-23.9306885056358,1.96187796409344,-6.08600709099464,10.22877712177313,0.332635939881144,0.6129894667875151,68.68482603001286,Attacked,Played,,0.745273590087891,0.7298126220703125,6.381169,0.231667,-0.17093348932597,0.0,-10.6,-20.6745417236857,1.71555411068606,1.71555411068606,-8.726989,0.659551,0.646975,-8.840749,0.669407,0.653044,-14.26886096574469,-10.06012153172005,0.7756604900577089,0.6962566428191811,0.7139282381303644,0.05675992167661115,7.25290494927275e-02,-1.00000000000000e+00,EDEN-GARDENS-KOLKATA,2022-02-16,2021/22,L,L,R,West-Indies,India,Spin,1.0
