MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick,release_speed,initial_angle,release_x,release_y,release_z,pre_bounce_ax,pre_bounce_ay,pre_bounce_az,pre_bounce_vx,pre_bounce_vy,pre_bounce_vz,bounce_angle,cof,cor,pbr,shot_attacked,shot_played,shot_info,crease_reaction_time,interception_reaction_time,bounce_x,bounce_y,post_bounce_ax,post_bounce_ay,post_bounce_az,post_bounce_vx,post_bounce_vy,post_bounce_vz,impact_x,impact_y,impact_z,crease_x,crease_y,crease_z,drop_angle,stump_x,stump_y,stump_z,swing,deviation,swing_dist,six_dist,ground,date,season,striker_hand,non_striker_hand,bowler_hand,team_bat,team_bowl,delivery_type,match_day
416,1,7,West Indies,Shai Hope,Mohammed Siraj,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0.1,2,1,0,176838,,,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,1,0,0,0,1,0,0,0,0,0,0,0,82.74724259464578,-7.772726544016373,8.340588628321402,-0.744673957023004,1.992832691769305,-0.260708469507227,-5.67849856183532,-8.38236903537464,-33.8921010359395,-0.492771327922965,-7.60920236870333,8.829825532279356,0.2962340756919233,0.6173009508736138,72.97173506184976,Defended,Missed,,0.545654296875,0.5644111633300781,7.476567,-0.625228,-0.242086435970997,0.0,-10.6,-30.2377367270463,-0.865362680884218,-0.865362680884218,-999.9,-999.9,-999.9,-8.840852,-0.808948,0.797655,-12.65379820572754,-10.06029223514731,-0.8458775088706136,0.8924174371541056,-2.804437804512965,-0.8062909962456007,-2.61682950766398e-01,-1.00000000000000e+00,NARENDRA-MODI-STADIUM-AHMEDABAD,2022-02-06,2021/22,R,R,R,West-Indies,India,Seam,1.0
416,1,7,West Indies,Shai Hope,Mohammed Siraj,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0.2,2,1,0,176839,,,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,2,0,0,0,0,0,0,0,0,0,0,0,84.01057,-8.257268210546044,8.34073149597673,-0.7698340476067209,1.924838156301594,-0.264598469181598,-6.41759955422804,-8.30070316566,-34.3978009936078,0.104756037692489,-7.77190647416777,9.274586567382306,0.3214674534047767,0.6367572500356495,73.36684216486975,Defended,Missed,,,0.5648460388183594,8.129329,-0.474691,-0.24569857852577,0.0,-10.6,-30.3049075549907,-0.477022386564484,-0.477022386564484,-999.9,-999.9,-999.9,-8.840574,-0.586624,0.90344,-12.73174269515017,-10.05986586451956,-0.607062452604689,0.9991790047641681,-2.831677376486008,-1.076294497283769,-2.44098777177568e-01,-1.00000000000000e+00,NARENDRA-MODI-STADIUM-AHMEDABAD,2022-02-06,2021/22,R,R,R,West-Indies,India,Seam,1.0
416,1,7,West Indies,Shai Hope,Mohammed Siraj,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0.3,2,1,0,176840,-17.34,63.67,0,0,,42,OUTSWINGER,51,FRONTFOOT COVERDRIVE,0,0,3,0,0,0,0,0,0,0,0,0,0,0,82.96027153639879,-7.011114516586535,8.340672270372792,-0.7180166977570213,1.95144037444847,-0.26419120895828,-5.38101809837102,-6.57173217784118,-34.3448571645763,0.0995958440677756,-6.8070169668013,7.848611889766747,0.3274848780695291,0.6222767676944218,70.59302734721034,Defended,Played,,0.520523071289063,0.4788093566894531,6.414744,-0.384942,-0.245320408318402,0.0,-10.6,-30.7285297034613,-0.0785561575840471,-0.0785561575840471,-8.022128,-0.396331,0.547989,-8.840962,-0.398508,0.618699,-11.21051781080554,-10.0599925236374,-0.4017758176849994,0.7095874868386273,-2.727244481505342,-0.3126240825743622,-2.72560344275333e-01,-1.00000000000000e+00,NARENDRA-MODI-STADIUM-AHMEDABAD,2022-02-06,2021/22,R,R,R,West-Indies,India,Seam,1.0
416,1,7,West Indies,Shai Hope,Mohammed Siraj,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0.4,2,1,0,176841,-58.32,17.63,0,0,,42,OUTSWINGER,97,BACKFOOT PUSH,0,0,4,0,0,0,0,0,0,0,0,0,0,0,84.46098874986471,-8.730304098127728,8.340428448992455,-0.7610651677151792,1.913262262294192,-0.271256913274988,-7.36851192893956,-7.5142608226847,-35.2633987257485,0.405152654718037,-7.88425556179888,8.534142685803545,0.2857961484259645,0.6024828263501235,71.79280910992208,Defended,Played,,0.517856597900391,0.4857330322265625,8.401907,-0.37548,-0.251881419469632,0.0,-10.6,-31.65480539367,-0.062851515137367,-0.062851515137367,-8.209982,-0.38884,0.810172,-8.840801,-0.390165,0.860452,-12.6030207459799,-10.05998858876579,-0.3927460165780599,0.944866153383154,-2.984926189579605,-0.7720231264702656,-2.36240402058086e-01,-1.00000000000000e+00,NARENDRA-MODI-STADIUM-AHMEDABAD,2022-02-06,2021/22,R,R,R,West-Indies,India,Seam,1.0
416,1,7,West Indies,Shai Hope,Mohammed Siraj,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0.5,2,1,0,176842,-45.43,23.15,0,0,,38,STRAIGHT BALL,84,OFF DRIVE,0,0,5,0,0,0,0,0,0,0,0,0,0,0,82.19172137962636,-7.554243941038161,8.340501429164977,-0.8936788213111848,1.904116617704272,-0.270502526531679,-0.406719677484244,-7.41133755181778,-35.1653284491183,1.30703382593281,-7.29713518716007,7.547606195426586,0.2876994455402648,0.5783347328322378,67.98026537080919,Defended,Edged,,0.523910522460938,0.46673583984375,7.34137,-0.480656,-0.251180917493702,0.0,-10.6,-31.8509763780693,1.26490014001255,1.26490014001255,-7.863867,-0.272062,0.591049,-8.840527,-0.231472,0.66492,-11.72303572395139,-10.06029385075813,-0.1803151026657666,0.7424764778888875,-0.01734758143150121,0.1455922080142338,-1.37832361291368e-03,-1.00000000000000e+00,NARENDRA-MODI-STADIUM-AHMEDABAD,2022-02-06,2021/22,R,R,R,West-Indies,India,Seam,1.0
416,1,7,West Indies,Shai Hope,Mohammed Siraj,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0.6,2,1,0,176843,55.41,42.95,0,0,,43,NIPBACKER,97,BACKFOOT PUSH,0,0,6,0,0,0,0,0,0,0,0,0,0,0,84.16199995421711,-7.771545315967312,8.340486389588996,-0.8102712929935604,1.940721709939563,-0.269019812694639,-1.48261696157756,-8.06978937712262,-34.9725756503031,0.880752055173665,-7.58451040319278,9.073937447064749,0.2311225615124666,0.674398044033812,88.04745045382515,Defended,Played,,0.51580810546875,0.4801368713378906,7.516012,-0.480806,-0.249804111787879,0.0,-10.6,-32.0271612436542,1.17002187650648,1.17002187650648,-8.219539,-0.268736,0.787261,-8.840786,-0.244929,0.85005,-12.23626235841196,-10.06004664326315,-0.1978506299853668,0.9612972340062782,-0.5579082584720364,0.6495726406276395,-5.06992250410931e-02,-1.00000000000000e+00,NARENDRA-MODI-STADIUM-AHMEDABAD,2022-02-06,2021/22,R,R,R,West-Indies,India,Seam,1.0
416,1,7,West Indies,Brandon King,Prasidh Krishna,,2,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,,,,0,1.1,2,1,0,176844,-186.32,26.37,4,0,,42,OUTSWINGER,15,LOFT COVER,0,0,1,1,4,0,1,0,0,0,0,0,0,0,81.51695920607955,-5.527859692588619,8.341112080073941,-0.6270349615116309,2.131492557896383,-0.255425881760589,-0.0276582920245567,-8.73041023069017,-33.2053646288765,-0.0781954389835343,-7.01352480471561,9.13831303063493,0.2181666095627106,0.7012124278906072,93.36520322732002,Attacked,Played,,0.524826049804688,0.4801025390625,4.561433,-0.655836,-0.237181175920547,0.0,-10.6,-30.572993772737,-1.34130789069357,-1.34130789069357,-8.042452,-0.768558,0.414314,-8.841108,-0.804416,0.518186,-11.92652557436086,-10.0600147031813,-0.8595839037170051,0.6632022119804089,-0.03006511623796556,-2.377161546563883,-3.46999902197467e-03,-1.00000000000000e+00,NARENDRA-MODI-STADIUM-AHMEDABAD,2022-02-06,2021/22,R,R,R,West-Indies,India,Seam,1.0
416,1,7,West Indies,Brandon King,Prasidh Krishna,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,1.2,2,1,0,176845,-186.32,26.37,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,2,1,4,0,0,0,0,0,0,0,0,0,79.42622373245577,-10.57203009082117,8.340863651314756,-0.6467986041459733,2.060261858302023,-0.251978673248441,-3.86953072746715,-10.6854260576575,-32.7572275222973,0.193540645355014,-9.25930439626448,8.174129111129929,0.06203503303184443,0.4948155809367055,78.01883383732138,Defended,Missed,,0.558631896972656,0.5726852416992188,9.731098,-0.4702,-0.233980196587838,0.0,-10.6,-31.8964486920355,-0.417069794733905,-0.417069794733905,-999.9,-999.9,-999.9,-8.84084,-0.585126,0.898681,-15.78371261474628,-10.06018269242044,-0.6022137844780548,0.9578251599334614,-1.603796916230177,-1.087660917651034,-1.17316009085043e-01,-1.00000000000000e+00,NARENDRA-MODI-STADIUM-AHMEDABAD,2022-02-06,2021/22,R,R,R,West-Indies,India,Seam,1.0
416,1,7,West Indies,Brandon King,Prasidh Krishna,,2,3,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,,,,0,1.3,2,1,1,176846,-186.32,26.37,1,0,,39,ANGLED IN,105,LEFT ALONE,0,0,3,1,5,0,0,0,0,0,0,0,0,0,85.98744187360407,-9.383710927566476,8.340589981977502,-0.6675293521705365,2.077801222713868,-0.271213282501829,-0.910783750715562,-6.45455212318956,-35.2577267252378,2.06385907565458,-8.14403145820701,6.962389717444824,0.1945708878433468,0.4934844409584541,64.56557735943345,,,,0.50189208984375,0.5340156555175781,7.908449,-0.039587,-0.25184090518027,0.0,-10.6,-32.9103252884062,1.6471236151972,1.6471236151972,-999.9,-999.9,-999.9,-8.840884,0.304079,0.619236,-13.00639308824852,-10.05984626551032,0.3686965472011781,0.6819806836432482,-0.1409652141658469,-0.4848670918893454,-1.92765075460551e-02,-1.00000000000000e+00,NARENDRA-MODI-STADIUM-AHMEDABAD,2022-02-06,2021/22,R,R,R,West-Indies,India,Seam,1.0
416,1,7,West Indies,Brandon King,Prasidh Krishna,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,1.3,2,1,0,176847,-186.32,26.37,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,4,1,5,0,0,0,0,0,0,0,0,0,84.5676697877412,-7.541799939053692,8.34052764151238,-0.699978544458264,2.074817120026587,-0.27004365884152,-0.927431091944989,-7.64654051865802,-35.1056756493976,0.454829597480048,-7.57880806243237,8.55777380687484,0.1211965622433228,0.6666996817203628,97.88529603372214,Defended,Missed,,0.494888305664063,0.5221939086914062,6.392517,-0.501539,-0.250754826067126,0.0,-10.6,-33.577359275585,0.15473005807135,0.15473005807135,-999.9,-999.9,-999.9,-8.840756,-0.477227,0.667597,-12.18236780899381,-10.05993256920175,-0.4713551902774467,0.7885062155417487,-0.3904651350530135,-0.4782567294689007,-3.89687537294412e-02,-1.00000000000000e+00,NARENDRA-MODI-STADIUM-AHMEDABAD,2022-02-06,2021/22,R,R,R,West-Indies,India,Seam,1.0
