MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick,release_speed,initial_angle,release_x,release_y,release_z,pre_bounce_ax,pre_bounce_ay,pre_bounce_az,pre_bounce_vx,pre_bounce_vy,pre_bounce_vz,bounce_angle,cof,cor,pbr,shot_attacked,shot_played,shot_info,crease_reaction_time,interception_reaction_time,bounce_x,bounce_y,post_bounce_ax,post_bounce_ay,post_bounce_az,post_bounce_vx,post_bounce_vy,post_bounce_vz,impact_x,impact_y,impact_z,crease_x,crease_y,crease_z,drop_angle,stump_x,stump_y,stump_z,swing,deviation,swing_dist,six_dist,ground,date,season,striker_hand,non_striker_hand,bowler_hand,team_bat,team_bowl,delivery_type,match_day
425,1,6,Sri Lanka,Danushka Gunathilaka,Jasprit Bumrah,,2,3,2 (LB),2,0,0,0,0,1,2,0,0,0,1,0,0,,,,0,1.3,2,1,1,183529,-57.86,28.22,2,0,,41,INSWINGER,40,FLICK,0,0,5,1,6,0,0,0,0,0,0,0,0,0,84.07714764910558,-3.153924318466236,8.340804874505555,-0.9554519994313317,2.015480616880178,-0.254599388657664,-6.05152053912473,-8.18877081478548,-33.0979205254963,0.170449390373876,-6.05544717697012,7.135175826831857,0.165632786330452,0.6500000000000004,90.93672136695484,Defended,Missed,,0.499305725097656,0.4658660888671875,1.227293,-0.15375,-0.236413718039259,-0.0384412181366636,-10.6,-31.4430244992215,0.161926920855182,0.161926920855182,-8.119845,-0.158807,0.165003,-8.841028,-0.153707,0.037867,-10.36791308694805,-10.06021350887242,-0.1474287388232608,0.1830460326924905,-4.464183528923725,0.0,-5.66389634777277e-01,-1.00000000000000e+00,HPCA-STADIUM-DHARAMSALA,2022-02-26,2021/22,L,R,R,Sri-Lanka,India,Seam,1.0
425,1,6,Sri Lanka,Danushka Gunathilaka,Jasprit Bumrah,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,1.4,2,1,0,183530,-57.86,28.22,0,0,,41,INSWINGER,51,FRONTFOOT COVERDRIVE,0,0,6,1,6,0,0,0,0,0,0,0,0,0,84.45417989569167,-7.897873352858716,8.340776059489208,-0.8202366407602117,1.96170121219605,-0.266902003410232,-3.98519249966594,-8.46209906078486,-34.6972604433301,2.01190935646768,-7.74198937434502,8.949366062559125,0.2210938098664357,0.649357144121208,85.29419063153763,Attacked,Missed,,0.517707824707031,0.5443954467773438,7.606336,-0.040982,-0.247837574595215,0.0,-10.6,-31.9237909507899,0.738296874553097,0.738296874553097,-999.9,-999.9,-999.9,-8.840817,0.110521,0.834287,-12.57834611235009,-10.05971172531226,0.1403293667552649,0.9408019051480894,-1.553176481694761,-1.993726208659607,-1.84152020794624e-01,-1.00000000000000e+00,HPCA-STADIUM-DHARAMSALA,2022-02-26,2021/22,L,R,R,Sri-Lanka,India,Seam,1.0
425,1,6,Sri Lanka,Danushka Gunathilaka,Jasprit Bumrah,,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,1.5,2,1,0,183531,-57.86,28.22,0,0,,41,INSWINGER,84,OFF DRIVE,0,0,7,1,6,0,0,0,0,0,0,0,0,0,85.8466738082924,-6.468258602963703,8.340903886298427,-0.9312061074799928,1.962514377835129,-0.268808266035762,-3.13905064339235,-8.31233915527937,-34.9450745846491,2.62985122993699,-7.13540209938239,8.196367898388981,0.16389053895108,0.6671038862163227,93.67652903734042,Attacked,Missed,,0.501594543457031,0.5251922607421875,6.088227,0.131983,-0.249607675604636,0.0,-10.6,-33.0473292531569,1.76332255523565,1.76332255523565,-999.9,-999.9,-999.9,-8.841074,0.396695,0.62659,-11.54052982086022,-10.05994563917984,0.464538731575267,0.7406629373556288,-1.200772004407218,-1.24951630181247,-1.23294829618440e-01,-1.00000000000000e+00,HPCA-STADIUM-DHARAMSALA,2022-02-26,2021/22,L,R,R,Sri-Lanka,India,Seam,1.0
425,1,6,Sri Lanka,Danushka Gunathilaka,Jasprit Bumrah,,2,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,0,1.6,2,1,0,183532,-53.72,-4.94,1,0,,30,ANGLED ACROSS,51,FRONTFOOT COVERDRIVE,0,0,8,1,7,0,0,0,0,0,0,0,0,0,85.42972044926958,-5.612379887907387,8.340453419614285,-0.8219016747195291,1.983140285122491,-0.263966377659457,-3.81824062985354,-7.63506750056371,-34.3156290957293,2.45864313636069,-6.59756981631974,7.918751243074801,0.1951023661211605,0.6788993385479589,92.3246641700778,Attacked,Edged,,0.503253936767578,0.4748153686523438,4.823629,0.373698,-0.245111636398067,0.0,-10.6,-32.2016178221939,1.62340730597793,1.62340730597793,-8.370104,0.533596,0.430722,-8.840841,0.557953,0.481066,-10.88296753891203,-10.05966899560095,0.6214350106683066,0.6010673764197345,-1.770459505754932,-1.212062954201301,-1.99812706215063e-01,-1.00000000000000e+00,HPCA-STADIUM-DHARAMSALA,2022-02-26,2021/22,L,R,R,Sri-Lanka,India,Seam,1.0
425,1,6,Sri Lanka,Danushka Gunathilaka,Bhuvneshwar Kumar,,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,2.1,2,1,0,183533,-53.72,-4.94,0,0,,42,OUTSWINGER,122,SDL OFF,0,0,1,2,7,0,1,0,0,0,0,0,0,0,80.39311314458504,-8.9409052904754,8.340761889534708,-0.5282888358701674,1.976825031410656,-0.257182731091013,1.1256871806554,-7.36982641229916,-33.4337550418317,1.71623401737462,-7.79313343299857,9.992654267622806,0.2107735875903097,0.6918727185916758,92.7035490297204,Attacked,Missed,,0.547462463378906,0.5718955993652344,8.381045,-0.079723,-0.238812536013083,0.0,-10.6,-30.6016789912763,2.43908204223026,2.43908204223026,-999.9,-999.9,-999.9,-8.840804,0.507679,1.025196,-13.1208961547124,-10.0599530328707,0.6111245714302118,1.136072590686946,0.7260654128082352,1.618530837342662,6.14182559577885e-02,-1.00000000000000e+00,HPCA-STADIUM-DHARAMSALA,2022-02-26,2021/22,L,R,R,Sri-Lanka,India,Seam,1.0
425,1,6,Sri Lanka,Danushka Gunathilaka,Bhuvneshwar Kumar,,3,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,,,,0,2.2,2,1,0,183534,182.49,52.16,4,0,,30,ANGLED ACROSS,51,FRONTFOOT COVERDRIVE,0,0,2,2,11,0,0,0,0,0,0,0,0,0,84.09615118589015,-5.1347815415818,8.341116607122125,-0.4704810145928257,1.975534317425313,-0.25905303407853,-0.0624519180238919,-7.11417180327295,-33.6768944302089,1.99228219127329,-6.23088107328346,7.16864723857561,0.1858605384544891,0.6418082061242196,87.68517707318404,Attacked,Played,,0.50738525390625,0.4798049926757813,4.073717,0.33866,-0.240549245930064,0.0,-10.6,-31.7955006514242,1.57400316516404,1.57400316516404,-8.38766,0.458631,0.314242,-8.840587,0.481507,0.359502,-10.48229663244918,-10.06019731636502,0.5435081761784915,0.470909010892819,0.2969054024189304,-0.551545092121045,3.60100027162128e-02,-1.00000000000000e+00,HPCA-STADIUM-DHARAMSALA,2022-02-26,2021/22,L,R,R,Sri-Lanka,India,Seam,1.0
425,1,6,Sri Lanka,Danushka Gunathilaka,Bhuvneshwar Kumar,,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,2.3,2,1,0,183535,60.47,22.69,0,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,3,2,11,0,0,0,0,0,0,0,0,0,81.60916918678711,-8.298220396497587,8.341095862400568,-0.5167190148870419,1.946830759857826,-0.256844270198697,0.370506935771934,-6.88379889028076,-33.3897551258307,0.912074631640932,-7.34887200730668,7.249338627436121,0.1408347793448322,0.549949219761246,78.40890502970367,Defended,Played,,0.528465270996094,0.497314453125,7.884453,-0.257469,-0.23849825089879,0.0,-10.6,-31.7717657091214,1.29259090230964,1.29259090230964,-8.212207,-0.006137,0.622237,-8.841021,0.020726,0.661106,-12.41253471078366,-10.0599240583973,0.07318031305103773,0.7238060696566047,0.2951034605686639,0.7650132133808857,2.61557648772994e-02,-1.00000000000000e+00,HPCA-STADIUM-DHARAMSALA,2022-02-26,2021/22,L,R,R,Sri-Lanka,India,Seam,1.0
425,1,6,Sri Lanka,Danushka Gunathilaka,Bhuvneshwar Kumar,,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,2.4,2,1,0,183536,15.81,67.81,0,0,,37,NIPPED AWAY,21,SD OFF,0,0,4,2,11,0,0,0,0,0,0,0,0,0,80.83369232843692,-9.091626003012864,8.340458479279281,-0.5482976460290552,1.944126000444593,-0.255053519931048,0.852081922358278,-6.45737797559787,-33.1569575910362,0.499089770048298,-7.56642191688317,6.98565766602453,0.1665658167168818,0.5058679508911464,69.22361096198378,Attacked,Played,,0.533912658691406,0.4982185363769531,8.508184,-0.440014,-0.236835411364544,0.0,-10.6,-31.2380278036504,1.24573949356998,1.24573949356998,-7.971493,-0.177564,0.606572,-8.840802,-0.140996,0.648808,-12.85478216359727,-10.06010018169042,-0.08927440221572258,0.6929515775035638,0.4543670830060295,1.421314589133933,1.60210165485174e-02,-1.00000000000000e+00,HPCA-STADIUM-DHARAMSALA,2022-02-26,2021/22,L,R,R,Sri-Lanka,India,Seam,1.0
425,1,6,Sri Lanka,Danushka Gunathilaka,Bhuvneshwar Kumar,,3,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,0,2.5,2,1,0,183537,-56.48,33.74,1,0,,41,INSWINGER,49,FORWARD DEFENCE,0,0,5,2,12,0,0,0,0,0,0,0,0,0,73.40293421544732,-6.018624316240737,8.340512581650913,-0.5809357456149815,1.947290289536298,-0.23036394693186,-4.10689193650587,-9.68429054678467,-29.9473131011418,0.374964958470007,-6.98861306991104,8.96133614255588,0.2186647774013278,0.6199192708822923,81.12141289221107,Defended,Played,,0.594818115234375,0.549774169921875,6.936555,-0.167017,-0.21390937929387,0.0,-10.6,-27.4735220667905,0.187063815714399,0.187063815714399,-8.051791,-0.1328,0.650282,-8.840799,-0.127195,0.717234,-13.13566740533522,-10.0597898854258,-0.1184650974961988,0.802568787426315,-2.587171075076268,-0.3272388848864679,-2.47849202139673e-01,-1.00000000000000e+00,HPCA-STADIUM-DHARAMSALA,2022-02-26,2021/22,L,R,R,Sri-Lanka,India,Seam,1.0
425,1,6,Sri Lanka,Pathum Nissanka,Bhuvneshwar Kumar,,3,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,0,2.6,2,1,0,183538,-52.79,-41.77,1,0,,43,NIPBACKER,97,BACKFOOT PUSH,0,0,6,2,13,0,0,0,0,0,0,0,0,0,81.28865634139335,-8.720473147601963,8.340601981714457,-0.5656326630285361,1.925803825079051,-0.256339312622267,-0.0704338146141731,-6.57999502193386,-33.3241106408948,0.420553999437835,-7.43129728817339,8.527692688260405,0.1510581852417316,0.634911505035822,90.13090723120015,Defended,Played,,0.532127380371094,0.4956436157226563,8.291305,-0.439764,-0.238029361720677,0.0,-10.6,-31.4662781431939,1.25964400458659,1.25964400458659,-8.019415,-0.183429,0.776249,-8.841134,-0.148788,0.842673,-12.57130075740332,-10.05978967693537,-0.09699352512927717,0.9270361355136604,0.0193430710864956,1.569374293745468,5.94343163598413e-03,-1.00000000000000e+00,HPCA-STADIUM-DHARAMSALA,2022-02-26,2021/22,R,L,R,Sri-Lanka,India,Seam,1.0
425,1,6,Sri Lanka,Pathum Nissanka,Jasprit Bumrah,,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,0,3.1,2,1,0,183539,-84.1,-97.02,1,0,,37,NIPPED AWAY,44,GLIDE,0,0,1,3,14,0,1,0,0,0,0,0,0,0,85.32214797314057,-8.04094117288769,8.34047817980441,-0.9748306099677195,1.98627196918212,-0.273136145868178,-0.216739067162282,-6.14217464562618,-35.5076989628631,1.81072968789468,-7.33325208595501,8.548267298263408,0.1908227038845364,0.6801672826617651,92.94282201081113,Attacked,Played,,0.507476806640625,0.4694480895996094,7.066517,-0.410521,-0.253626421163308,0.0,-10.6,-33.1831560578494,1.13889788040911,1.13889788040911,-8.304984,-0.224418,0.703156,-8.840866,-0.205207,0.756568,-11.66899119715396,-10.06034502891223,-0.1611789929551336,0.86759535497659,0.1355227748731533,-0.9535837115634123,1.38968157785503e-02,-1.00000000000000e+00,HPCA-STADIUM-DHARAMSALA,2022-02-26,2021/22,R,L,R,Sri-Lanka,India,Seam,1.0
425,1,6,Sri Lanka,Danushka Gunathilaka,Jasprit Bumrah,,4,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,0,3.2,2,1,0,183540,-64.31,-30.26,1,0,,38,STRAIGHT BALL,61,INSIDE OUT,0,0,2,3,15,0,0,0,0,0,0,0,0,0,88.16766863362255,-5.086420576927455,8.340438648949032,-0.9546977020693656,1.985768833098734,-0.270884503955446,-0.855919605104259,-6.19664767680738,-35.2149855142079,1.75503003316063,-6.02839130606099,6.082795475491229,0.1775124826954968,0.5928041062441634,81.16936766707482,Defended,Played,,0.481521606445313,0.4507255554199219,3.211831,-0.167574,-0.251535610815771,0.0,-10.6,-33.5348302291928,1.14020669376841,1.14020669376841,-8.275948,-0.118767,0.185486,-8.840438,-0.099324,0.237145,-9.714201020065337,-10.0603452451364,-0.05702063928561255,0.3388973916208604,-0.2093641711411886,-0.90577827431076,-2.00221680807846e-02,-1.00000000000000e+00,HPCA-STADIUM-DHARAMSALA,2022-02-26,2021/22,L,R,R,Sri-Lanka,India,Seam,1.0
425,1,6,Sri Lanka,Pathum Nissanka,Jasprit Bumrah,,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,3.3,2,1,0,183541,-13.66,10.72,0,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,3,3,15,0,0,0,0,0,0,0,0,0,88.43803317274224,-4.30375508629511,8.341096957945108,-1.02887587242505,1.983054326458714,-0.268536802934486,0.474783397115266,-6.09054595548431,-34.9097843814832,2.27810336259442,-5.69977791258723,6.806953826040753,0.2022683814146561,0.6906536202626973,93.37120489793898,Defended,Played,,0.477333068847656,0.4584503173828125,1.735132,-0.05348,-0.24935560272488,0.0,-10.6,-32.9790422880187,1.92038479804548,1.92038479804548,-8.630015,-0.035691,0.073242,-8.840712,-0.023383,0.097623,-9.27295552212759,-10.06023106817437,0.04823977340839333,0.2308742245110151,0.7325679501499152,-0.4010532605286015,1.01604326227604e-01,-1.00000000000000e+00,HPCA-STADIUM-DHARAMSALA,2022-02-26,2021/22,R,L,R,Sri-Lanka,India,Seam,1.0
