,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
45,1,262,1,2,Australia,Matthew Wade,Washington Sundar,,8,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.1,1,1,0,102397,-139.82,74.72,1,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,1,7,69,1,Off stump,Good Length,1,0,1,0,0,0,0,0
46,2,262,1,2,Australia,Steven Smith,Washington Sundar,,8,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.2,1,1,0,102398,-135.67,-42.69,1,0,,,Knuckleball,36,CUT SHOT,0,0,2,7,70,1,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
47,3,262,1,2,Australia,Matthew Wade,Washington Sundar,,8,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,7.3,1,1,0,102399,-126.00,84.39,2,0,,,Knuckleball,58,BACKFOOT PULL SHOT,0,0,3,7,72,1,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
48,4,262,1,2,Australia,Matthew Wade,Washington Sundar,,8,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,7.4,1,1,0,102400,-138.44,106.95,2,0,,,Knuckleball,95,SLOG SWEEP,0,0,4,7,74,1,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
49,5,262,1,2,Australia,Matthew Wade,Washington Sundar,,8,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.5,1,1,0,102401,3.38,73.34,0,0,,,Knuckleball,19,BACKFOOT STRAIGHT DRIVE,0,0,5,7,74,1,Outside Off stump,Short of Good Length,0,0,1,0,0,0,0,0
50,6,262,1,2,Australia,Matthew Wade,Washington Sundar,,8,6,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,7.6,1,1,1,102402,3.38,73.34,1,0,,,Knuckleball,105,LEFT ALONE,0,0,6,7,75,1,Wide outside Off stump,Full Length,0,0,1,0,0,0,0,0
51,7,262,1,2,Australia,Matthew Wade,Washington Sundar,,8,6,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Run Out,WICKET,0,7.6,1,1,0,102403,88.56,39.73,0,0,,,Knuckleball,37,STEP DOWN FLICK,0,0,7,7,75,2,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
52,1,262,1,2,Australia,Steven Smith,T Natarajan,,9,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.1,1,1,0,102404,98.69,40.19,1,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,1,8,76,2,Leg stump,Short of Good Length,1,0,1,0,0,0,0,0
53,2,262,1,2,Australia,Glenn Maxwell,T Natarajan,,9,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.2,1,1,0,102405,148.87,71.04,1,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,2,8,77,2,Leg stump,Good Length,0,0,1,0,0,0,0,0
54,3,262,1,2,Australia,Steven Smith,T Natarajan,,9,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.3,1,1,0,102406,143.35,83.47,1,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,3,8,78,2,Middle stump,Full Length,0,0,1,0,0,0,0,0
55,4,262,1,2,Australia,Glenn Maxwell,T Natarajan,,9,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.4,1,1,0,102407,-55.56,-107.61,1,0,,,Knuckleball,18,SLOG SHOT,0,0,4,8,79,2,Off stump,Good Length,0,0,1,0,0,0,0,0
56,5,262,1,2,Australia,Steven Smith,T Natarajan,,9,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.5,1,1,0,102408,-63.38,161.74,1,0,,,Knuckleball,84,FRONTFOOT OFF DRIVE,0,0,5,8,80,2,Off stump,Good Length,0,0,1,0,0,0,0,0
57,6,262,1,2,Australia,Glenn Maxwell,T Natarajan,,9,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.6,1,1,0,102409,-143.96,-21.05,1,0,,,Knuckleball,96,SLICED OVER POINT,0,0,6,8,81,2,Off stump,Full Length,0,0,1,0,0,0,0,0
58,1,262,1,2,Australia,Glenn Maxwell,Yuzvendra Chahal,,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,9.1,1,1,0,102410,-143.96,-21.05,0,0,,,Knuckleball,36,CUT SHOT,0,0,1,9,81,2,Outside Off stump,Full Length,1,0,1,0,0,0,0,0
59,2,262,1,2,Australia,Glenn Maxwell,Yuzvendra Chahal,,10,2,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,9.2,1,1,0,102411,-95.62,184.76,6,0,,,Knuckleball,5,LOFTED OFF DRIVE,0,0,2,9,87,2,Middle stump,Full Length,0,0,1,0,0,0,0,0
60,3,262,1,2,Australia,Glenn Maxwell,Yuzvendra Chahal,,10,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,9.3,1,1,0,102412,76.59,139.64,2,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,3,9,89,2,Middle stump,Good Length,0,0,1,0,0,0,0,0
61,4,262,1,2,Australia,Glenn Maxwell,Yuzvendra Chahal,,10,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.4,1,1,0,102413,149.33,-28.42,1,0,,,Knuckleball,95,SLOG SWEEP,0,0,4,9,90,2,Leg stump,Full Length,0,0,1,0,0,0,0,0
62,5,262,1,2,Australia,Steven Smith,Yuzvendra Chahal,,10,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.5,1,1,0,102414,91.78,107.87,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,5,9,91,2,Off stump,Good Length,0,0,1,0,0,0,0,0
63,6,262,1,2,Australia,Glenn Maxwell,Yuzvendra Chahal,,10,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,9.6,1,1,0,102415,91.78,107.87,0,0,,,Knuckleball,56,REVERSE SWEEP,0,0,6,9,91,2,Outside Leg stump,Good Length,0,0,1,0,0,0,0,0
64,1,262,1,2,Australia,Steven Smith,Deepak Chahar,,11,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,10.1,1,1,0,102416,162.23,-37.17,4,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,1,10,95,2,Off stump,Short of Good Length,1,0,1,0,0,0,0,0
65,2,262,1,2,Australia,Steven Smith,Deepak Chahar,,11,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,10.2,1,1,0,102417,-67.99,-19.67,0,0,,,Knuckleball,44,GLIDE,0,0,2,10,95,2,Outside Off stump,Short of Good Length,0,0,1,0,0,0,0,0
66,3,262,1,2,Australia,Steven Smith,Deepak Chahar,,11,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.3,1,1,0,102418,152.10,71.04,1,0,,,Knuckleball,58,BACKFOOT PULL SHOT,0,0,3,10,96,2,Outside Off stump,Short Length,0,0,1,0,0,0,0,0
67,4,262,1,2,Australia,Glenn Maxwell,Deepak Chahar,,11,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.4,1,1,0,102419,-137.05,17.17,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,4,10,97,2,Outside Off stump,Full Length,0,0,1,0,0,0,0,0
68,5,262,1,2,Australia,Steven Smith,Deepak Chahar,,11,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.5,1,1,0,102420,-54.64,-33.02,1,0,,,Knuckleball,44,GLIDE,0,0,5,10,98,2,Outside Off stump,Short of Good Length,0,0,1,0,0,0,0,0
69,6,262,1,2,Australia,Glenn Maxwell,Deepak Chahar,,11,6,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,10.6,1,1,0,102421,-127.85,-56.04,2,0,,,Knuckleball,36,CUT SHOT,0,0,6,10,100,2,Outside Off stump,Good Length,0,1,2,0,0,1,0,0
70,1,262,1,2,Australia,Steven Smith,Yuzvendra Chahal,,12,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,11.1,1,1,0,102422,-59.70,-94.26,2,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,1,11,102,2,Middle stump,Good Length,1,0,2,0,0,0,0,0
71,2,262,1,2,Australia,Steven Smith,Yuzvendra Chahal,,12,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.2,1,1,0,102423,-59.70,-94.26,0,0,,,Knuckleball,37,STEP DOWN FLICK,0,0,2,11,102,2,Outside Leg stump,Good Length,0,0,2,0,0,0,0,0
72,3,262,1,2,Australia,Steven Smith,Yuzvendra Chahal,,12,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.3,1,1,0,102424,105.13,128.59,1,0,,,Knuckleball,47,FRONTFOOT ON DRIVE,0,0,3,11,103,2,Leg stump,Full Length,0,0,2,0,0,0,0,0
73,4,262,1,2,Australia,Glenn Maxwell,Yuzvendra Chahal,,12,4,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,11.4,1,1,0,102425,164.99,102.35,6,0,,,Knuckleball,58,BACKFOOT PULL SHOT,0,0,4,11,109,2,Leg stump,Short of Good Length,0,0,2,0,0,0,0,0
74,5,262,1,2,Australia,Glenn Maxwell,Yuzvendra Chahal,,12,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.5,1,1,0,102426,146.11,49.40,1,0,,,Knuckleball,18,SLOG SHOT,0,0,5,11,110,2,Leg stump,Full Length,0,0,2,0,0,0,0,0
75,6,262,1,2,Australia,Steven Smith,Yuzvendra Chahal,,12,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.6,1,1,0,102427,-63.85,142.40,1,0,,,Knuckleball,122,STEP DOWN LOFTED OFF DRIVE,0,0,6,11,111,2,Off stump,Good Length,0,0,2,0,0,0,0,0
76,1,262,1,2,Australia,Steven Smith,Shardul Thakur,,13,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,12.1,1,1,0,102428,-131.07,-31.64,4,0,,,Knuckleball,99,SCOOP,0,0,1,12,115,2,Off stump,Short of Good Length,1,0,2,0,0,0,0,0
77,2,262,1,2,Australia,Steven Smith,Shardul Thakur,,13,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,12.2,1,1,0,102429,-131.07,-31.64,4,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,2,12,119,2,Off stump,Short of Good Length,0,0,2,0,0,0,0,0
78,3,262,1,2,Australia,Steven Smith,Shardul Thakur,,13,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,12.3,1,1,0,102430,-131.07,-31.64,1,0,,,Knuckleball,59,FRONTFOOT SQUARE DRIVE,0,0,3,12,120,2,,,0,0,2,0,0,0,0,0
79,4,262,1,2,Australia,Glenn Maxwell,Shardul Thakur,,13,4,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,12.4,1,1,0,102431,-73.51,-33.02,0,0,,,Knuckleball,96,SLICED OVER POINT,0,0,4,12,120,3,Outside Off stump,Full Length,1,0,2,0,0,0,0,0
80,5,262,1,2,Australia,Steven Smith,Shardul Thakur,,13,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,12.5,1,1,0,102432,-134.29,-43.15,1,0,,,Knuckleball,59,FRONTFOOT SQUARE DRIVE,0,0,5,12,121,3,Outside Off stump,Full Toss,2,0,2,0,0,0,0,0
81,6,262,1,2,Australia,Moises Henriques,Shardul Thakur,,13,6,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,12.6,1,1,0,102433,-50.95,162.66,2,0,,,Knuckleball,33,CHIP SHOT,0,0,6,12,123,3,Outside Off stump,Full Length,0,0,2,0,0,0,0,0
