,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
26,3,2312,1,1,India,Ishan Kishan,Abrar Ahmed,,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.3,1,1,0,803398,28.00,-49.00,0,0,,,Knuckleball,35,LATE CUT,0,0,3,4,36,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
27,4,2312,1,1,India,Ishan Kishan,Abrar Ahmed,,5,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,4.4,1,1,0,803399,191.50,88.00,4,0,,,Knuckleball,52,BACKFOOT COVERDRIVE,0,0,4,4,40,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
28,5,2312,1,1,India,Ishan Kishan,Abrar Ahmed,,5,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.5,1,1,0,803400,-79.00,-19.00,1,0,,,Knuckleball,77,STEP DOWN DEFENCE,0,0,5,4,41,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
29,6,2312,1,1,India,N Tilak Varma,Abrar Ahmed,,5,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.6,1,1,0,803401,81.00,19.50,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,6,4,41,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
30,1,2312,1,1,India,Ishan Kishan,Saim Ayub,,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.1,1,1,0,803402,77.50,168.50,1,0,,,Knuckleball,6,BACKFOOT OFF DRIVE,0,0,1,5,42,1,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
31,2,2312,1,1,India,N Tilak Varma,Saim Ayub,,6,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.2,1,1,0,803403,87.50,38.50,1,0,,,Knuckleball,56,REVERSE SWEEP,0,0,2,5,43,1,Off stump,Full Length,0,0,0,0,0,0,0,0
32,3,2312,1,1,India,Ishan Kishan,Saim Ayub,,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.3,1,1,0,803404,67.50,34.00,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,3,5,43,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
33,4,2312,1,1,India,Ishan Kishan,Saim Ayub,,6,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,5.4,1,1,0,803405,-79.00,223.00,4,0,,,Knuckleball,58,BACKFOOT PULL SHOT,0,0,4,5,47,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
34,5,2312,1,1,India,Ishan Kishan,Saim Ayub,,6,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.5,1,1,0,803406,91.50,79.00,1,0,,,Knuckleball,89,STEP DOWN COVER DRIVE,0,0,5,5,48,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
35,6,2312,1,1,India,N Tilak Varma,Saim Ayub,,6,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,5.6,1,1,0,803407,23.50,-152.50,4,0,,,Knuckleball,27,FORWARD PUSH,0,0,6,5,52,1,Leg stump,Good Length,0,1,1,0,1,0,0,0
36,1,2312,1,1,India,Ishan Kishan,Abrar Ahmed,,7,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,6.1,1,1,0,803408,17.50,-159.50,4,0,,,Knuckleball,44,GLIDE,0,0,1,6,56,1,Outside Off stump,Good Length,1,0,1,0,0,0,0,0
37,2,2312,1,1,India,Ishan Kishan,Abrar Ahmed,,7,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,6.2,1,1,0,803409,51.50,224.50,4,0,,,Knuckleball,13,LOFTED STRAIGHT,0,0,2,6,60,1,Outside Off stump,Full Length,0,0,1,0,0,0,0,0
38,3,2312,1,1,India,Ishan Kishan,Abrar Ahmed,,7,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,6.3,1,1,0,803410,192.50,143.00,4,0,,,Knuckleball,15,LOFTED COVER DRIVE,0,0,3,6,64,1,Outside Off stump,Full Length,0,0,1,0,0,0,0,0
39,4,2312,1,1,India,Ishan Kishan,Abrar Ahmed,,7,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.4,1,1,0,803411,35.00,-61.00,0,0,,,Knuckleball,44,GLIDE,0,0,4,6,64,1,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
40,5,2312,1,1,India,Ishan Kishan,Abrar Ahmed,,7,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.5,1,1,0,803412,-93.00,50.50,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,5,6,64,1,Leg stump,Good Length,0,0,1,0,0,0,0,0
41,6,2312,1,1,India,Ishan Kishan,Abrar Ahmed,,7,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.6,1,1,0,803413,-169.50,60.50,1,0,,,Knuckleball,58,BACKFOOT PULL SHOT,0,0,6,6,65,1,Leg stump,Good Length,0,0,1,0,0,0,0,0
42,1,2312,1,1,India,Ishan Kishan,Shadab Khan,,8,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,7.1,1,1,0,803414,-144.00,-64.50,2,0,,,Knuckleball,55,SWEEP SHOT,0,0,1,7,67,1,Outside Leg stump,Full Length,1,0,1,0,0,0,0,0
43,2,2312,1,1,India,Ishan Kishan,Shadab Khan,,8,2,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,7.2,1,1,0,803415,-205.00,77.00,6,0,,,Knuckleball,95,SLOG SWEEP,0,0,2,7,73,1,Off stump,Full Length,0,0,1,0,0,0,0,0
44,3,2312,1,1,India,Ishan Kishan,Shadab Khan,,8,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,7.3,1,1,0,803416,-149.00,-101.00,4,0,,,Knuckleball,55,SWEEP SHOT,0,0,3,7,77,1,Outside Leg stump,Good Length,0,0,1,0,0,0,0,0
45,4,2312,1,1,India,Ishan Kishan,Shadab Khan,,8,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,7.4,1,1,0,803417,-73.00,204.00,2,0,,,Knuckleball,74,STEP DOWN ON DRIVE,0,0,4,7,79,1,Middle stump,Full Length,0,0,1,0,0,0,0,0
46,5,2312,1,1,India,Ishan Kishan,Shadab Khan,,8,5,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,7.5,1,1,0,803418,113.50,-93.50,2,0,,,Knuckleball,56,REVERSE SWEEP,0,0,5,7,81,1,Leg stump,Good Length,0,0,1,0,0,0,0,0
47,6,2312,1,1,India,Ishan Kishan,Shadab Khan,,8,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.6,1,1,0,803419,-171.50,39.50,1,0,,,Knuckleball,58,BACKFOOT PULL SHOT,0,0,6,7,82,1,Leg stump,Good Length,0,0,1,0,0,0,0,0
48,1,2312,1,1,India,Ishan Kishan,Saim Ayub,,9,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.1,1,1,0,803420,-174.50,58.00,1,0,,,Knuckleball,58,BACKFOOT PULL SHOT,0,0,1,8,83,1,Outside Off stump,Good Length,1,0,1,0,0,0,0,0
49,2,2312,1,1,India,N Tilak Varma,Saim Ayub,,9,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.2,1,1,0,803421,-155.50,-35.50,1,0,,,Knuckleball,58,BACKFOOT PULL SHOT,0,0,2,8,84,1,Middle stump,Good Length,0,0,1,0,0,0,0,0
50,3,2312,1,1,India,Ishan Kishan,Saim Ayub,,9,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,8.3,1,1,0,803422,156.50,-80.00,4,0,,,Knuckleball,56,REVERSE SWEEP,0,0,3,8,88,1,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
51,4,2312,1,1,India,Ishan Kishan,Saim Ayub,,9,4,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Bowled,WICKET,1,8.4,1,1,0,803423,156.50,-80.00,0,0,,,Knuckleball,15,LOFTED COVER DRIVE,0,0,4,8,88,2,Leg stump,Good Length,1,0,1,0,0,0,0,0
52,5,2312,1,1,India,Surya Kumar Yadav,Saim Ayub,,9,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.5,1,1,0,803424,-162.50,54.50,1,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,5,8,89,2,Outside Off stump,Good Length,2,0,1,0,0,0,0,0
53,6,2312,1,1,India,N Tilak Varma,Saim Ayub,,9,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.6,1,1,0,803425,-2.00,6.50,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,6,8,89,2,Leg stump,Good Length,0,0,1,0,0,0,0,0
54,1,2312,1,1,India,Surya Kumar Yadav,Mohammad Nawaz,,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,9.1,1,1,0,803426,-86.00,65.00,0,0,,,Knuckleball,84,FRONTFOOT OFF DRIVE,0,0,1,9,89,2,Leg stump,Full Length,1,0,1,0,0,0,0,0
55,2,2312,1,1,India,Surya Kumar Yadav,Mohammad Nawaz,,10,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.2,1,1,0,803427,-95.50,172.00,1,0,,,Knuckleball,84,FRONTFOOT OFF DRIVE,0,0,2,9,90,2,Leg stump,Full Length,0,0,1,0,0,0,0,0
56,3,2312,1,1,India,N Tilak Varma,Mohammad Nawaz,,10,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.3,1,1,0,803428,156.50,-16.00,1,0,,,Knuckleball,36,CUT SHOT,0,0,3,9,91,2,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
57,4,2312,1,1,India,Surya Kumar Yadav,Mohammad Nawaz,,10,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,9.4,1,1,0,803429,-88.00,47.50,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,4,9,91,2,Off stump,Good Length,0,0,1,0,0,0,0,0
58,5,2312,1,1,India,Surya Kumar Yadav,Mohammad Nawaz,,10,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.5,1,1,0,803430,-150.50,16.00,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,5,9,92,2,Leg stump,Good Length,0,0,1,0,0,0,0,0
59,6,2312,1,1,India,N Tilak Varma,Mohammad Nawaz,,10,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,9.6,1,1,0,803431,79.50,63.00,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,6,9,92,2,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
60,1,2312,1,1,India,Surya Kumar Yadav,Usman Tariq,,11,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,10.1,1,1,0,803432,173.00,151.50,4,0,,,Knuckleball,101,BACKFOOT ON DRIVE,0,0,1,10,96,2,Outside Off stump,Good Length,1,0,1,0,0,0,0,0
61,2,2312,1,1,India,Surya Kumar Yadav,Usman Tariq,,11,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.2,1,1,0,803433,-157.50,65.00,1,0,,,Knuckleball,52,BACKFOOT COVERDRIVE,0,0,2,10,97,2,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
62,3,2312,1,1,India,N Tilak Varma,Usman Tariq,,11,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,10.3,1,1,0,803434,-62.00,29.00,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,3,10,97,2,Off stump,Full Length,0,0,1,0,0,0,0,0
63,4,2312,1,1,India,N Tilak Varma,Usman Tariq,,11,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,10.4,1,1,0,803435,68.50,35.50,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,4,10,97,2,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
64,5,2312,1,1,India,N Tilak Varma,Usman Tariq,,11,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,10.5,1,1,0,803436,68.50,35.50,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,5,10,97,2,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
65,6,2312,1,1,India,N Tilak Varma,Usman Tariq,,11,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.6,1,1,0,803437,-147.50,-44.50,1,0,,,Knuckleball,58,BACKFOOT PULL SHOT,0,0,6,10,98,2,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
66,1,2312,1,1,India,N Tilak Varma,Mohammad Nawaz,,12,1,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,11.1,1,1,0,803438,185.50,128.00,6,0,,,Knuckleball,15,LOFTED COVER DRIVE,0,0,1,11,104,2,Wide outside Off stump,Full Length,1,1,2,0,0,1,0,0
67,2,2312,1,1,India,N Tilak Varma,Mohammad Nawaz,,12,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.2,1,1,0,803439,-5.00,2.00,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,2,11,104,2,Off stump,Good Length,0,0,2,0,0,0,0,0
68,3,2312,1,1,India,N Tilak Varma,Mohammad Nawaz,,12,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.3,1,1,0,803440,86.00,-7.50,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,3,11,105,2,Outside Off stump,Good Length,0,0,2,0,0,0,0,0
69,4,2312,1,1,India,Surya Kumar Yadav,Mohammad Nawaz,,12,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.4,1,1,0,803441,151.00,69.00,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,4,11,106,2,Leg stump,Good Length,0,0,2,0,0,0,0,0
70,5,2312,1,1,India,N Tilak Varma,Mohammad Nawaz,,12,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.5,1,1,0,803442,76.00,190.00,1,0,,,Knuckleball,84,FRONTFOOT OFF DRIVE,0,0,5,11,107,2,Outside Off stump,Full Length,0,0,2,0,0,0,0,0
71,6,2312,1,1,India,Surya Kumar Yadav,Mohammad Nawaz,,12,6,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,0,11.6,1,1,1,803443,76.00,190.00,1,0,,,Knuckleball,55,SWEEP SHOT,0,0,6,11,108,2,Leg stump,Full Length,0,0,2,0,0,0,0,0
72,1,2312,1,1,India,Surya Kumar Yadav,Usman Tariq,,13,1,3,3,3,0,0,1,0,0,0,0,0,0,0,0,0,,,0,12.1,1,1,0,803444,-172.00,90.00,3,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,1,12,111,2,Outside Off stump,Good Length,1,0,2,0,0,0,0,0
73,2,2312,1,1,India,N Tilak Varma,Usman Tariq,,13,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,12.2,1,1,0,803445,92.50,162.00,1,0,,,Knuckleball,84,FRONTFOOT OFF DRIVE,0,0,2,12,112,2,Outside Off stump,Full Length,0,0,2,0,0,0,0,0
74,3,2312,1,1,India,Surya Kumar Yadav,Usman Tariq,,13,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,12.3,1,1,0,803446,97.00,149.50,1,0,,,Knuckleball,58,BACKFOOT PULL SHOT,0,0,3,12,113,2,Outside Off stump,Short of Good Length,0,0,2,0,0,0,0,0
75,4,2312,1,1,India,N Tilak Varma,Usman Tariq,,13,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,12.4,1,1,0,803447,127.00,135.50,1,0,,,Knuckleball,84,FRONTFOOT OFF DRIVE,0,0,4,12,114,2,Outside Off stump,Full Length,0,0,2,0,0,0,0,0
76,5,2312,1,1,India,Surya Kumar Yadav,Usman Tariq,,13,5,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,12.5,1,1,1,803448,127.00,135.50,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,5,12,115,2,Outside Leg stump,Good Length,0,0,2,0,0,0,0,0
77,6,2312,1,1,India,Surya Kumar Yadav,Usman Tariq,,13,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,12.5,1,1,0,803449,-81.00,-35.00,1,0,,,Knuckleball,35,LATE CUT,0,0,6,12,116,2,Outside Off stump,Good Length,0,0,2,0,0,0,0,0
78,7,2312,1,1,India,N Tilak Varma,Usman Tariq,,13,6,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,12.6,1,1,0,803450,131.00,-78.00,2,0,,,Knuckleball,36,CUT SHOT,0,0,7,12,118,2,Outside Off stump,Good Length,0,0,2,0,0,0,0,0
79,1,2312,1,1,India,Surya Kumar Yadav,Mohammad Nawaz,,14,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,13.1,1,1,0,803451,174.50,36.50,2,0,,,Knuckleball,55,SWEEP SHOT,0,0,1,13,120,2,Off stump,Good Length,1,0,2,0,0,0,0,0
80,2,2312,1,1,India,Surya Kumar Yadav,Mohammad Nawaz,,14,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,13.2,1,1,0,803452,61.00,34.50,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,2,13,120,2,Off stump,Good Length,0,0,2,0,0,0,0,0
81,3,2312,1,1,India,Surya Kumar Yadav,Mohammad Nawaz,,14,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,13.3,1,1,0,803453,-83.00,66.50,0,0,,,Knuckleball,52,BACKFOOT COVERDRIVE,0,0,3,13,120,2,Leg stump,Good Length,0,0,2,0,0,0,0,0
