,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
10,5,393,1,8,Pakistan,Mohammad Rizwan,Brad Wheal,,2,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,154776,138.28,86.69,1,0,,,Knuckleball,40,FLICK,0,0,5,1,6,0,0,0,0,0,0,0,0,0
11,6,393,1,8,Pakistan,Babar Azam,Brad Wheal,,2,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,154777,-49.57,-114.06,1,0,,,Knuckleball,44,GLIDE,0,0,6,1,7,0,0,0,0,0,0,0,0,0
12,1,393,1,8,Pakistan,Babar Azam,Safyaan Sharif,,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.1,1,1,0,154778,85.79,42.95,0,0,,,Knuckleball,40,FLICK,0,0,1,2,7,0,1,0,0,0,0,0,0,0
13,2,393,1,8,Pakistan,Babar Azam,Safyaan Sharif,,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.2,1,1,0,154779,-70.29,107.41,1,0,,,Knuckleball,84,OFF DRIVE,0,0,2,2,8,0,0,0,0,0,0,0,0,0
14,3,393,1,8,Pakistan,Mohammad Rizwan,Safyaan Sharif,,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.3,1,1,0,154780,43.44,-58.35,1,0,,,Knuckleball,40,FLICK,0,0,3,2,9,0,0,0,0,0,0,0,0,0
15,4,393,1,8,Pakistan,Babar Azam,Safyaan Sharif,,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.4,1,1,0,154781,-48.65,115.70,0,0,,,Knuckleball,84,OFF DRIVE,0,0,4,2,9,0,0,0,0,0,0,0,0,0
16,5,393,1,8,Pakistan,Babar Azam,Safyaan Sharif,,3,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.5,1,1,0,154782,-191.85,-5.86,4,0,,,Knuckleball,59,SQUARE DRIVE,0,0,5,2,13,0,0,0,0,0,0,0,0,0
17,6,393,1,8,Pakistan,Babar Azam,Safyaan Sharif,,3,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.6,1,1,0,154783,105.13,-73.54,1,0,,,Knuckleball,40,FLICK,0,0,6,2,14,0,0,0,0,0,0,0,0,0
18,1,393,1,8,Pakistan,Babar Azam,Mark Watt,,4,1,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,3.1,1,1,1,154784,105.13,-73.54,1,0,,,Knuckleball,40,FLICK,0,0,1,3,15,0,1,0,0,0,0,0,0,0
19,2,393,1,8,Pakistan,Babar Azam,Mark Watt,,4,1,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,3.1,1,1,1,154785,105.13,-73.54,1,0,,,Knuckleball,55,SWEEP SHOT,0,0,2,3,16,0,0,0,0,0,0,0,0,0
20,3,393,1,8,Pakistan,Babar Azam,Mark Watt,,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.1,1,1,0,154786,-99.76,32.82,0,0,,,Knuckleball,52,BACKFOOT COVERDRIVE,0,0,3,3,16,0,0,0,0,0,0,0,0,0
21,4,393,1,8,Pakistan,Babar Azam,Mark Watt,,4,2,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,3.2,1,1,1,154787,-99.76,32.82,1,0,,,Knuckleball,55,SWEEP SHOT,0,0,4,3,17,0,0,0,0,0,0,0,0,0
22,5,393,1,8,Pakistan,Babar Azam,Mark Watt,,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.2,1,1,0,154788,77.05,50.78,0,0,,,Knuckleball,40,FLICK,0,0,5,3,17,0,0,0,0,0,0,0,0,0
23,6,393,1,8,Pakistan,Babar Azam,Mark Watt,,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.3,1,1,0,154789,95.46,56.30,0,0,,,Knuckleball,5,LOFT OFF,0,0,6,3,17,0,0,0,0,0,0,0,0,0
24,7,393,1,8,Pakistan,Babar Azam,Mark Watt,,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.4,1,1,0,154790,-16.42,68.27,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,7,3,17,0,0,0,0,0,0,0,0,0
25,8,393,1,8,Pakistan,Babar Azam,Mark Watt,,4,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.5,1,1,0,154791,-42.67,115.24,1,0,,,Knuckleball,1,SD STRAIGHT,0,0,8,3,18,0,0,0,0,0,0,0,0,0
26,9,393,1,8,Pakistan,Mohammad Rizwan,Mark Watt,,4,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.6,1,1,0,154792,-12.28,64.13,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,9,3,18,0,0,0,0,0,0,0,0,0
27,1,393,1,8,Pakistan,Babar Azam,Brad Wheal,,5,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,4.1,1,1,0,154793,83.49,150.69,2,0,,,Knuckleball,58,PULL SHOT,0,0,1,4,20,0,1,0,0,0,0,0,0,0
28,2,393,1,8,Pakistan,Babar Azam,Brad Wheal,,5,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,4.2,1,1,0,154794,185.71,79.32,4,0,,,Knuckleball,58,PULL SHOT,0,0,2,4,24,0,0,0,0,0,0,0,0,0
29,3,393,1,8,Pakistan,Babar Azam,Brad Wheal,,5,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.3,1,1,0,154795,-42.67,-121.42,1,0,,,Knuckleball,44,GLIDE,0,0,3,4,25,0,0,0,0,0,0,0,0,0
30,4,393,1,8,Pakistan,Mohammad Rizwan,Brad Wheal,,5,4,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,4.4,1,1,0,154796,194.00,-10.00,6,0,,,Knuckleball,40,FLICK,0,0,4,4,31,0,0,0,0,0,0,0,0,0
31,5,393,1,8,Pakistan,Mohammad Rizwan,Brad Wheal,,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.5,1,1,0,154797,23.64,65.97,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,5,4,31,0,0,0,0,0,0,0,0,0
32,6,393,1,8,Pakistan,Mohammad Rizwan,Brad Wheal,,5,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.6,1,1,0,154798,60.01,-48.22,1,0,,,Knuckleball,40,FLICK,0,0,6,4,32,0,0,0,0,0,0,0,0,0
33,1,393,1,8,Pakistan,Mohammad Rizwan,Safyaan Sharif,,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.1,1,1,0,154799,60.01,-48.22,0,0,,,Knuckleball,21,SD OFF,0,0,1,5,32,0,1,0,0,0,0,0,0,0
34,2,393,1,8,Pakistan,Mohammad Rizwan,Safyaan Sharif,,6,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.2,1,1,0,154800,146.11,-18.29,1,0,,,Knuckleball,58,PULL SHOT,0,0,2,5,33,0,0,0,0,0,0,0,0,0
35,3,393,1,8,Pakistan,Babar Azam,Safyaan Sharif,,6,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.3,1,1,0,154801,-31.15,-122.81,1,0,,,Knuckleball,44,GLIDE,0,0,3,5,34,0,0,0,0,0,0,0,0,0
36,4,393,1,8,Pakistan,Mohammad Rizwan,Safyaan Sharif,,6,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.4,1,1,0,154802,-31.15,-122.81,0,0,,,Knuckleball,44,GLIDE,0,0,4,5,34,0,0,0,0,0,0,0,0,0
37,5,393,1,8,Pakistan,Mohammad Rizwan,Safyaan Sharif,,6,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.5,1,1,0,154803,100.99,92.22,1,0,,,Knuckleball,40,FLICK,0,0,5,5,35,0,0,0,0,0,0,0,0,0
38,6,393,1,8,Pakistan,Babar Azam,Safyaan Sharif,,6,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.6,1,1,0,154804,100.99,92.22,0,0,,,Knuckleball,105,LEFT ALONE,0,0,6,5,35,0,0,0,0,0,0,0,0,0
39,1,393,1,8,Pakistan,Mohammad Rizwan,Hamza Tahir,,7,1,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,6.1,1,1,0,154805,100.99,92.22,0,0,,,Knuckleball,36,CUT SHOT,0,0,1,6,35,1,1,0,0,0,0,0,0,0
40,2,393,1,8,Pakistan,Fakhar Zaman,Hamza Tahir,,7,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.2,1,1,0,154806,-77.66,57.68,0,0,,,Knuckleball,40,FLICK,0,0,2,6,35,1,2,0,0,0,0,0,0,0
41,3,393,1,8,Pakistan,Fakhar Zaman,Hamza Tahir,,7,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.3,1,1,0,154807,100.99,13.02,1,0,,,Knuckleball,36,CUT SHOT,0,0,3,6,36,1,0,0,0,0,0,0,0,0
42,4,393,1,8,Pakistan,Babar Azam,Hamza Tahir,,7,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.4,1,1,0,154808,148.87,52.16,1,0,,,Knuckleball,40,FLICK,0,0,4,6,37,1,0,0,0,0,0,0,0,0
43,5,393,1,8,Pakistan,Fakhar Zaman,Hamza Tahir,,7,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.5,1,1,0,154809,2.92,71.50,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,5,6,37,1,0,0,0,0,0,0,0,0
44,6,393,1,8,Pakistan,Fakhar Zaman,Hamza Tahir,,7,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.6,1,1,0,154810,-100.22,148.85,1,0,,,Knuckleball,74,SD ON,0,0,6,6,38,1,0,0,0,0,0,0,0,0
45,1,393,1,8,Pakistan,Fakhar Zaman,Richie Berrington,,8,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.1,1,1,0,154811,-68.91,174.17,1,0,,,Knuckleball,47,ON DRIVE,0,0,1,7,39,1,1,0,0,0,0,0,0,0
46,2,393,1,8,Pakistan,Babar Azam,Richie Berrington,,8,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,7.2,1,1,0,154812,141.05,98.20,2,0,,,Knuckleball,40,FLICK,0,0,2,7,41,1,0,0,0,0,0,0,0,0
47,3,393,1,8,Pakistan,Babar Azam,Richie Berrington,,8,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.3,1,1,0,154813,60.93,180.16,1,0,,,Knuckleball,47,ON DRIVE,0,0,3,7,42,1,0,0,0,0,0,0,0,0
48,4,393,1,8,Pakistan,Fakhar Zaman,Richie Berrington,,8,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.4,1,1,0,154814,62.77,66.43,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,4,7,43,1,0,0,0,0,0,0,0,0
49,5,393,1,8,Pakistan,Babar Azam,Richie Berrington,,8,5,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,7.5,1,1,1,154815,62.77,66.43,1,0,,,Knuckleball,40,FLICK,0,0,5,7,44,1,0,0,0,0,0,0,0,0
50,6,393,1,8,Pakistan,Babar Azam,Richie Berrington,,8,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.5,1,1,0,154816,124.93,129.05,1,0,,,Knuckleball,40,FLICK,0,0,6,7,45,1,0,0,0,0,0,0,0,0
51,7,393,1,8,Pakistan,Fakhar Zaman,Richie Berrington,,8,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.6,1,1,0,154817,-0.77,69.19,0,0,,,Knuckleball,53,STRAIGHT DRIVE,0,0,7,7,45,1,0,0,0,0,0,0,0,0
52,1,393,1,8,Pakistan,Babar Azam,Mark Watt,,9,1,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,8.1,1,1,0,154818,167.29,121.68,6,0,,,Knuckleball,95,SLOG SWEEP,0,0,1,8,51,1,1,1,1,0,1,0,0,0
53,2,393,1,8,Pakistan,Babar Azam,Mark Watt,,9,2,2 (LB),2,0,0,0,0,1,2,0,0,0,1,0,0,0,,,0,8.2,1,1,1,154819,20.41,-120.50,2,0,,,Knuckleball,22,PADDLE SWEEP,0,0,2,8,53,1,0,0,1,0,0,0,0,0
54,3,393,1,8,Pakistan,Babar Azam,Mark Watt,,9,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.3,1,1,0,154820,-100.22,145.63,1,0,,,Knuckleball,84,OFF DRIVE,0,0,3,8,54,1,0,0,1,0,0,0,0,0
55,4,393,1,8,Pakistan,Fakhar Zaman,Mark Watt,,9,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.4,1,1,0,154821,-84.10,144.71,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,4,8,55,1,0,0,1,0,0,0,0,0
56,5,393,1,8,Pakistan,Babar Azam,Mark Watt,,9,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.5,1,1,0,154822,-137.05,88.99,1,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,5,8,56,1,0,0,1,0,0,0,0,0
57,6,393,1,8,Pakistan,Fakhar Zaman,Mark Watt,,9,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.6,1,1,0,154823,-131.07,101.42,1,0,,,Knuckleball,40,FLICK,0,0,6,8,57,1,0,0,1,0,0,0,0,0
58,1,393,1,8,Pakistan,Fakhar Zaman,Chris Greaves,,10,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,9.1,1,1,0,154824,142.89,-7.70,2,0,,,Knuckleball,36,CUT SHOT,0,0,1,9,59,1,1,0,1,0,0,0,0,0
59,2,393,1,8,Pakistan,Fakhar Zaman,Chris Greaves,,10,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,9.2,1,1,0,154825,79.81,-14.60,0,0,,,Knuckleball,36,CUT SHOT,0,0,2,9,59,1,0,0,1,0,0,0,0,0
60,3,393,1,8,Pakistan,Fakhar Zaman,Chris Greaves,,10,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,9.3,1,1,0,154826,76.13,-26.58,0,0,,,Knuckleball,36,CUT SHOT,0,0,3,9,59,1,0,0,1,0,0,0,0,0
61,4,393,1,8,Pakistan,Fakhar Zaman,Chris Greaves,,10,4,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,9.4,1,1,0,154827,76.13,-26.58,0,0,,,Knuckleball,95,SLOG SWEEP,0,0,4,9,59,2,1,0,1,0,0,0,0,0
62,5,393,1,8,Pakistan,Mohammad Hafeez,Chris Greaves,,10,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,9.5,1,1,0,154828,-94.69,67.35,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,5,9,59,2,2,0,1,0,0,0,0,0
63,6,393,1,8,Pakistan,Mohammad Hafeez,Chris Greaves,,10,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.6,1,1,0,154829,129.54,102.35,1,0,,,Knuckleball,40,FLICK,0,0,6,9,60,2,0,0,1,0,0,0,0,0
64,1,393,1,8,Pakistan,Mohammad Hafeez,Hamza Tahir,,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,10.1,1,1,0,154830,-55.10,71.04,0,0,,,Knuckleball,84,OFF DRIVE,0,0,1,10,60,2,1,0,1,0,0,0,0,0
65,2,393,1,8,Pakistan,Mohammad Hafeez,Hamza Tahir,,11,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.2,1,1,0,154831,-152.71,39.73,1,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,2,10,61,2,0,0,1,0,0,0,0,0
66,3,393,1,8,Pakistan,Babar Azam,Hamza Tahir,,11,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,10.3,1,1,0,154832,-11.36,58.60,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,3,10,61,2,0,0,1,0,0,0,0,0
67,4,393,1,8,Pakistan,Babar Azam,Hamza Tahir,,11,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.4,1,1,0,154833,135.98,93.14,1,0,,,Knuckleball,95,SLOG SWEEP,0,0,4,10,62,2,0,0,1,0,0,0,0,0
68,5,393,1,8,Pakistan,Mohammad Hafeez,Hamza Tahir,,11,5,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,10.5,1,1,0,154834,111.58,122.60,2,0,,,Knuckleball,47,ON DRIVE,0,0,5,10,64,2,0,0,1,0,0,0,0,0
69,6,393,1,8,Pakistan,Mohammad Hafeez,Hamza Tahir,,11,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,10.6,1,1,0,154835,-12.74,216.99,4,0,,,Knuckleball,69,SDL STRAIGHT,0,0,6,10,68,2,0,0,1,0,0,0,0,0
70,1,393,1,8,Pakistan,Babar Azam,Chris Greaves,,12,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,11.1,1,1,0,154836,173.74,-60.65,4,0,,,Knuckleball,55,SWEEP SHOT,0,0,1,11,72,2,1,0,1,0,0,0,0,0
71,2,393,1,8,Pakistan,Babar Azam,Chris Greaves,,12,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.2,1,1,0,154837,147.95,-11.38,1,0,,,Knuckleball,40,FLICK,0,0,2,11,73,2,0,0,1,0,0,0,0,0
72,3,393,1,8,Pakistan,Mohammad Hafeez,Chris Greaves,,12,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.3,1,1,0,154838,49.88,-61.57,0,0,,,Knuckleball,40,FLICK,0,0,3,11,73,2,0,0,1,0,0,0,0,0
73,4,393,1,8,Pakistan,Mohammad Hafeez,Chris Greaves,,12,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.4,1,1,0,154839,-93.77,1.97,0,0,,,Knuckleball,36,CUT SHOT,0,0,4,11,73,2,0,0,1,0,0,0,0,0
74,5,393,1,8,Pakistan,Mohammad Hafeez,Chris Greaves,,12,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.5,1,1,0,154840,91.78,152.07,1,0,,,Knuckleball,11,LOFT ON,0,0,5,11,74,2,0,0,1,0,0,0,0,0
75,6,393,1,8,Pakistan,Babar Azam,Chris Greaves,,12,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.6,1,1,0,154841,142.89,94.98,1,0,,,Knuckleball,58,PULL SHOT,0,0,6,11,75,2,0,0,1,0,0,0,0,0
76,1,393,1,8,Pakistan,Babar Azam,Mark Watt,,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,12.1,1,1,0,154842,-51.41,37.88,0,0,,,Knuckleball,40,FLICK,0,0,1,12,75,2,1,0,1,0,0,0,0,0
77,2,393,1,8,Pakistan,Babar Azam,Mark Watt,,13,2,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,12.2,1,1,1,154843,-51.41,37.88,1,0,,,Knuckleball,105,LEFT ALONE,0,0,2,12,76,2,0,0,1,0,0,0,0,0
78,3,393,1,8,Pakistan,Babar Azam,Mark Watt,,13,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,12.2,1,1,0,154844,175.12,128.13,4,0,,,Knuckleball,58,PULL SHOT,0,0,3,12,80,2,0,0,1,0,0,0,0,0
79,4,393,1,8,Pakistan,Babar Azam,Mark Watt,,13,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,12.3,1,1,0,154845,-117.26,-106.69,4,0,,,Knuckleball,96,Slice,0,0,4,12,84,2,0,0,1,0,0,0,0,0
80,5,393,1,8,Pakistan,Babar Azam,Mark Watt,,13,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,12.4,1,1,0,154846,140.59,95.90,1,0,,,Knuckleball,40,FLICK,0,0,5,12,85,2,0,0,1,0,0,0,0,0
81,6,393,1,8,Pakistan,Mohammad Hafeez,Mark Watt,,13,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,12.5,1,1,0,154847,-75.36,151.61,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,6,12,86,2,0,0,1,0,0,0,0,0
82,7,393,1,8,Pakistan,Babar Azam,Mark Watt,,13,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,12.6,1,1,0,154848,146.11,43.87,1,0,,,Knuckleball,40,FLICK,0,0,7,12,87,2,0,0,1,0,0,0,0,0
83,1,393,1,8,Pakistan,Babar Azam,Richie Berrington,,14,1,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,13.1,1,1,1,154849,146.11,43.87,1,0,,,Knuckleball,55,SWEEP SHOT,0,0,1,13,88,2,1,0,1,0,0,0,0,0
84,2,393,1,8,Pakistan,Babar Azam,Richie Berrington,,14,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,13.1,1,1,0,154850,107.44,141.02,1,0,,,Knuckleball,47,ON DRIVE,0,0,2,13,89,2,0,0,1,0,0,0,0,0
85,3,393,1,8,Pakistan,Mohammad Hafeez,Richie Berrington,,14,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,13.2,1,1,0,154851,-161.46,142.40,4,0,,,Knuckleball,114,SDL COVER,0,0,3,13,93,2,0,0,1,0,0,0,0,0
86,4,393,1,8,Pakistan,Mohammad Hafeez,Richie Berrington,,14,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,13.3,1,1,0,154852,-135.67,113.86,2,0,,,Knuckleball,15,LOFT COVER,0,0,4,13,95,2,0,0,1,0,0,0,0,0
87,5,393,1,8,Pakistan,Mohammad Hafeez,Richie Berrington,,14,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,13.4,1,1,0,154853,-32.08,-57.88,1,0,,,Knuckleball,35,LATE CUT,0,0,5,13,96,2,0,0,1,0,0,0,0,0
88,6,393,1,8,Pakistan,Babar Azam,Richie Berrington,,14,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,13.5,1,1,0,154854,82.57,151.15,1,0,,,Knuckleball,40,FLICK,0,0,6,13,97,2,0,0,1,0,0,0,0,0
89,7,393,1,8,Pakistan,Mohammad Hafeez,Richie Berrington,,14,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,13.6,1,1,0,154855,-33.00,-59.73,0,0,,,Knuckleball,35,LATE CUT,0,0,7,13,97,2,0,0,1,0,0,0,0,0
90,1,393,1,8,Pakistan,Babar Azam,Safyaan Sharif,,15,1,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,0,14.1,1,1,1,154856,53.56,11.18,1,0,,,Knuckleball,40,FLICK,0,0,1,14,98,2,1,0,1,0,0,0,0,0
