,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
215,6,402,2,1,India,Rishabh Pant,Lockie Ferguson,,15,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.6,2,1,0,156188,60.50,114.00,1,0,,,Knuckleball,84,OFF DRIVE,0,0,6,14,127,2,0,0,2,0,0,0,0,0
216,1,402,2,1,India,Rishabh Pant,Tim Southee,,16,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,15.1,2,1,0,156189,168.50,77.00,4,0,,,Knuckleball,89,SD COVER,0,0,1,15,131,2,1,0,2,0,0,0,0,0
217,2,402,2,1,India,Rishabh Pant,Tim Southee,,16,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,15.2,2,1,0,156190,71.50,12.00,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,2,15,132,2,0,0,2,0,0,0,0,0
218,3,402,2,1,India,Suryakumar Yadav,Tim Southee,,16,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,15.3,2,1,0,156191,-139.50,-74.00,4,0,,,Knuckleball,36,CUT SHOT,0,0,3,15,136,2,0,0,2,0,0,0,0,0
219,4,402,2,1,India,Suryakumar Yadav,Tim Southee,,16,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,15.4,2,1,0,156192,135.50,-79.00,4,0,,,Knuckleball,40,FLICK,0,0,4,15,140,2,0,0,2,0,0,0,0,0
220,5,402,2,1,India,Suryakumar Yadav,Tim Southee,,16,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,15.5,2,1,0,156193,130.50,55.00,1,0,,,Knuckleball,40,FLICK,0,0,5,15,141,2,0,0,2,0,0,0,0,0
221,6,402,2,1,India,Rishabh Pant,Tim Southee,,16,6,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,0,15.6,2,1,1,156194,57.50,9.00,1,0,,,Knuckleball,58,PULL SHOT,0,0,6,15,142,2,0,0,2,0,0,0,0,0
222,1,402,2,1,India,Rishabh Pant,Trent Boult,,17,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,16.1,2,1,0,156195,-49.50,162.00,0,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,1,16,142,2,1,0,2,0,0,0,0,0
223,2,402,2,1,India,Rishabh Pant,Trent Boult,,17,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,16.2,2,1,0,156196,-49.50,162.00,0,0,,36,BOUNCER,31,UPPER CUT,1,0,2,16,142,2,0,0,2,0,0,0,0,0
224,3,402,2,1,India,Rishabh Pant,Trent Boult,,17,3,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,16.3,2,1,1,156197,-49.50,162.00,1,0,,,Knuckleball,31,UPPER CUT,0,0,3,16,143,2,0,0,2,0,0,0,0,0
225,4,402,2,1,India,Rishabh Pant,Trent Boult,,17,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,16.3,2,1,0,156198,-49.50,162.00,1,0,,,Knuckleball,47,ON DRIVE,0,0,4,16,144,2,0,0,2,0,0,0,0,0
226,5,402,2,1,India,Suryakumar Yadav,Trent Boult,,17,4,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Bowled,WICKET,1,16.4,2,1,0,156199,-49.50,162.00,0,0,,30,ANGLED ACROSS,55,SWEEP SHOT,0,0,5,16,144,3,1,0,2,0,0,0,0,0
227,6,402,2,1,India,Shreyas Iyer,Trent Boult,,17,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,16.5,2,1,0,156200,-3.50,-45.00,0,0,,,Knuckleball,36,CUT SHOT,0,0,6,16,144,3,2,0,2,0,0,0,0,0
228,7,402,2,1,India,Shreyas Iyer,Trent Boult,,17,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,16.6,2,1,0,156201,-67.50,-18.00,0,0,,,Knuckleball,16,BACKFOOT SQUARE DRIVE,0,0,7,16,144,3,0,0,2,0,0,0,0,0
229,1,402,2,1,India,Rishabh Pant,Lockie Ferguson,,18,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,17.1,2,1,0,156202,58.50,52.00,0,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,1,17,144,3,1,0,2,0,0,0,0,0
230,2,402,2,1,India,Rishabh Pant,Lockie Ferguson,,18,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,17.2,2,1,0,156203,-146.50,5.00,1,0,,,Knuckleball,58,PULL SHOT,0,0,2,17,145,3,0,0,2,0,0,0,0,0
231,3,402,2,1,India,Shreyas Iyer,Lockie Ferguson,,18,3,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,17.3,2,1,1,156204,-146.50,5.00,1,0,,,Knuckleball,40,FLICK,0,0,3,17,146,3,0,0,2,0,0,0,0,0
232,4,402,2,1,India,Shreyas Iyer,Lockie Ferguson,,18,3,2 (LB),2,0,0,0,0,1,2,0,0,0,1,0,0,0,,,0,17.3,2,1,1,156205,50.50,98.00,2,0,,,Knuckleball,58,PULL SHOT,0,0,4,17,148,3,0,0,2,0,0,0,0,0
233,5,402,2,1,India,Shreyas Iyer,Lockie Ferguson,,18,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,17.4,2,1,0,156206,65.50,43.00,1,0,,,Knuckleball,40,FLICK,0,0,5,17,149,3,0,0,2,0,0,0,0,0
234,6,402,2,1,India,Rishabh Pant,Lockie Ferguson,,18,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,17.5,2,1,0,156207,50.50,98.00,0,0,,,Knuckleball,84,OFF DRIVE,0,0,6,17,149,3,0,0,2,0,0,0,0,0
235,7,402,2,1,India,Rishabh Pant,Lockie Ferguson,,18,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,17.6,2,1,0,156208,50.50,98.00,0,0,,,Knuckleball,36,CUT SHOT,0,0,7,17,149,3,0,0,2,0,0,0,0,0
236,1,402,2,1,India,Shreyas Iyer,Tim Southee,,19,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,18.1,2,1,0,156209,70.50,65.00,1,0,,,Knuckleball,18,SLOG SHOT,0,0,1,18,150,3,1,1,3,0,0,0,0,0
237,2,402,2,1,India,Rishabh Pant,Tim Southee,,19,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,18.2,2,1,0,156210,-116.50,-53.00,1,0,,,Knuckleball,40,FLICK,0,0,2,18,151,3,0,0,3,0,0,0,0,0
238,3,402,2,1,India,Shreyas Iyer,Tim Southee,,19,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,18.3,2,1,0,156211,52.50,145.00,1,0,,,Knuckleball,58,PULL SHOT,0,0,3,18,152,3,0,0,3,0,0,0,0,0
239,4,402,2,1,India,Rishabh Pant,Tim Southee,,19,4,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,0,18.4,2,1,1,156212,-31.50,-36.00,1,0,,,Knuckleball,18,SLOG SHOT,0,0,4,18,153,3,0,0,3,0,0,0,0,0
240,5,402,2,1,India,Shreyas Iyer,Tim Southee,,19,5,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,18.5,2,1,0,156213,3.50,162.00,2,0,,,Knuckleball,18,SLOG SHOT,0,0,5,18,155,3,0,0,3,0,0,0,0,0
241,6,402,2,1,India,Shreyas Iyer,Tim Southee,,19,6,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,18.6,2,1,0,156214,-64.50,160.00,0,0,,,Knuckleball,,,0,0,6,18,155,4,1,0,3,0,0,0,0,0
242,1,402,2,1,India,Venkatesh Iyer,Daryl Mitchell,,20,1,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,19.1,2,1,1,156215,-64.50,160.00,1,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,1,19,156,4,2,0,3,0,0,0,0,0
243,2,402,2,1,India,Venkatesh Iyer,Daryl Mitchell,,20,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,19.1,2,1,0,156216,-166.50,94.00,4,0,,,Knuckleball,58,PULL SHOT,0,0,2,19,160,4,0,0,3,0,0,0,0,0
244,3,402,2,1,India,Venkatesh Iyer,Daryl Mitchell,,20,2,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,19.2,2,1,0,156217,28.50,-59.00,0,0,,,Knuckleball,56,REVERSE SWEEP,0,0,3,19,160,5,1,0,3,0,0,0,0,0
245,4,402,2,1,India,Axar Patel,Daryl Mitchell,,20,3,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,19.3,2,1,1,156218,28.50,-59.00,1,0,,,Knuckleball,36,CUT SHOT,0,0,4,19,161,5,2,0,3,0,0,0,0,0
246,5,402,2,1,India,Axar Patel,Daryl Mitchell,,20,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,19.3,2,1,0,156219,55.50,-27.00,1,0,,8,OFF CUTTER,36,CUT SHOT,0,0,5,19,162,5,0,0,3,0,0,0,0,0
247,6,402,2,1,India,Rishabh Pant,Daryl Mitchell,,20,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,19.4,2,1,0,156220,80.50,191.00,4,0,,,Knuckleball,122,SDL OFF,0,0,6,19,166,5,0,0,3,0,0,0,0,0
