,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
88,2,392,1,9,Afghanistan,Mohammad Nabi,Adam Milne,,15,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,14.2,2,1,0,154620,-75.50,7.00,0,0,,36,BOUNCER,58,PULL SHOT,1,0,2,14,87,4,0,0,1,0,0,0,0,0
89,3,392,1,9,Afghanistan,Mohammad Nabi,Adam Milne,,15,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.3,2,1,0,154621,73.50,139.00,1,0,,46,LEGCUTTER,47,ON DRIVE,0,0,3,14,88,4,0,0,1,0,0,0,0,0
90,4,392,1,9,Afghanistan,Najibullah Zadran,Adam Milne,,15,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,14.4,2,1,0,154622,73.50,139.00,0,0,,30,ANGLED ACROSS,58,PULL SHOT,0,0,4,14,88,4,0,0,1,0,0,0,0,0
91,5,392,1,9,Afghanistan,Najibullah Zadran,Adam Milne,,15,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.5,2,1,0,154623,72.50,54.00,1,0,,30,ANGLED ACROSS,97,BACKFOOT PUSH,0,0,5,14,89,4,0,0,1,0,0,0,0,0
92,6,392,1,9,Afghanistan,Mohammad Nabi,Adam Milne,,15,6,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,14.6,2,1,0,154624,141.50,98.00,2,0,,39,ANGLED IN,58,PULL SHOT,0,0,6,14,91,4,0,0,1,0,0,0,0,0
93,1,392,1,9,Afghanistan,Najibullah Zadran,James Neesham,,16,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,15.1,2,1,0,154625,1.50,-37.00,0,0,,30,ANGLED ACROSS,36,CUT SHOT,0,0,1,15,91,4,1,0,1,0,0,0,0,0
94,2,392,1,9,Afghanistan,Najibullah Zadran,James Neesham,,16,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,15.2,2,1,0,154626,-126.50,53.00,1,0,,46,LEGCUTTER,40,FLICK,0,0,2,15,92,4,0,0,1,0,0,0,0,0
95,3,392,1,9,Afghanistan,Mohammad Nabi,James Neesham,,16,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,15.3,2,1,0,154627,118.50,57.00,1,0,,39,ANGLED IN,40,FLICK,0,0,3,15,93,4,0,0,1,0,0,0,0,0
96,4,392,1,9,Afghanistan,Najibullah Zadran,James Neesham,,16,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,15.4,2,1,0,154628,-144.50,47.00,2,0,,30,ANGLED ACROSS,40,FLICK,0,0,4,15,95,4,0,0,1,0,0,0,0,0
97,5,392,1,9,Afghanistan,Najibullah Zadran,James Neesham,,16,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,15.5,2,1,0,154629,-50.50,42.00,0,0,,30,ANGLED ACROSS,40,FLICK,0,0,5,15,95,4,0,0,1,0,0,0,0,0
98,6,392,1,9,Afghanistan,Najibullah Zadran,James Neesham,,16,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,15.6,2,1,0,154630,65.50,142.00,1,0,,30,ANGLED ACROSS,84,OFF DRIVE,0,0,6,15,96,4,0,0,1,0,0,0,0,0
99,1,392,1,9,Afghanistan,Najibullah Zadran,Trent Boult,,17,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,16.1,2,1,0,154631,94.50,40.00,1,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,1,16,97,4,1,0,1,0,0,0,0,0
100,2,392,1,9,Afghanistan,Mohammad Nabi,Trent Boult,,17,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,16.2,2,1,0,154632,-137.50,46.00,1,0,,30,ANGLED ACROSS,52,BACKFOOT COVERDRIVE,0,0,2,16,98,4,0,0,1,0,0,0,0,0
101,3,392,1,9,Afghanistan,Najibullah Zadran,Trent Boult,,17,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,16.3,2,1,0,154633,-137.50,46.00,0,0,,36,BOUNCER,58,PULL SHOT,1,0,3,16,98,4,0,0,1,0,0,0,0,0
102,4,392,1,9,Afghanistan,Najibullah Zadran,Trent Boult,,17,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,16.4,2,1,0,154634,-138.50,-16.00,1,0,,39,ANGLED IN,58,PULL SHOT,0,0,4,16,99,4,0,0,1,0,0,0,0,0
103,5,392,1,9,Afghanistan,Najibullah Zadran,Trent Boult,,17,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,16.5,2,1,0,154635,-143.50,70.00,1,0,,39,ANGLED IN,40,FLICK,0,0,5,16,100,4,0,1,2,0,0,1,0,0
104,6,392,1,9,Afghanistan,Mohammad Nabi,Trent Boult,,17,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,16.6,2,1,0,154636,-146.50,41.00,1,0,,30,ANGLED ACROSS,52,BACKFOOT COVERDRIVE,0,0,6,16,101,4,0,0,2,0,0,0,0,0
105,1,392,1,9,Afghanistan,Mohammad Nabi,Tim Southee,,18,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,17.1,2,1,0,154637,27.50,167.00,1,0,,47,SLOWER BALL,46,FRONTFOOT PULL SHOT,0,0,1,17,102,4,1,0,2,0,0,0,0,0
106,2,392,1,9,Afghanistan,Najibullah Zadran,Tim Southee,,18,2,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,17.2,2,1,0,154638,25.50,212.00,6,0,,30,ANGLED ACROSS,5,LOFT OFF,0,0,2,17,108,4,0,0,2,0,0,0,0,0
107,3,392,1,9,Afghanistan,Najibullah Zadran,Tim Southee,,18,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,17.3,2,1,0,154639,-146.50,74.00,2,0,,30,ANGLED ACROSS,40,FLICK,0,0,3,17,110,4,0,0,2,0,0,0,0,0
108,4,392,1,9,Afghanistan,Najibullah Zadran,Tim Southee,,18,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,17.4,2,1,0,154640,-25.50,-146.00,4,0,,36,BOUNCER,58,PULL SHOT,1,0,4,17,114,4,0,0,2,0,0,0,0,0
109,5,392,1,9,Afghanistan,Najibullah Zadran,Tim Southee,,18,5,1 (BY),1,0,0,0,0,1,1,0,0,1,0,0,0,0,,,0,17.5,2,1,1,154641,-25.50,-146.00,1,0,,30,ANGLED ACROSS,97,BACKFOOT PUSH,0,0,5,17,115,4,0,0,2,0,0,0,0,0
110,6,392,1,9,Afghanistan,Mohammad Nabi,Tim Southee,,18,6,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught & Bowled,WICKET,1,17.6,2,1,0,154642,-22.50,36.00,0,0,,39,ANGLED IN,46,FRONTFOOT PULL SHOT,0,0,6,17,115,5,1,0,2,0,0,0,0,0
111,1,392,1,9,Afghanistan,Najibullah Zadran,Trent Boult,,19,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,18.1,2,1,0,154643,-135.50,-91.00,4,0,,39,ANGLED IN,40,FLICK,0,0,1,18,119,5,2,0,2,0,0,0,0,0
112,2,392,1,9,Afghanistan,Najibullah Zadran,Trent Boult,,19,2,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,18.2,2,1,0,154644,39.50,172.00,0,0,,39,ANGLED IN,5,LOFT OFF,0,0,2,18,119,6,3,0,2,0,0,0,0,0
113,3,392,1,9,Afghanistan,Karim Janat,Trent Boult,,19,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,18.3,2,1,0,154645,25.50,161.00,2,0,,30,ANGLED ACROSS,46,FRONTFOOT PULL SHOT,0,0,3,18,121,6,4,0,2,0,0,0,0,0
114,4,392,1,9,Afghanistan,Karim Janat,Trent Boult,,19,4,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,18.4,2,1,0,154646,83.50,-92.00,0,0,,30,ANGLED ACROSS,40,FLICK,0,0,4,18,121,7,5,0,2,0,0,0,0,0
115,5,392,1,9,Afghanistan,Rashid Khan,Trent Boult,,19,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,18.5,2,1,0,154647,-92.50,42.00,1,0,,30,ANGLED ACROSS,52,BACKFOOT COVERDRIVE,0,0,5,18,122,7,6,0,2,0,0,0,0,0
116,6,392,1,9,Afghanistan,Mujeeb Ur Rahman,Trent Boult,,19,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,18.6,2,1,0,154648,-92.50,42.00,0,0,,36,BOUNCER,58,PULL SHOT,1,0,6,18,122,7,0,0,2,0,0,0,0,0
117,1,392,1,9,Afghanistan,Rashid Khan,James Neesham,,20,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,19.1,2,1,0,154649,130.50,104.00,2,0,,36,BOUNCER,58,PULL SHOT,1,0,1,19,124,7,1,0,2,0,0,0,0,0
118,2,392,1,9,Afghanistan,Rashid Khan,James Neesham,,20,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,19.2,2,1,0,154650,130.50,104.00,0,0,,39,ANGLED IN,5,LOFT OFF,0,0,2,19,124,7,0,0,2,0,0,0,0,0
119,3,392,1,9,Afghanistan,Rashid Khan,James Neesham,,20,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,19.3,2,1,0,154651,130.50,104.00,0,0,,38,STRAIGHT BALL,96,Slice,0,0,3,19,124,7,0,0,2,0,0,0,0,0
120,4,392,1,9,Afghanistan,Rashid Khan,James Neesham,,20,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,19.4,2,1,0,154652,130.50,104.00,0,0,,38,STRAIGHT BALL,13,LOFT STRAIGHT,0,0,4,19,124,7,0,0,2,0,0,0,0,0
121,5,392,1,9,Afghanistan,Rashid Khan,James Neesham,,20,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,19.5,2,1,0,154653,130.50,104.00,0,0,,38,STRAIGHT BALL,96,Slice,0,0,5,19,124,7,0,0,2,0,0,0,0,0
122,6,392,1,9,Afghanistan,Rashid Khan,James Neesham,,20,6,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,19.6,2,1,0,154654,-110.50,34.00,0,0,,39,ANGLED IN,96,Slice,0,0,6,19,124,8,1,0,2,0,0,0,0,0
123,1,392,2,4,New Zealand,Martin Guptill,Mohammad Nabi,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,2,1,0,154655,-80.50,61.00,0,0,,23,ARM BALL,51,FRONTFOOT COVERDRIVE,0,0,1,0,0,0,1,0,0,0,0,0,0,0
124,2,392,2,4,New Zealand,Martin Guptill,Mohammad Nabi,,1,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0.2,2,1,0,154656,-92.50,94.00,2,0,,25,OFF SPIN,27,FORWARD PUSH,0,0,2,0,2,0,0,0,0,0,0,0,0,0
125,3,392,2,4,New Zealand,Martin Guptill,Mohammad Nabi,,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.3,2,1,0,154657,-92.50,94.00,1,0,,23,ARM BALL,51,FRONTFOOT COVERDRIVE,0,0,3,0,3,0,0,0,0,0,0,0,0,0
126,4,392,2,4,New Zealand,Daryl Mitchell,Mohammad Nabi,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,2,1,0,154658,-40.50,44.00,0,0,,25,OFF SPIN,27,FORWARD PUSH,0,0,4,0,3,0,0,0,0,0,0,0,0,0
127,5,392,2,4,New Zealand,Daryl Mitchell,Mohammad Nabi,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,2,1,0,154659,-60.50,41.00,0,0,,25,OFF SPIN,97,BACKFOOT PUSH,0,0,5,0,3,0,0,0,0,0,0,0,0,0
128,6,392,2,4,New Zealand,Daryl Mitchell,Mohammad Nabi,,1,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.6,2,1,0,154660,-146.50,135.00,4,0,,23,ARM BALL,52,BACKFOOT COVERDRIVE,0,0,6,0,7,0,0,0,0,0,0,0,0,0
129,1,392,2,4,New Zealand,Martin Guptill,Mujeeb Ur Rahman,,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.1,2,1,0,154661,126.50,24.00,1,0,,33,CARROM BALL,40,FLICK,0,0,1,1,8,0,1,0,0,0,0,0,0,0
130,2,392,2,4,New Zealand,Daryl Mitchell,Mujeeb Ur Rahman,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,2,1,0,154662,-58.50,42.00,0,0,,33,CARROM BALL,49,FORWARD DEFENCE,0,0,2,1,8,0,0,0,0,0,0,0,0,0
131,3,392,2,4,New Zealand,Daryl Mitchell,Mujeeb Ur Rahman,,2,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,1.3,2,1,0,154663,76.50,135.00,2,0,,33,CARROM BALL,74,SD ON,0,0,3,1,10,0,0,0,0,0,0,0,0,0
132,4,392,2,4,New Zealand,Daryl Mitchell,Mujeeb Ur Rahman,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,2,1,0,154664,-66.50,-29.00,0,0,,25,OFF SPIN,36,CUT SHOT,0,0,4,1,10,0,0,0,0,0,0,0,0,0
133,5,392,2,4,New Zealand,Daryl Mitchell,Mujeeb Ur Rahman,,2,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.5,2,1,0,154665,-106.50,-114.00,4,0,,33,CARROM BALL,36,CUT SHOT,0,0,5,1,14,0,0,0,0,0,0,0,0,0
134,6,392,2,4,New Zealand,Daryl Mitchell,Mujeeb Ur Rahman,,2,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.6,2,1,0,154666,-53.50,-36.00,1,0,,33,CARROM BALL,27,FORWARD PUSH,0,0,6,1,15,0,0,0,0,0,0,0,0,0
135,1,392,2,4,New Zealand,Daryl Mitchell,Naveen-ul-Haq,,3,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.1,2,1,0,154667,-8.50,206.00,4,0,,39,ANGLED IN,13,LOFT STRAIGHT,0,0,1,2,19,0,1,0,0,0,0,0,0,0
136,2,392,2,4,New Zealand,Daryl Mitchell,Naveen-ul-Haq,,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.2,2,1,0,154668,-60.50,36.00,1,0,,8,OFF CUTTER,27,FORWARD PUSH,0,0,2,2,20,0,0,0,0,0,0,0,0,0
137,3,392,2,4,New Zealand,Martin Guptill,Naveen-ul-Haq,,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.3,2,1,0,154669,-21.50,-20.00,0,0,,8,OFF CUTTER,36,CUT SHOT,0,0,3,2,20,0,0,0,0,0,0,0,0,0
138,4,392,2,4,New Zealand,Martin Guptill,Naveen-ul-Haq,,3,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.4,2,1,0,154670,-120.50,164.00,4,0,,39,ANGLED IN,5,LOFT OFF,0,0,4,2,24,0,0,0,0,0,0,0,0,0
139,5,392,2,4,New Zealand,Martin Guptill,Naveen-ul-Haq,,3,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.5,2,1,0,154671,74.50,133.00,1,0,,8,OFF CUTTER,47,ON DRIVE,0,0,5,2,25,0,0,0,0,0,0,0,0,0
140,6,392,2,4,New Zealand,Daryl Mitchell,Naveen-ul-Haq,,3,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.6,2,1,0,154672,60.50,-51.00,1,0,,39,ANGLED IN,54,LEG GLANCE,0,0,6,2,26,0,0,0,0,0,0,0,0,0
141,1,392,2,4,New Zealand,Daryl Mitchell,Mujeeb Ur Rahman,,4,1,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,3.1,2,1,0,154673,-5.50,-19.00,0,0,,33,CARROM BALL,49,FORWARD DEFENCE,0,0,1,3,26,1,1,0,0,0,0,0,0,0
142,2,392,2,4,New Zealand,Kane Williamson,Mujeeb Ur Rahman,,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.2,2,1,0,154674,-5.50,-19.00,0,0,,33,CARROM BALL,49,FORWARD DEFENCE,0,0,2,3,26,1,2,0,0,0,0,0,0,0
143,3,392,2,4,New Zealand,Kane Williamson,Mujeeb Ur Rahman,,4,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.3,2,1,0,154675,60.50,156.00,1,0,,33,CARROM BALL,97,BACKFOOT PUSH,0,0,3,3,27,1,0,0,0,0,0,0,0,0
144,4,392,2,4,New Zealand,Martin Guptill,Mujeeb Ur Rahman,,4,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.4,2,1,0,154676,67.50,143.00,1,0,,28,GOOGLY,47,ON DRIVE,0,0,4,3,28,1,0,0,0,0,0,0,0,0
145,5,392,2,4,New Zealand,Kane Williamson,Mujeeb Ur Rahman,,4,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.5,2,1,0,154677,48.50,156.00,1,0,,33,CARROM BALL,101,BACKFOOT ON DRIVE,0,0,5,3,29,1,0,0,0,0,0,0,0,0
146,6,392,2,4,New Zealand,Martin Guptill,Mujeeb Ur Rahman,,4,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.6,2,1,0,154678,50.50,151.00,1,0,,28,GOOGLY,47,ON DRIVE,0,0,6,3,30,1,0,0,0,0,0,0,0,0
147,1,392,2,4,New Zealand,Martin Guptill,Hamid Hassan,,5,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,4.1,2,1,0,154679,-50.50,207.00,4,0,,39,ANGLED IN,84,OFF DRIVE,0,0,1,4,34,1,1,0,0,0,0,0,0,0
148,2,392,2,4,New Zealand,Martin Guptill,Hamid Hassan,,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.2,2,1,0,154680,49.50,56.00,0,0,,39,ANGLED IN,97,BACKFOOT PUSH,0,0,2,4,34,1,0,0,0,0,0,0,0,0
149,3,392,2,4,New Zealand,Martin Guptill,Hamid Hassan,,5,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.3,2,1,0,154681,71.50,145.00,1,0,,39,ANGLED IN,11,LOFT ON,0,0,3,4,35,1,0,0,0,0,0,0,0,0
150,4,392,2,4,New Zealand,Kane Williamson,Hamid Hassan,,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.4,2,1,0,154682,-60.50,59.00,0,0,,39,ANGLED IN,50,BACKFOOT DEFENCE,0,0,4,4,35,1,0,0,0,0,0,0,0,0
151,5,392,2,4,New Zealand,Kane Williamson,Hamid Hassan,,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.5,2,1,0,154683,-84.50,-15.00,0,0,,39,ANGLED IN,97,BACKFOOT PUSH,0,0,5,4,35,1,0,0,0,0,0,0,0,0
152,6,392,2,4,New Zealand,Kane Williamson,Hamid Hassan,,5,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.6,2,1,0,154684,-73.50,33.00,1,0,,43,NIPBACKER,50,BACKFOOT DEFENCE,0,0,6,4,36,1,0,0,0,0,0,0,0,0
153,1,392,2,4,New Zealand,Kane Williamson,Mujeeb Ur Rahman,,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.1,2,1,0,154685,-12.50,48.00,0,0,,33,CARROM BALL,49,FORWARD DEFENCE,0,0,1,5,36,1,1,0,0,0,0,0,0,0
154,2,392,2,4,New Zealand,Kane Williamson,Mujeeb Ur Rahman,,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.2,2,1,0,154686,33.50,42.00,0,0,,33,CARROM BALL,50,BACKFOOT DEFENCE,0,0,2,5,36,1,0,0,0,0,0,0,0,0
155,3,392,2,4,New Zealand,Kane Williamson,Mujeeb Ur Rahman,,6,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.3,2,1,0,154687,64.50,-68.00,1,0,,33,CARROM BALL,55,SWEEP SHOT,0,0,3,5,37,1,0,0,0,0,0,0,0,0
156,4,392,2,4,New Zealand,Martin Guptill,Mujeeb Ur Rahman,,6,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.4,2,1,0,154688,-23.50,47.00,0,0,,33,CARROM BALL,97,BACKFOOT PUSH,0,0,4,5,37,1,0,0,0,0,0,0,0,0
157,5,392,2,4,New Zealand,Martin Guptill,Mujeeb Ur Rahman,,6,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,5.5,2,1,0,154689,163.50,105.00,4,0,,33,CARROM BALL,58,PULL SHOT,0,0,5,5,41,1,0,0,0,0,0,0,0,0
158,6,392,2,4,New Zealand,Martin Guptill,Mujeeb Ur Rahman,,6,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,5.6,2,1,0,154690,-106.50,178.00,4,0,,33,CARROM BALL,84,OFF DRIVE,0,0,6,5,45,1,0,0,0,0,0,0,0,0
159,1,392,2,4,New Zealand,Kane Williamson,Rashid Khan,,7,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.1,2,1,0,154691,-53.50,-59.00,1,0,,24,LEG SPIN,44,GLIDE,0,0,1,6,46,1,1,0,0,0,0,0,0,0
160,2,392,2,4,New Zealand,Martin Guptill,Rashid Khan,,7,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.2,2,1,0,154692,-80.50,135.00,1,0,,24,LEG SPIN,84,OFF DRIVE,0,0,2,6,47,1,0,0,0,0,0,0,0,0
161,3,392,2,4,New Zealand,Kane Williamson,Rashid Khan,,7,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.3,2,1,0,154693,65.50,48.00,1,0,,24,LEG SPIN,27,FORWARD PUSH,0,0,3,6,48,1,0,0,0,0,0,0,0,0
162,4,392,2,4,New Zealand,Martin Guptill,Rashid Khan,,7,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.4,2,1,0,154694,58.50,149.00,1,0,,28,GOOGLY,27,FORWARD PUSH,0,0,4,6,49,1,0,0,0,0,0,0,0,0
163,5,392,2,4,New Zealand,Kane Williamson,Rashid Khan,,7,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.5,2,1,0,154695,51.50,47.00,0,0,,24,LEG SPIN,97,BACKFOOT PUSH,0,0,5,6,49,1,0,0,0,0,0,0,0,0
164,6,392,2,4,New Zealand,Kane Williamson,Rashid Khan,,7,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.6,2,1,0,154696,56.50,-65.00,1,0,,28,GOOGLY,37,SD FLICK,0,0,6,6,50,1,0,1,1,0,1,0,0,0
165,1,392,2,4,New Zealand,Kane Williamson,Mohammad Nabi,,8,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.1,2,1,0,154697,-135.50,42.00,1,0,,25,OFF SPIN,36,CUT SHOT,0,0,1,7,51,1,1,0,1,0,0,0,0,0
166,2,392,2,4,New Zealand,Martin Guptill,Mohammad Nabi,,8,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.2,2,1,0,154698,-124.50,62.00,1,0,,25,OFF SPIN,52,BACKFOOT COVERDRIVE,0,0,2,7,52,1,0,0,1,0,0,0,0,0
167,3,392,2,4,New Zealand,Kane Williamson,Mohammad Nabi,,8,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.3,2,1,0,154699,-72.50,32.00,0,0,,25,OFF SPIN,52,BACKFOOT COVERDRIVE,0,0,3,7,52,1,0,0,1,0,0,0,0,0
168,4,392,2,4,New Zealand,Kane Williamson,Mohammad Nabi,,8,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.4,2,1,0,154700,47.50,154.00,1,0,,25,OFF SPIN,101,BACKFOOT ON DRIVE,0,0,4,7,53,1,0,0,1,0,0,0,0,0
169,5,392,2,4,New Zealand,Martin Guptill,Mohammad Nabi,,8,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.5,2,1,0,154701,-43.50,-34.00,0,0,,25,OFF SPIN,49,FORWARD DEFENCE,0,0,5,7,53,1,0,0,1,0,0,0,0,0
170,6,392,2,4,New Zealand,Martin Guptill,Mohammad Nabi,,8,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.6,2,1,0,154702,-43.50,-34.00,0,0,,25,OFF SPIN,27,FORWARD PUSH,0,0,6,7,53,1,0,0,1,0,0,0,0,0
171,1,392,2,4,New Zealand,Kane Williamson,Rashid Khan,,9,1,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,8.1,2,1,1,154703,-43.50,-34.00,1,0,,28,GOOGLY,40,FLICK,0,0,1,8,54,1,1,0,1,0,0,0,0,0
172,2,392,2,4,New Zealand,Kane Williamson,Rashid Khan,,9,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.1,2,1,0,154704,-58.50,-46.00,1,0,,24,LEG SPIN,49,FORWARD DEFENCE,0,0,2,8,55,1,0,0,1,0,0,0,0,0
173,3,392,2,4,New Zealand,Martin Guptill,Rashid Khan,,9,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.2,2,1,0,154705,138.50,-38.00,1,0,,24,LEG SPIN,58,PULL SHOT,0,0,3,8,56,1,0,0,1,0,0,0,0,0
174,4,392,2,4,New Zealand,Kane Williamson,Rashid Khan,,9,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.3,2,1,0,154706,36.50,157.00,1,0,,28,GOOGLY,97,BACKFOOT PUSH,0,0,4,8,57,1,0,0,1,0,0,0,0,0
175,5,392,2,4,New Zealand,Martin Guptill,Rashid Khan,,9,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.4,2,1,0,154707,-59.50,40.00,0,0,,28,GOOGLY,49,FORWARD DEFENCE,0,0,5,8,57,1,0,0,1,0,0,0,0,0
176,6,392,2,4,New Zealand,Martin Guptill,Rashid Khan,,9,5,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Bowled,WICKET,1,8.5,2,1,0,154708,-59.50,40.00,0,0,,28,GOOGLY,95,SLOG SWEEP,0,0,6,8,57,2,1,0,1,0,0,0,0,0
177,7,392,2,4,New Zealand,Devon Conway,Rashid Khan,,9,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.6,2,1,0,154709,-59.50,135.00,1,0,,24,LEG SPIN,47,ON DRIVE,0,0,7,8,58,2,2,0,1,0,0,0,0,0
