,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
83,6,435,1,69,Bangladesh U19,Ariful Islam,Rajangad Bawa,,13,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,12.6,1,1,0,175349,46.66,22.69,0,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,6,12,34,3,0,0,0,0,0,0,0,0
84,1,435,1,69,Bangladesh U19,Aich Mollah,Vicky Ostwal,,14,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,13.1,1,1,0,175350,46.66,22.69,0,0,,10,ORTHODOX,105,LEFT ALONE,0,0,1,13,34,3,1,0,0,0,0,0,0,0
85,2,435,1,69,Bangladesh U19,Aich Mollah,Vicky Ostwal,,14,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,13.2,1,1,0,175351,-62.46,39.73,0,0,,10,ORTHODOX,27,FORWARD PUSH,0,0,2,13,34,3,0,0,0,0,0,0,0,0
86,3,435,1,69,Bangladesh U19,Aich Mollah,Vicky Ostwal,,14,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,13.3,1,1,0,175352,-62.46,39.73,0,0,,10,ORTHODOX,105,LEFT ALONE,0,0,3,13,34,3,0,0,0,0,0,0,0,0
87,4,435,1,69,Bangladesh U19,Aich Mollah,Vicky Ostwal,,14,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,13.4,1,1,0,175353,106.51,-72.62,1,0,,10,ORTHODOX,55,SWEEP SHOT,0,0,4,13,35,3,0,0,0,0,0,0,0,0
88,5,435,1,69,Bangladesh U19,Ariful Islam,Vicky Ostwal,,14,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,13.5,1,1,0,175354,106.51,-72.62,0,0,,10,ORTHODOX,49,FORWARD DEFENCE,0,0,5,13,35,3,0,0,0,0,0,0,0,0
89,6,435,1,69,Bangladesh U19,Ariful Islam,Vicky Ostwal,,14,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,13.6,1,1,0,175355,-95.62,19.01,0,0,,10,ORTHODOX,97,BACKFOOT PUSH,0,0,6,13,35,3,0,0,0,0,0,0,0,0
90,1,435,1,69,Bangladesh U19,Aich Mollah,Rajangad Bawa,,15,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.1,1,1,0,175356,-83.18,4.73,1,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,1,14,36,3,1,0,0,0,0,0,0,0
91,2,435,1,69,Bangladesh U19,Ariful Islam,Rajangad Bawa,,15,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,14.2,1,1,0,175357,-40.36,44.79,0,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,2,14,36,3,0,0,0,0,0,0,0,0
92,3,435,1,69,Bangladesh U19,Ariful Islam,Rajangad Bawa,,15,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,14.3,1,1,0,175358,-14.12,65.97,0,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,3,14,36,3,0,0,0,0,0,0,0,0
93,4,435,1,69,Bangladesh U19,Ariful Islam,Rajangad Bawa,,15,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,14.4,1,1,0,175359,-84.10,13.02,0,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,4,14,36,3,0,0,0,0,0,0,0,0
94,5,435,1,69,Bangladesh U19,Ariful Islam,Rajangad Bawa,,15,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,14.5,1,1,0,175360,-84.10,13.02,0,0,,38,STRAIGHT BALL,105,LEFT ALONE,0,0,5,14,36,3,0,0,0,0,0,0,0,0
95,6,435,1,69,Bangladesh U19,Ariful Islam,Rajangad Bawa,,15,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.6,1,1,0,175361,-137.97,-0.33,1,0,,38,STRAIGHT BALL,36,CUT SHOT,0,0,6,14,37,3,0,0,0,0,0,0,0,0
96,1,435,1,69,Bangladesh U19,Ariful Islam,Vicky Ostwal,,16,1,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,15.1,1,1,0,175362,-137.97,-0.33,0,0,,10,ORTHODOX,27,FORWARD PUSH,0,0,1,15,37,4,1,0,0,0,0,0,0,0
97,2,435,1,69,Bangladesh U19,Md Fahim,Vicky Ostwal,,16,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,15.2,1,1,0,175363,-66.61,-27.96,0,0,,10,ORTHODOX,27,FORWARD PUSH,0,0,2,15,37,4,2,0,0,0,0,0,0,0
98,3,435,1,69,Bangladesh U19,Md Fahim,Vicky Ostwal,,16,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,15.3,1,1,0,175364,-66.61,-27.96,0,0,,10,ORTHODOX,49,FORWARD DEFENCE,0,0,3,15,37,4,0,0,0,0,0,0,0,0
99,4,435,1,69,Bangladesh U19,Md Fahim,Vicky Ostwal,,16,4,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Bowled,WICKET,1,15.4,1,1,0,175365,-66.61,-27.96,0,0,,10,ORTHODOX,56,REVERSE SWEEP,0,0,4,15,37,5,1,0,0,0,0,0,0,0
100,5,435,1,69,Bangladesh U19,Rakibul Hasan,Vicky Ostwal,,16,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,15.5,1,1,0,175366,55.87,21.77,0,0,,10,ORTHODOX,49,FORWARD DEFENCE,0,0,5,15,37,5,2,0,0,0,0,0,0,0
101,6,435,1,69,Bangladesh U19,Rakibul Hasan,Vicky Ostwal,,16,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,15.6,1,1,0,175367,58.63,-10.46,0,0,,10,ORTHODOX,49,FORWARD DEFENCE,0,0,6,15,37,5,0,0,0,0,0,0,0,0
102,1,435,1,69,Bangladesh U19,Aich Mollah,Rajangad Bawa,,17,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,16.1,1,1,0,175368,-71.21,-20.59,0,0,,38,STRAIGHT BALL,97,BACKFOOT PUSH,0,0,1,16,37,5,1,0,0,0,0,0,0,0
103,2,435,1,69,Bangladesh U19,Aich Mollah,Rajangad Bawa,,17,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,16.2,1,1,0,175369,-71.21,-20.59,0,0,,38,STRAIGHT BALL,105,LEFT ALONE,0,0,2,16,37,5,0,0,0,0,0,0,0,0
104,3,435,1,69,Bangladesh U19,Aich Mollah,Rajangad Bawa,,17,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,16.3,1,1,0,175370,-71.21,-20.59,0,0,,38,STRAIGHT BALL,105,LEFT ALONE,0,0,3,16,37,5,0,0,0,0,0,0,0,0
105,4,435,1,69,Bangladesh U19,Aich Mollah,Rajangad Bawa,,17,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,16.4,1,1,0,175371,47.12,31.44,0,0,,39,ANGLED IN,50,BACKFOOT DEFENCE,0,0,4,16,37,5,0,0,0,0,0,0,0,0
106,5,435,1,69,Bangladesh U19,Aich Mollah,Rajangad Bawa,,17,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,16.5,1,1,0,175372,-52.33,35.12,0,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,5,16,37,5,0,0,0,0,0,0,0,0
107,6,435,1,69,Bangladesh U19,Aich Mollah,Rajangad Bawa,,17,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,16.6,1,1,0,175373,-83.64,-28.88,0,0,,38,STRAIGHT BALL,97,BACKFOOT PUSH,0,0,6,16,37,5,0,0,0,0,0,0,0,0
108,1,435,1,69,Bangladesh U19,Rakibul Hasan,Vicky Ostwal,,18,1,2 (WD),2,0,0,0,0,0,2,1,0,0,0,0,0,0,,,0,17.1,1,1,1,175374,-83.64,-28.88,2,0,,10,ORTHODOX,49,FORWARD DEFENCE,0,0,1,17,39,5,1,0,0,0,0,0,0,0
109,2,435,1,69,Bangladesh U19,Aich Mollah,Vicky Ostwal,,18,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,17.1,1,1,0,175375,53.10,-6.78,0,0,,10,ORTHODOX,50,BACKFOOT DEFENCE,0,0,2,17,39,5,0,0,0,0,0,0,0,0
110,3,435,1,69,Bangladesh U19,Aich Mollah,Vicky Ostwal,,18,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,17.2,1,1,0,175376,53.10,-6.78,0,0,,10,ORTHODOX,49,FORWARD DEFENCE,0,0,3,17,39,5,0,0,0,0,0,0,0,0
111,4,435,1,69,Bangladesh U19,Aich Mollah,Vicky Ostwal,,18,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,17.3,1,1,0,175377,-2.61,43.41,0,0,,10,ORTHODOX,49,FORWARD DEFENCE,0,0,4,17,39,5,0,0,0,0,0,0,0,0
112,5,435,1,69,Bangladesh U19,Aich Mollah,Vicky Ostwal,,18,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,17.4,1,1,0,175378,-102.52,129.97,1,0,,10,ORTHODOX,84,FRONTFOOT OFF DRIVE,0,0,5,17,40,5,0,0,0,0,0,0,0,0
113,6,435,1,69,Bangladesh U19,Rakibul Hasan,Vicky Ostwal,,18,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,17.5,1,1,0,175379,-15.04,-27.04,0,0,,10,ORTHODOX,49,FORWARD DEFENCE,0,0,6,17,40,5,0,0,0,0,0,0,0,0
114,7,435,1,69,Bangladesh U19,Rakibul Hasan,Vicky Ostwal,,18,6,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,17.6,1,1,0,175380,-66.61,-112.68,2,0,,10,ORTHODOX,55,SWEEP SHOT,0,0,7,17,42,5,0,0,0,0,0,0,0,0
115,1,435,1,69,Bangladesh U19,Aich Mollah,Rajvardhan Hangargekar,,19,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,18.1,1,1,0,175381,-131.99,12.56,1,0,,38,STRAIGHT BALL,36,CUT SHOT,0,0,1,18,43,5,1,0,0,0,0,0,0,0
116,2,435,1,69,Bangladesh U19,Rakibul Hasan,Rajvardhan Hangargekar,,19,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,18.2,1,1,0,175382,-131.99,12.56,0,0,,39,ANGLED IN,50,BACKFOOT DEFENCE,0,0,2,18,43,5,0,0,0,0,0,0,0,0
117,3,435,1,69,Bangladesh U19,Rakibul Hasan,Rajvardhan Hangargekar,,19,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,18.3,1,1,0,175383,-131.99,12.56,0,0,,37,NIPPED AWAY,49,FORWARD DEFENCE,0,0,3,18,43,5,0,0,0,0,0,0,0,0
118,4,435,1,69,Bangladesh U19,Rakibul Hasan,Rajvardhan Hangargekar,,19,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,18.4,1,1,0,175384,64.15,-85.05,1,0,,38,STRAIGHT BALL,49,FORWARD DEFENCE,0,0,4,18,44,5,0,0,0,0,0,0,0,0
119,5,435,1,69,Bangladesh U19,Aich Mollah,Rajvardhan Hangargekar,,19,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,18.5,1,1,0,175385,-49.57,19.47,0,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,5,18,44,5,0,0,0,0,0,0,0,0
120,6,435,1,69,Bangladesh U19,Aich Mollah,Rajvardhan Hangargekar,,19,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,18.6,1,1,0,175386,-73.51,35.58,0,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,6,18,44,5,0,0,0,0,0,0,0,0
121,1,435,1,69,Bangladesh U19,Rakibul Hasan,Kaushal Tambe,,20,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,19.1,1,1,0,175387,-119.56,65.97,2,0,,25,OFF SPIN,27,FORWARD PUSH,0,0,1,19,46,5,1,0,0,0,0,0,0,0
122,2,435,1,69,Bangladesh U19,Rakibul Hasan,Kaushal Tambe,,20,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,19.2,1,1,0,175388,-10.90,-132.47,2,0,,25,OFF SPIN,99,SCOOP,0,0,2,19,48,5,0,0,0,0,0,0,0,0
123,3,435,1,69,Bangladesh U19,Rakibul Hasan,Kaushal Tambe,,20,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,19.3,1,1,0,175389,29.62,37.88,0,0,,25,OFF SPIN,49,FORWARD DEFENCE,0,0,3,19,48,5,0,0,0,0,0,0,0,0
124,4,435,1,69,Bangladesh U19,Rakibul Hasan,Kaushal Tambe,,20,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,19.4,1,1,0,175390,-69.37,48.94,0,0,,25,OFF SPIN,97,BACKFOOT PUSH,0,0,4,19,48,5,0,0,0,0,0,0,0,0
125,5,435,1,69,Bangladesh U19,Rakibul Hasan,Kaushal Tambe,,20,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,19.5,1,1,0,175391,49.42,6.58,0,0,,25,OFF SPIN,49,FORWARD DEFENCE,0,0,5,19,48,5,0,0,0,0,0,0,0,0
126,6,435,1,69,Bangladesh U19,Rakibul Hasan,Kaushal Tambe,,20,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,19.6,1,1,0,175392,67.84,52.62,0,0,,25,OFF SPIN,97,BACKFOOT PUSH,0,0,6,19,48,5,0,0,0,0,0,0,0,0
127,1,435,1,69,Bangladesh U19,Aich Mollah,Vicky Ostwal,,21,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,20.1,1,1,0,175393,-58.32,-10.00,0,0,,10,ORTHODOX,49,FORWARD DEFENCE,0,0,1,20,48,5,1,0,0,0,0,0,0,0
128,2,435,1,69,Bangladesh U19,Aich Mollah,Vicky Ostwal,,21,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,20.2,1,1,0,175394,-41.74,43.87,0,0,,10,ORTHODOX,49,FORWARD DEFENCE,0,0,2,20,48,5,0,0,0,0,0,0,0,0
129,3,435,1,69,Bangladesh U19,Aich Mollah,Vicky Ostwal,,21,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,20.3,1,1,0,175395,-41.74,43.87,0,0,,10,ORTHODOX,97,BACKFOOT PUSH,0,0,3,20,48,5,0,0,0,0,0,0,0,0
130,4,435,1,69,Bangladesh U19,Aich Mollah,Vicky Ostwal,,21,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,20.4,1,1,0,175396,-51.87,10.26,0,0,,10,ORTHODOX,49,FORWARD DEFENCE,0,0,4,20,48,5,0,0,0,0,0,0,0,0
131,5,435,1,69,Bangladesh U19,Aich Mollah,Vicky Ostwal,,21,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,20.5,1,1,0,175397,80.73,13.02,1,0,,23,ARM BALL,27,FORWARD PUSH,0,0,5,20,49,5,0,0,0,0,0,0,0,0
132,6,435,1,69,Bangladesh U19,Rakibul Hasan,Vicky Ostwal,,21,6,1 (BY),1,0,0,0,0,1,1,0,0,1,0,0,0,0,,,0,20.6,1,1,1,175398,80.73,13.02,1,0,,10,ORTHODOX,56,REVERSE SWEEP,0,0,6,20,50,5,0,1,1,0,1,0,0,0
133,1,435,1,69,Bangladesh U19,Rakibul Hasan,Kaushal Tambe,,22,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,21.1,1,1,0,175399,80.73,13.02,0,0,,25,OFF SPIN,49,FORWARD DEFENCE,0,0,1,21,50,5,1,0,1,0,0,0,0,0
134,2,435,1,69,Bangladesh U19,Rakibul Hasan,Kaushal Tambe,,22,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,21.2,1,1,0,175400,80.73,13.02,0,0,,25,OFF SPIN,55,SWEEP SHOT,0,0,2,21,50,5,0,0,1,0,0,0,0,0
135,3,435,1,69,Bangladesh U19,Rakibul Hasan,Kaushal Tambe,,22,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,21.3,1,1,0,175401,62.77,-8.16,0,0,,25,OFF SPIN,49,FORWARD DEFENCE,0,0,3,21,50,5,0,0,1,0,0,0,0,0
136,4,435,1,69,Bangladesh U19,Rakibul Hasan,Kaushal Tambe,,22,4,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Leg Before Wicket,WICKET,1,21.4,1,1,0,175402,62.77,-8.16,0,0,,25,OFF SPIN,49,FORWARD DEFENCE,0,0,4,21,50,6,1,0,1,0,0,0,0,0
137,5,435,1,69,Bangladesh U19,SM Meherob Hasan,Kaushal Tambe,,22,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,21.5,1,1,0,175403,67.84,86.23,0,0,,25,OFF SPIN,97,BACKFOOT PUSH,0,0,5,21,50,6,2,0,1,0,0,0,0,0
138,6,435,1,69,Bangladesh U19,SM Meherob Hasan,Kaushal Tambe,,22,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,21.6,1,1,0,175404,77.51,54.00,0,0,,25,OFF SPIN,52,BACKFOOT COVERDRIVE,0,0,6,21,50,6,0,0,1,0,0,0,0,0
139,1,435,1,69,Bangladesh U19,Aich Mollah,Vicky Ostwal,,23,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,22.1,1,1,0,175405,77.51,54.00,0,0,,10,ORTHODOX,105,LEFT ALONE,0,0,1,22,50,6,1,0,1,0,0,0,0,0
140,2,435,1,69,Bangladesh U19,Aich Mollah,Vicky Ostwal,,23,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,22.2,1,1,0,175406,-24.71,-24.73,0,0,,10,ORTHODOX,49,FORWARD DEFENCE,0,0,2,22,50,6,0,0,1,0,0,0,0,0
141,3,435,1,69,Bangladesh U19,Aich Mollah,Vicky Ostwal,,23,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,22.3,1,1,0,175407,-24.71,-24.73,0,0,,10,ORTHODOX,55,SWEEP SHOT,0,0,3,22,50,6,0,0,1,0,0,0,0,0
142,4,435,1,69,Bangladesh U19,Aich Mollah,Vicky Ostwal,,23,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,22.4,1,1,0,175408,-56.02,-27.96,0,0,,10,ORTHODOX,27,FORWARD PUSH,0,0,4,22,50,6,0,0,1,0,0,0,0,0
143,5,435,1,69,Bangladesh U19,Aich Mollah,Vicky Ostwal,,23,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,22.5,1,1,0,175409,30.54,65.51,0,0,,10,ORTHODOX,50,BACKFOOT DEFENCE,0,0,5,22,50,6,0,0,1,0,0,0,0,0
144,6,435,1,69,Bangladesh U19,Aich Mollah,Vicky Ostwal,,23,6,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,22.6,1,1,0,175410,168.21,128.13,6,0,,10,ORTHODOX,95,SLOG SWEEP,0,0,6,22,56,6,0,0,1,0,0,0,0,0
145,1,435,1,69,Bangladesh U19,SM Meherob Hasan,Kaushal Tambe,,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,23.1,1,1,0,175411,49.88,37.88,0,0,,25,OFF SPIN,49,FORWARD DEFENCE,0,0,1,23,56,6,1,0,1,0,0,0,0,0
146,2,435,1,69,Bangladesh U19,SM Meherob Hasan,Kaushal Tambe,,24,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,23.2,1,1,0,175412,22.26,-20.13,0,0,,25,OFF SPIN,49,FORWARD DEFENCE,0,0,2,23,56,6,0,0,1,0,0,0,0,0
147,3,435,1,69,Bangladesh U19,SM Meherob Hasan,Kaushal Tambe,,24,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,23.3,1,1,0,175413,22.26,-20.13,0,0,,25,OFF SPIN,49,FORWARD DEFENCE,0,0,3,23,56,6,0,0,1,0,0,0,0,0
148,4,435,1,69,Bangladesh U19,SM Meherob Hasan,Kaushal Tambe,,24,4,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Run Out,WICKET,0,23.4,1,1,0,175414,73.82,43.41,0,0,,25,OFF SPIN,97,BACKFOOT PUSH,0,0,4,23,56,7,0,0,1,0,0,0,0,0
149,5,435,1,69,Bangladesh U19,SM Meherob Hasan,Kaushal Tambe,,24,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,23.5,1,1,0,175415,173.74,-16.91,4,0,,25,OFF SPIN,56,REVERSE SWEEP,0,0,5,23,60,7,0,0,1,0,0,0,0,0
150,6,435,1,69,Bangladesh U19,SM Meherob Hasan,Kaushal Tambe,,24,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,23.6,1,1,0,175416,49.88,1.97,0,0,,25,OFF SPIN,50,BACKFOOT DEFENCE,0,0,6,23,60,7,0,0,1,0,0,0,0,0
151,1,435,1,69,Bangladesh U19,Md Ashiqur Zaman,Vicky Ostwal,,25,1,3,3,3,0,0,1,0,0,0,0,0,0,0,0,0,,,0,24.1,1,1,0,175417,-85.03,-106.23,3,0,,10,ORTHODOX,27,FORWARD PUSH,0,0,1,24,63,7,1,0,1,0,0,0,0,0
152,2,435,1,69,Bangladesh U19,SM Meherob Hasan,Vicky Ostwal,,25,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,24.2,1,1,0,175418,34.69,36.50,0,0,,10,ORTHODOX,49,FORWARD DEFENCE,0,0,2,24,63,7,0,0,1,0,0,0,0,0
153,3,435,1,69,Bangladesh U19,SM Meherob Hasan,Vicky Ostwal,,25,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,24.3,1,1,0,175419,29.62,10.72,0,0,,10,ORTHODOX,27,FORWARD PUSH,0,0,3,24,63,7,0,0,1,0,0,0,0,0
154,4,435,1,69,Bangladesh U19,SM Meherob Hasan,Vicky Ostwal,,25,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,24.4,1,1,0,175420,-29.31,-17.37,0,0,,10,ORTHODOX,54,LEG GLANCE,0,0,4,24,63,7,0,0,1,0,0,0,0,0
155,5,435,1,69,Bangladesh U19,SM Meherob Hasan,Vicky Ostwal,,25,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,24.5,1,1,0,175421,124.47,-88.73,4,0,,10,ORTHODOX,56,REVERSE SWEEP,0,0,5,24,67,7,0,0,1,0,0,0,0,0
156,6,435,1,69,Bangladesh U19,SM Meherob Hasan,Vicky Ostwal,,25,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,24.6,1,1,0,175422,-58.32,1.97,0,0,,10,ORTHODOX,49,FORWARD DEFENCE,0,0,6,24,67,7,0,0,1,0,0,0,0,0
157,1,435,1,69,Bangladesh U19,Md Ashiqur Zaman,Kaushal Tambe,,26,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,25.1,1,1,0,175423,-78.12,101.88,1,0,,25,OFF SPIN,84,FRONTFOOT OFF DRIVE,0,0,1,25,68,7,1,0,1,0,0,0,0,0
158,2,435,1,69,Bangladesh U19,SM Meherob Hasan,Kaushal Tambe,,26,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,25.2,1,1,0,175424,90.86,114.78,1,0,,25,OFF SPIN,6,BACKFOOT OFF DRIVE,0,0,2,25,69,7,0,0,1,0,0,0,0,0
159,3,435,1,69,Bangladesh U19,Md Ashiqur Zaman,Kaushal Tambe,,26,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,25.3,1,1,0,175425,-65.23,29.14,0,0,,25,OFF SPIN,49,FORWARD DEFENCE,0,0,3,25,69,7,0,0,1,0,0,0,0,0
160,4,435,1,69,Bangladesh U19,Md Ashiqur Zaman,Kaushal Tambe,,26,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,25.4,1,1,0,175426,-44.05,16.71,0,0,,25,OFF SPIN,77,STEP DOWN DEFENCE,0,0,4,25,69,7,0,0,1,0,0,0,0,0
161,5,435,1,69,Bangladesh U19,Md Ashiqur Zaman,Kaushal Tambe,,26,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,25.5,1,1,0,175427,-44.05,16.71,0,0,,25,OFF SPIN,105,LEFT ALONE,0,0,5,25,69,7,0,0,1,0,0,0,0,0
162,6,435,1,69,Bangladesh U19,Md Ashiqur Zaman,Kaushal Tambe,,26,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,25.6,1,1,0,175428,110.20,30.98,1,0,,25,OFF SPIN,97,BACKFOOT PUSH,0,0,6,25,70,7,0,0,1,0,0,0,0,0
163,1,435,1,69,Bangladesh U19,Md Ashiqur Zaman,Rajvardhan Hangargekar,,27,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,26.1,1,1,0,175429,-56.94,44.79,0,0,,39,ANGLED IN,50,BACKFOOT DEFENCE,0,0,1,26,70,7,1,0,1,0,0,0,0,0
164,2,435,1,69,Bangladesh U19,Md Ashiqur Zaman,Rajvardhan Hangargekar,,27,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,26.2,1,1,0,175430,-59.70,-24.73,0,0,,38,STRAIGHT BALL,36,CUT SHOT,0,0,2,26,70,7,0,0,1,0,0,0,0,0
165,3,435,1,69,Bangladesh U19,Md Ashiqur Zaman,Rajvardhan Hangargekar,,27,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,26.3,1,1,0,175431,-52.33,16.71,0,0,,39,ANGLED IN,50,BACKFOOT DEFENCE,0,0,3,26,70,7,0,0,1,0,0,0,0,0
166,4,435,1,69,Bangladesh U19,Md Ashiqur Zaman,Rajvardhan Hangargekar,,27,4,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,26.4,1,1,1,175432,-52.33,16.71,1,0,,38,STRAIGHT BALL,105,LEFT ALONE,0,0,4,26,71,7,0,0,1,0,0,0,0,0
167,5,435,1,69,Bangladesh U19,Md Ashiqur Zaman,Rajvardhan Hangargekar,,27,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,26.4,1,1,0,175433,83.95,-7.24,1,0,,39,ANGLED IN,50,BACKFOOT DEFENCE,0,0,5,26,72,7,0,0,1,0,0,0,0,0
168,6,435,1,69,Bangladesh U19,SM Meherob Hasan,Rajvardhan Hangargekar,,27,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,26.5,1,1,0,175434,69.68,24.99,0,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,6,26,72,7,0,0,1,0,0,0,0,0
