,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
33,4,1248,1,72,Afghanistan U19,Sohail Khan Zurmati,Naman Tiwari,,5,3,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,4.3,1,1,1,390408,-55.00,-73.50,1,0,,,Knuckleball,,,0,0,3,4,28,1,,,0,0,0,0,0,0,0,0
34,5,1248,1,72,Afghanistan U19,Sohail Khan Zurmati,Naman Tiwari,,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.3,1,1,0,390409,-55.00,-73.50,0,0,,,Knuckleball,,,0,0,5,4,29,1,,,0,0,0,0,0,0,0,0
35,6,1248,1,72,Afghanistan U19,Sohail Khan Zurmati,Naman Tiwari,,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.4,1,1,0,390410,-55.00,-73.50,0,0,,,Knuckleball,,,0,0,6,4,29,1,,,0,0,0,0,0,0,0,0
36,7,1248,1,72,Afghanistan U19,Sohail Khan Zurmati,Naman Tiwari,,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.5,1,1,0,390412,-55.00,-73.50,0,0,,,Knuckleball,,,0,0,7,4,29,1,,,0,0,0,0,0,0,0,0
37,8,1248,1,72,Afghanistan U19,Sohail Khan Zurmati,Naman Tiwari,,5,6,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,4.6,1,1,0,390414,122.50,-26.50,2,0,,,Knuckleball,,,0,0,8,4,31,1,,,0,0,0,0,0,0,0,0
38,1,1248,1,72,Afghanistan U19,Jamshid Zadran,Raj Limbani,,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.1,1,1,0,390416,122.50,-26.50,0,0,,,Knuckleball,,,0,0,1,5,31,1,,,1,0,0,0,0,0,0,0
39,2,1248,1,72,Afghanistan U19,Jamshid Zadran,Raj Limbani,,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.2,1,1,0,390418,122.50,-26.50,0,0,,,Knuckleball,,,0,0,2,5,31,1,,,0,0,0,0,0,0,0,0
40,3,1248,1,72,Afghanistan U19,Jamshid Zadran,Raj Limbani,,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.3,1,1,0,390419,122.50,-26.50,0,0,,,Knuckleball,,,0,0,3,5,31,1,,,0,0,0,0,0,0,0,0
41,4,1248,1,72,Afghanistan U19,Jamshid Zadran,Raj Limbani,,6,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.4,1,1,0,390420,-113.50,-29.50,1,0,,,Knuckleball,,,0,0,4,5,32,1,,,0,0,0,0,0,0,0,0
42,5,1248,1,72,Afghanistan U19,Sohail Khan Zurmati,Raj Limbani,,6,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.5,1,1,0,390422,-113.50,-29.50,0,0,,,Knuckleball,,,0,0,5,5,32,1,,,0,0,0,0,0,0,0,0
43,6,1248,1,72,Afghanistan U19,Sohail Khan Zurmati,Raj Limbani,,6,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.6,1,1,0,390424,-110.00,-25.50,1,0,,,Knuckleball,,,0,0,6,5,33,1,,,0,0,0,0,0,0,0,0
44,1,1248,1,72,Afghanistan U19,Sohail Khan Zurmati,Naman Tiwari,,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.1,1,1,0,390426,-110.00,-25.50,0,0,,,Knuckleball,,,0,0,1,6,33,1,,,1,0,0,0,0,0,0,0
45,2,1248,1,72,Afghanistan U19,Sohail Khan Zurmati,Naman Tiwari,,7,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.2,1,1,0,390428,-110.00,-25.50,0,0,,,Knuckleball,,,0,0,2,6,33,1,,,0,0,0,0,0,0,0,0
46,3,1248,1,72,Afghanistan U19,Sohail Khan Zurmati,Naman Tiwari,,7,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.3,1,1,0,390431,-110.00,-25.50,0,0,,,Knuckleball,,,0,0,3,6,33,1,,,0,0,0,0,0,0,0,0
47,4,1248,1,72,Afghanistan U19,Sohail Khan Zurmati,Naman Tiwari,,7,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.4,1,1,0,390435,-110.00,-25.50,0,0,,,Knuckleball,,,0,0,4,6,33,1,,,0,0,0,0,0,0,0,0
48,5,1248,1,72,Afghanistan U19,Sohail Khan Zurmati,Naman Tiwari,,7,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.5,1,1,0,390436,-110.00,-25.50,0,0,,,Knuckleball,,,0,0,5,6,33,1,,,0,0,0,0,0,0,0,0
49,6,1248,1,72,Afghanistan U19,Sohail Khan Zurmati,Naman Tiwari,,7,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.6,1,1,0,390437,-110.00,-25.50,0,0,,,Knuckleball,,,0,0,6,6,33,1,,,0,0,0,0,0,0,0,0
50,1,1248,1,72,Afghanistan U19,Jamshid Zadran,Raj Limbani,,8,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,7.1,1,1,0,390440,120.50,62.00,4,0,,,Knuckleball,,,0,0,1,7,37,1,,,1,0,0,0,0,0,0,0
51,2,1248,1,72,Afghanistan U19,Jamshid Zadran,Raj Limbani,,8,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.2,1,1,0,390441,120.50,62.00,0,0,,,Knuckleball,,,0,0,2,7,37,1,,,0,0,0,0,0,0,0,0
52,3,1248,1,72,Afghanistan U19,Jamshid Zadran,Raj Limbani,,8,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.3,1,1,0,390443,120.50,62.00,0,0,,,Knuckleball,,,0,0,3,7,37,1,,,0,0,0,0,0,0,0,0
53,4,1248,1,72,Afghanistan U19,Jamshid Zadran,Raj Limbani,,8,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.4,1,1,0,390444,120.50,62.00,0,0,,,Knuckleball,,,0,0,4,7,37,1,,,0,0,0,0,0,0,0,0
54,5,1248,1,72,Afghanistan U19,Jamshid Zadran,Raj Limbani,,8,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.5,1,1,0,390447,-96.00,-26.50,1,0,,,Knuckleball,,,0,0,5,7,38,1,,,0,0,0,0,0,0,0,0
55,6,1248,1,72,Afghanistan U19,Sohail Khan Zurmati,Raj Limbani,,8,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.6,1,1,0,390448,-96.00,-26.50,0,0,,,Knuckleball,,,0,0,6,7,38,1,,,0,0,0,0,0,0,0,0
56,1,1248,1,72,Afghanistan U19,Jamshid Zadran,Arshin Atul Kulkarni,,9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.1,1,1,0,390451,-96.00,-26.50,0,0,,,Knuckleball,,,0,0,1,8,38,1,,,1,0,0,0,0,0,0,0
57,2,1248,1,72,Afghanistan U19,Jamshid Zadran,Arshin Atul Kulkarni,,9,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.2,1,1,0,390454,-96.00,-26.50,0,0,,,Knuckleball,,,0,0,2,8,38,1,,,0,0,0,0,0,0,0,0
58,3,1248,1,72,Afghanistan U19,Jamshid Zadran,Arshin Atul Kulkarni,,9,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.3,1,1,0,390456,-96.00,-26.50,0,0,,,Knuckleball,,,0,0,3,8,38,1,,,0,0,0,0,0,0,0,0
59,4,1248,1,72,Afghanistan U19,Jamshid Zadran,Arshin Atul Kulkarni,,9,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,8.4,1,1,0,390458,122.50,-23.50,2,0,,,Knuckleball,,,0,0,4,8,40,1,,,0,0,0,0,0,0,0,0
60,5,1248,1,72,Afghanistan U19,Jamshid Zadran,Arshin Atul Kulkarni,,9,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.5,1,1,0,390459,122.50,-23.50,0,0,,,Knuckleball,,,0,0,5,8,40,1,,,0,0,0,0,0,0,0,0
61,6,1248,1,72,Afghanistan U19,Jamshid Zadran,Arshin Atul Kulkarni,,9,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.6,1,1,0,390460,122.50,-23.50,0,0,,,Knuckleball,,,0,0,6,8,40,1,,,0,0,0,0,0,0,0,0
62,1,1248,1,72,Afghanistan U19,Sohail Khan Zurmati,Saumy Pandey,,10,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.1,1,1,0,390465,122.50,-23.50,1,0,,,Knuckleball,,,0,0,1,9,41,1,,,1,0,0,0,0,0,0,0
63,2,1248,1,72,Afghanistan U19,Jamshid Zadran,Saumy Pandey,,10,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,9.2,1,1,0,390466,122.50,-23.50,0,0,,,Knuckleball,,,0,0,2,9,41,1,,,0,0,0,0,0,0,0,0
64,3,1248,1,72,Afghanistan U19,Jamshid Zadran,Saumy Pandey,,10,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,9.3,1,1,0,390467,122.50,-23.50,0,0,,,Knuckleball,,,0,0,3,9,41,1,,,0,0,0,0,0,0,0,0
65,4,1248,1,72,Afghanistan U19,Jamshid Zadran,Saumy Pandey,,10,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.4,1,1,0,390469,-108.00,-32.00,1,0,,,Knuckleball,,,0,0,4,9,42,1,,,0,0,0,0,0,0,0,0
66,5,1248,1,72,Afghanistan U19,Sohail Khan Zurmati,Saumy Pandey,,10,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,9.5,1,1,0,390470,-108.00,-32.00,0,0,,,Knuckleball,,,0,0,5,9,42,1,,,0,0,0,0,0,0,0,0
67,6,1248,1,72,Afghanistan U19,Sohail Khan Zurmati,Saumy Pandey,,10,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,9.6,1,1,0,390472,-108.00,-32.00,0,0,,,Knuckleball,,,0,0,6,9,42,1,,,0,0,0,0,0,0,0,0
68,1,1248,1,72,Afghanistan U19,Jamshid Zadran,Arshin Atul Kulkarni,,11,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.1,1,1,0,390476,50.50,-83.00,1,0,,,Knuckleball,,,0,0,1,10,43,1,,,1,0,0,0,0,0,0,0
69,2,1248,1,72,Afghanistan U19,Sohail Khan Zurmati,Arshin Atul Kulkarni,,11,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.2,1,1,0,390477,57.50,-86.00,1,0,,,Knuckleball,,,0,0,2,10,44,1,,,0,0,0,0,0,0,0,0
70,3,1248,1,72,Afghanistan U19,Jamshid Zadran,Arshin Atul Kulkarni,,11,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.3,1,1,0,390479,122.50,-24.00,1,0,,,Knuckleball,,,0,0,3,10,45,1,,,0,0,0,0,0,0,0,0
71,4,1248,1,72,Afghanistan U19,Sohail Khan Zurmati,Arshin Atul Kulkarni,,11,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.4,1,1,0,390482,-108.00,58.50,1,0,,,Knuckleball,,,0,0,4,10,46,1,,,0,0,0,0,0,0,0,0
72,5,1248,1,72,Afghanistan U19,Jamshid Zadran,Arshin Atul Kulkarni,,11,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,10.5,1,1,0,390484,-108.00,58.50,0,0,,,Knuckleball,,,0,0,5,10,46,1,,,0,0,0,0,0,0,0,0
73,6,1248,1,72,Afghanistan U19,Jamshid Zadran,Arshin Atul Kulkarni,,11,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,10.6,1,1,0,390487,-108.00,58.50,0,0,,,Knuckleball,,,0,0,6,10,46,1,,,0,0,0,0,0,0,0,0
74,1,1248,1,72,Afghanistan U19,Sohail Khan Zurmati,Saumy Pandey,,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.1,1,1,0,390488,-108.00,58.50,0,0,,,Knuckleball,,,0,0,1,11,46,1,,,1,0,0,0,0,0,0,0
75,2,1248,1,72,Afghanistan U19,Sohail Khan Zurmati,Saumy Pandey,,12,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.2,1,1,0,390489,-108.00,58.50,0,0,,,Knuckleball,,,0,0,2,11,46,1,,,0,0,0,0,0,0,0,0
76,3,1248,1,72,Afghanistan U19,Sohail Khan Zurmati,Saumy Pandey,,12,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.3,1,1,0,390491,-108.00,58.50,0,0,,,Knuckleball,,,0,0,3,11,46,1,,,0,0,0,0,0,0,0,0
77,4,1248,1,72,Afghanistan U19,Sohail Khan Zurmati,Saumy Pandey,,12,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.4,1,1,0,390492,-108.00,58.50,0,0,,,Knuckleball,,,0,0,4,11,46,1,,,0,0,0,0,0,0,0,0
78,5,1248,1,72,Afghanistan U19,Sohail Khan Zurmati,Saumy Pandey,,12,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.5,1,1,0,390494,-61.50,134.00,1,0,,,Knuckleball,,,0,0,5,11,47,1,,,0,0,0,0,0,0,0,0
79,6,1248,1,72,Afghanistan U19,Jamshid Zadran,Saumy Pandey,,12,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.6,1,1,0,390496,129.50,75.00,1,0,,,Knuckleball,,,0,0,6,11,48,1,,,0,0,0,0,0,0,0,0
80,1,1248,1,72,Afghanistan U19,Jamshid Zadran,Murugan Abhishek,,13,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,12.1,1,1,0,390498,112.00,-29.50,1,0,,,Knuckleball,,,0,0,1,12,49,1,,,1,0,0,0,0,0,0,0
81,2,1248,1,72,Afghanistan U19,Sohail Khan Zurmati,Murugan Abhishek,,13,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,12.2,1,1,0,390499,112.00,-29.50,0,0,,,Knuckleball,,,0,0,2,12,49,1,,,0,0,0,0,0,0,0,0
82,3,1248,1,72,Afghanistan U19,Sohail Khan Zurmati,Murugan Abhishek,,13,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,12.3,1,1,0,390502,112.00,-29.50,0,0,,,Knuckleball,,,0,0,3,12,49,1,,,0,0,0,0,0,0,0,0
83,4,1248,1,72,Afghanistan U19,Sohail Khan Zurmati,Murugan Abhishek,,13,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,12.4,1,1,0,390503,112.00,-29.50,0,0,,,Knuckleball,,,0,0,4,12,49,1,,,0,0,0,0,0,0,0,0
84,5,1248,1,72,Afghanistan U19,Sohail Khan Zurmati,Murugan Abhishek,,13,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,12.5,1,1,0,390505,112.00,-29.50,0,0,,,Knuckleball,,,0,0,5,12,49,1,,,0,0,0,0,0,0,0,0
85,6,1248,1,72,Afghanistan U19,Sohail Khan Zurmati,Murugan Abhishek,,13,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,12.6,1,1,0,390506,112.00,-29.50,0,0,,,Knuckleball,,,0,0,6,12,49,1,,,0,0,0,0,0,0,0,0
86,1,1248,1,72,Afghanistan U19,Jamshid Zadran,Saumy Pandey,,14,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,13.1,1,1,0,390510,112.00,-29.50,0,0,,,Knuckleball,,,0,0,1,13,49,1,,,1,0,0,0,0,0,0,0
87,2,1248,1,72,Afghanistan U19,Jamshid Zadran,Saumy Pandey,,14,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,13.2,1,1,0,390511,112.00,-29.50,0,0,,,Knuckleball,,,0,0,2,13,49,1,,,0,0,0,0,0,0,0,0
88,3,1248,1,72,Afghanistan U19,Jamshid Zadran,Saumy Pandey,,14,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,13.3,1,1,0,390512,112.00,-29.50,0,0,,,Knuckleball,,,0,0,3,13,49,1,,,0,0,0,0,0,0,0,0
89,4,1248,1,72,Afghanistan U19,Jamshid Zadran,Saumy Pandey,,14,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,13.4,1,1,0,390514,112.00,-29.50,0,0,,,Knuckleball,,,0,0,4,13,49,1,,,0,0,0,0,0,0,0,0
