,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
86,1,599,1,74,Pakistan Women,Aliya Riaz,Shafali Verma,,15,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,14.1,1,1,0,233621,-84.56,-17.83,0,0,,38,STRAIGHT BALL,36,CUT SHOT,0,0,1,14,78,4,1,0,1,0,0,0,0,0
87,2,599,1,74,Pakistan Women,Aliya Riaz,Shafali Verma,,15,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,14.2,1,1,0,233622,-73.51,37.42,0,0,,38,STRAIGHT BALL,51,FRONTFOOT COVERDRIVE,0,0,2,14,78,4,0,0,1,0,0,0,0,0
88,3,599,1,74,Pakistan Women,Aliya Riaz,Shafali Verma,,15,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.3,1,1,0,233623,120.79,-27.04,1,0,,39,ANGLED IN,95,SLOG SWEEP,0,0,3,14,79,4,0,0,1,0,0,0,0,0
89,4,599,1,74,Pakistan Women,Omaima Sohail,Shafali Verma,,15,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.4,1,1,0,233624,37.91,145.63,1,0,,39,ANGLED IN,11,LOFTED ON DRIVE,0,0,4,14,80,4,0,0,1,0,0,0,0,0
90,5,599,1,74,Pakistan Women,Aliya Riaz,Shafali Verma,,15,5,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Run Out,WICKET,0,14.5,1,1,0,233625,-82.72,-19.21,0,0,,38,STRAIGHT BALL,36,CUT SHOT,0,0,5,14,80,5,0,0,1,0,0,0,0,0
91,6,599,1,74,Pakistan Women,Aliya Riaz,Shafali Verma,,15,6,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,14.6,1,1,0,233626,-143.50,-4.94,2,0,,38,STRAIGHT BALL,36,CUT SHOT,0,0,6,14,82,5,0,0,1,0,0,0,0,0
92,1,599,1,74,Pakistan Women,Fatima Sana,Deepti Sharma,,16,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,15.1,1,1,0,233627,-31.15,10.72,1,0,,25,OFF SPIN,47,FRONTFOOT ON DRIVE,0,0,1,15,83,5,1,0,1,0,0,0,0,0
93,2,599,1,74,Pakistan Women,Aliya Riaz,Deepti Sharma,,16,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,15.2,1,1,0,233628,-66.61,45.25,0,0,,25,OFF SPIN,89,STEP DOWN COVER DRIVE,0,0,2,15,83,5,0,0,1,0,0,0,0,0
94,3,599,1,74,Pakistan Women,Aliya Riaz,Deepti Sharma,,16,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,15.3,1,1,0,233629,13.97,210.09,4,0,,25,OFF SPIN,69,STEP DOWN LOFTED STRAIGHT DRIVE,0,0,3,15,87,5,0,0,1,0,0,0,0,0
95,4,599,1,74,Pakistan Women,Aliya Riaz,Deepti Sharma,,16,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,15.4,1,1,0,233630,13.97,210.09,0,0,,25,OFF SPIN,95,SLOG SWEEP,0,0,4,15,87,5,0,0,1,0,0,0,0,0
96,5,599,1,74,Pakistan Women,Aliya Riaz,Deepti Sharma,,16,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,15.5,1,1,0,233631,86.72,19.47,1,0,,25,OFF SPIN,77,STEP DOWN DEFENCE,0,0,5,15,88,5,0,0,1,0,0,0,0,0
97,6,599,1,74,Pakistan Women,Fatima Sana,Deepti Sharma,,16,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,15.6,1,1,0,233632,-190.46,33.74,4,0,,25,OFF SPIN,51,FRONTFOOT COVERDRIVE,0,0,6,15,92,5,0,0,1,0,0,0,0,0
98,1,599,1,74,Pakistan Women,Aliya Riaz,Shafali Verma,,17,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,16.1,1,1,0,233633,74.28,11.18,1,0,,46,LEGCUTTER,11,LOFTED ON DRIVE,0,0,1,16,93,5,1,0,1,0,0,0,0,0
99,2,599,1,74,Pakistan Women,Fatima Sana,Shafali Verma,,17,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,16.2,1,1,0,233634,74.28,11.18,0,0,,46,LEGCUTTER,36,CUT SHOT,0,0,2,16,93,5,0,0,1,0,0,0,0,0
100,3,599,1,74,Pakistan Women,Fatima Sana,Shafali Verma,,17,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,16.3,1,1,0,233635,-135.67,96.36,2,0,,38,STRAIGHT BALL,51,FRONTFOOT COVERDRIVE,0,0,3,16,95,5,0,0,1,0,0,0,0,0
101,4,599,1,74,Pakistan Women,Fatima Sana,Shafali Verma,,17,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,16.4,1,1,0,233636,-131.07,14.40,1,0,,38,STRAIGHT BALL,36,CUT SHOT,0,0,4,16,96,5,0,0,1,0,0,0,0,0
102,5,599,1,74,Pakistan Women,Aliya Riaz,Shafali Verma,,17,5,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Run Out,WICKET,0,16.5,1,1,0,233637,-51.41,110.17,0,0,,39,ANGLED IN,84,FRONTFOOT OFF DRIVE,0,0,5,16,96,6,0,0,1,0,0,0,0,0
103,6,599,1,74,Pakistan Women,Fatima Sana,Shafali Verma,,17,6,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught & Bowled,WICKET,1,16.6,1,1,0,233638,1.54,62.75,0,0,,39,ANGLED IN,13,LOFTED STRAIGHT,0,0,6,16,96,7,1,0,1,0,0,0,0,0
104,1,599,1,74,Pakistan Women,Kainat Imtiaz,Radha Yadav,,18,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,17.1,1,1,0,233639,36.53,-50.52,1,0,,10,ORTHODOX,55,SWEEP SHOT,0,0,1,17,97,7,2,0,1,0,0,0,0,0
105,2,599,1,74,Pakistan Women,Diana Baig,Radha Yadav,,18,2,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Stumped,WICKET,1,17.2,1,1,0,233640,36.53,-50.52,0,0,,10,ORTHODOX,94,STEP DOWN LOFTED ON DRIVE,0,0,2,17,97,8,3,0,1,0,0,0,0,0
106,3,599,1,74,Pakistan Women,Tuba Hassan,Radha Yadav,,18,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,17.3,1,1,0,233641,36.53,-50.52,0,0,,10,ORTHODOX,49,FORWARD DEFENCE,0,0,3,17,97,8,4,0,1,0,0,0,0,0
107,4,599,1,74,Pakistan Women,Tuba Hassan,Radha Yadav,,18,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,17.4,1,1,0,233642,148.41,56.30,1,0,,10,ORTHODOX,52,BACKFOOT COVERDRIVE,0,0,4,17,98,8,0,0,1,0,0,0,0,0
108,5,599,1,74,Pakistan Women,Kainat Imtiaz,Radha Yadav,,18,5,1 WK,1,1,1,0,0,0,0,0,0,0,0,0,0,1,Run Out,WICKET,0,17.5,1,1,0,233643,86.26,124.45,1,0,,10,ORTHODOX,47,FRONTFOOT ON DRIVE,0,0,5,17,99,9,0,0,1,0,0,0,0,0
109,6,599,1,74,Pakistan Women,Kainat Imtiaz,Radha Yadav,,18,6,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Bowled,WICKET,1,17.6,1,1,0,233644,86.26,124.45,0,0,,10,ORTHODOX,94,STEP DOWN LOFTED ON DRIVE,0,0,6,17,99,10,1,0,1,0,0,0,0,0
110,1,599,2,52,India Women,Shafali Verma,Diana Baig,,1,1,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,0,0.1,1,1,1,233645,,,1,0,,42,OUTSWINGER,97,BACKFOOT PUSH,0,0,1,0,1,0,1,0,0,0,0,0,0,0
111,2,599,2,52,India Women,Smriti Mandhana,Diana Baig,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,233646,73.36,-0.33,0,0,,41,INSWINGER,50,BACKFOOT DEFENCE,0,0,2,0,1,0,0,0,0,0,0,0,0,0
112,3,599,2,52,India Women,Smriti Mandhana,Diana Baig,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,233647,56.33,79.78,0,0,,41,INSWINGER,27,FORWARD PUSH,0,0,3,0,1,0,0,0,0,0,0,0,0,0
113,4,599,2,52,India Women,Smriti Mandhana,Diana Baig,,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,233648,36.07,-6.32,1,0,,41,INSWINGER,94,STEP DOWN LOFTED ON DRIVE,0,0,4,0,2,0,0,0,0,0,0,0,0,0
114,5,599,2,52,India Women,Shafali Verma,Diana Baig,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,233649,82.11,23.15,0,0,,42,OUTSWINGER,27,FORWARD PUSH,0,0,5,0,2,0,0,0,0,0,0,0,0,0
115,6,599,2,52,India Women,Shafali Verma,Diana Baig,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,233650,-20.56,102.35,0,0,,42,OUTSWINGER,74,STEP DOWN ON DRIVE,0,0,6,0,2,0,0,0,0,0,0,0,0,0
116,1,599,2,52,India Women,Smriti Mandhana,Anam Amin,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,233651,82.11,-3.55,0,0,,10,ORTHODOX,89,STEP DOWN COVER DRIVE,0,0,1,1,2,0,1,0,0,0,0,0,0,0
117,2,599,2,52,India Women,Smriti Mandhana,Anam Amin,,2,2,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1.2,1,1,0,233652,-90.55,199.96,6,0,,10,ORTHODOX,11,LOFTED ON DRIVE,0,0,2,1,8,0,0,0,0,0,0,0,0,0
118,3,599,2,52,India Women,Smriti Mandhana,Anam Amin,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,233653,85.33,6.12,0,0,,10,ORTHODOX,51,FRONTFOOT COVERDRIVE,0,0,3,1,8,0,0,0,0,0,0,0,0,0
119,4,599,2,52,India Women,Smriti Mandhana,Anam Amin,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,233654,17.19,60.91,0,0,,10,ORTHODOX,27,FORWARD PUSH,0,0,4,1,8,0,0,0,0,0,0,0,0,0
120,5,599,2,52,India Women,Smriti Mandhana,Anam Amin,,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,233655,90.40,29.14,0,0,,10,ORTHODOX,89,STEP DOWN COVER DRIVE,0,0,5,1,8,0,0,0,0,0,0,0,0,0
121,6,599,2,52,India Women,Smriti Mandhana,Anam Amin,,2,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.6,1,1,0,233656,-20.56,215.15,4,0,,10,ORTHODOX,94,STEP DOWN LOFTED ON DRIVE,0,0,6,1,12,0,0,0,0,0,0,0,0,0
122,1,599,2,52,India Women,Shafali Verma,Diana Baig,,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.1,1,1,0,233657,113.88,34.66,1,0,,39,ANGLED IN,97,BACKFOOT PUSH,0,0,1,2,13,0,1,0,0,0,0,0,0,0
123,2,599,2,52,India Women,Smriti Mandhana,Diana Baig,,3,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.2,1,1,0,233658,162.23,120.30,4,0,,30,ANGLED ACROSS,15,LOFTED COVER DRIVE,0,0,2,2,17,0,0,0,0,0,0,0,0,0
124,3,599,2,52,India Women,Smriti Mandhana,Diana Baig,,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.3,1,1,0,233659,83.49,38.35,0,0,,30,ANGLED ACROSS,27,FORWARD PUSH,0,0,3,2,17,0,0,0,0,0,0,0,0,0
125,4,599,2,52,India Women,Smriti Mandhana,Diana Baig,,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.4,1,1,0,233660,83.49,38.35,0,0,,30,ANGLED ACROSS,15,LOFTED COVER DRIVE,0,0,4,2,17,0,0,0,0,0,0,0,0,0
126,5,599,2,52,India Women,Smriti Mandhana,Diana Baig,,3,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.5,1,1,0,233661,-184.02,-18.75,4,0,,38,STRAIGHT BALL,58,BACKFOOT PULL SHOT,0,0,5,2,21,0,0,0,0,0,0,0,0,0
127,6,599,2,52,India Women,Smriti Mandhana,Diana Baig,,3,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.6,1,1,0,233662,131.38,-88.27,4,0,,30,ANGLED ACROSS,44,GLIDE,0,0,6,2,25,0,0,0,0,0,0,0,0,0
128,1,599,2,52,India Women,Shafali Verma,Anam Amin,,4,1,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,3.1,1,1,0,233663,78.43,198.12,6,0,,10,ORTHODOX,11,LOFTED ON DRIVE,0,0,1,3,31,0,1,0,0,0,0,0,0,0
129,2,599,2,52,India Women,Shafali Verma,Anam Amin,,4,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.2,1,1,0,233664,61.85,145.63,1,0,,10,ORTHODOX,74,STEP DOWN ON DRIVE,0,0,2,3,32,0,0,0,0,0,0,0,0,0
130,3,599,2,52,India Women,Smriti Mandhana,Anam Amin,,4,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.3,1,1,0,233665,131.38,-100.71,4,0,,10,ORTHODOX,114,STEP DOWN LOFTED COVER DRIVE,0,0,3,3,36,0,0,0,0,0,0,0,0,0
131,4,599,2,52,India Women,Smriti Mandhana,Anam Amin,,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.4,1,1,0,233666,131.38,-100.71,0,0,,10,ORTHODOX,105,LEFT ALONE,0,0,4,3,36,0,0,0,0,0,0,0,0,0
132,5,599,2,52,India Women,Smriti Mandhana,Anam Amin,,4,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.5,1,1,0,233667,49.88,-76.76,1,0,,10,ORTHODOX,35,LATE CUT,0,0,5,3,37,0,0,0,0,0,0,0,0,0
133,6,599,2,52,India Women,Shafali Verma,Anam Amin,,4,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.6,1,1,0,233668,-172.51,135.50,4,0,,10,ORTHODOX,114,STEP DOWN LOFTED COVER DRIVE,0,0,6,3,41,0,0,0,0,0,0,0,0,0
134,1,599,2,52,India Women,Smriti Mandhana,Fatima Sana,,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.1,1,1,0,233669,67.84,51.70,0,0,,30,ANGLED ACROSS,97,BACKFOOT PUSH,0,0,1,4,41,0,1,0,0,0,0,0,0,0
135,2,599,2,52,India Women,Smriti Mandhana,Fatima Sana,,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.2,1,1,0,233670,80.73,40.65,0,0,,30,ANGLED ACROSS,51,FRONTFOOT COVERDRIVE,0,0,2,4,41,0,0,0,0,0,0,0,0,0
136,3,599,2,52,India Women,Smriti Mandhana,Fatima Sana,,5,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,4.3,1,1,0,233671,-168.36,-34.40,4,0,,8,OFF CUTTER,58,BACKFOOT PULL SHOT,0,0,3,4,45,0,0,0,0,0,0,0,0,0
137,4,599,2,52,India Women,Smriti Mandhana,Fatima Sana,,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.4,1,1,0,233672,66.00,39.73,0,0,,46,LEGCUTTER,97,BACKFOOT PUSH,0,0,4,4,45,0,0,0,0,0,0,0,0,0
138,5,599,2,52,India Women,Smriti Mandhana,Fatima Sana,,5,5,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,4.5,1,1,0,233673,-84.56,201.80,6,0,,38,STRAIGHT BALL,94,STEP DOWN LOFTED ON DRIVE,0,0,5,4,51,0,0,1,1,0,1,0,0,0
139,6,599,2,52,India Women,Smriti Mandhana,Fatima Sana,,5,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.6,1,1,0,233674,74.28,126.29,1,0,,46,LEGCUTTER,27,FORWARD PUSH,0,0,6,4,52,0,0,0,1,0,0,0,0,0
140,1,599,2,52,India Women,Smriti Mandhana,Tuba Hassan,,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.1,1,1,0,233675,85.33,-11.38,0,0,,25,OFF SPIN,36,CUT SHOT,0,0,1,5,52,0,1,0,1,0,0,0,0,0
141,2,599,2,52,India Women,Smriti Mandhana,Tuba Hassan,,6,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,5.2,1,1,0,233676,48.04,-139.84,4,0,,25,OFF SPIN,35,LATE CUT,0,0,2,5,56,0,0,0,1,0,0,0,0,0
142,3,599,2,52,India Women,Smriti Mandhana,Tuba Hassan,,6,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.3,1,1,0,233677,116.18,-26.12,1,0,,28,GOOGLY,36,CUT SHOT,0,0,3,5,57,0,0,0,1,0,0,0,0,0
143,4,599,2,52,India Women,Shafali Verma,Tuba Hassan,,6,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,5.4,1,1,0,233678,173.28,114.32,4,0,,24,LEG SPIN,58,BACKFOOT PULL SHOT,0,0,4,5,61,0,0,0,1,0,0,0,0,0
144,5,599,2,52,India Women,Shafali Verma,Tuba Hassan,,6,5,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,5.5,1,1,0,233679,173.28,114.32,0,0,,24,LEG SPIN,36,CUT SHOT,0,0,5,5,61,1,1,0,1,0,0,0,0,0
145,6,599,2,52,India Women,S Meghana,Tuba Hassan,,6,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.6,1,1,0,233680,-43.59,12.56,0,0,,24,LEG SPIN,50,BACKFOOT DEFENCE,0,0,6,5,61,1,2,0,1,0,0,0,0,0
146,1,599,2,52,India Women,Smriti Mandhana,Omaima Sohail,,7,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.1,1,1,0,233681,62.31,83.93,1,0,,25,OFF SPIN,97,BACKFOOT PUSH,0,0,1,6,62,1,3,0,1,0,0,0,0,0
147,2,599,2,52,India Women,S Meghana,Omaima Sohail,,7,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.2,1,1,0,233682,-58.32,21.77,0,0,,25,OFF SPIN,49,FORWARD DEFENCE,0,0,2,6,62,1,0,0,1,0,0,0,0,0
148,3,599,2,52,India Women,S Meghana,Omaima Sohail,,7,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.3,1,1,0,233683,74.28,137.80,1,0,,25,OFF SPIN,27,FORWARD PUSH,0,0,3,6,63,1,0,0,1,0,0,0,0,0
149,4,599,2,52,India Women,Smriti Mandhana,Omaima Sohail,,7,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,6.4,1,1,0,233684,-51.41,-108.07,2,0,,25,OFF SPIN,99,SCOOP,0,0,4,6,65,1,0,0,1,0,0,0,0,0
150,5,599,2,52,India Women,Smriti Mandhana,Omaima Sohail,,7,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.5,1,1,0,233685,-51.41,-108.07,0,0,,25,OFF SPIN,27,FORWARD PUSH,0,0,5,6,65,1,0,0,1,0,0,0,0,0
151,6,599,2,52,India Women,Smriti Mandhana,Omaima Sohail,,7,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.6,1,1,0,233686,-3.53,48.47,0,0,,25,OFF SPIN,97,BACKFOOT PUSH,0,0,6,6,65,1,0,0,1,0,0,0,0,0
152,1,599,2,52,India Women,S Meghana,Tuba Hassan,,8,1,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,7.1,1,1,1,233687,-3.53,48.47,1,0,,24,LEG SPIN,55,SWEEP SHOT,0,0,1,7,66,1,1,0,1,0,0,0,0,0
153,2,599,2,52,India Women,S Meghana,Tuba Hassan,,8,1,2 (BY),2,0,0,0,0,1,2,0,0,1,0,0,0,0,,,0,7.1,1,1,1,233688,-3.53,48.47,2,0,,24,LEG SPIN,5,LOFTED OFF DRIVE,0,0,2,7,68,1,0,0,1,0,0,0,0,0
154,3,599,2,52,India Women,S Meghana,Tuba Hassan,,8,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.2,1,1,0,233689,68.30,-31.18,1,0,,24,LEG SPIN,97,BACKFOOT PUSH,0,0,3,7,69,1,0,0,1,0,0,0,0,0
155,4,599,2,52,India Women,Smriti Mandhana,Tuba Hassan,,8,3,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,7.3,1,1,0,233690,-7.67,217.45,6,0,,28,GOOGLY,69,STEP DOWN LOFTED STRAIGHT DRIVE,0,0,4,7,75,1,0,0,1,0,0,0,0,0
156,5,599,2,52,India Women,Smriti Mandhana,Tuba Hassan,,8,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.4,1,1,0,233691,41.13,49.40,0,0,,24,LEG SPIN,97,BACKFOOT PUSH,0,0,5,7,75,1,0,0,1,0,0,0,0,0
157,6,599,2,52,India Women,Smriti Mandhana,Tuba Hassan,,8,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.5,1,1,0,233692,34.69,-97.48,1,0,,28,GOOGLY,35,LATE CUT,0,0,6,7,76,1,0,0,1,0,0,0,0,0
158,7,599,2,52,India Women,S Meghana,Tuba Hassan,,8,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.6,1,1,0,233693,-16.88,19.93,0,0,,24,LEG SPIN,49,FORWARD DEFENCE,0,0,7,7,76,1,0,0,1,0,0,0,0,0
159,1,599,2,52,India Women,Smriti Mandhana,Omaima Sohail,,9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.1,1,1,0,233694,-16.88,19.93,0,0,,25,OFF SPIN,35,LATE CUT,0,0,1,8,76,1,1,0,1,0,0,0,0,0
160,2,599,2,52,India Women,Smriti Mandhana,Omaima Sohail,,9,2,3 (WD),3,0,0,0,0,0,3,1,0,0,0,0,0,0,,,0,8.2,1,1,1,233695,-16.88,19.93,3,0,,25,OFF SPIN,105,LEFT ALONE,0,0,2,8,79,1,0,0,1,0,0,0,0,0
161,3,599,2,52,India Women,Smriti Mandhana,Omaima Sohail,,9,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.2,1,1,0,233696,144.73,11.64,1,0,,25,OFF SPIN,97,BACKFOOT PUSH,0,0,3,8,80,1,0,0,1,0,0,0,0,0
162,4,599,2,52,India Women,S Meghana,Omaima Sohail,,9,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.3,1,1,0,233697,-62.46,43.41,0,0,,25,OFF SPIN,89,STEP DOWN COVER DRIVE,0,0,4,8,80,1,0,0,1,0,0,0,0,0
163,5,599,2,52,India Women,S Meghana,Omaima Sohail,,9,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.4,1,1,0,233698,-56.48,117.54,0,0,,25,OFF SPIN,21,STEP DOWN OFF DRIVE,0,0,5,8,80,1,0,0,1,0,0,0,0,0
164,6,599,2,52,India Women,S Meghana,Omaima Sohail,,9,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,8.5,1,1,0,233699,-173.43,133.19,4,0,,25,OFF SPIN,114,STEP DOWN LOFTED COVER DRIVE,0,0,6,8,84,1,0,0,1,0,0,0,0,0
165,7,599,2,52,India Women,S Meghana,Omaima Sohail,,9,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,8.6,1,1,0,233700,-16.42,208.71,4,0,,25,OFF SPIN,13,LOFTED STRAIGHT,0,0,7,8,88,1,0,0,1,0,0,0,0,0
167,1,599,2,52,India Women,Smriti Mandhana,Fatima Sana,,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,9.1,1,1,0,233701,45.74,-39.47,0,0,,38,STRAIGHT BALL,58,BACKFOOT PULL SHOT,0,0,1,9,88,1,1,0,1,0,0,0,0,0
168,2,599,2,52,India Women,Smriti Mandhana,Fatima Sana,,10,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.2,1,1,0,233702,140.59,58.60,1,0,,38,STRAIGHT BALL,51,FRONTFOOT COVERDRIVE,0,0,2,9,89,1,0,0,1,0,0,0,0,0
169,3,599,2,52,India Women,S Meghana,Fatima Sana,,10,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.3,1,1,0,233703,21.33,141.02,1,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,3,9,90,1,0,0,1,0,0,0,0,0
170,4,599,2,52,India Women,Smriti Mandhana,Fatima Sana,,10,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.4,1,1,0,233704,132.76,53.08,1,0,,38,STRAIGHT BALL,51,FRONTFOOT COVERDRIVE,0,0,4,9,91,1,0,0,1,0,0,0,0,0
171,5,599,2,52,India Women,S Meghana,Fatima Sana,,10,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.5,1,1,0,233705,-129.23,42.95,1,0,,46,LEGCUTTER,51,FRONTFOOT COVERDRIVE,0,0,5,9,92,1,0,0,1,0,0,0,0,0
172,6,599,2,52,India Women,Smriti Mandhana,Fatima Sana,,10,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,9.6,1,1,0,233706,27.78,61.83,0,0,,39,ANGLED IN,53,FRONTFOOT STRAIGHT DRIVE,0,0,6,9,92,1,0,0,1,0,0,0,0,0
173,1,599,2,52,India Women,S Meghana,Omaima Sohail,,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,10.1,1,1,0,233707,-60.62,-37.17,0,0,,25,OFF SPIN,36,CUT SHOT,0,0,1,10,92,1,1,0,1,0,0,0,0,0
174,2,599,2,52,India Women,S Meghana,Omaima Sohail,,11,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,10.2,1,1,0,233708,-114.03,-71.24,2,0,,25,OFF SPIN,36,CUT SHOT,0,0,2,10,94,1,0,0,1,0,0,0,0,0
175,3,599,2,52,India Women,S Meghana,Omaima Sohail,,11,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,10.3,1,1,0,233709,-114.03,-71.24,0,0,,25,OFF SPIN,36,CUT SHOT,0,0,3,10,94,1,0,0,1,0,0,0,0,0
