,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
14,3,586,1,1,India,Shikhar Dhawan,Jason Holder,,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.3,1,1,0,232674,70.14,30.98,0,0,,30,ANGLED ACROSS,50,BACKFOOT DEFENCE,0,0,3,2,12,0,Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
15,4,586,1,1,India,Shikhar Dhawan,Jason Holder,,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.4,1,1,0,232675,70.14,30.98,0,0,,30,ANGLED ACROSS,105,LEFT ALONE,0,0,4,2,12,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
16,5,586,1,1,India,Shikhar Dhawan,Jason Holder,,3,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.5,1,1,0,232676,154.40,55.38,1,0,,30,ANGLED ACROSS,52,BACKFOOT COVERDRIVE,0,0,5,2,13,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
17,6,586,1,1,India,Shubman Gill,Jason Holder,,3,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.6,1,1,0,232677,-85.49,-24.27,1,0,,42,OUTSWINGER,27,FORWARD PUSH,0,0,6,2,14,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
18,1,586,1,1,India,Shubman Gill,Jayden Seales,,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.1,1,1,0,232678,-73.05,-26.58,0,0,,38,STRAIGHT BALL,36,CUT SHOT,0,0,1,3,14,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
19,2,586,1,1,India,Shubman Gill,Jayden Seales,,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.2,1,1,0,232679,80.27,46.63,0,0,,39,ANGLED IN,97,BACKFOOT PUSH,0,0,2,3,14,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
20,3,586,1,1,India,Shubman Gill,Jayden Seales,,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.3,1,1,0,232680,80.27,46.63,0,0,,38,STRAIGHT BALL,36,CUT SHOT,0,0,3,3,14,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
21,4,586,1,1,India,Shubman Gill,Jayden Seales,,4,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.4,1,1,0,232681,135.52,-22.43,1,0,,39,ANGLED IN,58,BACKFOOT PULL SHOT,0,0,4,3,15,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
22,5,586,1,1,India,Shikhar Dhawan,Jayden Seales,,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.5,1,1,0,232682,135.52,-22.43,0,0,,8,OFF CUTTER,50,BACKFOOT DEFENCE,0,0,5,3,15,0,Off stump,Short of Good Length,0,0,0,0,0,0,0,0
23,6,586,1,1,India,Shikhar Dhawan,Jayden Seales,,4,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.6,1,1,0,232683,-74.90,-95.64,1,0,,38,STRAIGHT BALL,54,LEG GLANCE,0,0,6,3,16,0,Outside Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
24,1,586,1,1,India,Shikhar Dhawan,Keemo Paul,,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.1,1,1,0,232684,-74.90,-95.64,0,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,1,4,16,0,Outside Off stump,Yorker,1,0,0,0,0,0,0,0
25,2,586,1,1,India,Shikhar Dhawan,Keemo Paul,,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.2,1,1,0,232685,-86.41,18.09,0,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,2,4,16,0,Off stump,Good Length,0,0,0,0,0,0,0,0
26,3,586,1,1,India,Shikhar Dhawan,Keemo Paul,,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.3,1,1,0,232686,53.10,77.48,0,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,3,4,16,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
27,4,586,1,1,India,Shikhar Dhawan,Keemo Paul,,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.4,1,1,0,232687,72.90,84.85,0,0,,39,ANGLED IN,21,STEP DOWN OFF DRIVE,0,0,4,4,16,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
28,5,586,1,1,India,Shikhar Dhawan,Keemo Paul,,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.5,1,1,0,232688,-37.14,-49.14,0,0,,39,ANGLED IN,54,LEG GLANCE,0,0,5,4,16,0,Off stump,Good Length,0,0,0,0,0,0,0,0
29,6,586,1,1,India,Shikhar Dhawan,Keemo Paul,,5,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.6,1,1,0,232689,132.76,-26.58,1,0,,38,STRAIGHT BALL,59,FRONTFOOT SQUARE DRIVE,0,0,6,4,17,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
30,1,586,1,1,India,Shikhar Dhawan,Jayden Seales,,6,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,5.1,1,1,0,232690,-80.42,-148.59,4,0,,38,STRAIGHT BALL,54,LEG GLANCE,0,0,1,5,21,0,Outside Leg stump,Good Length,1,0,0,0,0,0,0,0
31,2,586,1,1,India,Shikhar Dhawan,Jayden Seales,,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.2,1,1,0,232691,66.46,72.42,0,0,,30,ANGLED ACROSS,84,FRONTFOOT OFF DRIVE,0,0,2,5,21,0,Middle stump,Good Length,0,0,0,0,0,0,0,0
32,3,586,1,1,India,Shikhar Dhawan,Jayden Seales,,6,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.3,1,1,0,232692,116.64,-40.85,1,0,,30,ANGLED ACROSS,36,CUT SHOT,0,0,3,5,22,0,Off stump,Short of Good Length,0,0,0,0,0,0,0,0
33,4,586,1,1,India,Shubman Gill,Jayden Seales,,6,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,5.4,1,1,0,232693,-142.12,65.97,2,0,,37,NIPPED AWAY,51,FRONTFOOT COVERDRIVE,0,0,4,5,24,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
34,5,586,1,1,India,Shubman Gill,Jayden Seales,,6,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,5.5,1,1,0,232694,105.59,-111.29,4,0,,39,ANGLED IN,46,FRONTFOOT PULL SHOT,0,0,5,5,28,0,Off stump,Short of Good Length,0,0,0,0,0,0,0,0
35,6,586,1,1,India,Shubman Gill,Jayden Seales,,6,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.6,1,1,0,232695,-57.86,83.47,0,0,,39,ANGLED IN,84,FRONTFOOT OFF DRIVE,0,0,6,5,28,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
36,1,586,1,1,India,Shikhar Dhawan,Akeal Hosein,,7,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.1,1,1,0,232696,-105.28,-27.96,1,0,,10,ORTHODOX,54,LEG GLANCE,0,0,1,6,29,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
37,2,586,1,1,India,Shubman Gill,Akeal Hosein,,7,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.2,1,1,0,232697,112.04,13.94,1,0,,10,ORTHODOX,50,BACKFOOT DEFENCE,0,0,2,6,30,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
38,3,586,1,1,India,Shikhar Dhawan,Akeal Hosein,,7,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.3,1,1,0,232698,53.10,-44.99,0,0,,10,ORTHODOX,35,LATE CUT,0,0,3,6,30,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
39,4,586,1,1,India,Shikhar Dhawan,Akeal Hosein,,7,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.4,1,1,0,232699,-43.13,135.96,1,0,,10,ORTHODOX,97,BACKFOOT PUSH,0,0,4,6,31,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
40,5,586,1,1,India,Shubman Gill,Akeal Hosein,,7,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.5,1,1,0,232700,95.00,18.55,0,0,,10,ORTHODOX,27,FORWARD PUSH,0,0,5,6,31,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
41,6,586,1,1,India,Shubman Gill,Akeal Hosein,,7,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.6,1,1,0,232701,-32.54,53.08,0,0,,23,ARM BALL,97,BACKFOOT PUSH,0,0,6,6,31,0,Off stump,Good Length,0,0,0,0,0,0,0,0
42,1,586,1,1,India,Shikhar Dhawan,Keemo Paul,,8,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,7.1,1,1,0,232702,153.48,135.50,4,0,,39,ANGLED IN,89,STEP DOWN COVER DRIVE,0,0,1,7,35,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
43,2,586,1,1,India,Shikhar Dhawan,Keemo Paul,,8,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.2,1,1,0,232703,39.29,-56.50,0,0,,37,NIPPED AWAY,51,FRONTFOOT COVERDRIVE,0,0,2,7,35,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
44,3,586,1,1,India,Shikhar Dhawan,Keemo Paul,,8,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.3,1,1,0,232704,55.87,-29.34,0,0,,38,STRAIGHT BALL,44,GLIDE,0,0,3,7,35,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
45,4,586,1,1,India,Shikhar Dhawan,Keemo Paul,,8,4,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,0,7.4,1,1,1,232705,55.87,-29.34,1,0,,39,ANGLED IN,54,LEG GLANCE,0,0,4,7,36,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
46,5,586,1,1,India,Shubman Gill,Keemo Paul,,8,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.5,1,1,0,232706,45.74,117.54,1,0,,38,STRAIGHT BALL,47,FRONTFOOT ON DRIVE,0,0,5,7,37,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
47,6,586,1,1,India,Shikhar Dhawan,Keemo Paul,,8,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.6,1,1,0,232707,78.89,-27.96,0,0,,8,OFF CUTTER,36,CUT SHOT,0,0,6,7,37,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
48,1,586,1,1,India,Shubman Gill,Akeal Hosein,,9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.1,1,1,0,232708,54.03,73.80,0,0,,10,ORTHODOX,27,FORWARD PUSH,0,0,1,8,37,0,Leg stump,Good Length,1,0,0,0,0,0,0,0
49,2,586,1,1,India,Shubman Gill,Akeal Hosein,,9,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.2,1,1,0,232709,-73.51,37.88,0,0,,10,ORTHODOX,97,BACKFOOT PUSH,0,0,2,8,37,0,Off stump,Good Length,0,0,0,0,0,0,0,0
50,3,586,1,1,India,Shubman Gill,Akeal Hosein,,9,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.3,1,1,0,232710,74.28,31.44,0,0,,10,ORTHODOX,27,FORWARD PUSH,0,0,3,8,37,0,Off stump,Good Length,0,0,0,0,0,0,0,0
51,4,586,1,1,India,Shubman Gill,Akeal Hosein,,9,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.4,1,1,0,232711,-82.72,12.10,0,0,,10,ORTHODOX,27,FORWARD PUSH,0,0,4,8,37,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
52,5,586,1,1,India,Shubman Gill,Akeal Hosein,,9,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.5,1,1,0,232712,-64.31,77.02,0,0,,10,ORTHODOX,97,BACKFOOT PUSH,0,0,5,8,37,0,Off stump,Good Length,0,0,0,0,0,0,0,0
53,6,586,1,1,India,Shubman Gill,Akeal Hosein,,9,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.6,1,1,0,232713,-78.12,114.78,1,0,,10,ORTHODOX,84,FRONTFOOT OFF DRIVE,0,0,6,8,38,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
54,1,586,1,1,India,Shubman Gill,Keemo Paul,,10,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.1,1,1,0,232714,105.13,-59.73,1,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,1,9,39,0,Off stump,Good Length,1,0,0,0,0,0,0,0
55,2,586,1,1,India,Shikhar Dhawan,Keemo Paul,,10,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.2,1,1,0,232715,138.28,-49.14,1,0,,39,ANGLED IN,59,FRONTFOOT SQUARE DRIVE,0,0,2,9,40,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
56,3,586,1,1,India,Shubman Gill,Keemo Paul,,10,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.3,1,1,0,232716,54.49,75.18,1,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,3,9,41,0,Off stump,Good Length,0,0,0,0,0,0,0,0
57,4,586,1,1,India,Shikhar Dhawan,Keemo Paul,,10,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.4,1,1,0,232717,119.41,-34.86,1,0,,38,STRAIGHT BALL,59,FRONTFOOT SQUARE DRIVE,0,0,4,9,42,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
58,5,586,1,1,India,Shubman Gill,Keemo Paul,,10,5,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,9.5,1,1,0,232718,147.95,46.63,2,0,,8,OFF CUTTER,46,FRONTFOOT PULL SHOT,0,0,5,9,44,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
59,6,586,1,1,India,Shubman Gill,Keemo Paul,,10,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.6,1,1,0,232719,141.51,-15.06,1,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,6,9,45,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
60,1,586,1,1,India,Shubman Gill,Akeal Hosein,,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,10.1,1,1,0,232720,-73.05,-23.35,0,0,,10,ORTHODOX,36,CUT SHOT,0,0,1,10,45,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
61,2,586,1,1,India,Shubman Gill,Akeal Hosein,,11,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,10.2,1,1,0,232721,22.26,18.09,0,0,,23,ARM BALL,27,FORWARD PUSH,0,0,2,10,45,0,Off stump,Good Length,0,0,0,0,0,0,0,0
62,3,586,1,1,India,Shubman Gill,Akeal Hosein,,11,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,10.3,1,1,0,232722,53.10,-51.44,0,0,,10,ORTHODOX,54,LEG GLANCE,0,0,3,10,45,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
63,4,586,1,1,India,Shubman Gill,Akeal Hosein,,11,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.4,1,1,0,232723,-80.88,123.99,1,0,,10,ORTHODOX,6,BACKFOOT OFF DRIVE,0,0,4,10,46,0,Off stump,Good Length,0,0,0,0,0,0,0,0
64,5,586,1,1,India,Shikhar Dhawan,Akeal Hosein,,11,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,10.5,1,1,0,232724,-75.36,35.12,0,0,,10,ORTHODOX,27,FORWARD PUSH,0,0,5,10,46,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
65,6,586,1,1,India,Shikhar Dhawan,Akeal Hosein,,11,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.6,1,1,0,232725,59.55,-49.60,1,0,,23,ARM BALL,27,FORWARD PUSH,0,0,6,10,47,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
66,1,586,1,1,India,Shikhar Dhawan,Jason Holder,,12,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,11.1,1,1,0,232726,-199.21,-6.78,4,0,,30,ANGLED ACROSS,58,BACKFOOT PULL SHOT,0,0,1,11,51,0,Outside Leg stump,Short of Good Length,1,1,1,0,1,0,0,0
67,2,586,1,1,India,Shikhar Dhawan,Jason Holder,,12,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.2,1,1,0,232727,-199.21,-6.78,0,0,,30,ANGLED ACROSS,105,LEFT ALONE,0,0,2,11,51,0,Leg stump,Good Length,0,0,1,0,0,0,0,0
68,3,586,1,1,India,Shikhar Dhawan,Jason Holder,,12,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,11.3,1,1,0,232728,179.26,-24.73,4,0,,30,ANGLED ACROSS,36,CUT SHOT,0,0,3,11,55,0,Middle stump,Good Length,0,0,1,0,0,0,0,0
69,4,586,1,1,India,Shikhar Dhawan,Jason Holder,,12,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.4,1,1,0,232729,43.44,-28.42,0,0,,39,ANGLED IN,50,BACKFOOT DEFENCE,0,0,4,11,55,0,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
70,5,586,1,1,India,Shikhar Dhawan,Jason Holder,,12,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.5,1,1,0,232730,40.21,66.89,0,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,5,11,55,0,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
71,6,586,1,1,India,Shikhar Dhawan,Jason Holder,,12,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.6,1,1,0,232731,47.12,24.99,0,0,,39,ANGLED IN,77,STEP DOWN DEFENCE,0,0,6,11,55,0,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
72,1,586,1,1,India,Shubman Gill,Hayden Walsh,,13,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,12.1,1,1,0,232732,-62.46,131.35,1,0,,24,LEG SPIN,97,BACKFOOT PUSH,0,0,1,12,56,0,Outside Off stump,Good Length,1,0,1,0,0,0,0,0
73,2,586,1,1,India,Shikhar Dhawan,Hayden Walsh,,13,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,12.2,1,1,0,232733,-42.67,32.36,0,0,,24,LEG SPIN,97,BACKFOOT PUSH,0,0,2,12,56,0,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
74,3,586,1,1,India,Shikhar Dhawan,Hayden Walsh,,13,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,12.3,1,1,0,232734,30.08,22.23,0,0,,24,LEG SPIN,50,BACKFOOT DEFENCE,0,0,3,12,56,0,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
75,4,586,1,1,India,Shikhar Dhawan,Hayden Walsh,,13,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,12.4,1,1,0,232735,-60.16,-4.94,1,0,,24,LEG SPIN,27,FORWARD PUSH,0,0,4,12,57,0,Outside Leg stump,Full Length,0,0,1,0,0,0,0,0
76,5,586,1,1,India,Shubman Gill,Hayden Walsh,,13,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,12.5,1,1,0,232736,-84.56,-6.32,0,0,,24,LEG SPIN,36,CUT SHOT,0,0,5,12,57,0,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
77,6,586,1,1,India,Shubman Gill,Hayden Walsh,,13,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,12.6,1,1,0,232737,-27.47,59.06,0,0,,24,LEG SPIN,97,BACKFOOT PUSH,0,0,6,12,57,0,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
78,1,586,1,1,India,Shikhar Dhawan,Jason Holder,,14,1,2 (NB),2,1,1,0,0,0,1,0,1,0,0,0,0,0,,,0,13.1,1,1,1,232738,-137.51,46.63,2,0,,39,ANGLED IN,47,FRONTFOOT ON DRIVE,0,0,1,13,59,0,Off stump,Full Length,1,0,1,0,0,0,0,0
79,2,586,1,1,India,Shubman Gill,Jason Holder,,14,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,13.1,1,1,0,232739,141.97,-36.24,1,0,,46,LEGCUTTER,40,FRONTFOOT FLICK,0,0,2,13,60,0,Off stump,Full Length,0,0,1,0,0,0,0,0
80,3,586,1,1,India,Shikhar Dhawan,Jason Holder,,14,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,13.2,1,1,0,232740,52.18,12.10,0,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,3,13,60,0,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
