,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
87,4,600,1,52,India Women,Deepti Sharma,Shakera Selman,,14,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,13.4,1,1,0,234285,41.13,30.52,0,0,,30,ANGLED ACROSS,36,CUT SHOT,0,0,4,13,94,4,0,0,1,0,0,0,0,0
88,5,600,1,52,India Women,Deepti Sharma,Shakera Selman,,14,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,13.5,1,1,0,234286,65.54,11.64,0,0,,30,ANGLED ACROSS,49,FORWARD DEFENCE,0,0,5,13,94,4,0,0,1,0,0,0,0,0
89,6,600,1,52,India Women,Deepti Sharma,Shakera Selman,,14,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,13.6,1,1,0,234287,96.38,58.60,1,0,,30,ANGLED ACROSS,52,BACKFOOT COVERDRIVE,0,0,6,13,95,4,0,0,1,0,0,0,0,0
90,1,600,1,52,India Women,Deepti Sharma,Hayley Matthews,,15,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.1,1,1,0,234288,-77.20,33.28,1,0,,23,ARM BALL,97,BACKFOOT PUSH,0,0,1,14,96,4,1,0,1,0,0,0,0,0
91,2,600,1,52,India Women,Jemimah Rodrigues,Hayley Matthews,,15,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.2,1,1,0,234289,-78.12,119.84,1,0,,25,OFF SPIN,84,FRONTFOOT OFF DRIVE,0,0,2,14,97,4,0,0,1,0,0,0,0,0
92,3,600,1,52,India Women,Deepti Sharma,Hayley Matthews,,15,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.3,1,1,0,234290,132.30,53.08,1,0,,25,OFF SPIN,52,BACKFOOT COVERDRIVE,0,0,3,14,98,4,0,0,1,0,0,0,0,0
93,4,600,1,52,India Women,Jemimah Rodrigues,Hayley Matthews,,15,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,14.4,1,1,0,234291,19.03,216.07,4,0,,25,OFF SPIN,69,STEP DOWN LOFTED STRAIGHT DRIVE,0,0,4,14,102,4,0,1,2,0,0,1,0,0
94,5,600,1,52,India Women,Jemimah Rodrigues,Hayley Matthews,,15,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.5,1,1,0,234292,153.94,17.17,1,0,,25,OFF SPIN,55,SWEEP SHOT,0,0,5,14,103,4,0,0,2,0,0,0,0,0
95,6,600,1,52,India Women,Deepti Sharma,Hayley Matthews,,15,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.6,1,1,0,234293,74.28,25.91,1,0,,25,OFF SPIN,49,FORWARD DEFENCE,0,0,6,14,104,4,0,0,2,0,0,0,0,0
96,1,600,1,52,India Women,Deepti Sharma,Shakera Selman,,16,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,15.1,1,1,0,234294,-67.07,-49.14,1,0,,43,NIPBACKER,40,FRONTFOOT FLICK,0,0,1,15,105,4,1,0,2,0,0,0,0,0
97,2,600,1,52,India Women,Jemimah Rodrigues,Shakera Selman,,16,2,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,15.2,1,1,0,234295,77.51,204.56,6,0,,39,ANGLED IN,11,LOFTED ON DRIVE,0,0,2,15,111,4,0,0,2,0,0,0,0,0
98,3,600,1,52,India Women,Jemimah Rodrigues,Shakera Selman,,16,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,15.3,1,1,0,234296,-25.63,13.02,0,0,,39,ANGLED IN,55,SWEEP SHOT,0,0,3,15,111,4,0,0,2,0,0,0,0,0
99,4,600,1,52,India Women,Jemimah Rodrigues,Shakera Selman,,16,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,15.4,1,1,0,234297,-157.77,117.54,4,0,,39,ANGLED IN,61,INSIDE OUT,0,0,4,15,115,4,0,0,2,0,0,0,0,0
100,5,600,1,52,India Women,Jemimah Rodrigues,Shakera Selman,,16,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,15.5,1,1,0,234298,-49.11,15.78,1,0,,38,STRAIGHT BALL,50,BACKFOOT DEFENCE,0,0,5,15,116,4,0,0,2,0,0,0,0,0
101,6,600,1,52,India Women,Deepti Sharma,Shakera Selman,,16,6,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,15.6,1,1,1,234299,-49.11,15.78,1,0,,30,ANGLED ACROSS,105,LEFT ALONE,0,0,6,15,117,4,0,0,2,0,0,0,0,0
102,7,600,1,52,India Women,Deepti Sharma,Shakera Selman,,16,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,15.6,1,1,0,234300,60.93,84.39,0,0,,30,ANGLED ACROSS,84,FRONTFOOT OFF DRIVE,0,0,7,15,117,4,0,0,2,0,0,0,0,0
103,1,600,1,52,India Women,Jemimah Rodrigues,Deandra Dottin,,17,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,16.1,1,1,0,234301,-4.45,-43.15,0,0,,39,ANGLED IN,59,FRONTFOOT SQUARE DRIVE,0,0,1,16,117,4,1,0,2,0,0,0,0,0
104,2,600,1,52,India Women,Jemimah Rodrigues,Deandra Dottin,,17,2,2 (WD),2,0,0,0,0,0,2,1,0,0,0,0,0,0,,,0,16.2,1,1,1,234302,-4.45,-43.15,2,0,,39,ANGLED IN,54,LEG GLANCE,0,0,2,16,119,4,0,0,2,0,0,0,0,0
105,3,600,1,52,India Women,Deepti Sharma,Deandra Dottin,,17,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,16.2,1,1,0,234303,-4.45,-43.15,0,0,,30,ANGLED ACROSS,11,LOFTED ON DRIVE,0,0,3,16,119,4,0,0,2,0,0,0,0,0
106,4,600,1,52,India Women,Deepti Sharma,Deandra Dottin,,17,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,16.3,1,1,0,234304,-107.59,172.79,4,0,,30,ANGLED ACROSS,11,LOFTED ON DRIVE,0,0,4,16,123,4,0,0,2,0,0,0,0,0
107,5,600,1,52,India Women,Deepti Sharma,Deandra Dottin,,17,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,16.4,1,1,0,234305,-107.59,172.79,0,0,,30,ANGLED ACROSS,15,LOFTED COVER DRIVE,0,0,5,16,123,4,0,0,2,0,0,0,0,0
108,6,600,1,52,India Women,Deepti Sharma,Deandra Dottin,,17,5,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,16.5,1,1,0,234306,151.64,-2.17,2,0,,30,ANGLED ACROSS,59,FRONTFOOT SQUARE DRIVE,0,0,6,16,125,4,0,0,2,0,0,0,0,0
109,7,600,1,52,India Women,Deepti Sharma,Deandra Dottin,,17,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,16.6,1,1,0,234307,151.64,-2.17,0,0,,30,ANGLED ACROSS,49,FORWARD DEFENCE,0,0,7,16,125,4,0,0,2,0,0,0,0,0
110,1,600,1,52,India Women,Jemimah Rodrigues,Aaliyah Alleyne,,18,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,17.1,1,1,0,234308,56.79,164.04,1,0,,38,STRAIGHT BALL,11,LOFTED ON DRIVE,0,0,1,17,126,4,1,0,2,0,0,0,0,0
111,2,600,1,52,India Women,Deepti Sharma,Aaliyah Alleyne,,18,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,17.2,1,1,0,234309,56.79,164.04,0,0,,30,ANGLED ACROSS,94,STEP DOWN LOFTED ON DRIVE,0,0,2,17,126,4,0,0,2,0,0,0,0,0
112,3,600,1,52,India Women,Deepti Sharma,Aaliyah Alleyne,,18,3,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,17.3,1,1,0,234310,-170.67,108.79,6,0,,30,ANGLED ACROSS,11,LOFTED ON DRIVE,0,0,3,17,132,4,0,0,2,0,0,0,0,0
113,4,600,1,52,India Women,Deepti Sharma,Aaliyah Alleyne,,18,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,17.4,1,1,0,234311,-131.99,89.45,2,0,,30,ANGLED ACROSS,11,LOFTED ON DRIVE,0,0,4,17,134,4,0,0,2,0,0,0,0,0
114,5,600,1,52,India Women,Deepti Sharma,Aaliyah Alleyne,,18,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,17.5,1,1,0,234312,-153.17,-9.54,1,0,,38,STRAIGHT BALL,18,SLOG SHOT,0,0,5,17,135,4,0,0,2,0,0,0,0,0
115,6,600,1,52,India Women,Jemimah Rodrigues,Aaliyah Alleyne,,18,6,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,17.6,1,1,0,234313,-137.97,71.96,2,0,,8,OFF CUTTER,15,LOFTED COVER DRIVE,0,0,6,17,137,4,0,0,2,0,0,0,0,0
116,1,600,1,52,India Women,Deepti Sharma,Deandra Dottin,,19,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,18.1,1,1,0,234314,150.72,85.31,2,0,,30,ANGLED ACROSS,15,LOFTED COVER DRIVE,0,0,1,18,139,4,1,0,2,0,0,0,0,0
117,2,600,1,52,India Women,Deepti Sharma,Deandra Dottin,,19,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,18.2,1,1,0,234315,84.41,-77.22,1,0,,30,ANGLED ACROSS,44,GLIDE,0,0,2,18,140,4,0,0,2,0,0,0,0,0
118,3,600,1,52,India Women,Jemimah Rodrigues,Deandra Dottin,,19,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,18.3,1,1,0,234316,-53.26,94.52,1,0,,39,ANGLED IN,84,FRONTFOOT OFF DRIVE,0,0,3,18,141,4,0,0,2,0,0,0,0,0
119,4,600,1,52,India Women,Deepti Sharma,Deandra Dottin,,19,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,18.4,1,1,0,234317,123.09,-60.65,2,0,,30,ANGLED ACROSS,44,GLIDE,0,0,4,18,143,4,0,0,2,0,0,0,0,0
120,5,600,1,52,India Women,Deepti Sharma,Deandra Dottin,,19,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,18.5,1,1,0,234318,123.09,-60.65,0,0,,30,ANGLED ACROSS,5,LOFTED OFF DRIVE,0,0,5,18,143,4,0,0,2,0,0,0,0,0
121,6,600,1,52,India Women,Deepti Sharma,Deandra Dottin,,19,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,18.6,1,1,0,234319,152.10,69.65,1,0,,30,ANGLED ACROSS,89,STEP DOWN COVER DRIVE,0,0,6,18,144,4,0,0,2,0,0,0,0,0
122,1,600,1,52,India Women,Deepti Sharma,Aaliyah Alleyne,,20,1,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,19.1,1,1,1,234320,152.10,69.65,1,0,,30,ANGLED ACROSS,105,LEFT ALONE,0,0,1,19,145,4,1,0,2,0,0,0,0,0
123,2,600,1,52,India Women,Deepti Sharma,Aaliyah Alleyne,,20,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,19.1,1,1,0,234321,-161.00,106.49,4,0,,30,ANGLED ACROSS,11,LOFTED ON DRIVE,0,0,2,19,149,4,0,0,2,0,0,0,0,0
124,3,600,1,52,India Women,Deepti Sharma,Aaliyah Alleyne,,20,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,19.2,1,1,0,234322,-130.61,75.18,2,0,,30,ANGLED ACROSS,94,STEP DOWN LOFTED ON DRIVE,0,0,3,19,151,4,0,1,3,0,0,0,0,0
125,4,600,1,52,India Women,Deepti Sharma,Aaliyah Alleyne,,20,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,19.3,1,1,0,234323,56.79,98.66,1,0,,30,ANGLED ACROSS,122,STEP DOWN LOFTED OFF DRIVE,0,0,4,19,152,4,0,0,3,0,0,0,0,0
126,5,600,1,52,India Women,Jemimah Rodrigues,Aaliyah Alleyne,,20,4,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,19.4,1,1,1,234324,56.79,98.66,1,0,,38,STRAIGHT BALL,36,CUT SHOT,0,0,5,19,153,4,0,0,3,0,0,0,0,0
127,6,600,1,52,India Women,Jemimah Rodrigues,Aaliyah Alleyne,,20,4,2 (NB),2,1,1,0,0,0,1,0,1,0,0,0,0,0,,,0,19.4,1,1,1,234325,154.86,30.06,2,0,https://scores.bcci.tv/matchcentre/commentaryFiles/COMMONWEALTH-GAMES-WOMENS-CRICKET-2022/India-Women-VS-Barbados-Women-(03-Aug-2022)/File_1-20-234325.jpg,38,STRAIGHT BALL,18,SLOG SHOT,0,0,6,19,155,4,0,0,3,0,0,0,0,0
128,7,600,1,52,India Women,Deepti Sharma,Aaliyah Alleyne,,20,4,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,0,19.4,1,1,1,234326,154.86,30.06,1,0,,30,ANGLED ACROSS,18,SLOG SHOT,0,0,7,19,156,4,0,0,3,0,0,0,0,0
129,8,600,1,52,India Women,Jemimah Rodrigues,Aaliyah Alleyne,,20,5,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,19.5,1,1,0,234327,-139.82,77.94,2,0,,39,ANGLED IN,15,LOFTED COVER DRIVE,0,0,8,19,158,4,0,0,3,0,0,0,0,0
130,9,600,1,52,India Women,Jemimah Rodrigues,Aaliyah Alleyne,,20,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,19.6,1,1,0,234328,151.64,-51.90,4,0,,39,ANGLED IN,18,SLOG SHOT,0,0,9,19,162,4,0,0,3,0,0,0,0,0
132,1,600,2,98,Barbados Women,Deandra Dottin,Renuka Singh,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,234329,26.86,18.55,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,1,0,0,0,1,0,0,0,0,0,0,0
133,2,600,2,98,Barbados Women,Deandra Dottin,Renuka Singh,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,234330,-4.45,46.63,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,2,0,0,0,0,0,0,0,0,0,0,0
134,3,600,2,98,Barbados Women,Deandra Dottin,Renuka Singh,,1,3,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Bowled,WICKET,1,0.3,1,1,0,234331,-4.45,46.63,0,0,,,Knuckleball,94,STEP DOWN LOFTED ON DRIVE,0,0,3,0,0,1,1,0,0,0,0,0,0,0
135,4,600,2,98,Barbados Women,Kycia Knight,Renuka Singh,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,234332,55.87,-29.80,0,0,,30,ANGLED ACROSS,36,CUT SHOT,0,0,4,0,0,1,2,0,0,0,0,0,0,0
136,5,600,2,98,Barbados Women,Kycia Knight,Renuka Singh,,1,5,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,0.5,1,1,1,234333,55.87,-29.80,1,0,,30,ANGLED ACROSS,105,LEFT ALONE,0,0,5,0,1,1,0,0,0,0,0,0,0,0
137,6,600,2,98,Barbados Women,Kycia Knight,Renuka Singh,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,234334,64.62,-29.34,0,0,,30,ANGLED ACROSS,97,BACKFOOT PUSH,0,0,6,0,1,1,0,0,0,0,0,0,0,0
138,7,600,2,98,Barbados Women,Kycia Knight,Renuka Singh,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,234335,-55.10,48.47,0,0,,30,ANGLED ACROSS,84,FRONTFOOT OFF DRIVE,0,0,7,0,1,1,0,0,0,0,0,0,0,0
139,1,600,2,98,Barbados Women,Hayley Matthews,Meghna Singh,,2,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.1,1,1,0,234336,-183.56,86.69,4,0,,42,OUTSWINGER,51,FRONTFOOT COVERDRIVE,0,0,1,1,5,1,1,0,0,0,0,0,0,0
140,2,600,2,98,Barbados Women,Hayley Matthews,Meghna Singh,,2,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.2,1,1,0,234337,-142.12,-71.70,4,0,,42,OUTSWINGER,36,CUT SHOT,0,0,2,1,9,1,0,0,0,0,0,0,0,0
141,3,600,2,98,Barbados Women,Hayley Matthews,Meghna Singh,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,234338,-142.12,-71.70,0,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,3,1,9,1,0,0,0,0,0,0,0,0
142,4,600,2,98,Barbados Women,Hayley Matthews,Meghna Singh,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,234339,-47.73,96.82,0,0,,42,OUTSWINGER,84,FRONTFOOT OFF DRIVE,0,0,4,1,9,1,0,0,0,0,0,0,0,0
143,5,600,2,98,Barbados Women,Hayley Matthews,Meghna Singh,,2,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,234340,-120.02,14.86,1,0,,42,OUTSWINGER,27,FORWARD PUSH,0,0,5,1,10,1,0,0,0,0,0,0,0,0
144,6,600,2,98,Barbados Women,Kycia Knight,Meghna Singh,,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,234341,-120.02,14.86,0,0,,41,INSWINGER,84,FRONTFOOT OFF DRIVE,0,0,6,1,10,1,0,0,0,0,0,0,0,0
145,1,600,2,98,Barbados Women,Hayley Matthews,Renuka Singh,,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.1,1,1,0,234342,-46.35,-46.37,0,0,,37,NIPPED AWAY,44,GLIDE,0,0,1,2,10,1,1,0,0,0,0,0,0,0
146,2,600,2,98,Barbados Women,Hayley Matthews,Renuka Singh,,3,2,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,2.2,1,1,0,234343,-46.35,-46.37,0,0,,38,STRAIGHT BALL,11,LOFTED ON DRIVE,0,0,2,2,10,2,2,0,0,0,0,0,0,0
147,3,600,2,98,Barbados Women,Kyshona Knight,Renuka Singh,,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.3,1,1,0,234344,-46.35,-46.37,0,0,,30,ANGLED ACROSS,105,LEFT ALONE,0,0,3,2,10,2,3,0,0,0,0,0,0,0
148,4,600,2,98,Barbados Women,Kyshona Knight,Renuka Singh,,3,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.4,1,1,0,234345,87.64,-78.14,1,0,,30,ANGLED ACROSS,52,BACKFOOT COVERDRIVE,0,0,4,2,11,2,0,0,0,0,0,0,0,0
149,5,600,2,98,Barbados Women,Kycia Knight,Renuka Singh,,3,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.5,1,1,0,234346,75.67,88.99,0,0,,30,ANGLED ACROSS,21,STEP DOWN OFF DRIVE,0,0,5,2,11,2,0,0,0,0,0,0,0,0
150,6,600,2,98,Barbados Women,Kycia Knight,Renuka Singh,,3,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.6,1,1,0,234347,75.67,88.99,0,0,,37,NIPPED AWAY,36,CUT SHOT,0,0,6,2,11,2,0,0,0,0,0,0,0,0
151,1,600,2,98,Barbados Women,Kyshona Knight,Deepti Sharma,,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.1,1,1,0,234348,95.00,11.64,0,0,,25,OFF SPIN,52,BACKFOOT COVERDRIVE,0,0,1,3,11,2,1,0,0,0,0,0,0,0
152,2,600,2,98,Barbados Women,Kyshona Knight,Deepti Sharma,,4,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.2,1,1,0,234349,134.60,46.63,1,0,,25,OFF SPIN,52,BACKFOOT COVERDRIVE,0,0,2,3,12,2,0,0,0,0,0,0,0,0
153,3,600,2,98,Barbados Women,Kycia Knight,Deepti Sharma,,4,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.3,1,1,0,234350,101.45,15.32,1,0,,25,OFF SPIN,97,BACKFOOT PUSH,0,0,3,3,13,2,0,0,0,0,0,0,0,0
154,4,600,2,98,Barbados Women,Kyshona Knight,Deepti Sharma,,4,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.4,1,1,0,234351,130.46,46.63,1,0,,25,OFF SPIN,27,FORWARD PUSH,0,0,4,3,14,2,0,0,0,0,0,0,0,0
155,5,600,2,98,Barbados Women,Kycia Knight,Deepti Sharma,,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.5,1,1,0,234352,61.85,24.99,0,0,,25,OFF SPIN,97,BACKFOOT PUSH,0,0,5,3,14,2,0,0,0,0,0,0,0,0
156,6,600,2,98,Barbados Women,Kycia Knight,Deepti Sharma,,4,6,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,3.6,1,1,0,234353,-133.37,108.79,2,0,,25,OFF SPIN,95,SLOG SWEEP,0,0,6,3,16,2,0,0,0,0,0,0,0,0
157,1,600,2,98,Barbados Women,Kyshona Knight,Renuka Singh,,5,1,3,3,3,0,0,1,0,0,0,0,0,0,0,0,0,,,0,4.1,1,1,0,234354,139.21,123.99,3,0,,30,ANGLED ACROSS,51,FRONTFOOT COVERDRIVE,0,0,1,4,19,2,1,0,0,0,0,0,0,0
158,2,600,2,98,Barbados Women,Kycia Knight,Renuka Singh,,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.2,1,1,0,234355,16.27,51.70,0,0,,38,STRAIGHT BALL,49,FORWARD DEFENCE,0,0,2,4,19,2,0,0,0,0,0,0,0,0
159,3,600,2,98,Barbados Women,Kycia Knight,Renuka Singh,,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.3,1,1,0,234356,26.86,32.36,0,0,,38,STRAIGHT BALL,50,BACKFOOT DEFENCE,0,0,3,4,19,2,0,0,0,0,0,0,0,0
160,4,600,2,98,Barbados Women,Kycia Knight,Renuka Singh,,5,4,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Bowled,WICKET,1,4.4,1,1,0,234357,26.86,32.36,0,0,,30,ANGLED ACROSS,99,SCOOP,0,0,4,4,19,3,1,0,0,0,0,0,0,0
161,5,600,2,98,Barbados Women,Aaliyah Alleyne,Renuka Singh,,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.5,1,1,0,234358,-14.58,72.88,0,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,5,4,19,3,2,0,0,0,0,0,0,0
162,6,600,2,98,Barbados Women,Aaliyah Alleyne,Renuka Singh,,5,6,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Bowled,WICKET,1,4.6,1,1,0,234359,-14.58,72.88,0,0,https://scores.bcci.tv/matchcentre/commentaryFiles/COMMONWEALTH-GAMES-WOMENS-CRICKET-2022/India-Women-VS-Barbados-Women-(03-Aug-2022)/File_2-5-234359.jpg,43,NIPBACKER,12,NO SHOT,0,0,6,4,19,4,3,0,0,0,0,0,0,0
163,1,600,2,98,Barbados Women,Kyshona Knight,Deepti Sharma,,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.1,1,1,0,234360,-82.72,11.64,0,0,,25,OFF SPIN,40,FRONTFOOT FLICK,0,0,1,5,19,4,4,0,0,0,0,0,0,0
164,2,600,2,98,Barbados Women,Kyshona Knight,Deepti Sharma,,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.2,1,1,0,234361,69.22,-20.59,0,0,,25,OFF SPIN,49,FORWARD DEFENCE,0,0,2,5,19,4,0,0,0,0,0,0,0,0
165,3,600,2,98,Barbados Women,Kyshona Knight,Deepti Sharma,,6,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.3,1,1,0,234362,143.81,38.35,1,0,,25,OFF SPIN,52,BACKFOOT COVERDRIVE,0,0,3,5,20,4,0,0,0,0,0,0,0,0
166,4,600,2,98,Barbados Women,Trishan Holder,Deepti Sharma,,6,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.4,1,1,0,234363,-57.86,-4.94,0,0,,25,OFF SPIN,49,FORWARD DEFENCE,0,0,4,5,20,4,0,0,0,0,0,0,0,0
167,5,600,2,98,Barbados Women,Trishan Holder,Deepti Sharma,,6,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.5,1,1,0,234364,-57.86,-4.94,0,0,,23,ARM BALL,27,FORWARD PUSH,0,0,5,5,20,4,0,0,0,0,0,0,0,0
168,6,600,2,98,Barbados Women,Trishan Holder,Deepti Sharma,,6,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.6,1,1,0,234365,14.43,4.27,0,0,,25,OFF SPIN,27,FORWARD PUSH,0,0,6,5,20,4,0,0,0,0,0,0,0,0
169,1,600,2,98,Barbados Women,Kyshona Knight,Renuka Singh,,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.1,1,1,0,234366,28.70,5.65,0,0,,38,STRAIGHT BALL,47,FRONTFOOT ON DRIVE,0,0,1,6,20,4,1,0,0,0,0,0,0,0
170,2,600,2,98,Barbados Women,Kyshona Knight,Renuka Singh,,7,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.2,1,1,0,234367,-64.77,8.42,1,0,,30,ANGLED ACROSS,50,BACKFOOT DEFENCE,0,0,2,6,21,4,0,0,0,0,0,0,0,0
171,3,600,2,98,Barbados Women,Trishan Holder,Renuka Singh,,7,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.3,1,1,0,234368,-70.75,-49.14,1,0,,38,STRAIGHT BALL,51,FRONTFOOT COVERDRIVE,0,0,3,6,22,4,0,0,0,0,0,0,0,0
172,4,600,2,98,Barbados Women,Kyshona Knight,Renuka Singh,,7,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,6.4,1,1,0,234369,-131.07,54.92,2,0,,30,ANGLED ACROSS,46,FRONTFOOT PULL SHOT,0,0,4,6,24,4,0,0,0,0,0,0,0,0
173,5,600,2,98,Barbados Women,Kyshona Knight,Renuka Singh,,7,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.5,1,1,0,234370,-58.32,93.60,1,0,,30,ANGLED ACROSS,47,FRONTFOOT ON DRIVE,0,0,5,6,25,4,0,0,0,0,0,0,0,0
