,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
24,6,386,1,11,Bangladesh,Mohammad Naim Sheikh,Pat Cummins,,4,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.6,1,1,0,153292,100.07,-83.67,1,0,,,Knuckleball,36,CUT SHOT,0,0,6,3,19,3,0,0,0,0,0,0,0,0
25,1,386,1,11,Bangladesh,Mohammad Naim Sheikh,Mitchell Starc,,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.1,1,1,0,153293,-135.67,-42.69,1,0,,,Knuckleball,18,SLOG SHOT,0,0,1,4,20,3,1,0,0,0,0,0,0,0
26,2,386,1,11,Bangladesh,Mahmudullah,Mitchell Starc,,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.2,1,1,0,153294,-135.67,-42.69,0,0,,,Knuckleball,105,LEFT ALONE,0,0,2,4,20,3,0,0,0,0,0,0,0,0
27,3,386,1,11,Bangladesh,Mahmudullah,Mitchell Starc,,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.3,1,1,0,153295,-135.67,-42.69,0,0,,,Knuckleball,84,OFF DRIVE,0,0,3,4,20,3,0,0,0,0,0,0,0,0
28,4,386,1,11,Bangladesh,Mahmudullah,Mitchell Starc,,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.4,1,1,0,153296,-82.26,33.74,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,4,4,20,3,0,0,0,0,0,0,0,0
29,5,386,1,11,Bangladesh,Mahmudullah,Mitchell Starc,,5,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,4.5,1,1,0,153297,188.93,71.04,4,0,,,Knuckleball,58,PULL SHOT,0,0,5,4,24,3,0,0,0,0,0,0,0,0
30,6,386,1,11,Bangladesh,Mahmudullah,Mitchell Starc,,5,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,4.6,1,1,0,153298,-82.26,-144.45,4,0,,,Knuckleball,27,FORWARD PUSH,0,0,6,4,28,3,0,0,0,0,0,0,0,0
31,1,386,1,11,Bangladesh,Mohammad Naim Sheikh,Josh Hazlewood,,6,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,5.1,1,1,0,153299,10.28,220.22,4,0,,,Knuckleball,53,STRAIGHT DRIVE,0,0,1,5,32,3,1,0,0,0,0,0,0,0
32,2,386,1,11,Bangladesh,Mohammad Naim Sheikh,Josh Hazlewood,,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.2,1,1,0,153300,-24.71,46.63,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,2,5,32,3,0,0,0,0,0,0,0,0
33,3,386,1,11,Bangladesh,Mohammad Naim Sheikh,Josh Hazlewood,,6,3,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,5.3,1,1,0,153301,-24.71,46.63,0,0,,,Knuckleball,58,PULL SHOT,0,0,3,5,32,4,1,0,0,0,0,0,0,0
34,4,386,1,11,Bangladesh,Afif Hossain Dhrubo,Josh Hazlewood,,6,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.4,1,1,0,153302,-78.12,10.72,0,0,,,Knuckleball,40,FLICK,0,0,4,5,32,4,2,0,0,0,0,0,0,0
35,5,386,1,11,Bangladesh,Afif Hossain Dhrubo,Josh Hazlewood,,6,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.5,1,1,0,153303,88.10,-34.86,0,0,,,Knuckleball,36,CUT SHOT,0,0,5,5,32,4,0,0,0,0,0,0,0,0
36,6,386,1,11,Bangladesh,Afif Hossain Dhrubo,Josh Hazlewood,,6,6,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,0,5.6,1,1,1,153304,-110.35,-76.30,1,0,,,Knuckleball,40,FLICK,0,0,6,5,33,4,0,0,0,0,0,0,0,0
37,1,386,1,11,Bangladesh,Afif Hossain Dhrubo,Adam Zampa,,7,1,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,6.1,1,1,0,153305,-110.35,-76.30,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,1,6,33,5,1,0,0,0,0,0,0,0
38,2,386,1,11,Bangladesh,Shamim Hossain,Adam Zampa,,7,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.2,1,1,0,153306,69.68,58.14,0,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,2,6,33,5,2,0,0,0,0,0,0,0
39,3,386,1,11,Bangladesh,Shamim Hossain,Adam Zampa,,7,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,6.3,1,1,0,153307,-146.72,84.39,2,0,,,Knuckleball,18,SLOG SHOT,0,0,3,6,35,5,0,0,0,0,0,0,0,0
40,4,386,1,11,Bangladesh,Shamim Hossain,Adam Zampa,,7,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.4,1,1,0,153308,95.92,155.76,1,0,,,Knuckleball,84,OFF DRIVE,0,0,4,6,36,5,0,0,0,0,0,0,0,0
41,5,386,1,11,Bangladesh,Mahmudullah,Adam Zampa,,7,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.5,1,1,0,153309,104.67,-80.45,1,0,,,Knuckleball,40,FLICK,0,0,5,6,37,5,0,0,0,0,0,0,0,0
42,6,386,1,11,Bangladesh,Shamim Hossain,Adam Zampa,,7,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.6,1,1,0,153310,89.94,-7.24,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,6,6,38,5,0,0,0,0,0,0,0,0
43,1,386,1,11,Bangladesh,Shamim Hossain,Mitchell Starc,,8,1,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,7.1,1,1,1,153311,89.94,-7.24,1,0,,,Knuckleball,,,0,0,1,7,39,5,1,0,0,0,0,0,0,0
44,2,386,1,11,Bangladesh,Shamim Hossain,Mitchell Starc,,8,1,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,7.1,1,1,1,153312,89.94,-7.24,1,0,,,Knuckleball,40,FLICK,0,0,2,7,40,5,0,0,0,0,0,0,0,0
45,3,386,1,11,Bangladesh,Shamim Hossain,Mitchell Starc,,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.1,1,1,0,153313,-47.27,94.98,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,3,7,40,5,0,0,0,0,0,0,0,0
46,4,386,1,11,Bangladesh,Shamim Hossain,Mitchell Starc,,8,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,7.2,1,1,0,153314,-114.03,192.59,4,0,,,Knuckleball,11,LOFT ON,0,0,4,7,44,5,0,0,0,0,0,0,0,0
47,5,386,1,11,Bangladesh,Shamim Hossain,Mitchell Starc,,8,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.3,1,1,0,153315,-44.05,117.08,0,0,,,Knuckleball,47,ON DRIVE,0,0,5,7,44,5,0,0,0,0,0,0,0,0
48,6,386,1,11,Bangladesh,Shamim Hossain,Mitchell Starc,,8,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.4,1,1,0,153316,51.26,-118.66,1,0,,,Knuckleball,31,UPPER CUT,0,0,6,7,45,5,0,0,0,0,0,0,0,0
49,7,386,1,11,Bangladesh,Mahmudullah,Mitchell Starc,,8,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.5,1,1,0,153317,86.26,34.66,0,0,,,Knuckleball,40,FLICK,0,0,7,7,45,5,0,0,0,0,0,0,0,0
50,8,386,1,11,Bangladesh,Mahmudullah,Mitchell Starc,,8,6,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,7.6,1,1,0,153318,-153.17,88.53,2,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,8,7,47,5,0,0,0,0,0,0,0,0
51,1,386,1,11,Bangladesh,Shamim Hossain,Adam Zampa,,9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.1,1,1,0,153319,48.96,32.36,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,1,8,47,5,1,0,0,0,0,0,0,0
52,2,386,1,11,Bangladesh,Shamim Hossain,Adam Zampa,,9,2,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,8.2,1,1,0,153320,-181.72,-27.04,6,0,,,Knuckleball,95,SLOG SWEEP,0,0,2,8,53,5,0,1,1,0,1,0,0,0
53,3,386,1,11,Bangladesh,Shamim Hossain,Adam Zampa,,9,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.3,1,1,0,153321,-31.62,15.32,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,3,8,53,5,0,0,1,0,0,0,0,0
54,4,386,1,11,Bangladesh,Shamim Hossain,Adam Zampa,,9,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.4,1,1,0,153322,-69.37,169.11,1,0,,,Knuckleball,47,ON DRIVE,0,0,4,8,54,5,0,0,1,0,0,0,0,0
55,5,386,1,11,Bangladesh,Mahmudullah,Adam Zampa,,9,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.5,1,1,0,153323,-91.01,37.88,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,5,8,54,5,0,0,1,0,0,0,0,0
56,6,386,1,11,Bangladesh,Mahmudullah,Adam Zampa,,9,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.6,1,1,0,153324,-52.33,31.44,0,0,,,Knuckleball,77,SD DEFENCE,0,0,6,8,54,5,0,0,1,0,0,0,0,0
57,1,386,1,11,Bangladesh,Shamim Hossain,Pat Cummins,,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,9.1,1,1,0,153325,-11.82,10.72,0,0,,,Knuckleball,40,FLICK,0,0,1,9,54,5,1,0,1,0,0,0,0,0
58,2,386,1,11,Bangladesh,Shamim Hossain,Pat Cummins,,10,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,9.2,1,1,0,153326,-62.92,10.72,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,2,9,54,5,0,0,1,0,0,0,0,0
59,3,386,1,11,Bangladesh,Shamim Hossain,Pat Cummins,,10,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,9.3,1,1,0,153327,-62.92,10.72,0,0,,,Knuckleball,58,PULL SHOT,0,0,3,9,54,5,0,0,1,0,0,0,0,0
60,4,386,1,11,Bangladesh,Shamim Hossain,Pat Cummins,,10,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,9.4,1,1,0,153328,147.03,74.72,2,0,,,Knuckleball,36,CUT SHOT,0,0,4,9,56,5,0,0,1,0,0,0,0,0
61,5,386,1,11,Bangladesh,Shamim Hossain,Pat Cummins,,10,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.5,1,1,0,153329,-117.72,-13.68,1,0,,,Knuckleball,40,FLICK,0,0,5,9,57,5,0,0,1,0,0,0,0,0
62,6,386,1,11,Bangladesh,Mahmudullah,Pat Cummins,,10,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.6,1,1,0,153330,129.54,-51.44,1,0,,,Knuckleball,40,FLICK,0,0,6,9,58,5,0,0,1,0,0,0,0,0
63,1,386,1,11,Bangladesh,Mahmudullah,Adam Zampa,,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,10.1,1,1,0,153331,-25.17,71.04,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,1,10,58,5,1,0,1,0,0,0,0,0
64,2,386,1,11,Bangladesh,Mahmudullah,Adam Zampa,,11,2,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,10.2,1,1,1,153332,-25.17,71.04,1,0,,,Knuckleball,105,LEFT ALONE,0,0,2,10,59,5,0,0,1,0,0,0,0,0
65,3,386,1,11,Bangladesh,Mahmudullah,Adam Zampa,,11,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,10.2,1,1,0,153333,43.44,-119.58,2,0,,,Knuckleball,22,PADDLE SWEEP,0,0,3,10,61,5,0,0,1,0,0,0,0,0
66,4,386,1,11,Bangladesh,Mahmudullah,Adam Zampa,,11,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,10.3,1,1,0,153334,-95.62,37.42,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,4,10,61,5,0,0,1,0,0,0,0,0
67,5,386,1,11,Bangladesh,Mahmudullah,Adam Zampa,,11,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.4,1,1,0,153335,91.32,17.63,1,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,5,10,62,5,0,0,1,0,0,0,0,0
68,6,386,1,11,Bangladesh,Shamim Hossain,Adam Zampa,,11,5,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,10.5,1,1,0,153336,91.32,17.63,0,0,,,Knuckleball,36,CUT SHOT,0,0,6,10,62,6,1,0,1,0,0,0,0,0
69,7,386,1,11,Bangladesh,Mahedi Hasan,Adam Zampa,,11,6,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Leg Before Wicket,WICKET,1,10.6,1,1,0,153337,91.32,17.63,0,0,,,Knuckleball,58,PULL SHOT,0,0,7,10,62,7,0,0,1,0,0,0,0,0
70,1,386,1,11,Bangladesh,Mahmudullah,Glenn Maxwell,,12,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.1,1,1,0,153338,96.38,28.68,1,0,,,Knuckleball,40,FLICK,0,0,1,11,63,7,1,0,1,0,0,0,0,0
71,2,386,1,11,Bangladesh,Taskin Ahmed,Glenn Maxwell,,12,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.2,1,1,0,153339,74.28,48.47,0,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,2,11,63,7,0,0,1,0,0,0,0,0
72,3,386,1,11,Bangladesh,Taskin Ahmed,Glenn Maxwell,,12,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.3,1,1,0,153340,77.97,-11.38,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,3,11,63,7,0,0,1,0,0,0,0,0
73,4,386,1,11,Bangladesh,Taskin Ahmed,Glenn Maxwell,,12,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.4,1,1,0,153341,89.02,24.07,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,4,11,63,7,0,0,1,0,0,0,0,0
74,5,386,1,11,Bangladesh,Taskin Ahmed,Glenn Maxwell,,12,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.5,1,1,0,153342,72.90,34.66,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,5,11,63,7,0,0,1,0,0,0,0,0
75,6,386,1,11,Bangladesh,Taskin Ahmed,Glenn Maxwell,,12,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.6,1,1,0,153343,-70.75,173.71,1,0,,,Knuckleball,47,ON DRIVE,0,0,6,11,64,7,0,0,1,0,0,0,0,0
76,1,386,1,11,Bangladesh,Taskin Ahmed,Mitchell Starc,,13,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,12.1,1,1,0,153344,-49.57,-114.52,1,0,,,Knuckleball,54,LEG GLANCE,0,0,1,12,65,7,1,0,1,0,0,0,0,0
77,2,386,1,11,Bangladesh,Mahmudullah,Mitchell Starc,,13,2,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,12.2,1,1,0,153345,-49.57,-114.52,0,0,,,Knuckleball,54,LEG GLANCE,0,0,2,12,65,8,2,0,1,0,0,0,0,0
78,3,386,1,11,Bangladesh,Mustafizur Rahman,Mitchell Starc,,13,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,12.3,1,1,0,153346,14.43,32.82,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,3,12,65,8,3,0,1,0,0,0,0,0
79,4,386,1,11,Bangladesh,Mustafizur Rahman,Mitchell Starc,,13,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,12.4,1,1,0,153347,-19.64,-54.20,0,0,,,Knuckleball,44,GLIDE,0,0,4,12,65,8,0,0,1,0,0,0,0,0
80,5,386,1,11,Bangladesh,Mustafizur Rahman,Mitchell Starc,,13,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,12.5,1,1,0,153348,-56.02,37.42,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,5,12,65,8,0,0,1,0,0,0,0,0
81,6,386,1,11,Bangladesh,Mustafizur Rahman,Mitchell Starc,,13,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,12.6,1,1,0,153349,78.89,55.84,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,6,12,65,8,0,0,1,0,0,0,0,0
82,1,386,1,11,Bangladesh,Taskin Ahmed,Pat Cummins,,14,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,13.1,1,1,0,153350,86.72,59.53,0,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,1,13,65,8,1,0,1,0,0,0,0,0
83,2,386,1,11,Bangladesh,Taskin Ahmed,Pat Cummins,,14,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,13.2,1,1,0,153351,-59.70,39.27,1,0,,,Knuckleball,40,FLICK,0,0,2,13,66,8,0,0,1,0,0,0,0,0
84,3,386,1,11,Bangladesh,Mustafizur Rahman,Pat Cummins,,14,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,13.3,1,1,0,153352,-59.70,39.27,0,0,,,Knuckleball,36,CUT SHOT,0,0,3,13,66,8,0,0,1,0,0,0,0,0
85,4,386,1,11,Bangladesh,Mustafizur Rahman,Pat Cummins,,14,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,13.4,1,1,0,153353,108.82,88.99,2,0,,,Knuckleball,5,LOFT OFF,0,0,4,13,68,8,0,0,1,0,0,0,0,0
86,5,386,1,11,Bangladesh,Mustafizur Rahman,Pat Cummins,,14,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,13.5,1,1,0,153354,108.82,88.99,0,0,,,Knuckleball,31,UPPER CUT,0,0,5,13,68,8,0,0,1,0,0,0,0,0
87,6,386,1,11,Bangladesh,Mustafizur Rahman,Pat Cummins,,14,6,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,13.6,1,1,0,153355,83.95,165.88,2,0,,,Knuckleball,5,LOFT OFF,0,0,6,13,70,8,0,0,1,0,0,0,0,0
