,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
89,6,692,1,1,India,Dinesh Karthik,Kane Richardson,,14,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,13.6,1,1,0,254499,-36.22,-113.60,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,6,13,128,4,0,0,2,0,0,0,0,0
90,1,692,1,1,India,Dinesh Karthik,Ashton Agar,,15,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,14.1,1,1,0,254500,130.46,-32.10,2,0,,,Knuckleball,55,SWEEP SHOT,0,0,1,14,130,4,1,0,2,0,0,0,0,0
91,2,692,1,1,India,Dinesh Karthik,Ashton Agar,,15,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.2,1,1,0,254501,141.97,36.04,1,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,2,14,131,4,0,0,2,0,0,0,0,0
92,3,692,1,1,India,Suryakumar Yadav,Ashton Agar,,15,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.3,1,1,0,254502,134.60,73.80,1,0,,,Knuckleball,55,SWEEP SHOT,0,0,3,14,132,4,0,0,2,0,0,0,0,0
93,4,692,1,1,India,Dinesh Karthik,Ashton Agar,,15,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,14.4,1,1,0,254503,-24.71,15.78,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,4,14,132,4,0,0,2,0,0,0,0,0
94,5,692,1,1,India,Dinesh Karthik,Ashton Agar,,15,5,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,14.5,1,1,0,254504,152.56,-85.51,6,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,5,14,138,4,0,0,2,0,0,0,0,0
95,6,692,1,1,India,Dinesh Karthik,Ashton Agar,,15,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,14.6,1,1,0,254505,-10.90,58.60,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,6,14,138,4,0,0,2,0,0,0,0,0
96,1,692,1,1,India,Suryakumar Yadav,Marcus Stoinis,,16,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,15.1,1,1,0,254506,36.53,-140.76,4,0,,,Knuckleball,99,SCOOP,0,0,1,15,142,4,1,0,2,0,0,0,0,0
97,2,692,1,1,India,Suryakumar Yadav,Marcus Stoinis,,16,2,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,15.2,1,1,1,254507,36.53,-140.76,1,0,,,Knuckleball,105,LEFT ALONE,0,0,2,15,143,4,0,0,2,0,0,0,0,0
98,3,692,1,1,India,Suryakumar Yadav,Marcus Stoinis,,16,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,15.2,1,1,0,254508,123.09,-18.75,1,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,3,15,144,4,0,0,2,0,0,0,0,0
99,4,692,1,1,India,Dinesh Karthik,Marcus Stoinis,,16,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,15.3,1,1,0,254509,87.64,-91.04,1,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,4,15,145,4,0,0,2,0,0,0,0,0
100,5,692,1,1,India,Suryakumar Yadav,Marcus Stoinis,,16,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,15.4,1,1,0,254510,48.96,140.10,1,0,,,Knuckleball,11,LOFTED ON DRIVE,0,0,5,15,146,4,0,0,2,0,0,0,0,0
101,6,692,1,1,India,Dinesh Karthik,Marcus Stoinis,,16,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,15.5,1,1,0,254511,48.96,140.10,0,0,,,Knuckleball,56,REVERSE SWEEP,0,0,6,15,146,4,0,0,2,0,0,0,0,0
102,7,692,1,1,India,Dinesh Karthik,Marcus Stoinis,,16,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,15.6,1,1,0,254512,91.78,-69.40,1,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,7,15,147,4,0,0,2,0,0,0,0,0
103,1,692,1,1,India,Dinesh Karthik,Kane Richardson,,17,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,16.1,1,1,0,254513,124.93,14.86,2,0,,,Knuckleball,18,SLOG SHOT,0,0,1,16,149,4,1,0,2,0,0,0,0,0
104,2,692,1,1,India,Dinesh Karthik,Kane Richardson,,17,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,16.2,1,1,0,254514,-133.83,-36.24,2,0,,,Knuckleball,59,FRONTFOOT SQUARE DRIVE,0,0,2,16,151,4,0,1,3,0,0,0,0,0
105,3,692,1,1,India,Dinesh Karthik,Kane Richardson,,17,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,16.3,1,1,0,254515,-160.08,-60.65,4,0,,,Knuckleball,36,CUT SHOT,0,0,3,16,155,4,0,0,3,0,0,0,0,0
106,4,692,1,1,India,Dinesh Karthik,Kane Richardson,,17,4,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,16.4,1,1,0,254516,-160.08,-60.65,0,0,,,Knuckleball,95,SLOG SWEEP,0,0,4,16,155,5,1,0,3,0,0,0,0,0
107,5,692,1,1,India,Axar Patel,Kane Richardson,,17,5,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,16.5,1,1,0,254517,-110.81,9.34,2,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,5,16,157,5,2,0,3,0,0,0,0,0
108,6,692,1,1,India,Axar Patel,Kane Richardson,,17,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,16.6,1,1,0,254518,-110.81,9.34,0,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,6,16,157,5,0,0,3,0,0,0,0,0
109,1,692,1,1,India,Suryakumar Yadav,Pat Cummins,,18,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,17.1,1,1,0,254519,94.54,84.39,2,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,1,17,159,5,1,0,3,0,0,0,0,0
110,2,692,1,1,India,Suryakumar Yadav,Pat Cummins,,18,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,17.2,1,1,0,254520,7.52,-141.22,4,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,2,17,163,5,0,0,3,0,0,0,0,0
111,3,692,1,1,India,Suryakumar Yadav,Pat Cummins,,18,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,17.3,1,1,0,254521,7.52,-141.22,0,0,,,Knuckleball,89,STEP DOWN COVER DRIVE,0,0,3,17,163,5,0,0,3,0,0,0,0,0
112,4,692,1,1,India,Suryakumar Yadav,Pat Cummins,,18,4,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,17.4,1,1,0,254522,-0.77,211.01,6,0,,,Knuckleball,13,LOFTED STRAIGHT,0,0,4,17,169,5,0,0,3,0,0,0,0,0
113,5,692,1,1,India,Suryakumar Yadav,Pat Cummins,,18,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,17.5,1,1,0,254523,144.73,20.39,1,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,5,17,170,5,0,0,3,0,0,0,0,0
114,6,692,1,1,India,Axar Patel,Pat Cummins,,18,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,17.6,1,1,0,254524,86.72,8.42,1,0,,,Knuckleball,36,CUT SHOT,0,0,6,17,171,5,0,0,3,0,0,0,0,0
115,1,692,1,1,India,Axar Patel,Mitchell Starc,,19,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,18.1,1,1,0,254525,83.95,-10.92,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,1,18,172,5,1,0,3,0,0,0,0,0
116,2,692,1,1,India,Suryakumar Yadav,Mitchell Starc,,19,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,18.2,1,1,0,254526,-77.20,-6.78,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,2,18,173,5,0,0,3,0,0,0,0,0
117,3,692,1,1,India,Axar Patel,Mitchell Starc,,19,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,18.3,1,1,0,254527,-131.07,-52.36,1,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,3,18,174,5,0,0,3,0,0,0,0,0
118,4,692,1,1,India,Suryakumar Yadav,Mitchell Starc,,19,4,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,18.4,1,1,1,254528,-131.07,-52.36,1,0,,,Knuckleball,105,LEFT ALONE,0,0,4,18,175,5,0,0,3,0,0,0,0,0
119,5,692,1,1,India,Suryakumar Yadav,Mitchell Starc,,19,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,18.4,1,1,0,254529,-131.07,-52.36,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,5,18,175,5,0,0,3,0,0,0,0,0
120,6,692,1,1,India,Suryakumar Yadav,Mitchell Starc,,19,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,18.5,1,1,0,254530,-131.07,-52.36,0,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,6,18,175,5,0,0,3,0,0,0,0,0
121,7,692,1,1,India,Suryakumar Yadav,Mitchell Starc,,19,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,18.6,1,1,0,254531,-131.07,-52.36,0,0,,,Knuckleball,36,CUT SHOT,0,0,7,18,175,5,0,0,3,0,0,0,0,0
122,1,692,1,1,India,Axar Patel,Kane Richardson,,20,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,19.1,1,1,0,254532,66.00,152.53,1,0,,,Knuckleball,5,LOFTED OFF DRIVE,0,0,1,19,176,5,1,0,3,0,0,0,0,0
123,2,692,1,1,India,Suryakumar Yadav,Kane Richardson,,20,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,19.2,1,1,0,254533,66.00,152.53,0,0,,,Knuckleball,56,REVERSE SWEEP,0,0,2,19,176,5,0,0,3,0,0,0,0,0
124,3,692,1,1,India,Suryakumar Yadav,Kane Richardson,,20,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,19.3,1,1,0,254534,-173.89,122.14,4,0,,,Knuckleball,114,STEP DOWN LOFTED COVER DRIVE,0,0,3,19,180,5,0,0,3,0,0,0,0,0
125,4,692,1,1,India,Suryakumar Yadav,Kane Richardson,,20,4,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught & Bowled,WICKET,1,19.4,1,1,0,254535,-173.89,122.14,0,0,,,Knuckleball,11,LOFTED ON DRIVE,0,0,4,19,180,6,1,0,3,0,0,0,0,0
126,5,692,1,1,India,Ravichandran Ashwin,Kane Richardson,,20,5,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,19.5,1,1,0,254536,-145.80,-71.70,6,0,,,Knuckleball,31,UPPER CUT,0,0,5,19,186,6,2,0,3,0,0,0,0,0
127,6,692,1,1,India,Ravichandran Ashwin,Kane Richardson,,20,6,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,19.6,1,1,0,254537,-145.80,-71.70,0,0,,,Knuckleball,5,LOFTED OFF DRIVE,0,0,6,19,186,7,3,0,3,0,0,0,0,0
128,1,692,2,2,Australia,Mitchell Marsh,Bhuvneshwar Kumar,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,254538,,,0,0,,,Knuckleball,105,LEFT ALONE,0,0,1,0,0,0,1,0,0,0,0,0,0,0
129,2,692,2,2,Australia,Mitchell Marsh,Bhuvneshwar Kumar,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,254539,,,0,0,,,Knuckleball,105,LEFT ALONE,0,0,2,0,0,0,0,0,0,0,0,0,0,0
130,3,692,2,2,Australia,Mitchell Marsh,Bhuvneshwar Kumar,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,254540,-77.20,-7.24,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,3,0,0,0,0,0,0,0,0,0,0,0
131,4,692,2,2,Australia,Mitchell Marsh,Bhuvneshwar Kumar,,1,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.4,1,1,0,254541,-166.52,-40.39,4,0,,,Knuckleball,16,BACKFOOT SQUARE DRIVE,0,0,4,0,4,0,0,0,0,0,0,0,0,0
132,5,692,2,2,Australia,Mitchell Marsh,Bhuvneshwar Kumar,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,254542,-23.33,13.94,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,5,0,4,0,0,0,0,0,0,0,0,0
133,6,692,2,2,Australia,Mitchell Marsh,Bhuvneshwar Kumar,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,254543,-23.33,13.94,0,0,,,Knuckleball,105,LEFT ALONE,0,0,6,0,4,0,0,0,0,0,0,0,0,0
134,1,692,2,2,Australia,Aaron Finch,Arshdeep Singh,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,254544,-23.33,13.94,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,1,1,4,0,1,0,0,0,0,0,0,0
135,2,692,2,2,Australia,Aaron Finch,Arshdeep Singh,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,254545,-23.33,13.94,0,0,,,Knuckleball,105,LEFT ALONE,0,0,2,1,4,0,0,0,0,0,0,0,0,0
136,3,692,2,2,Australia,Aaron Finch,Arshdeep Singh,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,254546,-23.33,13.94,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,3,1,4,0,0,0,0,0,0,0,0,0
137,4,692,2,2,Australia,Aaron Finch,Arshdeep Singh,,2,4,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,0,1.4,1,1,1,254547,-23.33,13.94,1,0,,,Knuckleball,54,LEG GLANCE,0,0,4,1,5,0,0,0,0,0,0,0,0,0
138,5,692,2,2,Australia,Mitchell Marsh,Arshdeep Singh,,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,254548,-23.33,13.94,0,0,,,Knuckleball,11,LOFTED ON DRIVE,0,0,5,1,5,0,0,0,0,0,0,0,0,0
139,6,692,2,2,Australia,Mitchell Marsh,Arshdeep Singh,,2,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.6,1,1,0,254549,-6.29,213.31,4,0,,,Knuckleball,53,FRONTFOOT STRAIGHT DRIVE,0,0,6,1,9,0,0,0,0,0,0,0,0,0
140,1,692,2,2,Australia,Aaron Finch,Hardik Pandya,,3,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.1,1,1,0,254550,-160.54,-36.71,4,0,,,Knuckleball,15,LOFTED COVER DRIVE,0,0,1,2,13,0,1,0,0,0,0,0,0,0
141,2,692,2,2,Australia,Aaron Finch,Hardik Pandya,,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.2,1,1,0,254551,-91.47,-80.45,1,0,,,Knuckleball,5,LOFTED OFF DRIVE,0,0,2,2,14,0,0,0,0,0,0,0,0,0
142,3,692,2,2,Australia,Mitchell Marsh,Hardik Pandya,,3,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.3,1,1,0,254552,-42.21,-148.13,4,0,,,Knuckleball,27,FORWARD PUSH,0,0,3,2,18,0,0,0,0,0,0,0,0,0
143,4,692,2,2,Australia,Mitchell Marsh,Hardik Pandya,,3,4,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,2.4,1,1,0,254553,-0.77,-155.50,6,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,4,2,24,0,0,0,0,0,0,0,0,0
144,5,692,2,2,Australia,Mitchell Marsh,Hardik Pandya,,3,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.5,1,1,0,254554,-14.12,14.40,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,5,2,24,0,0,0,0,0,0,0,0,0
145,6,692,2,2,Australia,Mitchell Marsh,Hardik Pandya,,3,6,3,3,3,0,0,1,0,0,0,0,0,0,0,0,0,,,0,2.6,1,1,0,254555,154.40,-21.97,3,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,6,2,27,0,0,0,0,0,0,0,0,0
146,1,692,2,2,Australia,Mitchell Marsh,Harshal Patel,,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.1,1,1,0,254556,80.27,73.80,1,0,,,Knuckleball,47,FRONTFOOT ON DRIVE,0,0,1,3,28,0,1,0,0,0,0,0,0,0
147,2,692,2,2,Australia,Aaron Finch,Harshal Patel,,4,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.2,1,1,0,254557,-117.72,169.57,4,0,,,Knuckleball,6,BACKFOOT OFF DRIVE,0,0,2,3,32,0,0,0,0,0,0,0,0,0
148,3,692,2,2,Australia,Aaron Finch,Harshal Patel,,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.3,1,1,0,254558,-117.72,169.57,0,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,3,3,32,0,0,0,0,0,0,0,0,0
149,4,692,2,2,Australia,Aaron Finch,Harshal Patel,,4,4,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,3.4,1,1,0,254559,184.79,-16.45,6,0,,,Knuckleball,18,SLOG SHOT,0,0,4,3,38,0,0,0,0,0,0,0,0,0
150,5,692,2,2,Australia,Aaron Finch,Harshal Patel,,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.5,1,1,0,254560,184.79,-16.45,0,0,,,Knuckleball,36,CUT SHOT,0,0,5,3,38,0,0,0,0,0,0,0,0,0
151,6,692,2,2,Australia,Aaron Finch,Harshal Patel,,4,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.6,1,1,0,254561,184.79,-16.45,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,6,3,38,0,0,0,0,0,0,0,0,0
152,1,692,2,2,Australia,Mitchell Marsh,Ravichandran Ashwin,,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.1,1,1,0,254562,100.99,97.74,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,1,4,39,0,1,0,0,0,0,0,0,0
153,2,692,2,2,Australia,Aaron Finch,Ravichandran Ashwin,,5,2,5 (WD),5,0,0,0,0,0,5,1,0,0,0,1,0,0,,,0,4.2,1,1,1,254563,100.99,97.74,5,0,,,Knuckleball,105,LEFT ALONE,0,0,2,4,44,0,0,0,0,0,0,0,0,0
154,3,692,2,2,Australia,Aaron Finch,Ravichandran Ashwin,,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.2,1,1,0,254564,100.99,97.74,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,3,4,44,0,0,0,0,0,0,0,0,0
155,4,692,2,2,Australia,Aaron Finch,Ravichandran Ashwin,,5,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,4.3,1,1,0,254565,-156.39,129.97,4,0,,,Knuckleball,15,LOFTED COVER DRIVE,0,0,4,4,48,0,0,0,0,0,0,0,0,0
156,5,692,2,2,Australia,Aaron Finch,Ravichandran Ashwin,,5,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,4.4,1,1,0,254566,-135.21,154.83,4,0,,,Knuckleball,84,FRONTFOOT OFF DRIVE,0,0,5,4,52,0,0,1,1,0,1,0,0,0
157,6,692,2,2,Australia,Aaron Finch,Ravichandran Ashwin,,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.5,1,1,0,254567,-71.21,-22.43,0,0,,,Knuckleball,36,CUT SHOT,0,0,6,4,52,0,0,0,1,0,0,0,0,0
158,7,692,2,2,Australia,Aaron Finch,Ravichandran Ashwin,,5,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.6,1,1,0,254568,-71.21,-22.43,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,7,4,52,0,0,0,1,0,0,0,0,0
159,1,692,2,2,Australia,Mitchell Marsh,Bhuvneshwar Kumar,,6,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,5.1,1,1,0,254569,107.44,170.95,4,0,,,Knuckleball,11,LOFTED ON DRIVE,0,0,1,5,56,0,1,0,1,0,0,0,0,0
160,2,692,2,2,Australia,Mitchell Marsh,Bhuvneshwar Kumar,,6,2,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,5.2,1,1,0,254570,155.78,139.64,6,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,2,5,62,0,0,0,1,0,0,0,0,0
161,3,692,2,2,Australia,Mitchell Marsh,Bhuvneshwar Kumar,,6,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,5.3,1,1,0,254571,-112.65,-47.76,2,0,,,Knuckleball,16,BACKFOOT SQUARE DRIVE,0,0,3,5,64,0,0,0,1,0,0,0,0,0
162,4,692,2,2,Australia,Mitchell Marsh,Bhuvneshwar Kumar,,6,4,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Bowled,WICKET,1,5.4,1,1,0,254572,-112.65,-47.76,0,0,,,Knuckleball,36,CUT SHOT,0,0,4,5,64,1,1,0,1,0,0,0,0,0
163,5,692,2,2,Australia,Steven Smith,Bhuvneshwar Kumar,,6,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.5,1,1,0,254573,-80.88,37.42,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,5,5,64,1,2,0,1,0,0,0,0,0
164,6,692,2,2,Australia,Steven Smith,Bhuvneshwar Kumar,,6,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.6,1,1,0,254574,29.16,66.43,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,6,5,64,1,0,0,1,0,0,0,0,0
165,1,692,2,2,Australia,Aaron Finch,Ravichandran Ashwin,,7,1,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,0,6.1,1,1,1,254575,-21.03,-44.99,1,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,1,6,65,1,1,0,1,0,0,0,0,0
166,2,692,2,2,Australia,Steven Smith,Ravichandran Ashwin,,7,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.2,1,1,0,254576,73.82,-18.75,1,0,,,Knuckleball,54,LEG GLANCE,0,0,2,6,66,1,0,0,1,0,0,0,0,0
167,3,692,2,2,Australia,Aaron Finch,Ravichandran Ashwin,,7,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.3,1,1,0,254577,116.18,0.59,1,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,3,6,67,1,0,0,1,0,0,0,0,0
168,4,692,2,2,Australia,Steven Smith,Ravichandran Ashwin,,7,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.4,1,1,0,254578,-132.45,-5.86,1,0,,,Knuckleball,36,CUT SHOT,0,0,4,6,68,1,0,0,1,0,0,0,0,0
169,5,692,2,2,Australia,Aaron Finch,Ravichandran Ashwin,,7,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.5,1,1,0,254579,77.05,-30.26,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,5,6,69,1,0,0,1,0,0,0,0,0
170,6,692,2,2,Australia,Steven Smith,Ravichandran Ashwin,,7,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.6,1,1,0,254580,-14.58,48.94,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,6,6,69,1,0,0,1,0,0,0,0,0
171,1,692,2,2,Australia,Aaron Finch,Hardik Pandya,,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.1,1,1,0,254581,38.37,56.30,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,1,7,69,1,1,0,1,0,0,0,0,0
172,2,692,2,2,Australia,Aaron Finch,Hardik Pandya,,8,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.2,1,1,0,254582,41.13,-3.09,1,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,2,7,70,1,0,0,1,0,0,0,0,0
173,3,692,2,2,Australia,Steven Smith,Hardik Pandya,,8,3,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,0,7.3,1,1,1,254583,33.77,22.23,1,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,3,7,71,1,0,0,1,0,0,0,0,0
174,4,692,2,2,Australia,Aaron Finch,Hardik Pandya,,8,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.4,1,1,0,254584,33.77,22.23,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,4,7,71,1,0,0,1,0,0,0,0,0
175,5,692,2,2,Australia,Aaron Finch,Hardik Pandya,,8,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,7.5,1,1,0,254585,155.78,-53.74,4,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,5,7,75,1,0,0,1,0,0,0,0,0
176,6,692,2,2,Australia,Aaron Finch,Hardik Pandya,,8,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.6,1,1,0,254586,146.57,51.24,1,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,6,7,76,1,0,0,1,0,0,0,0,0
177,1,692,2,2,Australia,Aaron Finch,Ravichandran Ashwin,,9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.1,1,1,0,254587,26.86,43.87,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,1,8,76,1,1,0,1,0,0,0,0,0
178,2,692,2,2,Australia,Aaron Finch,Ravichandran Ashwin,,9,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.2,1,1,0,254588,30.08,50.78,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,2,8,76,1,0,0,1,0,0,0,0,0
179,3,692,2,2,Australia,Aaron Finch,Ravichandran Ashwin,,9,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.3,1,1,0,254589,-7.67,61.37,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,3,8,76,1,0,0,1,0,0,0,0,0
