,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
70,1,2396,1,152,Sri lanka A (Women),Shashini Gimhani,Saima Thakor,,12,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,11.1,1,1,0,805979,63.50,-137.50,2,0,,,Knuckleball,,,0,0,1,11,74,3,,,1,0,1,0,0,0,0,0
71,2,2396,1,152,Sri lanka A (Women),Shashini Gimhani,Saima Thakor,,12,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.2,1,1,0,805980,75.50,158.00,1,0,,,Knuckleball,,,0,0,2,11,75,3,,,0,0,1,0,0,0,0,0
72,3,2396,1,152,Sri lanka A (Women),Sathya Sandeepani,Saima Thakor,,12,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.3,1,1,0,805981,-134.50,55.50,1,0,,,Knuckleball,,,0,0,3,11,76,3,,,0,0,1,0,0,0,0,0
73,4,2396,1,152,Sri lanka A (Women),Shashini Gimhani,Saima Thakor,,12,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.4,1,1,0,805982,73.50,177.50,1,0,,,Knuckleball,,,0,0,4,11,77,3,,,0,0,1,0,0,0,0,0
74,5,2396,1,152,Sri lanka A (Women),Sathya Sandeepani,Saima Thakor,,12,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.5,1,1,0,805983,-22.00,143.00,1,0,,,Knuckleball,,,0,0,5,11,78,3,,,0,0,1,0,0,0,0,0
75,6,2396,1,152,Sri lanka A (Women),Shashini Gimhani,Saima Thakor,,12,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.6,1,1,0,805984,73.50,1.50,1,0,,,Knuckleball,,,0,0,6,11,79,3,,,0,0,1,0,0,0,0,0
76,1,2396,1,152,Sri lanka A (Women),Shashini Gimhani,Prema Rawat,,13,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,12.1,1,1,0,805985,40.50,182.00,1,0,,,Knuckleball,,,0,0,1,12,80,3,,,1,0,1,0,0,0,0,0
77,2,2396,1,152,Sri lanka A (Women),Sathya Sandeepani,Prema Rawat,,13,2,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,12.2,1,1,0,805986,40.50,182.00,0,0,,,Knuckleball,,,0,0,2,12,80,4,,,2,0,1,0,0,0,0,0
78,3,2396,1,152,Sri lanka A (Women),Ama Kanchana,Prema Rawat,,13,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,12.3,1,1,0,805987,95.00,-26.00,1,0,,,Knuckleball,,,0,0,3,12,81,4,,,3,0,1,0,0,0,0,0
79,4,2396,1,152,Sri lanka A (Women),Shashini Gimhani,Prema Rawat,,13,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,12.4,1,1,0,805988,78.00,146.50,1,0,,,Knuckleball,,,0,0,4,12,82,4,,,0,0,1,0,0,0,0,0
80,5,2396,1,152,Sri lanka A (Women),Ama Kanchana,Prema Rawat,,13,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,12.5,1,1,0,805989,78.00,146.50,0,0,,,Knuckleball,,,0,0,5,12,82,4,,,0,0,1,0,0,0,0,0
81,6,2396,1,152,Sri lanka A (Women),Ama Kanchana,Prema Rawat,,13,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,12.6,1,1,0,805990,93.00,-26.50,1,0,,,Knuckleball,,,0,0,6,12,83,4,,,0,0,1,0,0,0,0,0
82,1,2396,1,152,Sri lanka A (Women),Ama Kanchana,Tanuja Kanwer,,14,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,13.1,1,1,0,805991,93.00,-26.50,0,0,,,Knuckleball,,,0,0,1,13,83,4,,,1,0,1,0,0,0,0,0
83,2,2396,1,152,Sri lanka A (Women),Ama Kanchana,Tanuja Kanwer,,14,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,13.2,1,1,0,805992,89.50,172.50,1,0,,,Knuckleball,,,0,0,2,13,84,4,,,0,0,1,0,0,0,0,0
84,3,2396,1,152,Sri lanka A (Women),Shashini Gimhani,Tanuja Kanwer,,14,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,13.3,1,1,0,805993,89.50,172.50,0,0,,,Knuckleball,,,0,0,3,13,84,4,,,0,0,1,0,0,0,0,0
85,4,2396,1,152,Sri lanka A (Women),Shashini Gimhani,Tanuja Kanwer,,14,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,13.4,1,1,0,805994,-58.50,177.50,2,0,,,Knuckleball,,,0,0,4,13,86,4,,,0,0,1,0,0,0,0,0
86,5,2396,1,152,Sri lanka A (Women),Shashini Gimhani,Tanuja Kanwer,,14,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,13.5,1,1,0,805995,-58.50,177.50,0,0,,,Knuckleball,,,0,0,5,13,86,4,,,0,0,1,0,0,0,0,0
87,6,2396,1,152,Sri lanka A (Women),Shashini Gimhani,Tanuja Kanwer,,14,6,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,13.6,1,1,0,805996,192.50,156.00,6,0,,,Knuckleball,,,0,0,6,13,92,4,,,0,0,1,0,0,0,0,0
88,1,2396,1,152,Sri lanka A (Women),Ama Kanchana,Minnu Mani,,15,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,14.1,1,1,0,805997,192.50,156.00,0,0,,,Knuckleball,,,0,0,1,14,92,4,,,1,0,1,0,0,0,0,0
