,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
88,3,390,1,7,West Indies,Kieron Pollard,Mitchell Marsh,,15,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,14.3,1,1,0,154145,-80.50,61.00,0,0,,38,STRAIGHT BALL,52,BACKFOOT COVERDRIVE,0,0,3,14,96,5,0,0,1,0,0,0,0,0
89,4,390,1,7,West Indies,Kieron Pollard,Mitchell Marsh,,15,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,14.4,1,1,0,154146,88.50,-82.00,2,0,,39,ANGLED IN,40,FLICK,0,0,4,14,98,5,0,0,1,0,0,0,0,0
90,5,390,1,7,West Indies,Kieron Pollard,Mitchell Marsh,,15,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.5,1,1,0,154147,63.50,163.00,1,0,,39,ANGLED IN,47,ON DRIVE,0,0,5,14,99,5,0,0,1,0,0,0,0,0
91,6,390,1,7,West Indies,Dwayne Bravo,Mitchell Marsh,,15,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,14.6,1,1,0,154148,-18.50,43.00,0,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,6,14,99,5,0,0,1,0,0,0,0,0
92,1,390,1,7,West Indies,Kieron Pollard,Mitchell Starc,,16,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,15.1,1,1,0,154149,-47.50,98.00,1,0,,30,ANGLED ACROSS,84,OFF DRIVE,0,0,1,15,100,5,1,1,2,0,0,1,0,0
93,2,390,1,7,West Indies,Dwayne Bravo,Mitchell Starc,,16,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,15.2,1,1,0,154150,-78.50,58.00,1,0,,8,OFF CUTTER,51,FRONTFOOT COVERDRIVE,0,0,2,15,101,5,0,0,2,0,0,0,0,0
94,3,390,1,7,West Indies,Kieron Pollard,Mitchell Starc,,16,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,15.3,1,1,0,154151,60.50,-56.00,1,0,,30,ANGLED ACROSS,40,FLICK,0,0,3,15,102,5,0,0,2,0,0,0,0,0
95,4,390,1,7,West Indies,Dwayne Bravo,Mitchell Starc,,16,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,15.4,1,1,0,154152,60.50,-56.00,0,0,,30,ANGLED ACROSS,49,FORWARD DEFENCE,0,0,4,15,102,5,0,0,2,0,0,0,0,0
96,5,390,1,7,West Indies,Dwayne Bravo,Mitchell Starc,,16,5,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,15.5,1,1,0,154153,-96.50,184.00,6,0,,30,ANGLED ACROSS,5,LOFT OFF,0,0,5,15,108,5,0,0,2,0,0,0,0,0
97,6,390,1,7,West Indies,Dwayne Bravo,Mitchell Starc,,16,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,15.6,1,1,0,154154,-144.50,-22.00,1,0,,30,ANGLED ACROSS,40,FLICK,0,0,6,15,109,5,0,0,2,0,0,0,0,0
98,1,390,1,7,West Indies,Dwayne Bravo,Pat Cummins,,17,1,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,0,16.1,1,1,1,154155,-144.50,-22.00,1,0,,8,OFF CUTTER,58,PULL SHOT,0,0,1,16,110,5,1,0,2,0,0,0,0,0
99,2,390,1,7,West Indies,Kieron Pollard,Pat Cummins,,17,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,16.2,1,1,0,154156,-126.50,123.00,2,0,,38,STRAIGHT BALL,15,LOFT COVER,0,0,2,16,112,5,0,0,2,0,0,0,0,0
100,3,390,1,7,West Indies,Kieron Pollard,Pat Cummins,,17,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,16.3,1,1,0,154157,-54.50,202.00,4,0,,38,STRAIGHT BALL,5,LOFT OFF,0,0,3,16,116,5,0,0,2,0,0,0,0,0
101,4,390,1,7,West Indies,Kieron Pollard,Pat Cummins,,17,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,16.4,1,1,0,154158,-54.50,202.00,0,0,,8,OFF CUTTER,58,PULL SHOT,0,0,4,16,116,5,0,0,2,0,0,0,0,0
102,5,390,1,7,West Indies,Kieron Pollard,Pat Cummins,,17,5,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,16.5,1,1,0,154159,165.50,-28.00,6,0,,36,BOUNCER,58,PULL SHOT,1,0,5,16,122,5,0,0,2,0,0,0,0,0
103,6,390,1,7,West Indies,Kieron Pollard,Pat Cummins,,17,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,16.6,1,1,0,154160,65.50,-68.00,1,0,,39,ANGLED IN,40,FLICK,0,0,6,16,123,5,0,0,2,0,0,0,0,0
104,1,390,1,7,West Indies,Kieron Pollard,Josh Hazlewood,,18,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,17.1,1,1,0,154161,52.50,-97.00,2,0,,39,ANGLED IN,18,SLOG SHOT,0,0,1,17,125,5,1,0,2,0,0,0,0,0
105,2,390,1,7,West Indies,Kieron Pollard,Josh Hazlewood,,18,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,17.2,1,1,0,154162,114.50,102.00,1,0,,39,ANGLED IN,18,SLOG SHOT,0,0,2,17,126,5,0,0,2,0,0,0,0,0
106,3,390,1,7,West Indies,Dwayne Bravo,Josh Hazlewood,,18,3,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,17.3,1,1,0,154163,-3.50,180.00,0,0,,39,ANGLED IN,13,LOFT STRAIGHT,0,0,3,17,126,6,1,0,2,0,0,0,0,0
107,4,390,1,7,West Indies,Kieron Pollard,Josh Hazlewood,,18,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,17.4,1,1,0,154164,164.50,33.00,4,0,,39,ANGLED IN,40,FLICK,0,0,4,17,130,6,2,0,2,0,0,0,0,0
108,5,390,1,7,West Indies,Kieron Pollard,Josh Hazlewood,,18,5,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,17.5,1,1,1,154165,164.50,33.00,1,0,,38,STRAIGHT BALL,105,LEFT ALONE,0,0,5,17,131,6,0,0,2,0,0,0,0,0
109,6,390,1,7,West Indies,Kieron Pollard,Josh Hazlewood,,18,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,17.5,1,1,0,154166,42.50,-144.00,4,0,,39,ANGLED IN,54,LEG GLANCE,0,0,6,17,135,6,0,0,2,0,0,0,0,0
110,7,390,1,7,West Indies,Kieron Pollard,Josh Hazlewood,,18,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,17.6,1,1,0,154167,64.50,156.00,1,0,,38,STRAIGHT BALL,47,ON DRIVE,0,0,7,17,136,6,0,0,2,0,0,0,0,0
111,1,390,1,7,West Indies,Kieron Pollard,Pat Cummins,,19,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,18.1,1,1,0,154168,110.50,-56.00,1,0,,39,ANGLED IN,40,FLICK,0,0,1,18,137,6,1,0,2,0,0,0,0,0
112,2,390,1,7,West Indies,Andre Russell,Pat Cummins,,19,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,18.2,1,1,0,154169,36.50,-142.00,4,0,,39,ANGLED IN,40,FLICK,0,0,2,18,141,6,0,0,2,0,0,0,0,0
113,3,390,1,7,West Indies,Andre Russell,Pat Cummins,,19,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,18.3,1,1,0,154170,36.50,-142.00,0,0,,39,ANGLED IN,11,LOFT ON,0,0,3,18,141,6,0,0,2,0,0,0,0,0
114,4,390,1,7,West Indies,Andre Russell,Pat Cummins,,19,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,18.4,1,1,0,154171,-135.50,94.00,1,0,,38,STRAIGHT BALL,15,LOFT COVER,0,0,4,18,142,6,0,0,2,0,0,0,0,0
115,5,390,1,7,West Indies,Kieron Pollard,Pat Cummins,,19,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,18.5,1,1,0,154172,127.50,-22.00,1,0,,39,ANGLED IN,40,FLICK,0,0,5,18,143,6,0,0,2,0,0,0,0,0
116,6,390,1,7,West Indies,Andre Russell,Pat Cummins,,19,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,18.6,1,1,0,154173,127.50,-22.00,0,0,,16,SLOW BOUNCER,58,PULL SHOT,0,0,6,18,143,6,0,0,2,0,0,0,0,0
117,1,390,1,7,West Indies,Kieron Pollard,Mitchell Starc,,20,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,19.1,1,1,0,154174,127.50,-22.00,0,0,,30,ANGLED ACROSS,99,SCOOP,0,0,1,19,143,6,1,0,2,0,0,0,0,0
118,2,390,1,7,West Indies,Kieron Pollard,Mitchell Starc,,20,2,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,19.2,1,1,0,154175,76.50,142.00,0,0,,30,ANGLED ACROSS,11,LOFT ON,0,0,2,19,143,7,2,0,2,0,0,0,0,0
119,3,390,1,7,West Indies,Andre Russell,Mitchell Starc,,20,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,19.3,1,1,0,154176,66.50,115.00,1,0,,39,ANGLED IN,58,PULL SHOT,0,0,3,19,144,7,3,0,2,0,0,0,0,0
120,4,390,1,7,West Indies,Jason Holder,Mitchell Starc,,20,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,19.4,1,1,0,154177,-64.50,74.00,1,0,,39,ANGLED IN,84,OFF DRIVE,0,0,4,19,145,7,0,0,2,0,0,0,0,0
121,5,390,1,7,West Indies,Andre Russell,Mitchell Starc,,20,5,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,19.5,1,1,0,154178,172.50,82.00,6,0,,39,ANGLED IN,58,PULL SHOT,0,0,5,19,151,7,0,1,3,0,0,0,0,0
122,6,390,1,7,West Indies,Andre Russell,Mitchell Starc,,20,6,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,19.6,1,1,0,154179,70.50,194.00,6,0,,39,ANGLED IN,11,LOFT ON,0,0,6,19,157,7,0,0,3,0,0,0,0,0
123,1,390,2,2,Australia,David Warner,Akeal Hosein,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,2,1,0,154180,,,0,0,,23,ARM BALL,51,FRONTFOOT COVERDRIVE,0,0,1,0,0,0,1,0,0,0,0,0,0,0
124,2,390,2,2,Australia,David Warner,Akeal Hosein,,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.2,2,1,0,154181,-56.50,116.00,1,0,,23,ARM BALL,97,BACKFOOT PUSH,0,0,2,0,1,0,0,0,0,0,0,0,0,0
125,3,390,2,2,Australia,Aaron Finch,Akeal Hosein,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,2,1,0,154182,-33.50,-4.00,0,0,,23,ARM BALL,40,FLICK,0,0,3,0,1,0,0,0,0,0,0,0,0,0
126,4,390,2,2,Australia,Aaron Finch,Akeal Hosein,,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.4,2,1,0,154183,88.50,-12.00,1,0,,23,ARM BALL,97,BACKFOOT PUSH,0,0,4,0,2,0,0,0,0,0,0,0,0,0
127,5,390,2,2,Australia,David Warner,Akeal Hosein,,1,5,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0.5,2,1,0,154184,-112.50,116.00,2,0,,23,ARM BALL,47,ON DRIVE,0,0,5,0,4,0,0,0,0,0,0,0,0,0
128,6,390,2,2,Australia,David Warner,Akeal Hosein,,1,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.6,2,1,0,154185,-62.50,147.00,1,0,,23,ARM BALL,47,ON DRIVE,0,0,6,0,5,0,0,0,0,0,0,0,0,0
129,1,390,2,2,Australia,David Warner,Roston Chase,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,2,1,0,154186,57.50,87.00,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,1,1,5,0,1,0,0,0,0,0,0,0
130,2,390,2,2,Australia,David Warner,Roston Chase,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,2,1,0,154187,18.50,49.00,0,0,,23,ARM BALL,27,FORWARD PUSH,0,0,2,1,5,0,0,0,0,0,0,0,0,0
131,3,390,2,2,Australia,David Warner,Roston Chase,,2,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.3,2,1,0,154188,171.50,82.00,4,0,,23,ARM BALL,52,BACKFOOT COVERDRIVE,0,0,3,1,9,0,0,0,0,0,0,0,0,0
132,4,390,2,2,Australia,David Warner,Roston Chase,,2,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.4,2,1,0,154189,65.50,92.00,1,0,,25,OFF SPIN,84,OFF DRIVE,0,0,4,1,10,0,0,0,0,0,0,0,0,0
133,5,390,2,2,Australia,Aaron Finch,Roston Chase,,2,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.5,2,1,0,154190,-145.50,141.00,4,0,,25,OFF SPIN,51,FRONTFOOT COVERDRIVE,0,0,5,1,14,0,0,0,0,0,0,0,0,0
134,6,390,2,2,Australia,Aaron Finch,Roston Chase,,2,6,3 (NB),3,2,0,1,0,0,1,0,1,0,0,0,0,0,,,0,1.6,2,1,1,154191,94.50,117.00,3,0,,25,OFF SPIN,47,ON DRIVE,0,0,6,1,17,0,0,0,0,0,0,0,0,0
135,7,390,2,2,Australia,Aaron Finch,Roston Chase,,2,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.6,2,1,0,154192,135.50,55.00,1,0,,25,OFF SPIN,18,SLOG SHOT,0,0,7,1,18,0,0,0,0,0,0,0,0,0
136,1,390,2,2,Australia,Aaron Finch,Jason Holder,,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.1,2,1,0,154193,-67.50,87.00,0,0,,38,STRAIGHT BALL,21,SD OFF,0,0,1,2,18,0,1,0,0,0,0,0,0,0
137,2,390,2,2,Australia,Aaron Finch,Jason Holder,,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.2,2,1,0,154194,-31.50,30.00,0,0,,39,ANGLED IN,58,PULL SHOT,0,0,2,2,18,0,0,0,0,0,0,0,0,0
138,3,390,2,2,Australia,Aaron Finch,Jason Holder,,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.3,2,1,0,154195,112.50,60.00,1,0,,39,ANGLED IN,40,FLICK,0,0,3,2,19,0,0,0,0,0,0,0,0,0
139,4,390,2,2,Australia,David Warner,Jason Holder,,3,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.4,2,1,0,154196,-63.50,199.00,4,0,,30,ANGLED ACROSS,46,FRONTFOOT PULL SHOT,0,0,4,2,23,0,0,0,0,0,0,0,0,0
140,5,390,2,2,Australia,David Warner,Jason Holder,,3,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.5,2,1,0,154197,31.50,-148.00,4,0,,30,ANGLED ACROSS,44,GLIDE,0,0,5,2,27,0,0,0,0,0,0,0,0,0
141,6,390,2,2,Australia,David Warner,Jason Holder,,3,6,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,2.6,2,1,0,154198,-147.50,139.00,6,0,,30,ANGLED ACROSS,58,PULL SHOT,0,0,6,2,33,0,0,0,0,0,0,0,0,0
142,1,390,2,2,Australia,Aaron Finch,Akeal Hosein,,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.1,2,1,0,154199,-16.50,43.00,0,0,,23,ARM BALL,49,FORWARD DEFENCE,0,0,1,3,33,0,1,0,0,0,0,0,0,0
143,2,390,2,2,Australia,Aaron Finch,Akeal Hosein,,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.2,2,1,0,154200,56.50,44.00,0,0,,10,ORTHODOX,49,FORWARD DEFENCE,0,0,2,3,33,0,0,0,0,0,0,0,0,0
144,3,390,2,2,Australia,Aaron Finch,Akeal Hosein,,4,3,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Bowled,WICKET,1,3.3,2,1,0,154201,56.50,44.00,0,0,,23,ARM BALL,36,CUT SHOT,0,0,3,3,33,1,1,0,0,0,0,0,0,0
145,4,390,2,2,Australia,Mitchell Marsh,Akeal Hosein,,4,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.4,2,1,0,154202,-76.50,131.00,1,0,,23,ARM BALL,6,BACKFOOT OFF DRIVE,0,0,4,3,34,1,2,0,0,0,0,0,0,0
146,5,390,2,2,Australia,David Warner,Akeal Hosein,,4,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.5,2,1,0,154203,-137.50,61.00,1,0,,10,ORTHODOX,58,PULL SHOT,0,0,5,3,35,1,0,0,0,0,0,0,0,0
147,6,390,2,2,Australia,Mitchell Marsh,Akeal Hosein,,4,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.6,2,1,0,154204,-68.50,59.00,0,0,,23,ARM BALL,97,BACKFOOT PUSH,0,0,6,3,35,1,0,0,0,0,0,0,0,0
148,1,390,2,2,Australia,David Warner,Dwayne Bravo,,5,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,4.1,2,1,0,154205,94.50,185.00,4,0,,30,ANGLED ACROSS,5,LOFT OFF,0,0,1,4,39,1,1,0,0,0,0,0,0,0
149,2,390,2,2,Australia,David Warner,Dwayne Bravo,,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.2,2,1,0,154206,38.50,32.00,0,0,,8,OFF CUTTER,49,FORWARD DEFENCE,0,0,2,4,39,1,0,0,0,0,0,0,0,0
150,3,390,2,2,Australia,David Warner,Dwayne Bravo,,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.3,2,1,0,154207,61.50,51.00,0,0,,8,OFF CUTTER,49,FORWARD DEFENCE,0,0,3,4,39,1,0,0,0,0,0,0,0,0
151,4,390,2,2,Australia,David Warner,Dwayne Bravo,,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.4,2,1,0,154208,80.50,67.00,0,0,,30,ANGLED ACROSS,51,FRONTFOOT COVERDRIVE,0,0,4,4,39,1,0,0,0,0,0,0,0,0
152,5,390,2,2,Australia,David Warner,Dwayne Bravo,,5,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.5,2,1,0,154209,79.50,94.00,1,0,,8,OFF CUTTER,84,OFF DRIVE,0,0,5,4,40,1,0,0,0,0,0,0,0,0
153,6,390,2,2,Australia,Mitchell Marsh,Dwayne Bravo,,5,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.6,2,1,0,154210,96.50,113.00,1,0,,8,OFF CUTTER,47,ON DRIVE,0,0,6,4,41,1,0,0,0,0,0,0,0,0
154,1,390,2,2,Australia,Mitchell Marsh,Akeal Hosein,,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.1,2,1,0,154211,93.50,58.00,1,0,,10,ORTHODOX,27,FORWARD PUSH,0,0,1,5,42,1,1,0,0,0,0,0,0,0
155,2,390,2,2,Australia,David Warner,Akeal Hosein,,6,2,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,5.2,2,1,0,154212,-79.50,-130.00,6,0,,10,ORTHODOX,55,SWEEP SHOT,0,0,2,5,48,1,0,0,0,0,0,0,0,0
156,3,390,2,2,Australia,David Warner,Akeal Hosein,,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.3,2,1,0,154213,83.50,38.00,0,0,,10,ORTHODOX,97,BACKFOOT PUSH,0,0,3,5,48,1,0,0,0,0,0,0,0,0
157,4,390,2,2,Australia,David Warner,Akeal Hosein,,6,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.4,2,1,0,154214,-22.50,-17.00,0,0,,10,ORTHODOX,97,BACKFOOT PUSH,0,0,4,5,48,1,0,0,0,0,0,0,0,0
158,5,390,2,2,Australia,David Warner,Akeal Hosein,,6,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,5.5,2,1,0,154215,135.50,-85.00,4,0,,10,ORTHODOX,36,CUT SHOT,0,0,5,5,52,1,0,1,1,0,1,0,0,0
159,6,390,2,2,Australia,David Warner,Akeal Hosein,,6,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.6,2,1,0,154216,-114.50,87.00,1,0,,10,ORTHODOX,47,ON DRIVE,0,0,6,5,53,1,0,0,1,0,0,0,0,0
160,1,390,2,2,Australia,David Warner,Hayden Walsh,,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.1,2,1,0,154217,-20.50,40.00,0,0,,24,LEG SPIN,49,FORWARD DEFENCE,0,0,1,6,53,1,1,0,1,0,0,0,0,0
161,2,390,2,2,Australia,David Warner,Hayden Walsh,,7,2,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,0,6.2,2,1,1,154218,-60.50,-56.00,1,0,,24,LEG SPIN,54,LEG GLANCE,0,0,2,6,54,1,0,0,1,0,0,0,0,0
162,3,390,2,2,Australia,Mitchell Marsh,Hayden Walsh,,7,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,6.3,2,1,0,154219,-73.50,-130.00,4,0,,24,LEG SPIN,56,REVERSE SWEEP,0,0,3,6,58,1,0,0,1,0,0,0,0,0
163,4,390,2,2,Australia,Mitchell Marsh,Hayden Walsh,,7,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.4,2,1,0,154220,126.50,58.00,1,0,,28,GOOGLY,58,PULL SHOT,0,0,4,6,59,1,0,0,1,0,0,0,0,0
164,5,390,2,2,Australia,David Warner,Hayden Walsh,,7,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.5,2,1,0,154221,-124.50,66.00,1,0,,24,LEG SPIN,97,BACKFOOT PUSH,0,0,5,6,60,1,0,0,1,0,0,0,0,0
165,6,390,2,2,Australia,Mitchell Marsh,Hayden Walsh,,7,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.6,2,1,0,154222,102.50,55.00,1,0,,24,LEG SPIN,58,PULL SHOT,0,0,6,6,61,1,0,0,1,0,0,0,0,0
166,1,390,2,2,Australia,Mitchell Marsh,Akeal Hosein,,8,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.1,2,1,0,154223,-56.50,-56.00,1,0,,10,ORTHODOX,56,REVERSE SWEEP,0,0,1,7,62,1,1,0,1,0,0,0,0,0
167,2,390,2,2,Australia,David Warner,Akeal Hosein,,8,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.2,2,1,0,154224,13.50,-38.00,1,0,,23,ARM BALL,56,REVERSE SWEEP,0,0,2,7,63,1,0,0,1,0,0,0,0,0
168,3,390,2,2,Australia,Mitchell Marsh,Akeal Hosein,,8,3,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,7.3,2,1,0,154225,-68.50,199.00,6,0,,10,ORTHODOX,122,SDL OFF,0,0,3,7,69,1,0,0,1,0,0,0,0,0
169,4,390,2,2,Australia,Mitchell Marsh,Akeal Hosein,,8,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.4,2,1,0,154226,129.50,53.00,1,0,,23,ARM BALL,40,FLICK,0,0,4,7,70,1,0,0,1,0,0,0,0,0
170,5,390,2,2,Australia,David Warner,Akeal Hosein,,8,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.5,2,1,0,154227,-81.50,108.00,1,0,,23,ARM BALL,58,PULL SHOT,0,0,5,7,71,1,0,0,1,0,0,0,0,0
171,6,390,2,2,Australia,Mitchell Marsh,Akeal Hosein,,8,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.6,2,1,0,154228,-22.50,41.00,0,0,,23,ARM BALL,49,FORWARD DEFENCE,0,0,6,7,71,1,0,0,1,0,0,0,0,0
172,1,390,2,2,Australia,David Warner,Hayden Walsh,,9,1,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,8.1,2,1,0,154229,-159.50,122.00,6,0,,24,LEG SPIN,95,SLOG SWEEP,0,0,1,8,77,1,1,0,1,0,0,0,0,0
173,2,390,2,2,Australia,David Warner,Hayden Walsh,,9,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,8.2,2,1,0,154230,-149.50,44.00,2,0,,28,GOOGLY,58,PULL SHOT,0,0,2,8,79,1,0,0,1,0,0,0,0,0
174,3,390,2,2,Australia,David Warner,Hayden Walsh,,9,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.3,2,1,0,154231,-127.50,-18.00,1,0,,24,LEG SPIN,40,FLICK,0,0,3,8,80,1,0,0,1,0,0,0,0,0
175,4,390,2,2,Australia,Mitchell Marsh,Hayden Walsh,,9,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.4,2,1,0,154232,-81.50,-8.00,0,0,,24,LEG SPIN,97,BACKFOOT PUSH,0,0,4,8,80,1,0,0,1,0,0,0,0,0
176,5,390,2,2,Australia,Mitchell Marsh,Hayden Walsh,,9,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.5,2,1,0,154233,138.50,55.00,1,0,,28,GOOGLY,58,PULL SHOT,0,0,5,8,81,1,0,0,1,0,0,0,0,0
177,6,390,2,2,Australia,David Warner,Hayden Walsh,,9,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.6,2,1,0,154234,-134.50,67.00,1,0,,28,GOOGLY,58,PULL SHOT,0,0,6,8,82,1,0,0,1,0,0,0,0,0
178,1,390,2,2,Australia,David Warner,Andre Russell,,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,9.1,2,1,0,154235,-134.50,67.00,0,0,,8,OFF CUTTER,18,SLOG SHOT,0,0,1,9,82,1,1,0,1,0,0,0,0,0
179,2,390,2,2,Australia,David Warner,Andre Russell,,10,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.2,2,1,0,154236,66.50,-35.00,1,0,,30,ANGLED ACROSS,36,CUT SHOT,0,0,2,9,83,1,0,0,1,0,0,0,0,0
180,3,390,2,2,Australia,Mitchell Marsh,Andre Russell,,10,3,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,9.3,2,1,0,154237,119.50,-97.00,6,0,,39,ANGLED IN,40,FLICK,0,0,3,9,89,1,0,0,1,0,0,0,0,0
