,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
11,5,722,1,55,Australia Women,Phoebe Litchfield,Anjali Sarvani,,2,5,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,1.5,1,1,1,263701,148.41,13.94,1,0,,,Knuckleball,105,LEFT ALONE,0,0,5,1,16,1,Outside Leg stump,Good Length,0,0,0,0,0,0,0,0
12,6,722,1,55,Australia Women,Phoebe Litchfield,Anjali Sarvani,,2,5,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,1.5,1,1,1,263702,148.41,13.94,1,0,,,Knuckleball,36,CUT SHOT,0,0,6,1,17,1,Wide outside Off stump,Good Length,0,0,0,0,0,0,0,0
13,7,722,1,55,Australia Women,Phoebe Litchfield,Anjali Sarvani,,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,263703,73.82,-32.10,0,0,,,Knuckleball,36,CUT SHOT,0,0,7,1,17,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
14,8,722,1,55,Australia Women,Phoebe Litchfield,Anjali Sarvani,,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,263704,73.82,-32.10,0,0,,,Knuckleball,99,SCOOP,0,0,8,1,17,1,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
15,1,722,1,55,Australia Women,Tahlia McGrath,Renuka Singh,,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.1,1,1,0,263705,-67.99,-20.59,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,1,2,17,1,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
16,2,722,1,55,Australia Women,Tahlia McGrath,Renuka Singh,,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.2,1,1,0,263706,29.16,37.88,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,2,2,17,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
17,3,722,1,55,Australia Women,Tahlia McGrath,Renuka Singh,,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.3,1,1,0,263707,66.92,90.83,0,0,,,Knuckleball,47,FRONTFOOT ON DRIVE,0,0,3,2,17,1,Leg stump,Good Length,0,0,0,0,0,0,0,0
18,4,722,1,55,Australia Women,Tahlia McGrath,Renuka Singh,,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.4,1,1,0,263708,-83.64,-9.08,0,0,,,Knuckleball,59,FRONTFOOT SQUARE DRIVE,0,0,4,2,17,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
19,5,722,1,55,Australia Women,Tahlia McGrath,Renuka Singh,,3,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.5,1,1,0,263709,-83.64,-9.08,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,5,2,17,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
20,6,722,1,55,Australia Women,Tahlia McGrath,Renuka Singh,,3,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.6,1,1,0,263710,-7.67,37.42,0,0,https://scores.bcci.tv/matchcentre/commentaryFiles/Australia-Women-tour-of-India-2022/India-Women-VS-Australia-Women-(20-Dec-2022)/File_1-3-263710.png,,Knuckleball,49,FORWARD DEFENCE,0,0,6,2,17,1,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
21,1,722,1,55,Australia Women,Phoebe Litchfield,Deepti Sharma,,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.1,1,1,0,263711,76.59,65.05,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,1,3,17,1,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
22,2,722,1,55,Australia Women,Phoebe Litchfield,Deepti Sharma,,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.2,1,1,0,263712,76.59,65.05,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,2,3,17,1,Leg stump,Good Length,0,0,0,0,0,0,0,0
23,3,722,1,55,Australia Women,Phoebe Litchfield,Deepti Sharma,,4,3,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Stumped,WICKET,1,3.3,1,1,0,263713,76.59,65.05,0,0,https://scores.bcci.tv/matchcentre/commentaryFiles/Australia-Women-tour-of-India-2022/India-Women-VS-Australia-Women-(20-Dec-2022)/File_1-4-263713.png,,Knuckleball,77,STEP DOWN DEFENCE,0,0,3,3,17,2,Leg stump,Short of Good Length,1,0,0,0,0,0,0,0
24,4,722,1,55,Australia Women,Ellyse Perry,Deepti Sharma,,4,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.4,1,1,0,263714,-190.46,13.48,4,0,,,Knuckleball,36,CUT SHOT,0,0,4,3,21,2,Outside Off stump,Short of Good Length,2,0,0,0,0,0,0,0
25,5,722,1,55,Australia Women,Ellyse Perry,Deepti Sharma,,4,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.5,1,1,0,263715,42.05,188.91,1,0,,,Knuckleball,47,FRONTFOOT ON DRIVE,0,0,5,3,22,2,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
26,6,722,1,55,Australia Women,Tahlia McGrath,Deepti Sharma,,4,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.6,1,1,0,263716,-22.87,6.12,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,6,3,22,2,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
27,1,722,1,55,Australia Women,Ellyse Perry,Anjali Sarvani,,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.1,1,1,0,263717,139.21,20.85,1,0,,,Knuckleball,101,BACKFOOT ON DRIVE,0,0,1,4,23,2,Off stump,Short of Good Length,1,0,0,0,0,0,0,0
28,2,722,1,55,Australia Women,Tahlia McGrath,Anjali Sarvani,,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.2,1,1,0,263718,139.21,20.85,0,0,,,Knuckleball,74,STEP DOWN ON DRIVE,0,0,2,4,23,2,Leg stump,Good Length,0,0,0,0,0,0,0,0
29,3,722,1,55,Australia Women,Tahlia McGrath,Anjali Sarvani,,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.3,1,1,0,263719,-9.97,55.84,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,3,4,23,2,Leg stump,Good Length,0,0,0,0,0,0,0,0
30,4,722,1,55,Australia Women,Tahlia McGrath,Anjali Sarvani,,5,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.4,1,1,0,263720,131.84,-18.75,1,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,4,4,24,2,Middle stump,Good Length,0,0,0,0,0,0,0,0
31,5,722,1,55,Australia Women,Ellyse Perry,Anjali Sarvani,,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.5,1,1,0,263721,49.42,126.75,0,0,,,Knuckleball,47,FRONTFOOT ON DRIVE,0,0,5,4,24,2,Middle stump,Full Length,0,0,0,0,0,0,0,0
32,6,722,1,55,Australia Women,Ellyse Perry,Anjali Sarvani,,5,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.6,1,1,0,263722,49.42,126.75,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,6,4,24,2,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
33,1,722,1,55,Australia Women,Tahlia McGrath,Deepti Sharma,,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.1,1,1,0,263723,49.42,126.75,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,1,5,24,2,Outside Off stump,Full Length,1,0,0,0,0,0,0,0
34,2,722,1,55,Australia Women,Tahlia McGrath,Deepti Sharma,,6,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,5.2,1,1,0,263724,-154.09,147.01,4,0,,,Knuckleball,89,STEP DOWN COVER DRIVE,0,0,2,5,28,2,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
35,3,722,1,55,Australia Women,Tahlia McGrath,Deepti Sharma,,6,3,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,5.3,1,1,0,263725,-111.73,186.60,6,0,,,Knuckleball,122,STEP DOWN LOFTED OFF DRIVE,0,0,3,5,34,2,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
36,4,722,1,55,Australia Women,Tahlia McGrath,Deepti Sharma,,6,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.4,1,1,0,263726,-27.01,37.42,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,4,5,34,2,Off stump,Full Length,0,0,0,0,0,0,0,0
37,5,722,1,55,Australia Women,Tahlia McGrath,Deepti Sharma,,6,5,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,5.5,1,1,1,263727,-27.01,37.42,1,0,,,Knuckleball,105,LEFT ALONE,0,0,5,5,35,2,Wide outside Off stump,Good Length,0,0,0,0,0,0,0,0
38,6,722,1,55,Australia Women,Tahlia McGrath,Deepti Sharma,,6,5,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,5.5,1,1,0,263728,106.05,189.37,6,0,,,Knuckleball,94,STEP DOWN LOFTED ON DRIVE,0,0,6,5,41,2,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
39,7,722,1,55,Australia Women,Tahlia McGrath,Deepti Sharma,,6,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.6,1,1,0,263729,-72.59,109.25,1,0,,,Knuckleball,84,FRONTFOOT OFF DRIVE,0,0,7,5,42,2,Off stump,Full Length,0,0,0,0,0,0,0,0
40,1,722,1,55,Australia Women,Tahlia McGrath,Rajeshwari Gayakwad,,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.1,1,1,0,263730,-72.59,109.25,0,0,,,Knuckleball,35,LATE CUT,0,0,1,6,42,2,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
41,2,722,1,55,Australia Women,Tahlia McGrath,Rajeshwari Gayakwad,,7,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.2,1,1,0,263731,-137.51,36.50,1,0,,,Knuckleball,52,BACKFOOT COVERDRIVE,0,0,2,6,43,2,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
42,3,722,1,55,Australia Women,Ellyse Perry,Rajeshwari Gayakwad,,7,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.3,1,1,0,263732,-92.39,15.32,0,0,,,Knuckleball,36,CUT SHOT,0,0,3,6,43,2,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
43,4,722,1,55,Australia Women,Ellyse Perry,Rajeshwari Gayakwad,,7,4,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,,,0,6.4,1,1,0,263733,-94.69,11.18,5,0,,,Knuckleball,36,CUT SHOT,0,0,4,6,48,2,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
44,5,722,1,55,Australia Women,Tahlia McGrath,Rajeshwari Gayakwad,,7,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.5,1,1,0,263734,-67.53,70.58,0,0,,,Knuckleball,52,BACKFOOT COVERDRIVE,0,0,5,6,48,2,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
45,6,722,1,55,Australia Women,Tahlia McGrath,Rajeshwari Gayakwad,,7,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.6,1,1,0,263735,-80.88,119.84,1,0,,,Knuckleball,21,STEP DOWN OFF DRIVE,0,0,6,6,49,2,Off stump,Good Length,0,0,0,0,0,0,0,0
46,1,722,1,55,Australia Women,Tahlia McGrath,Shafali Verma,,8,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.1,1,1,0,263736,-118.18,79.32,1,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,1,7,50,2,Outside Off stump,Good Length,1,1,1,0,1,0,0,0
47,2,722,1,55,Australia Women,Ellyse Perry,Shafali Verma,,8,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.2,1,1,0,263737,-143.04,-11.38,1,0,,,Knuckleball,36,CUT SHOT,0,0,2,7,51,2,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
48,3,722,1,55,Australia Women,Tahlia McGrath,Shafali Verma,,8,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.3,1,1,0,263738,-143.04,-11.38,0,0,,,Knuckleball,55,SWEEP SHOT,0,0,3,7,51,2,Leg stump,Good Length,0,0,1,0,0,0,0,0
49,4,722,1,55,Australia Women,Tahlia McGrath,Shafali Verma,,8,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,7.4,1,1,0,263739,-155.47,133.65,4,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,4,7,55,2,Wide outside Off stump,Good Length,0,0,1,0,0,0,0,0
50,5,722,1,55,Australia Women,Tahlia McGrath,Shafali Verma,,8,5,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Stumped,WICKET,1,7.5,1,1,0,263740,-155.47,133.65,0,0,https://scores.bcci.tv/matchcentre/commentaryFiles/Australia-Women-tour-of-India-2022/India-Women-VS-Australia-Women-(20-Dec-2022)/File_1-8-263740.png,,Knuckleball,1,STEP DOWN STRAIGHT DRIVE,0,0,5,7,55,3,Outside Off stump,Good Length,1,0,1,0,0,0,0,0
51,6,722,1,55,Australia Women,Ashleigh Gardner,Shafali Verma,,8,6,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,7.6,1,1,0,263741,-127.85,106.49,2,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,6,7,57,3,Outside Off stump,Full Length,2,0,1,0,0,0,0,0
52,1,722,1,55,Australia Women,Ellyse Perry,Rajeshwari Gayakwad,,9,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,8.1,1,1,0,263742,158.08,-68.47,4,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,1,8,61,3,Leg stump,Good Length,3,0,1,0,0,0,0,0
53,2,722,1,55,Australia Women,Ellyse Perry,Rajeshwari Gayakwad,,9,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.2,1,1,0,263743,-79.50,69.19,0,0,,,Knuckleball,52,BACKFOOT COVERDRIVE,0,0,2,8,61,3,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
54,3,722,1,55,Australia Women,Ellyse Perry,Rajeshwari Gayakwad,,9,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.3,1,1,0,263744,-87.33,139.18,1,0,,,Knuckleball,21,STEP DOWN OFF DRIVE,0,0,3,8,62,3,Outside Off stump,Full Length,0,0,1,0,0,0,0,0
55,4,722,1,55,Australia Women,Ashleigh Gardner,Rajeshwari Gayakwad,,9,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.4,1,1,0,263745,-39.90,35.12,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,4,8,62,3,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
56,5,722,1,55,Australia Women,Ashleigh Gardner,Rajeshwari Gayakwad,,9,5,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,8.5,1,1,1,263746,-39.90,35.12,1,0,,,Knuckleball,54,LEG GLANCE,0,0,5,8,63,3,Outside Leg stump,Good Length,0,0,1,0,0,0,0,0
57,6,722,1,55,Australia Women,Ashleigh Gardner,Rajeshwari Gayakwad,,9,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.5,1,1,0,263747,-70.75,154.37,1,0,,,Knuckleball,21,STEP DOWN OFF DRIVE,0,0,6,8,64,3,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
58,7,722,1,55,Australia Women,Ellyse Perry,Rajeshwari Gayakwad,,9,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.6,1,1,0,263748,-70.75,154.37,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,7,8,64,3,Off stump,Good Length,0,0,1,0,0,0,0,0
59,1,722,1,55,Australia Women,Ashleigh Gardner,Devika Vaidya,,10,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.1,1,1,0,263749,147.49,102.35,1,0,,,Knuckleball,58,BACKFOOT PULL SHOT,0,0,1,9,65,3,Off stump,Short of Good Length,1,0,1,0,0,0,0,0
60,2,722,1,55,Australia Women,Ellyse Perry,Devika Vaidya,,10,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.2,1,1,0,263750,65.08,169.11,1,0,,,Knuckleball,74,STEP DOWN ON DRIVE,0,0,2,9,66,3,Leg stump,Full Length,0,0,1,0,0,0,0,0
61,3,722,1,55,Australia Women,Ashleigh Gardner,Devika Vaidya,,10,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.3,1,1,0,263751,-128.77,37.42,1,0,,,Knuckleball,52,BACKFOOT COVERDRIVE,0,0,3,9,67,3,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
62,4,722,1,55,Australia Women,Ellyse Perry,Devika Vaidya,,10,4,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,9.4,1,1,0,263752,-128.77,37.42,0,0,https://scores.bcci.tv/matchcentre/commentaryFiles/Australia-Women-tour-of-India-2022/India-Women-VS-Australia-Women-(20-Dec-2022)/File_1-10-263752.jpg,,Knuckleball,94,STEP DOWN LOFTED ON DRIVE,0,0,4,9,67,4,Off stump,Full Length,1,0,1,0,0,0,0,0
63,5,722,1,55,Australia Women,Grace Harris,Devika Vaidya,,10,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,9.5,1,1,0,263753,-21.95,-142.60,4,0,,,Knuckleball,35,LATE CUT,0,0,5,9,71,4,Outside Off stump,Good Length,2,0,1,0,0,0,0,0
64,6,722,1,55,Australia Women,Grace Harris,Devika Vaidya,,10,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.6,1,1,0,263754,-125.08,84.85,1,0,,,Knuckleball,52,BACKFOOT COVERDRIVE,0,0,6,9,72,4,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
65,1,722,1,55,Australia Women,Grace Harris,Shafali Verma,,11,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,10.1,1,1,0,263755,-130.15,159.90,4,0,,,Knuckleball,84,FRONTFOOT OFF DRIVE,0,0,1,10,76,4,Outside Off stump,Full Length,1,0,1,0,0,0,0,0
66,2,722,1,55,Australia Women,Grace Harris,Shafali Verma,,11,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,10.2,1,1,0,263756,-25.17,26.83,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,2,10,76,4,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
67,3,722,1,55,Australia Women,Grace Harris,Shafali Verma,,11,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,10.3,1,1,0,263757,-25.17,26.83,0,0,,,Knuckleball,35,LATE CUT,0,0,3,10,76,4,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
68,4,722,1,55,Australia Women,Grace Harris,Shafali Verma,,11,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,10.4,1,1,0,263758,-15.04,73.34,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,4,10,76,4,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
69,5,722,1,55,Australia Women,Grace Harris,Shafali Verma,,11,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.5,1,1,0,263759,-144.42,26.83,1,0,,,Knuckleball,36,CUT SHOT,0,0,5,10,77,4,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
70,6,722,1,55,Australia Women,Ashleigh Gardner,Shafali Verma,,11,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,10.6,1,1,0,263760,145.65,152.53,4,0,,,Knuckleball,11,LOFTED ON DRIVE,0,0,6,10,81,4,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
71,1,722,1,55,Australia Women,Grace Harris,Devika Vaidya,,12,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.1,1,1,0,263761,-39.90,136.88,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,1,11,82,4,Off stump,Full Length,1,0,1,0,0,0,0,0
72,2,722,1,55,Australia Women,Ashleigh Gardner,Devika Vaidya,,12,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.2,1,1,0,263762,-31.62,68.73,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,2,11,82,4,Off stump,Good Length,0,0,1,0,0,0,0,0
73,3,722,1,55,Australia Women,Ashleigh Gardner,Devika Vaidya,,12,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.3,1,1,0,263763,53.10,111.55,0,0,,,Knuckleball,74,STEP DOWN ON DRIVE,0,0,3,11,82,4,Leg stump,Good Length,0,0,1,0,0,0,0,0
74,4,722,1,55,Australia Women,Ashleigh Gardner,Devika Vaidya,,12,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.4,1,1,0,263764,20.41,169.11,1,0,,,Knuckleball,101,BACKFOOT ON DRIVE,0,0,4,11,83,4,Off stump,Good Length,0,0,1,0,0,0,0,0
75,5,722,1,55,Australia Women,Grace Harris,Devika Vaidya,,12,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.5,1,1,0,263765,-141.20,67.35,1,0,,,Knuckleball,52,BACKFOOT COVERDRIVE,0,0,5,11,84,4,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
76,6,722,1,55,Australia Women,Ashleigh Gardner,Devika Vaidya,,12,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.6,1,1,0,263766,-15.96,68.73,0,0,,,Knuckleball,1,STEP DOWN STRAIGHT DRIVE,0,0,6,11,84,4,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
