,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
12,6,360,1,29,Namibia,Zane Green,Dushmantha Chameera,,2,5,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,0,1.5,1,1,1,147691,69.68,-34.40,1,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,6,1,9,0,0,0,0,0,0,0,0,0
13,7,360,1,29,Namibia,Stephan Baard,Dushmantha Chameera,,2,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,147692,-70.75,-104.85,1,0,,,Knuckleball,44,GLIDE,0,0,7,1,10,0,0,0,0,0,0,0,0,0
14,1,360,1,29,Namibia,Stephan Baard,Maheesh Theekshana,,3,1,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,2.1,1,1,0,147693,-70.75,-104.85,0,0,,,Knuckleball,11,LOFT ON,0,0,1,2,10,1,1,0,0,0,0,0,0,0
15,2,360,1,29,Namibia,Zane Green,Maheesh Theekshana,,3,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,2.2,1,1,0,147694,55.87,-110.37,2,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,2,2,12,1,2,0,0,0,0,0,0,0
16,3,360,1,29,Namibia,Zane Green,Maheesh Theekshana,,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.3,1,1,0,147695,88.56,117.08,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,3,2,13,1,0,0,0,0,0,0,0,0
17,4,360,1,29,Namibia,Craig Williams,Maheesh Theekshana,,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.4,1,1,0,147696,21.79,57.22,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,4,2,13,1,0,0,0,0,0,0,0,0
18,5,360,1,29,Namibia,Craig Williams,Maheesh Theekshana,,3,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.5,1,1,0,147697,-60.62,54.46,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,5,2,13,1,0,0,0,0,0,0,0,0
19,6,360,1,29,Namibia,Craig Williams,Maheesh Theekshana,,3,6,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,2.6,1,1,1,147698,-60.62,54.46,1,0,,,Knuckleball,40,FLICK,0,0,6,2,14,1,0,0,0,0,0,0,0,0
20,7,360,1,29,Namibia,Craig Williams,Maheesh Theekshana,,3,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.6,1,1,0,147699,-33.92,57.68,0,0,,,Knuckleball,21,SD OFF,0,0,7,2,14,1,0,0,0,0,0,0,0,0
21,1,360,1,29,Namibia,Zane Green,Lahiru Kumara,,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.1,1,1,0,147700,-80.42,-9.08,1,0,,,Knuckleball,40,FLICK,0,0,1,3,15,1,1,0,0,0,0,0,0,0
22,2,360,1,29,Namibia,Craig Williams,Lahiru Kumara,,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.2,1,1,0,147701,-80.42,-18.75,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,2,3,15,1,0,0,0,0,0,0,0,0
23,3,360,1,29,Namibia,Craig Williams,Lahiru Kumara,,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.3,1,1,0,147702,-62.92,51.70,0,0,,,Knuckleball,52,BACKFOOT COVERDRIVE,0,0,3,3,15,1,0,0,0,0,0,0,0,0
24,4,360,1,29,Namibia,Craig Williams,Lahiru Kumara,,4,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.4,1,1,0,147703,71.52,-103.01,1,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,4,3,16,1,0,0,0,0,0,0,0,0
25,5,360,1,29,Namibia,Zane Green,Lahiru Kumara,,4,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.5,1,1,0,147704,59.55,23.61,1,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,5,3,17,1,0,0,0,0,0,0,0,0
26,6,360,1,29,Namibia,Craig Williams,Lahiru Kumara,,4,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.6,1,1,0,147705,-79.04,-21.05,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,6,3,17,1,0,0,0,0,0,0,0,0
27,1,360,1,29,Namibia,Zane Green,Dushmantha Chameera,,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.1,1,1,0,147706,-79.04,-21.05,0,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,1,4,17,1,1,0,0,0,0,0,0,0
28,2,360,1,29,Namibia,Zane Green,Dushmantha Chameera,,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.2,1,1,0,147707,3.38,-22.43,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,2,4,17,1,0,0,0,0,0,0,0,0
29,3,360,1,29,Namibia,Zane Green,Dushmantha Chameera,,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.3,1,1,0,147708,67.84,9.34,0,0,,,Knuckleball,58,PULL SHOT,0,0,3,4,17,1,0,0,0,0,0,0,0,0
30,4,360,1,29,Namibia,Zane Green,Dushmantha Chameera,,5,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,4.4,1,1,0,147709,-31.62,-120.96,2,0,,,Knuckleball,54,LEG GLANCE,0,0,4,4,19,1,0,0,0,0,0,0,0,0
31,5,360,1,29,Namibia,Zane Green,Dushmantha Chameera,,5,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.5,1,1,0,147710,36.99,75.64,1,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,5,4,20,1,0,0,0,0,0,0,0,0
32,6,360,1,29,Namibia,Craig Williams,Dushmantha Chameera,,5,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.6,1,1,0,147711,-74.90,14.40,1,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,6,4,21,1,0,0,0,0,0,0,0,0
33,1,360,1,29,Namibia,Craig Williams,Maheesh Theekshana,,6,1,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,5.1,1,1,0,147712,-100.22,198.12,6,0,,,Knuckleball,122,SDL OFF,0,0,1,5,27,1,1,0,0,0,0,0,0,0
34,2,360,1,29,Namibia,Craig Williams,Maheesh Theekshana,,6,2,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,5.2,1,1,1,147713,-100.22,198.12,1,0,,,Knuckleball,105,LEFT ALONE,0,0,2,5,28,1,0,0,0,0,0,0,0,0
35,3,360,1,29,Namibia,Craig Williams,Maheesh Theekshana,,6,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.2,1,1,0,147714,133.22,43.41,1,0,,,Knuckleball,40,FLICK,0,0,3,5,29,1,0,0,0,0,0,0,0,0
36,4,360,1,29,Namibia,Zane Green,Maheesh Theekshana,,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.3,1,1,0,147715,-6.75,-15.53,0,0,,,Knuckleball,22,PADDLE SWEEP,0,0,4,5,29,1,0,0,0,0,0,0,0,0
37,5,360,1,29,Namibia,Zane Green,Maheesh Theekshana,,6,4,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,5.4,1,1,0,147716,-6.75,-15.53,0,0,,,Knuckleball,95,SLOG SWEEP,0,0,5,5,29,2,1,0,0,0,0,0,0,0
38,6,360,1,29,Namibia,Craig Williams,Maheesh Theekshana,,6,5,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,0,5.5,1,1,1,147717,-6.75,-15.53,1,0,,,Knuckleball,40,FLICK,0,0,6,5,30,2,2,0,0,0,0,0,0,0
39,7,360,1,29,Namibia,Gerhard Erasmus,Maheesh Theekshana,,6,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.6,1,1,0,147718,-11.36,56.76,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,7,5,30,2,0,0,0,0,0,0,0,0
40,1,360,1,29,Namibia,Craig Williams,Chamika Karunaratne,,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.1,1,1,0,147719,-19.64,69.19,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,1,6,30,2,1,0,0,0,0,0,0,0
41,2,360,1,29,Namibia,Craig Williams,Chamika Karunaratne,,7,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.2,1,1,0,147720,-31.15,-68.01,1,0,,,Knuckleball,58,PULL SHOT,0,0,2,6,31,2,0,0,0,0,0,0,0,0
42,3,360,1,29,Namibia,Gerhard Erasmus,Chamika Karunaratne,,7,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.3,1,1,0,147721,31.46,97.74,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,3,6,32,2,0,0,0,0,0,0,0,0
43,4,360,1,29,Namibia,Craig Williams,Chamika Karunaratne,,7,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.4,1,1,0,147722,31.46,97.74,0,0,,,Knuckleball,105,LEFT ALONE,0,0,4,6,32,2,0,0,0,0,0,0,0,0
44,5,360,1,29,Namibia,Craig Williams,Chamika Karunaratne,,7,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.5,1,1,0,147723,-81.80,-99.78,1,0,,,Knuckleball,44,GLIDE,0,0,5,6,33,2,0,0,0,0,0,0,0,0
45,6,360,1,29,Namibia,Gerhard Erasmus,Chamika Karunaratne,,7,6,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,6.6,1,1,0,147724,151.64,80.24,2,0,,,Knuckleball,40,FLICK,0,0,6,6,35,2,0,0,0,0,0,0,0,0
46,1,360,1,29,Namibia,Craig Williams,Wanindu Hasaranga,,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.1,1,1,0,147725,37.45,46.63,0,0,,,Knuckleball,37,SD FLICK,0,0,1,7,35,2,1,0,0,0,0,0,0,0
47,2,360,1,29,Namibia,Craig Williams,Wanindu Hasaranga,,8,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.2,1,1,0,147726,-22.87,59.53,0,0,,,Knuckleball,36,CUT SHOT,0,0,2,7,35,2,0,0,0,0,0,0,0,0
48,3,360,1,29,Namibia,Craig Williams,Wanindu Hasaranga,,8,3,2 (NB),2,1,1,0,0,0,1,0,1,0,0,0,0,0,,,0,7.3,1,1,1,147727,-187.24,104.19,2,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,3,7,37,2,0,0,0,0,0,0,0,0
49,4,360,1,29,Namibia,Gerhard Erasmus,Wanindu Hasaranga,,8,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.3,1,1,0,147728,-187.24,104.19,0,0,,,Knuckleball,95,SLOG SWEEP,0,0,4,7,37,2,0,0,0,0,0,0,0,0
50,5,360,1,29,Namibia,Gerhard Erasmus,Wanindu Hasaranga,,8,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,7.4,1,1,0,147729,-187.24,104.19,4,0,,,Knuckleball,36,CUT SHOT,0,0,5,7,41,2,0,0,0,0,0,0,0,0
51,6,360,1,29,Namibia,Gerhard Erasmus,Wanindu Hasaranga,,8,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,7.5,1,1,0,147730,-187.24,104.19,4,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,6,7,45,2,0,0,0,0,0,0,0,0
52,7,360,1,29,Namibia,Gerhard Erasmus,Wanindu Hasaranga,,8,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.6,1,1,0,147731,99.61,112.01,1,0,,,Knuckleball,40,FLICK,0,0,7,7,46,2,0,0,0,0,0,0,0,0
53,1,360,1,29,Namibia,Gerhard Erasmus,Lahiru Kumara,,9,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.1,1,1,0,147732,-95.62,-78.60,1,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,1,8,47,2,1,0,0,0,0,0,0,0
54,2,360,1,29,Namibia,Craig Williams,Lahiru Kumara,,9,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.2,1,1,0,147733,115.26,129.05,1,0,,,Knuckleball,18,SLOG SHOT,0,0,2,8,48,2,0,0,0,0,0,0,0,0
55,3,360,1,29,Namibia,Gerhard Erasmus,Lahiru Kumara,,9,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.3,1,1,0,147734,-71.67,47.09,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,3,8,48,2,0,0,0,0,0,0,0,0
56,4,360,1,29,Namibia,Gerhard Erasmus,Lahiru Kumara,,9,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.4,1,1,0,147735,-71.67,47.09,0,0,,,Knuckleball,105,LEFT ALONE,0,0,4,8,48,2,0,0,0,0,0,0,0,0
57,5,360,1,29,Namibia,Gerhard Erasmus,Lahiru Kumara,,9,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.5,1,1,0,147736,147.49,13.02,1,0,,,Knuckleball,40,FLICK,0,0,5,8,49,2,0,0,0,0,0,0,0,0
58,6,360,1,29,Namibia,Craig Williams,Lahiru Kumara,,9,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.6,1,1,0,147737,-72.13,146.55,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,6,8,50,2,0,1,1,0,1,0,0,0
59,1,360,1,29,Namibia,Craig Williams,Wanindu Hasaranga,,10,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,9.1,1,1,0,147738,128.15,-51.44,2,0,,,Knuckleball,55,SWEEP SHOT,0,0,1,9,52,2,1,0,1,0,0,0,0,0
60,2,360,1,29,Namibia,Craig Williams,Wanindu Hasaranga,,10,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,9.2,1,1,0,147739,-26.09,65.05,0,0,,,Knuckleball,21,SD OFF,0,0,2,9,52,2,0,0,1,0,0,0,0,0
61,3,360,1,29,Namibia,Craig Williams,Wanindu Hasaranga,,10,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,9.3,1,1,0,147740,29.16,6.12,0,0,,,Knuckleball,55,SWEEP SHOT,0,0,3,9,52,2,0,0,1,0,0,0,0,0
62,4,360,1,29,Namibia,Craig Williams,Wanindu Hasaranga,,10,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,9.4,1,1,0,147741,28.70,63.67,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,4,9,52,2,0,0,1,0,0,0,0,0
63,5,360,1,29,Namibia,Craig Williams,Wanindu Hasaranga,,10,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.5,1,1,0,147742,101.91,151.15,1,0,,,Knuckleball,74,SD ON,0,0,5,9,53,2,0,0,1,0,0,0,0,0
64,6,360,1,29,Namibia,Gerhard Erasmus,Wanindu Hasaranga,,10,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.6,1,1,0,147743,70.14,10.72,1,0,,,Knuckleball,40,FLICK,0,0,6,9,54,2,0,0,1,0,0,0,0,0
65,1,360,1,29,Namibia,Gerhard Erasmus,Chamika Karunaratne,,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,10.1,1,1,0,147744,-79.04,-28.42,0,0,,,Knuckleball,36,CUT SHOT,0,0,1,10,54,2,1,0,1,0,0,0,0,0
66,2,360,1,29,Namibia,Gerhard Erasmus,Chamika Karunaratne,,11,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,10.2,1,1,0,147745,-133.83,97.74,2,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,2,10,56,2,0,0,1,0,0,0,0,0
67,3,360,1,29,Namibia,Gerhard Erasmus,Chamika Karunaratne,,11,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.3,1,1,0,147746,-91.47,-1.25,1,0,,,Knuckleball,36,CUT SHOT,0,0,3,10,57,2,0,0,1,0,0,0,0,0
68,4,360,1,29,Namibia,Craig Williams,Chamika Karunaratne,,11,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,10.4,1,1,0,147747,-91.47,-1.25,0,0,,,Knuckleball,58,PULL SHOT,0,0,4,10,57,2,0,0,1,0,0,0,0,0
69,5,360,1,29,Namibia,Craig Williams,Chamika Karunaratne,,11,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,10.5,1,1,0,147748,-91.47,-1.25,0,0,,,Knuckleball,5,LOFT OFF,0,0,5,10,57,2,0,0,1,0,0,0,0,0
70,6,360,1,29,Namibia,Craig Williams,Chamika Karunaratne,,11,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.6,1,1,0,147749,-122.32,108.79,1,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,6,10,58,2,0,0,1,0,0,0,0,0
71,1,360,1,29,Namibia,Craig Williams,Maheesh Theekshana,,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.1,1,1,0,147750,-49.57,-3.09,0,0,,,Knuckleball,18,SLOG SHOT,0,0,1,11,58,2,1,0,1,0,0,0,0,0
72,2,360,1,29,Namibia,Craig Williams,Maheesh Theekshana,,12,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.2,1,1,0,147751,146.57,-4.94,1,0,,,Knuckleball,37,SD FLICK,0,0,2,11,59,2,0,0,1,0,0,0,0,0
73,3,360,1,29,Namibia,Gerhard Erasmus,Maheesh Theekshana,,12,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.3,1,1,0,147752,-144.42,73.34,1,0,,,Knuckleball,15,LOFT COVER,0,0,3,11,60,2,0,0,1,0,0,0,0,0
74,4,360,1,29,Namibia,Craig Williams,Maheesh Theekshana,,12,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.4,1,1,0,147753,147.03,-17.37,1,0,,,Knuckleball,58,PULL SHOT,0,0,4,11,61,2,0,0,1,0,0,0,0,0
75,5,360,1,29,Namibia,Gerhard Erasmus,Maheesh Theekshana,,12,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.5,1,1,0,147754,140.59,104.65,1,0,,,Knuckleball,37,SD FLICK,0,0,5,11,62,2,0,0,1,0,0,0,0,0
76,6,360,1,29,Namibia,Craig Williams,Maheesh Theekshana,,12,6,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,11.6,1,1,0,147755,188.47,-26.12,6,0,,,Knuckleball,95,SLOG SWEEP,0,0,6,11,68,2,0,0,1,0,0,0,0,0
77,1,360,1,29,Namibia,Gerhard Erasmus,Lahiru Kumara,,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,12.1,1,1,0,147756,-90.55,76.10,0,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,1,12,68,2,1,0,1,0,0,0,0,0
78,2,360,1,29,Namibia,Gerhard Erasmus,Lahiru Kumara,,13,2,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,12.2,1,1,0,147757,-90.55,76.10,0,0,,,Knuckleball,18,SLOG SHOT,0,0,2,12,68,3,2,0,1,0,0,0,0,0
79,3,360,1,29,Namibia,Craig Williams,Lahiru Kumara,,13,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,12.3,1,1,0,147758,-90.55,76.10,0,0,,,Knuckleball,58,PULL SHOT,0,0,3,12,68,3,3,0,1,0,0,0,0,0
80,4,360,1,29,Namibia,Craig Williams,Lahiru Kumara,,13,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,12.4,1,1,0,147759,107.90,-74.46,1,0,,,Knuckleball,40,FLICK,0,0,4,12,69,3,0,0,1,0,0,0,0,0
81,5,360,1,29,Namibia,David Wiese,Lahiru Kumara,,13,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,12.5,1,1,0,147760,107.90,-74.46,0,0,,,Knuckleball,105,LEFT ALONE,0,0,5,12,69,3,0,0,1,0,0,0,0,0
82,6,360,1,29,Namibia,David Wiese,Lahiru Kumara,,13,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,12.6,1,1,0,147761,-132.91,103.73,1,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,6,12,70,3,0,0,1,0,0,0,0,0
83,1,360,1,29,Namibia,David Wiese,Wanindu Hasaranga,,14,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,13.1,1,1,0,147762,151.64,42.95,1,0,,,Knuckleball,40,FLICK,0,0,1,13,71,3,1,0,1,0,0,0,0,0
84,2,360,1,29,Namibia,Craig Williams,Wanindu Hasaranga,,14,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,13.2,1,1,0,147763,138.28,71.96,2,0,,,Knuckleball,37,SD FLICK,0,0,2,13,73,3,0,0,1,0,0,0,0,0
85,3,360,1,29,Namibia,Craig Williams,Wanindu Hasaranga,,14,3,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Leg Before Wicket,WICKET,1,13.3,1,1,0,147764,138.28,71.96,0,0,,,Knuckleball,56,REVERSE SWEEP,0,0,3,13,73,4,1,0,1,0,0,0,0,0
86,4,360,1,29,Namibia,JJ Smit,Wanindu Hasaranga,,14,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,13.4,1,1,0,147765,81.19,89.91,1,0,,,Knuckleball,47,ON DRIVE,0,0,4,13,74,4,2,0,1,0,0,0,0,0
87,5,360,1,29,Namibia,David Wiese,Wanindu Hasaranga,,14,5,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,13.5,1,1,0,147766,144.73,87.15,2,0,,,Knuckleball,40,FLICK,0,0,5,13,76,4,0,0,1,0,0,0,0,0
88,6,360,1,29,Namibia,David Wiese,Wanindu Hasaranga,,14,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,13.6,1,1,0,147767,-78.12,67.81,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,6,13,76,4,0,0,1,0,0,0,0,0
89,1,360,1,29,Namibia,JJ Smit,Chamika Karunaratne,,15,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.1,1,1,0,147768,140.13,-37.17,1,0,,,Knuckleball,40,FLICK,0,0,1,14,77,4,1,0,1,0,0,0,0,0
