innings_number,batting_team_id,batting_team_name,batting_team_abbreviation,innings_closure_id,over_number,over_bowler_name,runs_off_over,extras_off_over,wickets_off_over,team_score,run_rate,overs_unique,display_overs,runs,scoring,ball_summary_text,ball_pre_text,commentary,gid,match_id,match_name,comp_id,comp_name,comp_season,ground_name,class_name,start_date,batting_player_id,batting_player_name,batting_player_hand,bowling_player_id,bowling_player_name,bowling_player_hand,bowling_team_id,bowling_team_name,bowling_technique,bowling_type_id,bowling_type_simple,datetime_utc,bounce_position_x,bounce_position_y,length_zone,stumps_position_y,stumps_position_z,grid_x,grid_y,ball_id,field_direction,field_distance_percent,field_magnitude,field_zone,runs_off_bat,runs_conceded,has_pitchmap,has_beehive,has_wagon,in_catch_map,bowler_arm,delivery_type,delivery_variation,length,line,footwork,shot_type,shot_trajectory,shot_control,field_position,fielder_name,dismissal_type,dismissed_batter,dismissal_score,parse_method,runs_scored,extras_type,is_wicket,is_wide,is_no_ball,is_bye,is_leg_bye,is_penalty,is_boundary_four,is_boundary_six,is_dot,dismissal_source
1,2295,India Women,IND,1,2,A Khaka,13,0,0,21/0,13.00,1.04,1.4,4,4,Ayabonga Khaka to Smriti Mandhana,,"FOUR! Ayabonga Khaka to Smriti Mandhana. No movement length ball, off stump on the front foot slogged well timed for 4 runs",e1b727f9-e019-49d9-a5dd-266e1c160e1c,235974,"South Africa Women v India Women at Durban, 2nd T20I, 19 Apr 2026",8973,India Women in South Africa,2026,"Kingsmead, Durban",Women's T20I,2026-04-19,30717.0,SS Mandhana,left,27665.0,A Khaka,right,1817.0,South Africa Women,right pace,1.0,pace,2026-04-19 12:06:31,,,,,,,,106565569.0,228.0,100.0,177.0,5.0,4.0,4.0,False,False,True,False,,no movement,,length ball,off stump,front foot,slog,,well timed,,,,,,template_structured,4,,False,False,False,False,False,False,True,False,False,
1,2295,India Women,IND,1,2,A Khaka,13,0,0,21/0,13.00,1.05,1.5,4,4,Ayabonga Khaka to Smriti Mandhana,,"FOUR! Ayabonga Khaka to Smriti Mandhana. No movement back of a length, middle stump on the front foot scoopped well timed for 4 runs",e1b727f9-e019-49d9-a5dd-266e1c160e1c,235974,"South Africa Women v India Women at Durban, 2nd T20I, 19 Apr 2026",8973,India Women in South Africa,2026,"Kingsmead, Durban",Women's T20I,2026-04-19,30717.0,SS Mandhana,left,27665.0,A Khaka,right,1817.0,South Africa Women,right pace,1.0,pace,2026-04-19 12:07:08,,,,,,,,106565578.0,102.0,100.0,160.0,8.0,4.0,4.0,False,False,True,False,,no movement,,back of a length,middle stump,front foot,,,well timed,,,,,,template_structured,4,,False,False,False,False,False,False,True,False,False,
1,2295,India Women,IND,1,2,A Khaka,13,0,0,21/0,13.00,1.06,1.6,0,0,Ayabonga Khaka to Smriti Mandhana,,"Ayabonga Khaka to Smriti Mandhana. No movement length ball, middle stump on the back foot playing a backward defensive shot to extra cover for no run, fielded by Laura Wolvaardt",e1b727f9-e019-49d9-a5dd-266e1c160e1c,235974,"South Africa Women v India Women at Durban, 2nd T20I, 19 Apr 2026",8973,India Women in South Africa,2026,"Kingsmead, Durban",Women's T20I,2026-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,no movement,,length ball,middle stump,back foot,backward defensive,,,extra cover,Laura Wolvaardt,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,2295,India Women,IND,1,3,CL Tryon,7,0,1,28/1,7.00,2.01,2.1,1,1,Chloe Tryon to Shafali Verma,,"Chloe Tryon to Shafali Verma. Left-arm orthodox stock length ball, middle stump on the back foot pulled well timed to deep square leg for 1 run, fielded by Tazmin Brits",e1b727f9-e019-49d9-a5dd-266e1c160e1c,235974,"South Africa Women v India Women at Durban, 2nd T20I, 19 Apr 2026",8973,India Women in South Africa,2026,"Kingsmead, Durban",Women's T20I,2026-04-19,75479.0,S Verma,right,24483.0,CL Tryon,left,1817.0,South Africa Women,left orthodox,5.0,spin,2026-04-19 12:08:53,,,,,,,,106565603.0,331.0,85.0,151.0,3.0,1.0,1.0,False,False,True,False,,left-arm orthodox,stock,length ball,middle stump,back foot,pull,,well timed,deep square leg,Tazmin Brits,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,2295,India Women,IND,1,3,CL Tryon,7,0,1,28/1,7.00,2.02,2.2,0,W,Chloe Tryon to Smriti Mandhana,,"OUT! Chloe Tryon to Smriti Mandhana. Left-arm orthodox stock length ball, off stump on the front foot sweep to deep mid wicket for no run, caught by Anneke Bosch. Smriti Mandhana Caught for 12.",e1b727f9-e019-49d9-a5dd-266e1c160e1c,235974,"South Africa Women v India Women at Durban, 2nd T20I, 19 Apr 2026",8973,India Women in South Africa,2026,"Kingsmead, Durban",Women's T20I,2026-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,left-arm orthodox,stock,length ball,off stump,front foot,sweep,,,deep mid wicket,Anneke Bosch,caught,caught by Anneke Bosch. Smriti Mandhana,12,template_structured,0,,True,False,False,False,False,False,False,False,False,commentary
1,2295,India Women,IND,1,3,CL Tryon,7,0,1,28/1,7.00,2.03,2.3,1,1,Chloe Tryon to Jemimah Rodrigues,,"Chloe Tryon to Jemimah Rodrigues. Left-arm orthodox stock length ball, middle stump on the front foot driving to deep square leg for 1 run, fielded by Tazmin Brits",e1b727f9-e019-49d9-a5dd-266e1c160e1c,235974,"South Africa Women v India Women at Durban, 2nd T20I, 19 Apr 2026",8973,India Women in South Africa,2026,"Kingsmead, Durban",Women's T20I,2026-04-19,67795.0,JI Rodrigues,right,24483.0,CL Tryon,left,1817.0,South Africa Women,left orthodox,5.0,spin,2026-04-19 12:11:06,,,,,,,,106565640.0,345.0,60.0,103.0,3.0,1.0,1.0,False,False,True,False,,left-arm orthodox,stock,length ball,middle stump,front foot,drive,,,deep square leg,Tazmin Brits,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,2295,India Women,IND,1,3,CL Tryon,7,0,1,28/1,7.00,2.04,2.4,0,0,Chloe Tryon to Shafali Verma,,"Chloe Tryon to Shafali Verma. Left-arm orthodox stock length ball, leg stump on the back foot hook to short fine leg for no run, fielded by Ayabonga Khaka",e1b727f9-e019-49d9-a5dd-266e1c160e1c,235974,"South Africa Women v India Women at Durban, 2nd T20I, 19 Apr 2026",8973,India Women in South Africa,2026,"Kingsmead, Durban",Women's T20I,2026-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,left-arm orthodox,stock,length ball,leg stump,back foot,,,,short fine leg,Ayabonga Khaka,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,2295,India Women,IND,1,3,CL Tryon,7,0,1,28/1,7.00,2.05,2.5,4,4,Chloe Tryon to Shafali Verma,,"FOUR! Chloe Tryon to Shafali Verma. Left-arm orthodox stock back of a length, outside off on the back foot cut well timed for 4 runs",e1b727f9-e019-49d9-a5dd-266e1c160e1c,235974,"South Africa Women v India Women at Durban, 2nd T20I, 19 Apr 2026",8973,India Women in South Africa,2026,"Kingsmead, Durban",Women's T20I,2026-04-19,75479.0,S Verma,right,24483.0,CL Tryon,left,1817.0,South Africa Women,left orthodox,5.0,spin,2026-04-19 12:11:55,,,,,,,,106565652.0,221.0,100.0,177.0,6.0,4.0,4.0,False,False,True,False,,left-arm orthodox,stock,back of a length,outside off,back foot,cut,,well timed,,,,,,template_structured,4,,False,False,False,False,False,False,True,False,False,
1,2295,India Women,IND,1,3,CL Tryon,7,0,1,28/1,7.00,2.06,2.6,1,1,Chloe Tryon to Shafali Verma,,"Chloe Tryon to Shafali Verma. Left-arm orthodox stock length ball, middle stump on the front foot driving to long on for 1 run, fielded by Nadine de Klerk",e1b727f9-e019-49d9-a5dd-266e1c160e1c,235974,"South Africa Women v India Women at Durban, 2nd T20I, 19 Apr 2026",8973,India Women in South Africa,2026,"Kingsmead, Durban",Women's T20I,2026-04-19,75479.0,S Verma,right,24483.0,CL Tryon,left,1817.0,South Africa Women,left orthodox,5.0,spin,2026-04-19 12:12:22,,,,,,,,106565656.0,294.0,70.0,121.0,4.0,1.0,1.0,False,False,True,False,,left-arm orthodox,stock,length ball,middle stump,front foot,drive,,,long on,Nadine de Klerk,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,2295,India Women,IND,1,4,TS Sekhukhune,15,0,0,43/1,15.00,3.01,3.1,4,4,Tumi Sekhukhune to Shafali Verma,,"FOUR! Tumi Sekhukhune to Shafali Verma. No movement back of a length, middle stump on the front foot flick well timed for 4 runs",e1b727f9-e019-49d9-a5dd-266e1c160e1c,235974,"South Africa Women v India Women at Durban, 2nd T20I, 19 Apr 2026",8973,India Women in South Africa,2026,"Kingsmead, Durban",Women's T20I,2026-04-19,75479.0,S Verma,right,68542.0,TS Sekhukhune,right,1817.0,South Africa Women,right pace,2.0,pace,2026-04-19 12:13:19,,,,,,,,106565671.0,72.0,100.0,160.0,1.0,4.0,4.0,False,False,True,False,,no movement,,back of a length,middle stump,front foot,flick,,well timed,,,,,,template_structured,4,,False,False,False,False,False,False,True,False,False,
1,2295,India Women,IND,1,4,TS Sekhukhune,15,0,0,43/1,15.00,3.02,3.2,4,4,Tumi Sekhukhune to Shafali Verma,,"FOUR! Tumi Sekhukhune to Shafali Verma. No movement length ball, middle stump on the front foot flick well timed for 4 runs",e1b727f9-e019-49d9-a5dd-266e1c160e1c,235974,"South Africa Women v India Women at Durban, 2nd T20I, 19 Apr 2026",8973,India Women in South Africa,2026,"Kingsmead, Durban",Women's T20I,2026-04-19,75479.0,S Verma,right,68542.0,TS Sekhukhune,right,1817.0,South Africa Women,right pace,2.0,pace,2026-04-19 12:13:50,,,,,,,,106565680.0,85.0,100.0,160.0,1.0,4.0,4.0,False,False,True,False,,no movement,,length ball,middle stump,front foot,flick,,well timed,,,,,,template_structured,4,,False,False,False,False,False,False,True,False,False,
1,2295,India Women,IND,1,4,TS Sekhukhune,15,0,0,43/1,15.00,3.03,3.3,6,6,Tumi Sekhukhune to Shafali Verma,,"SIX! Tumi Sekhukhune to Shafali Verma. No movement length ball, middle stump on the front foot driving well timed for 6 runs",e1b727f9-e019-49d9-a5dd-266e1c160e1c,235974,"South Africa Women v India Women at Durban, 2nd T20I, 19 Apr 2026",8973,India Women in South Africa,2026,"Kingsmead, Durban",Women's T20I,2026-04-19,75479.0,S Verma,right,68542.0,TS Sekhukhune,right,1817.0,South Africa Women,right pace,2.0,pace,2026-04-19 12:14:32,,,,,,,,106565688.0,272.0,100.0,180.0,4.0,6.0,6.0,False,False,True,False,,no movement,,length ball,middle stump,front foot,drive,,well timed,,,,,,template_structured,6,,False,False,False,False,False,False,False,True,False,
1,2295,India Women,IND,1,4,TS Sekhukhune,15,0,0,43/1,15.00,3.04,3.4,0,0,Tumi Sekhukhune to Shafali Verma,,"Tumi Sekhukhune to Shafali Verma. Slower ball length ball, middle stump on the back foot pushed to extra cover for no run, fielded by Annerie Dercksen",e1b727f9-e019-49d9-a5dd-266e1c160e1c,235974,"South Africa Women v India Women at Durban, 2nd T20I, 19 Apr 2026",8973,India Women in South Africa,2026,"Kingsmead, Durban",Women's T20I,2026-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,slower ball,,length ball,middle stump,back foot,push,,,extra cover,Annerie Dercksen,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,2295,India Women,IND,1,4,TS Sekhukhune,15,0,0,43/1,15.00,3.05,3.5,0,0,Tumi Sekhukhune to Shafali Verma,,"Tumi Sekhukhune to Shafali Verma. No movement back of a length, middle stump on the back foot pushed to square leg for no run, fielded by Chloe Tryon",e1b727f9-e019-49d9-a5dd-266e1c160e1c,235974,"South Africa Women v India Women at Durban, 2nd T20I, 19 Apr 2026",8973,India Women in South Africa,2026,"Kingsmead, Durban",Women's T20I,2026-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,no movement,,back of a length,middle stump,back foot,push,,,square leg,Chloe Tryon,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,2295,India Women,IND,1,4,TS Sekhukhune,15,0,0,43/1,15.00,3.06,3.6,1,1,Tumi Sekhukhune to Shafali Verma,,"Tumi Sekhukhune to Shafali Verma. No movement back of a length, off stump on the front foot slogged to long on for 1 run, fielded by Suné Luus",e1b727f9-e019-49d9-a5dd-266e1c160e1c,235974,"South Africa Women v India Women at Durban, 2nd T20I, 19 Apr 2026",8973,India Women in South Africa,2026,"Kingsmead, Durban",Women's T20I,2026-04-19,75479.0,S Verma,right,68542.0,TS Sekhukhune,right,1817.0,South Africa Women,right pace,2.0,pace,2026-04-19 12:16:07,,,,,,,,106565708.0,289.0,90.0,162.0,4.0,1.0,1.0,False,False,True,False,,no movement,,back of a length,off stump,front foot,slog,,,long on,Suné Luus,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,2295,India Women,IND,1,5,CL Tryon,3,0,1,46/2,3.00,4.01,4.1,1,1,Chloe Tryon to Shafali Verma,,"Chloe Tryon to Shafali Verma. Left-arm orthodox stock length ball, middle stump on the front foot driving well timed to deep mid wicket for 1 run, fielded by Nadine de Klerk",e1b727f9-e019-49d9-a5dd-266e1c160e1c,235974,"South Africa Women v India Women at Durban, 2nd T20I, 19 Apr 2026",8973,India Women in South Africa,2026,"Kingsmead, Durban",Women's T20I,2026-04-19,75479.0,S Verma,right,24483.0,CL Tryon,left,1817.0,South Africa Women,left orthodox,5.0,spin,2026-04-19 12:17:13,,,,,,,,106565717.0,313.0,85.0,150.0,4.0,1.0,1.0,False,False,True,False,,left-arm orthodox,stock,length ball,middle stump,front foot,drive,,well timed,deep mid wicket,Nadine de Klerk,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,2295,India Women,IND,1,5,CL Tryon,3,0,1,46/2,3.00,4.02,4.2,0,0,Chloe Tryon to Jemimah Rodrigues,,"Chloe Tryon to Jemimah Rodrigues. Left-arm orthodox stock length ball, middle stump on the front foot driving to mid on for no run, fielded by Nadine de Klerk",e1b727f9-e019-49d9-a5dd-266e1c160e1c,235974,"South Africa Women v India Women at Durban, 2nd T20I, 19 Apr 2026",8973,India Women in South Africa,2026,"Kingsmead, Durban",Women's T20I,2026-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,left-arm orthodox,stock,length ball,middle stump,front foot,drive,,,mid on,Nadine de Klerk,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,2295,India Women,IND,1,5,CL Tryon,3,0,1,46/2,3.00,4.03,4.3,1,1,Chloe Tryon to Jemimah Rodrigues,,"Chloe Tryon to Jemimah Rodrigues. Left-arm orthodox stock length ball, middle stump on the back foot worked to deep backward square leg for 1 run, fielded by Tumi Sekhukhune",e1b727f9-e019-49d9-a5dd-266e1c160e1c,235974,"South Africa Women v India Women at Durban, 2nd T20I, 19 Apr 2026",8973,India Women in South Africa,2026,"Kingsmead, Durban",Women's T20I,2026-04-19,67795.0,JI Rodrigues,right,24483.0,CL Tryon,left,1817.0,South Africa Women,left orthodox,5.0,spin,2026-04-19 12:18:12,,,,,,,,106565729.0,11.0,65.0,109.0,2.0,1.0,1.0,False,False,True,False,,left-arm orthodox,stock,length ball,middle stump,back foot,work,,,deep backward square leg,Tumi Sekhukhune,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,2295,India Women,IND,1,5,CL Tryon,3,0,1,46/2,3.00,4.04,4.4,0,0,Chloe Tryon to Shafali Verma,,"Chloe Tryon to Shafali Verma. Left-arm orthodox stock length ball, off stump on the back foot pushed to gully for no run, fielded by Anneke Bosch",e1b727f9-e019-49d9-a5dd-266e1c160e1c,235974,"South Africa Women v India Women at Durban, 2nd T20I, 19 Apr 2026",8973,India Women in South Africa,2026,"Kingsmead, Durban",Women's T20I,2026-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,left-arm orthodox,stock,length ball,off stump,back foot,push,,,gully,Anneke Bosch,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,2295,India Women,IND,1,5,CL Tryon,3,0,1,46/2,3.00,4.05,4.5,1,1,Chloe Tryon to Shafali Verma,,"Chloe Tryon to Shafali Verma. Left-arm orthodox stock length ball, middle stump on the back foot pulled well timed to deep mid wicket for 1 run, fielded by Tazmin Brits",e1b727f9-e019-49d9-a5dd-266e1c160e1c,235974,"South Africa Women v India Women at Durban, 2nd T20I, 19 Apr 2026",8973,India Women in South Africa,2026,"Kingsmead, Durban",Women's T20I,2026-04-19,75479.0,S Verma,right,24483.0,CL Tryon,left,1817.0,South Africa Women,left orthodox,5.0,spin,2026-04-19 12:18:57,,,,,,,,106565736.0,317.0,85.0,148.0,3.0,1.0,1.0,False,False,True,False,,left-arm orthodox,stock,length ball,middle stump,back foot,pull,,well timed,deep mid wicket,Tazmin Brits,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,2295,India Women,IND,1,5,CL Tryon,3,0,1,46/2,3.00,4.06,4.6,0,W,Chloe Tryon to Jemimah Rodrigues,,"OUT! Chloe Tryon to Jemimah Rodrigues. Left-arm orthodox stock length ball, middle stump on the front foot sweep to deep backward square leg for no run, caught by Tumi Sekhukhune. Jemimah Rodrigues Caught for 2.",e1b727f9-e019-49d9-a5dd-266e1c160e1c,235974,"South Africa Women v India Women at Durban, 2nd T20I, 19 Apr 2026",8973,India Women in South Africa,2026,"Kingsmead, Durban",Women's T20I,2026-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,left-arm orthodox,stock,length ball,middle stump,front foot,sweep,,,deep backward square leg,Tumi Sekhukhune,caught,caught by Tumi Sekhukhune. Jemimah Rodrigues,2,template_structured,0,,True,False,False,False,False,False,False,False,False,commentary
1,2295,India Women,IND,1,6,A Khaka,12,0,0,58/2,12.00,5.01,5.1,1,1,Ayabonga Khaka to Shafali Verma,,"Ayabonga Khaka to Shafali Verma. No movement back of a length, off stump on the back foot pulled well timed to deep square leg for 1 run, fielded by Anneke Bosch",e1b727f9-e019-49d9-a5dd-266e1c160e1c,235974,"South Africa Women v India Women at Durban, 2nd T20I, 19 Apr 2026",8973,India Women in South Africa,2026,"Kingsmead, Durban",Women's T20I,2026-04-19,75479.0,S Verma,right,27665.0,A Khaka,right,1817.0,South Africa Women,right pace,1.0,pace,2026-04-19 12:21:03,,,,,,,,106565757.0,331.0,85.0,149.0,3.0,1.0,1.0,False,False,True,False,,no movement,,back of a length,off stump,back foot,pull,,well timed,deep square leg,Anneke Bosch,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
