innings_number,batting_team_id,batting_team_name,batting_team_abbreviation,innings_closure_id,over_number,over_bowler_name,runs_off_over,extras_off_over,wickets_off_over,team_score,run_rate,overs_unique,display_overs,runs,scoring,ball_summary_text,ball_pre_text,commentary,gid,match_id,match_name,comp_id,comp_name,comp_season,ground_name,class_name,start_date,batting_player_id,batting_player_name,batting_player_hand,bowling_player_id,bowling_player_name,bowling_player_hand,bowling_team_id,bowling_team_name,bowling_technique,bowling_type_id,bowling_type_simple,datetime_utc,bounce_position_x,bounce_position_y,length_zone,stumps_position_y,stumps_position_z,grid_x,grid_y,ball_id,field_direction,field_distance_percent,field_magnitude,field_zone,runs_off_bat,runs_conceded,has_pitchmap,has_beehive,has_wagon,in_catch_map,bowler_arm,delivery_type,delivery_variation,length,line,footwork,shot_type,shot_trajectory,shot_control,field_position,fielder_name,dismissal_type,dismissed_batter,dismissal_score,parse_method,runs_scored,extras_type,is_wicket,is_wide,is_no_ball,is_bye,is_leg_bye,is_penalty,is_boundary_four,is_boundary_six,is_dot,dismissal_source
1,1588,Australia Women,AUS,5,11,AB Kaur,10,0,0,96/0,10.00,10.02,10.2,0,0,Amanjot Kaur to Beth Mooney,,"Amanjot Kaur to Beth Mooney. No movement back of a length, leg stump backs away cut to cover for no run, fielded by Kranti Gaud",e8904a86-5a63-46f6-9290-4a3a4ffcee99,227553,"Australia Women v India Women at Canberra, 2nd T20I, 19 Feb 2026",8597,India Women in Australia,2025/26,"Manuka Oval, Canberra",Women's T20I,2026-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,back of a length,leg stump,no movement,cut,,,cover,Kranti Gaud,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
1,1588,Australia Women,AUS,5,11,AB Kaur,10,0,0,96/0,10.00,10.03,10.3,2,2,Amanjot Kaur to Beth Mooney,,"Amanjot Kaur to Beth Mooney. No movement back of a length, down leg on the back foot flick to deep backward square leg for 2 runs, fielded by Smriti Mandhana",e8904a86-5a63-46f6-9290-4a3a4ffcee99,227553,"Australia Women v India Women at Canberra, 2nd T20I, 19 Feb 2026",8597,India Women in Australia,2025/26,"Manuka Oval, Canberra",Women's T20I,2026-02-19,33525.0,BL Mooney,left,79799.0,AB Kaur,right,2295.0,India Women,right pace,1.0,pace,2026-02-19 09:00:53,,,,,,,,106286642.0,176.0,70.0,120.0,7.0,2.0,2.0,False,False,True,False,,no movement,,back of a length,down leg,back foot,flick,,,deep backward square leg,Smriti Mandhana,,,,template_structured,2,,False,False,False,False,False,False,False,False,False,
1,1588,Australia Women,AUS,5,11,AB Kaur,10,0,0,96/0,10.00,10.04,10.4,1,1,Amanjot Kaur to Beth Mooney,,"Amanjot Kaur to Beth Mooney. No movement length ball, down leg on the front foot flick to fine leg for 1 run, fielded by Arundhati Reddy",e8904a86-5a63-46f6-9290-4a3a4ffcee99,227553,"Australia Women v India Women at Canberra, 2nd T20I, 19 Feb 2026",8597,India Women in Australia,2025/26,"Manuka Oval, Canberra",Women's T20I,2026-02-19,33525.0,BL Mooney,left,79799.0,AB Kaur,right,2295.0,India Women,right pace,1.0,pace,2026-02-19 09:01:35,,,,,,,,106286647.0,141.0,80.0,131.0,7.0,1.0,1.0,False,False,True,False,,no movement,,length ball,down leg,front foot,flick,,,fine leg,Arundhati Reddy,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,1588,Australia Women,AUS,5,11,AB Kaur,10,0,0,96/0,10.00,10.05,10.5,1,1,Amanjot Kaur to Georgia Voll,,"Amanjot Kaur to Georgia Voll. No movement length ball, off stump on the front foot pushed to long on for 1 run, fielded by Shafali Verma",e8904a86-5a63-46f6-9290-4a3a4ffcee99,227553,"Australia Women v India Women at Canberra, 2nd T20I, 19 Feb 2026",8597,India Women in Australia,2025/26,"Manuka Oval, Canberra",Women's T20I,2026-02-19,73773.0,GA Voll,right,79799.0,AB Kaur,right,2295.0,India Women,right pace,1.0,pace,2026-02-19 09:02:14,,,,,,,,106286648.0,276.0,65.0,117.0,4.0,1.0,1.0,False,False,True,False,,no movement,,length ball,off stump,front foot,push,,,long on,Shafali Verma,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,1588,Australia Women,AUS,5,11,AB Kaur,10,0,0,96/0,10.00,10.06,10.6,4,4,Amanjot Kaur to Beth Mooney,,"FOUR! Amanjot Kaur to Beth Mooney. No movement length ball, down leg on the front foot scoopped well timed for 4 runs",e8904a86-5a63-46f6-9290-4a3a4ffcee99,227553,"Australia Women v India Women at Canberra, 2nd T20I, 19 Feb 2026",8597,India Women in Australia,2025/26,"Manuka Oval, Canberra",Women's T20I,2026-02-19,33525.0,BL Mooney,left,79799.0,AB Kaur,right,2295.0,India Women,right pace,1.0,pace,2026-02-19 09:02:47,,,,,,,,106286652.0,98.0,100.0,160.0,8.0,4.0,4.0,False,False,True,False,,no movement,,length ball,down leg,front foot,,,well timed,,,,,,template_structured,4,,False,False,False,False,False,False,True,False,False,
1,1588,Australia Women,AUS,5,12,DB Sharma,7,0,0,103/0,7.00,11.01,11.1,1,1,Deepti Sharma to Georgia Voll,,"Deepti Sharma to Georgia Voll. Off break length ball, outside off on the front foot worked to deep mid wicket for 1 run, fielded by Arundhati Reddy",e8904a86-5a63-46f6-9290-4a3a4ffcee99,227553,"Australia Women v India Women at Canberra, 2nd T20I, 19 Feb 2026",8597,India Women in Australia,2025/26,"Manuka Oval, Canberra",Women's T20I,2026-02-19,73773.0,GA Voll,right,30720.0,DB Sharma,right,2295.0,India Women,off break,3.0,spin,2026-02-19 09:04:06,,,,,,,,106286659.0,315.0,60.0,107.0,4.0,1.0,1.0,False,False,True,False,,off break,,length ball,outside off,front foot,work,,,deep mid wicket,Arundhati Reddy,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,1588,Australia Women,AUS,5,12,DB Sharma,7,0,0,103/0,7.00,11.02,11.2,2,2,Deepti Sharma to Beth Mooney,,"Deepti Sharma to Beth Mooney. Off break back of a length, down leg on the back foot cut to cover for 2 runs, misfielded by Smriti Mandhana",e8904a86-5a63-46f6-9290-4a3a4ffcee99,227553,"Australia Women v India Women at Canberra, 2nd T20I, 19 Feb 2026",8597,India Women in Australia,2025/26,"Manuka Oval, Canberra",Women's T20I,2026-02-19,33525.0,BL Mooney,left,30720.0,DB Sharma,right,2295.0,India Women,off break,3.0,spin,2026-02-19 09:04:40,,,,,,,,106286663.0,354.0,40.0,72.0,3.0,2.0,2.0,False,False,True,False,,off break,,back of a length,down leg,back foot,cut,,,cover,,,,,template_structured,2,,False,False,False,False,False,False,False,False,False,
1,1588,Australia Women,AUS,5,12,DB Sharma,7,0,0,103/0,7.00,11.03,11.3,2,2,Deepti Sharma to Beth Mooney,,"Deepti Sharma to Beth Mooney. Off break full, outside off on the front foot sweep to deep square leg for 2 runs, fielded by Amanjot Kaur",e8904a86-5a63-46f6-9290-4a3a4ffcee99,227553,"Australia Women v India Women at Canberra, 2nd T20I, 19 Feb 2026",8597,India Women in Australia,2025/26,"Manuka Oval, Canberra",Women's T20I,2026-02-19,33525.0,BL Mooney,left,30720.0,DB Sharma,right,2295.0,India Women,off break,3.0,spin,2026-02-19 09:05:11,,,,,,,,106286665.0,194.0,60.0,101.0,6.0,2.0,2.0,False,False,True,False,,off break,,full,outside off,front foot,sweep,,,deep square leg,Amanjot Kaur,,,,template_structured,2,,False,False,False,False,False,False,False,False,False,
1,1588,Australia Women,AUS,5,12,DB Sharma,7,0,0,103/0,7.00,11.04,11.4,1,1,Deepti Sharma to Beth Mooney,,"Deepti Sharma to Beth Mooney. Off break back of a length, down leg on the back foot pushed to extra cover for 1 run, fielded by Harmanpreet Kaur",e8904a86-5a63-46f6-9290-4a3a4ffcee99,227553,"Australia Women v India Women at Canberra, 2nd T20I, 19 Feb 2026",8597,India Women in Australia,2025/26,"Manuka Oval, Canberra",Women's T20I,2026-02-19,33525.0,BL Mooney,left,30720.0,DB Sharma,right,2295.0,India Women,off break,3.0,spin,2026-02-19 09:06:07,,,,,,,,106286671.0,311.0,45.0,81.0,4.0,1.0,1.0,False,False,True,False,,off break,,back of a length,down leg,back foot,push,,,extra cover,Harmanpreet Kaur,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,1588,Australia Women,AUS,5,12,DB Sharma,7,0,0,103/0,7.00,11.05,11.5,1,1,Deepti Sharma to Georgia Voll,,"Deepti Sharma to Georgia Voll. Off break length ball, outside off on the front foot reverse sweep to gully for 1 run, fielded by Jemimah Rodrigues",e8904a86-5a63-46f6-9290-4a3a4ffcee99,227553,"Australia Women v India Women at Canberra, 2nd T20I, 19 Feb 2026",8597,India Women in Australia,2025/26,"Manuka Oval, Canberra",Women's T20I,2026-02-19,73773.0,GA Voll,right,30720.0,DB Sharma,right,2295.0,India Women,off break,3.0,spin,2026-02-19 09:06:34,,,,,,,,106286675.0,138.0,25.0,44.0,7.0,1.0,1.0,False,False,True,False,,off break,,length ball,outside off,front foot,reverse sweep,,,gully,Jemimah Rodrigues,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,1588,Australia Women,AUS,5,12,DB Sharma,7,0,0,103/0,7.00,11.06,11.6,0,0,Deepti Sharma to Beth Mooney,,"Deepti Sharma to Beth Mooney. Off break length ball, leg stump on the front foot sweep to square leg for no run, fielded by Jemimah Rodrigues",e8904a86-5a63-46f6-9290-4a3a4ffcee99,227553,"Australia Women v India Women at Canberra, 2nd T20I, 19 Feb 2026",8597,India Women in Australia,2025/26,"Manuka Oval, Canberra",Women's T20I,2026-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,off break,,length ball,leg stump,front foot,sweep,,,square leg,Jemimah Rodrigues,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,1588,Australia Women,AUS,5,13,NR Sree Charani,11,0,0,114/0,11.00,12.01,12.1,2,2,Sree Charani to Georgia Voll,,"Sree Charani to Georgia Voll. Left-arm orthodox stock length ball, outside off on the front foot slog-sweep to deep mid wicket for 2 runs, run out with direct hit by Amanjot Kaur",e8904a86-5a63-46f6-9290-4a3a4ffcee99,227553,"Australia Women v India Women at Canberra, 2nd T20I, 19 Feb 2026",8597,India Women in Australia,2025/26,"Manuka Oval, Canberra",Women's T20I,2026-02-19,73773.0,GA Voll,right,80095.0,NR Sree Charani,left,2295.0,India Women,left orthodox,5.0,spin,2026-02-19 09:07:49,,,,,,,,106286684.0,317.0,60.0,105.0,3.0,2.0,2.0,False,False,True,False,,left-arm orthodox,stock,length ball,outside off,front foot,slog sweep,,,deep mid wicket,,,,,template_structured,2,,False,False,False,False,False,False,False,False,False,
1,1588,Australia Women,AUS,5,13,NR Sree Charani,11,0,0,114/0,11.00,12.02,12.2,4,4,Sree Charani to Georgia Voll,,"FOUR! Sree Charani to Georgia Voll. Left-arm orthodox stock full, outside off on the front foot driving well timed for 4 runs",e8904a86-5a63-46f6-9290-4a3a4ffcee99,227553,"Australia Women v India Women at Canberra, 2nd T20I, 19 Feb 2026",8597,India Women in Australia,2025/26,"Manuka Oval, Canberra",Women's T20I,2026-02-19,73773.0,GA Voll,right,80095.0,NR Sree Charani,left,2295.0,India Women,left orthodox,5.0,spin,2026-02-19 09:08:59,,,,,,,,106286686.0,186.0,100.0,171.0,6.0,4.0,4.0,False,False,True,False,,left-arm orthodox,stock,full,outside off,front foot,drive,,well timed,,,,,,template_structured,4,,False,False,False,False,False,False,True,False,False,
1,1588,Australia Women,AUS,5,13,NR Sree Charani,11,0,0,114/0,11.00,12.03,12.3,1,1,Sree Charani to Georgia Voll,,"Sree Charani to Georgia Voll. Left-arm orthodox stock length ball, leg stump on the front foot sweep to short fine leg for 1 run, fielded by Renuka Singh Thakur",e8904a86-5a63-46f6-9290-4a3a4ffcee99,227553,"Australia Women v India Women at Canberra, 2nd T20I, 19 Feb 2026",8597,India Women in Australia,2025/26,"Manuka Oval, Canberra",Women's T20I,2026-02-19,73773.0,GA Voll,right,80095.0,NR Sree Charani,left,2295.0,India Women,left orthodox,5.0,spin,2026-02-19 09:09:43,,,,,,,,106286691.0,30.0,35.0,60.0,2.0,1.0,1.0,False,False,True,False,,left-arm orthodox,stock,length ball,leg stump,front foot,sweep,,,short fine leg,Renuka Singh Thakur,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,1588,Australia Women,AUS,5,13,NR Sree Charani,11,0,0,114/0,11.00,12.04,12.4,1,1,Sree Charani to Beth Mooney,,"Sree Charani to Beth Mooney. Left-arm orthodox stock length ball, off stump down the track driving to long off for 1 run, fielded by Jemimah Rodrigues",e8904a86-5a63-46f6-9290-4a3a4ffcee99,227553,"Australia Women v India Women at Canberra, 2nd T20I, 19 Feb 2026",8597,India Women in Australia,2025/26,"Manuka Oval, Canberra",Women's T20I,2026-02-19,33525.0,BL Mooney,left,80095.0,NR Sree Charani,left,2295.0,India Women,left orthodox,5.0,spin,2026-02-19 09:10:13,,,,,,,,106286692.0,276.0,90.0,161.0,4.0,1.0,1.0,False,False,True,False,,,,length ball,off stump,down the track,drive,,,long off,Jemimah Rodrigues,,,,keyword,1,,False,False,False,False,False,False,False,False,False,
1,1588,Australia Women,AUS,5,13,NR Sree Charani,11,0,0,114/0,11.00,12.05,12.5,2,2,Sree Charani to Georgia Voll,,"Sree Charani to Georgia Voll. Left-arm orthodox stock full, off stump on the front foot worked to deep mid wicket for 2 runs, fielded by Amanjot Kaur",e8904a86-5a63-46f6-9290-4a3a4ffcee99,227553,"Australia Women v India Women at Canberra, 2nd T20I, 19 Feb 2026",8597,India Women in Australia,2025/26,"Manuka Oval, Canberra",Women's T20I,2026-02-19,73773.0,GA Voll,right,80095.0,NR Sree Charani,left,2295.0,India Women,left orthodox,5.0,spin,2026-02-19 09:10:42,,,,,,,,106286695.0,314.0,60.0,109.0,4.0,2.0,2.0,False,False,True,False,,left-arm orthodox,stock,full,off stump,front foot,work,,,deep mid wicket,Amanjot Kaur,,,,template_structured,2,,False,False,False,False,False,False,False,False,False,
1,1588,Australia Women,AUS,5,13,NR Sree Charani,11,0,0,114/0,11.00,12.06,12.6,1,1,Sree Charani to Georgia Voll,,"Sree Charani to Georgia Voll. Left-arm orthodox stock length ball, outside off on the front foot worked to square leg for 1 run, fielded by Kranti Gaud",e8904a86-5a63-46f6-9290-4a3a4ffcee99,227553,"Australia Women v India Women at Canberra, 2nd T20I, 19 Feb 2026",8597,India Women in Australia,2025/26,"Manuka Oval, Canberra",Women's T20I,2026-02-19,73773.0,GA Voll,right,80095.0,NR Sree Charani,left,2295.0,India Women,left orthodox,5.0,spin,2026-02-19 09:11:20,,,,,,,,106286699.0,348.0,55.0,96.0,3.0,1.0,1.0,False,False,True,False,,left-arm orthodox,stock,length ball,outside off,front foot,work,,,square leg,Kranti Gaud,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,1588,Australia Women,AUS,5,14,S Verma,6,0,0,120/0,6.00,13.01,13.1,1,1,Shafali Verma to Georgia Voll,,"Shafali Verma to Georgia Voll. Off break length ball, down leg on the front foot pulled to deep square leg for 1 run, fielded by Smriti Mandhana",e8904a86-5a63-46f6-9290-4a3a4ffcee99,227553,"Australia Women v India Women at Canberra, 2nd T20I, 19 Feb 2026",8597,India Women in Australia,2025/26,"Manuka Oval, Canberra",Women's T20I,2026-02-19,73773.0,GA Voll,right,75479.0,S Verma,right,2295.0,India Women,off break,3.0,spin,2026-02-19 09:12:32,,,,,,,,106286703.0,356.0,80.0,140.0,3.0,1.0,1.0,False,False,True,False,,off break,,length ball,down leg,front foot,pull,,,deep square leg,Smriti Mandhana,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,1588,Australia Women,AUS,5,14,S Verma,6,0,0,120/0,6.00,13.02,13.2,1,1,Shafali Verma to Beth Mooney,,"Shafali Verma to Beth Mooney. Off break back of a length, down leg on the back foot pulled to deep mid wicket for 1 run, fielded by Amanjot Kaur",e8904a86-5a63-46f6-9290-4a3a4ffcee99,227553,"Australia Women v India Women at Canberra, 2nd T20I, 19 Feb 2026",8597,India Women in Australia,2025/26,"Manuka Oval, Canberra",Women's T20I,2026-02-19,33525.0,BL Mooney,left,75479.0,S Verma,right,2295.0,India Women,off break,3.0,spin,2026-02-19 09:13:08,,,,,,,,106286708.0,215.0,70.0,121.0,6.0,1.0,1.0,False,False,True,False,,off break,,back of a length,down leg,back foot,pull,,,deep mid wicket,Amanjot Kaur,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,1588,Australia Women,AUS,5,14,S Verma,6,0,0,120/0,6.00,13.03,13.3,1,1,Shafali Verma to Georgia Voll,,"Shafali Verma to Georgia Voll. Off break back of a length, leg stump on the back foot pulled to deep square leg for 1 run, fielded by Arundhati Reddy",e8904a86-5a63-46f6-9290-4a3a4ffcee99,227553,"Australia Women v India Women at Canberra, 2nd T20I, 19 Feb 2026",8597,India Women in Australia,2025/26,"Manuka Oval, Canberra",Women's T20I,2026-02-19,73773.0,GA Voll,right,75479.0,S Verma,right,2295.0,India Women,off break,3.0,spin,2026-02-19 09:13:34,,,,,,,,106286711.0,336.0,70.0,123.0,3.0,1.0,1.0,False,False,True,False,,off break,,back of a length,leg stump,back foot,pull,,,deep square leg,Arundhati Reddy,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,1588,Australia Women,AUS,5,14,S Verma,6,0,0,120/0,6.00,13.04,13.4,1,1,Shafali Verma to Beth Mooney,,"Shafali Verma to Beth Mooney. Off break length ball, off stump on the front foot worked to square leg for 1 run, fielded by Renuka Singh Thakur",e8904a86-5a63-46f6-9290-4a3a4ffcee99,227553,"Australia Women v India Women at Canberra, 2nd T20I, 19 Feb 2026",8597,India Women in Australia,2025/26,"Manuka Oval, Canberra",Women's T20I,2026-02-19,33525.0,BL Mooney,left,75479.0,S Verma,right,2295.0,India Women,off break,3.0,spin,2026-02-19 09:14:07,,,,,,,,106286715.0,200.0,35.0,61.0,6.0,1.0,1.0,False,False,True,False,,off break,,length ball,off stump,front foot,work,,,square leg,Renuka Singh Thakur,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,1588,Australia Women,AUS,5,14,S Verma,6,0,0,120/0,6.00,13.05,13.5,1,1,Shafali Verma to Georgia Voll,,"Shafali Verma to Georgia Voll. Off break back of a length, leg stump on the back foot pulled to deep square leg for 1 run, fielded by Smriti Mandhana",e8904a86-5a63-46f6-9290-4a3a4ffcee99,227553,"Australia Women v India Women at Canberra, 2nd T20I, 19 Feb 2026",8597,India Women in Australia,2025/26,"Manuka Oval, Canberra",Women's T20I,2026-02-19,73773.0,GA Voll,right,75479.0,S Verma,right,2295.0,India Women,off break,3.0,spin,2026-02-19 09:14:31,,,,,,,,106286716.0,352.0,85.0,144.0,3.0,1.0,1.0,False,False,True,False,,off break,,back of a length,leg stump,back foot,pull,,,deep square leg,Smriti Mandhana,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,1588,Australia Women,AUS,5,14,S Verma,6,0,0,120/0,6.00,13.06,13.6,1,1,Shafali Verma to Beth Mooney,,"Shafali Verma to Beth Mooney. Off break length ball, outside off backs away driving to extra cover for 1 run, fielded by Kranti Gaud",e8904a86-5a63-46f6-9290-4a3a4ffcee99,227553,"Australia Women v India Women at Canberra, 2nd T20I, 19 Feb 2026",8597,India Women in Australia,2025/26,"Manuka Oval, Canberra",Women's T20I,2026-02-19,33525.0,BL Mooney,left,75479.0,S Verma,right,2295.0,India Women,off break,3.0,spin,2026-02-19 09:14:57,,,,,,,,106286719.0,318.0,15.0,25.0,3.0,1.0,1.0,False,False,True,False,,,,length ball,outside off,backs away,drive,,,extra cover,Kranti Gaud,,,,keyword,1,,False,False,False,False,False,False,False,False,False,
1,1588,Australia Women,AUS,5,15,A Reddy,9,0,1,129/1,9.00,14.01,14.1,0,0,Arundhati Reddy to Beth Mooney,,"Arundhati Reddy to Beth Mooney. No movement length ball, leg stump on the front foot slogged to mid on for no run, fielded by Shafali Verma",e8904a86-5a63-46f6-9290-4a3a4ffcee99,227553,"Australia Women v India Women at Canberra, 2nd T20I, 19 Feb 2026",8597,India Women in Australia,2025/26,"Manuka Oval, Canberra",Women's T20I,2026-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,no movement,,length ball,leg stump,front foot,slog,,,mid on,Shafali Verma,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,1588,Australia Women,AUS,5,15,A Reddy,9,0,1,129/1,9.00,14.02,14.2,2,2,Arundhati Reddy to Beth Mooney,,"Arundhati Reddy to Beth Mooney. No movement back of a length, down leg on the front foot slogged to long on for 2 runs, fielded by Smriti Mandhana",e8904a86-5a63-46f6-9290-4a3a4ffcee99,227553,"Australia Women v India Women at Canberra, 2nd T20I, 19 Feb 2026",8597,India Women in Australia,2025/26,"Manuka Oval, Canberra",Women's T20I,2026-02-19,33525.0,BL Mooney,left,68580.0,A Reddy,right,2295.0,India Women,right pace,2.0,pace,2026-02-19 09:16:25,,,,,,,,106286728.0,248.0,85.0,154.0,5.0,2.0,2.0,False,False,True,False,,no movement,,back of a length,down leg,front foot,slog,,,long on,Smriti Mandhana,,,,template_structured,2,,False,False,False,False,False,False,False,False,False,
1,1588,Australia Women,AUS,5,15,A Reddy,9,0,1,129/1,9.00,14.03,14.3,4,4,Arundhati Reddy to Beth Mooney,,"FOUR! Arundhati Reddy to Beth Mooney. No movement back of a length, outside off on the back foot cut well timed for 4 runs",e8904a86-5a63-46f6-9290-4a3a4ffcee99,227553,"Australia Women v India Women at Canberra, 2nd T20I, 19 Feb 2026",8597,India Women in Australia,2025/26,"Manuka Oval, Canberra",Women's T20I,2026-02-19,33525.0,BL Mooney,left,68580.0,A Reddy,right,2295.0,India Women,right pace,2.0,pace,2026-02-19 09:16:59,,,,,,,,106286731.0,359.0,100.0,170.0,3.0,4.0,4.0,False,False,True,False,,no movement,,back of a length,outside off,back foot,cut,,well timed,,,,,,template_structured,4,,False,False,False,False,False,False,True,False,False,
1,1588,Australia Women,AUS,5,15,A Reddy,9,0,1,129/1,9.00,14.04,14.4,2,2,Arundhati Reddy to Beth Mooney,,"Arundhati Reddy to Beth Mooney. No movement length ball, leg stump on the front foot flick to fine leg for 2 runs, fielded by Sree Charani",e8904a86-5a63-46f6-9290-4a3a4ffcee99,227553,"Australia Women v India Women at Canberra, 2nd T20I, 19 Feb 2026",8597,India Women in Australia,2025/26,"Manuka Oval, Canberra",Women's T20I,2026-02-19,33525.0,BL Mooney,left,68580.0,A Reddy,right,2295.0,India Women,right pace,2.0,pace,2026-02-19 09:17:38,,,,,,,,106286735.0,142.0,90.0,147.0,7.0,2.0,2.0,False,False,True,False,,no movement,,length ball,leg stump,front foot,flick,,,fine leg,Sree Charani,,,,template_structured,2,,False,False,False,False,False,False,False,False,False,
1,1588,Australia Women,AUS,5,15,A Reddy,9,0,1,129/1,9.00,14.05,14.5,0,W,Arundhati Reddy to Beth Mooney,,"OUT! Arundhati Reddy to Beth Mooney. No movement length ball, outside off on the front foot driving to mid on for no run, caught by Shafali Verma. Beth Mooney Caught for 46.",e8904a86-5a63-46f6-9290-4a3a4ffcee99,227553,"Australia Women v India Women at Canberra, 2nd T20I, 19 Feb 2026",8597,India Women in Australia,2025/26,"Manuka Oval, Canberra",Women's T20I,2026-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,no movement,,length ball,outside off,front foot,drive,,,mid on,Shafali Verma,caught,caught by Shafali Verma. Beth Mooney,46,template_structured,0,,True,False,False,False,False,False,False,False,False,commentary
1,1588,Australia Women,AUS,5,15,A Reddy,9,0,1,129/1,9.00,14.06,14.6,1,1,Arundhati Reddy to Phoebe Litchfield,,"Arundhati Reddy to Phoebe Litchfield. No movement length ball, off stump on the back foot pushed to cover for 1 run, fielded by Kranti Gaud",e8904a86-5a63-46f6-9290-4a3a4ffcee99,227553,"Australia Women v India Women at Canberra, 2nd T20I, 19 Feb 2026",8597,India Women in Australia,2025/26,"Manuka Oval, Canberra",Women's T20I,2026-02-19,72490.0,PES Litchfield,left,68580.0,A Reddy,right,2295.0,India Women,right pace,2.0,pace,2026-02-19 09:19:47,,,,,,,,106286745.0,338.0,35.0,63.0,3.0,1.0,1.0,False,False,True,False,,no movement,,length ball,off stump,back foot,push,,,cover,Kranti Gaud,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,1588,Australia Women,AUS,5,16,DB Sharma,10,0,0,139/1,10.00,15.01,15.1,4,4,Deepti Sharma to Phoebe Litchfield,,"FOUR! Deepti Sharma to Phoebe Litchfield. Off break length ball, down leg on the front foot sweep well timed for 4 runs",e8904a86-5a63-46f6-9290-4a3a4ffcee99,227553,"Australia Women v India Women at Canberra, 2nd T20I, 19 Feb 2026",8597,India Women in Australia,2025/26,"Manuka Oval, Canberra",Women's T20I,2026-02-19,72490.0,PES Litchfield,left,30720.0,DB Sharma,right,2295.0,India Women,off break,3.0,spin,2026-02-19 09:21:04,,,,,,,,106286751.0,168.0,100.0,168.0,7.0,4.0,4.0,False,False,True,False,,off break,,length ball,down leg,front foot,sweep,,well timed,,,,,,template_structured,4,,False,False,False,False,False,False,True,False,False,
1,1588,Australia Women,AUS,5,16,DB Sharma,10,0,0,139/1,10.00,15.02,15.2,1,1,Deepti Sharma to Phoebe Litchfield,,"Deepti Sharma to Phoebe Litchfield. Off break full toss, outside off on the front foot slogged to long on for 1 run, fielded by Shafali Verma",e8904a86-5a63-46f6-9290-4a3a4ffcee99,227553,"Australia Women v India Women at Canberra, 2nd T20I, 19 Feb 2026",8597,India Women in Australia,2025/26,"Manuka Oval, Canberra",Women's T20I,2026-02-19,72490.0,PES Litchfield,left,30720.0,DB Sharma,right,2295.0,India Women,off break,3.0,spin,2026-02-19 09:21:48,,,,,,,,106286755.0,251.0,85.0,156.0,5.0,1.0,1.0,False,False,True,False,,off break,,full toss,outside off,front foot,slog,,,long on,Shafali Verma,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,1588,Australia Women,AUS,5,16,DB Sharma,10,0,0,139/1,10.00,15.03,15.3,0,0,Deepti Sharma to Georgia Voll,,"Deepti Sharma to Georgia Voll. Off break full, leg stump on the front foot worked to mid on for no run, fielded by Harmanpreet Kaur",e8904a86-5a63-46f6-9290-4a3a4ffcee99,227553,"Australia Women v India Women at Canberra, 2nd T20I, 19 Feb 2026",8597,India Women in Australia,2025/26,"Manuka Oval, Canberra",Women's T20I,2026-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,off break,,full,leg stump,front foot,work,,,mid on,Harmanpreet Kaur,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,1588,Australia Women,AUS,5,16,DB Sharma,10,0,0,139/1,10.00,15.04,15.4,4,4,Deepti Sharma to Georgia Voll,,"FOUR! Deepti Sharma to Georgia Voll. Off break full toss, leg stump on the moves infront sweep well timed for 4 runs",e8904a86-5a63-46f6-9290-4a3a4ffcee99,227553,"Australia Women v India Women at Canberra, 2nd T20I, 19 Feb 2026",8597,India Women in Australia,2025/26,"Manuka Oval, Canberra",Women's T20I,2026-02-19,73773.0,GA Voll,right,30720.0,DB Sharma,right,2295.0,India Women,off break,3.0,spin,2026-02-19 09:22:55,,,,,,,,106286762.0,20.0,100.0,167.0,2.0,4.0,4.0,False,False,True,False,,off break,,full toss,leg stump,moves infront,sweep,,well timed,,,,,,template_structured,4,,False,False,False,False,False,False,True,False,False,
