innings_number,batting_team_id,batting_team_name,batting_team_abbreviation,innings_closure_id,over_number,over_bowler_name,runs_off_over,extras_off_over,wickets_off_over,team_score,run_rate,overs_unique,display_overs,runs,scoring,ball_summary_text,ball_pre_text,commentary,gid,match_id,match_name,comp_id,comp_name,comp_season,ground_name,class_name,start_date,batting_player_id,batting_player_name,batting_player_hand,bowling_player_id,bowling_player_name,bowling_player_hand,bowling_team_id,bowling_team_name,bowling_technique,bowling_type_id,bowling_type_simple,datetime_utc,bounce_position_x,bounce_position_y,length_zone,stumps_position_y,stumps_position_z,grid_x,grid_y,ball_id,field_direction,field_distance_percent,field_magnitude,field_zone,runs_off_bat,runs_conceded,has_pitchmap,has_beehive,has_wagon,in_catch_map,bowler_arm,delivery_type,delivery_variation,length,line,footwork,shot_type,shot_trajectory,shot_control,field_position,fielder_name,dismissal_type,dismissed_batter,dismissal_score,parse_method,runs_scored,extras_type,is_wicket,is_wide,is_no_ball,is_bye,is_leg_bye,is_penalty,is_boundary_four,is_boundary_six,is_dot,dismissal_source
2,1596,Bangladesh Women,BAN,1,29,AC Kerr,3,0,0,85/7,3.00,28.02,28.2,0,0,Melie Kerr to Fahima Khatun,,"Melie Kerr to Fahima Khatun. Leg spinner length ball, wide outside off on the back foot cut to cover for no run, fielded by Georgia Plimmer",49ff4566-8167-46ab-82ed-81241e004633,228836,"New Zealand Women v Bangladesh Women at Guwahati, ICC Women's Cricket World Cup, 10 Oct 2025",8675,ICC Women's Cricket World Cup,2025/26,"Barsapara Cricket Stadium, Guwahati",Women's ODI,2025-10-10,38837,Fahima Khatun,right,55908,AC Kerr,right,1913,New Zealand Women,leg break,4,spin,2025-10-10 15:23:39,5.015,-0.733,3.0,-0.343,0.791,1.0,1.0,,,,,,,,True,True,False,False,,leg spinner,,length ball,wide outside off,back foot,cut,,,cover,Georgia Plimmer,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
2,1596,Bangladesh Women,BAN,1,29,AC Kerr,3,0,0,85/7,3.00,28.03,28.3,0,0,Melie Kerr to Fahima Khatun,,"Melie Kerr to Fahima Khatun. Leg spinner length ball, off stump on the back foot worked to wicketkeeper for no run, fielded by Izzy Gaze",49ff4566-8167-46ab-82ed-81241e004633,228836,"New Zealand Women v Bangladesh Women at Guwahati, ICC Women's Cricket World Cup, 10 Oct 2025",8675,ICC Women's Cricket World Cup,2025/26,"Barsapara Cricket Stadium, Guwahati",Women's ODI,2025-10-10,38837,Fahima Khatun,right,55908,AC Kerr,right,1913,New Zealand Women,leg break,4,spin,2025-10-10 15:23:59,4.555,-0.139,2.0,0.190,0.643,2.0,1.0,,,,,,,,True,True,False,False,,leg spinner,,length ball,off stump,back foot,work,,,wicketkeeper,Izzy Gaze,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
2,1596,Bangladesh Women,BAN,1,29,AC Kerr,3,0,0,85/7,3.00,28.04,28.4,0,0,Melie Kerr to Fahima Khatun,,"Melie Kerr to Fahima Khatun. Leg spinner length ball, outside off on the back foot playing a backward defensive shot to extra cover for no run, fielded by Suzie Bates",49ff4566-8167-46ab-82ed-81241e004633,228836,"New Zealand Women v Bangladesh Women at Guwahati, ICC Women's Cricket World Cup, 10 Oct 2025",8675,ICC Women's Cricket World Cup,2025/26,"Barsapara Cricket Stadium, Guwahati",Women's ODI,2025-10-10,38837,Fahima Khatun,right,55908,AC Kerr,right,1913,New Zealand Women,leg break,4,spin,2025-10-10 15:24:24,4.398,-0.178,2.0,-0.153,0.712,2.0,1.0,,,,,,,,True,True,False,False,,leg spinner,,length ball,outside off,back foot,backward defensive,,,extra cover,Suzie Bates,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
2,1596,Bangladesh Women,BAN,1,29,AC Kerr,3,0,0,85/7,3.00,28.05,28.5,1,1,Melie Kerr to Fahima Khatun,,"Melie Kerr to Fahima Khatun. Leg spinner length ball, wide outside off on the back foot cut to deep cover for 1 run, fielded by Brooke Halliday",49ff4566-8167-46ab-82ed-81241e004633,228836,"New Zealand Women v Bangladesh Women at Guwahati, ICC Women's Cricket World Cup, 10 Oct 2025",8675,ICC Women's Cricket World Cup,2025/26,"Barsapara Cricket Stadium, Guwahati",Women's ODI,2025-10-10,38837,Fahima Khatun,right,55908,AC Kerr,right,1913,New Zealand Women,leg break,4,spin,2025-10-10 15:24:44,4.036,-0.774,2.0,-0.604,0.775,0.0,1.0,105739395.0,193.0,75.0,125.0,6.0,1.0,1.0,True,True,True,False,,leg spinner,,length ball,wide outside off,back foot,cut,,,deep cover,Brooke Halliday,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
2,1596,Bangladesh Women,BAN,1,29,AC Kerr,3,0,0,85/7,3.00,28.06,28.6,1,1,Melie Kerr to Rabeya Khan,,"Melie Kerr to Rabeya Khan. Leg spinner length ball, off stump on the front foot sweep to fine leg for 1 run, fielded by Rosemary Mair",49ff4566-8167-46ab-82ed-81241e004633,228836,"New Zealand Women v Bangladesh Women at Guwahati, ICC Women's Cricket World Cup, 10 Oct 2025",8675,ICC Women's Cricket World Cup,2025/26,"Barsapara Cricket Stadium, Guwahati",Women's ODI,2025-10-10,73162,Rabeya Khan,right,55908,AC Kerr,right,1913,New Zealand Women,leg break,4,spin,2025-10-10 15:25:16,4.288,-0.119,2.0,0.011,0.662,2.0,1.0,105739396.0,53.0,70.0,116.0,1.0,1.0,1.0,True,True,True,False,,leg spinner,,length ball,off stump,front foot,sweep,,,fine leg,Rosemary Mair,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
2,1596,Bangladesh Women,BAN,1,30,ML Green,3,0,0,88/7,3.00,29.01,29.1,0,0,Maddy Green to Rabeya Khan,,"Maddy Green to Rabeya Khan. Off break full, outside off down the track slogged to mid wicket for no run, fielded by Georgia Plimmer",49ff4566-8167-46ab-82ed-81241e004633,228836,"New Zealand Women v Bangladesh Women at Guwahati, ICC Women's Cricket World Cup, 10 Oct 2025",8675,ICC Women's Cricket World Cup,2025/26,"Barsapara Cricket Stadium, Guwahati",Women's ODI,2025-10-10,73162,Rabeya Khan,right,30860,ML Green,right,1913,New Zealand Women,off break,3,spin,2025-10-10 15:26:09,2.879,-0.295,2.0,-0.244,0.833,1.0,1.0,,,,,,,,True,True,False,False,,,,full,outside off,down the track,slog,,,mid wicket,Georgia Plimmer,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
2,1596,Bangladesh Women,BAN,1,30,ML Green,3,0,0,88/7,3.00,29.02,29.2,0,0,Maddy Green to Rabeya Khan,,"Maddy Green to Rabeya Khan. Off break length ball, outside off on the front foot playing a forward defensive shot to bowler for no run, fielded by Maddy Green",49ff4566-8167-46ab-82ed-81241e004633,228836,"New Zealand Women v Bangladesh Women at Guwahati, ICC Women's Cricket World Cup, 10 Oct 2025",8675,ICC Women's Cricket World Cup,2025/26,"Barsapara Cricket Stadium, Guwahati",Women's ODI,2025-10-10,73162,Rabeya Khan,right,30860,ML Green,right,1913,New Zealand Women,off break,3,spin,2025-10-10 15:26:29,4.986,-0.341,2.0,-0.118,0.620,2.0,1.0,,,,,,,,True,True,False,False,,off break,,length ball,outside off,front foot,forward defensive,,,bowler,Maddy Green,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
2,1596,Bangladesh Women,BAN,1,30,ML Green,3,0,0,88/7,3.00,29.03,29.3,2,2,Maddy Green to Rabeya Khan,,"Maddy Green to Rabeya Khan. Off break length ball, outside off on the front foot slogged to deep square leg for 2 runs, fielded by Brooke Halliday",49ff4566-8167-46ab-82ed-81241e004633,228836,"New Zealand Women v Bangladesh Women at Guwahati, ICC Women's Cricket World Cup, 10 Oct 2025",8675,ICC Women's Cricket World Cup,2025/26,"Barsapara Cricket Stadium, Guwahati",Women's ODI,2025-10-10,73162,Rabeya Khan,right,30860,ML Green,right,1913,New Zealand Women,off break,3,spin,2025-10-10 15:26:47,3.998,-0.371,2.0,-0.223,0.767,1.0,1.0,105739400.0,358.0,75.0,130.0,3.0,2.0,2.0,True,True,True,False,,off break,,length ball,outside off,front foot,slog,,,deep square leg,Brooke Halliday,,,,template_structured,2,,False,False,False,False,False,False,False,False,False,
2,1596,Bangladesh Women,BAN,1,30,ML Green,3,0,0,88/7,3.00,29.04,29.4,0,0,Maddy Green to Rabeya Khan,,"Maddy Green to Rabeya Khan. Off break full, off stump down the track worked to mid wicket for no run, fielded by Melie Kerr",49ff4566-8167-46ab-82ed-81241e004633,228836,"New Zealand Women v Bangladesh Women at Guwahati, ICC Women's Cricket World Cup, 10 Oct 2025",8675,ICC Women's Cricket World Cup,2025/26,"Barsapara Cricket Stadium, Guwahati",Women's ODI,2025-10-10,73162,Rabeya Khan,right,30860,ML Green,right,1913,New Zealand Women,off break,3,spin,2025-10-10 15:27:38,3.611,-0.086,2.0,0.109,0.723,2.0,1.0,,,,,,,,True,True,False,False,,,,full,off stump,down the track,work,,,mid wicket,Melie Kerr,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
2,1596,Bangladesh Women,BAN,1,30,ML Green,3,0,0,88/7,3.00,29.05,29.5,1,1,Maddy Green to Rabeya Khan,,"Maddy Green to Rabeya Khan. Off break full, outside off on the front foot slogged to short mid wicket for 1 run, misfielded by Melie Kerr",49ff4566-8167-46ab-82ed-81241e004633,228836,"New Zealand Women v Bangladesh Women at Guwahati, ICC Women's Cricket World Cup, 10 Oct 2025",8675,ICC Women's Cricket World Cup,2025/26,"Barsapara Cricket Stadium, Guwahati",Women's ODI,2025-10-10,73162,Rabeya Khan,right,30860,ML Green,right,1913,New Zealand Women,off break,3,spin,2025-10-10 15:27:54,2.172,-0.186,2.0,-0.143,0.402,2.0,0.0,105739404.0,295.0,75.0,130.0,4.0,1.0,1.0,True,True,True,False,,off break,,full,outside off,front foot,slog,,,short mid wicket,,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
