innings_number,batting_team_id,batting_team_name,batting_team_abbreviation,innings_closure_id,over_number,over_bowler_name,runs_off_over,extras_off_over,wickets_off_over,team_score,run_rate,overs_unique,display_overs,runs,scoring,ball_summary_text,ball_pre_text,commentary,gid,match_id,match_name,comp_id,comp_name,comp_season,ground_name,class_name,start_date,batting_player_id,batting_player_name,batting_player_hand,bowling_player_id,bowling_player_name,bowling_player_hand,bowling_team_id,bowling_team_name,bowling_technique,bowling_type_id,bowling_type_simple,datetime_utc,bounce_position_x,bounce_position_y,length_zone,stumps_position_y,stumps_position_z,grid_x,grid_y,ball_id,field_direction,field_distance_percent,field_magnitude,field_zone,runs_off_bat,runs_conceded,has_pitchmap,has_beehive,has_wagon,in_catch_map,bowler_arm,delivery_type,delivery_variation,length,line,footwork,shot_type,shot_trajectory,shot_control,field_position,fielder_name,dismissal_type,dismissed_batter,dismissal_score,parse_method,runs_scored,extras_type,is_wicket,is_wide,is_no_ball,is_bye,is_leg_bye,is_penalty,is_boundary_four,is_boundary_six,is_dot,dismissal_source
1,2295,India Women,IND,1,26,AK Gardner,1,0,1,153/3,1.00,25.01,25.1,0,0,Ashleigh Gardner to Harmanpreet Kaur,,"Ashleigh Gardner to Harmanpreet Kaur. Off break length ball, off stump on the back foot worked to backward square leg for no run, fielded by Alana King",db2aa31a-52d0-430b-a7b3-e26c4876b307,228507,"India Women v Australia Women at New Chandigarh, 2nd ODI, 17 Sep 2025",8670,Australia Women in India,2025/26,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",Women's ODI,2025-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,off break,,length ball,off stump,back foot,work,,,backward square leg,Alana King,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,2295,India Women,IND,1,26,AK Gardner,1,0,1,153/3,1.00,25.02,25.2,0,W,Ashleigh Gardner to Harmanpreet Kaur,,"OUT! Ashleigh Gardner to Harmanpreet Kaur. Off break full, outside off on the front foot driving to backward point for no run, caught by Annabel Sutherland. Harmanpreet Kaur Caught for 17.",db2aa31a-52d0-430b-a7b3-e26c4876b307,228507,"India Women v Australia Women at New Chandigarh, 2nd ODI, 17 Sep 2025",8670,Australia Women in India,2025/26,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",Women's ODI,2025-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,off break,,full,outside off,front foot,drive,,,backward point,Annabel Sutherland,caught,caught by Annabel Sutherland. Harmanpreet Kaur,17,template_structured,0,,True,False,False,False,False,False,False,False,False,commentary
1,2295,India Women,IND,1,26,AK Gardner,1,0,1,153/3,1.00,25.03,25.3,0,0,Ashleigh Gardner to Deepti Sharma,,"Ashleigh Gardner to Deepti Sharma. Off break full, middle stump on the back foot glancing to short fine leg for no run, fielded by Annabel Sutherland",db2aa31a-52d0-430b-a7b3-e26c4876b307,228507,"India Women v Australia Women at New Chandigarh, 2nd ODI, 17 Sep 2025",8670,Australia Women in India,2025/26,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",Women's ODI,2025-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,off break,,full,middle stump,back foot,,,,short fine leg,Annabel Sutherland,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,2295,India Women,IND,1,26,AK Gardner,1,0,1,153/3,1.00,25.04,25.4,0,0,Ashleigh Gardner to Deepti Sharma,,"Ashleigh Gardner to Deepti Sharma. Off break length ball, off stump on the front foot playing a forward defensive shot to square leg for no run, fielded by Beth Mooney",db2aa31a-52d0-430b-a7b3-e26c4876b307,228507,"India Women v Australia Women at New Chandigarh, 2nd ODI, 17 Sep 2025",8670,Australia Women in India,2025/26,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",Women's ODI,2025-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,off break,,length ball,off stump,front foot,forward defensive,,,square leg,Beth Mooney,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,2295,India Women,IND,1,26,AK Gardner,1,0,1,153/3,1.00,25.05,25.5,1,1,Ashleigh Gardner to Deepti Sharma,,"Ashleigh Gardner to Deepti Sharma. Off break full, middle stump on the back foot worked to backward square leg for 1 run, fielded by Annabel Sutherland",db2aa31a-52d0-430b-a7b3-e26c4876b307,228507,"India Women v Australia Women at New Chandigarh, 2nd ODI, 17 Sep 2025",8670,Australia Women in India,2025/26,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",Women's ODI,2025-09-17,30720.0,DB Sharma,left,65715.0,AK Gardner,right,1588.0,Australia Women,off break,3.0,spin,2025-09-17 09:49:21,,,,,,,,105634042.0,151.0,40.0,65.0,7.0,1.0,1.0,False,False,True,False,,off break,,full,middle stump,back foot,work,,,backward square leg,Annabel Sutherland,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,2295,India Women,IND,1,26,AK Gardner,1,0,1,153/3,1.00,25.06,25.6,0,0,Ashleigh Gardner to Smriti Mandhana,,"Ashleigh Gardner to Smriti Mandhana. Off break length ball, off stump on the front foot pushed to mid off for no run, fielded by Georgia Wareham",db2aa31a-52d0-430b-a7b3-e26c4876b307,228507,"India Women v Australia Women at New Chandigarh, 2nd ODI, 17 Sep 2025",8670,Australia Women in India,2025/26,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",Women's ODI,2025-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,off break,,length ball,off stump,front foot,push,,,mid off,Georgia Wareham,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,2295,India Women,IND,1,27,AJ Sutherland,7,0,0,160/3,7.00,26.01,26.1,1,1,Annabel Sutherland to Deepti Sharma,,"Annabel Sutherland to Deepti Sharma. No movement back of a length, off stump on the back foot cut to third man for 1 run, fielded by Darcie Brown",db2aa31a-52d0-430b-a7b3-e26c4876b307,228507,"India Women v Australia Women at New Chandigarh, 2nd ODI, 17 Sep 2025",8670,Australia Women in India,2025/26,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",Women's ODI,2025-09-17,30720.0,DB Sharma,left,66972.0,AJ Sutherland,right,1588.0,Australia Women,right pace,1.0,pace,2025-09-17 09:51:38,,,,,,,,105634056.0,41.0,85.0,143.0,2.0,1.0,1.0,False,False,True,False,,no movement,,back of a length,off stump,back foot,cut,,,third man,Darcie Brown,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,2295,India Women,IND,1,27,AJ Sutherland,7,0,0,160/3,7.00,26.02,26.2,1,1,Annabel Sutherland to Smriti Mandhana,,"Annabel Sutherland to Smriti Mandhana. No movement length ball, outside off on the back foot worked to long on for 1 run, fielded by Ashleigh Gardner",db2aa31a-52d0-430b-a7b3-e26c4876b307,228507,"India Women v Australia Women at New Chandigarh, 2nd ODI, 17 Sep 2025",8670,Australia Women in India,2025/26,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",Women's ODI,2025-09-17,30717.0,SS Mandhana,left,66972.0,AJ Sutherland,right,1588.0,Australia Women,right pace,1.0,pace,2025-09-17 09:52:18,,,,,,,,105634059.0,247.0,75.0,135.0,5.0,1.0,1.0,False,False,True,False,,no movement,,length ball,outside off,back foot,work,,,long on,Ashleigh Gardner,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,2295,India Women,IND,1,27,AJ Sutherland,7,0,0,160/3,7.00,26.03,26.3,4,4,Annabel Sutherland to Deepti Sharma,,"FOUR! Annabel Sutherland to Deepti Sharma. No movement length ball, outside off on the front foot driving for 4 runs",db2aa31a-52d0-430b-a7b3-e26c4876b307,228507,"India Women v Australia Women at New Chandigarh, 2nd ODI, 17 Sep 2025",8670,Australia Women in India,2025/26,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",Women's ODI,2025-09-17,30720.0,DB Sharma,left,66972.0,AJ Sutherland,right,1588.0,Australia Women,right pace,1.0,pace,2025-09-17 09:52:44,,,,,,,,105634062.0,78.0,100.0,160.0,1.0,4.0,4.0,False,False,True,False,,no movement,,length ball,outside off,front foot,drive,,,,,,,,template_structured,4,,False,False,False,False,False,False,True,False,False,
1,2295,India Women,IND,1,27,AJ Sutherland,7,0,0,160/3,7.00,26.04,26.4,0,0,Annabel Sutherland to Deepti Sharma,,"Annabel Sutherland to Deepti Sharma. No movement full, middle stump on the back foot worked to mid wicket for no run, fielded by Ashleigh Gardner",db2aa31a-52d0-430b-a7b3-e26c4876b307,228507,"India Women v Australia Women at New Chandigarh, 2nd ODI, 17 Sep 2025",8670,Australia Women in India,2025/26,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",Women's ODI,2025-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,no movement,,full,middle stump,back foot,work,,,mid wicket,Ashleigh Gardner,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,2295,India Women,IND,1,27,AJ Sutherland,7,0,0,160/3,7.00,26.05,26.5,0,0,Annabel Sutherland to Deepti Sharma,,"Annabel Sutherland to Deepti Sharma. No movement length ball, off stump on the back foot cut to backward point for no run",db2aa31a-52d0-430b-a7b3-e26c4876b307,228507,"India Women v Australia Women at New Chandigarh, 2nd ODI, 17 Sep 2025",8670,Australia Women in India,2025/26,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",Women's ODI,2025-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,no movement,,length ball,off stump,back foot,cut,,,backward point,,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,2295,India Women,IND,1,27,AJ Sutherland,7,0,0,160/3,7.00,26.06,26.6,1,1,Annabel Sutherland to Deepti Sharma,,"Annabel Sutherland to Deepti Sharma. No movement length ball, outside off on the front foot driving to backward point for 1 run",db2aa31a-52d0-430b-a7b3-e26c4876b307,228507,"India Women v Australia Women at New Chandigarh, 2nd ODI, 17 Sep 2025",8670,Australia Women in India,2025/26,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",Women's ODI,2025-09-17,30720.0,DB Sharma,left,66972.0,AJ Sutherland,right,1588.0,Australia Women,right pace,1.0,pace,2025-09-17 09:54:19,,,,,,,,105634074.0,9.0,40.0,65.0,2.0,1.0,1.0,False,False,True,False,,no movement,,length ball,outside off,front foot,drive,,,backward point,,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,2295,India Women,IND,1,28,AK Gardner,6,0,0,166/3,6.00,27.01,27.1,0,0,Ashleigh Gardner to Deepti Sharma,,"Ashleigh Gardner to Deepti Sharma. Off break length ball, outside off on the front foot pushed to cover for no run",db2aa31a-52d0-430b-a7b3-e26c4876b307,228507,"India Women v Australia Women at New Chandigarh, 2nd ODI, 17 Sep 2025",8670,Australia Women in India,2025/26,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",Women's ODI,2025-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,off break,,length ball,outside off,front foot,push,,,cover,,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,2295,India Women,IND,1,28,AK Gardner,6,0,0,166/3,6.00,27.02,27.2,1,1,Ashleigh Gardner to Deepti Sharma,,"Ashleigh Gardner to Deepti Sharma. Off break length ball, outside off on the front foot sweep to deep backward square leg for 1 run, fielded by Alana King",db2aa31a-52d0-430b-a7b3-e26c4876b307,228507,"India Women v Australia Women at New Chandigarh, 2nd ODI, 17 Sep 2025",8670,Australia Women in India,2025/26,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",Women's ODI,2025-09-17,30720.0,DB Sharma,left,65715.0,AK Gardner,right,1588.0,Australia Women,off break,3.0,spin,2025-09-17 09:55:44,,,,,,,,105634090.0,174.0,80.0,132.0,7.0,1.0,1.0,False,False,True,False,,off break,,length ball,outside off,front foot,sweep,,,deep backward square leg,Alana King,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,2295,India Women,IND,1,28,AK Gardner,6,0,0,166/3,6.00,27.03,27.3,0,0,Ashleigh Gardner to Smriti Mandhana,,"Ashleigh Gardner to Smriti Mandhana. Off break length ball, middle stump on the front foot playing a forward defensive shot to bowler for no run, fielded by Ashleigh Gardner",db2aa31a-52d0-430b-a7b3-e26c4876b307,228507,"India Women v Australia Women at New Chandigarh, 2nd ODI, 17 Sep 2025",8670,Australia Women in India,2025/26,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",Women's ODI,2025-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,off break,,length ball,middle stump,front foot,forward defensive,,,bowler,Ashleigh Gardner,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,2295,India Women,IND,1,28,AK Gardner,6,0,0,166/3,6.00,27.04,27.4,0,0,Ashleigh Gardner to Smriti Mandhana,,"Ashleigh Gardner to Smriti Mandhana. Off break back of a length, outside off on the back foot cut to cover for no run",db2aa31a-52d0-430b-a7b3-e26c4876b307,228507,"India Women v Australia Women at New Chandigarh, 2nd ODI, 17 Sep 2025",8670,Australia Women in India,2025/26,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",Women's ODI,2025-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,off break,,back of a length,outside off,back foot,cut,,,cover,,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,2295,India Women,IND,1,28,AK Gardner,6,0,0,166/3,6.00,27.05,27.5,4,4,Ashleigh Gardner to Smriti Mandhana,,"FOUR! Ashleigh Gardner to Smriti Mandhana. Off break length ball, middle stump on the front foot slog-sweep well timed for 4 runs",db2aa31a-52d0-430b-a7b3-e26c4876b307,228507,"India Women v Australia Women at New Chandigarh, 2nd ODI, 17 Sep 2025",8670,Australia Women in India,2025/26,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",Women's ODI,2025-09-17,30717.0,SS Mandhana,left,65715.0,AK Gardner,right,1588.0,Australia Women,off break,3.0,spin,2025-09-17 09:57:11,,,,,,,,105634093.0,175.0,100.0,169.0,7.0,4.0,4.0,False,False,True,False,,off break,,length ball,middle stump,front foot,slog sweep,,well timed,,,,,,template_structured,4,,False,False,False,False,False,False,True,False,False,
1,2295,India Women,IND,1,28,AK Gardner,6,0,0,166/3,6.00,27.06,27.6,1,1,Ashleigh Gardner to Smriti Mandhana,,"Ashleigh Gardner to Smriti Mandhana. Off break full, middle stump on the front foot driving to extra cover for 1 run, fielded by Georgia Wareham",db2aa31a-52d0-430b-a7b3-e26c4876b307,228507,"India Women v Australia Women at New Chandigarh, 2nd ODI, 17 Sep 2025",8670,Australia Women in India,2025/26,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",Women's ODI,2025-09-17,30717.0,SS Mandhana,left,65715.0,AK Gardner,right,1588.0,Australia Women,off break,3.0,spin,2025-09-17 09:57:22,,,,,,,,105634098.0,307.0,45.0,78.0,4.0,1.0,1.0,False,False,True,False,,off break,,full,middle stump,front foot,drive,,,extra cover,Georgia Wareham,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,2295,India Women,IND,1,29,TM McGrath,7,0,0,173/3,7.00,28.01,28.1,4,4,Tahlia McGrath to Smriti Mandhana,,"FOUR! Tahlia McGrath to Smriti Mandhana. No movement length ball, outside off on the front foot driving well timed for 4 runs",db2aa31a-52d0-430b-a7b3-e26c4876b307,228507,"India Women v Australia Women at New Chandigarh, 2nd ODI, 17 Sep 2025",8670,Australia Women in India,2025/26,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",Women's ODI,2025-09-17,30717.0,SS Mandhana,left,65359.0,TM McGrath,right,1588.0,Australia Women,right pace,2.0,pace,2025-09-17 09:58:26,,,,,,,,105634107.0,277.0,100.0,180.0,4.0,4.0,4.0,False,False,True,False,,no movement,,length ball,outside off,front foot,drive,,well timed,,,,,,template_structured,4,,False,False,False,False,False,False,True,False,False,
1,2295,India Women,IND,1,29,TM McGrath,7,0,0,173/3,7.00,28.02,28.2,1,1,Tahlia McGrath to Smriti Mandhana,,"Tahlia McGrath to Smriti Mandhana. No movement length ball, outside off on the front foot driving to deep cover for 1 run, fielded by Alana King",db2aa31a-52d0-430b-a7b3-e26c4876b307,228507,"India Women v Australia Women at New Chandigarh, 2nd ODI, 17 Sep 2025",8670,Australia Women in India,2025/26,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",Women's ODI,2025-09-17,30717.0,SS Mandhana,left,65359.0,TM McGrath,right,1588.0,Australia Women,right pace,2.0,pace,2025-09-17 09:59:19,,,,,,,,105634111.0,351.0,75.0,129.0,3.0,1.0,1.0,False,False,True,False,,no movement,,length ball,outside off,front foot,drive,,,deep cover,Alana King,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,2295,India Women,IND,1,29,TM McGrath,7,0,0,173/3,7.00,28.03,28.3,0,0,Tahlia McGrath to Deepti Sharma,,"Tahlia McGrath to Deepti Sharma. No movement length ball, outside off on the front foot pushed to cover for no run, fielded by Georgia Wareham",db2aa31a-52d0-430b-a7b3-e26c4876b307,228507,"India Women v Australia Women at New Chandigarh, 2nd ODI, 17 Sep 2025",8670,Australia Women in India,2025/26,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",Women's ODI,2025-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,no movement,,length ball,outside off,front foot,push,,,cover,Georgia Wareham,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,2295,India Women,IND,1,29,TM McGrath,7,0,0,173/3,7.00,28.04,28.4,0,0,Tahlia McGrath to Deepti Sharma,,"Tahlia McGrath to Deepti Sharma. No movement length ball, outside off on the back foot pushed to extra cover for no run, fielded by Georgia Wareham",db2aa31a-52d0-430b-a7b3-e26c4876b307,228507,"India Women v Australia Women at New Chandigarh, 2nd ODI, 17 Sep 2025",8670,Australia Women in India,2025/26,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",Women's ODI,2025-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,no movement,,length ball,outside off,back foot,push,,,extra cover,Georgia Wareham,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,2295,India Women,IND,1,29,TM McGrath,7,0,0,173/3,7.00,28.05,28.5,1,1,Tahlia McGrath to Deepti Sharma,,"Tahlia McGrath to Deepti Sharma. No movement length ball, outside off on the back foot pushed to cover for 1 run, fielded by Georgia Wareham",db2aa31a-52d0-430b-a7b3-e26c4876b307,228507,"India Women v Australia Women at New Chandigarh, 2nd ODI, 17 Sep 2025",8670,Australia Women in India,2025/26,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",Women's ODI,2025-09-17,30720.0,DB Sharma,left,65359.0,TM McGrath,right,1588.0,Australia Women,right pace,2.0,pace,2025-09-17 10:00:47,,,,,,,,105634121.0,351.0,45.0,75.0,3.0,1.0,1.0,False,False,True,False,,no movement,,length ball,outside off,back foot,push,,,cover,Georgia Wareham,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,2295,India Women,IND,1,29,TM McGrath,7,0,0,173/3,7.00,28.06,28.6,1,1,Tahlia McGrath to Smriti Mandhana,,"Tahlia McGrath to Smriti Mandhana. No movement back of a length, outside off on the front foot flick to fine leg for 1 run, fielded by Darcie Brown",db2aa31a-52d0-430b-a7b3-e26c4876b307,228507,"India Women v Australia Women at New Chandigarh, 2nd ODI, 17 Sep 2025",8670,Australia Women in India,2025/26,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",Women's ODI,2025-09-17,30717.0,SS Mandhana,left,65359.0,TM McGrath,right,1588.0,Australia Women,right pace,2.0,pace,2025-09-17 10:01:19,,,,,,,,105634126.0,146.0,75.0,127.0,7.0,1.0,1.0,False,False,True,False,,no movement,,back of a length,outside off,front foot,flick,,,fine leg,Darcie Brown,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,2295,India Women,IND,1,30,AK Gardner,7,0,0,180/3,7.00,29.01,29.1,1,1,Ashleigh Gardner to Smriti Mandhana,,"Ashleigh Gardner to Smriti Mandhana. Off break back of a length, outside off on the back foot driving to deep cover for 1 run, fielded by Megan Schutt",db2aa31a-52d0-430b-a7b3-e26c4876b307,228507,"India Women v Australia Women at New Chandigarh, 2nd ODI, 17 Sep 2025",8670,Australia Women in India,2025/26,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",Women's ODI,2025-09-17,30717.0,SS Mandhana,left,65715.0,AK Gardner,right,1588.0,Australia Women,off break,3.0,spin,2025-09-17 10:02:42,,,,,,,,105634130.0,343.0,95.0,158.0,3.0,1.0,1.0,False,False,True,False,,off break,,back of a length,outside off,back foot,drive,,,deep cover,Megan Schutt,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,2295,India Women,IND,1,30,AK Gardner,7,0,0,180/3,7.00,29.02,29.2,0,0,Ashleigh Gardner to Deepti Sharma,,"Ashleigh Gardner to Deepti Sharma. Off break length ball, middle stump on the back foot worked to wicketkeeper for no run, fielded by Alyssa Healy",db2aa31a-52d0-430b-a7b3-e26c4876b307,228507,"India Women v Australia Women at New Chandigarh, 2nd ODI, 17 Sep 2025",8670,Australia Women in India,2025/26,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",Women's ODI,2025-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,off break,,length ball,middle stump,back foot,work,,,wicketkeeper,Alyssa Healy,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,2295,India Women,IND,1,30,AK Gardner,7,0,0,180/3,7.00,29.03,29.3,1,1,Ashleigh Gardner to Deepti Sharma,,"Ashleigh Gardner to Deepti Sharma. Off break length ball, middle stump on the front foot sweep to deep backward square leg for 1 run, fielded by Alana King",db2aa31a-52d0-430b-a7b3-e26c4876b307,228507,"India Women v Australia Women at New Chandigarh, 2nd ODI, 17 Sep 2025",8670,Australia Women in India,2025/26,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",Women's ODI,2025-09-17,30720.0,DB Sharma,left,65715.0,AK Gardner,right,1588.0,Australia Women,off break,3.0,spin,2025-09-17 10:03:48,,,,,,,,105634136.0,171.0,85.0,148.0,7.0,1.0,1.0,False,False,True,False,,off break,,length ball,middle stump,front foot,sweep,,,deep backward square leg,Alana King,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,2295,India Women,IND,1,30,AK Gardner,7,0,0,180/3,7.00,29.04,29.4,4,4,Ashleigh Gardner to Smriti Mandhana,,"FOUR! Ashleigh Gardner to Smriti Mandhana. Off break back of a length, outside off on the back foot cut well timed for 4 runs",db2aa31a-52d0-430b-a7b3-e26c4876b307,228507,"India Women v Australia Women at New Chandigarh, 2nd ODI, 17 Sep 2025",8670,Australia Women in India,2025/26,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",Women's ODI,2025-09-17,30717.0,SS Mandhana,left,65715.0,AK Gardner,right,1588.0,Australia Women,off break,3.0,spin,2025-09-17 10:04:11,,,,,,,,105634139.0,18.0,100.0,167.0,2.0,4.0,4.0,False,False,True,False,,off break,,back of a length,outside off,back foot,cut,,well timed,,,,,,template_structured,4,,False,False,False,False,False,False,True,False,False,
1,2295,India Women,IND,1,30,AK Gardner,7,0,0,180/3,7.00,29.05,29.5,0,0,Ashleigh Gardner to Smriti Mandhana,,"Ashleigh Gardner to Smriti Mandhana. Off break length ball, outside off on the front foot driving to bowler for no run, run saved by Ashleigh Gardner",db2aa31a-52d0-430b-a7b3-e26c4876b307,228507,"India Women v Australia Women at New Chandigarh, 2nd ODI, 17 Sep 2025",8670,Australia Women in India,2025/26,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",Women's ODI,2025-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,off break,,length ball,outside off,front foot,drive,,,bowler,,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,2295,India Women,IND,1,30,AK Gardner,7,0,0,180/3,7.00,29.06,29.6,1,1,Ashleigh Gardner to Smriti Mandhana,,"Ashleigh Gardner to Smriti Mandhana. Off break back of a length, outside off on the back foot cut to deep backward point for 1 run, fielded by Megan Schutt",db2aa31a-52d0-430b-a7b3-e26c4876b307,228507,"India Women v Australia Women at New Chandigarh, 2nd ODI, 17 Sep 2025",8670,Australia Women in India,2025/26,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",Women's ODI,2025-09-17,30717.0,SS Mandhana,left,65715.0,AK Gardner,right,1588.0,Australia Women,off break,3.0,spin,2025-09-17 10:05:11,,,,,,,,105634146.0,16.0,75.0,125.0,2.0,1.0,1.0,False,False,True,False,,off break,,back of a length,outside off,back foot,cut,,,deep backward point,Megan Schutt,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,2295,India Women,IND,1,31,TM McGrath,7,0,0,187/3,7.00,30.01,30.1,1,1,Tahlia McGrath to Smriti Mandhana,,"Tahlia McGrath to Smriti Mandhana. No movement length ball, outside off on the back foot worked to deep mid wicket for 1 run, fielded by Ashleigh Gardner",db2aa31a-52d0-430b-a7b3-e26c4876b307,228507,"India Women v Australia Women at New Chandigarh, 2nd ODI, 17 Sep 2025",8670,Australia Women in India,2025/26,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",Women's ODI,2025-09-17,30717.0,SS Mandhana,left,65359.0,TM McGrath,right,1588.0,Australia Women,right pace,2.0,pace,2025-09-17 10:10:04,,,,,,,,105634168.0,232.0,65.0,113.0,5.0,1.0,1.0,False,False,True,False,,no movement,,length ball,outside off,back foot,work,,,deep mid wicket,Ashleigh Gardner,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,2295,India Women,IND,1,31,TM McGrath,7,0,0,187/3,7.00,30.02,30.2,0,0,Tahlia McGrath to Deepti Sharma,,"Tahlia McGrath to Deepti Sharma. No movement full, outside off on the front foot driving to wicketkeeper for no run, fielded by Alyssa Healy",db2aa31a-52d0-430b-a7b3-e26c4876b307,228507,"India Women v Australia Women at New Chandigarh, 2nd ODI, 17 Sep 2025",8670,Australia Women in India,2025/26,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",Women's ODI,2025-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,no movement,,full,outside off,front foot,drive,,,wicketkeeper,Alyssa Healy,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,2295,India Women,IND,1,31,TM McGrath,7,0,0,187/3,7.00,30.03,30.3,1,1,Tahlia McGrath to Deepti Sharma,,"Tahlia McGrath to Deepti Sharma. No movement full, outside off on the front foot driving to cover for 1 run, fielded by Tahlia McGrath",db2aa31a-52d0-430b-a7b3-e26c4876b307,228507,"India Women v Australia Women at New Chandigarh, 2nd ODI, 17 Sep 2025",8670,Australia Women in India,2025/26,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",Women's ODI,2025-09-17,30720.0,DB Sharma,left,65359.0,TM McGrath,right,1588.0,Australia Women,right pace,2.0,pace,2025-09-17 10:11:07,,,,,,,,105634174.0,354.0,40.0,72.0,3.0,1.0,1.0,False,False,True,False,,no movement,,full,outside off,front foot,drive,,,cover,Tahlia McGrath,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
