,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
34,4,2537,1,18,Rajasthan Royals,Ravindra Jadeja,Prasidh Krishna,,6,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,5.4,1,1,0,837535,-141.50,-120.00,4,0,,,Knuckleball,58,BACKFOOT PULL SHOT,0,0,4,5,66,2,Outside Leg stump,Short Length,0,0,1,0,0,0,0,0
35,5,2537,1,18,Rajasthan Royals,Ravindra Jadeja,Prasidh Krishna,,6,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.5,1,1,0,837536,75.50,-21.00,0,0,,,Knuckleball,16,BACKFOOT SQUARE DRIVE,0,0,5,5,66,2,Off stump,Short of Good Length,0,0,1,0,0,0,0,0
36,6,2537,1,18,Rajasthan Royals,Ravindra Jadeja,Prasidh Krishna,,6,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,5.6,1,1,0,837537,-145.00,-103.00,4,0,,,Knuckleball,58,BACKFOOT PULL SHOT,0,0,6,5,70,2,Outside Leg stump,Short Length,0,0,1,0,0,0,0,0
37,1,2537,1,18,Rajasthan Royals,Vaibhav Sooryavanshi,Washington Sundar,,7,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.1,1,1,0,837538,-141.50,106.00,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,1,6,71,2,Outside Off stump,Good Length,1,0,1,0,0,0,0,0
38,2,2537,1,18,Rajasthan Royals,Ravindra Jadeja,Washington Sundar,,7,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.2,1,1,0,837539,-70.50,174.00,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,2,6,72,2,Outside Off stump,Full Length,0,0,1,0,0,0,0,0
39,3,2537,1,18,Rajasthan Royals,Vaibhav Sooryavanshi,Washington Sundar,,7,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.3,1,1,0,837540,-170.00,61.50,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,3,6,73,2,Leg stump,Good Length,0,0,1,0,0,0,0,0
40,4,2537,1,18,Rajasthan Royals,Ravindra Jadeja,Washington Sundar,,7,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.4,1,1,0,837541,-116.50,112.50,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,4,6,74,2,,Good Length,0,0,1,0,0,0,0,0
41,5,2537,1,18,Rajasthan Royals,Vaibhav Sooryavanshi,Washington Sundar,,7,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.5,1,1,0,837542,-146.00,-38.00,1,0,,,Knuckleball,58,BACKFOOT PULL SHOT,0,0,5,6,75,2,Middle stump,Good Length,0,0,1,0,0,0,0,0
42,6,2537,1,18,Rajasthan Royals,Ravindra Jadeja,Washington Sundar,,7,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.6,1,1,0,837543,-142.00,83.00,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,6,6,76,2,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
43,1,2537,1,18,Rajasthan Royals,Ravindra Jadeja,Jason Holder,,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.1,1,1,0,837544,62.50,20.50,0,0,,,Knuckleball,36,CUT SHOT,0,0,1,7,76,2,Off stump,Short of Good Length,1,0,1,0,0,0,0,0
44,2,2537,1,18,Rajasthan Royals,Ravindra Jadeja,Jason Holder,,8,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,7.2,1,1,0,837545,169.50,-78.00,4,0,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2026/Gujarat-Titans-VS-Rajasthan-Royals-(29-May-2026)/File_1-8-837545.gif,,Knuckleball,36,CUT SHOT,0,0,2,7,80,2,Leg stump,Short Length,0,0,1,0,0,0,0,0
45,3,2537,1,18,Rajasthan Royals,Ravindra Jadeja,Jason Holder,,8,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.3,1,1,0,837546,-17.00,6.00,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,3,7,80,2,Leg stump,Short of Good Length,0,0,1,0,0,0,0,0
46,4,2537,1,18,Rajasthan Royals,Ravindra Jadeja,Jason Holder,,8,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.4,1,1,0,837547,1.00,-36.50,0,0,,,Knuckleball,44,GLIDE,0,0,4,7,80,2,Middle stump,Good Length,0,0,1,0,0,0,0,0
47,5,2537,1,18,Rajasthan Royals,Ravindra Jadeja,Jason Holder,,8,5,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,7.5,1,1,1,837548,1.00,-36.50,1,0,,,Knuckleball,105,LEFT ALONE,0,0,5,7,81,2,Leg stump,Short Length,0,0,1,0,0,0,0,0
48,6,2537,1,18,Rajasthan Royals,Ravindra Jadeja,Jason Holder,,8,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.5,1,1,0,837549,71.50,21.00,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,6,7,82,2,Leg stump,Good Length,0,0,1,0,0,0,0,0
49,7,2537,1,18,Rajasthan Royals,Vaibhav Sooryavanshi,Jason Holder,,8,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Retired Hurt,,0,7.6,1,1,0,837550,71.50,21.00,0,0,,,Knuckleball,105,LEFT ALONE,0,0,7,7,82,2,Leg stump,Short Length,0,0,1,0,0,0,0,0
51,1,2537,1,18,Rajasthan Royals,Riyan Parag,Rashid Khan,,9,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,8.1,1,1,0,837551,167.00,148.00,4,0,,,Knuckleball,58,BACKFOOT PULL SHOT,0,0,1,8,86,2,Outside Off stump,Short of Good Length,1,0,1,0,0,0,0,0
52,2,2537,1,18,Rajasthan Royals,Riyan Parag,Rashid Khan,,9,2,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,8.2,1,1,0,837552,193.00,53.00,6,0,,,Knuckleball,58,BACKFOOT PULL SHOT,0,0,2,8,92,2,Off stump,Short of Good Length,0,0,1,0,0,0,0,0
53,3,2537,1,18,Rajasthan Royals,Riyan Parag,Rashid Khan,,9,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.3,1,1,0,837553,70.50,169.00,1,0,,,Knuckleball,84,FRONTFOOT OFF DRIVE,0,0,3,8,93,2,Outside Off stump,Full Length,0,0,1,0,0,0,0,0
54,4,2537,1,18,Rajasthan Royals,Vaibhav Sooryavanshi,Rashid Khan,,9,4,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,8.4,1,1,0,837554,-157.50,-101.50,6,0,,,Knuckleball,95,SLOG SWEEP,0,0,4,8,99,2,Outside Leg stump,Short Length,0,0,1,0,0,0,0,0
55,5,2537,1,18,Rajasthan Royals,Vaibhav Sooryavanshi,Rashid Khan,,9,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.5,1,1,0,837555,-82.50,158.00,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,5,8,100,2,Off stump,Good Length,0,1,2,0,0,1,0,0
56,6,2537,1,18,Rajasthan Royals,Riyan Parag,Rashid Khan,,9,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.6,1,1,0,837556,-13.50,33.00,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,6,8,100,2,Middle stump,Good Length,0,0,2,0,0,0,0,0
57,1,2537,1,18,Rajasthan Royals,Vaibhav Sooryavanshi,Jason Holder,,10,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.1,1,1,0,837557,160.50,-11.00,1,0,,,Knuckleball,16,BACKFOOT SQUARE DRIVE,0,0,1,9,101,2,Middle stump,Short of Good Length,1,0,2,0,0,0,0,0
58,2,2537,1,18,Rajasthan Royals,Riyan Parag,Jason Holder,,10,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,9.2,1,1,0,837558,-78.00,-38.50,0,0,,,Knuckleball,44,GLIDE,0,0,2,9,101,2,Outside Off stump,Short of Good Length,0,0,2,0,0,0,0,0
59,3,2537,1,18,Rajasthan Royals,Riyan Parag,Jason Holder,,10,3,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,9.3,1,1,0,837559,178.50,51.50,0,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,3,9,101,3,Middle stump,Good Length,1,0,2,0,0,0,0,0
60,4,2537,1,18,Rajasthan Royals,Dasun Shanaka,Jason Holder,,10,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,9.4,1,1,0,837560,168.50,67.50,2,0,,,Knuckleball,27,FORWARD PUSH,0,0,4,9,103,3,Leg stump,Good Length,2,0,2,0,0,0,0,0
61,5,2537,1,18,Rajasthan Royals,Dasun Shanaka,Jason Holder,,10,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,9.5,1,1,0,837561,-81.00,-30.50,0,0,,39,ANGLED IN,50,BACKFOOT DEFENCE,0,0,5,9,103,3,Outside Off stump,Good Length,0,0,2,0,0,0,0,0
62,6,2537,1,18,Rajasthan Royals,Dasun Shanaka,Jason Holder,,10,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,9.6,1,1,0,837562,85.00,40.50,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,6,9,103,3,Outside Off stump,Good Length,0,0,2,0,0,0,0,0
63,1,2537,1,18,Rajasthan Royals,Vaibhav Sooryavanshi,Prasidh Krishna,,11,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,10.1,1,1,0,837563,201.00,70.50,4,0,,,Knuckleball,15,LOFTED COVER DRIVE,0,0,1,10,107,3,Wide outside Off stump,Full Length,1,0,2,0,0,0,0,0
64,2,2537,1,18,Rajasthan Royals,Vaibhav Sooryavanshi,Prasidh Krishna,,11,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.2,1,1,0,837564,-140.00,-49.50,1,0,,,Knuckleball,58,BACKFOOT PULL SHOT,0,0,2,10,108,3,Outside Off stump,Short Length,0,0,2,0,0,0,0,0
65,3,2537,1,18,Rajasthan Royals,Dasun Shanaka,Prasidh Krishna,,11,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,10.3,1,1,0,837565,-1.00,-12.00,0,0,,,Knuckleball,54,LEG GLANCE,0,0,3,10,108,3,Off stump,Short of Good Length,0,0,2,0,0,0,0,0
66,4,2537,1,18,Rajasthan Royals,Dasun Shanaka,Prasidh Krishna,,11,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,10.4,1,1,0,837566,-1.00,-12.00,0,0,,,Knuckleball,105,LEFT ALONE,0,0,4,10,108,3,Outside Off stump,Good Length,0,0,2,0,0,0,0,0
67,5,2537,1,18,Rajasthan Royals,Dasun Shanaka,Prasidh Krishna,,11,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.5,1,1,0,837567,108.50,-89.00,1,0,,,Knuckleball,54,LEG GLANCE,0,0,5,10,109,3,Outside Off stump,Good Length,0,0,2,0,0,0,0,0
68,6,2537,1,18,Rajasthan Royals,Vaibhav Sooryavanshi,Prasidh Krishna,,11,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,10.6,1,1,0,837568,108.50,-89.00,0,0,,,Knuckleball,105,LEFT ALONE,0,0,6,10,109,3,Outside Off stump,Short Length,0,0,2,0,0,0,0,0
69,1,2537,1,18,Rajasthan Royals,Dasun Shanaka,Jason Holder,,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.1,1,1,0,837569,-77.50,-27.50,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,1,11,109,3,Outside Off stump,Short of Good Length,1,0,2,0,0,0,0,0
70,2,2537,1,18,Rajasthan Royals,Dasun Shanaka,Jason Holder,,12,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.2,1,1,0,837570,-77.50,-27.50,0,0,,,Knuckleball,105,LEFT ALONE,0,0,2,11,109,3,Outside Off stump,Short Length,0,0,2,0,0,0,0,0
71,3,2537,1,18,Rajasthan Royals,Dasun Shanaka,Jason Holder,,12,3,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,11.3,1,1,0,837571,-77.50,-27.50,0,0,,,Knuckleball,58,BACKFOOT PULL SHOT,0,0,3,11,109,4,Outside Off stump,Short Length,1,0,2,0,0,0,0,0
72,4,2537,1,18,Rajasthan Royals,Jofra Archer,Jason Holder,,12,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.4,1,1,0,837572,-73.00,69.00,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,4,11,109,4,Outside Off stump,Short of Good Length,2,0,2,0,0,0,0,0
73,5,2537,1,18,Rajasthan Royals,Jofra Archer,Jason Holder,,12,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.5,1,1,0,837573,-76.00,88.00,1,0,,,Knuckleball,84,FRONTFOOT OFF DRIVE,0,0,5,11,110,4,Outside Off stump,Good Length,0,0,2,0,0,0,0,0
74,6,2537,1,18,Rajasthan Royals,Vaibhav Sooryavanshi,Jason Holder,,12,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.6,1,1,0,837574,-138.00,35.00,1,0,,,Knuckleball,58,BACKFOOT PULL SHOT,0,0,6,11,111,4,Outside Leg stump,Short Length,0,0,2,0,0,0,0,0
75,1,2537,1,18,Rajasthan Royals,Vaibhav Sooryavanshi,Prasidh Krishna,,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,12.1,1,1,0,837575,66.00,15.00,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,1,12,111,4,Outside Off stump,Short of Good Length,1,0,2,0,0,0,0,0
76,2,2537,1,18,Rajasthan Royals,Vaibhav Sooryavanshi,Prasidh Krishna,,13,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,12.2,1,1,0,837576,-131.00,-54.50,1,0,,,Knuckleball,58,BACKFOOT PULL SHOT,0,0,2,12,112,4,Outside Off stump,Short Length,0,0,2,0,0,0,0,0
