,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
85,3,506,1,17,Mumbai Indians,Kieron Pollard,Lockie Ferguson,,14,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,13.3,2,1,0,203084,-45.89,35.12,0,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,3,13,118,3,0,0,2,0,0,0,0,0
86,4,506,1,17,Mumbai Indians,Kieron Pollard,Lockie Ferguson,,14,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,13.4,2,1,0,203085,-45.89,35.12,0,0,,36,BOUNCER,105,LEFT ALONE,1,0,4,13,118,3,0,0,2,0,0,0,0,0
87,5,506,1,17,Mumbai Indians,Kieron Pollard,Lockie Ferguson,,14,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,13.5,2,1,0,203086,-29.77,55.38,0,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,5,13,118,3,0,0,2,0,0,0,0,0
88,6,506,1,17,Mumbai Indians,Kieron Pollard,Lockie Ferguson,,14,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,13.6,2,1,0,203087,-33.00,101.42,1,0,,39,ANGLED IN,84,FRONTFOOT OFF DRIVE,0,0,6,13,119,3,0,0,2,0,0,0,0,0
90,1,506,1,17,Mumbai Indians,Kieron Pollard,Rashid Khan,,15,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,14.1,2,1,0,203088,-33.00,101.42,0,0,,24,LEG SPIN,27,FORWARD PUSH,0,0,1,14,119,3,1,0,2,0,0,0,0,0
91,2,506,1,17,Mumbai Indians,Kieron Pollard,Rashid Khan,,15,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,14.2,2,1,0,203089,-14.58,56.30,0,0,,24,LEG SPIN,97,BACKFOOT PUSH,0,0,2,14,119,3,0,0,2,0,0,0,0,0
92,3,506,1,17,Mumbai Indians,Kieron Pollard,Rashid Khan,,15,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,14.3,2,1,0,203090,-14.58,56.30,0,0,,28,GOOGLY,27,FORWARD PUSH,0,0,3,14,119,3,0,0,2,0,0,0,0,0
93,4,506,1,17,Mumbai Indians,Kieron Pollard,Rashid Khan,,15,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,14.4,2,1,0,203091,-11.82,55.84,0,0,,28,GOOGLY,49,FORWARD DEFENCE,0,0,4,14,119,3,0,0,2,0,0,0,0,0
94,5,506,1,17,Mumbai Indians,Kieron Pollard,Rashid Khan,,15,5,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Bowled,WICKET,1,14.5,2,1,0,203092,-11.82,55.84,0,0,https://scores.bcci.tv/matchcentre/commentaryFiles/IPL-2022/Gujarat-Titans-VS-Mumbai-Indians-(06-May-2022)/File_1-15-203092.jpg,24,LEG SPIN,84,FRONTFOOT OFF DRIVE,0,0,5,14,119,4,1,0,2,0,0,0,0,0
95,6,506,1,17,Mumbai Indians,Tim David,Rashid Khan,,15,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.6,2,1,0,203093,-113.57,97.74,1,0,,28,GOOGLY,52,BACKFOOT COVERDRIVE,0,0,6,14,120,4,2,0,2,0,0,0,0,0
96,1,506,1,17,Mumbai Indians,Tim David,Mohammad Shami,,16,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,15.1,2,1,0,203094,-113.57,97.74,0,0,,37,NIPPED AWAY,97,BACKFOOT PUSH,0,0,1,15,120,4,3,0,2,0,0,0,0,0
97,2,506,1,17,Mumbai Indians,Tim David,Mohammad Shami,,16,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,15.2,2,1,0,203095,-62.00,199.96,4,0,,38,STRAIGHT BALL,84,FRONTFOOT OFF DRIVE,0,0,2,15,124,4,0,0,2,0,0,0,0,0
98,3,506,1,17,Mumbai Indians,Tim David,Mohammad Shami,,16,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,15.3,2,1,0,203096,157.62,-44.99,4,0,,39,ANGLED IN,58,BACKFOOT PULL SHOT,0,0,3,15,128,4,0,0,2,0,0,0,0,0
99,4,506,1,17,Mumbai Indians,Tim David,Mohammad Shami,,16,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,15.4,2,1,0,203097,-122.32,59.53,2,0,,38,STRAIGHT BALL,51,FRONTFOOT COVERDRIVE,0,0,4,15,130,4,0,0,2,0,0,0,0,0
100,5,506,1,17,Mumbai Indians,Tim David,Mohammad Shami,,16,5,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,15.5,2,1,0,203098,-4.45,188.91,2,0,,39,ANGLED IN,53,FRONTFOOT STRAIGHT DRIVE,0,0,5,15,132,4,0,0,2,0,0,0,0,0
101,6,506,1,17,Mumbai Indians,Tim David,Mohammad Shami,,16,6,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,15.6,2,1,0,203099,-123.70,83.93,2,0,,8,OFF CUTTER,27,FORWARD PUSH,0,0,6,15,134,4,0,0,2,0,0,0,0,0
102,1,506,1,17,Mumbai Indians,Tilak Varma,Rashid Khan,,17,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,16.1,2,1,0,203100,-65.23,145.63,1,0,,28,GOOGLY,58,BACKFOOT PULL SHOT,0,0,1,16,135,4,1,0,2,0,0,0,0,0
103,2,506,1,17,Mumbai Indians,Tim David,Rashid Khan,,17,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,16.2,2,1,0,203101,47.12,97.74,1,0,,24,LEG SPIN,27,FORWARD PUSH,0,0,2,16,136,4,0,0,2,0,0,0,0,0
104,3,506,1,17,Mumbai Indians,Tilak Varma,Rashid Khan,,17,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,16.3,2,1,0,203102,-123.70,130.43,2,0,,24,LEG SPIN,47,FRONTFOOT ON DRIVE,0,0,3,16,138,4,0,0,2,0,0,0,0,0
105,4,506,1,17,Mumbai Indians,Tilak Varma,Rashid Khan,,17,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,16.4,2,1,0,203103,-108.97,-68.47,1,0,,24,LEG SPIN,58,BACKFOOT PULL SHOT,0,0,4,16,139,4,0,0,2,0,0,0,0,0
106,5,506,1,17,Mumbai Indians,Tim David,Rashid Khan,,17,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,16.5,2,1,0,203104,-117.72,30.06,1,0,,28,GOOGLY,52,BACKFOOT COVERDRIVE,0,0,5,16,140,4,0,0,2,0,0,0,0,0
107,6,506,1,17,Mumbai Indians,Tilak Varma,Rashid Khan,,17,6,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,16.6,2,1,0,203105,-113.57,56.30,2,0,,27,TOP SPINNER,97,BACKFOOT PUSH,0,0,6,16,142,4,0,0,2,0,0,0,0,0
108,1,506,1,17,Mumbai Indians,Tim David,Alzarri Joseph,,18,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,17.1,2,1,0,203106,-113.57,56.30,0,0,,8,OFF CUTTER,58,BACKFOOT PULL SHOT,0,0,1,17,142,4,1,0,2,0,0,0,0,0
109,2,506,1,17,Mumbai Indians,Tim David,Alzarri Joseph,,18,2,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,17.2,2,1,0,203107,-14.12,210.09,6,0,,39,ANGLED IN,13,LOFTED STRAIGHT,0,0,2,17,148,4,0,0,2,0,0,0,0,0
110,3,506,1,17,Mumbai Indians,Tim David,Alzarri Joseph,,18,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,17.3,2,1,0,203108,-85.95,123.06,1,0,,8,OFF CUTTER,84,FRONTFOOT OFF DRIVE,0,0,3,17,149,4,0,0,2,0,0,0,0,0
111,4,506,1,17,Mumbai Indians,Tilak Varma,Alzarri Joseph,,18,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,17.4,2,1,0,203109,-70.75,-13.22,1,0,,38,STRAIGHT BALL,58,BACKFOOT PULL SHOT,0,0,4,17,150,4,0,1,3,0,0,0,0,0
112,5,506,1,17,Mumbai Indians,Tim David,Alzarri Joseph,,18,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,17.5,2,1,0,203110,60.01,138.26,1,0,,8,OFF CUTTER,47,FRONTFOOT ON DRIVE,0,0,5,17,151,4,0,0,3,0,0,0,0,0
113,6,506,1,17,Mumbai Indians,Tilak Varma,Alzarri Joseph,,18,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,17.6,2,1,0,203111,87.18,-33.02,1,0,,8,OFF CUTTER,97,BACKFOOT PUSH,0,0,6,17,152,4,0,0,3,0,0,0,0,0
114,1,506,1,17,Mumbai Indians,Tilak Varma,Lockie Ferguson,,19,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,18.1,2,1,0,203112,6.14,-54.66,0,0,,46,LEGCUTTER,5,LOFTED OFF DRIVE,0,0,1,18,152,4,1,0,3,0,0,0,0,0
115,2,506,1,17,Mumbai Indians,Tilak Varma,Lockie Ferguson,,19,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,18.2,2,1,0,203113,68.76,197.65,4,0,,39,ANGLED IN,84,FRONTFOOT OFF DRIVE,0,0,2,18,156,4,0,0,3,0,0,0,0,0
116,3,506,1,17,Mumbai Indians,Tilak Varma,Lockie Ferguson,,19,3,1 (NB),1,0,0,0,0,1,1,0,1,0,0,0,0,1,Run Out,WICKET,0,18.3,2,1,1,203114,63.23,91.29,1,0,https://scores.bcci.tv/matchcentre/commentaryFiles/IPL-2022/Gujarat-Titans-VS-Mumbai-Indians-(06-May-2022)/File_1-19-203114.jpg,46,LEGCUTTER,84,FRONTFOOT OFF DRIVE,0,0,3,18,157,5,0,0,3,0,0,0,0,0
117,4,506,1,17,Mumbai Indians,Tim David,Lockie Ferguson,,19,3,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,18.3,2,1,0,203115,56.79,214.23,6,0,,39,ANGLED IN,11,LOFTED ON DRIVE,0,0,4,18,163,5,0,0,3,0,0,0,0,0
118,5,506,1,17,Mumbai Indians,Tim David,Lockie Ferguson,,19,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,18.4,2,1,0,203116,60.93,110.63,1,0,,46,LEGCUTTER,27,FORWARD PUSH,0,0,5,18,164,5,0,0,3,0,0,0,0,0
119,6,506,1,17,Mumbai Indians,Daniel Sams,Lockie Ferguson,,19,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,18.5,2,1,0,203117,60.93,110.63,0,0,,39,ANGLED IN,11,LOFTED ON DRIVE,0,0,6,18,164,5,0,0,3,0,0,0,0,0
120,7,506,1,17,Mumbai Indians,Daniel Sams,Lockie Ferguson,,19,6,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,18.6,2,1,0,203118,132.30,66.89,0,0,,46,LEGCUTTER,11,LOFTED ON DRIVE,0,0,7,18,164,6,1,0,3,0,0,0,0,0
121,1,506,1,17,Mumbai Indians,Tim David,Mohammad Shami,,20,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,19.1,2,1,0,203119,75.67,138.72,0,0,,8,OFF CUTTER,11,LOFTED ON DRIVE,0,0,1,19,164,6,2,0,3,0,0,0,0,0
122,2,506,1,17,Mumbai Indians,Tim David,Mohammad Shami,,20,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,19.2,2,1,0,203120,128.15,95.44,0,0,,8,OFF CUTTER,46,FRONTFOOT PULL SHOT,0,0,2,19,164,6,0,0,3,0,0,0,0,0
123,3,506,1,17,Mumbai Indians,Tim David,Mohammad Shami,,20,3,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,19.3,2,1,0,203121,-116.33,166.81,6,0,,38,STRAIGHT BALL,5,LOFTED OFF DRIVE,0,0,3,19,170,6,0,0,3,0,0,0,0,0
124,4,506,1,17,Mumbai Indians,Tim David,Mohammad Shami,,20,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,19.4,2,1,0,203122,-0.77,50.78,0,0,,8,OFF CUTTER,84,FRONTFOOT OFF DRIVE,0,0,4,19,170,6,0,0,3,0,0,0,0,0
125,5,506,1,17,Mumbai Indians,Tim David,Mohammad Shami,,20,5,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,19.5,2,1,1,203123,-0.77,50.78,1,0,,8,OFF CUTTER,105,LEFT ALONE,0,0,5,19,171,6,0,0,3,0,0,0,0,0
126,6,506,1,17,Mumbai Indians,Tim David,Mohammad Shami,,20,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,19.5,2,1,0,203124,-0.77,50.78,0,0,,8,OFF CUTTER,11,LOFTED ON DRIVE,0,0,6,19,171,6,0,0,3,0,0,0,0,0
127,7,506,1,17,Mumbai Indians,Tim David,Mohammad Shami,,20,6,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,19.6,2,1,0,203125,158.08,130.43,6,0,https://scores.bcci.tv/matchcentre/commentaryFiles/IPL-2022/Gujarat-Titans-VS-Mumbai-Indians-(06-May-2022)/File_1-20-203125.jpg,8,OFF CUTTER,11,LOFTED ON DRIVE,0,0,7,19,177,6,0,0,3,0,0,0,0,0
129,1,506,2,35,Gujarat Titans,Wriddhiman Saha,Daniel Sams,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,2,1,0,203126,31.92,21.77,0,0,,41,INSWINGER,27,FORWARD PUSH,0,0,1,0,0,0,1,0,0,0,0,0,0,0
130,2,506,2,35,Gujarat Titans,Wriddhiman Saha,Daniel Sams,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,2,1,0,203127,-84.56,23.15,0,0,,30,ANGLED ACROSS,97,BACKFOOT PUSH,0,0,2,0,0,0,0,0,0,0,0,0,0,0
131,3,506,2,35,Gujarat Titans,Wriddhiman Saha,Daniel Sams,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,2,1,0,203128,100.53,7.96,0,0,,38,STRAIGHT BALL,58,BACKFOOT PULL SHOT,0,0,3,0,0,0,0,0,0,0,0,0,0,0
132,4,506,2,35,Gujarat Titans,Wriddhiman Saha,Daniel Sams,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,2,1,0,203129,-54.64,78.40,0,0,,30,ANGLED ACROSS,84,FRONTFOOT OFF DRIVE,0,0,4,0,0,0,0,0,0,0,0,0,0,0
133,5,506,2,35,Gujarat Titans,Wriddhiman Saha,Daniel Sams,,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.5,2,1,0,203130,-135.67,33.28,1,0,,30,ANGLED ACROSS,51,FRONTFOOT COVERDRIVE,0,0,5,0,1,0,0,0,0,0,0,0,0,0
134,6,506,2,35,Gujarat Titans,Shubman Gill,Daniel Sams,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,2,1,0,203131,61.39,91.76,0,0,,41,INSWINGER,47,FRONTFOOT ON DRIVE,0,0,6,0,1,0,0,0,0,0,0,0,0,0
135,1,506,2,35,Gujarat Titans,Wriddhiman Saha,Jasprit Bumrah,,2,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.1,2,1,0,203132,-185.86,-32.10,4,0,,38,STRAIGHT BALL,59,FRONTFOOT SQUARE DRIVE,0,0,1,1,5,0,1,0,0,0,0,0,0,0
136,2,506,2,35,Gujarat Titans,Wriddhiman Saha,Jasprit Bumrah,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,2,1,0,203133,-185.86,-32.10,0,0,,42,OUTSWINGER,51,FRONTFOOT COVERDRIVE,0,0,2,1,5,0,0,0,0,0,0,0,0,0
137,3,506,2,35,Gujarat Titans,Wriddhiman Saha,Jasprit Bumrah,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,2,1,0,203134,-185.86,-32.10,0,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,3,1,5,0,0,0,0,0,0,0,0,0
138,4,506,2,35,Gujarat Titans,Wriddhiman Saha,Jasprit Bumrah,,2,4,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1.4,2,1,0,203135,182.03,62.29,6,0,,39,ANGLED IN,11,LOFTED ON DRIVE,0,0,4,1,11,0,0,0,0,0,0,0,0,0
139,5,506,2,35,Gujarat Titans,Wriddhiman Saha,Jasprit Bumrah,,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.5,2,1,0,203136,-25.17,1.51,0,0,,8,OFF CUTTER,49,FORWARD DEFENCE,0,0,5,1,11,0,0,0,0,0,0,0,0,0
140,6,506,2,35,Gujarat Titans,Wriddhiman Saha,Jasprit Bumrah,,2,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.6,2,1,0,203137,-21.49,212.85,4,0,,8,OFF CUTTER,13,LOFTED STRAIGHT,0,0,6,1,15,0,0,0,0,0,0,0,0,0
141,1,506,2,35,Gujarat Titans,Shubman Gill,Murugan Ashwin,,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.1,2,1,0,203138,69.68,40.19,0,0,,24,LEG SPIN,27,FORWARD PUSH,0,0,1,2,15,0,1,0,0,0,0,0,0,0
142,2,506,2,35,Gujarat Titans,Shubman Gill,Murugan Ashwin,,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.2,2,1,0,203139,71.06,131.35,1,0,,24,LEG SPIN,47,FRONTFOOT ON DRIVE,0,0,2,2,16,0,0,0,0,0,0,0,0,0
143,3,506,2,35,Gujarat Titans,Wriddhiman Saha,Murugan Ashwin,,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.3,2,1,0,203140,54.95,51.70,0,0,,28,GOOGLY,101,BACKFOOT ON DRIVE,0,0,3,2,16,0,0,0,0,0,0,0,0,0
144,4,506,2,35,Gujarat Titans,Wriddhiman Saha,Murugan Ashwin,,3,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.4,2,1,0,203141,101.45,-28.42,1,0,,24,LEG SPIN,54,LEG GLANCE,0,0,4,2,17,0,0,0,0,0,0,0,0,0
145,5,506,2,35,Gujarat Titans,Shubman Gill,Murugan Ashwin,,3,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.5,2,1,0,203142,-60.62,12.10,0,0,,24,LEG SPIN,58,BACKFOOT PULL SHOT,0,0,5,2,17,0,0,0,0,0,0,0,0,0
146,6,506,2,35,Gujarat Titans,Shubman Gill,Murugan Ashwin,,3,6,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,2.6,2,1,0,203143,138.74,71.04,2,0,,24,LEG SPIN,47,FRONTFOOT ON DRIVE,0,0,6,2,19,0,0,0,0,0,0,0,0,0
147,1,506,2,35,Gujarat Titans,Wriddhiman Saha,Riley Meredith,,4,1,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,3.1,2,1,1,203144,138.74,71.04,1,0,,39,ANGLED IN,54,LEG GLANCE,0,0,1,3,20,0,1,0,0,0,0,0,0,0
148,2,506,2,35,Gujarat Titans,Wriddhiman Saha,Riley Meredith,,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.1,2,1,0,203145,-58.32,106.95,0,0,,38,STRAIGHT BALL,84,FRONTFOOT OFF DRIVE,0,0,2,3,20,0,0,0,0,0,0,0,0,0
149,3,506,2,35,Gujarat Titans,Wriddhiman Saha,Riley Meredith,,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.2,2,1,0,203146,39.75,-49.60,0,0,,39,ANGLED IN,58,BACKFOOT PULL SHOT,0,0,3,3,20,0,0,0,0,0,0,0,0,0
150,4,506,2,35,Gujarat Titans,Wriddhiman Saha,Riley Meredith,,4,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.3,2,1,0,203147,-82.26,-125.57,4,0,,42,OUTSWINGER,11,LOFTED ON DRIVE,0,0,4,3,24,0,0,0,0,0,0,0,0,0
151,5,506,2,35,Gujarat Titans,Wriddhiman Saha,Riley Meredith,,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.4,2,1,0,203148,57.71,68.73,0,0,,46,LEGCUTTER,47,FRONTFOOT ON DRIVE,0,0,5,3,24,0,0,0,0,0,0,0,0,0
152,6,506,2,35,Gujarat Titans,Wriddhiman Saha,Riley Meredith,,4,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.5,2,1,0,203149,174.66,101.42,4,0,,39,ANGLED IN,11,LOFTED ON DRIVE,0,0,6,3,28,0,0,0,0,0,0,0,0,0
153,7,506,2,35,Gujarat Titans,Wriddhiman Saha,Riley Meredith,,4,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.6,2,1,0,203150,128.62,-34.40,1,0,,8,OFF CUTTER,46,FRONTFOOT PULL SHOT,0,0,7,3,29,0,0,0,0,0,0,0,0,0
154,1,506,2,35,Gujarat Titans,Wriddhiman Saha,Jasprit Bumrah,,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.1,2,1,0,203151,59.09,-87.81,1,0,,39,ANGLED IN,58,BACKFOOT PULL SHOT,0,0,1,4,30,0,1,0,0,0,0,0,0,0
155,2,506,2,35,Gujarat Titans,Shubman Gill,Jasprit Bumrah,,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.2,2,1,0,203152,-42.21,37.42,0,0,,39,ANGLED IN,50,BACKFOOT DEFENCE,0,0,2,4,30,0,0,0,0,0,0,0,0,0
156,3,506,2,35,Gujarat Titans,Shubman Gill,Jasprit Bumrah,,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.3,2,1,0,203153,70.60,35.12,0,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,3,4,30,0,0,0,0,0,0,0,0,0
157,4,506,2,35,Gujarat Titans,Shubman Gill,Jasprit Bumrah,,5,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.4,2,1,0,203154,-75.82,-91.96,1,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,4,4,31,0,0,0,0,0,0,0,0,0
158,5,506,2,35,Gujarat Titans,Wriddhiman Saha,Jasprit Bumrah,,5,5,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,4.5,2,1,0,203155,172.36,-23.35,6,0,https://scores.bcci.tv/matchcentre/commentaryFiles/IPL-2022/Gujarat-Titans-VS-Mumbai-Indians-(06-May-2022)/File_2-5-203155.jpg,39,ANGLED IN,58,BACKFOOT PULL SHOT,0,0,5,4,37,0,0,0,0,0,0,0,0,0
159,6,506,2,35,Gujarat Titans,Wriddhiman Saha,Jasprit Bumrah,,5,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,4.6,2,1,0,203156,33.31,-140.76,4,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,6,4,41,0,0,0,0,0,0,0,0,0
160,1,506,2,35,Gujarat Titans,Shubman Gill,Murugan Ashwin,,6,1,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,5.1,2,1,0,203157,159.92,119.84,6,0,,24,LEG SPIN,95,SLOG SWEEP,0,0,1,5,47,0,1,0,0,0,0,0,0,0
161,2,506,2,35,Gujarat Titans,Shubman Gill,Murugan Ashwin,,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.2,2,1,0,203158,-78.12,-3.09,0,0,,24,LEG SPIN,27,FORWARD PUSH,0,0,2,5,47,0,0,0,0,0,0,0,0,0
162,3,506,2,35,Gujarat Titans,Shubman Gill,Murugan Ashwin,,6,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,5.3,2,1,0,203159,-142.12,161.28,4,0,,24,LEG SPIN,21,STEP DOWN OFF DRIVE,0,0,3,5,51,0,0,1,1,0,1,0,0,0
163,4,506,2,35,Gujarat Titans,Shubman Gill,Murugan Ashwin,,6,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.4,2,1,0,203160,87.18,159.90,1,0,,24,LEG SPIN,74,STEP DOWN ON DRIVE,0,0,4,5,52,0,0,0,1,0,0,0,0,0
164,5,506,2,35,Gujarat Titans,Wriddhiman Saha,Murugan Ashwin,,6,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.5,2,1,0,203161,110.66,26.37,1,0,,24,LEG SPIN,27,FORWARD PUSH,0,0,5,5,53,0,0,0,1,0,0,0,0,0
165,6,506,2,35,Gujarat Titans,Shubman Gill,Murugan Ashwin,,6,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.6,2,1,0,203162,-72.59,88.99,1,0,,24,LEG SPIN,27,FORWARD PUSH,0,0,6,5,54,0,0,0,1,0,0,0,0,0
166,1,506,2,35,Gujarat Titans,Shubman Gill,Kumar Kartikeya Singh,,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.1,2,1,0,203163,3.38,59.06,0,0,,34,CHINAMAN,19,BACKFOOT STRAIGHT DRIVE,0,0,1,6,54,0,1,0,1,0,0,0,0,0
167,2,506,2,35,Gujarat Titans,Shubman Gill,Kumar Kartikeya Singh,,7,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.2,2,1,0,203164,-78.12,118.92,1,0,,31,WRONG ONE,6,BACKFOOT OFF DRIVE,0,0,2,6,55,0,0,0,1,0,0,0,0,0
168,3,506,2,35,Gujarat Titans,Wriddhiman Saha,Kumar Kartikeya Singh,,7,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.3,2,1,0,203165,139.21,10.26,1,0,,23,ARM BALL,40,FRONTFOOT FLICK,0,0,3,6,56,0,0,0,1,0,0,0,0,0
169,4,506,2,35,Gujarat Titans,Shubman Gill,Kumar Kartikeya Singh,,7,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.4,2,1,0,203166,-112.65,-23.81,1,0,,34,CHINAMAN,36,CUT SHOT,0,0,4,6,57,0,0,0,1,0,0,0,0,0
170,5,506,2,35,Gujarat Titans,Wriddhiman Saha,Kumar Kartikeya Singh,,7,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.5,2,1,0,203167,-155.47,20.39,1,0,,31,WRONG ONE,51,FRONTFOOT COVERDRIVE,0,0,5,6,58,0,0,0,1,0,0,0,0,0
