,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
90,1,479,1,35,Gujarat Titans,Hardik Pandya,Ravichandran Ashwin,,15,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,14.1,2,1,0,196533,-60.16,50.78,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,1,14,114,3,1,0,2,0,0,0,0,0
91,2,479,1,35,Gujarat Titans,Hardik Pandya,Ravichandran Ashwin,,15,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,14.2,2,1,0,196534,-112.65,122.60,2,0,,,Knuckleball,6,BACKFOOT OFF DRIVE,0,0,2,14,116,3,0,0,2,0,0,0,0,0
92,3,479,1,35,Gujarat Titans,Hardik Pandya,Ravichandran Ashwin,,15,3,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,14.3,2,1,0,196535,149.33,150.69,6,0,,,Knuckleball,11,LOFTED ON DRIVE,0,0,3,14,122,3,0,0,2,0,0,0,0,0
93,4,479,1,35,Gujarat Titans,Hardik Pandya,Ravichandran Ashwin,,15,4,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,14.4,2,1,0,196536,183.41,8.42,6,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,4,14,128,3,0,0,2,0,0,0,0,0
94,5,479,1,35,Gujarat Titans,Hardik Pandya,Ravichandran Ashwin,,15,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.5,2,1,0,196537,138.28,95.44,1,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,5,14,129,3,0,0,2,0,0,0,0,0
95,6,479,1,35,Gujarat Titans,Abhinav Manohar,Ravichandran Ashwin,,15,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.6,2,1,0,196538,98.69,142.40,1,0,,,Knuckleball,47,FRONTFOOT ON DRIVE,0,0,6,14,130,3,0,0,2,0,0,0,0,0
97,1,479,1,35,Gujarat Titans,Abhinav Manohar,Yuzvendra Chahal,,16,1,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,15.1,2,1,1,196539,98.69,142.40,1,0,,,Knuckleball,105,LEFT ALONE,0,0,1,15,131,3,1,0,2,0,0,0,0,0
98,2,479,1,35,Gujarat Titans,Abhinav Manohar,Yuzvendra Chahal,,16,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,15.1,2,1,0,196540,98.69,142.40,0,0,,,Knuckleball,54,LEG GLANCE,0,0,2,15,131,3,0,0,2,0,0,0,0,0
99,3,479,1,35,Gujarat Titans,Abhinav Manohar,Yuzvendra Chahal,,16,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,15.2,2,1,0,196541,-68.91,32.36,1,0,,,Knuckleball,95,SLOG SWEEP,0,0,3,15,132,3,0,0,2,0,0,0,0,0
100,4,479,1,35,Gujarat Titans,Hardik Pandya,Yuzvendra Chahal,,16,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,15.3,2,1,0,196542,-90.55,119.38,1,0,,,Knuckleball,6,BACKFOOT OFF DRIVE,0,0,4,15,133,3,0,0,2,0,0,0,0,0
101,5,479,1,35,Gujarat Titans,Abhinav Manohar,Yuzvendra Chahal,,16,4,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,15.4,2,1,0,196543,150.26,141.02,6,0,,,Knuckleball,95,SLOG SWEEP,0,0,5,15,139,3,0,0,2,0,0,0,0,0
102,6,479,1,35,Gujarat Titans,Abhinav Manohar,Yuzvendra Chahal,,16,5,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,15.5,2,1,0,196544,76.59,-31.64,0,0,,,Knuckleball,95,SLOG SWEEP,0,0,6,15,139,4,1,0,2,0,0,0,0,0
103,7,479,1,35,Gujarat Titans,David Miller,Yuzvendra Chahal,,16,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,15.6,2,1,0,196545,28.70,18.55,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,7,15,139,4,2,0,2,0,0,0,0,0
104,1,479,1,35,Gujarat Titans,Hardik Pandya,Ravichandran Ashwin,,17,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,16.1,2,1,0,196546,28.70,18.55,0,0,,,Knuckleball,18,SLOG SHOT,0,0,1,16,139,4,3,0,2,0,0,0,0,0
105,2,479,1,35,Gujarat Titans,Hardik Pandya,Ravichandran Ashwin,,17,2,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,16.2,2,1,1,196547,28.70,18.55,1,0,,,Knuckleball,105,LEFT ALONE,0,0,2,16,140,4,0,0,2,0,0,0,0,0
106,3,479,1,35,Gujarat Titans,Hardik Pandya,Ravichandran Ashwin,,17,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,16.2,2,1,0,196548,124.47,121.68,2,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,3,16,142,4,0,0,2,0,0,0,0,0
107,4,479,1,35,Gujarat Titans,Hardik Pandya,Ravichandran Ashwin,,17,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,16.3,2,1,0,196549,124.47,121.68,0,0,,,Knuckleball,105,LEFT ALONE,0,0,4,16,142,4,0,0,2,0,0,0,0,0
108,5,479,1,35,Gujarat Titans,Hardik Pandya,Ravichandran Ashwin,,17,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,16.4,2,1,0,196550,90.86,124.45,1,0,,,Knuckleball,47,FRONTFOOT ON DRIVE,0,0,5,16,143,4,0,0,2,0,0,0,0,0
109,6,479,1,35,Gujarat Titans,David Miller,Ravichandran Ashwin,,17,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,16.5,2,1,0,196551,90.86,124.45,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,6,16,143,4,0,0,2,0,0,0,0,0
110,7,479,1,35,Gujarat Titans,David Miller,Ravichandran Ashwin,,17,6,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,16.6,2,1,0,196552,-97.92,65.51,2,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,7,16,145,4,0,0,2,0,0,0,0,0
111,1,479,1,35,Gujarat Titans,Hardik Pandya,Prasidh Krishna,,18,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,17.1,2,1,0,196553,-179.87,90.83,4,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,1,17,149,4,1,0,2,0,0,0,0,0
112,2,479,1,35,Gujarat Titans,Hardik Pandya,Prasidh Krishna,,18,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,17.2,2,1,0,196554,-127.38,117.54,1,0,,,Knuckleball,52,BACKFOOT COVERDRIVE,0,0,2,17,150,4,0,1,3,0,0,0,0,0
113,3,479,1,35,Gujarat Titans,David Miller,Prasidh Krishna,,18,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,17.3,2,1,0,196555,-127.38,117.54,0,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,3,17,150,4,0,0,3,0,0,0,0,0
114,4,479,1,35,Gujarat Titans,David Miller,Prasidh Krishna,,18,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,17.4,2,1,0,196556,-127.38,117.54,0,0,,,Knuckleball,18,SLOG SHOT,0,0,4,17,150,4,0,0,3,0,0,0,0,0
115,5,479,1,35,Gujarat Titans,David Miller,Prasidh Krishna,,18,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,17.5,2,1,0,196557,-163.30,-67.09,4,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,5,17,154,4,0,0,3,0,0,0,0,0
116,6,479,1,35,Gujarat Titans,David Miller,Prasidh Krishna,,18,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,17.6,2,1,0,196558,14.43,214.69,4,0,,,Knuckleball,13,LOFTED STRAIGHT,0,0,6,17,158,4,0,0,3,0,0,0,0,0
117,1,479,1,35,Gujarat Titans,Hardik Pandya,Kuldeep Sen,,19,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,18.1,2,1,0,196559,-128.77,-23.35,1,0,,,Knuckleball,96,SLICED OVER POINT,0,0,1,18,159,4,1,0,3,0,0,0,0,0
118,2,479,1,35,Gujarat Titans,David Miller,Kuldeep Sen,,19,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,18.2,2,1,0,196560,36.07,-143.99,4,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,2,18,163,4,0,0,3,0,0,0,0,0
119,3,479,1,35,Gujarat Titans,David Miller,Kuldeep Sen,,19,3,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,18.3,2,1,0,196561,-142.12,158.06,6,0,,,Knuckleball,11,LOFTED ON DRIVE,0,0,3,18,169,4,0,0,3,0,0,0,0,0
120,4,479,1,35,Gujarat Titans,David Miller,Kuldeep Sen,,19,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,18.4,2,1,0,196562,136.44,66.43,2,0,,,Knuckleball,52,BACKFOOT COVERDRIVE,0,0,4,18,171,4,0,0,3,0,0,0,0,0
121,5,479,1,35,Gujarat Titans,David Miller,Kuldeep Sen,,19,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,18.5,2,1,0,196563,182.49,84.85,4,0,,,Knuckleball,15,LOFTED COVER DRIVE,0,0,5,18,175,4,0,0,3,0,0,0,0,0
122,6,479,1,35,Gujarat Titans,David Miller,Kuldeep Sen,,19,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,18.6,2,1,0,196564,149.33,-83.21,4,0,,,Knuckleball,96,SLICED OVER POINT,0,0,6,18,179,4,0,0,3,0,0,0,0,0
123,1,479,1,35,Gujarat Titans,Hardik Pandya,Prasidh Krishna,,20,1,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,19.1,2,1,1,196565,149.33,-83.21,1,0,,,Knuckleball,105,LEFT ALONE,0,0,1,19,180,4,1,0,3,0,0,0,0,0
124,2,479,1,35,Gujarat Titans,Hardik Pandya,Prasidh Krishna,,20,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,19.1,2,1,0,196566,149.33,-83.21,0,0,,,Knuckleball,36,CUT SHOT,0,0,2,19,180,4,0,0,3,0,0,0,0,0
125,3,479,1,35,Gujarat Titans,Hardik Pandya,Prasidh Krishna,,20,2,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,19.2,2,1,0,196567,-161.00,113.86,6,0,,,Knuckleball,15,LOFTED COVER DRIVE,0,0,3,19,186,4,0,0,3,0,0,0,0,0
126,4,479,1,35,Gujarat Titans,Hardik Pandya,Prasidh Krishna,,20,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,19.3,2,1,0,196568,25.02,-31.64,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,4,19,187,4,0,0,3,0,0,0,0,0
127,5,479,1,35,Gujarat Titans,David Miller,Prasidh Krishna,,20,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,19.4,2,1,0,196569,25.02,-31.64,0,0,,,Knuckleball,36,CUT SHOT,0,0,5,19,187,4,0,0,3,0,0,0,0,0
128,6,479,1,35,Gujarat Titans,David Miller,Prasidh Krishna,,20,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,19.5,2,1,0,196570,-58.78,159.90,1,0,,,Knuckleball,11,LOFTED ON DRIVE,0,0,6,19,188,4,0,0,3,0,0,0,0,0
129,7,479,1,35,Gujarat Titans,Hardik Pandya,Prasidh Krishna,,20,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,19.6,2,1,0,196571,-18.26,-152.27,4,0,,,Knuckleball,36,CUT SHOT,0,0,7,19,192,4,0,0,3,0,0,0,0,0
131,1,479,2,18,Rajasthan Royals,Jos Buttler,Mohammad Shami,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,2,1,0,196572,,,0,0,,,Knuckleball,37,STEP DOWN FLICK,0,0,1,0,0,0,1,0,0,0,0,0,0,0
132,2,479,2,18,Rajasthan Royals,Jos Buttler,Mohammad Shami,,1,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.2,2,1,0,196573,-167.90,107.87,4,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,2,0,4,0,0,0,0,0,0,0,0,0
133,3,479,2,18,Rajasthan Royals,Jos Buttler,Mohammad Shami,,1,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.3,2,1,0,196574,183.87,3.81,4,0,,,Knuckleball,37,STEP DOWN FLICK,0,0,3,0,8,0,0,0,0,0,0,0,0,0
134,4,479,2,18,Rajasthan Royals,Jos Buttler,Mohammad Shami,,1,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.4,2,1,0,196575,185.25,26.37,4,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,4,0,12,0,0,0,0,0,0,0,0,0
135,5,479,2,18,Rajasthan Royals,Jos Buttler,Mohammad Shami,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,2,1,0,196576,-8.59,35.12,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,5,0,12,0,0,0,0,0,0,0,0,0
136,6,479,2,18,Rajasthan Royals,Jos Buttler,Mohammad Shami,,1,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.6,2,1,0,196577,55.87,48.01,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,6,0,13,0,0,0,0,0,0,0,0,0
138,1,479,2,18,Rajasthan Royals,Jos Buttler,Yash Dayal,,2,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.1,2,1,0,196578,171.44,-34.40,4,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,1,1,17,0,1,0,0,0,0,0,0,0
139,2,479,2,18,Rajasthan Royals,Jos Buttler,Yash Dayal,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,2,1,0,196579,-82.26,-20.13,0,0,,,Knuckleball,21,STEP DOWN OFF DRIVE,0,0,2,1,17,0,0,0,0,0,0,0,0,0
140,3,479,2,18,Rajasthan Royals,Jos Buttler,Yash Dayal,,2,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.3,2,1,0,196580,-166.52,91.29,4,0,,,Knuckleball,52,BACKFOOT COVERDRIVE,0,0,3,1,21,0,0,0,0,0,0,0,0,0
141,4,479,2,18,Rajasthan Royals,Jos Buttler,Yash Dayal,,2,4,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1.4,2,1,0,196581,81.65,-137.08,6,0,,,Knuckleball,99,SCOOP,0,0,4,1,27,0,0,0,0,0,0,0,0,0
142,5,479,2,18,Rajasthan Royals,Jos Buttler,Yash Dayal,,2,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.5,2,1,0,196582,158.54,9.80,1,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,5,1,28,0,0,0,0,0,0,0,0,0
143,6,479,2,18,Rajasthan Royals,Devdutt Padikkal,Yash Dayal,,2,6,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,1.6,2,1,0,196583,158.54,9.80,0,0,,,Knuckleball,36,CUT SHOT,0,0,6,1,28,1,1,0,0,0,0,0,0,0
144,1,479,2,18,Rajasthan Royals,Jos Buttler,Mohammad Shami,,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.1,2,1,0,196584,158.54,9.80,0,0,,,Knuckleball,99,SCOOP,0,0,1,2,28,1,2,0,0,0,0,0,0,0
145,2,479,2,18,Rajasthan Royals,Jos Buttler,Mohammad Shami,,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.2,2,1,0,196585,118.49,-10.92,1,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,2,2,29,1,0,0,0,0,0,0,0,0
146,3,479,2,18,Rajasthan Royals,Ravichandran Ashwin,Mohammad Shami,,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.3,2,1,0,196586,92.70,17.17,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,3,2,29,1,0,0,0,0,0,0,0,0
147,4,479,2,18,Rajasthan Royals,Ravichandran Ashwin,Mohammad Shami,,3,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.4,2,1,0,196587,-38.52,-111.76,1,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,4,2,30,1,0,0,0,0,0,0,0,0
148,5,479,2,18,Rajasthan Royals,Jos Buttler,Mohammad Shami,,3,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.5,2,1,0,196588,-45.43,-47.29,1,0,,,Knuckleball,44,GLIDE,0,0,5,2,31,1,0,0,0,0,0,0,0,0
149,6,479,2,18,Rajasthan Royals,Ravichandran Ashwin,Mohammad Shami,,3,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.6,2,1,0,196589,-42.67,-53.28,0,0,,,Knuckleball,35,LATE CUT,0,0,6,2,31,1,0,0,0,0,0,0,0,0
150,1,479,2,18,Rajasthan Royals,Jos Buttler,Yash Dayal,,4,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.1,2,1,0,196590,-157.31,114.32,4,0,,,Knuckleball,52,BACKFOOT COVERDRIVE,0,0,1,3,35,1,1,0,0,0,0,0,0,0
151,2,479,2,18,Rajasthan Royals,Jos Buttler,Yash Dayal,,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.2,2,1,0,196591,61.85,108.33,0,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,2,3,35,1,0,0,0,0,0,0,0,0
152,3,479,2,18,Rajasthan Royals,Jos Buttler,Yash Dayal,,4,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.3,2,1,0,196592,138.28,151.15,4,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,3,3,39,1,0,0,0,0,0,0,0,0
153,4,479,2,18,Rajasthan Royals,Jos Buttler,Yash Dayal,,4,4,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,3.4,2,1,0,196593,184.79,48.47,6,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,4,3,45,1,0,0,0,0,0,0,0,0
154,5,479,2,18,Rajasthan Royals,Jos Buttler,Yash Dayal,,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.5,2,1,0,196594,98.69,58.14,0,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,5,3,45,1,0,0,0,0,0,0,0,0
155,6,479,2,18,Rajasthan Royals,Jos Buttler,Yash Dayal,,4,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.6,2,1,0,196595,-171.59,120.30,4,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,6,3,49,1,0,0,0,0,0,0,0,0
156,1,479,2,18,Rajasthan Royals,Ravichandran Ashwin,Rashid Khan,,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.1,2,1,0,196596,-93.31,15.32,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,1,4,49,1,1,0,0,0,0,0,0,0
157,2,479,2,18,Rajasthan Royals,Ravichandran Ashwin,Rashid Khan,,5,2,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,4.2,2,1,0,196597,77.51,209.17,6,0,,,Knuckleball,11,LOFTED ON DRIVE,0,0,2,4,55,1,0,1,1,0,1,0,0,0
158,3,479,2,18,Rajasthan Royals,Ravichandran Ashwin,Rashid Khan,,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.3,2,1,0,196598,35.61,-48.22,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,3,4,55,1,0,0,1,0,0,0,0,0
159,4,479,2,18,Rajasthan Royals,Ravichandran Ashwin,Rashid Khan,,5,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.4,2,1,0,196599,85.33,-2.17,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,4,4,56,1,0,0,1,0,0,0,0,0
160,5,479,2,18,Rajasthan Royals,Jos Buttler,Rashid Khan,,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.5,2,1,0,196600,-22.41,17.17,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,5,4,56,1,0,0,1,0,0,0,0,0
161,6,479,2,18,Rajasthan Royals,Jos Buttler,Rashid Khan,,5,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.6,2,1,0,196601,-22.41,17.17,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,6,4,56,1,0,0,1,0,0,0,0,0
162,1,479,2,18,Rajasthan Royals,Ravichandran Ashwin,Lockie Ferguson,,6,1,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,5.1,2,1,0,196602,-58.32,37.42,0,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,1,5,56,2,1,0,1,0,0,0,0,0
163,2,479,2,18,Rajasthan Royals,Sanju Samson,Lockie Ferguson,,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.2,2,1,0,196603,65.08,24.07,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,2,5,56,2,2,0,1,0,0,0,0,0
164,3,479,2,18,Rajasthan Royals,Sanju Samson,Lockie Ferguson,,6,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,5.3,2,1,0,196604,-108.97,109.25,2,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,3,5,58,2,0,0,1,0,0,0,0,0
165,4,479,2,18,Rajasthan Royals,Sanju Samson,Lockie Ferguson,,6,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.4,2,1,0,196605,-58.78,-99.32,1,0,,,Knuckleball,44,GLIDE,0,0,4,5,59,2,0,0,1,0,0,0,0,0
166,5,479,2,18,Rajasthan Royals,Jos Buttler,Lockie Ferguson,,6,5,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,5.5,2,1,0,196606,47.58,-144.91,6,0,,,Knuckleball,99,SCOOP,0,0,5,5,65,2,0,0,1,0,0,0,0,0
167,6,479,2,18,Rajasthan Royals,Jos Buttler,Lockie Ferguson,,6,6,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Bowled,WICKET,1,5.6,2,1,0,196607,47.58,-144.91,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,6,5,65,3,1,0,1,0,0,0,0,0
169,1,479,2,18,Rajasthan Royals,Sanju Samson,Rahul Tewatia,,7,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.1,2,1,0,196608,18.57,123.06,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,1,6,66,3,2,0,1,0,0,0,0,0
170,2,479,2,18,Rajasthan Royals,Rassie van der Dussen,Rahul Tewatia,,7,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.2,2,1,0,196609,56.33,-39.01,1,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,2,6,67,3,0,0,1,0,0,0,0,0
171,3,479,2,18,Rajasthan Royals,Sanju Samson,Rahul Tewatia,,7,3,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,6.3,2,1,0,196610,140.59,143.78,6,0,,,Knuckleball,11,LOFTED ON DRIVE,0,0,3,6,73,3,0,0,1,0,0,0,0,0
172,4,479,2,18,Rajasthan Royals,Sanju Samson,Rahul Tewatia,,7,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.4,2,1,0,196611,-87.33,113.86,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,4,6,73,3,0,0,1,0,0,0,0,0
173,5,479,2,18,Rajasthan Royals,Sanju Samson,Rahul Tewatia,,7,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.5,2,1,0,196612,-66.61,-24.73,0,0,,,Knuckleball,35,LATE CUT,0,0,5,6,73,3,0,0,1,0,0,0,0,0
174,6,479,2,18,Rajasthan Royals,Sanju Samson,Rahul Tewatia,,7,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.6,2,1,0,196613,49.42,119.84,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,6,6,74,3,0,0,1,0,0,0,0,0
175,1,479,2,18,Rajasthan Royals,Sanju Samson,Lockie Ferguson,,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.1,2,1,0,196614,-54.18,21.77,0,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,1,7,74,3,1,0,1,0,0,0,0,0
176,2,479,2,18,Rajasthan Royals,Sanju Samson,Lockie Ferguson,,8,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.2,2,1,0,196615,-61.08,-16.91,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,2,7,74,3,0,0,1,0,0,0,0,0
177,3,479,2,18,Rajasthan Royals,Sanju Samson,Lockie Ferguson,,8,3,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Run Out,WICKET,0,7.3,2,1,0,196616,-73.51,86.69,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,3,7,74,4,0,0,1,0,0,0,0,0
178,4,479,2,18,Rajasthan Royals,Rassie van der Dussen,Lockie Ferguson,,8,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.4,2,1,0,196617,76.13,54.46,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,4,7,74,4,0,0,1,0,0,0,0,0
179,5,479,2,18,Rajasthan Royals,Rassie van der Dussen,Lockie Ferguson,,8,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.5,2,1,0,196618,-59.70,-96.56,1,0,,,Knuckleball,44,GLIDE,0,0,5,7,75,4,0,0,1,0,0,0,0,0
180,6,479,2,18,Rajasthan Royals,Shimron Hetmyer,Lockie Ferguson,,8,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.6,2,1,0,196619,125.85,39.73,1,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,6,7,76,4,0,0,1,0,0,0,0,0
181,1,479,2,18,Rajasthan Royals,Shimron Hetmyer,Rashid Khan,,9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.1,2,1,0,196620,-58.32,19.93,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,1,8,76,4,1,0,1,0,0,0,0,0
