,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
85,1,482,1,19,Royal Challengers Bangalore,Dinesh Karthik,Kuldeep Yadav,,14,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,13.1,2,1,0,197258,-52.79,30.52,0,0,,31,WRONG ONE,49,FORWARD DEFENCE,0,0,1,13,100,5,1,0,2,0,0,0,0,0
86,2,482,1,19,Royal Challengers Bangalore,Dinesh Karthik,Kuldeep Yadav,,14,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,13.2,2,1,0,197259,-78.12,-15.06,0,0,,34,CHINAMAN,36,CUT SHOT,0,0,2,13,100,5,0,0,2,0,0,0,0,0
87,3,482,1,19,Royal Challengers Bangalore,Dinesh Karthik,Kuldeep Yadav,,14,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,13.3,2,1,0,197260,-78.12,-15.06,0,0,,31,WRONG ONE,101,BACKFOOT ON DRIVE,0,0,3,13,100,5,0,0,2,0,0,0,0,0
88,4,482,1,19,Royal Challengers Bangalore,Dinesh Karthik,Kuldeep Yadav,,14,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,13.4,2,1,0,197261,27.78,65.05,0,0,,34,CHINAMAN,53,FRONTFOOT STRAIGHT DRIVE,0,0,4,13,100,5,0,0,2,0,0,0,0,0
89,5,482,1,19,Royal Challengers Bangalore,Dinesh Karthik,Kuldeep Yadav,,14,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,13.5,2,1,0,197262,-104.82,69.19,1,0,,31,WRONG ONE,27,FORWARD PUSH,0,0,5,13,101,5,0,0,2,0,0,0,0,0
90,6,482,1,19,Royal Challengers Bangalore,Shahbaz Ahmed,Kuldeep Yadav,,14,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,13.6,2,1,0,197263,-70.29,23.61,1,0,,34,CHINAMAN,50,BACKFOOT DEFENCE,0,0,6,13,102,5,0,0,2,0,0,0,0,0
91,1,482,1,19,Royal Challengers Bangalore,Shahbaz Ahmed,Khaleel Ahmed,,15,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,14.1,2,1,0,197264,-70.29,23.61,0,0,,36,BOUNCER,31,UPPER CUT,1,0,1,14,102,5,1,0,2,0,0,0,0,0
92,2,482,1,19,Royal Challengers Bangalore,Shahbaz Ahmed,Khaleel Ahmed,,15,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,14.2,2,1,0,197265,154.40,-52.82,4,0,,38,STRAIGHT BALL,36,CUT SHOT,0,0,2,14,106,5,0,0,2,0,0,0,0,0
93,3,482,1,19,Royal Challengers Bangalore,Shahbaz Ahmed,Khaleel Ahmed,,15,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.3,2,1,0,197266,128.15,47.09,1,0,,38,STRAIGHT BALL,52,BACKFOOT COVERDRIVE,0,0,3,14,107,5,0,0,2,0,0,0,0,0
94,4,482,1,19,Royal Challengers Bangalore,Dinesh Karthik,Khaleel Ahmed,,15,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.4,2,1,0,197267,124.01,42.03,1,0,,30,ANGLED ACROSS,58,BACKFOOT PULL SHOT,0,0,4,14,108,5,0,0,2,0,0,0,0,0
95,5,482,1,19,Royal Challengers Bangalore,Shahbaz Ahmed,Khaleel Ahmed,,15,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.5,2,1,0,197268,128.62,42.95,1,0,,38,STRAIGHT BALL,52,BACKFOOT COVERDRIVE,0,0,5,14,109,5,0,0,2,0,0,0,0,0
96,6,482,1,19,Royal Challengers Bangalore,Dinesh Karthik,Khaleel Ahmed,,15,6,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,14.6,2,1,0,197269,173.74,-27.96,6,0,,8,OFF CUTTER,58,BACKFOOT PULL SHOT,0,0,6,14,115,5,0,0,2,0,0,0,0,0
97,1,482,1,19,Royal Challengers Bangalore,Shahbaz Ahmed,Mustafizur Rahman,,16,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,15.1,2,1,0,197270,136.90,-22.43,1,0,,39,ANGLED IN,16,BACKFOOT SQUARE DRIVE,0,0,1,15,116,5,1,0,2,0,0,0,0,0
98,2,482,1,19,Royal Challengers Bangalore,Dinesh Karthik,Mustafizur Rahman,,16,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,15.2,2,1,0,197271,-78.12,-4.94,1,0,,39,ANGLED IN,50,BACKFOOT DEFENCE,0,0,2,15,117,5,0,0,2,0,0,0,0,0
99,3,482,1,19,Royal Challengers Bangalore,Shahbaz Ahmed,Mustafizur Rahman,,16,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,15.3,2,1,0,197272,134.60,50.78,1,0,,39,ANGLED IN,51,FRONTFOOT COVERDRIVE,0,0,3,15,118,5,0,0,2,0,0,0,0,0
100,4,482,1,19,Royal Challengers Bangalore,Dinesh Karthik,Mustafizur Rahman,,16,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,15.4,2,1,0,197273,109.74,-64.79,1,0,,39,ANGLED IN,58,BACKFOOT PULL SHOT,0,0,4,15,119,5,0,0,2,0,0,0,0,0
101,5,482,1,19,Royal Challengers Bangalore,Shahbaz Ahmed,Mustafizur Rahman,,16,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,15.5,2,1,0,197274,109.74,-64.79,0,0,,38,STRAIGHT BALL,59,FRONTFOOT SQUARE DRIVE,0,0,5,15,119,5,0,0,2,0,0,0,0,0
102,6,482,1,19,Royal Challengers Bangalore,Shahbaz Ahmed,Mustafizur Rahman,,16,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,15.6,2,1,0,197275,138.28,63.67,1,0,,38,STRAIGHT BALL,51,FRONTFOOT COVERDRIVE,0,0,6,15,120,5,0,0,2,0,0,0,0,0
103,1,482,1,19,Royal Challengers Bangalore,Shahbaz Ahmed,Khaleel Ahmed,,17,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,16.1,2,1,0,197276,77.05,-7.24,1,0,,8,OFF CUTTER,27,FORWARD PUSH,0,0,1,16,121,5,1,0,2,0,0,0,0,0
104,2,482,1,19,Royal Challengers Bangalore,Dinesh Karthik,Khaleel Ahmed,,17,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,16.2,2,1,0,197277,-124.62,-68.47,2,0,,8,OFF CUTTER,36,CUT SHOT,0,0,2,16,123,5,0,0,2,0,0,0,0,0
105,3,482,1,19,Royal Challengers Bangalore,Dinesh Karthik,Khaleel Ahmed,,17,3,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,16.3,2,1,0,197278,183.41,19.93,6,0,,30,ANGLED ACROSS,18,SLOG SHOT,0,0,3,16,129,5,0,0,2,0,0,0,0,0
106,4,482,1,19,Royal Challengers Bangalore,Dinesh Karthik,Khaleel Ahmed,,17,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,16.4,2,1,0,197279,-5.37,-36.24,0,0,,30,ANGLED ACROSS,5,LOFTED OFF DRIVE,0,0,4,16,129,5,0,0,2,0,0,0,0,0
107,5,482,1,19,Royal Challengers Bangalore,Dinesh Karthik,Khaleel Ahmed,,17,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,16.5,2,1,0,197280,-113.11,-4.94,1,0,,30,ANGLED ACROSS,56,REVERSE SWEEP,0,0,5,16,130,5,0,0,2,0,0,0,0,0
108,6,482,1,19,Royal Challengers Bangalore,Shahbaz Ahmed,Khaleel Ahmed,,17,6,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,16.6,2,1,0,197281,-98.38,114.32,2,0,,39,ANGLED IN,47,FRONTFOOT ON DRIVE,0,0,6,16,132,5,0,0,2,0,0,0,0,0
110,1,482,1,19,Royal Challengers Bangalore,Dinesh Karthik,Mustafizur Rahman,,18,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,17.1,2,1,0,197282,-56.02,-136.16,4,0,,30,ANGLED ACROSS,99,SCOOP,0,0,1,17,136,5,1,0,2,0,0,0,0,0
111,2,482,1,19,Royal Challengers Bangalore,Dinesh Karthik,Mustafizur Rahman,,18,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,17.2,2,1,0,197283,-79.50,-127.87,4,0,,8,OFF CUTTER,24,REVERSE SCOOP,0,0,2,17,140,5,0,0,2,0,0,0,0,0
112,3,482,1,19,Royal Challengers Bangalore,Dinesh Karthik,Mustafizur Rahman,,18,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,17.3,2,1,0,197284,-149.95,129.05,4,0,,8,OFF CUTTER,51,FRONTFOOT COVERDRIVE,0,0,3,17,144,5,0,0,2,0,0,0,0,0
113,4,482,1,19,Royal Challengers Bangalore,Dinesh Karthik,Mustafizur Rahman,,18,4,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,17.4,2,1,0,197285,-9.51,211.47,6,0,,30,ANGLED ACROSS,13,LOFTED STRAIGHT,0,0,4,17,150,5,0,1,3,0,0,0,0,0
114,5,482,1,19,Royal Challengers Bangalore,Dinesh Karthik,Mustafizur Rahman,,18,5,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,17.5,2,1,0,197286,-60.62,202.72,6,0,,30,ANGLED ACROSS,5,LOFTED OFF DRIVE,0,0,5,17,156,5,0,0,3,0,0,0,0,0
115,6,482,1,19,Royal Challengers Bangalore,Dinesh Karthik,Mustafizur Rahman,,18,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,17.6,2,1,0,197287,-17.80,214.23,4,0,,39,ANGLED IN,13,LOFTED STRAIGHT,0,0,6,17,160,5,0,0,3,0,0,0,0,0
117,1,482,1,19,Royal Challengers Bangalore,Shahbaz Ahmed,Shardul Thakur,,19,1,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,0,18.1,2,1,1,197288,-17.80,214.23,1,0,,38,STRAIGHT BALL,11,LOFTED ON DRIVE,0,0,1,18,161,5,1,0,3,0,0,0,0,0
118,2,482,1,19,Royal Challengers Bangalore,Dinesh Karthik,Shardul Thakur,,19,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,18.2,2,1,0,197289,55.41,7.50,0,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,2,18,161,5,0,0,3,0,0,0,0,0
119,3,482,1,19,Royal Challengers Bangalore,Dinesh Karthik,Shardul Thakur,,19,3,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,18.3,2,1,0,197290,167.29,110.17,6,0,,38,STRAIGHT BALL,46,FRONTFOOT PULL SHOT,0,0,3,18,167,5,0,0,3,0,0,0,0,0
120,4,482,1,19,Royal Challengers Bangalore,Dinesh Karthik,Shardul Thakur,,19,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,18.4,2,1,0,197291,167.29,110.17,0,0,,38,STRAIGHT BALL,44,GLIDE,0,0,4,18,167,5,0,0,3,0,0,0,0,0
121,5,482,1,19,Royal Challengers Bangalore,Dinesh Karthik,Shardul Thakur,,19,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,18.5,2,1,0,197292,141.51,-27.04,1,0,,38,STRAIGHT BALL,55,SWEEP SHOT,0,0,5,18,168,5,0,0,3,0,0,0,0,0
122,6,482,1,19,Royal Challengers Bangalore,Shahbaz Ahmed,Shardul Thakur,,19,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,18.6,2,1,0,197293,-186.32,13.02,4,0,,8,OFF CUTTER,46,FRONTFOOT PULL SHOT,0,0,6,18,172,5,0,0,3,0,0,0,0,0
123,1,482,1,19,Royal Challengers Bangalore,Dinesh Karthik,Kuldeep Yadav,,20,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,19.1,2,1,0,197294,56.79,-42.23,0,0,,15,FASTER ONE,55,SWEEP SHOT,0,0,1,19,172,5,1,0,3,0,0,0,0,0
124,2,482,1,19,Royal Challengers Bangalore,Dinesh Karthik,Kuldeep Yadav,,20,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,19.2,2,1,0,197295,129.08,2.89,2,0,,34,CHINAMAN,95,SLOG SWEEP,0,0,2,19,174,5,0,0,3,0,0,0,0,0
125,3,482,1,19,Royal Challengers Bangalore,Dinesh Karthik,Kuldeep Yadav,,20,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,19.3,2,1,0,197296,-33.92,-142.60,4,0,,31,WRONG ONE,56,REVERSE SWEEP,0,0,3,19,178,5,0,0,3,0,0,0,0,0
126,4,482,1,19,Royal Challengers Bangalore,Dinesh Karthik,Kuldeep Yadav,,20,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,19.4,2,1,0,197297,134.14,82.09,1,0,,15,FASTER ONE,95,SLOG SWEEP,0,0,4,19,179,5,0,0,3,0,0,0,0,0
127,5,482,1,19,Royal Challengers Bangalore,Shahbaz Ahmed,Kuldeep Yadav,,20,5,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,19.5,2,1,1,197298,134.14,82.09,1,0,,34,CHINAMAN,105,LEFT ALONE,0,0,5,19,180,5,0,0,3,0,0,0,0,0
128,6,482,1,19,Royal Challengers Bangalore,Shahbaz Ahmed,Kuldeep Yadav,,20,5,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,19.5,2,1,0,197299,127.69,163.12,6,0,,34,CHINAMAN,5,LOFTED OFF DRIVE,0,0,6,19,186,5,0,0,3,0,0,0,0,0
129,7,482,1,19,Royal Challengers Bangalore,Shahbaz Ahmed,Kuldeep Yadav,,20,6,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,19.6,2,1,1,197300,127.69,163.12,1,0,,34,CHINAMAN,105,LEFT ALONE,0,0,7,19,187,5,0,0,3,0,0,0,0,0
130,8,482,1,19,Royal Challengers Bangalore,Shahbaz Ahmed,Kuldeep Yadav,,20,6,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,19.6,2,1,1,197301,127.69,163.12,1,0,,34,CHINAMAN,105,LEFT ALONE,0,0,8,19,188,5,0,0,3,0,0,0,0,0
131,9,482,1,19,Royal Challengers Bangalore,Shahbaz Ahmed,Kuldeep Yadav,,20,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,19.6,2,1,0,197302,-100.22,125.83,1,0,,15,FASTER ONE,47,FRONTFOOT ON DRIVE,0,0,9,19,189,5,0,0,3,0,0,0,0,0
133,1,482,2,14,Delhi Capitals,Prithvi Shaw,Glenn Maxwell,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.1,2,1,0,197303,130.00,72.42,1,0,,25,OFF SPIN,97,BACKFOOT PUSH,0,0,1,0,1,0,1,0,0,0,0,0,0,0
134,2,482,2,14,Delhi Capitals,David Warner,Glenn Maxwell,,1,2,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,0.2,2,1,0,197304,-184.02,112.01,6,0,,25,OFF SPIN,95,SLOG SWEEP,0,0,2,0,7,0,0,0,0,0,0,0,0,0
135,3,482,2,14,Delhi Capitals,David Warner,Glenn Maxwell,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,2,1,0,197305,34.69,57.68,0,0,,25,OFF SPIN,27,FORWARD PUSH,0,0,3,0,7,0,0,0,0,0,0,0,0,0
136,4,482,2,14,Delhi Capitals,David Warner,Glenn Maxwell,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,2,1,0,197306,-53.72,34.20,0,0,,25,OFF SPIN,58,BACKFOOT PULL SHOT,0,0,4,0,7,0,0,0,0,0,0,0,0,0
137,5,482,2,14,Delhi Capitals,David Warner,Glenn Maxwell,,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.5,2,1,0,197307,-29.77,-64.33,1,0,,25,OFF SPIN,95,SLOG SWEEP,0,0,5,0,8,0,0,0,0,0,0,0,0,0
138,6,482,2,14,Delhi Capitals,Prithvi Shaw,Glenn Maxwell,,1,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.6,2,1,0,197308,69.68,-57.42,1,0,,25,OFF SPIN,54,LEG GLANCE,0,0,6,0,9,0,0,0,0,0,0,0,0,0
139,1,482,2,14,Delhi Capitals,Prithvi Shaw,Mohammed Siraj,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,2,1,0,197309,-78.12,-24.73,0,0,,42,OUTSWINGER,50,BACKFOOT DEFENCE,0,0,1,1,9,0,1,0,0,0,0,0,0,0
140,2,482,2,14,Delhi Capitals,Prithvi Shaw,Mohammed Siraj,,2,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,1.2,2,1,0,197310,-139.82,41.11,2,0,,42,OUTSWINGER,52,BACKFOOT COVERDRIVE,0,0,2,1,11,0,0,0,0,0,0,0,0,0
141,3,482,2,14,Delhi Capitals,Prithvi Shaw,Mohammed Siraj,,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.3,2,1,0,197311,-128.31,24.07,1,0,,42,OUTSWINGER,97,BACKFOOT PUSH,0,0,3,1,12,0,0,0,0,0,0,0,0,0
142,4,482,2,14,Delhi Capitals,David Warner,Mohammed Siraj,,2,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.4,2,1,0,197312,-139.82,13.02,1,0,,38,STRAIGHT BALL,58,BACKFOOT PULL SHOT,0,0,4,1,13,0,0,0,0,0,0,0,0,0
143,5,482,2,14,Delhi Capitals,Prithvi Shaw,Mohammed Siraj,,2,5,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1.5,2,1,0,197313,159.92,111.09,6,0,,38,STRAIGHT BALL,58,BACKFOOT PULL SHOT,0,0,5,1,19,0,0,0,0,0,0,0,0,0
144,6,482,2,14,Delhi Capitals,Prithvi Shaw,Mohammed Siraj,,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.6,2,1,0,197314,-67.07,-27.04,0,0,,39,ANGLED IN,97,BACKFOOT PUSH,0,0,6,1,19,0,0,0,0,0,0,0,0,0
145,1,482,2,14,Delhi Capitals,David Warner,Josh Hazlewood,,3,1,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,2.1,2,1,0,197315,-152.25,-80.91,6,0,,38,STRAIGHT BALL,58,BACKFOOT PULL SHOT,0,0,1,2,25,0,1,0,0,0,0,0,0,0
146,2,482,2,14,Delhi Capitals,David Warner,Josh Hazlewood,,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.2,2,1,0,197316,-84.10,36.96,0,0,,30,ANGLED ACROSS,58,BACKFOOT PULL SHOT,0,0,2,2,25,0,0,0,0,0,0,0,0,0
147,3,482,2,14,Delhi Capitals,David Warner,Josh Hazlewood,,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.3,2,1,0,197317,68.30,21.77,1,0,,43,NIPBACKER,50,BACKFOOT DEFENCE,0,0,3,2,26,0,0,0,0,0,0,0,0,0
148,4,482,2,14,Delhi Capitals,Prithvi Shaw,Josh Hazlewood,,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.4,2,1,0,197318,28.70,7.50,0,0,,39,ANGLED IN,58,BACKFOOT PULL SHOT,0,0,4,2,26,0,0,0,0,0,0,0,0,0
149,5,482,2,14,Delhi Capitals,Prithvi Shaw,Josh Hazlewood,,3,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.5,2,1,0,197319,-32.54,-146.29,4,0,,39,ANGLED IN,58,BACKFOOT PULL SHOT,0,0,5,2,30,0,0,0,0,0,0,0,0,0
150,6,482,2,14,Delhi Capitals,Prithvi Shaw,Josh Hazlewood,,3,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.6,2,1,0,197320,-38.52,-54.20,0,0,,42,OUTSWINGER,44,GLIDE,0,0,6,2,30,0,0,0,0,0,0,0,0,0
151,1,482,2,14,Delhi Capitals,David Warner,Shahbaz Ahmed,,4,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.1,2,1,0,197321,-128.77,-98.40,4,0,,10,ORTHODOX,55,SWEEP SHOT,0,0,1,3,34,0,1,0,0,0,0,0,0,0
152,2,482,2,14,Delhi Capitals,David Warner,Shahbaz Ahmed,,4,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.2,2,1,0,197322,-134.29,10.26,1,0,,10,ORTHODOX,40,FRONTFOOT FLICK,0,0,2,3,35,0,0,0,0,0,0,0,0,0
153,3,482,2,14,Delhi Capitals,Prithvi Shaw,Shahbaz Ahmed,,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.3,2,1,0,197323,-67.53,42.95,0,0,,10,ORTHODOX,27,FORWARD PUSH,0,0,3,3,35,0,0,0,0,0,0,0,0,0
154,4,482,2,14,Delhi Capitals,Prithvi Shaw,Shahbaz Ahmed,,4,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.4,2,1,0,197324,125.39,96.36,1,0,,10,ORTHODOX,95,SLOG SWEEP,0,0,4,3,36,0,0,0,0,0,0,0,0,0
155,5,482,2,14,Delhi Capitals,David Warner,Shahbaz Ahmed,,4,5,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,3.5,2,1,1,197325,125.39,96.36,1,0,,10,ORTHODOX,105,LEFT ALONE,0,0,5,3,37,0,0,0,0,0,0,0,0,0
156,6,482,2,14,Delhi Capitals,David Warner,Shahbaz Ahmed,,4,5,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,3.5,2,1,0,197326,-131.07,155.76,6,0,,10,ORTHODOX,58,BACKFOOT PULL SHOT,0,0,6,3,43,0,0,0,0,0,0,0,0,0
157,7,482,2,14,Delhi Capitals,David Warner,Shahbaz Ahmed,,4,6,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,3.6,2,1,1,197327,-131.07,155.76,1,0,,10,ORTHODOX,105,LEFT ALONE,0,0,7,3,44,0,0,0,0,0,0,0,0,0
158,8,482,2,14,Delhi Capitals,David Warner,Shahbaz Ahmed,,4,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.6,2,1,0,197328,-109.43,-36.24,1,0,,23,ARM BALL,40,FRONTFOOT FLICK,0,0,8,3,45,0,0,0,0,0,0,0,0,0
159,1,482,2,14,Delhi Capitals,David Warner,Mohammed Siraj,,5,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,4.1,2,1,0,197329,13.05,205.02,4,0,,30,ANGLED ACROSS,53,FRONTFOOT STRAIGHT DRIVE,0,0,1,4,49,0,1,0,0,0,0,0,0,0
160,2,482,2,14,Delhi Capitals,David Warner,Mohammed Siraj,,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.2,2,1,0,197330,85.79,11.18,0,0,,30,ANGLED ACROSS,52,BACKFOOT COVERDRIVE,0,0,2,4,49,0,0,0,0,0,0,0,0,0
161,3,482,2,14,Delhi Capitals,David Warner,Mohammed Siraj,,5,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.3,2,1,0,197331,144.27,-3.09,1,0,,8,OFF CUTTER,97,BACKFOOT PUSH,0,0,3,4,50,0,0,1,1,0,1,0,0,0
162,4,482,2,14,Delhi Capitals,Prithvi Shaw,Mohammed Siraj,,5,4,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,4.4,2,1,0,197332,150.26,18.09,0,0,,39,ANGLED IN,58,BACKFOOT PULL SHOT,0,0,4,4,50,1,1,0,1,0,0,0,0,0
163,5,482,2,14,Delhi Capitals,Mitchell Marsh,Mohammed Siraj,,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.5,2,1,0,197333,32.38,6.12,0,0,,39,ANGLED IN,47,FRONTFOOT ON DRIVE,0,0,5,4,50,1,2,0,1,0,0,0,0,0
164,6,482,2,14,Delhi Capitals,Mitchell Marsh,Mohammed Siraj,,5,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.6,2,1,0,197334,-31.62,15.78,0,0,,39,ANGLED IN,58,BACKFOOT PULL SHOT,0,0,6,4,50,1,0,0,1,0,0,0,0,0
165,1,482,2,14,Delhi Capitals,David Warner,Josh Hazlewood,,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.1,2,1,0,197335,47.12,-17.83,0,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,1,5,50,1,1,0,1,0,0,0,0,0
166,2,482,2,14,Delhi Capitals,David Warner,Josh Hazlewood,,6,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,5.2,2,1,0,197336,176.04,-16.91,4,0,,39,ANGLED IN,36,CUT SHOT,0,0,2,5,54,1,0,0,1,0,0,0,0,0
167,3,482,2,14,Delhi Capitals,David Warner,Josh Hazlewood,,6,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.3,2,1,0,197337,56.79,94.06,1,0,,8,OFF CUTTER,97,BACKFOOT PUSH,0,0,3,5,55,1,0,0,1,0,0,0,0,0
168,4,482,2,14,Delhi Capitals,Mitchell Marsh,Josh Hazlewood,,6,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.4,2,1,0,197338,-69.83,-87.35,1,0,,38,STRAIGHT BALL,44,GLIDE,0,0,4,5,56,1,0,0,1,0,0,0,0,0
169,5,482,2,14,Delhi Capitals,David Warner,Josh Hazlewood,,6,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.5,2,1,0,197339,48.50,26.37,0,0,,8,OFF CUTTER,54,LEG GLANCE,0,0,5,5,56,1,0,0,1,0,0,0,0,0
170,6,482,2,14,Delhi Capitals,David Warner,Josh Hazlewood,,6,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.6,2,1,0,197340,92.70,24.07,1,0,,39,ANGLED IN,97,BACKFOOT PUSH,0,0,6,5,57,1,0,0,1,0,0,0,0,0
172,1,482,2,14,Delhi Capitals,David Warner,Harshal Patel,,7,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,6.1,2,1,0,197341,14.89,191.21,2,0,,8,OFF CUTTER,53,FRONTFOOT STRAIGHT DRIVE,0,0,1,6,59,1,1,0,1,0,0,0,0,0
173,2,482,2,14,Delhi Capitals,David Warner,Harshal Patel,,7,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.2,2,1,0,197342,18.57,66.43,0,0,,39,ANGLED IN,53,FRONTFOOT STRAIGHT DRIVE,0,0,2,6,59,1,0,0,1,0,0,0,0,0
