,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,2427,1,19,Royal Challengers Bengaluru,Phil Salt,Khaleel Ahmed,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,816428,43.00,94.50,0,0,,30,ANGLED ACROSS,27,FORWARD PUSH,0,0,1,0,0,0,Leg stump,Good Length,1,0,0,0,0,0,0,0
1,2,2427,1,19,Royal Challengers Bengaluru,Phil Salt,Khaleel Ahmed,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,816429,43.00,94.50,0,0,,30,ANGLED ACROSS,84,FRONTFOOT OFF DRIVE,0,0,2,0,0,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
2,3,2427,1,19,Royal Challengers Bengaluru,Phil Salt,Khaleel Ahmed,,1,3,3,3,3,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,816430,-131.00,-73.50,3,0,,42,OUTSWINGER,11,LOFTED ON DRIVE,0,0,3,0,3,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
3,4,2427,1,19,Royal Challengers Bengaluru,Virat Kohli,Khaleel Ahmed,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,816431,-103.00,12.50,0,0,,42,OUTSWINGER,27,FORWARD PUSH,0,0,4,0,3,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
4,5,2427,1,19,Royal Challengers Bengaluru,Virat Kohli,Khaleel Ahmed,,1,5,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,816432,34.50,182.50,2,0,,42,OUTSWINGER,47,FRONTFOOT ON DRIVE,0,0,5,0,5,0,Off stump,Full Length,0,0,0,0,0,0,0,0
5,6,2427,1,19,Royal Challengers Bengaluru,Virat Kohli,Khaleel Ahmed,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,816433,34.50,182.50,0,0,,42,OUTSWINGER,84,FRONTFOOT OFF DRIVE,0,0,6,0,5,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
6,1,2427,1,19,Royal Challengers Bengaluru,Phil Salt,Matt Henry,,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,816434,-72.50,-33.00,1,0,,38,STRAIGHT BALL,44,GLIDE,0,0,1,1,6,0,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
7,2,2427,1,19,Royal Challengers Bengaluru,Virat Kohli,Matt Henry,,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,816435,-101.50,-81.50,1,0,,38,STRAIGHT BALL,44,GLIDE,0,0,2,1,7,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
8,3,2427,1,19,Royal Challengers Bengaluru,Phil Salt,Matt Henry,,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,816436,-127.50,-84.50,1,0,,38,STRAIGHT BALL,11,LOFTED ON DRIVE,0,0,3,1,8,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
9,4,2427,1,19,Royal Challengers Bengaluru,Virat Kohli,Matt Henry,,2,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,816437,172.00,35.50,2,0,,38,STRAIGHT BALL,46,FRONTFOOT PULL SHOT,0,0,4,1,10,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
10,5,2427,1,19,Royal Challengers Bengaluru,Virat Kohli,Matt Henry,,2,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,816438,41.00,100.50,1,0,,42,OUTSWINGER,122,STEP DOWN LOFTED OFF DRIVE,0,0,5,1,11,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
