,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
10,5,1811,1,77,Lucknow Super Giants,Aiden Markram,Lockie Ferguson,,2,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,602224,-54.50,102.50,1,0,,38,STRAIGHT BALL,84,FRONTFOOT OFF DRIVE,0,0,5,1,7,1,Outside Off stump,Full Toss,0,0,0,0,0,0,0,0
11,6,1811,1,77,Lucknow Super Giants,Nicholas Pooran,Lockie Ferguson,,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,602225,38.50,48.50,0,0,,38,STRAIGHT BALL,50,BACKFOOT DEFENCE,0,0,6,1,7,1,Outside Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
12,7,1811,1,77,Lucknow Super Giants,Nicholas Pooran,Lockie Ferguson,,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,602226,14.00,32.00,0,0,,38,STRAIGHT BALL,49,FORWARD DEFENCE,0,0,7,1,7,1,Off stump,Yorker,0,0,0,0,0,0,0,0
13,1,1811,1,77,Lucknow Super Giants,Aiden Markram,Arshdeep Singh,,3,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.1,1,1,0,602227,160.00,148.50,4,0,,38,STRAIGHT BALL,47,FRONTFOOT ON DRIVE,0,0,1,2,11,1,Outside Leg stump,Good Length,1,0,0,0,0,0,0,0
14,2,1811,1,77,Lucknow Super Giants,Aiden Markram,Arshdeep Singh,,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.2,1,1,0,602228,5.50,39.00,0,0,,38,STRAIGHT BALL,52,BACKFOOT COVERDRIVE,0,0,2,2,11,1,Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
15,3,1811,1,77,Lucknow Super Giants,Aiden Markram,Arshdeep Singh,,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.3,1,1,0,602229,13.00,65.00,0,0,,38,STRAIGHT BALL,47,FRONTFOOT ON DRIVE,0,0,3,2,11,1,Outside Leg stump,Good Length,0,0,0,0,0,0,0,0
16,4,1811,1,77,Lucknow Super Giants,Aiden Markram,Arshdeep Singh,,3,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.4,1,1,0,602230,48.50,220.50,4,0,,38,STRAIGHT BALL,11,LOFTED ON DRIVE,0,0,4,2,15,1,Leg stump,Good Length,0,0,0,0,0,0,0,0
17,5,1811,1,77,Lucknow Super Giants,Aiden Markram,Arshdeep Singh,,3,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.5,1,1,0,602231,-190.50,-7.00,4,0,,30,ANGLED ACROSS,16,BACKFOOT SQUARE DRIVE,0,0,5,2,19,1,Outside Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
18,6,1811,1,77,Lucknow Super Giants,Aiden Markram,Arshdeep Singh,,3,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.6,1,1,0,602232,-156.50,-19.00,1,0,,38,STRAIGHT BALL,36,CUT SHOT,0,0,6,2,20,1,Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
19,1,1811,1,77,Lucknow Super Giants,Aiden Markram,Lockie Ferguson,,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.1,1,1,0,602233,-55.50,-56.00,1,0,,38,STRAIGHT BALL,44,GLIDE,0,0,1,3,21,1,Outside Off stump,Full Toss,1,0,0,0,0,0,0,0
20,2,1811,1,77,Lucknow Super Giants,Nicholas Pooran,Lockie Ferguson,,4,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.2,1,1,0,602234,150.00,-33.00,1,0,,38,STRAIGHT BALL,59,FRONTFOOT SQUARE DRIVE,0,0,2,3,22,1,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
21,3,1811,1,77,Lucknow Super Giants,Aiden Markram,Lockie Ferguson,,4,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.3,1,1,0,602235,9.50,227.00,4,0,,38,STRAIGHT BALL,13,LOFTED STRAIGHT,0,0,3,3,26,1,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
22,4,1811,1,77,Lucknow Super Giants,Aiden Markram,Lockie Ferguson,,4,4,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,3.4,1,1,0,602236,-192.50,-8.50,6,0,,38,STRAIGHT BALL,15,LOFTED COVER DRIVE,0,0,4,3,32,1,Outside Off stump,Short Length,0,0,0,0,0,0,0,0
23,5,1811,1,77,Lucknow Super Giants,Aiden Markram,Lockie Ferguson,,4,5,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Bowled,WICKET,1,3.5,1,1,0,602237,-192.50,-8.50,0,0,,39,ANGLED IN,51,FRONTFOOT COVERDRIVE,0,0,5,3,32,2,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
24,6,1811,1,77,Lucknow Super Giants,Rishabh Pant,Lockie Ferguson,,4,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.6,1,1,0,602238,-113.00,-80.50,1,0,,38,STRAIGHT BALL,54,LEG GLANCE,0,0,6,3,33,2,Outside Leg stump,Short of Good Length,2,0,0,0,0,0,0,0
25,1,1811,1,77,Lucknow Super Giants,Rishabh Pant,Glenn Maxwell,,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.1,1,1,0,602239,26.00,18.50,0,0,,25,OFF SPIN,49,FORWARD DEFENCE,0,0,1,4,33,2,Off stump,Full Length,3,0,0,0,0,0,0,0
26,2,1811,1,77,Lucknow Super Giants,Rishabh Pant,Glenn Maxwell,,5,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.2,1,1,0,602240,-70.50,30.00,1,0,,25,OFF SPIN,27,FORWARD PUSH,0,0,2,4,34,2,Off stump,Full Length,0,0,0,0,0,0,0,0
27,3,1811,1,77,Lucknow Super Giants,Nicholas Pooran,Glenn Maxwell,,5,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.3,1,1,0,602241,63.50,171.50,1,0,,25,OFF SPIN,6,BACKFOOT OFF DRIVE,0,0,3,4,35,2,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
28,4,1811,1,77,Lucknow Super Giants,Rishabh Pant,Glenn Maxwell,,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.4,1,1,0,602242,-72.50,25.00,0,0,,25,OFF SPIN,27,FORWARD PUSH,0,0,4,4,35,2,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
29,5,1811,1,77,Lucknow Super Giants,Rishabh Pant,Glenn Maxwell,,5,5,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,4.5,1,1,0,602243,-57.00,-52.50,0,0,,25,OFF SPIN,58,BACKFOOT PULL SHOT,0,0,5,4,35,3,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
30,6,1811,1,77,Lucknow Super Giants,Ayush Badoni,Glenn Maxwell,,5,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.6,1,1,0,602244,141.50,-14.50,1,0,,25,OFF SPIN,54,LEG GLANCE,0,0,6,4,36,3,Off stump,Good Length,2,0,0,0,0,0,0,0
31,1,1811,1,77,Lucknow Super Giants,Ayush Badoni,Marco Jansen,,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.1,1,1,0,602245,47.50,59.00,0,0,,38,STRAIGHT BALL,97,BACKFOOT PUSH,0,0,1,5,36,3,Outside Leg stump,Short of Good Length,3,0,0,0,0,0,0,0
32,2,1811,1,77,Lucknow Super Giants,Ayush Badoni,Marco Jansen,,6,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.2,1,1,0,602246,-68.50,-54.00,1,0,,38,STRAIGHT BALL,44,GLIDE,0,0,2,5,37,3,Outside Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
33,3,1811,1,77,Lucknow Super Giants,Nicholas Pooran,Marco Jansen,,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.3,1,1,0,602247,-68.50,-54.00,0,0,,37,NIPPED AWAY,50,BACKFOOT DEFENCE,0,0,3,5,37,3,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
34,4,1811,1,77,Lucknow Super Giants,Nicholas Pooran,Marco Jansen,,6,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,5.4,1,1,0,602248,140.00,28.00,2,0,,38,STRAIGHT BALL,97,BACKFOOT PUSH,0,0,4,5,39,3,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
35,5,1811,1,77,Lucknow Super Giants,Nicholas Pooran,Marco Jansen,,6,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.5,1,1,0,602249,65.00,33.00,0,0,,38,STRAIGHT BALL,49,FORWARD DEFENCE,0,0,5,5,39,3,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
36,6,1811,1,77,Lucknow Super Giants,Nicholas Pooran,Marco Jansen,,6,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.6,1,1,0,602250,65.00,33.00,0,0,,38,STRAIGHT BALL,36,CUT SHOT,0,0,6,5,39,3,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
37,1,1811,1,77,Lucknow Super Giants,Ayush Badoni,Glenn Maxwell,,7,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.1,1,1,0,602251,130.00,-35.00,1,0,,25,OFF SPIN,97,BACKFOOT PUSH,0,0,1,6,40,3,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
38,2,1811,1,77,Lucknow Super Giants,Nicholas Pooran,Glenn Maxwell,,7,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.2,1,1,0,602252,-66.50,48.00,0,0,,25,OFF SPIN,27,FORWARD PUSH,0,0,2,6,40,3,Off stump,Full Length,0,0,0,0,0,0,0,0
39,3,1811,1,77,Lucknow Super Giants,Nicholas Pooran,Glenn Maxwell,,7,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.3,1,1,0,602253,80.50,-12.00,0,0,,25,OFF SPIN,97,BACKFOOT PUSH,0,0,3,6,40,3,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
40,4,1811,1,77,Lucknow Super Giants,Nicholas Pooran,Glenn Maxwell,,7,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,6.4,1,1,0,602254,-79.00,-146.50,4,0,,25,OFF SPIN,55,SWEEP SHOT,0,0,4,6,44,3,Middle stump,Full Length,0,0,0,0,0,0,0,0
41,5,1811,1,77,Lucknow Super Giants,Nicholas Pooran,Glenn Maxwell,,7,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,6.5,1,1,0,602255,-187.50,129.00,4,0,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2025/Lucknow-Super-Giants-VS-Punjab-Kings-(01-Apr-2025)/File_1-7-602255.jpg,25,OFF SPIN,58,BACKFOOT PULL SHOT,0,0,5,6,48,3,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
42,6,1811,1,77,Lucknow Super Giants,Nicholas Pooran,Glenn Maxwell,,7,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.6,1,1,0,602256,84.50,166.00,1,0,,25,OFF SPIN,84,FRONTFOOT OFF DRIVE,0,0,6,6,49,3,Off stump,Full Length,0,0,0,0,0,0,0,0
43,1,1811,1,77,Lucknow Super Giants,Nicholas Pooran,Marco Jansen,,8,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.1,1,1,0,602257,-95.00,158.00,1,0,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2025/Lucknow-Super-Giants-VS-Punjab-Kings-(01-Apr-2025)/File_1-8-602257.jpg,38,STRAIGHT BALL,58,BACKFOOT PULL SHOT,0,0,1,7,50,3,Outside Off stump,Short of Good Length,1,1,1,0,1,0,0,0
44,2,1811,1,77,Lucknow Super Giants,Ayush Badoni,Marco Jansen,,8,2,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,7.2,1,1,0,602258,95.50,-134.00,6,0,,38,STRAIGHT BALL,58,BACKFOOT PULL SHOT,0,0,2,7,56,3,Outside Leg stump,Short Length,0,0,1,0,0,0,0,0
45,3,1811,1,77,Lucknow Super Giants,Ayush Badoni,Marco Jansen,,8,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.3,1,1,0,602259,-74.00,41.00,0,0,,38,STRAIGHT BALL,51,FRONTFOOT COVERDRIVE,0,0,3,7,56,3,Outside Off stump,Full Length,0,0,1,0,0,0,0,0
46,4,1811,1,77,Lucknow Super Giants,Ayush Badoni,Marco Jansen,,8,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.4,1,1,0,602260,86.50,-100.00,1,0,,38,STRAIGHT BALL,58,BACKFOOT PULL SHOT,0,0,4,7,57,3,Outside Leg stump,Short Length,0,0,1,0,0,0,0,0
47,5,1811,1,77,Lucknow Super Giants,Nicholas Pooran,Marco Jansen,,8,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.5,1,1,0,602261,-157.00,-26.50,1,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,5,7,58,3,Off stump,Full Length,0,0,1,0,0,0,0,0
48,6,1811,1,77,Lucknow Super Giants,Ayush Badoni,Marco Jansen,,8,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.6,1,1,0,602262,-65.50,41.00,0,0,,38,STRAIGHT BALL,51,FRONTFOOT COVERDRIVE,0,0,6,7,58,3,Outside Off stump,Full Length,0,0,1,0,0,0,0,0
49,1,1811,1,77,Lucknow Super Giants,Nicholas Pooran,Marcus Stoinis,,9,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.1,1,1,0,602263,149.00,47.50,1,0,,47,SLOWER BALL,36,CUT SHOT,0,0,1,8,59,3,Outside Off stump,Short of Good Length,1,0,1,0,0,0,0,0
50,2,1811,1,77,Lucknow Super Giants,Ayush Badoni,Marcus Stoinis,,9,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.2,1,1,0,602264,67.50,33.00,0,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,2,8,59,3,Off stump,Good Length,0,0,1,0,0,0,0,0
51,3,1811,1,77,Lucknow Super Giants,Ayush Badoni,Marcus Stoinis,,9,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.3,1,1,0,602265,-139.50,44.50,1,0,,38,STRAIGHT BALL,51,FRONTFOOT COVERDRIVE,0,0,3,8,60,3,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
52,4,1811,1,77,Lucknow Super Giants,Nicholas Pooran,Marcus Stoinis,,9,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.4,1,1,0,602266,-86.50,153.50,1,0,,39,ANGLED IN,47,FRONTFOOT ON DRIVE,0,0,4,8,61,3,Off stump,Full Length,0,0,1,0,0,0,0,0
53,5,1811,1,77,Lucknow Super Giants,Ayush Badoni,Marcus Stoinis,,9,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.5,1,1,0,602267,-86.50,153.50,0,0,,38,STRAIGHT BALL,36,CUT SHOT,0,0,5,8,61,3,Outside Off stump,Short of Good Length,0,0,1,0,0,0,0,0
54,6,1811,1,77,Lucknow Super Giants,Ayush Badoni,Marcus Stoinis,,9,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.6,1,1,0,602268,82.00,49.50,0,0,,38,STRAIGHT BALL,27,FORWARD PUSH,0,0,6,8,61,3,Off stump,Full Toss,0,0,1,0,0,0,0,0
56,1,1811,1,77,Lucknow Super Giants,Nicholas Pooran,Yuzvendra Chahal,,10,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,9.1,1,1,0,602269,180.50,97.50,4,0,,24,LEG SPIN,52,BACKFOOT COVERDRIVE,0,0,1,9,65,3,Outside Off stump,Good Length,1,0,1,0,0,0,0,0
57,2,1811,1,77,Lucknow Super Giants,Nicholas Pooran,Yuzvendra Chahal,,10,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,9.2,1,1,0,602270,180.50,97.50,0,0,,28,GOOGLY,97,BACKFOOT PUSH,0,0,2,9,65,3,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
58,3,1811,1,77,Lucknow Super Giants,Nicholas Pooran,Yuzvendra Chahal,,10,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,9.3,1,1,0,602271,193.50,28.00,4,0,,24,LEG SPIN,51,FRONTFOOT COVERDRIVE,0,0,3,9,69,3,Outside Off stump,Full Length,0,0,1,0,0,0,0,0
59,4,1811,1,77,Lucknow Super Giants,Nicholas Pooran,Yuzvendra Chahal,,10,4,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,9.4,1,1,0,602272,20.50,225.00,6,0,,24,LEG SPIN,13,LOFTED STRAIGHT,0,0,4,9,75,3,Outside Off stump,Full Length,0,0,1,0,0,0,0,0
60,5,1811,1,77,Lucknow Super Giants,Nicholas Pooran,Yuzvendra Chahal,,10,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.5,1,1,0,602273,82.00,-5.00,1,0,,24,LEG SPIN,36,CUT SHOT,0,0,5,9,76,3,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
61,6,1811,1,77,Lucknow Super Giants,Ayush Badoni,Yuzvendra Chahal,,10,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,9.6,1,1,0,602274,-9.00,73.50,0,0,,24,LEG SPIN,27,FORWARD PUSH,0,0,6,9,76,3,Off stump,Full Length,0,0,1,0,0,0,0,0
62,1,1811,1,77,Lucknow Super Giants,Nicholas Pooran,Marcus Stoinis,,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,10.1,1,1,0,602275,-9.00,73.50,0,0,,38,STRAIGHT BALL,36,CUT SHOT,0,0,1,10,76,3,Outside Off stump,Short Length,1,0,1,0,0,0,0,0
63,2,1811,1,77,Lucknow Super Giants,Nicholas Pooran,Marcus Stoinis,,11,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,10.2,1,1,0,602276,68.00,-13.50,0,0,,38,STRAIGHT BALL,36,CUT SHOT,0,0,2,10,76,3,Wide outside Off stump,Short Length,0,0,1,0,0,0,0,0
64,3,1811,1,77,Lucknow Super Giants,Nicholas Pooran,Marcus Stoinis,,11,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.3,1,1,0,602277,-135.00,76.50,1,0,,39,ANGLED IN,47,FRONTFOOT ON DRIVE,0,0,3,10,77,3,Outside Off stump,Full Length,0,0,1,0,0,0,0,0
65,4,1811,1,77,Lucknow Super Giants,Ayush Badoni,Marcus Stoinis,,11,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.4,1,1,0,602278,59.00,183.00,1,0,,39,ANGLED IN,47,FRONTFOOT ON DRIVE,0,0,4,10,78,3,Outside Off stump,Full Length,0,0,1,0,0,0,0,0
66,5,1811,1,77,Lucknow Super Giants,Nicholas Pooran,Marcus Stoinis,,11,5,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,10.5,1,1,0,602279,151.50,-86.50,6,0,,38,STRAIGHT BALL,31,UPPER CUT,0,0,5,10,84,3,Outside Off stump,Short Length,0,0,1,0,0,0,0,0
67,6,1811,1,77,Lucknow Super Giants,Nicholas Pooran,Marcus Stoinis,,11,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,10.6,1,1,0,602280,169.50,-61.00,4,0,,38,STRAIGHT BALL,36,CUT SHOT,0,0,6,10,88,3,Outside Off stump,Short of Good Length,0,0,1,0,0,0,0,0
68,1,1811,1,77,Lucknow Super Giants,Ayush Badoni,Yuzvendra Chahal,,12,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.1,1,1,0,602281,-77.50,173.00,1,0,,24,LEG SPIN,84,FRONTFOOT OFF DRIVE,0,0,1,11,89,3,Leg stump,Full Length,1,0,1,0,0,0,0,0
69,2,1811,1,77,Lucknow Super Giants,Nicholas Pooran,Yuzvendra Chahal,,12,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.2,1,1,0,602282,-77.50,173.00,0,0,,24,LEG SPIN,36,CUT SHOT,0,0,2,11,89,3,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
70,3,1811,1,77,Lucknow Super Giants,Nicholas Pooran,Yuzvendra Chahal,,12,3,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,11.3,1,1,0,602283,70.50,177.50,0,0,,24,LEG SPIN,5,LOFTED OFF DRIVE,0,0,3,11,89,4,Outside Off stump,Full Length,1,0,1,0,0,0,0,0
71,4,1811,1,77,Lucknow Super Giants,David Miller,Yuzvendra Chahal,,12,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.4,1,1,0,602284,73.50,174.50,1,0,,24,LEG SPIN,84,FRONTFOOT OFF DRIVE,0,0,4,11,90,4,Outside Off stump,Full Length,2,0,1,0,0,0,0,0
72,5,1811,1,77,Lucknow Super Giants,Ayush Badoni,Yuzvendra Chahal,,12,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.5,1,1,0,602285,-2.50,73.50,0,0,,24,LEG SPIN,27,FORWARD PUSH,0,0,5,11,90,4,Middle stump,Full Length,0,0,1,0,0,0,0,0
73,6,1811,1,77,Lucknow Super Giants,Ayush Badoni,Yuzvendra Chahal,,12,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.6,1,1,0,602286,-149.50,64.50,1,0,,24,LEG SPIN,51,FRONTFOOT COVERDRIVE,0,0,6,11,91,4,Off stump,Full Length,0,0,1,0,0,0,0,0
74,1,1811,1,77,Lucknow Super Giants,Ayush Badoni,Lockie Ferguson,,13,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,12.1,1,1,0,602287,148.00,21.00,1,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,1,12,92,4,Leg stump,Full Length,1,0,1,0,0,0,0,0
