,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
88,1,467,1,77,Lucknow Super Giants,K L Rahul,T Natarajan,,15,1,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,0,14.1,2,1,1,193606,115.26,-111.29,1,0,,38,STRAIGHT BALL,40,FRONTFOOT FLICK,0,0,1,14,109,3,1,0,2,0,0,0,0,0
89,2,467,1,77,Lucknow Super Giants,Deepak Hooda,T Natarajan,,15,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.2,2,1,0,193607,-64.77,-20.59,1,0,,8,OFF CUTTER,27,FORWARD PUSH,0,0,2,14,110,3,0,0,2,0,0,0,0,0
90,3,467,1,77,Lucknow Super Giants,K L Rahul,T Natarajan,,15,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.3,2,1,0,193608,56.79,141.94,1,0,,30,ANGLED ACROSS,11,LOFTED ON DRIVE,0,0,3,14,111,3,0,0,2,0,0,0,0,0
91,4,467,1,77,Lucknow Super Giants,Deepak Hooda,T Natarajan,,15,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.4,2,1,0,193609,115.26,142.40,1,0,,30,ANGLED ACROSS,47,FRONTFOOT ON DRIVE,0,0,4,14,112,3,0,0,2,0,0,0,0,0
92,5,467,1,77,Lucknow Super Giants,K L Rahul,T Natarajan,,15,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.5,2,1,0,193610,-61.08,74.72,1,0,,8,OFF CUTTER,27,FORWARD PUSH,0,0,5,14,113,3,0,0,2,0,0,0,0,0
93,6,467,1,77,Lucknow Super Giants,Deepak Hooda,T Natarajan,,15,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.6,2,1,0,193611,100.99,123.99,1,0,,38,STRAIGHT BALL,74,STEP DOWN ON DRIVE,0,0,6,14,114,3,0,0,2,0,0,0,0,0
95,1,467,1,77,Lucknow Super Giants,Deepak Hooda,Romario Shepherd,,16,1,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,15.1,2,1,0,193612,135.52,92.68,0,0,,38,STRAIGHT BALL,11,LOFTED ON DRIVE,0,0,1,15,114,4,1,0,2,0,0,0,0,0
96,2,467,1,77,Lucknow Super Giants,Ayush Badoni,Romario Shepherd,,16,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,15.2,2,1,0,193613,-78.58,-70.32,1,0,,38,STRAIGHT BALL,44,GLIDE,0,0,2,15,115,4,2,0,2,0,0,0,0,0
97,3,467,1,77,Lucknow Super Giants,K L Rahul,Romario Shepherd,,16,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,15.3,2,1,0,193614,122.17,123.53,1,0,,8,OFF CUTTER,58,BACKFOOT PULL SHOT,0,0,3,15,116,4,0,0,2,0,0,0,0,0
98,4,467,1,77,Lucknow Super Giants,Ayush Badoni,Romario Shepherd,,16,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,15.4,2,1,0,193615,-154.55,-55.58,4,0,,38,STRAIGHT BALL,59,FRONTFOOT SQUARE DRIVE,0,0,4,15,120,4,0,0,2,0,0,0,0,0
99,5,467,1,77,Lucknow Super Giants,Ayush Badoni,Romario Shepherd,,16,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,15.5,2,1,0,193616,86.26,32.82,0,0,,38,STRAIGHT BALL,27,FORWARD PUSH,0,0,5,15,120,4,0,0,2,0,0,0,0,0
100,6,467,1,77,Lucknow Super Giants,Ayush Badoni,Romario Shepherd,,16,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,15.6,2,1,0,193617,-36.68,17.63,0,0,,38,STRAIGHT BALL,49,FORWARD DEFENCE,0,0,6,15,120,4,0,0,2,0,0,0,0,0
102,1,467,1,77,Lucknow Super Giants,K L Rahul,Washington Sundar,,17,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,16.1,2,1,0,193618,107.90,-101.63,4,0,,25,OFF SPIN,58,BACKFOOT PULL SHOT,0,0,1,16,124,4,1,0,2,0,0,0,0,0
103,2,467,1,77,Lucknow Super Giants,K L Rahul,Washington Sundar,,17,2,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,16.2,2,1,0,193619,166.83,114.78,6,0,,25,OFF SPIN,58,BACKFOOT PULL SHOT,0,0,2,16,130,4,0,0,2,0,0,0,0,0
104,3,467,1,77,Lucknow Super Giants,K L Rahul,Washington Sundar,,17,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,16.3,2,1,0,193620,147.95,73.80,1,0,,25,OFF SPIN,95,SLOG SWEEP,0,0,3,16,131,4,0,0,2,0,0,0,0,0
105,4,467,1,77,Lucknow Super Giants,Ayush Badoni,Washington Sundar,,17,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,16.4,2,1,0,193621,124.47,-45.45,1,0,,25,OFF SPIN,37,STEP DOWN FLICK,0,0,4,16,132,4,0,0,2,0,0,0,0,0
106,5,467,1,77,Lucknow Super Giants,K L Rahul,Washington Sundar,,17,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,16.5,2,1,0,193622,140.59,84.39,1,0,,25,OFF SPIN,95,SLOG SWEEP,0,0,5,16,133,4,0,0,2,0,0,0,0,0
107,6,467,1,77,Lucknow Super Giants,Ayush Badoni,Washington Sundar,,17,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,16.6,2,1,0,193623,182.49,8.42,4,0,,25,OFF SPIN,55,SWEEP SHOT,0,0,6,16,137,4,0,0,2,0,0,0,0,0
108,1,467,1,77,Lucknow Super Giants,K L Rahul,Bhuvneshwar Kumar,,18,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,17.1,2,1,0,193624,133.22,115.70,2,0,,39,ANGLED IN,47,FRONTFOOT ON DRIVE,0,0,1,17,139,4,1,0,2,0,0,0,0,0
109,2,467,1,77,Lucknow Super Giants,K L Rahul,Bhuvneshwar Kumar,,18,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,17.2,2,1,0,193625,-127.85,76.10,2,0,,38,STRAIGHT BALL,15,LOFTED COVER DRIVE,0,0,2,17,141,4,0,0,2,0,0,0,0,0
110,3,467,1,77,Lucknow Super Giants,K L Rahul,Bhuvneshwar Kumar,,18,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,17.3,2,1,0,193626,-14.58,54.46,0,0,,39,ANGLED IN,53,FRONTFOOT STRAIGHT DRIVE,0,0,3,17,141,4,0,0,2,0,0,0,0,0
111,4,467,1,77,Lucknow Super Giants,K L Rahul,Bhuvneshwar Kumar,,18,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,17.4,2,1,0,193627,80.27,127.67,1,0,,39,ANGLED IN,47,FRONTFOOT ON DRIVE,0,0,4,17,142,4,0,0,2,0,0,0,0,0
112,5,467,1,77,Lucknow Super Giants,Ayush Badoni,Bhuvneshwar Kumar,,18,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,17.5,2,1,0,193628,98.69,123.99,1,0,,39,ANGLED IN,47,FRONTFOOT ON DRIVE,0,0,5,17,143,4,0,0,2,0,0,0,0,0
113,6,467,1,77,Lucknow Super Giants,K L Rahul,Bhuvneshwar Kumar,,18,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,17.6,2,1,0,193629,-42.67,153.91,1,0,,39,ANGLED IN,84,FRONTFOOT OFF DRIVE,0,0,6,17,144,4,0,0,2,0,0,0,0,0
114,1,467,1,77,Lucknow Super Giants,K L Rahul,T Natarajan,,19,1,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Leg Before Wicket,WICKET,1,18.1,2,1,0,193630,-42.67,153.91,0,0,,30,ANGLED ACROSS,55,SWEEP SHOT,0,0,1,18,144,5,1,0,2,0,0,0,0,0
115,2,467,1,77,Lucknow Super Giants,Krunal Pandya,T Natarajan,,19,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,18.2,2,1,0,193631,-147.18,13.02,2,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,2,18,146,5,2,0,2,0,0,0,0,0
116,3,467,1,77,Lucknow Super Giants,Krunal Pandya,T Natarajan,,19,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,18.3,2,1,0,193632,-146.26,-60.65,4,0,,36,BOUNCER,58,BACKFOOT PULL SHOT,1,0,3,18,150,5,0,1,3,0,0,0,0,0
117,4,467,1,77,Lucknow Super Giants,Krunal Pandya,T Natarajan,,19,4,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Bowled,WICKET,1,18.4,2,1,0,193633,-146.26,-60.65,0,0,,39,ANGLED IN,47,FRONTFOOT ON DRIVE,0,0,4,18,150,6,1,0,3,0,0,0,0,0
118,5,467,1,77,Lucknow Super Giants,Jason Holder,T Natarajan,,19,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,18.5,2,1,0,193634,-61.54,164.04,1,0,,30,ANGLED ACROSS,84,FRONTFOOT OFF DRIVE,0,0,5,18,151,6,2,0,3,0,0,0,0,0
119,6,467,1,77,Lucknow Super Giants,Ayush Badoni,T Natarajan,,19,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,18.6,2,1,0,193635,54.49,-84.13,1,0,,30,ANGLED ACROSS,22,FRONTFOOT PADDLE SWEEP,0,0,6,18,152,6,0,0,3,0,0,0,0,0
120,1,467,1,77,Lucknow Super Giants,Ayush Badoni,Romario Shepherd,,20,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,19.1,2,1,0,193636,113.42,-71.70,2,0,,8,OFF CUTTER,55,SWEEP SHOT,0,0,1,19,154,6,1,0,3,0,0,0,0,0
121,2,467,1,77,Lucknow Super Giants,Ayush Badoni,Romario Shepherd,,20,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,19.2,2,1,0,193637,-173.89,88.99,4,0,,38,STRAIGHT BALL,15,LOFTED COVER DRIVE,0,0,2,19,158,6,0,0,3,0,0,0,0,0
122,3,467,1,77,Lucknow Super Giants,Ayush Badoni,Romario Shepherd,,20,3,3 (WD),3,0,0,0,0,0,3,1,0,0,0,0,0,0,,,0,19.3,2,1,1,193638,-173.89,88.99,3,0,,20,BACKHAND SLOWER,105,LEFT ALONE,0,0,3,19,161,6,0,0,3,0,0,0,0,0
123,4,467,1,77,Lucknow Super Giants,Ayush Badoni,Romario Shepherd,,20,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,19.3,2,1,0,193639,63.23,146.55,1,0,,38,STRAIGHT BALL,11,LOFTED ON DRIVE,0,0,4,19,162,6,0,0,3,0,0,0,0,0
124,5,467,1,77,Lucknow Super Giants,Jason Holder,Romario Shepherd,,20,4,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,19.4,2,1,0,193640,88.56,187.53,6,0,,8,OFF CUTTER,11,LOFTED ON DRIVE,0,0,5,19,168,6,0,0,3,0,0,0,0,0
125,6,467,1,77,Lucknow Super Giants,Jason Holder,Romario Shepherd,,20,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,19.5,2,1,0,193641,134.14,86.23,1,0,,39,ANGLED IN,47,FRONTFOOT ON DRIVE,0,0,6,19,169,6,0,0,3,0,0,0,0,0
126,7,467,1,77,Lucknow Super Giants,Ayush Badoni,Romario Shepherd,,20,6,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Run Out,WICKET,0,19.6,2,1,0,193642,134.14,86.23,0,0,,8,OFF CUTTER,122,STEP DOWN LOFTED OFF DRIVE,0,0,7,19,169,7,0,0,3,0,0,0,0,0
127,1,467,2,20,Sunrisers Hyderabad,Abhishek Sharma,Jason Holder,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.1,2,1,0,193643,-61.08,29.60,1,0,,41,INSWINGER,27,FORWARD PUSH,0,0,1,0,1,0,1,0,0,0,0,0,0,0
128,2,467,2,20,Sunrisers Hyderabad,Kane Williamson,Jason Holder,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,2,1,0,193644,-53.72,-15.99,0,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,2,0,1,0,0,0,0,0,0,0,0,0
129,3,467,2,20,Sunrisers Hyderabad,Kane Williamson,Jason Holder,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,2,1,0,193645,-35.30,-45.91,0,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,3,0,1,0,0,0,0,0,0,0,0,0
130,4,467,2,20,Sunrisers Hyderabad,Kane Williamson,Jason Holder,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,2,1,0,193646,-66.61,52.62,0,0,,42,OUTSWINGER,51,FRONTFOOT COVERDRIVE,0,0,4,0,1,0,0,0,0,0,0,0,0,0
131,5,467,2,20,Sunrisers Hyderabad,Kane Williamson,Jason Holder,,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.5,2,1,0,193647,-63.38,22.69,1,0,,39,ANGLED IN,50,BACKFOOT DEFENCE,0,0,5,0,2,0,0,0,0,0,0,0,0,0
132,6,467,2,20,Sunrisers Hyderabad,Abhishek Sharma,Jason Holder,,1,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.6,2,1,0,193648,-134.29,-90.12,4,0,,38,STRAIGHT BALL,58,BACKFOOT PULL SHOT,0,0,6,0,6,0,0,0,0,0,0,0,0,0
133,1,467,2,20,Sunrisers Hyderabad,Kane Williamson,Krunal Pandya,,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.1,2,1,0,193649,140.13,69.65,1,0,,23,ARM BALL,97,BACKFOOT PUSH,0,0,1,1,7,0,1,0,0,0,0,0,0,0
134,2,467,2,20,Sunrisers Hyderabad,Abhishek Sharma,Krunal Pandya,,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.2,2,1,0,193650,75.21,-32.10,1,0,,10,ORTHODOX,27,FORWARD PUSH,0,0,2,1,8,0,0,0,0,0,0,0,0,0
135,3,467,2,20,Sunrisers Hyderabad,Kane Williamson,Krunal Pandya,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,2,1,0,193651,60.93,60.91,0,0,,23,ARM BALL,97,BACKFOOT PUSH,0,0,3,1,8,0,0,0,0,0,0,0,0,0
136,4,467,2,20,Sunrisers Hyderabad,Kane Williamson,Krunal Pandya,,2,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.4,2,1,0,193652,-93.31,129.97,1,0,,23,ARM BALL,6,BACKFOOT OFF DRIVE,0,0,4,1,9,0,0,0,0,0,0,0,0,0
137,5,467,2,20,Sunrisers Hyderabad,Abhishek Sharma,Krunal Pandya,,2,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.5,2,1,0,193653,-98.38,86.23,1,0,,23,ARM BALL,27,FORWARD PUSH,0,0,5,1,10,0,0,0,0,0,0,0,0,0
138,6,467,2,20,Sunrisers Hyderabad,Kane Williamson,Krunal Pandya,,2,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.6,2,1,0,193654,129.54,68.27,1,0,,23,ARM BALL,97,BACKFOOT PUSH,0,0,6,1,11,0,0,0,0,0,0,0,0,0
139,1,467,2,20,Sunrisers Hyderabad,Kane Williamson,Jason Holder,,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.1,2,1,0,193655,58.63,32.82,0,0,,39,ANGLED IN,50,BACKFOOT DEFENCE,0,0,1,2,11,0,1,0,0,0,0,0,0,0
140,2,467,2,20,Sunrisers Hyderabad,Kane Williamson,Jason Holder,,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.2,2,1,0,193656,126.31,-12.76,1,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,2,2,12,0,0,0,0,0,0,0,0,0
141,3,467,2,20,Sunrisers Hyderabad,Abhishek Sharma,Jason Holder,,3,3,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,2.3,2,1,1,193657,126.31,-12.76,1,0,,8,OFF CUTTER,105,LEFT ALONE,0,0,3,2,13,0,0,0,0,0,0,0,0,0
142,4,467,2,20,Sunrisers Hyderabad,Abhishek Sharma,Jason Holder,,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.3,2,1,0,193658,148.87,11.18,1,0,,30,ANGLED ACROSS,36,CUT SHOT,0,0,4,2,14,0,0,0,0,0,0,0,0,0
143,5,467,2,20,Sunrisers Hyderabad,Kane Williamson,Jason Holder,,3,4,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,2.4,2,1,0,193659,71.98,-132.01,6,0,,39,ANGLED IN,99,SCOOP,0,0,5,2,20,0,0,0,0,0,0,0,0,0
144,6,467,2,20,Sunrisers Hyderabad,Kane Williamson,Jason Holder,,3,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.5,2,1,0,193660,71.98,-132.01,0,0,,42,OUTSWINGER,89,STEP DOWN COVER DRIVE,0,0,6,2,20,0,0,0,0,0,0,0,0,0
145,7,467,2,20,Sunrisers Hyderabad,Kane Williamson,Jason Holder,,3,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.6,2,1,0,193661,66.92,90.83,1,0,,39,ANGLED IN,47,FRONTFOOT ON DRIVE,0,0,7,2,21,0,0,0,0,0,0,0,0,0
146,1,467,2,20,Sunrisers Hyderabad,Kane Williamson,Avesh Khan,,4,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.1,2,1,0,193662,-161.46,-52.36,4,0,,38,STRAIGHT BALL,36,CUT SHOT,0,0,1,3,25,0,1,0,0,0,0,0,0,0
147,2,467,2,20,Sunrisers Hyderabad,Kane Williamson,Avesh Khan,,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.2,2,1,0,193663,61.39,59.99,0,0,,39,ANGLED IN,50,BACKFOOT DEFENCE,0,0,2,3,25,0,0,0,0,0,0,0,0,0
148,3,467,2,20,Sunrisers Hyderabad,Kane Williamson,Avesh Khan,,4,3,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,3.3,2,1,0,193664,30.54,-60.65,0,0,,8,OFF CUTTER,23,FREE HIT,0,1,3,3,25,1,1,0,0,0,0,0,0,0
149,4,467,2,20,Sunrisers Hyderabad,Rahul Tripathi,Avesh Khan,,4,4,3,3,3,0,0,1,0,0,0,0,0,0,0,0,0,,,0,3.4,2,1,0,193665,-137.97,32.82,3,0,,38,STRAIGHT BALL,51,FRONTFOOT COVERDRIVE,0,0,4,3,28,1,2,0,0,0,0,0,0,0
150,5,467,2,20,Sunrisers Hyderabad,Abhishek Sharma,Avesh Khan,,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.5,2,1,0,193666,-59.70,36.04,0,0,,30,ANGLED ACROSS,50,BACKFOOT DEFENCE,0,0,5,3,28,1,0,0,0,0,0,0,0,0
151,6,467,2,20,Sunrisers Hyderabad,Abhishek Sharma,Avesh Khan,,4,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.6,2,1,0,193667,88.10,52.16,0,0,,30,ANGLED ACROSS,51,FRONTFOOT COVERDRIVE,0,0,6,3,28,1,0,0,0,0,0,0,0,0
152,1,467,2,20,Sunrisers Hyderabad,Rahul Tripathi,Andrew Tye,,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.1,2,1,0,193668,84.87,-38.09,1,0,,39,ANGLED IN,54,LEG GLANCE,0,0,1,4,29,1,1,0,0,0,0,0,0,0
153,2,467,2,20,Sunrisers Hyderabad,Abhishek Sharma,Andrew Tye,,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.2,2,1,0,193669,76.59,-24.73,0,0,,30,ANGLED ACROSS,97,BACKFOOT PUSH,0,0,2,4,29,1,0,0,0,0,0,0,0,0
154,3,467,2,20,Sunrisers Hyderabad,Abhishek Sharma,Andrew Tye,,5,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,4.3,2,1,0,193670,76.59,193.51,4,0,,30,ANGLED ACROSS,5,LOFTED OFF DRIVE,0,0,3,4,33,1,0,0,0,0,0,0,0,0
155,4,467,2,20,Sunrisers Hyderabad,Abhishek Sharma,Andrew Tye,,5,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.4,2,1,0,193671,63.69,-10.92,1,0,,30,ANGLED ACROSS,50,BACKFOOT DEFENCE,0,0,4,4,34,1,0,0,0,0,0,0,0,0
156,5,467,2,20,Sunrisers Hyderabad,Rahul Tripathi,Andrew Tye,,5,5,4 (LB),4,0,0,0,0,1,4,0,0,0,1,1,0,0,,,0,4.5,2,1,1,193672,44.36,-143.99,4,0,,39,ANGLED IN,54,LEG GLANCE,0,0,5,4,38,1,0,0,0,0,0,0,0,0
157,6,467,2,20,Sunrisers Hyderabad,Rahul Tripathi,Andrew Tye,,5,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.6,2,1,0,193673,-62.46,18.55,0,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,6,4,38,1,0,0,0,0,0,0,0,0
158,1,467,2,20,Sunrisers Hyderabad,Abhishek Sharma,Avesh Khan,,6,1,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,5.1,2,1,0,193674,52.18,60.91,0,0,,8,OFF CUTTER,13,LOFTED STRAIGHT,0,0,1,5,38,2,1,0,0,0,0,0,0,0
159,2,467,2,20,Sunrisers Hyderabad,Aiden Markram,Avesh Khan,,6,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.2,2,1,0,193675,-116.33,-27.04,1,0,,38,STRAIGHT BALL,16,BACKFOOT SQUARE DRIVE,0,0,2,5,39,2,2,0,0,0,0,0,0,0
160,3,467,2,20,Sunrisers Hyderabad,Rahul Tripathi,Avesh Khan,,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.3,2,1,0,193676,-77.20,-35.78,0,0,,38,STRAIGHT BALL,36,CUT SHOT,0,0,3,5,39,2,0,0,0,0,0,0,0,0
161,4,467,2,20,Sunrisers Hyderabad,Rahul Tripathi,Avesh Khan,,6,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.4,2,1,0,193677,-69.37,96.36,0,0,,38,STRAIGHT BALL,84,FRONTFOOT OFF DRIVE,0,0,4,5,39,2,0,0,0,0,0,0,0,0
162,5,467,2,20,Sunrisers Hyderabad,Rahul Tripathi,Avesh Khan,,6,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.5,2,1,0,193678,-76.74,-28.42,0,0,,38,STRAIGHT BALL,36,CUT SHOT,0,0,5,5,39,2,0,0,0,0,0,0,0,0
163,6,467,2,20,Sunrisers Hyderabad,Rahul Tripathi,Avesh Khan,,6,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.6,2,1,0,193679,145.19,11.18,1,0,,39,ANGLED IN,58,BACKFOOT PULL SHOT,0,0,6,5,40,2,0,0,0,0,0,0,0,0
164,1,467,2,20,Sunrisers Hyderabad,Rahul Tripathi,Ravi Bishnoi,,7,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.1,2,1,0,193680,-135.67,49.40,1,0,,24,LEG SPIN,51,FRONTFOOT COVERDRIVE,0,0,1,6,41,2,1,0,0,0,0,0,0,0
165,2,467,2,20,Sunrisers Hyderabad,Aiden Markram,Ravi Bishnoi,,7,2,1 (NB),1,0,0,0,0,1,1,0,1,0,0,0,0,0,,,0,6.2,2,1,1,193681,-60.62,50.78,1,0,,24,LEG SPIN,51,FRONTFOOT COVERDRIVE,0,0,2,6,42,2,0,0,0,0,0,0,0,0
166,3,467,2,20,Sunrisers Hyderabad,Aiden Markram,Ravi Bishnoi,,7,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,6.2,2,1,0,193682,13.05,175.55,2,0,,24,LEG SPIN,53,FRONTFOOT STRAIGHT DRIVE,0,0,3,6,44,2,0,0,0,0,0,0,0,0
167,4,467,2,20,Sunrisers Hyderabad,Aiden Markram,Ravi Bishnoi,,7,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.3,2,1,0,193683,-126.00,18.55,1,0,,28,GOOGLY,36,CUT SHOT,0,0,4,6,45,2,0,0,0,0,0,0,0,0
168,5,467,2,20,Sunrisers Hyderabad,Rahul Tripathi,Ravi Bishnoi,,7,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,6.4,2,1,0,193684,-33.92,205.94,4,0,,24,LEG SPIN,13,LOFTED STRAIGHT,0,0,5,6,49,2,0,0,0,0,0,0,0,0
169,6,467,2,20,Sunrisers Hyderabad,Rahul Tripathi,Ravi Bishnoi,,7,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.5,2,1,0,193685,119.87,-19.21,1,0,,24,LEG SPIN,40,FRONTFOOT FLICK,0,0,6,6,50,2,0,1,1,0,1,0,0,0
170,7,467,2,20,Sunrisers Hyderabad,Aiden Markram,Ravi Bishnoi,,7,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.6,2,1,0,193686,-73.51,42.49,1,0,,24,LEG SPIN,51,FRONTFOOT COVERDRIVE,0,0,7,6,51,2,0,0,1,0,0,0,0,0
171,1,467,2,20,Sunrisers Hyderabad,Aiden Markram,Andrew Tye,,8,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.1,2,1,0,193687,-131.53,22.23,1,0,,38,STRAIGHT BALL,52,BACKFOOT COVERDRIVE,0,0,1,7,52,2,1,0,1,0,0,0,0,0
172,2,467,2,20,Sunrisers Hyderabad,Rahul Tripathi,Andrew Tye,,8,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,7.2,2,1,0,193688,169.13,112.94,4,0,,39,ANGLED IN,58,BACKFOOT PULL SHOT,0,0,2,7,56,2,0,0,1,0,0,0,0,0
173,3,467,2,20,Sunrisers Hyderabad,Rahul Tripathi,Andrew Tye,,8,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,7.3,2,1,0,193689,-32.08,-137.54,4,0,,36,BOUNCER,31,UPPER CUT,1,0,3,7,60,2,0,0,1,0,0,0,0,0
