,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,514,1,13,Chennai Super Kings,Ruturaj  Gaikwad,Daniel Sams,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.1,2,1,0,204882,71.06,77.48,1,0,,41,INSWINGER,47,FRONTFOOT ON DRIVE,0,0,1,0,1,0,1,0,0,0,0,0,0,0
1,2,514,1,13,Chennai Super Kings,Devon Conway,Daniel Sams,,1,2,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Leg Before Wicket,WICKET,1,0.2,2,1,0,204883,71.06,77.48,0,0,,39,ANGLED IN,47,FRONTFOOT ON DRIVE,0,0,2,0,1,1,2,0,0,0,0,0,0,0
2,3,514,1,13,Chennai Super Kings,Moeen Ali,Daniel Sams,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,2,1,0,204884,63.23,21.31,0,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,3,0,1,1,3,0,0,0,0,0,0,0
3,4,514,1,13,Chennai Super Kings,Moeen Ali,Daniel Sams,,1,4,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,0.4,2,1,1,204885,-77.20,30.98,1,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,4,0,2,1,0,0,0,0,0,0,0,0
4,5,514,1,13,Chennai Super Kings,Moeen Ali,Daniel Sams,,1,4,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,0.4,2,1,0,204886,-77.20,30.98,0,0,https://scores.bcci.tv/matchcentre/commentaryFiles/IPL-2022/Chennai-Super-Kings-VS-Mumbai-Indians-(12-May-2022)/File_1-1-204886.jpg,36,BOUNCER,58,BACKFOOT PULL SHOT,1,0,5,0,2,2,1,0,0,0,0,0,0,0
5,6,514,1,13,Chennai Super Kings,Robin Uthappa,Daniel Sams,,1,5,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,0.5,2,1,1,204887,-77.20,30.98,1,0,,41,INSWINGER,54,LEG GLANCE,0,0,6,0,3,2,2,0,0,0,0,0,0,0
6,7,514,1,13,Chennai Super Kings,Robin Uthappa,Daniel Sams,,1,5,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,0.5,2,1,1,204888,-77.20,30.98,1,0,,41,INSWINGER,105,LEFT ALONE,0,0,7,0,4,2,0,0,0,0,0,0,0,0
7,8,514,1,13,Chennai Super Kings,Robin Uthappa,Daniel Sams,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,2,1,0,204889,-20.56,41.57,0,0,,30,ANGLED ACROSS,49,FORWARD DEFENCE,0,0,8,0,4,2,0,0,0,0,0,0,0,0
8,9,514,1,13,Chennai Super Kings,Robin Uthappa,Daniel Sams,,1,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.6,2,1,0,204890,-62.46,14.40,1,0,,30,ANGLED ACROSS,50,BACKFOOT DEFENCE,0,0,9,0,5,2,0,0,0,0,0,0,0,0
10,1,514,1,13,Chennai Super Kings,Robin Uthappa,Jasprit Bumrah,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,2,1,0,204891,-62.46,14.40,0,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,1,1,5,2,1,0,0,0,0,0,0,0
11,2,514,1,13,Chennai Super Kings,Robin Uthappa,Jasprit Bumrah,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,2,1,0,204892,-62.46,14.40,0,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,2,1,5,2,0,0,0,0,0,0,0,0
12,3,514,1,13,Chennai Super Kings,Robin Uthappa,Jasprit Bumrah,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,2,1,0,204893,-62.46,14.40,0,0,,38,STRAIGHT BALL,51,FRONTFOOT COVERDRIVE,0,0,3,1,5,2,0,0,0,0,0,0,0,0
13,4,514,1,13,Chennai Super Kings,Robin Uthappa,Jasprit Bumrah,,2,4,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Leg Before Wicket,WICKET,1,1.4,2,1,0,204894,-62.46,14.40,0,0,https://scores.bcci.tv/matchcentre/commentaryFiles/IPL-2022/Chennai-Super-Kings-VS-Mumbai-Indians-(12-May-2022)/File_1-2-204894.jpg,42,OUTSWINGER,47,FRONTFOOT ON DRIVE,0,0,4,1,5,3,1,0,0,0,0,0,0,0
14,5,514,1,13,Chennai Super Kings,Ambati Rayudu,Jasprit Bumrah,,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.5,2,1,0,204895,28.70,50.32,0,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,5,1,5,3,2,0,0,0,0,0,0,0
15,6,514,1,13,Chennai Super Kings,Ambati Rayudu,Jasprit Bumrah,,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.6,2,1,0,204896,28.70,50.32,0,0,,43,NIPBACKER,105,LEFT ALONE,0,0,6,1,5,3,0,0,0,0,0,0,0,0
16,1,514,1,13,Chennai Super Kings,Ruturaj  Gaikwad,Daniel Sams,,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.1,2,1,0,204897,84.87,-76.30,1,0,,41,INSWINGER,54,LEG GLANCE,0,0,1,2,6,3,1,0,0,0,0,0,0,0
17,2,514,1,13,Chennai Super Kings,Ambati Rayudu,Daniel Sams,,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.2,2,1,0,204898,84.87,-76.30,0,0,,36,BOUNCER,105,LEFT ALONE,1,0,2,2,6,3,0,0,0,0,0,0,0,0
18,3,514,1,13,Chennai Super Kings,Ambati Rayudu,Daniel Sams,,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.3,2,1,0,204899,-62.46,-31.18,0,0,,30,ANGLED ACROSS,50,BACKFOOT DEFENCE,0,0,3,2,6,3,0,0,0,0,0,0,0,0
19,4,514,1,13,Chennai Super Kings,Ambati Rayudu,Daniel Sams,,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.4,2,1,0,204900,87.18,19.01,0,0,,41,INSWINGER,27,FORWARD PUSH,0,0,4,2,6,3,0,0,0,0,0,0,0,0
20,5,514,1,13,Chennai Super Kings,Ambati Rayudu,Daniel Sams,,3,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.5,2,1,0,204901,87.18,19.01,0,0,,30,ANGLED ACROSS,105,LEFT ALONE,0,0,5,2,6,3,0,0,0,0,0,0,0,0
21,6,514,1,13,Chennai Super Kings,Ambati Rayudu,Daniel Sams,,3,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.6,2,1,0,204902,23.64,65.97,0,0,,41,INSWINGER,27,FORWARD PUSH,0,0,6,2,6,3,0,0,0,0,0,0,0,0
22,1,514,1,13,Chennai Super Kings,Ruturaj  Gaikwad,Jasprit Bumrah,,4,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.1,2,1,0,204903,-126.00,154.37,4,0,,39,ANGLED IN,84,FRONTFOOT OFF DRIVE,0,0,1,3,10,3,1,0,0,0,0,0,0,0
23,2,514,1,13,Chennai Super Kings,Ruturaj  Gaikwad,Jasprit Bumrah,,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.2,2,1,0,204904,-126.00,154.37,0,0,,36,BOUNCER,105,LEFT ALONE,1,0,2,3,10,3,0,0,0,0,0,0,0,0
24,3,514,1,13,Chennai Super Kings,Ruturaj  Gaikwad,Jasprit Bumrah,,4,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.3,2,1,0,204905,89.02,-50.52,1,0,,39,ANGLED IN,54,LEG GLANCE,0,0,3,3,11,3,0,0,0,0,0,0,0,0
25,4,514,1,13,Chennai Super Kings,Ambati Rayudu,Jasprit Bumrah,,4,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.4,2,1,0,204906,-75.82,-130.63,4,0,,42,OUTSWINGER,44,GLIDE,0,0,4,3,15,3,0,0,0,0,0,0,0,0
26,5,514,1,13,Chennai Super Kings,Ambati Rayudu,Jasprit Bumrah,,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.5,2,1,0,204907,-75.82,-130.63,0,0,,39,ANGLED IN,58,BACKFOOT PULL SHOT,0,0,5,3,15,3,0,0,0,0,0,0,0,0
27,6,514,1,13,Chennai Super Kings,Ambati Rayudu,Jasprit Bumrah,,4,6,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,3.6,2,1,0,204908,44.82,-123.73,2,0,,36,BOUNCER,58,BACKFOOT PULL SHOT,1,0,6,3,17,3,0,0,0,0,0,0,0,0
28,1,514,1,13,Chennai Super Kings,Ruturaj  Gaikwad,Daniel Sams,,5,1,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,4.1,2,1,0,204909,44.82,-123.73,0,0,https://scores.bcci.tv/matchcentre/commentaryFiles/IPL-2022/Chennai-Super-Kings-VS-Mumbai-Indians-(12-May-2022)/File_1-5-204909.jpg,41,INSWINGER,54,LEG GLANCE,0,0,1,4,17,4,1,0,0,0,0,0,0,0
29,2,514,1,13,Chennai Super Kings,MS Dhoni,Daniel Sams,,5,2,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,4.2,2,1,1,204910,44.82,-123.73,1,0,,41,INSWINGER,105,LEFT ALONE,0,0,2,4,18,4,2,0,0,0,0,0,0,0
30,3,514,1,13,Chennai Super Kings,MS Dhoni,Daniel Sams,,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.2,2,1,0,204911,-59.70,28.68,0,0,,30,ANGLED ACROSS,49,FORWARD DEFENCE,0,0,3,4,18,4,0,0,0,0,0,0,0,0
31,4,514,1,13,Chennai Super Kings,MS Dhoni,Daniel Sams,,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.3,2,1,0,204912,-59.70,28.68,0,0,,30,ANGLED ACROSS,105,LEFT ALONE,0,0,4,4,18,4,0,0,0,0,0,0,0,0
32,5,514,1,13,Chennai Super Kings,MS Dhoni,Daniel Sams,,5,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,4.4,2,1,0,204913,91.78,53.08,2,0,,41,INSWINGER,27,FORWARD PUSH,0,0,5,4,20,4,0,0,0,0,0,0,0,0
33,6,514,1,13,Chennai Super Kings,MS Dhoni,Daniel Sams,,5,5,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,4.5,2,1,1,204914,91.78,53.08,1,0,,41,INSWINGER,105,LEFT ALONE,0,0,6,4,21,4,0,0,0,0,0,0,0,0
34,7,514,1,13,Chennai Super Kings,MS Dhoni,Daniel Sams,,5,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,4.5,2,1,0,204915,-170.67,106.95,4,0,,30,ANGLED ACROSS,51,FRONTFOOT COVERDRIVE,0,0,7,4,25,4,0,0,0,0,0,0,0,0
35,8,514,1,13,Chennai Super Kings,MS Dhoni,Daniel Sams,,5,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.6,2,1,0,204916,-6.75,95.90,0,0,,30,ANGLED ACROSS,27,FORWARD PUSH,0,0,8,4,25,4,0,0,0,0,0,0,0,0
36,1,514,1,13,Chennai Super Kings,Ambati Rayudu,Riley Meredith,,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.1,2,1,0,204917,20.87,48.47,0,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,1,5,25,4,1,0,0,0,0,0,0,0
37,2,514,1,13,Chennai Super Kings,Ambati Rayudu,Riley Meredith,,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.2,2,1,0,204918,-63.38,32.36,0,0,,42,OUTSWINGER,36,CUT SHOT,0,0,2,5,25,4,0,0,0,0,0,0,0,0
38,3,514,1,13,Chennai Super Kings,Ambati Rayudu,Riley Meredith,,6,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,5.3,2,1,0,204919,-173.43,21.31,4,0,,42,OUTSWINGER,51,FRONTFOOT COVERDRIVE,0,0,3,5,29,4,0,0,0,0,0,0,0,0
39,4,514,1,13,Chennai Super Kings,Ambati Rayudu,Riley Meredith,,6,4,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,5.4,2,1,0,204920,-173.43,21.31,0,0,,42,OUTSWINGER,50,BACKFOOT DEFENCE,0,0,4,5,29,5,1,0,0,0,0,0,0,0
40,5,514,1,13,Chennai Super Kings,Shivam Dube,Riley Meredith,,6,5,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,5.5,2,1,0,204921,-127.38,83.01,2,0,,41,INSWINGER,27,FORWARD PUSH,0,0,5,5,31,5,2,0,0,0,0,0,0,0
41,6,514,1,13,Chennai Super Kings,Shivam Dube,Riley Meredith,,6,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.6,2,1,0,204922,-48.19,-1.71,1,0,,41,INSWINGER,50,BACKFOOT DEFENCE,0,0,6,5,32,5,0,0,0,0,0,0,0,0
43,1,514,1,13,Chennai Super Kings,Shivam Dube,Hrithik Shokeen,,7,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,6.1,2,1,0,204923,133.68,110.17,2,0,,25,OFF SPIN,15,LOFTED COVER DRIVE,0,0,1,6,34,5,1,0,0,0,0,0,0,0
44,2,514,1,13,Chennai Super Kings,Shivam Dube,Hrithik Shokeen,,7,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.2,2,1,0,204924,60.93,30.98,0,0,,25,OFF SPIN,49,FORWARD DEFENCE,0,0,2,6,34,5,0,0,0,0,0,0,0,0
45,3,514,1,13,Chennai Super Kings,Shivam Dube,Hrithik Shokeen,,7,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.3,2,1,0,204925,69.22,45.25,0,0,,25,OFF SPIN,49,FORWARD DEFENCE,0,0,3,6,34,5,0,0,0,0,0,0,0,0
46,4,514,1,13,Chennai Super Kings,Shivam Dube,Hrithik Shokeen,,7,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.4,2,1,0,204926,-86.87,126.75,1,0,,23,ARM BALL,47,FRONTFOOT ON DRIVE,0,0,4,6,35,5,0,0,0,0,0,0,0,0
47,5,514,1,13,Chennai Super Kings,MS Dhoni,Hrithik Shokeen,,7,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.5,2,1,0,204927,69.68,31.44,0,0,,25,OFF SPIN,49,FORWARD DEFENCE,0,0,5,6,35,5,0,0,0,0,0,0,0,0
48,6,514,1,13,Chennai Super Kings,MS Dhoni,Hrithik Shokeen,,7,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.6,2,1,0,204928,37.45,1.05,0,0,,25,OFF SPIN,97,BACKFOOT PUSH,0,0,6,6,35,5,0,0,0,0,0,0,0,0
49,1,514,1,13,Chennai Super Kings,Shivam Dube,Riley Meredith,,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.1,2,1,0,204929,85.33,9.34,0,0,,30,ANGLED ACROSS,97,BACKFOOT PUSH,0,0,1,7,35,5,1,0,0,0,0,0,0,0
50,2,514,1,13,Chennai Super Kings,Shivam Dube,Riley Meredith,,8,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,7.2,2,1,0,204930,-180.33,104.65,4,0,,30,ANGLED ACROSS,58,BACKFOOT PULL SHOT,0,0,2,7,39,5,0,0,0,0,0,0,0,0
51,3,514,1,13,Chennai Super Kings,Shivam Dube,Riley Meredith,,8,3,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,7.3,2,1,0,204931,-180.33,104.65,0,0,https://scores.bcci.tv/matchcentre/commentaryFiles/IPL-2022/Chennai-Super-Kings-VS-Mumbai-Indians-(12-May-2022)/File_1-8-204931.jpg,36,BOUNCER,31,UPPER CUT,1,0,3,7,39,6,1,0,0,0,0,0,0,0
52,4,514,1,13,Chennai Super Kings,Dwayne Bravo,Riley Meredith,,8,4,5 (WD),5,0,0,0,0,0,5,1,0,0,0,1,0,0,,,0,7.4,2,1,1,204932,-180.33,104.65,5,0,,39,ANGLED IN,105,LEFT ALONE,0,0,4,7,44,6,2,0,0,0,0,0,0,0
53,5,514,1,13,Chennai Super Kings,Dwayne Bravo,Riley Meredith,,8,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.4,2,1,0,204933,-180.33,104.65,0,0,,42,OUTSWINGER,50,BACKFOOT DEFENCE,0,0,5,7,44,6,0,0,0,0,0,0,0,0
54,6,514,1,13,Chennai Super Kings,Dwayne Bravo,Riley Meredith,,8,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.5,2,1,0,204934,-180.33,104.65,0,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,6,7,44,6,0,0,0,0,0,0,0,0
55,7,514,1,13,Chennai Super Kings,Dwayne Bravo,Riley Meredith,,8,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.6,2,1,0,204935,-72.13,-30.26,1,0,,42,OUTSWINGER,50,BACKFOOT DEFENCE,0,0,7,7,45,6,0,0,0,0,0,0,0,0
56,1,514,1,13,Chennai Super Kings,Dwayne Bravo,Kumar Kartikeya Singh,,9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.1,2,1,0,204936,2.92,54.46,0,0,,34,CHINAMAN,50,BACKFOOT DEFENCE,0,0,1,8,45,6,1,0,0,0,0,0,0,0
57,2,514,1,13,Chennai Super Kings,Dwayne Bravo,Kumar Kartikeya Singh,,9,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.2,2,1,0,204937,-119.10,70.58,1,0,,34,CHINAMAN,97,BACKFOOT PUSH,0,0,2,8,46,6,0,0,0,0,0,0,0,0
58,3,514,1,13,Chennai Super Kings,MS Dhoni,Kumar Kartikeya Singh,,9,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.3,2,1,0,204938,31.46,21.77,0,0,,34,CHINAMAN,49,FORWARD DEFENCE,0,0,3,8,46,6,0,0,0,0,0,0,0,0
59,4,514,1,13,Chennai Super Kings,MS Dhoni,Kumar Kartikeya Singh,,9,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.4,2,1,0,204939,-64.77,39.27,0,0,,28,GOOGLY,77,STEP DOWN DEFENCE,0,0,4,8,46,6,0,0,0,0,0,0,0,0
60,5,514,1,13,Chennai Super Kings,MS Dhoni,Kumar Kartikeya Singh,,9,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,8.5,2,1,0,204940,149.33,141.02,4,0,,34,CHINAMAN,11,LOFTED ON DRIVE,0,0,5,8,50,6,0,1,1,0,1,0,0,0
61,6,514,1,13,Chennai Super Kings,MS Dhoni,Kumar Kartikeya Singh,,9,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,8.6,2,1,0,204941,-148.10,-67.55,4,0,,23,ARM BALL,36,CUT SHOT,0,0,6,8,54,6,0,0,1,0,0,0,0,0
62,1,514,1,13,Chennai Super Kings,Dwayne Bravo,Hrithik Shokeen,,10,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.1,2,1,0,204942,176.96,39.73,1,0,,25,OFF SPIN,27,FORWARD PUSH,0,0,1,9,55,6,1,0,1,0,0,0,0,0
63,2,514,1,13,Chennai Super Kings,MS Dhoni,Hrithik Shokeen,,10,2,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,9.2,2,1,0,204943,176.96,39.73,6,0,https://scores.bcci.tv/matchcentre/commentaryFiles/IPL-2022/Chennai-Super-Kings-VS-Mumbai-Indians-(12-May-2022)/File_1-10-204943.jpg,25,OFF SPIN,94,STEP DOWN LOFTED ON DRIVE,0,0,2,9,61,6,0,0,1,0,0,0,0,0
64,3,514,1,13,Chennai Super Kings,MS Dhoni,Hrithik Shokeen,,10,3,2 (LB),2,0,0,0,0,1,2,0,0,0,1,0,0,0,,,0,9.3,2,1,1,204944,36.07,-101.17,2,0,,25,OFF SPIN,54,LEG GLANCE,0,0,3,9,63,6,0,0,1,0,0,0,0,0
65,4,514,1,13,Chennai Super Kings,MS Dhoni,Hrithik Shokeen,,10,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,9.4,2,1,0,204945,56.79,31.90,0,0,,25,OFF SPIN,77,STEP DOWN DEFENCE,0,0,4,9,63,6,0,0,1,0,0,0,0,0
66,5,514,1,13,Chennai Super Kings,MS Dhoni,Hrithik Shokeen,,10,5,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,9.5,2,1,1,204946,10.74,-16.91,1,0,,23,ARM BALL,22,FRONTFOOT PADDLE SWEEP,0,0,5,9,64,6,0,0,1,0,0,0,0,0
67,6,514,1,13,Chennai Super Kings,MS Dhoni,Hrithik Shokeen,,10,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,9.5,2,1,0,204947,-57.86,37.42,0,0,,25,OFF SPIN,49,FORWARD DEFENCE,0,0,6,9,64,6,0,0,1,0,0,0,0,0
68,7,514,1,13,Chennai Super Kings,MS Dhoni,Hrithik Shokeen,,10,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.6,2,1,0,204948,-148.10,19.93,1,0,,25,OFF SPIN,97,BACKFOOT PUSH,0,0,7,9,65,6,0,0,1,0,0,0,0,0
69,1,514,1,13,Chennai Super Kings,MS Dhoni,Kumar Kartikeya Singh,,11,1,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,0,10.1,2,1,1,204949,-148.10,19.93,1,0,,34,CHINAMAN,22,FRONTFOOT PADDLE SWEEP,0,0,1,10,66,6,1,0,1,0,0,0,0,0
70,2,514,1,13,Chennai Super Kings,Dwayne Bravo,Kumar Kartikeya Singh,,11,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.2,2,1,0,204950,-68.91,134.58,1,0,,34,CHINAMAN,21,STEP DOWN OFF DRIVE,0,0,2,10,67,6,0,0,1,0,0,0,0,0
71,3,514,1,13,Chennai Super Kings,MS Dhoni,Kumar Kartikeya Singh,,11,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,10.3,2,1,0,204951,-68.91,134.58,0,0,,31,WRONG ONE,97,BACKFOOT PUSH,0,0,3,10,67,6,0,0,1,0,0,0,0,0
72,4,514,1,13,Chennai Super Kings,MS Dhoni,Kumar Kartikeya Singh,,11,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.4,2,1,0,204952,-131.07,65.51,1,0,,31,WRONG ONE,52,BACKFOOT COVERDRIVE,0,0,4,10,68,6,0,0,1,0,0,0,0,0
73,5,514,1,13,Chennai Super Kings,Dwayne Bravo,Kumar Kartikeya Singh,,11,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.5,2,1,0,204953,-120.94,72.88,1,0,,31,WRONG ONE,5,LOFTED OFF DRIVE,0,0,5,10,69,6,0,0,1,0,0,0,0,0
74,6,514,1,13,Chennai Super Kings,MS Dhoni,Kumar Kartikeya Singh,,11,6,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,10.6,2,1,0,204954,-137.97,-26.58,2,0,,10,ORTHODOX,59,FRONTFOOT SQUARE DRIVE,0,0,6,10,71,6,0,0,1,0,0,0,0,0
75,1,514,1,13,Chennai Super Kings,Dwayne Bravo,Jasprit Bumrah,,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.1,2,1,0,204955,-137.97,-26.58,0,0,,42,OUTSWINGER,51,FRONTFOOT COVERDRIVE,0,0,1,11,71,6,1,0,1,0,0,0,0,0
76,2,514,1,13,Chennai Super Kings,Dwayne Bravo,Jasprit Bumrah,,12,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.2,2,1,0,204956,8.90,44.33,0,0,,39,ANGLED IN,97,BACKFOOT PUSH,0,0,2,11,71,6,0,0,1,0,0,0,0,0
77,3,514,1,13,Chennai Super Kings,Dwayne Bravo,Jasprit Bumrah,,12,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.3,2,1,0,204957,-69.37,22.23,0,0,,38,STRAIGHT BALL,50,BACKFOOT DEFENCE,0,0,3,11,71,6,0,0,1,0,0,0,0,0
78,4,514,1,13,Chennai Super Kings,Dwayne Bravo,Jasprit Bumrah,,12,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.4,2,1,0,204958,-75.82,-9.08,0,0,,38,STRAIGHT BALL,97,BACKFOOT PUSH,0,0,4,11,71,6,0,0,1,0,0,0,0,0
79,5,514,1,13,Chennai Super Kings,Dwayne Bravo,Jasprit Bumrah,,12,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.5,2,1,0,204959,102.37,-40.39,1,0,,39,ANGLED IN,54,LEG GLANCE,0,0,5,11,72,6,0,0,1,0,0,0,0,0
80,6,514,1,13,Chennai Super Kings,MS Dhoni,Jasprit Bumrah,,12,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.6,2,1,0,204960,102.37,-40.39,0,0,,36,BOUNCER,105,LEFT ALONE,1,0,6,11,72,6,0,0,1,0,0,0,0,0
81,1,514,1,13,Chennai Super Kings,Dwayne Bravo,Kumar Kartikeya Singh,,13,1,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,12.1,2,1,0,204961,144.73,155.76,6,0,,34,CHINAMAN,94,STEP DOWN LOFTED ON DRIVE,0,0,1,12,78,6,1,0,1,0,0,0,0,0
82,2,514,1,13,Chennai Super Kings,Dwayne Bravo,Kumar Kartikeya Singh,,13,2,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,12.2,2,1,0,204962,-50.49,33.28,0,0,,34,CHINAMAN,15,LOFTED COVER DRIVE,0,0,2,12,78,7,2,0,1,0,0,0,0,0
83,3,514,1,13,Chennai Super Kings,Simarjeet Singh,Kumar Kartikeya Singh,,13,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,12.3,2,1,0,204963,-20.56,20.39,0,0,,31,WRONG ONE,50,BACKFOOT DEFENCE,0,0,3,12,78,7,3,0,1,0,0,0,0,0
84,4,514,1,13,Chennai Super Kings,Simarjeet Singh,Kumar Kartikeya Singh,,13,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,12.4,2,1,0,204964,112.96,-16.91,2,0,,34,CHINAMAN,54,LEG GLANCE,0,0,4,12,80,7,0,0,1,0,0,0,0,0
