,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
24,5,2504,1,77,Lucknow Super Giants,Mitchell Marsh,Sandeep Sharma,,4,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.5,1,1,0,833606,36.50,181.50,1,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,5,3,54,0,Middle stump,Good Length,0,0,1,0,0,0,0,0
25,6,2504,1,77,Lucknow Super Giants,Josh Inglis,Sandeep Sharma,,4,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.6,1,1,0,833607,36.50,181.50,0,0,,39,ANGLED IN,18,SLOG SHOT,0,0,6,3,54,0,Leg stump,Good Length,0,0,1,0,0,0,0,0
26,1,2504,1,77,Lucknow Super Giants,Mitchell Marsh,Brijesh Sharma,,5,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,4.1,1,1,0,833608,-181.50,-64.00,4,0,,39,ANGLED IN,59,FRONTFOOT SQUARE DRIVE,0,0,1,4,58,0,Outside Off stump,Full Toss,1,0,1,0,0,0,0,0
27,2,2504,1,77,Lucknow Super Giants,Mitchell Marsh,Brijesh Sharma,,5,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,4.2,1,1,0,833609,246.00,96.00,4,0,,39,ANGLED IN,18,SLOG SHOT,0,0,2,4,62,0,,Full Toss,0,0,1,0,0,0,0,0
28,3,2504,1,77,Lucknow Super Giants,Mitchell Marsh,Brijesh Sharma,,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.3,1,1,0,833610,246.00,96.00,0,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,3,4,62,0,Leg stump,Good Length,0,0,1,0,0,0,0,0
29,4,2504,1,77,Lucknow Super Giants,Mitchell Marsh,Brijesh Sharma,,5,4,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,4.4,1,1,0,833611,-210.00,90.50,6,0,,38,STRAIGHT BALL,15,LOFTED COVER DRIVE,0,0,4,4,68,0,Outside Off stump,Short Length,0,0,1,0,0,0,0,0
30,5,2504,1,77,Lucknow Super Giants,Mitchell Marsh,Brijesh Sharma,,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.5,1,1,0,833612,-57.00,37.50,0,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,5,4,68,0,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
31,6,2504,1,77,Lucknow Super Giants,Mitchell Marsh,Brijesh Sharma,,5,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.6,1,1,0,833613,35.50,102.00,0,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,6,4,68,0,Leg stump,Full Toss,0,0,1,0,0,0,0,0
32,1,2504,1,77,Lucknow Super Giants,Josh Inglis,Sandeep Sharma,,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.1,1,1,0,833614,133.00,52.00,1,0,,39,ANGLED IN,97,BACKFOOT PUSH,0,0,1,5,69,0,Outside Off stump,Good Length,1,0,1,0,0,0,0,0
33,2,2504,1,77,Lucknow Super Giants,Mitchell Marsh,Sandeep Sharma,,6,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.2,1,1,0,833615,61.50,130.00,1,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,2,5,70,0,Leg stump,Full Length,0,0,1,0,0,0,0,0
34,3,2504,1,77,Lucknow Super Giants,Josh Inglis,Sandeep Sharma,,6,3,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,5.3,1,1,0,833616,-231.50,21.50,6,0,,39,ANGLED IN,15,LOFTED COVER DRIVE,0,0,3,5,76,0,Outside Off stump,Full Length,0,0,1,0,0,0,0,0
35,4,2504,1,77,Lucknow Super Giants,Josh Inglis,Sandeep Sharma,,6,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,5.4,1,1,0,833617,170.50,163.50,4,0,,39,ANGLED IN,18,SLOG SHOT,0,0,4,5,80,0,Off stump,Good Length,0,0,1,0,0,0,0,0
36,5,2504,1,77,Lucknow Super Giants,Josh Inglis,Sandeep Sharma,,6,5,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,5.5,1,1,0,833618,132.00,65.00,2,0,,39,ANGLED IN,11,LOFTED ON DRIVE,0,0,5,5,82,0,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
37,6,2504,1,77,Lucknow Super Giants,Josh Inglis,Sandeep Sharma,,6,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.6,1,1,0,833619,160.00,20.50,1,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,6,5,83,0,Outside Leg stump,Good Length,0,0,1,0,0,0,0,0
39,1,2504,1,77,Lucknow Super Giants,Josh Inglis,Yash Raj Punja,,7,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,6.1,1,1,0,833620,-190.00,133.00,4,0,,29,DOOSRA,15,LOFTED COVER DRIVE,0,0,1,6,87,0,Outside Off stump,Good Length,1,0,1,0,0,0,0,0
40,2,2504,1,77,Lucknow Super Giants,Josh Inglis,Yash Raj Punja,,7,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.2,1,1,0,833621,149.00,66.50,1,0,,24,LEG SPIN,58,BACKFOOT PULL SHOT,0,0,2,6,88,0,Off stump,Good Length,0,0,1,0,0,0,0,0
41,3,2504,1,77,Lucknow Super Giants,Mitchell Marsh,Yash Raj Punja,,7,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.3,1,1,0,833622,-57.00,49.00,0,0,,24,LEG SPIN,97,BACKFOOT PUSH,0,0,3,6,88,0,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
42,4,2504,1,77,Lucknow Super Giants,Mitchell Marsh,Yash Raj Punja,,7,4,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,6.4,1,1,0,833623,227.00,10.00,6,0,,28,GOOGLY,58,BACKFOOT PULL SHOT,0,0,4,6,94,0,Outside Off stump,Short of Good Length,0,0,1,0,0,0,0,0
43,5,2504,1,77,Lucknow Super Giants,Mitchell Marsh,Yash Raj Punja,,7,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.5,1,1,0,833624,-148.50,56.50,1,0,,24,LEG SPIN,52,BACKFOOT COVERDRIVE,0,0,5,6,95,0,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
44,6,2504,1,77,Lucknow Super Giants,Josh Inglis,Yash Raj Punja,,7,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.6,1,1,0,833625,-85.00,-6.00,0,0,,24,LEG SPIN,97,BACKFOOT PUSH,0,0,6,6,95,0,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
45,1,2504,1,77,Lucknow Super Giants,Mitchell Marsh,Brijesh Sharma,,8,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.1,1,1,0,833626,-152.00,73.50,1,0,,39,ANGLED IN,51,FRONTFOOT COVERDRIVE,0,0,1,7,96,0,Outside Off stump,Full Toss,1,0,1,0,0,0,0,0
46,2,2504,1,77,Lucknow Super Giants,Josh Inglis,Brijesh Sharma,,8,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.2,1,1,0,833627,2.50,174.00,1,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,2,7,97,0,Off stump,Full Length,0,0,1,0,0,0,0,0
47,3,2504,1,77,Lucknow Super Giants,Mitchell Marsh,Brijesh Sharma,,8,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.3,1,1,0,833628,-31.50,44.50,0,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,3,7,97,0,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
48,4,2504,1,77,Lucknow Super Giants,Mitchell Marsh,Brijesh Sharma,,8,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.4,1,1,0,833629,-80.00,170.00,1,0,,39,ANGLED IN,84,FRONTFOOT OFF DRIVE,0,0,4,7,98,0,Leg stump,Full Length,0,0,1,0,0,0,0,0
49,5,2504,1,77,Lucknow Super Giants,Josh Inglis,Brijesh Sharma,,8,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.5,1,1,0,833630,169.00,48.50,1,0,,39,ANGLED IN,18,SLOG SHOT,0,0,5,7,99,0,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
50,6,2504,1,77,Lucknow Super Giants,Mitchell Marsh,Brijesh Sharma,,8,6,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,7.6,1,1,0,833631,223.50,22.50,6,0,,39,ANGLED IN,58,BACKFOOT PULL SHOT,0,0,6,7,105,0,Outside Off stump,Short Length,0,1,2,0,0,1,0,0
51,1,2504,1,77,Lucknow Super Giants,Josh Inglis,Yash Raj Punja,,9,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,8.1,1,1,0,833632,-157.00,175.50,4,0,,24,LEG SPIN,5,LOFTED OFF DRIVE,0,0,1,8,109,0,Off stump,Good Length,1,0,2,0,0,0,0,0
52,2,2504,1,77,Lucknow Super Giants,Josh Inglis,Yash Raj Punja,,9,2,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Bowled,WICKET,1,8.2,1,1,0,833633,-157.00,175.50,0,0,,24,LEG SPIN,95,SLOG SWEEP,0,0,2,8,109,1,Leg stump,Full Length,2,0,2,0,0,0,0,0
53,3,2504,1,77,Lucknow Super Giants,Nicholas Pooran,Yash Raj Punja,,9,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.3,1,1,0,833634,-157.00,175.50,0,0,,24,LEG SPIN,58,BACKFOOT PULL SHOT,0,0,3,8,109,1,Outside Leg stump,Good Length,3,0,2,0,0,0,0,0
54,4,2504,1,77,Lucknow Super Giants,Nicholas Pooran,Yash Raj Punja,,9,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.4,1,1,0,833635,-157.00,175.50,0,0,,28,GOOGLY,105,LEFT ALONE,0,0,4,8,109,1,Outside Off stump,Good Length,0,0,2,0,0,0,0,0
55,5,2504,1,77,Lucknow Super Giants,Nicholas Pooran,Yash Raj Punja,,9,5,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,8.5,1,1,0,833636,156.50,181.00,6,0,,28,GOOGLY,5,LOFTED OFF DRIVE,0,0,5,8,115,1,Outside Off stump,Full Length,0,0,2,0,0,0,0,0
56,6,2504,1,77,Lucknow Super Giants,Nicholas Pooran,Yash Raj Punja,,9,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.6,1,1,0,833637,-39.50,146.00,1,0,,28,GOOGLY,101,BACKFOOT ON DRIVE,0,0,6,8,116,1,Outside Leg stump,Good Length,0,0,2,0,0,0,0,0
57,1,2504,1,77,Lucknow Super Giants,Nicholas Pooran,Sushant Mishra,,10,1,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,9.1,1,1,1,833638,-39.50,146.00,1,0,,39,ANGLED IN,58,BACKFOOT PULL SHOT,0,0,1,9,117,1,Outside Off stump,Short Length,1,0,2,0,0,0,0,0
58,2,2504,1,77,Lucknow Super Giants,Nicholas Pooran,Sushant Mishra,,10,1,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,9.1,1,1,1,833639,-39.50,146.00,1,0,,39,ANGLED IN,58,BACKFOOT PULL SHOT,0,0,2,9,118,1,Middle stump,Short of Good Length,0,0,2,0,0,0,0,0
59,3,2504,1,77,Lucknow Super Giants,Nicholas Pooran,Sushant Mishra,,10,1,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,9.1,1,1,1,833640,-39.50,146.00,1,0,,39,ANGLED IN,58,BACKFOOT PULL SHOT,0,0,3,9,119,1,Outside Leg stump,Good Length,0,0,2,0,0,0,0,0
60,4,2504,1,77,Lucknow Super Giants,Nicholas Pooran,Sushant Mishra,,10,1,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,0,9.1,1,1,1,833641,-39.50,146.00,1,0,,39,ANGLED IN,58,BACKFOOT PULL SHOT,0,0,4,9,120,1,Outside Off stump,Good Length,0,0,2,0,0,0,0,0
61,5,2504,1,77,Lucknow Super Giants,Mitchell Marsh,Sushant Mishra,,10,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,9.2,1,1,0,833642,-39.50,146.00,0,0,,30,ANGLED ACROSS,58,BACKFOOT PULL SHOT,0,0,5,9,120,1,Outside Off stump,Short Length,0,0,2,0,0,0,0,0
62,6,2504,1,77,Lucknow Super Giants,Mitchell Marsh,Sushant Mishra,,10,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.3,1,1,0,833643,83.50,164.00,1,0,,30,ANGLED ACROSS,58,BACKFOOT PULL SHOT,0,0,6,9,121,1,Leg stump,Short of Good Length,0,0,2,0,0,0,0,0
63,7,2504,1,77,Lucknow Super Giants,Nicholas Pooran,Sushant Mishra,,10,4,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,9.4,1,1,0,833644,-203.50,-15.50,6,0,,39,ANGLED IN,58,BACKFOOT PULL SHOT,0,0,7,9,127,1,Outside Off stump,Short Length,0,0,2,0,0,0,0,0
64,8,2504,1,77,Lucknow Super Giants,Nicholas Pooran,Sushant Mishra,,10,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,9.5,1,1,0,833645,-203.50,-15.50,0,0,,8,OFF CUTTER,59,FRONTFOOT SQUARE DRIVE,0,0,8,9,127,1,Outside Off stump,Good Length,0,0,2,0,0,0,0,0
65,9,2504,1,77,Lucknow Super Giants,Nicholas Pooran,Sushant Mishra,,10,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,9.6,1,1,0,833646,31.50,-59.00,0,0,,39,ANGLED IN,44,GLIDE,0,0,9,9,127,1,Outside Off stump,Good Length,0,0,2,0,0,0,0,0
66,1,2504,1,77,Lucknow Super Giants,Mitchell Marsh,Dasun Shanaka,,11,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,10.1,1,1,0,833647,5.50,209.00,2,0,,39,ANGLED IN,53,FRONTFOOT STRAIGHT DRIVE,0,0,1,10,129,1,Leg stump,Full Length,1,0,2,0,0,0,0,0
67,2,2504,1,77,Lucknow Super Giants,Mitchell Marsh,Dasun Shanaka,,11,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,10.2,1,1,0,833648,12.00,239.50,4,0,,30,ANGLED ACROSS,47,FRONTFOOT ON DRIVE,0,0,2,10,133,1,Leg stump,Full Length,0,0,2,0,0,0,0,0
68,3,2504,1,77,Lucknow Super Giants,Mitchell Marsh,Dasun Shanaka,,11,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,10.3,1,1,0,833649,12.00,239.50,0,0,,16,SLOW BOUNCER,105,LEFT ALONE,0,0,3,10,133,1,Off stump,Short Length,0,0,2,0,0,0,0,0
69,4,2504,1,77,Lucknow Super Giants,Mitchell Marsh,Dasun Shanaka,,11,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.4,1,1,0,833650,121.00,66.50,1,0,,36,BOUNCER,58,BACKFOOT PULL SHOT,1,0,4,10,134,1,Outside Leg stump,Short Length,0,0,2,0,0,0,0,0
70,5,2504,1,77,Lucknow Super Giants,Nicholas Pooran,Dasun Shanaka,,11,5,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,10.5,1,1,1,833651,121.00,66.50,1,0,,38,STRAIGHT BALL,59,FRONTFOOT SQUARE DRIVE,0,0,5,10,135,1,Wide outside Off stump,Good Length,0,0,2,0,0,0,0,0
71,6,2504,1,77,Lucknow Super Giants,Nicholas Pooran,Dasun Shanaka,,11,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.5,1,1,0,833652,174.50,63.50,1,0,,39,ANGLED IN,51,FRONTFOOT COVERDRIVE,0,0,6,10,136,1,Wide outside Off stump,Full Length,0,0,2,0,0,0,0,0
72,7,2504,1,77,Lucknow Super Giants,Mitchell Marsh,Dasun Shanaka,,11,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.6,1,1,0,833653,124.50,138.50,1,0,,30,ANGLED ACROSS,47,FRONTFOOT ON DRIVE,0,0,7,10,137,1,Outside Leg stump,Full Toss,0,0,2,0,0,0,0,0
73,1,2504,1,77,Lucknow Super Giants,Mitchell Marsh,Sushant Mishra,,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.1,1,1,0,833654,124.50,138.50,0,0,,30,ANGLED ACROSS,105,LEFT ALONE,0,0,1,11,137,1,Wide outside Off stump,Good Length,1,0,2,0,0,0,0,0
74,2,2504,1,77,Lucknow Super Giants,Mitchell Marsh,Sushant Mishra,,12,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,11.2,1,1,0,833655,-152.00,159.50,4,0,,30,ANGLED ACROSS,84,FRONTFOOT OFF DRIVE,0,0,2,11,141,1,Outside Off stump,Full Length,0,0,2,0,0,0,0,0
75,3,2504,1,77,Lucknow Super Giants,Mitchell Marsh,Sushant Mishra,,12,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.3,1,1,0,833656,-152.00,159.50,0,0,,8,OFF CUTTER,58,BACKFOOT PULL SHOT,0,0,3,11,141,1,Outside Off stump,Short of Good Length,0,0,2,0,0,0,0,0
76,4,2504,1,77,Lucknow Super Giants,Mitchell Marsh,Sushant Mishra,,12,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.4,1,1,0,833657,-152.00,159.50,0,0,,30,ANGLED ACROSS,58,BACKFOOT PULL SHOT,0,0,4,11,141,1,Outside Leg stump,Good Length,0,0,2,0,0,0,0,0
