,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
87,6,485,1,18,Rajasthan Royals,Sanju Samson,Varun Chakaravarthy,,14,6,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,13.6,2,1,1,197999,128.62,46.63,1,0,,33,CARROM BALL,105,LEFT ALONE,0,0,6,13,148,1,0,0,2,0,0,0,0,0
88,7,485,1,18,Rajasthan Royals,Sanju Samson,Varun Chakaravarthy,,14,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,13.6,2,1,0,198000,9.82,-6.78,0,0,,28,GOOGLY,58,BACKFOOT PULL SHOT,0,0,7,13,148,1,0,0,2,0,0,0,0,0
89,1,485,1,18,Rajasthan Royals,Jos Buttler,Umesh Yadav,,15,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.1,2,1,0,198001,-133.37,62.75,1,0,,38,STRAIGHT BALL,51,FRONTFOOT COVERDRIVE,0,0,1,14,149,1,1,0,2,0,0,0,0,0
90,2,485,1,18,Rajasthan Royals,Sanju Samson,Umesh Yadav,,15,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.2,2,1,0,198002,52.18,147.93,1,0,,38,STRAIGHT BALL,84,FRONTFOOT OFF DRIVE,0,0,2,14,150,1,0,1,3,0,0,0,0,0
91,3,485,1,18,Rajasthan Royals,Jos Buttler,Umesh Yadav,,15,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.3,2,1,0,198003,-81.80,130.43,1,0,,8,OFF CUTTER,84,FRONTFOOT OFF DRIVE,0,0,3,14,151,1,0,0,3,0,0,0,0,0
92,4,485,1,18,Rajasthan Royals,Sanju Samson,Umesh Yadav,,15,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,14.4,2,1,0,198004,-167.44,100.50,4,0,,38,STRAIGHT BALL,15,LOFTED COVER DRIVE,0,0,4,14,155,1,0,0,3,0,0,0,0,0
93,5,485,1,18,Rajasthan Royals,Sanju Samson,Umesh Yadav,,15,5,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,14.5,2,1,0,198005,142.89,84.39,2,0,,38,STRAIGHT BALL,11,LOFTED ON DRIVE,0,0,5,14,157,1,0,0,3,0,0,0,0,0
94,6,485,1,18,Rajasthan Royals,Sanju Samson,Umesh Yadav,,15,6,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,14.6,2,1,0,198006,-51.41,206.40,6,0,,38,STRAIGHT BALL,5,LOFTED OFF DRIVE,0,0,6,14,163,1,0,0,3,0,0,0,0,0
95,1,485,1,18,Rajasthan Royals,Jos Buttler,Andre Russell,,16,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,15.1,2,1,0,198007,120.79,-43.15,1,0,,39,ANGLED IN,54,LEG GLANCE,0,0,1,15,164,1,1,0,3,0,0,0,0,0
96,2,485,1,18,Rajasthan Royals,Sanju Samson,Andre Russell,,16,2,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,15.2,2,1,0,198008,128.15,110.17,0,0,,8,OFF CUTTER,11,LOFTED ON DRIVE,0,0,2,15,164,2,2,0,3,0,0,0,0,0
97,3,485,1,18,Rajasthan Royals,Shimron Hetmyer,Andre Russell,,16,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,15.3,2,1,0,198009,138.28,19.93,1,0,,30,ANGLED ACROSS,97,BACKFOOT PUSH,0,0,3,15,165,2,3,0,3,0,0,0,0,0
98,4,485,1,18,Rajasthan Royals,Jos Buttler,Andre Russell,,16,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,15.4,2,1,0,198010,156.70,123.99,4,0,,38,STRAIGHT BALL,58,BACKFOOT PULL SHOT,0,0,4,15,169,2,0,0,3,0,0,0,0,0
99,5,485,1,18,Rajasthan Royals,Jos Buttler,Andre Russell,,16,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,15.5,2,1,0,198011,106.05,-74.00,1,0,,8,OFF CUTTER,54,LEG GLANCE,0,0,5,15,170,2,0,0,3,0,0,0,0,0
100,6,485,1,18,Rajasthan Royals,Shimron Hetmyer,Andre Russell,,16,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,15.6,2,1,0,198012,120.33,-101.63,4,0,,30,ANGLED ACROSS,44,GLIDE,0,0,6,15,174,2,0,0,3,0,0,0,0,0
101,1,485,1,18,Rajasthan Royals,Jos Buttler,Pat Cummins,,17,1,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,16.1,2,1,1,198013,120.33,-101.63,1,0,,39,ANGLED IN,54,LEG GLANCE,0,0,1,16,175,2,1,0,3,0,0,0,0,0
102,2,485,1,18,Rajasthan Royals,Jos Buttler,Pat Cummins,,17,1,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,16.1,2,1,0,198014,85.33,204.56,6,0,,39,ANGLED IN,11,LOFTED ON DRIVE,0,0,2,16,181,2,0,0,3,0,0,0,0,0
103,3,485,1,18,Rajasthan Royals,Jos Buttler,Pat Cummins,,17,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,16.2,2,1,0,198015,151.64,88.99,1,0,,8,OFF CUTTER,58,BACKFOOT PULL SHOT,0,0,3,16,182,2,0,0,3,0,0,0,0,0
104,4,485,1,18,Rajasthan Royals,Shimron Hetmyer,Pat Cummins,,17,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,16.3,2,1,0,198016,68.76,77.94,1,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,4,16,183,2,0,0,3,0,0,0,0,0
105,5,485,1,18,Rajasthan Royals,Jos Buttler,Pat Cummins,,17,4,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,16.4,2,1,0,198017,60.47,-113.14,0,0,,36,BOUNCER,58,BACKFOOT PULL SHOT,1,0,5,16,183,3,1,0,3,0,0,0,0,0
106,6,485,1,18,Rajasthan Royals,Riyan Parag,Pat Cummins,,17,5,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,16.5,2,1,1,198018,60.47,-113.14,1,0,,36,BOUNCER,58,BACKFOOT PULL SHOT,1,0,6,16,184,3,2,0,3,0,0,0,0,0
107,7,485,1,18,Rajasthan Royals,Riyan Parag,Pat Cummins,,17,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,16.5,2,1,0,198019,140.13,-85.05,4,0,,39,ANGLED IN,54,LEG GLANCE,0,0,7,16,188,3,0,0,3,0,0,0,0,0
108,8,485,1,18,Rajasthan Royals,Riyan Parag,Pat Cummins,,17,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,16.6,2,1,0,198020,80.73,146.09,1,0,,39,ANGLED IN,47,FRONTFOOT ON DRIVE,0,0,8,16,189,3,0,0,3,0,0,0,0,0
109,1,485,1,18,Rajasthan Royals,Riyan Parag,Sunil Narine,,18,1,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,17.1,2,1,0,198021,-26.55,184.76,0,0,,33,CARROM BALL,13,LOFTED STRAIGHT,0,0,1,17,189,4,1,0,3,0,0,0,0,0
110,2,485,1,18,Rajasthan Royals,Karun Nair,Sunil Narine,,18,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,17.2,2,1,0,198022,-50.95,151.15,1,0,,33,CARROM BALL,6,BACKFOOT OFF DRIVE,0,0,2,17,190,4,2,0,3,0,0,0,0,0
111,3,485,1,18,Rajasthan Royals,Shimron Hetmyer,Sunil Narine,,18,3,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,17.3,2,1,1,198023,-50.95,151.15,1,0,,25,OFF SPIN,36,CUT SHOT,0,0,3,17,191,4,0,0,3,0,0,0,0,0
112,4,485,1,18,Rajasthan Royals,Shimron Hetmyer,Sunil Narine,,18,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,17.3,2,1,0,198024,-140.28,28.68,1,0,,33,CARROM BALL,97,BACKFOOT PUSH,0,0,4,17,192,4,0,0,3,0,0,0,0,0
113,5,485,1,18,Rajasthan Royals,Karun Nair,Sunil Narine,,18,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,17.4,2,1,0,198025,-140.28,28.68,0,0,,25,OFF SPIN,54,LEG GLANCE,0,0,5,17,192,4,0,0,3,0,0,0,0,0
114,6,485,1,18,Rajasthan Royals,Karun Nair,Sunil Narine,,18,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,17.5,2,1,0,198026,135.98,-42.23,1,0,,25,OFF SPIN,55,SWEEP SHOT,0,0,6,17,193,4,0,0,3,0,0,0,0,0
115,7,485,1,18,Rajasthan Royals,Shimron Hetmyer,Sunil Narine,,18,6,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,17.6,2,1,1,198027,135.98,-42.23,1,0,,33,CARROM BALL,105,LEFT ALONE,0,0,7,17,194,4,0,0,3,0,0,0,0,0
116,8,485,1,18,Rajasthan Royals,Shimron Hetmyer,Sunil Narine,,18,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,17.6,2,1,0,198028,135.98,-42.23,0,0,,25,OFF SPIN,49,FORWARD DEFENCE,0,0,8,17,194,4,0,0,3,0,0,0,0,0
118,1,485,1,18,Rajasthan Royals,Karun Nair,Shivam Mavi,,19,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,18.1,2,1,0,198029,73.36,119.84,1,0,,8,OFF CUTTER,47,FRONTFOOT ON DRIVE,0,0,1,18,195,4,1,0,3,0,0,0,0,0
119,2,485,1,18,Rajasthan Royals,Shimron Hetmyer,Shivam Mavi,,19,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,18.2,2,1,0,198030,73.36,119.84,0,0,,16,SLOW BOUNCER,46,FRONTFOOT PULL SHOT,0,0,2,18,195,4,0,0,3,0,0,0,0,0
120,3,485,1,18,Rajasthan Royals,Shimron Hetmyer,Shivam Mavi,,19,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,18.3,2,1,0,198031,-126.92,53.08,2,0,,36,BOUNCER,46,FRONTFOOT PULL SHOT,1,0,3,18,197,4,0,0,3,0,0,0,0,0
121,4,485,1,18,Rajasthan Royals,Shimron Hetmyer,Shivam Mavi,,19,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,18.4,2,1,0,198032,-70.29,152.53,1,0,,30,ANGLED ACROSS,47,FRONTFOOT ON DRIVE,0,0,4,18,198,4,0,0,3,0,0,0,0,0
122,5,485,1,18,Rajasthan Royals,Karun Nair,Shivam Mavi,,19,5,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,18.5,2,1,0,198033,96.38,147.93,0,0,,39,ANGLED IN,11,LOFTED ON DRIVE,0,0,5,18,198,5,1,0,3,0,0,0,0,0
123,6,485,1,18,Rajasthan Royals,Ravichandran Ashwin,Shivam Mavi,,19,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,18.6,2,1,0,198034,-82.72,34.20,1,0,,8,OFF CUTTER,27,FORWARD PUSH,0,0,6,18,199,5,2,0,3,0,0,0,0,0
124,1,485,1,18,Rajasthan Royals,Ravichandran Ashwin,Andre Russell,,20,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,19.1,2,1,0,198035,102.83,48.94,1,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,1,19,200,5,3,1,4,0,0,0,1,0
125,2,485,1,18,Rajasthan Royals,Shimron Hetmyer,Andre Russell,,20,2,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,19.2,2,1,1,198036,102.83,48.94,1,0,,30,ANGLED ACROSS,105,LEFT ALONE,0,0,2,19,201,5,0,0,4,0,0,0,0,0
126,3,485,1,18,Rajasthan Royals,Shimron Hetmyer,Andre Russell,,20,2,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,19.2,2,1,0,198037,-143.04,147.93,6,0,,30,ANGLED ACROSS,11,LOFTED ON DRIVE,0,0,3,19,207,5,0,0,4,0,0,0,0,0
127,4,485,1,18,Rajasthan Royals,Shimron Hetmyer,Andre Russell,,20,3,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,19.3,2,1,0,198038,38.83,216.07,6,0,,30,ANGLED ACROSS,13,LOFTED STRAIGHT,0,0,4,19,213,5,0,0,4,0,0,0,0,0
128,5,485,1,18,Rajasthan Royals,Shimron Hetmyer,Andre Russell,,20,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,19.4,2,1,0,198039,38.83,216.07,0,0,,8,OFF CUTTER,58,BACKFOOT PULL SHOT,0,0,5,19,213,5,0,0,4,0,0,0,0,0
129,6,485,1,18,Rajasthan Royals,Shimron Hetmyer,Andre Russell,,20,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,19.5,2,1,0,198040,-138.44,21.77,0,0,,36,BOUNCER,58,BACKFOOT PULL SHOT,1,0,6,19,213,5,0,0,4,0,0,0,0,0
130,7,485,1,18,Rajasthan Royals,Shimron Hetmyer,Andre Russell,,20,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,19.6,2,1,0,198041,168.21,113.86,4,0,,30,ANGLED ACROSS,15,LOFTED COVER DRIVE,0,0,7,19,217,5,0,0,4,0,0,0,0,0
131,1,485,2,16,Kolkata Knight Riders,Aaron Finch,Trent Boult,,1,1,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Run Out,WICKET,0,0.1,2,1,0,198042,-70.29,34.20,0,0,,30,ANGLED ACROSS,27,FORWARD PUSH,0,0,1,0,0,1,1,0,0,0,0,0,0,0
132,2,485,2,16,Kolkata Knight Riders,Shreyas Iyer,Trent Boult,,1,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.2,2,1,0,198043,-126.92,-89.65,4,0,,41,INSWINGER,16,BACKFOOT SQUARE DRIVE,0,0,2,0,4,1,0,0,0,0,0,0,0,0
133,3,485,2,16,Kolkata Knight Riders,Shreyas Iyer,Trent Boult,,1,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.3,2,1,0,198044,183.87,75.18,4,0,,41,INSWINGER,47,FRONTFOOT ON DRIVE,0,0,3,0,8,1,0,0,0,0,0,0,0,0
134,4,485,2,16,Kolkata Knight Riders,Shreyas Iyer,Trent Boult,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,2,1,0,198045,183.87,75.18,0,0,,36,BOUNCER,105,LEFT ALONE,1,0,4,0,8,1,0,0,0,0,0,0,0,0
135,5,485,2,16,Kolkata Knight Riders,Shreyas Iyer,Trent Boult,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,2,1,0,198046,-89.63,18.09,0,0,,39,ANGLED IN,97,BACKFOOT PUSH,0,0,5,0,8,1,0,0,0,0,0,0,0,0
136,6,485,2,16,Kolkata Knight Riders,Shreyas Iyer,Trent Boult,,1,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.6,2,1,0,198047,45.74,18.55,1,0,,41,INSWINGER,50,BACKFOOT DEFENCE,0,0,6,0,9,1,0,0,0,0,0,0,0,0
137,1,485,2,16,Kolkata Knight Riders,Shreyas Iyer,Prasidh Krishna,,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.1,2,1,0,198048,77.97,58.14,1,0,,39,ANGLED IN,50,BACKFOOT DEFENCE,0,0,1,1,10,1,1,0,0,0,0,0,0,0
138,2,485,2,16,Kolkata Knight Riders,Aaron Finch,Prasidh Krishna,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,2,1,0,198049,77.97,58.14,0,0,,42,OUTSWINGER,77,STEP DOWN DEFENCE,0,0,2,1,10,1,0,0,0,0,0,0,0,0
139,3,485,2,16,Kolkata Knight Riders,Aaron Finch,Prasidh Krishna,,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.3,2,1,0,198050,124.93,-22.43,1,0,,42,OUTSWINGER,58,BACKFOOT PULL SHOT,0,0,3,1,11,1,0,0,0,0,0,0,0,0
140,4,485,2,16,Kolkata Knight Riders,Shreyas Iyer,Prasidh Krishna,,2,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.4,2,1,0,198051,-62.00,-141.22,4,0,,38,STRAIGHT BALL,97,BACKFOOT PUSH,0,0,4,1,15,1,0,0,0,0,0,0,0,0
141,5,485,2,16,Kolkata Knight Riders,Shreyas Iyer,Prasidh Krishna,,2,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.5,2,1,0,198052,-152.25,-59.27,4,0,,38,STRAIGHT BALL,36,CUT SHOT,0,0,5,1,19,1,0,0,0,0,0,0,0,0
142,6,485,2,16,Kolkata Knight Riders,Shreyas Iyer,Prasidh Krishna,,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.6,2,1,0,198053,-152.25,-59.27,0,0,,42,OUTSWINGER,44,GLIDE,0,0,6,1,19,1,0,0,0,0,0,0,0,0
143,1,485,2,16,Kolkata Knight Riders,Aaron Finch,Trent Boult,,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.1,2,1,0,198054,-152.25,-59.27,0,0,,41,INSWINGER,74,STEP DOWN ON DRIVE,0,0,1,2,19,1,1,0,0,0,0,0,0,0
144,2,485,2,16,Kolkata Knight Riders,Aaron Finch,Trent Boult,,3,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.2,2,1,0,198055,149.33,143.78,4,0,,41,INSWINGER,47,FRONTFOOT ON DRIVE,0,0,2,2,23,1,0,0,0,0,0,0,0,0
145,3,485,2,16,Kolkata Knight Riders,Aaron Finch,Trent Boult,,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.3,2,1,0,198056,-76.74,55.38,0,0,,30,ANGLED ACROSS,97,BACKFOOT PUSH,0,0,3,2,23,1,0,0,0,0,0,0,0,0
146,4,485,2,16,Kolkata Knight Riders,Aaron Finch,Trent Boult,,3,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.4,2,1,0,198057,-65.23,205.94,4,0,,41,INSWINGER,5,LOFTED OFF DRIVE,0,0,4,2,27,1,0,0,0,0,0,0,0,0
147,5,485,2,16,Kolkata Knight Riders,Aaron Finch,Trent Boult,,3,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.5,2,1,0,198058,-6.75,-31.64,0,0,,41,INSWINGER,47,FRONTFOOT ON DRIVE,0,0,5,2,27,1,0,0,0,0,0,0,0,0
148,6,485,2,16,Kolkata Knight Riders,Aaron Finch,Trent Boult,,3,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.6,2,1,0,198059,-75.82,-30.72,0,0,,30,ANGLED ACROSS,51,FRONTFOOT COVERDRIVE,0,0,6,2,27,1,0,0,0,0,0,0,0,0
149,1,485,2,16,Kolkata Knight Riders,Shreyas Iyer,Obed McCoy,,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.1,2,1,0,198060,-75.82,-30.72,0,0,,36,BOUNCER,58,BACKFOOT PULL SHOT,1,0,1,3,27,1,1,0,0,0,0,0,0,0
150,2,485,2,16,Kolkata Knight Riders,Shreyas Iyer,Obed McCoy,,4,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.2,2,1,0,198061,-89.17,21.31,1,0,,30,ANGLED ACROSS,97,BACKFOOT PUSH,0,0,2,3,28,1,0,0,0,0,0,0,0,0
151,3,485,2,16,Kolkata Knight Riders,Aaron Finch,Obed McCoy,,4,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.3,2,1,0,198062,-22.87,123.53,1,0,,30,ANGLED ACROSS,53,FRONTFOOT STRAIGHT DRIVE,0,0,3,3,29,1,0,0,0,0,0,0,0,0
152,4,485,2,16,Kolkata Knight Riders,Shreyas Iyer,Obed McCoy,,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.4,2,1,0,198063,-22.87,123.53,0,0,,38,STRAIGHT BALL,47,FRONTFOOT ON DRIVE,0,0,4,3,29,1,0,0,0,0,0,0,0,0
153,5,485,2,16,Kolkata Knight Riders,Shreyas Iyer,Obed McCoy,,4,5,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,3.5,2,1,0,198064,133.68,-35.78,2,0,,43,NIPBACKER,58,BACKFOOT PULL SHOT,0,0,5,3,31,1,0,0,0,0,0,0,0,0
154,6,485,2,16,Kolkata Knight Riders,Shreyas Iyer,Obed McCoy,,4,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.6,2,1,0,198065,133.68,-35.78,0,0,,41,INSWINGER,49,FORWARD DEFENCE,0,0,6,3,31,1,0,0,0,0,0,0,0,0
155,1,485,2,16,Kolkata Knight Riders,Aaron Finch,Prasidh Krishna,,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.1,2,1,0,198066,-61.08,70.12,1,0,,38,STRAIGHT BALL,84,FRONTFOOT OFF DRIVE,0,0,1,4,32,1,1,0,0,0,0,0,0,0
156,2,485,2,16,Kolkata Knight Riders,Shreyas Iyer,Prasidh Krishna,,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.2,2,1,0,198067,-47.73,109.71,0,0,,38,STRAIGHT BALL,84,FRONTFOOT OFF DRIVE,0,0,2,4,32,1,0,0,0,0,0,0,0,0
157,3,485,2,16,Kolkata Knight Riders,Shreyas Iyer,Prasidh Krishna,,5,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,4.3,2,1,0,198068,-99.30,-122.81,4,0,,38,STRAIGHT BALL,44,GLIDE,0,0,3,4,36,1,0,0,0,0,0,0,0,0
158,4,485,2,16,Kolkata Knight Riders,Shreyas Iyer,Prasidh Krishna,,5,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.4,2,1,0,198069,-130.15,-70.78,1,0,,39,ANGLED IN,36,CUT SHOT,0,0,4,4,37,1,0,0,0,0,0,0,0,0
159,5,485,2,16,Kolkata Knight Riders,Aaron Finch,Prasidh Krishna,,5,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,4.5,2,1,0,198070,-146.26,-81.37,4,0,,38,STRAIGHT BALL,96,SLICED OVER POINT,0,0,5,4,41,1,0,0,0,0,0,0,0,0
160,6,485,2,16,Kolkata Knight Riders,Aaron Finch,Prasidh Krishna,,5,6,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,4.6,2,1,1,198071,-146.26,-81.37,1,0,,8,OFF CUTTER,105,LEFT ALONE,0,0,6,4,42,1,0,0,0,0,0,0,0,0
161,7,485,2,16,Kolkata Knight Riders,Aaron Finch,Prasidh Krishna,,5,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.6,2,1,0,198072,-80.42,36.96,1,0,,38,STRAIGHT BALL,52,BACKFOOT COVERDRIVE,0,0,7,4,43,1,0,0,0,0,0,0,0,0
162,1,485,2,16,Kolkata Knight Riders,Aaron Finch,Ravichandran Ashwin,,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.1,2,1,0,198073,-80.42,36.96,0,0,,33,CARROM BALL,97,BACKFOOT PUSH,0,0,1,5,43,1,1,0,0,0,0,0,0,0
163,2,485,2,16,Kolkata Knight Riders,Aaron Finch,Ravichandran Ashwin,,6,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.2,2,1,0,198074,-64.31,105.11,1,0,,33,CARROM BALL,6,BACKFOOT OFF DRIVE,0,0,2,5,44,1,0,0,0,0,0,0,0,0
164,3,485,2,16,Kolkata Knight Riders,Shreyas Iyer,Ravichandran Ashwin,,6,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,5.3,2,1,0,198075,120.33,106.49,2,0,,33,CARROM BALL,97,BACKFOOT PUSH,0,0,3,5,46,1,0,0,0,0,0,0,0,0
165,4,485,2,16,Kolkata Knight Riders,Shreyas Iyer,Ravichandran Ashwin,,6,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,5.4,2,1,0,198076,-165.60,-31.64,4,0,,33,CARROM BALL,36,CUT SHOT,0,0,4,5,50,1,0,1,1,0,1,0,0,0
166,5,485,2,16,Kolkata Knight Riders,Shreyas Iyer,Ravichandran Ashwin,,6,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.5,2,1,0,198077,-70.75,10.26,1,0,,33,CARROM BALL,97,BACKFOOT PUSH,0,0,5,5,51,1,0,0,1,0,0,0,0,0
167,6,485,2,16,Kolkata Knight Riders,Aaron Finch,Ravichandran Ashwin,,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,5.6,2,1,0,198078,-133.37,159.44,6,0,,33,CARROM BALL,5,LOFTED OFF DRIVE,0,0,6,5,57,1,0,0,1,0,0,0,0,0
168,1,485,2,16,Kolkata Knight Riders,Shreyas Iyer,Yuzvendra Chahal,,7,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.1,2,1,0,198079,-144.88,44.79,1,0,,24,LEG SPIN,52,BACKFOOT COVERDRIVE,0,0,1,6,58,1,1,0,1,0,0,0,0,0
169,2,485,2,16,Kolkata Knight Riders,Aaron Finch,Yuzvendra Chahal,,7,2,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,6.2,2,1,1,198080,-144.88,44.79,1,0,,24,LEG SPIN,105,LEFT ALONE,0,0,2,6,59,1,0,0,1,0,0,0,0,0
170,3,485,2,16,Kolkata Knight Riders,Aaron Finch,Yuzvendra Chahal,,7,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,6.2,2,1,0,198081,35.15,216.07,4,0,,24,LEG SPIN,13,LOFTED STRAIGHT,0,0,3,6,63,1,0,0,1,0,0,0,0,0
171,4,485,2,16,Kolkata Knight Riders,Aaron Finch,Yuzvendra Chahal,,7,3,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,6.3,2,1,1,198082,35.15,216.07,1,0,,24,LEG SPIN,105,LEFT ALONE,0,0,4,6,64,1,0,0,1,0,0,0,0,0
172,5,485,2,16,Kolkata Knight Riders,Aaron Finch,Yuzvendra Chahal,,7,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.3,2,1,0,198083,-135.21,46.63,1,0,,24,LEG SPIN,52,BACKFOOT COVERDRIVE,0,0,5,6,65,1,0,0,1,0,0,0,0,0
