,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
88,5,489,1,18,Rajasthan Royals,Devdutt Padikkal,Axar Patel,,14,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,13.5,1,1,0,198950,-52.33,70.58,0,0,,23,ARM BALL,74,STEP DOWN ON DRIVE,0,0,5,13,137,0,0,0,2,0,0,0,0,0
89,6,489,1,18,Rajasthan Royals,Devdutt Padikkal,Axar Patel,,14,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,13.6,1,1,0,198951,-35.30,-20.13,0,0,,10,ORTHODOX,22,FRONTFOOT PADDLE SWEEP,0,0,6,13,137,0,0,0,2,0,0,0,0,0
90,1,489,1,18,Rajasthan Royals,Jos Buttler,Kuldeep Yadav,,15,1,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,14.1,1,1,0,198952,159.92,118.92,6,0,,34,CHINAMAN,11,LOFTED ON DRIVE,0,0,1,14,143,0,1,0,2,0,0,0,0,0
91,2,489,1,18,Rajasthan Royals,Jos Buttler,Kuldeep Yadav,,15,2,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,14.2,1,1,0,198953,-1.23,210.09,6,0,,15,FASTER ONE,13,LOFTED STRAIGHT,0,0,2,14,149,0,0,0,2,0,0,0,0,0
92,3,489,1,18,Rajasthan Royals,Jos Buttler,Kuldeep Yadav,,15,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.3,1,1,0,198954,-130.15,13.48,1,0,,31,WRONG ONE,36,CUT SHOT,0,0,3,14,150,0,0,1,3,0,0,0,0,0
93,4,489,1,18,Rajasthan Royals,Devdutt Padikkal,Kuldeep Yadav,,15,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.4,1,1,0,198955,136.44,60.91,1,0,,34,CHINAMAN,51,FRONTFOOT COVERDRIVE,0,0,4,14,151,0,0,0,3,0,0,0,0,0
94,5,489,1,18,Rajasthan Royals,Jos Buttler,Kuldeep Yadav,,15,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,14.5,1,1,0,198956,149.33,144.24,4,0,,34,CHINAMAN,11,LOFTED ON DRIVE,0,0,5,14,155,0,0,0,3,0,0,0,0,0
95,6,489,1,18,Rajasthan Royals,Jos Buttler,Kuldeep Yadav,,15,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,14.6,1,1,0,198957,149.33,144.24,0,0,,31,WRONG ONE,5,LOFTED OFF DRIVE,0,0,6,14,155,0,0,0,3,0,0,0,0,0
97,1,489,1,18,Rajasthan Royals,Devdutt Padikkal,Khaleel Ahmed,,16,1,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Leg Before Wicket,WICKET,1,15.1,1,1,0,198958,149.33,144.24,0,0,,39,ANGLED IN,47,FRONTFOOT ON DRIVE,0,0,1,15,155,1,1,0,3,0,0,0,0,0
98,2,489,1,18,Rajasthan Royals,Sanju Samson,Khaleel Ahmed,,16,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,15.2,1,1,0,198959,-47.73,69.19,0,0,,30,ANGLED ACROSS,49,FORWARD DEFENCE,0,0,2,15,155,1,2,0,3,0,0,0,0,0
99,3,489,1,18,Rajasthan Royals,Sanju Samson,Khaleel Ahmed,,16,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,15.3,1,1,0,198960,-11.36,51.70,0,0,,30,ANGLED ACROSS,53,FRONTFOOT STRAIGHT DRIVE,0,0,3,15,155,1,0,0,3,0,0,0,0,0
100,4,489,1,18,Rajasthan Royals,Sanju Samson,Khaleel Ahmed,,16,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,15.4,1,1,0,198961,-144.42,8.42,1,0,,30,ANGLED ACROSS,15,LOFTED COVER DRIVE,0,0,4,15,156,1,0,0,3,0,0,0,0,0
101,5,489,1,18,Rajasthan Royals,Jos Buttler,Khaleel Ahmed,,16,5,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,15.5,1,1,0,198962,80.27,79.78,2,0,https://scores.bcci.tv/matchcentre/commentaryFiles/IPL-2022/Delhi-Capitals-VS-Rajasthan-Royals-(22-Apr-2022)/File_1-16-198962.jpg,38,STRAIGHT BALL,27,FORWARD PUSH,0,0,5,15,158,1,0,0,3,0,0,0,0,0
102,6,489,1,18,Rajasthan Royals,Jos Buttler,Khaleel Ahmed,,16,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,15.6,1,1,0,198963,80.27,79.78,0,0,,30,ANGLED ACROSS,24,REVERSE SCOOP,0,0,6,15,158,1,0,0,3,0,0,0,0,0
103,1,489,1,18,Rajasthan Royals,Sanju Samson,Mustafizur Rahman,,17,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,16.1,1,1,0,198964,11.21,142.40,1,0,,30,ANGLED ACROSS,46,FRONTFOOT PULL SHOT,0,0,1,16,159,1,1,0,3,0,0,0,0,0
104,2,489,1,18,Rajasthan Royals,Jos Buttler,Mustafizur Rahman,,17,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,16.2,1,1,0,198965,-61.54,148.85,1,0,,30,ANGLED ACROSS,84,FRONTFOOT OFF DRIVE,0,0,2,16,160,1,0,0,3,0,0,0,0,0
105,3,489,1,18,Rajasthan Royals,Sanju Samson,Mustafizur Rahman,,17,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,16.3,1,1,0,198966,-65.69,-136.62,4,0,,30,ANGLED ACROSS,31,UPPER CUT,0,0,3,16,164,1,0,0,3,0,0,0,0,0
106,4,489,1,18,Rajasthan Royals,Sanju Samson,Mustafizur Rahman,,17,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,16.4,1,1,0,198967,132.76,100.50,1,0,,8,OFF CUTTER,58,BACKFOOT PULL SHOT,0,0,4,16,165,1,0,0,3,0,0,0,0,0
107,5,489,1,18,Rajasthan Royals,Jos Buttler,Mustafizur Rahman,,17,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,16.5,1,1,0,198968,64.62,132.27,1,0,,38,STRAIGHT BALL,27,FORWARD PUSH,0,0,5,16,166,1,0,0,3,0,0,0,0,0
108,6,489,1,18,Rajasthan Royals,Sanju Samson,Mustafizur Rahman,,17,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,16.6,1,1,0,198969,-158.23,13.48,1,0,,30,ANGLED ACROSS,51,FRONTFOOT COVERDRIVE,0,0,6,16,167,1,0,0,3,0,0,0,0,0
109,1,489,1,18,Rajasthan Royals,Sanju Samson,Khaleel Ahmed,,18,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,17.1,1,1,0,198970,3.38,18.09,0,0,,30,ANGLED ACROSS,24,REVERSE SCOOP,0,0,1,17,167,1,1,0,3,0,0,0,0,0
110,2,489,1,18,Rajasthan Royals,Sanju Samson,Khaleel Ahmed,,18,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,17.2,1,1,0,198971,-168.36,131.35,4,0,,30,ANGLED ACROSS,51,FRONTFOOT COVERDRIVE,0,0,2,17,171,1,0,0,3,0,0,0,0,0
111,3,489,1,18,Rajasthan Royals,Sanju Samson,Khaleel Ahmed,,18,3,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,17.3,1,1,0,198972,81.19,205.02,6,0,,30,ANGLED ACROSS,11,LOFTED ON DRIVE,0,0,3,17,177,1,0,0,3,0,0,0,0,0
112,4,489,1,18,Rajasthan Royals,Sanju Samson,Khaleel Ahmed,,18,4,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,17.4,1,1,1,198973,81.19,205.02,1,0,,30,ANGLED ACROSS,24,REVERSE SCOOP,0,0,4,17,178,1,0,0,3,0,0,0,0,0
113,5,489,1,18,Rajasthan Royals,Sanju Samson,Khaleel Ahmed,,18,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,17.4,1,1,0,198974,-172.51,105.57,4,0,,8,OFF CUTTER,15,LOFTED COVER DRIVE,0,0,5,17,182,1,0,0,3,0,0,0,0,0
114,6,489,1,18,Rajasthan Royals,Sanju Samson,Khaleel Ahmed,,18,5,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,17.5,1,1,0,198975,-160.54,-58.81,6,0,,30,ANGLED ACROSS,96,SLICED OVER POINT,0,0,6,17,188,1,0,0,3,0,0,0,0,0
115,7,489,1,18,Rajasthan Royals,Sanju Samson,Khaleel Ahmed,,18,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,17.6,1,1,0,198976,31.46,10.72,0,0,,16,SLOW BOUNCER,46,FRONTFOOT PULL SHOT,0,0,7,17,188,1,0,0,3,0,0,0,0,0
116,1,489,1,18,Rajasthan Royals,Jos Buttler,Mustafizur Rahman,,19,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,18.1,1,1,0,198977,147.03,-66.17,4,0,,30,ANGLED ACROSS,55,SWEEP SHOT,0,0,1,18,192,1,1,0,3,0,0,0,0,0
117,2,489,1,18,Rajasthan Royals,Jos Buttler,Mustafizur Rahman,,19,2,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,18.2,1,1,0,198978,-93.77,188.91,6,0,,30,ANGLED ACROSS,5,LOFTED OFF DRIVE,0,0,2,18,198,1,0,0,3,0,0,0,0,0
118,3,489,1,18,Rajasthan Royals,Jos Buttler,Mustafizur Rahman,,19,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,18.3,1,1,0,198979,-114.03,131.35,1,0,,30,ANGLED ACROSS,84,FRONTFOOT OFF DRIVE,0,0,3,18,199,1,0,0,3,0,0,0,0,0
119,4,489,1,18,Rajasthan Royals,Sanju Samson,Mustafizur Rahman,,19,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,18.4,1,1,0,198980,141.97,90.83,1,0,,30,ANGLED ACROSS,11,LOFTED ON DRIVE,0,0,4,18,200,1,0,1,4,0,0,0,1,0
120,5,489,1,18,Rajasthan Royals,Jos Buttler,Mustafizur Rahman,,19,5,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,18.5,1,1,0,198981,10.28,187.99,2,0,,30,ANGLED ACROSS,53,FRONTFOOT STRAIGHT DRIVE,0,0,5,18,202,1,0,0,4,0,0,0,0,0
121,6,489,1,18,Rajasthan Royals,Jos Buttler,Mustafizur Rahman,,19,6,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,18.6,1,1,0,198982,73.36,156.22,0,0,,30,ANGLED ACROSS,11,LOFTED ON DRIVE,0,0,6,18,202,2,1,0,4,0,0,0,0,0
122,1,489,1,18,Rajasthan Royals,Sanju Samson,Shardul Thakur,,20,1,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,19.1,1,1,1,198983,73.36,156.22,1,0,,8,OFF CUTTER,13,LOFTED STRAIGHT,0,0,1,19,203,2,2,0,4,0,0,0,0,0
123,2,489,1,18,Rajasthan Royals,Sanju Samson,Shardul Thakur,,20,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,19.1,1,1,0,198984,-125.54,75.64,2,0,,30,ANGLED ACROSS,15,LOFTED COVER DRIVE,0,0,2,19,205,2,0,0,4,0,0,0,0,0
124,3,489,1,18,Rajasthan Royals,Sanju Samson,Shardul Thakur,,20,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,19.2,1,1,0,198985,-56.94,212.85,4,0,,47,SLOWER BALL,13,LOFTED STRAIGHT,0,0,3,19,209,2,0,0,4,0,0,0,0,0
125,4,489,1,18,Rajasthan Royals,Sanju Samson,Shardul Thakur,,20,3,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,19.3,1,1,1,198986,-56.94,212.85,1,0,,30,ANGLED ACROSS,105,LEFT ALONE,0,0,4,19,210,2,0,0,4,0,0,0,0,0
126,5,489,1,18,Rajasthan Royals,Sanju Samson,Shardul Thakur,,20,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,19.3,1,1,0,198987,107.90,83.01,1,0,,30,ANGLED ACROSS,47,FRONTFOOT ON DRIVE,0,0,5,19,211,2,0,0,4,0,0,0,0,0
127,6,489,1,18,Rajasthan Royals,Shimron Hetmyer,Shardul Thakur,,20,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,19.4,1,1,0,198988,-135.21,73.34,1,0,,30,ANGLED ACROSS,11,LOFTED ON DRIVE,0,0,6,19,212,2,0,0,4,0,0,0,0,0
128,7,489,1,18,Rajasthan Royals,Sanju Samson,Shardul Thakur,,20,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,19.5,1,1,0,198989,-66.61,-135.24,4,0,,30,ANGLED ACROSS,5,LOFTED OFF DRIVE,0,0,7,19,216,2,0,0,4,0,0,0,0,0
129,8,489,1,18,Rajasthan Royals,Sanju Samson,Shardul Thakur,,20,6,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,19.6,1,1,0,198990,181.10,60.45,6,0,,30,ANGLED ACROSS,11,LOFTED ON DRIVE,0,0,8,19,222,2,0,0,4,0,0,0,0,0
131,1,489,2,14,Delhi Capitals,Prithvi Shaw,Trent Boult,,1,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.1,2,1,0,198991,182.49,35.12,4,0,,41,INSWINGER,58,BACKFOOT PULL SHOT,0,0,1,0,4,0,1,0,0,0,0,0,0,0
132,2,489,2,14,Delhi Capitals,Prithvi Shaw,Trent Boult,,1,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.2,2,1,0,198992,-27.01,206.86,4,0,,41,INSWINGER,53,FRONTFOOT STRAIGHT DRIVE,0,0,2,0,8,0,0,0,0,0,0,0,0,0
133,3,489,2,14,Delhi Capitals,Prithvi Shaw,Trent Boult,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,2,1,0,198993,-79.04,41.57,0,0,,41,INSWINGER,51,FRONTFOOT COVERDRIVE,0,0,3,0,8,0,0,0,0,0,0,0,0,0
134,4,489,2,14,Delhi Capitals,Prithvi Shaw,Trent Boult,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,2,1,0,198994,27.32,46.63,0,0,,30,ANGLED ACROSS,84,FRONTFOOT OFF DRIVE,0,0,4,0,8,0,0,0,0,0,0,0,0,0
135,5,489,2,14,Delhi Capitals,Prithvi Shaw,Trent Boult,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,2,1,0,198995,27.32,46.63,0,0,,30,ANGLED ACROSS,51,FRONTFOOT COVERDRIVE,0,0,5,0,8,0,0,0,0,0,0,0,0,0
136,6,489,2,14,Delhi Capitals,Prithvi Shaw,Trent Boult,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,2,1,0,198996,-87.33,37.42,0,0,,30,ANGLED ACROSS,51,FRONTFOOT COVERDRIVE,0,0,6,0,8,0,0,0,0,0,0,0,0,0
137,1,489,2,14,Delhi Capitals,David Warner,Prasidh Krishna,,2,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.1,2,1,0,198997,128.62,155.29,4,0,,30,ANGLED ACROSS,5,LOFTED OFF DRIVE,0,0,1,1,12,0,1,0,0,0,0,0,0,0
138,2,489,2,14,Delhi Capitals,David Warner,Prasidh Krishna,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,2,1,0,198998,96.85,67.81,0,0,,30,ANGLED ACROSS,51,FRONTFOOT COVERDRIVE,0,0,2,1,12,0,0,0,0,0,0,0,0,0
139,3,489,2,14,Delhi Capitals,David Warner,Prasidh Krishna,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,2,1,0,198999,96.85,67.81,0,0,,30,ANGLED ACROSS,84,FRONTFOOT OFF DRIVE,0,0,3,1,12,0,0,0,0,0,0,0,0,0
140,4,489,2,14,Delhi Capitals,David Warner,Prasidh Krishna,,2,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.4,2,1,0,199000,-134.75,35.12,1,0,,30,ANGLED ACROSS,46,FRONTFOOT PULL SHOT,0,0,4,1,13,0,0,0,0,0,0,0,0,0
141,5,489,2,14,Delhi Capitals,Prithvi Shaw,Prasidh Krishna,,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.5,2,1,0,199001,75.21,62.29,0,0,,39,ANGLED IN,47,FRONTFOOT ON DRIVE,0,0,5,1,13,0,0,0,0,0,0,0,0,0
142,6,489,2,14,Delhi Capitals,Prithvi Shaw,Prasidh Krishna,,2,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.6,2,1,0,199002,34.23,100.04,1,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,6,1,14,0,0,0,0,0,0,0,0,0
143,1,489,2,14,Delhi Capitals,Prithvi Shaw,Trent Boult,,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.1,2,1,0,199003,-29.31,11.64,1,0,,30,ANGLED ACROSS,58,BACKFOOT PULL SHOT,0,0,1,2,15,0,1,0,0,0,0,0,0,0
144,2,489,2,14,Delhi Capitals,David Warner,Trent Boult,,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.2,2,1,0,199004,-29.31,11.64,0,0,,36,BOUNCER,36,CUT SHOT,1,0,2,2,15,0,0,0,0,0,0,0,0,0
145,3,489,2,14,Delhi Capitals,David Warner,Trent Boult,,3,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.3,2,1,0,199005,-131.99,-97.48,4,0,,39,ANGLED IN,58,BACKFOOT PULL SHOT,0,0,3,2,19,0,0,0,0,0,0,0,0,0
146,4,489,2,14,Delhi Capitals,David Warner,Trent Boult,,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.4,2,1,0,199006,-50.95,82.55,0,0,,39,ANGLED IN,58,BACKFOOT PULL SHOT,0,0,4,2,19,0,0,0,0,0,0,0,0,0
147,5,489,2,14,Delhi Capitals,David Warner,Trent Boult,,3,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.5,2,1,0,199007,-50.95,82.55,0,0,,36,BOUNCER,105,LEFT ALONE,1,0,5,2,19,0,0,0,0,0,0,0,0,0
148,6,489,2,14,Delhi Capitals,David Warner,Trent Boult,,3,6,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,2.6,2,1,0,199008,70.60,-127.41,6,0,,38,STRAIGHT BALL,36,CUT SHOT,0,0,6,2,25,0,0,0,0,0,0,0,0,0
149,1,489,2,14,Delhi Capitals,Prithvi Shaw,Obed McCoy,,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.1,2,1,0,199009,-60.62,-32.56,0,0,,30,ANGLED ACROSS,50,BACKFOOT DEFENCE,0,0,1,3,25,0,1,0,0,0,0,0,0,0
150,2,489,2,14,Delhi Capitals,Prithvi Shaw,Obed McCoy,,4,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.2,2,1,0,199010,151.18,139.64,4,0,,30,ANGLED ACROSS,58,BACKFOOT PULL SHOT,0,0,2,3,29,0,0,0,0,0,0,0,0,0
151,3,489,2,14,Delhi Capitals,Prithvi Shaw,Obed McCoy,,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.3,2,1,0,199011,-37.14,106.49,0,0,,30,ANGLED ACROSS,84,FRONTFOOT OFF DRIVE,0,0,3,3,29,0,0,0,0,0,0,0,0,0
152,4,489,2,14,Delhi Capitals,Prithvi Shaw,Obed McCoy,,4,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.4,2,1,0,199012,147.03,62.29,1,0,,30,ANGLED ACROSS,46,FRONTFOOT PULL SHOT,0,0,4,3,30,0,0,0,0,0,0,0,0,0
153,5,489,2,14,Delhi Capitals,David Warner,Obed McCoy,,4,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.5,2,1,0,199013,139.21,-74.00,4,0,,38,STRAIGHT BALL,36,CUT SHOT,0,0,5,3,34,0,0,0,0,0,0,0,0,0
154,6,489,2,14,Delhi Capitals,David Warner,Obed McCoy,,4,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.6,2,1,0,199014,64.62,75.18,1,0,,8,OFF CUTTER,27,FORWARD PUSH,0,0,6,3,35,0,0,0,0,0,0,0,0,0
155,1,489,2,14,Delhi Capitals,David Warner,Prasidh Krishna,,5,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,4.1,2,1,0,199015,-18.72,-145.37,4,0,,30,ANGLED ACROSS,46,FRONTFOOT PULL SHOT,0,0,1,4,39,0,1,0,0,0,0,0,0,0
156,2,489,2,14,Delhi Capitals,David Warner,Prasidh Krishna,,5,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,4.2,2,1,0,199016,-38.06,216.07,4,0,,30,ANGLED ACROSS,47,FRONTFOOT ON DRIVE,0,0,2,4,43,0,0,0,0,0,0,0,0,0
157,3,489,2,14,Delhi Capitals,David Warner,Prasidh Krishna,,5,3,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,4.3,2,1,0,199017,-38.06,216.07,0,0,https://scores.bcci.tv/matchcentre/commentaryFiles/IPL-2022/Delhi-Capitals-VS-Rajasthan-Royals-(22-Apr-2022)/File_2-5-199017.jpg,39,ANGLED IN,35,LATE CUT,0,0,3,4,43,1,1,0,0,0,0,0,0,0
158,4,489,2,14,Delhi Capitals,Sarfaraz Khan,Prasidh Krishna,,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.4,2,1,0,199018,-31.62,23.15,0,0,,39,ANGLED IN,47,FRONTFOOT ON DRIVE,0,0,4,4,43,1,2,0,0,0,0,0,0,0
159,5,489,2,14,Delhi Capitals,Sarfaraz Khan,Prasidh Krishna,,5,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.5,2,1,0,199019,24.10,130.43,1,0,,39,ANGLED IN,53,FRONTFOOT STRAIGHT DRIVE,0,0,5,4,44,1,0,0,0,0,0,0,0,0
160,6,489,2,14,Delhi Capitals,Prithvi Shaw,Prasidh Krishna,,5,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,4.6,2,1,0,199020,21.33,209.17,4,0,,39,ANGLED IN,53,FRONTFOOT STRAIGHT DRIVE,0,0,6,4,48,1,0,0,0,0,0,0,0,0
161,1,489,2,14,Delhi Capitals,Sarfaraz Khan,Ravichandran Ashwin,,6,1,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,5.1,2,1,0,199021,21.33,209.17,0,0,,25,OFF SPIN,55,SWEEP SHOT,0,0,1,5,48,2,1,0,0,0,0,0,0,0
162,2,489,2,14,Delhi Capitals,Rishabh Pant,Ravichandran Ashwin,,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.2,2,1,0,199022,36.53,52.62,0,0,,23,ARM BALL,49,FORWARD DEFENCE,0,0,2,5,48,2,2,0,0,0,0,0,0,0
163,3,489,2,14,Delhi Capitals,Rishabh Pant,Ravichandran Ashwin,,6,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,5.3,2,1,0,199023,-189.08,68.73,4,0,https://scores.bcci.tv/matchcentre/commentaryFiles/IPL-2022/Delhi-Capitals-VS-Rajasthan-Royals-(22-Apr-2022)/File_2-6-199023.jpg,23,ARM BALL,40,FRONTFOOT FLICK,0,0,3,5,52,2,0,1,1,0,1,0,0,0
164,4,489,2,14,Delhi Capitals,Rishabh Pant,Ravichandran Ashwin,,6,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.4,2,1,0,199024,-139.36,31.44,1,0,,23,ARM BALL,40,FRONTFOOT FLICK,0,0,4,5,53,2,0,0,1,0,0,0,0,0
165,5,489,2,14,Delhi Capitals,Prithvi Shaw,Ravichandran Ashwin,,6,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.5,2,1,0,199025,108.36,60.45,1,0,,25,OFF SPIN,97,BACKFOOT PUSH,0,0,5,5,54,2,0,0,1,0,0,0,0,0
166,6,489,2,14,Delhi Capitals,Rishabh Pant,Ravichandran Ashwin,,6,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.6,2,1,0,199026,76.59,109.25,1,0,,25,OFF SPIN,27,FORWARD PUSH,0,0,6,5,55,2,0,0,1,0,0,0,0,0
167,1,489,2,14,Delhi Capitals,Rishabh Pant,Yuzvendra Chahal,,7,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.1,2,1,0,199027,-38.52,-61.11,1,0,,24,LEG SPIN,55,SWEEP SHOT,0,0,1,6,56,2,1,0,1,0,0,0,0,0
168,2,489,2,14,Delhi Capitals,Prithvi Shaw,Yuzvendra Chahal,,7,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.2,2,1,0,199028,43.44,31.44,0,0,,24,LEG SPIN,27,FORWARD PUSH,0,0,2,6,56,2,0,0,1,0,0,0,0,0
169,3,489,2,14,Delhi Capitals,Prithvi Shaw,Yuzvendra Chahal,,7,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.3,2,1,0,199029,-144.88,63.21,1,0,,24,LEG SPIN,51,FRONTFOOT COVERDRIVE,0,0,3,6,57,2,0,0,1,0,0,0,0,0
170,4,489,2,14,Delhi Capitals,Rishabh Pant,Yuzvendra Chahal,,7,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.4,2,1,0,199030,-145.34,-15.99,1,0,,24,LEG SPIN,55,SWEEP SHOT,0,0,4,6,58,2,0,0,1,0,0,0,0,0
171,5,489,2,14,Delhi Capitals,Prithvi Shaw,Yuzvendra Chahal,,7,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.5,2,1,0,199031,107.90,44.33,1,0,,24,LEG SPIN,95,SLOG SWEEP,0,0,5,6,59,2,0,0,1,0,0,0,0,0
172,6,489,2,14,Delhi Capitals,Rishabh Pant,Yuzvendra Chahal,,7,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.6,2,1,0,199032,100.07,-34.40,1,0,,24,LEG SPIN,36,CUT SHOT,0,0,6,6,60,2,0,0,1,0,0,0,0,0
173,1,489,2,14,Delhi Capitals,Rishabh Pant,Ravichandran Ashwin,,8,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,7.1,2,1,0,199033,-157.77,49.86,2,0,,25,OFF SPIN,58,BACKFOOT PULL SHOT,0,0,1,7,62,2,1,0,1,0,0,0,0,0
