,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
32,1,465,1,35,Gujarat Titans,Shubman Gill,Mustafizur Rahman,,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.1,2,1,0,193062,-61.08,103.73,1,0,,30,ANGLED ACROSS,27,FORWARD PUSH,0,0,1,5,39,1,1,0,0,0,0,0,0,0
33,2,465,1,35,Gujarat Titans,Vijay Shankar,Mustafizur Rahman,,6,2,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,0,5.2,2,1,1,193063,-61.08,103.73,1,0,,38,STRAIGHT BALL,49,FORWARD DEFENCE,0,0,2,5,40,1,0,0,0,0,0,0,0,0
34,3,465,1,35,Gujarat Titans,Shubman Gill,Mustafizur Rahman,,6,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.3,2,1,0,193064,-84.56,16.71,1,0,,30,ANGLED ACROSS,50,BACKFOOT DEFENCE,0,0,3,5,41,1,0,0,0,0,0,0,0,0
35,4,465,1,35,Gujarat Titans,Vijay Shankar,Mustafizur Rahman,,6,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.4,2,1,0,193065,-121.86,-13.68,1,0,,30,ANGLED ACROSS,58,BACKFOOT PULL SHOT,0,0,4,5,42,1,0,0,0,0,0,0,0,0
36,5,465,1,35,Gujarat Titans,Shubman Gill,Mustafizur Rahman,,6,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.5,2,1,0,193066,-137.97,-10.92,1,0,,8,OFF CUTTER,36,CUT SHOT,0,0,5,5,43,1,0,0,0,0,0,0,0,0
37,6,465,1,35,Gujarat Titans,Vijay Shankar,Mustafizur Rahman,,6,6,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,0,5.6,2,1,1,193067,-137.97,-10.92,1,0,,38,STRAIGHT BALL,49,FORWARD DEFENCE,0,0,6,5,44,1,0,0,0,0,0,0,0,0
38,1,465,1,35,Gujarat Titans,Vijay Shankar,Kuldeep Yadav,,7,1,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Bowled,WICKET,1,6.1,2,1,0,193068,-137.97,-10.92,0,0,,34,CHINAMAN,95,SLOG SWEEP,0,0,1,6,44,2,1,0,0,0,0,0,0,0
39,2,465,1,35,Gujarat Titans,Hardik Pandya,Kuldeep Yadav,,7,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.2,2,1,0,193069,-50.03,-30.72,0,0,,34,CHINAMAN,49,FORWARD DEFENCE,0,0,2,6,44,2,2,0,0,0,0,0,0,0
40,3,465,1,35,Gujarat Titans,Hardik Pandya,Kuldeep Yadav,,7,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,6.3,2,1,0,193070,-27.47,-144.91,4,0,,31,WRONG ONE,49,FORWARD DEFENCE,0,0,3,6,48,2,0,0,0,0,0,0,0,0
41,4,465,1,35,Gujarat Titans,Hardik Pandya,Kuldeep Yadav,,7,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.4,2,1,0,193071,48.04,62.75,0,0,,34,CHINAMAN,27,FORWARD PUSH,0,0,4,6,48,2,0,0,0,0,0,0,0,0
42,5,465,1,35,Gujarat Titans,Hardik Pandya,Kuldeep Yadav,,7,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.5,2,1,0,193072,-58.32,25.45,1,0,,31,WRONG ONE,49,FORWARD DEFENCE,0,0,5,6,49,2,0,0,0,0,0,0,0,0
43,6,465,1,35,Gujarat Titans,Shubman Gill,Kuldeep Yadav,,7,6,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,6.6,2,1,0,193073,107.90,-45.91,2,0,,34,CHINAMAN,55,SWEEP SHOT,0,0,6,6,51,2,0,1,1,0,1,0,0,0
44,1,465,1,35,Gujarat Titans,Hardik Pandya,Axar Patel,,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.1,2,1,0,193074,-65.69,35.12,0,0,,10,ORTHODOX,27,FORWARD PUSH,0,0,1,7,51,2,1,0,1,0,0,0,0,0
45,2,465,1,35,Gujarat Titans,Hardik Pandya,Axar Patel,,8,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.2,2,1,0,193075,-65.69,35.12,0,0,,10,ORTHODOX,50,BACKFOOT DEFENCE,0,0,2,7,51,2,0,0,1,0,0,0,0,0
46,3,465,1,35,Gujarat Titans,Hardik Pandya,Axar Patel,,8,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.3,2,1,0,193076,-36.68,60.91,0,0,,10,ORTHODOX,84,FRONTFOOT OFF DRIVE,0,0,3,7,51,2,0,0,1,0,0,0,0,0
47,4,465,1,35,Gujarat Titans,Hardik Pandya,Axar Patel,,8,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.4,2,1,0,193077,-74.90,46.63,0,0,,10,ORTHODOX,27,FORWARD PUSH,0,0,4,7,51,2,0,0,1,0,0,0,0,0
48,5,465,1,35,Gujarat Titans,Hardik Pandya,Axar Patel,,8,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.5,2,1,0,193078,-55.56,-47.29,1,0,,23,ARM BALL,44,GLIDE,0,0,5,7,52,2,0,0,1,0,0,0,0,0
49,6,465,1,35,Gujarat Titans,Shubman Gill,Axar Patel,,8,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.6,2,1,0,193079,-100.22,116.62,1,0,,10,ORTHODOX,84,FRONTFOOT OFF DRIVE,0,0,6,7,53,2,0,0,1,0,0,0,0,0
50,1,465,1,35,Gujarat Titans,Shubman Gill,Kuldeep Yadav,,9,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.1,2,1,0,193080,86.72,146.55,1,0,,34,CHINAMAN,47,FRONTFOOT ON DRIVE,0,0,1,8,54,2,1,0,1,0,0,0,0,0
51,2,465,1,35,Gujarat Titans,Hardik Pandya,Kuldeep Yadav,,9,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.2,2,1,0,193081,66.46,70.58,0,0,,34,CHINAMAN,47,FRONTFOOT ON DRIVE,0,0,2,8,54,2,0,0,1,0,0,0,0,0
52,3,465,1,35,Gujarat Titans,Hardik Pandya,Kuldeep Yadav,,9,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.3,2,1,0,193082,-91.47,126.75,1,0,,34,CHINAMAN,84,FRONTFOOT OFF DRIVE,0,0,3,8,55,2,0,0,1,0,0,0,0,0
53,4,465,1,35,Gujarat Titans,Shubman Gill,Kuldeep Yadav,,9,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.4,2,1,0,193083,17.65,76.10,0,0,,34,CHINAMAN,53,FRONTFOOT STRAIGHT DRIVE,0,0,4,8,55,2,0,0,1,0,0,0,0,0
54,5,465,1,35,Gujarat Titans,Shubman Gill,Kuldeep Yadav,,9,5,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,8.5,2,1,0,193084,133.68,18.55,2,0,,34,CHINAMAN,97,BACKFOOT PUSH,0,0,5,8,57,2,0,0,1,0,0,0,0,0
55,6,465,1,35,Gujarat Titans,Shubman Gill,Kuldeep Yadav,,9,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.6,2,1,0,193085,134.60,-35.78,1,0,,31,WRONG ONE,58,BACKFOOT PULL SHOT,0,0,6,8,58,2,0,0,1,0,0,0,0,0
56,1,465,1,35,Gujarat Titans,Shubman Gill,Khaleel Ahmed,,10,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.1,2,1,0,193086,103.75,62.29,1,0,,38,STRAIGHT BALL,47,FRONTFOOT ON DRIVE,0,0,1,9,59,2,1,0,1,0,0,0,0,0
57,2,465,1,35,Gujarat Titans,Hardik Pandya,Khaleel Ahmed,,10,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,9.2,2,1,0,193087,173.28,116.62,4,0,,38,STRAIGHT BALL,58,BACKFOOT PULL SHOT,0,0,2,9,63,2,0,0,1,0,0,0,0,0
58,3,465,1,35,Gujarat Titans,Hardik Pandya,Khaleel Ahmed,,10,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,9.3,2,1,0,193088,173.28,116.62,0,0,,30,ANGLED ACROSS,84,FRONTFOOT OFF DRIVE,0,0,3,9,63,2,0,0,1,0,0,0,0,0
59,4,465,1,35,Gujarat Titans,Hardik Pandya,Khaleel Ahmed,,10,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,9.4,2,1,0,193089,173.28,116.62,0,0,,30,ANGLED ACROSS,36,CUT SHOT,0,0,4,9,63,2,0,0,1,0,0,0,0,0
60,5,465,1,35,Gujarat Titans,Hardik Pandya,Khaleel Ahmed,,10,5,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,9.5,2,1,0,193090,109.74,-55.58,2,0,,38,STRAIGHT BALL,40,FRONTFOOT FLICK,0,0,5,9,65,2,0,0,1,0,0,0,0,0
61,6,465,1,35,Gujarat Titans,Hardik Pandya,Khaleel Ahmed,,10,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.6,2,1,0,193091,82.11,66.43,1,0,,39,ANGLED IN,58,BACKFOOT PULL SHOT,0,0,6,9,66,2,0,0,1,0,0,0,0,0
62,1,465,1,35,Gujarat Titans,Hardik Pandya,Axar Patel,,11,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.1,2,1,0,193092,85.79,119.84,1,0,,23,ARM BALL,47,FRONTFOOT ON DRIVE,0,0,1,10,67,2,1,0,1,0,0,0,0,0
63,2,465,1,35,Gujarat Titans,Shubman Gill,Axar Patel,,11,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.2,2,1,0,193093,-144.42,25.45,1,0,,10,ORTHODOX,52,BACKFOOT COVERDRIVE,0,0,2,10,68,2,0,0,1,0,0,0,0,0
64,3,465,1,35,Gujarat Titans,Hardik Pandya,Axar Patel,,11,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.3,2,1,0,193094,132.76,12.56,1,0,,10,ORTHODOX,27,FORWARD PUSH,0,0,3,10,69,2,0,0,1,0,0,0,0,0
65,4,465,1,35,Gujarat Titans,Shubman Gill,Axar Patel,,11,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.4,2,1,0,193095,85.33,127.67,1,0,,10,ORTHODOX,58,BACKFOOT PULL SHOT,0,0,4,10,70,2,0,0,1,0,0,0,0,0
66,5,465,1,35,Gujarat Titans,Hardik Pandya,Axar Patel,,11,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,10.5,2,1,0,193096,-166.06,113.40,4,0,,10,ORTHODOX,51,FRONTFOOT COVERDRIVE,0,0,5,10,74,2,0,0,1,0,0,0,0,0
67,6,465,1,35,Gujarat Titans,Hardik Pandya,Axar Patel,,11,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.6,2,1,0,193097,80.73,106.95,1,0,,10,ORTHODOX,47,FRONTFOOT ON DRIVE,0,0,6,10,75,2,0,0,1,0,0,0,0,0
68,1,465,1,35,Gujarat Titans,Hardik Pandya,Shardul Thakur,,12,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,11.1,2,1,0,193098,149.79,-33.48,2,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,1,11,77,2,1,0,1,0,0,0,0,0
69,2,465,1,35,Gujarat Titans,Hardik Pandya,Shardul Thakur,,12,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,11.2,2,1,0,193099,-155.47,134.12,4,0,,38,STRAIGHT BALL,51,FRONTFOOT COVERDRIVE,0,0,2,11,81,2,0,0,1,0,0,0,0,0
70,3,465,1,35,Gujarat Titans,Hardik Pandya,Shardul Thakur,,12,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.3,2,1,0,193100,-125.54,22.69,1,0,,38,STRAIGHT BALL,51,FRONTFOOT COVERDRIVE,0,0,3,11,82,2,0,0,1,0,0,0,0,0
71,4,465,1,35,Gujarat Titans,Shubman Gill,Shardul Thakur,,12,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,11.4,2,1,0,193101,-84.10,125.37,2,0,,38,STRAIGHT BALL,84,FRONTFOOT OFF DRIVE,0,0,4,11,84,2,0,0,1,0,0,0,0,0
72,5,465,1,35,Gujarat Titans,Shubman Gill,Shardul Thakur,,12,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,11.5,2,1,0,193102,-138.90,146.09,4,0,,38,STRAIGHT BALL,84,FRONTFOOT OFF DRIVE,0,0,5,11,88,2,0,0,1,0,0,0,0,0
73,6,465,1,35,Gujarat Titans,Shubman Gill,Shardul Thakur,,12,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.6,2,1,0,193103,99.61,66.89,1,0,,38,STRAIGHT BALL,46,FRONTFOOT PULL SHOT,0,0,6,11,89,2,0,0,1,0,0,0,0,0
74,1,465,1,35,Gujarat Titans,Shubman Gill,Kuldeep Yadav,,13,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,12.1,2,1,0,193104,89.94,-123.73,4,0,,34,CHINAMAN,55,SWEEP SHOT,0,0,1,12,93,2,1,0,1,0,0,0,0,0
75,2,465,1,35,Gujarat Titans,Shubman Gill,Kuldeep Yadav,,13,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,12.2,2,1,0,193105,-2.15,59.99,0,0,,31,WRONG ONE,97,BACKFOOT PUSH,0,0,2,12,93,2,0,0,1,0,0,0,0,0
76,3,465,1,35,Gujarat Titans,Shubman Gill,Kuldeep Yadav,,13,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,12.3,2,1,0,193106,133.68,37.88,2,0,,31,WRONG ONE,97,BACKFOOT PUSH,0,0,3,12,95,2,0,0,1,0,0,0,0,0
77,4,465,1,35,Gujarat Titans,Shubman Gill,Kuldeep Yadav,,13,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,12.4,2,1,0,193107,130.92,68.27,1,0,,34,CHINAMAN,97,BACKFOOT PUSH,0,0,4,12,96,2,0,0,1,0,0,0,0,0
78,5,465,1,35,Gujarat Titans,Hardik Pandya,Kuldeep Yadav,,13,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,12.5,2,1,0,193108,58.63,33.74,0,0,,34,CHINAMAN,50,BACKFOOT DEFENCE,0,0,5,12,96,2,0,0,1,0,0,0,0,0
79,6,465,1,35,Gujarat Titans,Hardik Pandya,Kuldeep Yadav,,13,6,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,12.6,2,1,0,193109,115.72,106.49,2,0,,34,CHINAMAN,47,FRONTFOOT ON DRIVE,0,0,6,12,98,2,0,0,1,0,0,0,0,0
81,1,465,1,35,Gujarat Titans,Shubman Gill,Khaleel Ahmed,,14,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,13.1,2,1,0,193110,-172.97,95.44,4,0,,30,ANGLED ACROSS,51,FRONTFOOT COVERDRIVE,0,0,1,13,102,2,1,1,2,0,0,1,0,0
82,2,465,1,35,Gujarat Titans,Shubman Gill,Khaleel Ahmed,,14,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,13.2,2,1,0,193111,50.34,-138.92,4,0,,30,ANGLED ACROSS,99,SCOOP,0,0,2,13,106,2,0,0,2,0,0,0,0,0
83,3,465,1,35,Gujarat Titans,Shubman Gill,Khaleel Ahmed,,14,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,13.3,2,1,0,193112,63.23,146.55,1,0,,30,ANGLED ACROSS,47,FRONTFOOT ON DRIVE,0,0,3,13,107,2,0,0,2,0,0,0,0,0
84,4,465,1,35,Gujarat Titans,Hardik Pandya,Khaleel Ahmed,,14,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,13.4,2,1,0,193113,87.64,-56.50,1,0,,38,STRAIGHT BALL,54,LEG GLANCE,0,0,4,13,108,2,0,0,2,0,0,0,0,0
