,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
16,3,509,1,19,Royal Challengers Bangalore,Rajat Patidar,Jagadeesha Suchith,,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.2,2,1,0,203728,137.82,83.01,1,0,,23,ARM BALL,47,FRONTFOOT ON DRIVE,0,0,3,2,9,1,0,0,0,0,0,0,0,0
17,4,509,1,19,Royal Challengers Bangalore,Faf Du Plessis,Jagadeesha Suchith,,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.3,2,1,0,203729,37.91,54.92,0,0,,23,ARM BALL,27,FORWARD PUSH,0,0,4,2,9,1,0,0,0,0,0,0,0,0
18,5,509,1,19,Royal Challengers Bangalore,Faf Du Plessis,Jagadeesha Suchith,,3,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.4,2,1,0,203730,80.73,208.24,4,0,,10,ORTHODOX,94,STEP DOWN LOFTED ON DRIVE,0,0,5,2,13,1,0,0,0,0,0,0,0,0
19,6,509,1,19,Royal Challengers Bangalore,Faf Du Plessis,Jagadeesha Suchith,,3,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.5,2,1,0,203731,-75.82,121.68,1,0,,10,ORTHODOX,84,FRONTFOOT OFF DRIVE,0,0,6,2,14,1,0,0,0,0,0,0,0,0
20,7,509,1,19,Royal Challengers Bangalore,Rajat Patidar,Jagadeesha Suchith,,3,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.6,2,1,0,203732,-48.65,104.19,0,0,,23,ARM BALL,27,FORWARD PUSH,0,0,7,2,14,1,0,0,0,0,0,0,0,0
21,1,509,1,19,Royal Challengers Bangalore,Faf Du Plessis,Bhuvneshwar Kumar,,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.1,2,1,0,203733,-39.90,24.99,0,0,,39,ANGLED IN,21,STEP DOWN OFF DRIVE,0,0,1,3,14,1,1,0,0,0,0,0,0,0
22,2,509,1,19,Royal Challengers Bangalore,Faf Du Plessis,Bhuvneshwar Kumar,,4,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.2,2,1,0,203734,-62.46,92.68,1,0,,39,ANGLED IN,21,STEP DOWN OFF DRIVE,0,0,2,3,15,1,0,0,0,0,0,0,0,0
23,3,509,1,19,Royal Challengers Bangalore,Rajat Patidar,Bhuvneshwar Kumar,,4,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.3,2,1,0,203735,-133.37,46.63,1,0,,37,NIPPED AWAY,51,FRONTFOOT COVERDRIVE,0,0,3,3,16,1,0,0,0,0,0,0,0,0
24,4,509,1,19,Royal Challengers Bangalore,Faf Du Plessis,Bhuvneshwar Kumar,,4,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.4,2,1,0,203736,-51.41,155.76,1,0,,8,OFF CUTTER,84,FRONTFOOT OFF DRIVE,0,0,4,3,17,1,0,0,0,0,0,0,0,0
25,5,509,1,19,Royal Challengers Bangalore,Rajat Patidar,Bhuvneshwar Kumar,,4,5,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,3.5,2,1,0,203737,143.81,152.07,6,0,,39,ANGLED IN,11,LOFTED ON DRIVE,0,0,5,3,23,1,0,0,0,0,0,0,0,0
26,6,509,1,19,Royal Challengers Bangalore,Rajat Patidar,Bhuvneshwar Kumar,,4,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.6,2,1,0,203738,50.80,73.34,1,0,,38,STRAIGHT BALL,47,FRONTFOOT ON DRIVE,0,0,6,3,24,1,0,0,0,0,0,0,0,0
27,1,509,1,19,Royal Challengers Bangalore,Rajat Patidar,Fazalhaq Farooqi,,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.1,2,1,0,203739,9.36,65.97,0,0,,30,ANGLED ACROSS,53,FRONTFOOT STRAIGHT DRIVE,0,0,1,4,24,1,1,0,0,0,0,0,0,0
28,2,509,1,19,Royal Challengers Bangalore,Rajat Patidar,Fazalhaq Farooqi,,5,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,4.2,2,1,0,203740,161.31,-46.83,4,0,,41,INSWINGER,40,FRONTFOOT FLICK,0,0,2,4,28,1,0,0,0,0,0,0,0,0
29,3,509,1,19,Royal Challengers Bangalore,Rajat Patidar,Fazalhaq Farooqi,,5,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.3,2,1,0,203741,-45.89,112.01,1,0,,8,OFF CUTTER,27,FORWARD PUSH,0,0,3,4,29,1,0,0,0,0,0,0,0,0
30,4,509,1,19,Royal Challengers Bangalore,Faf Du Plessis,Fazalhaq Farooqi,,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.4,2,1,0,203742,-62.46,99.58,0,0,,8,OFF CUTTER,84,FRONTFOOT OFF DRIVE,0,0,4,4,29,1,0,0,0,0,0,0,0,0
31,5,509,1,19,Royal Challengers Bangalore,Faf Du Plessis,Fazalhaq Farooqi,,5,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.5,2,1,0,203743,77.05,-97.94,1,0,,38,STRAIGHT BALL,40,FRONTFOOT FLICK,0,0,5,4,30,1,0,0,0,0,0,0,0,0
32,6,509,1,19,Royal Challengers Bangalore,Rajat Patidar,Fazalhaq Farooqi,,5,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.6,2,1,0,203744,-58.32,76.56,0,0,,30,ANGLED ACROSS,84,FRONTFOOT OFF DRIVE,0,0,6,4,30,1,0,0,0,0,0,0,0,0
33,1,509,1,19,Royal Challengers Bangalore,Faf Du Plessis,Kartik Tyagi,,6,1,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,5.1,2,1,0,203745,179.26,77.48,6,0,https://scores.bcci.tv/matchcentre/commentaryFiles/IPL-2022/Sunrisers-Hyderabad-VS-Royal-Challengers-Bangalore-(08-May-2022)/File_1-6-203745.jpg,39,ANGLED IN,58,BACKFOOT PULL SHOT,0,0,1,5,36,1,1,0,0,0,0,0,0,0
34,2,509,1,19,Royal Challengers Bangalore,Faf Du Plessis,Kartik Tyagi,,6,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.2,2,1,0,203746,146.57,-10.92,1,0,,39,ANGLED IN,58,BACKFOOT PULL SHOT,0,0,2,5,37,1,0,0,0,0,0,0,0,0
35,3,509,1,19,Royal Challengers Bangalore,Rajat Patidar,Kartik Tyagi,,6,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,5.3,2,1,0,203747,-24.25,-144.45,4,0,,38,STRAIGHT BALL,36,CUT SHOT,0,0,3,5,41,1,0,0,0,0,0,0,0,0
36,4,509,1,19,Royal Challengers Bangalore,Rajat Patidar,Kartik Tyagi,,6,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.4,2,1,0,203748,-52.79,-46.83,0,0,,39,ANGLED IN,44,GLIDE,0,0,4,5,41,1,0,0,0,0,0,0,0,0
37,5,509,1,19,Royal Challengers Bangalore,Rajat Patidar,Kartik Tyagi,,6,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.5,2,1,0,203749,147.95,-21.05,1,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,5,5,42,1,0,0,0,0,0,0,0,0
38,6,509,1,19,Royal Challengers Bangalore,Faf Du Plessis,Kartik Tyagi,,6,6,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,5.6,2,1,1,203750,147.95,-21.05,1,0,,38,STRAIGHT BALL,105,LEFT ALONE,0,0,6,5,43,1,0,0,0,0,0,0,0,0
39,7,509,1,19,Royal Challengers Bangalore,Faf Du Plessis,Kartik Tyagi,,6,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,5.6,2,1,0,203751,162.69,-52.82,4,0,,39,ANGLED IN,46,FRONTFOOT PULL SHOT,0,0,7,5,47,1,0,0,0,0,0,0,0,0
40,1,509,1,19,Royal Challengers Bangalore,Rajat Patidar,Jagadeesha Suchith,,7,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.1,2,1,0,203752,147.49,56.76,1,0,,10,ORTHODOX,11,LOFTED ON DRIVE,0,0,1,6,48,1,1,0,0,0,0,0,0,0
41,2,509,1,19,Royal Challengers Bangalore,Faf Du Plessis,Jagadeesha Suchith,,7,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.2,2,1,0,203753,126.77,-44.99,1,0,,10,ORTHODOX,40,FRONTFOOT FLICK,0,0,2,6,49,1,0,0,0,0,0,0,0,0
42,3,509,1,19,Royal Challengers Bangalore,Rajat Patidar,Jagadeesha Suchith,,7,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.3,2,1,0,203754,41.59,15.78,0,0,,10,ORTHODOX,50,BACKFOOT DEFENCE,0,0,3,6,49,1,0,0,0,0,0,0,0,0
43,4,509,1,19,Royal Challengers Bangalore,Rajat Patidar,Jagadeesha Suchith,,7,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.4,2,1,0,203755,-76.74,-7.70,0,0,,23,ARM BALL,89,STEP DOWN COVER DRIVE,0,0,4,6,49,1,0,0,0,0,0,0,0,0
44,5,509,1,19,Royal Challengers Bangalore,Rajat Patidar,Jagadeesha Suchith,,7,5,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,6.5,2,1,0,203756,-72.59,207.78,6,0,,23,ARM BALL,5,LOFTED OFF DRIVE,0,0,5,6,55,1,0,1,1,0,1,0,0,0
45,6,509,1,19,Royal Challengers Bangalore,Rajat Patidar,Jagadeesha Suchith,,7,6,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,6.6,2,1,0,203757,126.31,111.09,2,0,,23,ARM BALL,101,BACKFOOT ON DRIVE,0,0,6,6,57,1,0,0,1,0,0,0,0,0
46,1,509,1,19,Royal Challengers Bangalore,Faf Du Plessis,Umran Malik,,8,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.1,2,1,0,203758,-135.67,30.98,1,0,,38,STRAIGHT BALL,51,FRONTFOOT COVERDRIVE,0,0,1,7,58,1,1,0,1,0,0,0,0,0
47,2,509,1,19,Royal Challengers Bangalore,Rajat Patidar,Umran Malik,,8,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,7.2,2,1,0,203759,-171.13,89.91,4,0,,38,STRAIGHT BALL,15,LOFTED COVER DRIVE,0,0,2,7,62,1,0,0,1,0,0,0,0,0
48,3,509,1,19,Royal Challengers Bangalore,Rajat Patidar,Umran Malik,,8,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.3,2,1,0,203760,-137.97,-13.68,1,0,,38,STRAIGHT BALL,16,BACKFOOT SQUARE DRIVE,0,0,3,7,63,1,0,0,1,0,0,0,0,0
49,4,509,1,19,Royal Challengers Bangalore,Faf Du Plessis,Umran Malik,,8,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,7.4,2,1,0,203761,-82.26,197.19,4,0,,38,STRAIGHT BALL,84,FRONTFOOT OFF DRIVE,0,0,4,7,67,1,0,0,1,0,0,0,0,0
50,5,509,1,19,Royal Challengers Bangalore,Faf Du Plessis,Umran Malik,,8,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,7.5,2,1,0,203762,165.91,110.63,4,0,,38,STRAIGHT BALL,58,BACKFOOT PULL SHOT,0,0,5,7,71,1,0,0,1,0,0,0,0,0
51,6,509,1,19,Royal Challengers Bangalore,Faf Du Plessis,Umran Malik,,8,6,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,7.6,2,1,0,203763,162.69,115.70,6,0,,36,BOUNCER,58,BACKFOOT PULL SHOT,1,0,6,7,77,1,0,0,1,0,0,0,0,0
52,1,509,1,19,Royal Challengers Bangalore,Rajat Patidar,Abhishek Sharma,,9,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,8.1,2,1,0,203764,-61.54,-142.60,4,0,,10,ORTHODOX,11,LOFTED ON DRIVE,0,0,1,8,81,1,1,0,1,0,0,0,0,0
53,2,509,1,19,Royal Challengers Bangalore,Rajat Patidar,Abhishek Sharma,,9,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.2,2,1,0,203765,22.72,-49.60,1,0,,10,ORTHODOX,22,FRONTFOOT PADDLE SWEEP,0,0,2,8,82,1,0,0,1,0,0,0,0,0
54,3,509,1,19,Royal Challengers Bangalore,Faf Du Plessis,Abhishek Sharma,,9,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.3,2,1,0,203766,-51.87,55.38,0,0,,10,ORTHODOX,97,BACKFOOT PUSH,0,0,3,8,82,1,0,0,1,0,0,0,0,0
55,4,509,1,19,Royal Challengers Bangalore,Faf Du Plessis,Abhishek Sharma,,9,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.4,2,1,0,203767,105.13,99.58,1,0,,10,ORTHODOX,74,STEP DOWN ON DRIVE,0,0,4,8,83,1,0,0,1,0,0,0,0,0
56,5,509,1,19,Royal Challengers Bangalore,Rajat Patidar,Abhishek Sharma,,9,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.5,2,1,0,203768,114.80,81.63,1,0,,10,ORTHODOX,47,FRONTFOOT ON DRIVE,0,0,5,8,84,1,0,0,1,0,0,0,0,0
57,6,509,1,19,Royal Challengers Bangalore,Faf Du Plessis,Abhishek Sharma,,9,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.6,2,1,0,203769,-130.61,73.34,1,0,,10,ORTHODOX,51,FRONTFOOT COVERDRIVE,0,0,6,8,85,1,0,0,1,0,0,0,0,0
58,1,509,1,19,Royal Challengers Bangalore,Faf Du Plessis,Fazalhaq Farooqi,,10,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,9.1,2,1,0,203770,-152.71,58.14,2,0,,30,ANGLED ACROSS,51,FRONTFOOT COVERDRIVE,0,0,1,9,87,1,1,0,1,0,0,0,0,0
59,2,509,1,19,Royal Challengers Bangalore,Faf Du Plessis,Fazalhaq Farooqi,,10,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.2,2,1,0,203771,-135.67,-34.86,1,0,,30,ANGLED ACROSS,36,CUT SHOT,0,0,2,9,88,1,0,0,1,0,0,0,0,0
60,3,509,1,19,Royal Challengers Bangalore,Rajat Patidar,Fazalhaq Farooqi,,10,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,9.3,2,1,0,203772,-135.67,-34.86,0,0,,16,SLOW BOUNCER,105,LEFT ALONE,0,0,3,9,88,1,0,0,1,0,0,0,0,0
61,4,509,1,19,Royal Challengers Bangalore,Rajat Patidar,Fazalhaq Farooqi,,10,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.4,2,1,0,203773,-87.79,128.59,1,0,,8,OFF CUTTER,84,FRONTFOOT OFF DRIVE,0,0,4,9,89,1,0,0,1,0,0,0,0,0
62,5,509,1,19,Royal Challengers Bangalore,Faf Du Plessis,Fazalhaq Farooqi,,10,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,9.5,2,1,0,203774,-87.79,128.59,0,0,,8,OFF CUTTER,105,LEFT ALONE,0,0,5,9,89,1,0,0,1,0,0,0,0,0
63,6,509,1,19,Royal Challengers Bangalore,Faf Du Plessis,Fazalhaq Farooqi,,10,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,9.6,2,1,0,203775,-126.92,-84.59,4,0,,30,ANGLED ACROSS,44,GLIDE,0,0,6,9,93,1,0,0,1,0,0,0,0,0
65,1,509,1,19,Royal Challengers Bangalore,Rajat Patidar,Abhishek Sharma,,11,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.1,2,1,0,203776,72.44,150.69,1,0,,10,ORTHODOX,74,STEP DOWN ON DRIVE,0,0,1,10,94,1,1,0,1,0,0,0,0,0
66,2,509,1,19,Royal Challengers Bangalore,Faf Du Plessis,Abhishek Sharma,,11,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.2,2,1,0,203777,-65.23,31.44,1,0,,10,ORTHODOX,27,FORWARD PUSH,0,0,2,10,95,1,0,0,1,0,0,0,0,0
67,3,509,1,19,Royal Challengers Bangalore,Rajat Patidar,Abhishek Sharma,,11,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,10.3,2,1,0,203778,-65.23,31.44,0,0,,10,ORTHODOX,95,SLOG SWEEP,0,0,3,10,95,1,0,0,1,0,0,0,0,0
68,4,509,1,19,Royal Challengers Bangalore,Rajat Patidar,Abhishek Sharma,,11,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.4,2,1,0,203779,120.33,59.99,1,0,,10,ORTHODOX,97,BACKFOOT PUSH,0,0,4,10,96,1,0,0,1,0,0,0,0,0
69,5,509,1,19,Royal Challengers Bangalore,Faf Du Plessis,Abhishek Sharma,,11,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.5,2,1,0,203780,108.82,82.09,1,0,,10,ORTHODOX,74,STEP DOWN ON DRIVE,0,0,5,10,97,1,0,0,1,0,0,0,0,0
70,6,509,1,19,Royal Challengers Bangalore,Rajat Patidar,Abhishek Sharma,,11,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.6,2,1,0,203781,124.01,88.99,1,0,,10,ORTHODOX,97,BACKFOOT PUSH,0,0,6,10,98,1,0,0,1,0,0,0,0,0
71,1,509,1,19,Royal Challengers Bangalore,Faf Du Plessis,Kartik Tyagi,,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.1,2,1,0,203782,124.01,88.99,0,0,,38,STRAIGHT BALL,36,CUT SHOT,0,0,1,11,98,1,1,0,1,0,0,0,0,0
72,2,509,1,19,Royal Challengers Bangalore,Faf Du Plessis,Kartik Tyagi,,12,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.2,2,1,0,203783,124.01,88.99,0,0,,43,NIPBACKER,27,FORWARD PUSH,0,0,2,11,98,1,0,0,1,0,0,0,0,0
73,3,509,1,19,Royal Challengers Bangalore,Faf Du Plessis,Kartik Tyagi,,12,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.3,2,1,0,203784,124.01,88.99,0,0,,38,STRAIGHT BALL,46,FRONTFOOT PULL SHOT,0,0,3,11,98,1,0,0,1,0,0,0,0,0
74,4,509,1,19,Royal Challengers Bangalore,Faf Du Plessis,Kartik Tyagi,,12,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,11.4,2,1,0,203785,-178.03,98.66,4,0,https://scores.bcci.tv/matchcentre/commentaryFiles/IPL-2022/Sunrisers-Hyderabad-VS-Royal-Challengers-Bangalore-(08-May-2022)/File_1-12-203785.jpg,38,STRAIGHT BALL,52,BACKFOOT COVERDRIVE,0,0,4,11,102,1,0,1,2,0,0,1,0,0
75,5,509,1,19,Royal Challengers Bangalore,Faf Du Plessis,Kartik Tyagi,,12,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.5,2,1,0,203786,-75.36,125.37,1,0,,38,STRAIGHT BALL,6,BACKFOOT OFF DRIVE,0,0,5,11,103,1,0,0,2,0,0,0,0,0
76,6,509,1,19,Royal Challengers Bangalore,Rajat Patidar,Kartik Tyagi,,12,6,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,11.6,2,1,1,203787,-75.36,125.37,1,0,,36,BOUNCER,105,LEFT ALONE,1,0,6,11,104,1,0,0,2,0,0,0,0,0
77,7,509,1,19,Royal Challengers Bangalore,Rajat Patidar,Kartik Tyagi,,12,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.6,2,1,0,203788,-118.18,59.99,1,0,,39,ANGLED IN,97,BACKFOOT PUSH,0,0,7,11,105,1,0,0,2,0,0,0,0,0
78,1,509,1,19,Royal Challengers Bangalore,Rajat Patidar,Jagadeesha Suchith,,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,12.1,2,1,0,203789,-118.18,59.99,0,0,,23,ARM BALL,95,SLOG SWEEP,0,0,1,12,105,1,1,0,2,0,0,0,0,0
79,2,509,1,19,Royal Challengers Bangalore,Rajat Patidar,Jagadeesha Suchith,,13,2,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,12.2,2,1,0,203790,147.03,77.48,0,0,https://scores.bcci.tv/matchcentre/commentaryFiles/IPL-2022/Sunrisers-Hyderabad-VS-Royal-Challengers-Bangalore-(08-May-2022)/File_1-13-203790.jpg,10,ORTHODOX,11,LOFTED ON DRIVE,0,0,2,12,105,2,2,0,2,0,0,0,0,0
