,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
10,5,1799,1,16,Kolkata Knight Riders,Sunil Narine,Yash Dayal,,2,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,599373,-89.00,73.50,1,0,,39,ANGLED IN,58,BACKFOOT PULL SHOT,0,0,5,1,5,1,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
11,6,1799,1,16,Kolkata Knight Riders,Ajinkya Rahane,Yash Dayal,,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,599374,-89.00,73.50,0,0,,41,INSWINGER,40,FRONTFOOT FLICK,0,0,6,1,5,1,Outside Leg stump,Full Length,0,0,0,0,0,0,0,0
12,1,1799,1,16,Kolkata Knight Riders,Sunil Narine,Josh Hazlewood,,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.1,1,1,0,599375,-89.00,73.50,0,0,,38,STRAIGHT BALL,58,BACKFOOT PULL SHOT,0,0,1,2,5,1,Outside Leg stump,Short of Good Length,1,0,0,0,0,0,0,0
13,2,1799,1,16,Kolkata Knight Riders,Sunil Narine,Josh Hazlewood,,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.2,1,1,0,599376,-89.00,73.50,0,0,,38,STRAIGHT BALL,36,CUT SHOT,0,0,2,2,5,1,Off stump,Short of Good Length,0,0,0,0,0,0,0,0
14,3,1799,1,16,Kolkata Knight Riders,Sunil Narine,Josh Hazlewood,,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.3,1,1,0,599377,-89.00,73.50,0,0,,30,ANGLED ACROSS,58,BACKFOOT PULL SHOT,0,0,3,2,5,1,Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
15,4,1799,1,16,Kolkata Knight Riders,Sunil Narine,Josh Hazlewood,,3,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.4,1,1,0,599378,30.00,-152.50,4,0,,38,STRAIGHT BALL,58,BACKFOOT PULL SHOT,0,0,4,2,9,1,Outside Leg stump,Short Length,0,0,0,0,0,0,0,0
16,5,1799,1,16,Kolkata Knight Riders,Sunil Narine,Josh Hazlewood,,3,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.5,1,1,0,599379,-59.50,92.50,0,0,,38,STRAIGHT BALL,58,BACKFOOT PULL SHOT,0,0,5,2,9,1,Outside Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
17,6,1799,1,16,Kolkata Knight Riders,Sunil Narine,Josh Hazlewood,,3,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.6,1,1,0,599380,-16.00,60.50,0,0,,38,STRAIGHT BALL,6,BACKFOOT OFF DRIVE,0,0,6,2,9,1,Off stump,Short of Good Length,0,0,0,0,0,0,0,0
18,1,1799,1,16,Kolkata Knight Riders,Ajinkya Rahane,Rasikh Dar,,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.1,1,1,0,599381,-73.50,44.00,0,0,,38,STRAIGHT BALL,97,BACKFOOT PUSH,0,0,1,3,9,1,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
19,2,1799,1,16,Kolkata Knight Riders,Ajinkya Rahane,Rasikh Dar,,4,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.2,1,1,0,599382,108.00,-117.00,4,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,2,3,13,1,Leg stump,Good Length,0,0,0,0,0,0,0,0
20,3,1799,1,16,Kolkata Knight Riders,Ajinkya Rahane,Rasikh Dar,,4,3,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,3.3,1,1,0,599383,181.50,-19.00,6,0,,38,STRAIGHT BALL,58,BACKFOOT PULL SHOT,0,0,3,3,19,1,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
21,4,1799,1,16,Kolkata Knight Riders,Ajinkya Rahane,Rasikh Dar,,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.4,1,1,0,599384,-87.50,19.50,0,0,,38,STRAIGHT BALL,51,FRONTFOOT COVERDRIVE,0,0,4,3,19,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
22,5,1799,1,16,Kolkata Knight Riders,Ajinkya Rahane,Rasikh Dar,,4,5,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,3.5,1,1,0,599385,174.50,100.00,6,0,,38,STRAIGHT BALL,70,STEP DOWN PULL SHOT,0,0,5,3,25,1,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
23,6,1799,1,16,Kolkata Knight Riders,Ajinkya Rahane,Rasikh Dar,,4,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.6,1,1,0,599386,-62.00,-57.50,0,0,,39,ANGLED IN,44,GLIDE,0,0,6,3,25,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
24,1,1799,1,16,Kolkata Knight Riders,Sunil Narine,Krunal Pandya,,5,1,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,4.1,1,1,0,599387,-195.00,101.50,6,0,,10,ORTHODOX,11,LOFTED ON DRIVE,0,0,1,4,31,1,Off stump,Good Length,1,0,0,0,0,0,0,0
25,2,1799,1,16,Kolkata Knight Riders,Sunil Narine,Krunal Pandya,,5,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.2,1,1,0,599388,-115.50,145.00,1,0,,10,ORTHODOX,47,FRONTFOOT ON DRIVE,0,0,2,4,32,1,Leg stump,Full Length,0,0,0,0,0,0,0,0
26,3,1799,1,16,Kolkata Knight Riders,Ajinkya Rahane,Krunal Pandya,,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.3,1,1,0,599389,57.50,-52.00,0,0,,10,ORTHODOX,97,BACKFOOT PUSH,0,0,3,4,32,1,Leg stump,Good Length,0,0,0,0,0,0,0,0
27,4,1799,1,16,Kolkata Knight Riders,Ajinkya Rahane,Krunal Pandya,,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.4,1,1,0,599390,57.50,-52.00,0,0,,10,ORTHODOX,56,REVERSE SWEEP,0,0,4,4,32,1,Leg stump,Full Length,0,0,0,0,0,0,0,0
28,5,1799,1,16,Kolkata Knight Riders,Ajinkya Rahane,Krunal Pandya,,5,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,4.5,1,1,0,599391,160.00,-65.50,4,0,,10,ORTHODOX,55,SWEEP SHOT,0,0,5,4,36,1,Leg stump,Full Length,0,0,0,0,0,0,0,0
29,6,1799,1,16,Kolkata Knight Riders,Ajinkya Rahane,Krunal Pandya,,5,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,4.6,1,1,0,599392,111.50,184.50,4,0,,10,ORTHODOX,11,LOFTED ON DRIVE,0,0,6,4,40,1,Middle stump,Full Length,0,0,0,0,0,0,0,0
30,1,1799,1,16,Kolkata Knight Riders,Sunil Narine,Yash Dayal,,6,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,5.1,1,1,0,599393,-173.00,141.50,4,0,,39,ANGLED IN,11,LOFTED ON DRIVE,0,0,1,5,44,1,Leg stump,Full Length,1,0,0,0,0,0,0,0
31,2,1799,1,16,Kolkata Knight Riders,Sunil Narine,Yash Dayal,,6,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.2,1,1,0,599394,149.50,-33.00,1,0,,39,ANGLED IN,11,LOFTED ON DRIVE,0,0,2,5,45,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
32,3,1799,1,16,Kolkata Knight Riders,Ajinkya Rahane,Yash Dayal,,6,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,5.3,1,1,0,599395,-59.00,-143.00,4,0,,38,STRAIGHT BALL,11,LOFTED ON DRIVE,0,0,3,5,49,1,Leg stump,Full Length,0,0,0,0,0,0,0,0
33,4,1799,1,16,Kolkata Knight Riders,Ajinkya Rahane,Yash Dayal,,6,4,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,5.4,1,1,0,599396,160.50,-70.00,6,0,,38,STRAIGHT BALL,40,FRONTFOOT FLICK,0,0,4,5,55,1,Outside Leg stump,Full Length,0,1,1,0,1,0,0,0
34,5,1799,1,16,Kolkata Knight Riders,Ajinkya Rahane,Yash Dayal,,6,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,5.5,1,1,0,599397,-186.50,-28.00,4,0,,47,SLOWER BALL,59,FRONTFOOT SQUARE DRIVE,0,0,5,5,59,1,Outside Off stump,Full Toss,0,0,1,0,0,0,0,0
35,6,1799,1,16,Kolkata Knight Riders,Ajinkya Rahane,Yash Dayal,,6,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.6,1,1,0,599398,-132.50,-52.00,1,0,,39,ANGLED IN,44,GLIDE,0,0,6,5,60,1,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
37,1,1799,1,16,Kolkata Knight Riders,Ajinkya Rahane,Suyash Sharma,,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.1,1,1,0,599399,-132.50,-52.00,0,0,,24,LEG SPIN,105,LEFT ALONE,0,0,1,6,60,1,Outside Off stump,Short of Good Length,1,0,1,0,0,0,0,0
38,2,1799,1,16,Kolkata Knight Riders,Ajinkya Rahane,Suyash Sharma,,7,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,6.2,1,1,0,599400,-172.00,-58.00,4,0,,24,LEG SPIN,59,FRONTFOOT SQUARE DRIVE,0,0,2,6,64,1,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
39,3,1799,1,16,Kolkata Knight Riders,Ajinkya Rahane,Suyash Sharma,,7,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.3,1,1,0,599401,-90.00,-15.00,0,0,,24,LEG SPIN,16,BACKFOOT SQUARE DRIVE,0,0,3,6,64,1,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
40,4,1799,1,16,Kolkata Knight Riders,Ajinkya Rahane,Suyash Sharma,,7,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.4,1,1,0,599402,-66.50,27.50,0,0,,24,LEG SPIN,40,FRONTFOOT FLICK,0,0,4,6,64,1,Outside Off stump,Full Length,0,0,1,0,0,0,0,0
41,5,1799,1,16,Kolkata Knight Riders,Ajinkya Rahane,Suyash Sharma,,7,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.5,1,1,0,599403,-66.50,27.50,0,0,,24,LEG SPIN,36,CUT SHOT,0,0,5,6,64,1,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
42,6,1799,1,16,Kolkata Knight Riders,Ajinkya Rahane,Suyash Sharma,,7,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.6,1,1,0,599404,-102.50,150.50,1,0,,24,LEG SPIN,5,LOFTED OFF DRIVE,0,0,6,6,65,1,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
43,1,1799,1,16,Kolkata Knight Riders,Ajinkya Rahane,Rasikh Dar,,8,1,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,0,7.1,1,1,1,599405,-102.50,150.50,1,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,1,7,66,1,Middle stump,Good Length,1,0,1,0,0,0,0,0
44,2,1799,1,16,Kolkata Knight Riders,Sunil Narine,Rasikh Dar,,8,2,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,7.2,1,1,1,599406,-102.50,150.50,1,0,,47,SLOWER BALL,105,LEFT ALONE,0,0,2,7,67,1,Wide outside Off stump,Good Length,0,0,1,0,0,0,0,0
45,3,1799,1,16,Kolkata Knight Riders,Sunil Narine,Rasikh Dar,,8,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.2,1,1,0,599407,43.00,-46.00,1,0,,39,ANGLED IN,44,GLIDE,0,0,3,7,68,1,Outside Off stump,Yorker,0,0,1,0,0,0,0,0
46,4,1799,1,16,Kolkata Knight Riders,Ajinkya Rahane,Rasikh Dar,,8,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.3,1,1,0,599408,77.50,172.00,1,0,,47,SLOWER BALL,47,FRONTFOOT ON DRIVE,0,0,4,7,69,1,Outside Off stump,Short of Good Length,0,0,1,0,0,0,0,0
47,5,1799,1,16,Kolkata Knight Riders,Sunil Narine,Rasikh Dar,,8,4,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,7.4,1,1,1,599409,77.50,172.00,1,0,,38,STRAIGHT BALL,105,LEFT ALONE,0,0,5,7,70,1,Outside Off stump,Short Length,0,0,1,0,0,0,0,0
48,6,1799,1,16,Kolkata Knight Riders,Sunil Narine,Rasikh Dar,,8,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.4,1,1,0,599410,77.50,172.00,0,0,,47,SLOWER BALL,5,LOFTED OFF DRIVE,0,0,6,7,70,1,Outside Off stump,Full Length,0,0,1,0,0,0,0,0
49,7,1799,1,16,Kolkata Knight Riders,Sunil Narine,Rasikh Dar,,8,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,7.5,1,1,0,599411,139.50,-94.00,4,0,,39,ANGLED IN,44,GLIDE,0,0,7,7,74,1,Outside Off stump,Yorker,0,0,1,0,0,0,0,0
50,8,1799,1,16,Kolkata Knight Riders,Sunil Narine,Rasikh Dar,,8,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.6,1,1,0,599412,93.00,29.00,0,0,,47,SLOWER BALL,52,BACKFOOT COVERDRIVE,0,0,8,7,74,1,Wide outside Off stump,Short of Good Length,0,0,1,0,0,0,0,0
51,1,1799,1,16,Kolkata Knight Riders,Ajinkya Rahane,Suyash Sharma,,9,1,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,8.1,1,1,1,599413,93.00,29.00,1,0,,24,LEG SPIN,55,SWEEP SHOT,0,0,1,8,75,1,Outside Leg stump,Full Length,1,0,1,0,0,0,0,0
52,2,1799,1,16,Kolkata Knight Riders,Ajinkya Rahane,Suyash Sharma,,9,1,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,8.1,1,1,0,599414,190.50,72.50,6,0,,24,LEG SPIN,95,SLOG SWEEP,0,0,2,8,81,1,Outside Off stump,Full Length,0,0,1,0,0,0,0,0
53,3,1799,1,16,Kolkata Knight Riders,Ajinkya Rahane,Suyash Sharma,,9,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,8.2,1,1,0,599415,-159.00,70.50,2,0,,24,LEG SPIN,15,LOFTED COVER DRIVE,0,0,3,8,83,1,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
54,4,1799,1,16,Kolkata Knight Riders,Ajinkya Rahane,Suyash Sharma,,9,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.3,1,1,0,599416,-157.50,54.50,1,0,,24,LEG SPIN,15,LOFTED COVER DRIVE,0,0,4,8,84,1,Outside Off stump,Full Length,0,0,1,0,0,0,0,0
55,5,1799,1,16,Kolkata Knight Riders,Sunil Narine,Suyash Sharma,,9,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,8.4,1,1,0,599417,130.00,114.50,2,0,,24,LEG SPIN,5,LOFTED OFF DRIVE,0,0,5,8,86,1,Outside Off stump,Full Length,0,0,1,0,0,0,0,0
56,6,1799,1,16,Kolkata Knight Riders,Sunil Narine,Suyash Sharma,,9,5,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,8.5,1,1,0,599418,174.50,114.00,6,0,,24,LEG SPIN,15,LOFTED COVER DRIVE,0,0,6,8,92,1,Outside Off stump,Full Length,0,0,1,0,0,0,0,0
57,7,1799,1,16,Kolkata Knight Riders,Sunil Narine,Suyash Sharma,,9,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,8.6,1,1,0,599419,2.00,229.50,4,0,,24,LEG SPIN,13,LOFTED STRAIGHT,0,0,7,8,96,1,Outside Off stump,Full Length,0,0,1,0,0,0,0,0
58,1,1799,1,16,Kolkata Knight Riders,Ajinkya Rahane,Rasikh Dar,,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,9.1,1,1,0,599420,20.50,-19.00,0,0,,47,SLOWER BALL,46,FRONTFOOT PULL SHOT,0,0,1,9,96,1,Outside Off stump,Good Length,1,0,1,0,0,0,0,0
59,2,1799,1,16,Kolkata Knight Riders,Ajinkya Rahane,Rasikh Dar,,10,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.2,1,1,0,599421,156.00,72.00,1,0,,47,SLOWER BALL,70,STEP DOWN PULL SHOT,0,0,2,9,97,1,Outside Off stump,Short Length,0,0,1,0,0,0,0,0
60,3,1799,1,16,Kolkata Knight Riders,Sunil Narine,Rasikh Dar,,10,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,9.3,1,1,0,599422,182.00,92.50,4,0,,39,ANGLED IN,15,LOFTED COVER DRIVE,0,0,3,9,101,1,Leg stump,Full Toss,0,1,2,0,0,1,0,0
61,4,1799,1,16,Kolkata Knight Riders,Sunil Narine,Rasikh Dar,,10,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,9.4,1,1,0,599423,182.00,92.50,0,0,,47,SLOWER BALL,36,CUT SHOT,0,0,4,9,101,1,Outside Off stump,Short of Good Length,0,0,2,0,0,0,0,0
62,5,1799,1,16,Kolkata Knight Riders,Sunil Narine,Rasikh Dar,,10,5,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,9.5,1,1,0,599424,-125.50,190.50,6,0,,47,SLOWER BALL,58,BACKFOOT PULL SHOT,0,0,5,9,107,1,Outside Off stump,Short of Good Length,0,0,2,0,0,0,0,0
63,6,1799,1,16,Kolkata Knight Riders,Sunil Narine,Rasikh Dar,,10,6,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,9.6,1,1,0,599425,-125.50,190.50,0,0,,38,STRAIGHT BALL,36,CUT SHOT,0,0,6,9,107,2,Outside Off stump,Short of Good Length,1,0,2,0,0,0,0,0
64,1,1799,1,16,Kolkata Knight Riders,Ajinkya Rahane,Krunal Pandya,,11,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.1,1,1,0,599426,138.00,97.50,1,0,,10,ORTHODOX,97,BACKFOOT PUSH,0,0,1,10,108,2,Outside Off stump,Good Length,2,0,2,0,0,0,0,0
65,2,1799,1,16,Kolkata Knight Riders,Venkatesh Iyer,Krunal Pandya,,11,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.2,1,1,0,599427,-129.50,93.00,1,0,,10,ORTHODOX,101,BACKFOOT ON DRIVE,0,0,2,10,109,2,Outside Leg stump,Good Length,0,0,2,0,0,0,0,0
66,3,1799,1,16,Kolkata Knight Riders,Ajinkya Rahane,Krunal Pandya,,11,3,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,10.3,1,1,0,599428,141.00,-51.00,0,0,,10,ORTHODOX,58,BACKFOOT PULL SHOT,0,0,3,10,109,3,Leg stump,Good Length,1,0,2,0,0,0,0,0
67,4,1799,1,16,Kolkata Knight Riders,Angkrish Raghuvanshi,Krunal Pandya,,11,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.4,1,1,0,599429,68.00,-16.00,1,0,,10,ORTHODOX,97,BACKFOOT PUSH,0,0,4,10,110,3,Leg stump,Good Length,2,0,2,0,0,0,0,0
68,5,1799,1,16,Kolkata Knight Riders,Venkatesh Iyer,Krunal Pandya,,11,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,10.5,1,1,0,599430,-62.00,44.50,0,0,,10,ORTHODOX,74,STEP DOWN ON DRIVE,0,0,5,10,110,3,Leg stump,Good Length,0,0,2,0,0,0,0,0
69,6,1799,1,16,Kolkata Knight Riders,Venkatesh Iyer,Krunal Pandya,,11,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,10.6,1,1,0,599431,-69.50,42.50,0,0,,10,ORTHODOX,40,FRONTFOOT FLICK,0,0,6,10,110,3,Outside Leg stump,Full Length,0,0,2,0,0,0,0,0
70,1,1799,1,16,Kolkata Knight Riders,Angkrish Raghuvanshi,Suyash Sharma,,12,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.1,1,1,0,599432,141.50,28.50,1,0,,24,LEG SPIN,27,FORWARD PUSH,0,0,1,11,111,3,Off stump,Full Length,1,0,2,0,0,0,0,0
71,2,1799,1,16,Kolkata Knight Riders,Venkatesh Iyer,Suyash Sharma,,12,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.2,1,1,0,599433,89.50,-11.00,0,0,,24,LEG SPIN,59,FRONTFOOT SQUARE DRIVE,0,0,2,11,111,3,Outside Off stump,Full Length,0,0,2,0,0,0,0,0
72,3,1799,1,16,Kolkata Knight Riders,Venkatesh Iyer,Suyash Sharma,,12,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,11.3,1,1,0,599434,-166.50,-77.00,4,0,,24,LEG SPIN,58,BACKFOOT PULL SHOT,0,0,3,11,115,3,Outside Leg stump,Good Length,0,0,2,0,0,0,0,0
73,4,1799,1,16,Kolkata Knight Riders,Venkatesh Iyer,Suyash Sharma,,12,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.4,1,1,0,599435,65.50,-47.00,1,0,,24,LEG SPIN,52,BACKFOOT COVERDRIVE,0,0,4,11,116,3,Off stump,Good Length,0,0,2,0,0,0,0,0
74,5,1799,1,16,Kolkata Knight Riders,Angkrish Raghuvanshi,Suyash Sharma,,12,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,11.5,1,1,0,599436,-181.50,129.00,4,0,,24,LEG SPIN,15,LOFTED COVER DRIVE,0,0,5,11,120,3,Outside Off stump,Full Length,0,0,2,0,0,0,0,0
75,6,1799,1,16,Kolkata Knight Riders,Angkrish Raghuvanshi,Suyash Sharma,,12,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,11.6,1,1,0,599437,-164.00,-69.00,4,0,,24,LEG SPIN,36,CUT SHOT,0,0,6,11,124,3,Outside Off stump,Good Length,0,0,2,0,0,0,0,0
