,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
83,6,458,1,19,Royal Challengers Bangalore,Faf Du Plessis,Odean Smith,,13,5,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,12.5,2,1,0,191405,74.74,-138.46,6,0,,39,ANGLED IN,99,SCOOP,0,0,6,12,114,1,0,0,2,0,0,0,0,0
84,7,458,1,19,Royal Challengers Bangalore,Faf Du Plessis,Odean Smith,,13,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,12.6,2,1,0,191406,-127.85,12.10,1,0,,38,STRAIGHT BALL,52,BACKFOOT COVERDRIVE,0,0,7,12,115,1,0,0,2,0,0,0,0,0
86,1,458,1,19,Royal Challengers Bangalore,Faf Du Plessis,Harpreet Brar,,14,1,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,13.1,2,1,0,191407,-98.84,174.63,6,0,,10,ORTHODOX,5,LOFTED OFF DRIVE,0,0,1,13,121,1,1,0,2,0,0,0,0,0
87,2,458,1,19,Royal Challengers Bangalore,Faf Du Plessis,Harpreet Brar,,14,2,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,13.2,2,1,0,191408,-30.69,214.23,6,0,,10,ORTHODOX,13,LOFTED STRAIGHT,0,0,2,13,127,1,0,0,2,0,0,0,0,0
88,3,458,1,19,Royal Challengers Bangalore,Faf Du Plessis,Harpreet Brar,,14,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,13.3,2,1,0,191409,10.28,173.71,1,0,,10,ORTHODOX,53,FRONTFOOT STRAIGHT DRIVE,0,0,3,13,128,1,0,0,2,0,0,0,0,0
89,4,458,1,19,Royal Challengers Bangalore,Virat Kohli,Harpreet Brar,,14,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,13.4,2,1,0,191410,113.88,65.05,2,0,,10,ORTHODOX,27,FORWARD PUSH,0,0,4,13,130,1,0,0,2,0,0,0,0,0
90,5,458,1,19,Royal Challengers Bangalore,Virat Kohli,Harpreet Brar,,14,5,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,13.5,2,1,0,191411,-27.01,213.77,6,0,,10,ORTHODOX,69,STEP DOWN LOFTED STRAIGHT DRIVE,0,0,5,13,136,1,0,0,2,0,0,0,0,0
91,6,458,1,19,Royal Challengers Bangalore,Virat Kohli,Harpreet Brar,,14,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,13.6,2,1,0,191412,-29.77,59.99,0,0,,10,ORTHODOX,27,FORWARD PUSH,0,0,6,13,136,1,0,0,2,0,0,0,0,0
92,1,458,1,19,Royal Challengers Bangalore,Faf Du Plessis,Rahul Chahar,,15,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.1,2,1,0,191413,60.93,-50.06,1,0,,24,LEG SPIN,54,LEG GLANCE,0,0,1,14,137,1,1,0,2,0,0,0,0,0
93,2,458,1,19,Royal Challengers Bangalore,Virat Kohli,Rahul Chahar,,15,2,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,14.2,2,1,1,191414,60.93,-50.06,1,0,,24,LEG SPIN,105,LEFT ALONE,0,0,2,14,138,1,0,0,2,0,0,0,0,0
94,3,458,1,19,Royal Challengers Bangalore,Virat Kohli,Rahul Chahar,,15,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.2,2,1,0,191415,-102.06,30.98,1,0,,24,LEG SPIN,97,BACKFOOT PUSH,0,0,3,14,139,1,0,0,2,0,0,0,0,0
95,4,458,1,19,Royal Challengers Bangalore,Faf Du Plessis,Rahul Chahar,,15,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,14.3,2,1,0,191416,-102.06,30.98,0,0,,24,LEG SPIN,84,FRONTFOOT OFF DRIVE,0,0,4,14,139,1,0,0,2,0,0,0,0,0
96,5,458,1,19,Royal Challengers Bangalore,Faf Du Plessis,Rahul Chahar,,15,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.4,2,1,0,191417,-132.45,75.18,1,0,,24,LEG SPIN,52,BACKFOOT COVERDRIVE,0,0,5,14,140,1,0,0,2,0,0,0,0,0
97,6,458,1,19,Royal Challengers Bangalore,Virat Kohli,Rahul Chahar,,15,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.5,2,1,0,191418,107.90,86.69,1,0,,24,LEG SPIN,47,FRONTFOOT ON DRIVE,0,0,6,14,141,1,0,0,2,0,0,0,0,0
98,7,458,1,19,Royal Challengers Bangalore,Faf Du Plessis,Rahul Chahar,,15,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.6,2,1,0,191419,-89.17,132.27,1,0,,24,LEG SPIN,84,FRONTFOOT OFF DRIVE,0,0,7,14,142,1,0,0,2,0,0,0,0,0
99,1,458,1,19,Royal Challengers Bangalore,Faf Du Plessis,Arshdeep Singh,,16,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,15.1,2,1,0,191420,-131.99,21.31,1,0,,30,ANGLED ACROSS,51,FRONTFOOT COVERDRIVE,0,0,1,15,143,1,1,0,2,0,0,0,0,0
100,2,458,1,19,Royal Challengers Bangalore,Virat Kohli,Arshdeep Singh,,16,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,15.2,2,1,0,191421,102.83,115.24,1,0,,36,BOUNCER,58,BACKFOOT PULL SHOT,1,0,2,15,144,1,0,0,2,0,0,0,0,0
101,3,458,1,19,Royal Challengers Bangalore,Faf Du Plessis,Arshdeep Singh,,16,3,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,15.3,2,1,0,191422,-60.62,209.63,6,0,,30,ANGLED ACROSS,5,LOFTED OFF DRIVE,0,0,3,15,150,1,0,1,3,0,0,0,0,0
102,4,458,1,19,Royal Challengers Bangalore,Faf Du Plessis,Arshdeep Singh,,16,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,15.4,2,1,0,191423,135.52,65.05,1,0,,38,STRAIGHT BALL,40,FRONTFOOT FLICK,0,0,4,15,151,1,0,0,3,0,0,0,0,0
103,5,458,1,19,Royal Challengers Bangalore,Virat Kohli,Arshdeep Singh,,16,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,15.5,2,1,0,191424,-18.26,177.40,1,0,,30,ANGLED ACROSS,13,LOFTED STRAIGHT,0,0,5,15,152,1,0,0,3,0,0,0,0,0
104,6,458,1,19,Royal Challengers Bangalore,Faf Du Plessis,Arshdeep Singh,,16,6,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,15.6,2,1,0,191425,26.86,217.91,6,0,,30,ANGLED ACROSS,13,LOFTED STRAIGHT,0,0,6,15,158,1,0,0,3,0,0,0,0,0
105,1,458,1,19,Royal Challengers Bangalore,Virat Kohli,Sandeep Sharma,,17,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,16.1,2,1,0,191426,-62.92,146.55,1,0,,38,STRAIGHT BALL,21,STEP DOWN OFF DRIVE,0,0,1,16,159,1,1,0,3,0,0,0,0,0
106,2,458,1,19,Royal Challengers Bangalore,Faf Du Plessis,Sandeep Sharma,,17,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,16.2,2,1,0,191427,-180.79,83.93,4,0,,39,ANGLED IN,15,LOFTED COVER DRIVE,0,0,2,16,163,1,0,0,3,0,0,0,0,0
107,3,458,1,19,Royal Challengers Bangalore,Faf Du Plessis,Sandeep Sharma,,17,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,16.3,2,1,0,191428,69.68,105.11,1,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,3,16,164,1,0,0,3,0,0,0,0,0
108,4,458,1,19,Royal Challengers Bangalore,Virat Kohli,Sandeep Sharma,,17,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,16.4,2,1,0,191429,-93.31,130.43,1,0,,39,ANGLED IN,84,FRONTFOOT OFF DRIVE,0,0,4,16,165,1,0,0,3,0,0,0,0,0
109,5,458,1,19,Royal Challengers Bangalore,Faf Du Plessis,Sandeep Sharma,,17,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,16.5,2,1,0,191430,87.18,-31.18,1,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,5,16,166,1,0,0,3,0,0,0,0,0
110,6,458,1,19,Royal Challengers Bangalore,Virat Kohli,Sandeep Sharma,,17,6,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,16.6,2,1,0,191431,161.77,33.74,2,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,6,16,168,1,0,0,3,0,0,0,0,0
111,1,458,1,19,Royal Challengers Bangalore,Faf Du Plessis,Arshdeep Singh,,18,1,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,17.1,2,1,0,191432,-56.02,131.81,0,0,,39,ANGLED IN,5,LOFTED OFF DRIVE,0,0,1,17,168,2,1,0,3,0,0,0,0,0
112,2,458,1,19,Royal Challengers Bangalore,Dinesh Karthik,Arshdeep Singh,,18,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,17.2,2,1,0,191433,81.19,142.40,1,0,,39,ANGLED IN,47,FRONTFOOT ON DRIVE,0,0,2,17,169,2,2,0,3,0,0,0,0,0
113,3,458,1,19,Royal Challengers Bangalore,Virat Kohli,Arshdeep Singh,,18,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,17.3,2,1,0,191434,123.55,84.85,1,0,,16,SLOW BOUNCER,58,BACKFOOT PULL SHOT,0,0,3,17,170,2,0,0,3,0,0,0,0,0
114,4,458,1,19,Royal Challengers Bangalore,Dinesh Karthik,Arshdeep Singh,,18,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,17.4,2,1,0,191435,-14.12,48.01,0,0,,39,ANGLED IN,53,FRONTFOOT STRAIGHT DRIVE,0,0,4,17,170,2,0,0,3,0,0,0,0,0
115,5,458,1,19,Royal Challengers Bangalore,Dinesh Karthik,Arshdeep Singh,,18,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,17.5,2,1,0,191436,-29.31,-49.60,0,0,,36,BOUNCER,31,UPPER CUT,1,0,5,17,170,2,0,0,3,0,0,0,0,0
116,6,458,1,19,Royal Challengers Bangalore,Dinesh Karthik,Arshdeep Singh,,18,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,17.6,2,1,0,191437,115.72,-35.78,1,0,,39,ANGLED IN,58,BACKFOOT PULL SHOT,0,0,6,17,171,2,0,0,3,0,0,0,0,0
117,1,458,1,19,Royal Challengers Bangalore,Dinesh Karthik,Odean Smith,,19,1,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,18.1,2,1,0,191438,72.90,-139.84,6,0,,39,ANGLED IN,18,SLOG SHOT,0,0,1,18,177,2,1,0,3,0,0,0,0,0
118,2,458,1,19,Royal Challengers Bangalore,Dinesh Karthik,Odean Smith,,19,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,18.2,2,1,0,191439,188.01,65.97,4,0,,39,ANGLED IN,18,SLOG SHOT,0,0,2,18,181,2,0,0,3,0,0,0,0,0
119,3,458,1,19,Royal Challengers Bangalore,Dinesh Karthik,Odean Smith,,19,3,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,0,18.3,2,1,1,191440,188.01,65.97,1,0,,39,ANGLED IN,11,LOFTED ON DRIVE,0,0,3,18,182,2,0,0,3,0,0,0,0,0
120,4,458,1,19,Royal Challengers Bangalore,Virat Kohli,Odean Smith,,19,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,18.4,2,1,0,191441,145.65,-25.65,1,0,,39,ANGLED IN,46,FRONTFOOT PULL SHOT,0,0,4,18,183,2,0,0,3,0,0,0,0,0
121,5,458,1,19,Royal Challengers Bangalore,Dinesh Karthik,Odean Smith,,19,5,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,18.5,2,1,0,191442,19.95,208.71,6,0,,46,LEGCUTTER,13,LOFTED STRAIGHT,0,0,5,18,189,2,0,0,3,0,0,0,0,0
122,6,458,1,19,Royal Challengers Bangalore,Dinesh Karthik,Odean Smith,,19,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,18.6,2,1,0,191443,19.95,208.71,0,0,,38,STRAIGHT BALL,99,SCOOP,0,0,6,18,189,2,0,0,3,0,0,0,0,0
123,1,458,1,19,Royal Challengers Bangalore,Virat Kohli,Sandeep Sharma,,20,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,19.1,2,1,0,191444,155.32,63.21,1,0,,36,BOUNCER,46,FRONTFOOT PULL SHOT,1,0,1,19,190,2,1,0,3,0,0,0,0,0
124,2,458,1,19,Royal Challengers Bangalore,Dinesh Karthik,Sandeep Sharma,,20,2,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,19.2,2,1,0,191445,-166.52,117.08,6,0,,38,STRAIGHT BALL,15,LOFTED COVER DRIVE,0,0,2,19,196,2,0,0,3,0,0,0,0,0
125,3,458,1,19,Royal Challengers Bangalore,Dinesh Karthik,Sandeep Sharma,,20,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,19.3,2,1,0,191446,71.98,-132.01,4,0,,39,ANGLED IN,99,SCOOP,0,0,3,19,200,2,0,1,4,0,0,0,1,0
126,4,458,1,19,Royal Challengers Bangalore,Dinesh Karthik,Sandeep Sharma,,20,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,19.4,2,1,0,191447,71.98,-132.01,0,0,,30,ANGLED ACROSS,96,SLICED OVER POINT,0,0,4,19,200,2,0,0,4,0,0,0,0,0
127,5,458,1,19,Royal Challengers Bangalore,Dinesh Karthik,Sandeep Sharma,,20,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,19.5,2,1,0,191448,151.64,118.92,4,0,,30,ANGLED ACROSS,18,SLOG SHOT,0,0,5,19,204,2,0,0,4,0,0,0,0,0
128,6,458,1,19,Royal Challengers Bangalore,Dinesh Karthik,Sandeep Sharma,,20,6,1 (BY),1,0,0,0,0,1,1,0,0,1,0,0,0,0,,,0,19.6,2,1,1,191449,151.64,118.92,1,0,,30,ANGLED ACROSS,96,SLICED OVER POINT,0,0,6,19,205,2,0,0,4,0,0,0,0,0
129,1,458,2,15,Punjab Kings,Mayank Agarwal,David Willey,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.1,2,1,0,191450,-129.23,-43.15,1,0,,30,ANGLED ACROSS,36,CUT SHOT,0,0,1,0,1,0,1,0,0,0,0,0,0,0
130,2,458,2,15,Punjab Kings,Shikhar Dhawan,David Willey,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,2,1,0,191451,-129.23,-43.15,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,2,0,1,0,0,0,0,0,0,0,0,0
131,3,458,2,15,Punjab Kings,Shikhar Dhawan,David Willey,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,2,1,0,191452,-129.23,-43.15,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,3,0,1,0,0,0,0,0,0,0,0,0
132,4,458,2,15,Punjab Kings,Shikhar Dhawan,David Willey,,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.4,2,1,0,191453,-138.90,36.04,1,0,,39,ANGLED IN,70,STEP DOWN PULL SHOT,0,0,4,0,2,0,0,0,0,0,0,0,0,0
133,5,458,2,15,Punjab Kings,Mayank Agarwal,David Willey,,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.5,2,1,0,191454,-54.18,-20.59,1,0,,41,INSWINGER,50,BACKFOOT DEFENCE,0,0,5,0,3,0,0,0,0,0,0,0,0,0
134,6,458,2,15,Punjab Kings,Shikhar Dhawan,David Willey,,1,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.6,2,1,0,191455,178.80,105.57,4,0,,42,OUTSWINGER,89,STEP DOWN COVER DRIVE,0,0,6,0,7,0,0,0,0,0,0,0,0,0
135,1,458,2,15,Punjab Kings,Mayank Agarwal,Mohammed Siraj,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,2,1,0,191456,71.98,41.57,0,0,,39,ANGLED IN,97,BACKFOOT PUSH,0,0,1,1,7,0,1,0,0,0,0,0,0,0
136,2,458,2,15,Punjab Kings,Mayank Agarwal,Mohammed Siraj,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,2,1,0,191457,71.98,41.57,0,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,2,1,7,0,0,0,0,0,0,0,0,0
137,3,458,2,15,Punjab Kings,Mayank Agarwal,Mohammed Siraj,,2,3,5 (WD),5,0,0,0,0,0,5,1,0,0,0,1,0,0,,,0,1.3,2,1,1,191458,71.98,41.57,5,0,,36,BOUNCER,105,LEFT ALONE,1,0,3,1,12,0,0,0,0,0,0,0,0,0
138,4,458,2,15,Punjab Kings,Mayank Agarwal,Mohammed Siraj,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,2,1,0,191459,71.98,41.57,0,0,,42,OUTSWINGER,27,FORWARD PUSH,0,0,4,1,12,0,0,0,0,0,0,0,0,0
139,5,458,2,15,Punjab Kings,Mayank Agarwal,Mohammed Siraj,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,2,1,0,191460,-71.21,-25.19,0,0,,39,ANGLED IN,50,BACKFOOT DEFENCE,0,0,5,1,12,0,0,0,0,0,0,0,0,0
140,6,458,2,15,Punjab Kings,Mayank Agarwal,Mohammed Siraj,,2,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.5,2,1,0,191461,-166.52,-46.83,4,0,,42,OUTSWINGER,15,LOFTED COVER DRIVE,0,0,6,1,16,0,0,0,0,0,0,0,0,0
141,7,458,2,15,Punjab Kings,Mayank Agarwal,Mohammed Siraj,,2,6,5 (WD),5,0,0,0,0,0,5,1,0,0,0,1,0,0,,,0,1.6,2,1,1,191462,-166.52,-46.83,5,0,,39,ANGLED IN,105,LEFT ALONE,0,0,7,1,21,0,0,0,0,0,0,0,0,0
142,8,458,2,15,Punjab Kings,Mayank Agarwal,Mohammed Siraj,,2,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.6,2,1,0,191463,-73.97,25.45,1,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,8,1,22,0,0,0,0,0,0,0,0,0
143,1,458,2,15,Punjab Kings,Mayank Agarwal,David Willey,,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.1,2,1,0,191464,79.81,58.14,0,0,,41,INSWINGER,47,FRONTFOOT ON DRIVE,0,0,1,2,22,0,1,0,0,0,0,0,0,0
144,2,458,2,15,Punjab Kings,Mayank Agarwal,David Willey,,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.2,2,1,0,191465,-137.97,26.83,1,0,,30,ANGLED ACROSS,15,LOFTED COVER DRIVE,0,0,2,2,23,0,0,0,0,0,0,0,0,0
145,3,458,2,15,Punjab Kings,Shikhar Dhawan,David Willey,,3,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,2.3,2,1,0,191466,153.48,65.97,2,0,,42,OUTSWINGER,33,CHIP SHOT,0,0,3,2,25,0,0,0,0,0,0,0,0,0
146,4,458,2,15,Punjab Kings,Shikhar Dhawan,David Willey,,3,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.4,2,1,0,191467,-80.42,49.86,1,0,,36,BOUNCER,70,STEP DOWN PULL SHOT,1,0,4,2,26,0,0,0,0,0,0,0,0,0
147,5,458,2,15,Punjab Kings,Mayank Agarwal,David Willey,,3,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.5,2,1,0,191468,125.85,46.63,1,0,,38,STRAIGHT BALL,58,BACKFOOT PULL SHOT,0,0,5,2,27,0,0,0,0,0,0,0,0,0
148,6,458,2,15,Punjab Kings,Shikhar Dhawan,David Willey,,3,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.6,2,1,0,191469,74.74,32.82,1,0,,42,OUTSWINGER,74,STEP DOWN ON DRIVE,0,0,6,2,28,0,0,0,0,0,0,0,0,0
149,1,458,2,15,Punjab Kings,Shikhar Dhawan,Mohammed Siraj,,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.1,2,1,0,191470,85.79,-22.89,1,0,,30,ANGLED ACROSS,50,BACKFOOT DEFENCE,0,0,1,3,29,0,1,0,0,0,0,0,0,0
150,2,458,2,15,Punjab Kings,Mayank Agarwal,Mohammed Siraj,,4,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,3.2,2,1,0,191471,117.56,122.60,2,0,,39,ANGLED IN,11,LOFTED ON DRIVE,0,0,2,3,31,0,0,0,0,0,0,0,0,0
151,3,458,2,15,Punjab Kings,Mayank Agarwal,Mohammed Siraj,,4,3,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,3.3,2,1,0,191472,-30.23,212.39,6,0,,39,ANGLED IN,13,LOFTED STRAIGHT,0,0,3,3,37,0,0,0,0,0,0,0,0,0
152,4,458,2,15,Punjab Kings,Mayank Agarwal,Mohammed Siraj,,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.4,2,1,0,191473,-54.18,28.68,0,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,4,3,37,0,0,0,0,0,0,0,0,0
153,5,458,2,15,Punjab Kings,Mayank Agarwal,Mohammed Siraj,,4,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.5,2,1,0,191474,178.34,68.73,4,0,,39,ANGLED IN,58,BACKFOOT PULL SHOT,0,0,5,3,41,0,0,0,0,0,0,0,0,0
154,6,458,2,15,Punjab Kings,Mayank Agarwal,Mohammed Siraj,,4,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.6,2,1,0,191475,39.29,105.57,1,0,,8,OFF CUTTER,27,FORWARD PUSH,0,0,6,3,42,0,0,0,0,0,0,0,0,0
155,1,458,2,15,Punjab Kings,Mayank Agarwal,David Willey,,5,1,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,4.1,2,1,0,191476,-143.96,-95.18,6,0,,36,BOUNCER,31,UPPER CUT,1,0,1,4,48,0,1,0,0,0,0,0,0,0
156,2,458,2,15,Punjab Kings,Mayank Agarwal,David Willey,,5,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.2,2,1,0,191477,75.67,77.48,1,0,,38,STRAIGHT BALL,47,FRONTFOOT ON DRIVE,0,0,2,4,49,0,0,0,0,0,0,0,0,0
157,3,458,2,15,Punjab Kings,Shikhar Dhawan,David Willey,,5,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,4.3,2,1,0,191478,-27.47,-145.37,4,0,,38,STRAIGHT BALL,99,SCOOP,0,0,3,4,53,0,0,1,1,0,1,0,0,0
158,4,458,2,15,Punjab Kings,Shikhar Dhawan,David Willey,,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.4,2,1,0,191479,31.46,7.04,0,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,4,4,53,0,0,0,1,0,0,0,0,0
159,5,458,2,15,Punjab Kings,Shikhar Dhawan,David Willey,,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.5,2,1,0,191480,31.46,7.04,0,0,,38,STRAIGHT BALL,70,STEP DOWN PULL SHOT,0,0,5,4,53,0,0,0,1,0,0,0,0,0
160,6,458,2,15,Punjab Kings,Shikhar Dhawan,David Willey,,5,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,4.6,2,1,0,191481,162.69,-49.60,4,0,,39,ANGLED IN,36,CUT SHOT,0,0,6,4,57,0,0,0,1,0,0,0,0,0
161,1,458,2,15,Punjab Kings,Mayank Agarwal,Shahbaz Ahmed,,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.1,2,1,0,191482,62.77,147.93,1,0,,10,ORTHODOX,47,FRONTFOOT ON DRIVE,0,0,1,5,58,0,1,0,1,0,0,0,0,0
162,2,458,2,15,Punjab Kings,Shikhar Dhawan,Shahbaz Ahmed,,6,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,5.2,2,1,0,191483,12.59,211.47,4,0,,10,ORTHODOX,69,STEP DOWN LOFTED STRAIGHT DRIVE,0,0,2,5,62,0,0,0,1,0,0,0,0,0
163,3,458,2,15,Punjab Kings,Shikhar Dhawan,Shahbaz Ahmed,,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.3,2,1,0,191484,-65.69,12.56,0,0,,10,ORTHODOX,55,SWEEP SHOT,0,0,3,5,62,0,0,0,1,0,0,0,0,0
164,4,458,2,15,Punjab Kings,Shikhar Dhawan,Shahbaz Ahmed,,6,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.4,2,1,0,191485,-43.13,-52.82,1,0,,23,ARM BALL,22,FRONTFOOT PADDLE SWEEP,0,0,4,5,63,0,0,0,1,0,0,0,0,0
165,5,458,2,15,Punjab Kings,Mayank Agarwal,Shahbaz Ahmed,,6,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.5,2,1,0,191486,-67.07,36.50,0,0,,10,ORTHODOX,51,FRONTFOOT COVERDRIVE,0,0,5,5,63,0,0,0,1,0,0,0,0,0
166,6,458,2,15,Punjab Kings,Mayank Agarwal,Shahbaz Ahmed,,6,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.6,2,1,0,191487,-72.13,-25.65,0,0,,23,ARM BALL,36,CUT SHOT,0,0,6,5,63,0,0,0,1,0,0,0,0,0
167,1,458,2,15,Punjab Kings,Shikhar Dhawan,Akash Deep,,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.1,2,1,0,191488,79.35,-31.64,0,0,,30,ANGLED ACROSS,36,CUT SHOT,0,0,1,6,63,0,1,0,1,0,0,0,0,0
168,2,458,2,15,Punjab Kings,Shikhar Dhawan,Akash Deep,,7,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.2,2,1,0,191489,-62.92,44.33,1,0,,38,STRAIGHT BALL,97,BACKFOOT PUSH,0,0,2,6,64,0,0,0,1,0,0,0,0,0
