,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
90,4,478,1,15,Punjab Kings,Shikhar Dhawan,Jaydev Unadkat,,14,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,13.4,2,1,0,196281,-68.91,153.91,1,0,,,Knuckleball,47,FRONTFOOT ON DRIVE,0,0,4,13,127,1,0,0,2,0,0,0,0,0
91,5,478,1,15,Punjab Kings,Jonny Bairstow,Jaydev Unadkat,,14,5,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Bowled,WICKET,1,13.5,2,1,0,196282,-68.91,153.91,0,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,5,13,127,2,1,0,2,0,0,0,0,0
92,6,478,1,15,Punjab Kings,Liam Livingstone,Jaydev Unadkat,,14,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,13.6,2,1,0,196283,-91.01,2.89,1,0,,,Knuckleball,21,STEP DOWN OFF DRIVE,0,0,6,13,128,2,2,0,2,0,0,0,0,0
94,1,478,1,15,Punjab Kings,Liam Livingstone,Jasprit Bumrah,,15,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.1,2,1,0,196284,-71.67,104.19,1,0,,,Knuckleball,84,FRONTFOOT OFF DRIVE,0,0,1,14,129,2,3,0,2,0,0,0,0,0
95,2,478,1,15,Punjab Kings,Shikhar Dhawan,Jasprit Bumrah,,15,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.2,2,1,0,196285,87.64,147.01,1,0,,39,ANGLED IN,21,STEP DOWN OFF DRIVE,0,0,2,14,130,2,0,0,2,0,0,0,0,0
96,3,478,1,15,Punjab Kings,Liam Livingstone,Jasprit Bumrah,,15,3,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Bowled,WICKET,1,14.3,2,1,0,196286,87.64,147.01,0,0,,32,YORKER,27,FORWARD PUSH,0,0,3,14,130,3,1,0,2,0,0,0,0,0
97,4,478,1,15,Punjab Kings,Jitesh Sharma,Jasprit Bumrah,,15,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.4,2,1,0,196287,3.38,178.32,1,0,,,Knuckleball,53,FRONTFOOT STRAIGHT DRIVE,0,0,4,14,131,3,2,0,2,0,0,0,0,0
98,5,478,1,15,Punjab Kings,Shikhar Dhawan,Jasprit Bumrah,,15,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.5,2,1,0,196288,63.23,28.68,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,5,14,132,3,0,0,2,0,0,0,0,0
99,6,478,1,15,Punjab Kings,Jitesh Sharma,Jasprit Bumrah,,15,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,14.6,2,1,0,196289,-40.36,82.09,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,6,14,132,3,0,0,2,0,0,0,0,0
100,1,478,1,15,Punjab Kings,Shikhar Dhawan,Tymal Mills,,16,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,15.1,2,1,0,196290,42.05,-18.29,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,1,15,133,3,1,0,2,0,0,0,0,0
101,2,478,1,15,Punjab Kings,Jitesh Sharma,Tymal Mills,,16,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,15.2,2,1,0,196291,-78.12,-79.99,1,0,,,Knuckleball,44,GLIDE,0,0,2,15,134,3,0,0,2,0,0,0,0,0
102,3,478,1,15,Punjab Kings,Shikhar Dhawan,Tymal Mills,,16,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,15.3,2,1,0,196292,-78.12,-79.99,0,0,,,Knuckleball,36,CUT SHOT,0,0,3,15,134,3,0,0,2,0,0,0,0,0
103,4,478,1,15,Punjab Kings,Shikhar Dhawan,Tymal Mills,,16,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,15.4,2,1,0,196293,84.41,-142.60,4,0,,,Knuckleball,31,UPPER CUT,0,0,4,15,138,3,0,0,2,0,0,0,0,0
104,5,478,1,15,Punjab Kings,Shikhar Dhawan,Tymal Mills,,16,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,15.5,2,1,0,196294,67.84,-17.37,0,0,,,Knuckleball,36,CUT SHOT,0,0,5,15,138,3,0,0,2,0,0,0,0,0
105,6,478,1,15,Punjab Kings,Shikhar Dhawan,Tymal Mills,,16,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,15.6,2,1,0,196295,-106.21,102.35,1,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,6,15,139,3,0,0,2,0,0,0,0,0
107,1,478,1,15,Punjab Kings,Shikhar Dhawan,Basil Thampi,,17,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,16.1,2,1,0,196296,-88.71,98.66,1,0,,,Knuckleball,47,FRONTFOOT ON DRIVE,0,0,1,16,140,3,1,0,2,0,0,0,0,0
108,2,478,1,15,Punjab Kings,Jitesh Sharma,Basil Thampi,,17,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,16.2,2,1,0,196297,-87.79,88.99,1,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,2,16,141,3,0,0,2,0,0,0,0,0
109,3,478,1,15,Punjab Kings,Shikhar Dhawan,Basil Thampi,,17,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,16.3,2,1,0,196298,6.60,159.90,2,0,,,Knuckleball,1,STEP DOWN LOFTED STRAIGHT DRIVE,0,0,3,16,143,3,0,0,2,0,0,0,0,0
110,4,478,1,15,Punjab Kings,Shikhar Dhawan,Basil Thampi,,17,4,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,16.4,2,1,0,196299,-147.18,126.75,6,0,,,Knuckleball,95,SLOG SWEEP,0,0,4,16,149,3,0,0,2,0,0,0,0,0
111,5,478,1,15,Punjab Kings,Shikhar Dhawan,Basil Thampi,,17,5,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,16.5,2,1,0,196300,4.76,191.21,2,0,,,Knuckleball,53,FRONTFOOT STRAIGHT DRIVE,0,0,5,16,151,3,0,1,3,0,0,0,0,0
112,6,478,1,15,Punjab Kings,Shikhar Dhawan,Basil Thampi,,17,6,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,16.6,2,1,0,196301,-76.74,139.64,0,0,,,Knuckleball,11,LOFTED ON DRIVE,0,0,6,16,151,4,1,0,3,0,0,0,0,0
113,1,478,1,15,Punjab Kings,Jitesh Sharma,Jaydev Unadkat,,18,1,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,17.1,2,1,0,196302,-121.40,169.11,6,0,,,Knuckleball,5,LOFTED OFF DRIVE,0,0,1,17,157,4,2,0,3,0,0,0,0,0
114,2,478,1,15,Punjab Kings,Jitesh Sharma,Jaydev Unadkat,,18,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,17.2,2,1,0,196303,-4.91,213.77,4,0,,,Knuckleball,53,FRONTFOOT STRAIGHT DRIVE,0,0,2,17,161,4,0,0,3,0,0,0,0,0
115,3,478,1,15,Punjab Kings,Jitesh Sharma,Jaydev Unadkat,,18,3,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,17.3,2,1,0,196304,-157.77,151.15,6,0,,,Knuckleball,15,LOFTED COVER DRIVE,0,0,3,17,167,4,0,0,3,0,0,0,0,0
116,4,478,1,15,Punjab Kings,Jitesh Sharma,Jaydev Unadkat,,18,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,17.4,2,1,0,196305,-157.77,151.15,0,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,4,17,167,4,0,0,3,0,0,0,0,0
117,5,478,1,15,Punjab Kings,Jitesh Sharma,Jaydev Unadkat,,18,5,2 (WD),2,0,0,0,0,0,2,1,0,0,0,0,0,0,,,0,17.5,2,1,1,196306,-157.77,151.15,2,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,5,17,169,4,0,0,3,0,0,0,0,0
118,6,478,1,15,Punjab Kings,Shahrukh Khan,Jaydev Unadkat,,18,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,17.5,2,1,0,196307,53.10,-20.13,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,6,17,170,4,0,0,3,0,0,0,0,0
119,7,478,1,15,Punjab Kings,Jitesh Sharma,Jaydev Unadkat,,18,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,17.6,2,1,0,196308,-36.22,-139.38,4,0,,,Knuckleball,99,SCOOP,0,0,7,17,174,4,0,0,3,0,0,0,0,0
121,1,478,1,15,Punjab Kings,Shahrukh Khan,Jasprit Bumrah,,19,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,18.1,2,1,0,196309,-88.71,126.29,1,0,,,Knuckleball,84,FRONTFOOT OFF DRIVE,0,0,1,18,175,4,1,0,3,0,0,0,0,0
122,2,478,1,15,Punjab Kings,Jitesh Sharma,Jasprit Bumrah,,19,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,18.2,2,1,0,196310,-58.78,-106.23,2,0,,,Knuckleball,18,SLOG SHOT,0,0,2,18,177,4,0,0,3,0,0,0,0,0
123,3,478,1,15,Punjab Kings,Jitesh Sharma,Jasprit Bumrah,,19,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,18.3,2,1,0,196311,-11.82,183.38,1,0,,,Knuckleball,53,FRONTFOOT STRAIGHT DRIVE,0,0,3,18,178,4,0,0,3,0,0,0,0,0
124,4,478,1,15,Punjab Kings,Shahrukh Khan,Jasprit Bumrah,,19,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,18.4,2,1,0,196312,12.59,180.16,1,0,,,Knuckleball,19,BACKFOOT STRAIGHT DRIVE,0,0,4,18,179,4,0,0,3,0,0,0,0,0
125,5,478,1,15,Punjab Kings,Jitesh Sharma,Jasprit Bumrah,,19,5,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,18.5,2,1,0,196313,-116.79,127.67,2,0,,,Knuckleball,6,BACKFOOT OFF DRIVE,0,0,5,18,181,4,0,0,3,0,0,0,0,0
126,6,478,1,15,Punjab Kings,Jitesh Sharma,Jasprit Bumrah,,19,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,18.6,2,1,0,196314,93.16,97.28,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,6,18,182,4,0,0,3,0,0,0,0,0
127,1,478,1,15,Punjab Kings,Jitesh Sharma,Basil Thampi,,20,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,19.1,2,1,0,196315,-46.81,160.36,1,0,,,Knuckleball,21,STEP DOWN OFF DRIVE,0,0,1,19,183,4,1,0,3,0,0,0,0,0
128,2,478,1,15,Punjab Kings,Shahrukh Khan,Basil Thampi,,20,2,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,19.2,2,1,1,196316,-46.81,160.36,1,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,2,19,184,4,0,0,3,0,0,0,0,0
129,3,478,1,15,Punjab Kings,Shahrukh Khan,Basil Thampi,,20,2,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,19.2,2,1,0,196317,92.70,199.04,6,0,,,Knuckleball,11,LOFTED ON DRIVE,0,0,3,19,190,4,0,0,3,0,0,0,0,0
130,4,478,1,15,Punjab Kings,Shahrukh Khan,Basil Thampi,,20,3,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,19.3,2,1,1,196318,92.70,199.04,1,0,,,Knuckleball,105,LEFT ALONE,0,0,4,19,191,4,0,0,3,0,0,0,0,0
131,5,478,1,15,Punjab Kings,Shahrukh Khan,Basil Thampi,,20,3,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,19.3,2,1,0,196319,-74.90,206.40,6,0,,,Knuckleball,5,LOFTED OFF DRIVE,0,0,5,19,197,4,0,0,3,0,0,0,0,0
132,6,478,1,15,Punjab Kings,Shahrukh Khan,Basil Thampi,,20,4,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Bowled,WICKET,1,19.4,2,1,0,196320,-74.90,206.40,0,0,,,Knuckleball,18,SLOG SHOT,0,0,6,19,197,5,1,0,3,0,0,0,0,0
133,7,478,1,15,Punjab Kings,Odean Smith,Basil Thampi,,20,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,19.5,2,1,0,196321,129.54,-26.12,1,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,7,19,198,5,2,0,3,0,0,0,0,0
134,8,478,1,15,Punjab Kings,Jitesh Sharma,Basil Thampi,,20,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,19.6,2,1,0,196322,129.54,-26.12,0,0,,,Knuckleball,18,SLOG SHOT,0,0,8,19,198,5,0,0,3,0,0,0,0,0
136,1,478,2,17,Mumbai Indians,Rohit Sharma,Vaibhav Arora,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.1,2,1,0,196323,101.91,-18.75,1,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,1,0,1,0,1,0,0,0,0,0,0,0
137,2,478,2,17,Mumbai Indians,Ishan Kishan,Vaibhav Arora,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,2,1,0,196324,94.08,24.99,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,2,0,1,0,0,0,0,0,0,0,0,0
138,3,478,2,17,Mumbai Indians,Ishan Kishan,Vaibhav Arora,,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.3,2,1,0,196325,41.13,-101.63,1,0,,,Knuckleball,44,GLIDE,0,0,3,0,2,0,0,0,0,0,0,0,0,0
139,4,478,2,17,Mumbai Indians,Rohit Sharma,Vaibhav Arora,,1,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.4,2,1,0,196326,-37.60,-145.37,4,0,,,Knuckleball,99,SCOOP,0,0,4,0,6,0,0,0,0,0,0,0,0,0
140,5,478,2,17,Mumbai Indians,Rohit Sharma,Vaibhav Arora,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,2,1,0,196327,-37.60,-145.37,0,0,,,Knuckleball,105,LEFT ALONE,0,0,5,0,6,0,0,0,0,0,0,0,0,0
141,6,478,2,17,Mumbai Indians,Rohit Sharma,Vaibhav Arora,,1,6,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,0.6,2,1,0,196328,54.49,-135.24,6,0,,,Knuckleball,99,SCOOP,0,0,6,0,12,0,0,0,0,0,0,0,0,0
142,1,478,2,17,Mumbai Indians,Ishan Kishan,Kagiso Rabada,,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.1,2,1,0,196329,71.98,-107.15,1,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,1,1,13,0,1,0,0,0,0,0,0,0
143,2,478,2,17,Mumbai Indians,Rohit Sharma,Kagiso Rabada,,2,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.2,2,1,0,196330,-171.13,112.47,4,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,2,1,17,0,0,0,0,0,0,0,0,0
144,3,478,2,17,Mumbai Indians,Rohit Sharma,Kagiso Rabada,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,2,1,0,196331,-171.13,112.47,0,0,,,Knuckleball,105,LEFT ALONE,0,0,3,1,17,0,0,0,0,0,0,0,0,0
145,4,478,2,17,Mumbai Indians,Rohit Sharma,Kagiso Rabada,,2,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.4,2,1,0,196332,-41.74,-138.92,4,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,4,1,21,0,0,0,0,0,0,0,0,0
146,5,478,2,17,Mumbai Indians,Rohit Sharma,Kagiso Rabada,,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.5,2,1,0,196333,-41.74,-138.92,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,5,1,21,0,0,0,0,0,0,0,0,0
147,6,478,2,17,Mumbai Indians,Rohit Sharma,Kagiso Rabada,,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.6,2,1,0,196334,-41.74,-138.92,0,0,,,Knuckleball,105,LEFT ALONE,0,0,6,1,21,0,0,0,0,0,0,0,0,0
148,1,478,2,17,Mumbai Indians,Ishan Kishan,Arshdeep Singh,,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.1,2,1,0,196335,-41.74,-138.92,0,0,,41,INSWINGER,50,BACKFOOT DEFENCE,0,0,1,2,21,0,1,0,0,0,0,0,0,0
149,2,478,2,17,Mumbai Indians,Ishan Kishan,Arshdeep Singh,,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.2,2,1,0,196336,133.22,-21.51,1,0,,,Knuckleball,21,STEP DOWN OFF DRIVE,0,0,2,2,22,0,0,0,0,0,0,0,0,0
150,3,478,2,17,Mumbai Indians,Rohit Sharma,Arshdeep Singh,,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.3,2,1,0,196337,133.22,-21.51,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,3,2,22,0,0,0,0,0,0,0,0,0
151,4,478,2,17,Mumbai Indians,Rohit Sharma,Arshdeep Singh,,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.4,2,1,0,196338,-65.23,-28.88,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,4,2,22,0,0,0,0,0,0,0,0,0
152,5,478,2,17,Mumbai Indians,Rohit Sharma,Arshdeep Singh,,3,5,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,2.5,2,1,0,196339,74.74,17.17,2,0,,,Knuckleball,27,FORWARD PUSH,0,0,5,2,24,0,0,0,0,0,0,0,0,0
153,6,478,2,17,Mumbai Indians,Rohit Sharma,Arshdeep Singh,,3,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.6,2,1,0,196340,-50.03,-110.37,1,0,,,Knuckleball,44,GLIDE,0,0,6,2,25,0,0,0,0,0,0,0,0,0
154,1,478,2,17,Mumbai Indians,Rohit Sharma,Kagiso Rabada,,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.1,2,1,0,196341,-94.69,-11.38,0,0,,,Knuckleball,16,BACKFOOT SQUARE DRIVE,0,0,1,3,25,0,1,0,0,0,0,0,0,0
155,2,478,2,17,Mumbai Indians,Rohit Sharma,Kagiso Rabada,,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.2,2,1,0,196342,-72.13,-27.96,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,2,3,25,0,0,0,0,0,0,0,0,0
156,3,478,2,17,Mumbai Indians,Rohit Sharma,Kagiso Rabada,,4,3,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,3.3,2,1,0,196343,-185.40,101.88,6,0,,,Knuckleball,15,LOFTED COVER DRIVE,0,0,3,3,31,0,0,0,0,0,0,0,0,0
157,4,478,2,17,Mumbai Indians,Rohit Sharma,Kagiso Rabada,,4,4,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,3.4,2,1,0,196344,66.46,-42.23,0,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,4,3,31,1,1,0,0,0,0,0,0,0
158,5,478,2,17,Mumbai Indians,Dewald Brevis,Kagiso Rabada,,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.5,2,1,0,196345,66.46,-42.23,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,5,3,31,1,2,0,0,0,0,0,0,0
159,6,478,2,17,Mumbai Indians,Dewald Brevis,Kagiso Rabada,,4,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.6,2,1,0,196346,66.46,-42.23,0,0,,,Knuckleball,13,LOFTED STRAIGHT,0,0,6,3,31,1,0,0,0,0,0,0,0,0
160,1,478,2,17,Mumbai Indians,Ishan Kishan,Vaibhav Arora,,5,1,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,4.1,2,1,1,196347,66.46,-42.23,1,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,1,4,32,1,1,0,0,0,0,0,0,0
161,2,478,2,17,Mumbai Indians,Ishan Kishan,Vaibhav Arora,,5,1,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,4.1,2,1,0,196348,66.46,-42.23,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,2,4,32,2,2,0,0,0,0,0,0,0
162,3,478,2,17,Mumbai Indians,Tilak Varma,Vaibhav Arora,,5,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.2,2,1,0,196349,31.46,-66.17,1,0,,,Knuckleball,35,LATE CUT,0,0,3,4,33,2,3,0,0,0,0,0,0,0
163,4,478,2,17,Mumbai Indians,Dewald Brevis,Vaibhav Arora,,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.3,2,1,0,196350,31.46,-66.17,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,4,4,33,2,0,0,0,0,0,0,0,0
164,5,478,2,17,Mumbai Indians,Dewald Brevis,Vaibhav Arora,,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.4,2,1,0,196351,31.46,-66.17,0,0,,,Knuckleball,94,STEP DOWN LOFTED ON DRIVE,0,0,5,4,33,2,0,0,0,0,0,0,0,0
165,6,478,2,17,Mumbai Indians,Dewald Brevis,Vaibhav Arora,,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.5,2,1,0,196352,-82.26,-7.24,0,0,,,Knuckleball,59,FRONTFOOT SQUARE DRIVE,0,0,6,4,33,2,0,0,0,0,0,0,0,0
166,7,478,2,17,Mumbai Indians,Dewald Brevis,Vaibhav Arora,,5,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.6,2,1,0,196353,-82.26,-7.24,0,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,7,4,33,2,0,0,0,0,0,0,0,0
168,1,478,2,17,Mumbai Indians,Tilak Varma,Arshdeep Singh,,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.1,2,1,0,196354,57.25,-109.45,1,0,,,Knuckleball,44,GLIDE,0,0,1,5,34,2,1,0,0,0,0,0,0,0
169,2,478,2,17,Mumbai Indians,Dewald Brevis,Arshdeep Singh,,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.2,2,1,0,196355,59.09,114.78,0,0,,,Knuckleball,47,FRONTFOOT ON DRIVE,0,0,2,5,34,2,0,0,0,0,0,0,0,0
170,3,478,2,17,Mumbai Indians,Dewald Brevis,Arshdeep Singh,,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.3,2,1,0,196356,59.09,114.78,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,3,5,34,2,0,0,0,0,0,0,0,0
171,4,478,2,17,Mumbai Indians,Dewald Brevis,Arshdeep Singh,,6,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,5.4,2,1,0,196357,-190.92,16.71,4,0,,,Knuckleball,52,BACKFOOT COVERDRIVE,0,0,4,5,38,2,0,0,0,0,0,0,0,0
172,5,478,2,17,Mumbai Indians,Dewald Brevis,Arshdeep Singh,,6,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,5.5,2,1,0,196358,-9.05,217.91,4,0,,,Knuckleball,53,FRONTFOOT STRAIGHT DRIVE,0,0,5,5,42,2,0,0,0,0,0,0,0,0
173,6,478,2,17,Mumbai Indians,Dewald Brevis,Arshdeep Singh,,6,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.6,2,1,0,196359,-79.50,17.17,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,6,5,42,2,0,0,0,0,0,0,0,0
174,1,478,2,17,Mumbai Indians,Tilak Varma,Odean Smith,,7,1,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,6.1,2,1,1,196360,-79.50,17.17,1,0,,30,ANGLED ACROSS,36,CUT SHOT,0,0,1,6,43,2,1,0,0,0,0,0,0,0
175,2,478,2,17,Mumbai Indians,Tilak Varma,Odean Smith,,7,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.1,2,1,0,196361,56.79,-110.83,1,0,,,Knuckleball,36,CUT SHOT,0,0,2,6,44,2,0,0,0,0,0,0,0,0
176,3,478,2,17,Mumbai Indians,Dewald Brevis,Odean Smith,,7,2,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,6.2,2,1,0,196362,194.46,71.04,6,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,3,6,50,2,0,1,1,0,1,0,0,0
177,4,478,2,17,Mumbai Indians,Dewald Brevis,Odean Smith,,7,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.3,2,1,0,196363,194.46,71.04,0,0,,,Knuckleball,13,LOFTED STRAIGHT,0,0,4,6,50,2,0,0,1,0,0,0,0,0
178,5,478,2,17,Mumbai Indians,Dewald Brevis,Odean Smith,,7,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.4,2,1,0,196364,-81.80,147.93,1,0,,,Knuckleball,84,FRONTFOOT OFF DRIVE,0,0,5,6,51,2,0,0,1,0,0,0,0,0
179,6,478,2,17,Mumbai Indians,Tilak Varma,Odean Smith,,7,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.5,2,1,0,196365,75.67,-7.70,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,6,6,51,2,0,0,1,0,0,0,0,0
180,7,478,2,17,Mumbai Indians,Tilak Varma,Odean Smith,,7,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.6,2,1,0,196366,145.19,30.98,1,0,,,Knuckleball,52,BACKFOOT COVERDRIVE,0,0,7,6,52,2,0,0,1,0,0,0,0,0
181,1,478,2,17,Mumbai Indians,Tilak Varma,Liam Livingstone,,8,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,7.1,2,1,0,196367,-144.42,27.29,4,0,,,Knuckleball,35,LATE CUT,0,0,1,7,56,2,1,0,1,0,0,0,0,0
