,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
85,4,519,1,14,Delhi Capitals,Rovman Powell,Liam Livingstone,,14,3,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,13.3,2,1,0,207197,-19.64,146.09,0,0,,24,LEG SPIN,13,LOFTED STRAIGHT,0,0,4,13,112,5,1,0,2,0,0,0,0,0
86,5,519,1,14,Delhi Capitals,Axar Patel,Liam Livingstone,,14,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,13.4,2,1,0,207198,-114.03,73.80,1,0,,25,OFF SPIN,47,FRONTFOOT ON DRIVE,0,0,5,13,113,5,2,0,2,0,0,0,0,0
87,6,519,1,14,Delhi Capitals,Mitchell Marsh,Liam Livingstone,,14,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,13.5,2,1,0,207199,-139.82,66.43,1,0,,24,LEG SPIN,52,BACKFOOT COVERDRIVE,0,0,6,13,114,5,0,0,2,0,0,0,0,0
88,7,519,1,14,Delhi Capitals,Axar Patel,Liam Livingstone,,14,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,13.6,2,1,0,207200,91.32,133.19,1,0,,25,OFF SPIN,84,FRONTFOOT OFF DRIVE,0,0,7,13,115,5,0,0,2,0,0,0,0,0
89,1,519,1,14,Delhi Capitals,Axar Patel,Rahul Chahar,,15,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,14.1,2,1,0,207201,91.32,133.19,0,0,,24,LEG SPIN,54,LEG GLANCE,0,0,1,14,115,5,1,0,2,0,0,0,0,0
90,2,519,1,14,Delhi Capitals,Axar Patel,Rahul Chahar,,15,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,14.2,2,1,0,207202,-50.49,19.93,0,0,,24,LEG SPIN,49,FORWARD DEFENCE,0,0,2,14,115,5,0,0,2,0,0,0,0,0
91,3,519,1,14,Delhi Capitals,Axar Patel,Rahul Chahar,,15,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,14.3,2,1,0,207203,-69.37,46.63,0,0,,24,LEG SPIN,58,BACKFOOT PULL SHOT,0,0,3,14,115,5,0,0,2,0,0,0,0,0
92,4,519,1,14,Delhi Capitals,Axar Patel,Rahul Chahar,,15,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,14.4,2,1,0,207204,54.49,-46.37,0,0,,24,LEG SPIN,44,GLIDE,0,0,4,14,115,5,0,0,2,0,0,0,0,0
93,5,519,1,14,Delhi Capitals,Axar Patel,Rahul Chahar,,15,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,14.5,2,1,0,207205,-62.92,48.01,0,0,,24,LEG SPIN,97,BACKFOOT PUSH,0,0,5,14,115,5,0,0,2,0,0,0,0,0
94,6,519,1,14,Delhi Capitals,Axar Patel,Rahul Chahar,,15,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.6,2,1,0,207206,-116.33,1.51,1,0,,24,LEG SPIN,40,FRONTFOOT FLICK,0,0,6,14,116,5,0,0,2,0,0,0,0,0
96,1,519,1,14,Delhi Capitals,Axar Patel,Liam Livingstone,,16,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,15.1,2,1,0,207207,71.98,-30.26,0,0,,25,OFF SPIN,36,CUT SHOT,0,0,1,15,116,5,1,0,2,0,0,0,0,0
97,2,519,1,14,Delhi Capitals,Axar Patel,Liam Livingstone,,16,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,15.2,2,1,0,207208,160.85,130.89,4,0,,25,OFF SPIN,51,FRONTFOOT COVERDRIVE,0,0,2,15,120,5,0,0,2,0,0,0,0,0
98,3,519,1,14,Delhi Capitals,Axar Patel,Liam Livingstone,,16,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,15.3,2,1,0,207209,-125.08,104.19,1,0,,25,OFF SPIN,11,LOFTED ON DRIVE,0,0,3,15,121,5,0,0,2,0,0,0,0,0
99,4,519,1,14,Delhi Capitals,Mitchell Marsh,Liam Livingstone,,16,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,15.4,2,1,0,207210,-89.63,28.22,1,0,,24,LEG SPIN,50,BACKFOOT DEFENCE,0,0,4,15,122,5,0,0,2,0,0,0,0,0
100,5,519,1,14,Delhi Capitals,Axar Patel,Liam Livingstone,,16,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,15.5,2,1,0,207211,-89.63,28.22,0,0,,25,OFF SPIN,58,BACKFOOT PULL SHOT,0,0,5,15,122,5,0,0,2,0,0,0,0,0
101,6,519,1,14,Delhi Capitals,Axar Patel,Liam Livingstone,,16,6,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,15.6,2,1,1,207212,-89.63,28.22,1,0,,25,OFF SPIN,105,LEFT ALONE,0,0,6,15,123,5,0,0,2,0,0,0,0,0
102,7,519,1,14,Delhi Capitals,Axar Patel,Liam Livingstone,,16,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,15.6,2,1,0,207213,79.81,-13.68,0,0,,25,OFF SPIN,36,CUT SHOT,0,0,7,15,123,5,0,0,2,0,0,0,0,0
103,1,519,1,14,Delhi Capitals,Mitchell Marsh,Harpreet Brar,,17,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,16.1,2,1,0,207214,-95.15,3.81,0,0,,10,ORTHODOX,36,CUT SHOT,0,0,1,16,123,5,1,0,2,0,0,0,0,0
104,2,519,1,14,Delhi Capitals,Mitchell Marsh,Harpreet Brar,,17,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,16.2,2,1,0,207215,-132.91,68.73,1,0,,10,ORTHODOX,52,BACKFOOT COVERDRIVE,0,0,2,16,124,5,0,0,2,0,0,0,0,0
105,3,519,1,14,Delhi Capitals,Axar Patel,Harpreet Brar,,17,3,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,0,16.3,2,1,1,207216,-132.91,68.73,1,0,,10,ORTHODOX,55,SWEEP SHOT,0,0,3,16,125,5,0,0,2,0,0,0,0,0
106,4,519,1,14,Delhi Capitals,Mitchell Marsh,Harpreet Brar,,17,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,16.4,2,1,0,207217,-184.02,43.41,4,0,https://scores.bcci.tv/matchcentre/commentaryFiles/IPL-2022/Punjab-Kings-VS-Delhi-Capitals-(16-May-2022)/File_1-17-207217.jpg,23,ARM BALL,52,BACKFOOT COVERDRIVE,0,0,4,16,129,5,0,0,2,0,0,0,0,0
107,5,519,1,14,Delhi Capitals,Mitchell Marsh,Harpreet Brar,,17,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,16.5,2,1,0,207218,-130.15,78.40,1,0,,10,ORTHODOX,52,BACKFOOT COVERDRIVE,0,0,5,16,130,5,0,0,2,0,0,0,0,0
108,6,519,1,14,Delhi Capitals,Axar Patel,Harpreet Brar,,17,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,16.6,2,1,0,207219,-143.50,134.58,4,0,,10,ORTHODOX,74,STEP DOWN ON DRIVE,0,0,6,16,134,5,0,0,2,0,0,0,0,0
109,1,519,1,14,Delhi Capitals,Mitchell Marsh,Arshdeep Singh,,18,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,17.1,2,1,0,207220,138.28,-89.65,4,0,,16,SLOW BOUNCER,46,FRONTFOOT PULL SHOT,0,0,1,17,138,5,1,0,2,0,0,0,0,0
110,2,519,1,14,Delhi Capitals,Mitchell Marsh,Arshdeep Singh,,18,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,17.2,2,1,0,207221,77.97,122.14,1,0,,39,ANGLED IN,47,FRONTFOOT ON DRIVE,0,0,2,17,139,5,0,0,2,0,0,0,0,0
111,3,519,1,14,Delhi Capitals,Axar Patel,Arshdeep Singh,,18,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,17.3,2,1,0,207222,-99.76,134.58,1,0,,39,ANGLED IN,47,FRONTFOOT ON DRIVE,0,0,3,17,140,5,0,0,2,0,0,0,0,0
112,4,519,1,14,Delhi Capitals,Mitchell Marsh,Arshdeep Singh,,18,4,4 (LB),4,0,0,0,0,1,4,0,0,0,1,1,0,0,,,0,17.4,2,1,1,207223,-99.76,134.58,4,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,4,17,144,5,0,0,2,0,0,0,0,0
113,5,519,1,14,Delhi Capitals,Mitchell Marsh,Arshdeep Singh,,18,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,17.5,2,1,0,207224,-140.28,153.91,4,0,,39,ANGLED IN,5,LOFTED OFF DRIVE,0,0,5,17,148,5,0,0,2,0,0,0,0,0
114,6,519,1,14,Delhi Capitals,Mitchell Marsh,Arshdeep Singh,,18,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,17.6,2,1,0,207225,-83.18,68.73,1,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,6,17,149,5,0,0,2,0,0,0,0,0
115,1,519,1,14,Delhi Capitals,Mitchell Marsh,Kagiso Rabada,,19,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,18.1,2,1,0,207226,-6.75,-27.50,0,0,,8,OFF CUTTER,58,BACKFOOT PULL SHOT,0,0,1,18,149,5,1,0,2,0,0,0,0,0
116,2,519,1,14,Delhi Capitals,Mitchell Marsh,Kagiso Rabada,,19,2,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,18.2,2,1,0,207227,142.89,71.04,0,0,https://scores.bcci.tv/matchcentre/commentaryFiles/IPL-2022/Punjab-Kings-VS-Delhi-Capitals-(16-May-2022)/File_1-19-207227.jpg,39,ANGLED IN,11,LOFTED ON DRIVE,0,0,2,18,149,6,2,0,2,0,0,0,0,0
117,3,519,1,14,Delhi Capitals,Shardul Thakur,Kagiso Rabada,,19,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,18.3,2,1,0,207228,-75.82,141.94,1,0,,46,LEGCUTTER,6,BACKFOOT OFF DRIVE,0,0,3,18,150,6,3,1,3,0,0,0,0,0
118,4,519,1,14,Delhi Capitals,Axar Patel,Kagiso Rabada,,19,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,18.4,2,1,0,207229,-75.82,141.94,0,0,,39,ANGLED IN,54,LEG GLANCE,0,0,4,18,150,6,0,0,3,0,0,0,0,0
119,5,519,1,14,Delhi Capitals,Axar Patel,Kagiso Rabada,,19,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,18.5,2,1,0,207230,-108.51,-25.65,1,0,,8,OFF CUTTER,54,LEG GLANCE,0,0,5,18,151,6,0,0,3,0,0,0,0,0
120,6,519,1,14,Delhi Capitals,Shardul Thakur,Kagiso Rabada,,19,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,18.6,2,1,0,207231,-67.53,147.93,1,0,,46,LEGCUTTER,6,BACKFOOT OFF DRIVE,0,0,6,18,152,6,0,0,3,0,0,0,0,0
121,1,519,1,14,Delhi Capitals,Shardul Thakur,Arshdeep Singh,,20,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,19.1,2,1,0,207232,-19.18,-8.62,1,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,1,19,153,6,1,0,3,0,0,0,0,0
122,2,519,1,14,Delhi Capitals,Axar Patel,Arshdeep Singh,,20,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,19.2,2,1,0,207233,-109.43,82.09,1,0,,39,ANGLED IN,47,FRONTFOOT ON DRIVE,0,0,2,19,154,6,0,0,3,0,0,0,0,0
123,3,519,1,14,Delhi Capitals,Shardul Thakur,Arshdeep Singh,,20,3,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,19.3,2,1,0,207234,78.89,157.60,0,0,,39,ANGLED IN,11,LOFTED ON DRIVE,0,0,3,19,154,7,1,0,3,0,0,0,0,0
124,4,519,1,14,Delhi Capitals,Kuldeep Yadav,Arshdeep Singh,,20,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,19.4,2,1,0,207235,146.11,64.13,2,0,,38,STRAIGHT BALL,15,LOFTED COVER DRIVE,0,0,4,19,156,7,2,0,3,0,0,0,0,0
125,5,519,1,14,Delhi Capitals,Kuldeep Yadav,Arshdeep Singh,,20,5,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,0,19.5,2,1,1,207236,146.11,64.13,1,0,,8,OFF CUTTER,40,FRONTFOOT FLICK,0,0,5,19,157,7,0,0,3,0,0,0,0,0
126,6,519,1,14,Delhi Capitals,Axar Patel,Arshdeep Singh,,20,6,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,19.6,2,1,0,207237,-108.97,-2.17,2,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,6,19,159,7,0,0,3,0,0,0,0,0
128,1,519,2,15,Punjab Kings,Jonny Bairstow,Khaleel Ahmed,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,2,1,0,207238,-50.03,88.07,0,0,,30,ANGLED ACROSS,84,FRONTFOOT OFF DRIVE,0,0,1,0,0,0,1,0,0,0,0,0,0,0
129,2,519,2,15,Punjab Kings,Jonny Bairstow,Khaleel Ahmed,,1,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.2,2,1,0,207239,-188.16,23.61,4,0,,30,ANGLED ACROSS,52,BACKFOOT COVERDRIVE,0,0,2,0,4,0,0,0,0,0,0,0,0,0
130,3,519,2,15,Punjab Kings,Jonny Bairstow,Khaleel Ahmed,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,2,1,0,207240,-188.16,23.61,0,0,,41,INSWINGER,54,LEG GLANCE,0,0,3,0,4,0,0,0,0,0,0,0,0,0
131,4,519,2,15,Punjab Kings,Jonny Bairstow,Khaleel Ahmed,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,2,1,0,207241,-188.16,23.61,0,0,,42,OUTSWINGER,84,FRONTFOOT OFF DRIVE,0,0,4,0,4,0,0,0,0,0,0,0,0,0
132,5,519,2,15,Punjab Kings,Jonny Bairstow,Khaleel Ahmed,,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.5,2,1,0,207242,143.35,32.82,1,0,,30,ANGLED ACROSS,58,BACKFOOT PULL SHOT,0,0,5,0,5,0,0,0,0,0,0,0,0,0
133,6,519,2,15,Punjab Kings,Shikhar Dhawan,Khaleel Ahmed,,1,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.6,2,1,0,207243,75.67,81.63,1,0,,39,ANGLED IN,84,FRONTFOOT OFF DRIVE,0,0,6,0,6,0,0,0,0,0,0,0,0,0
134,1,519,2,15,Punjab Kings,Shikhar Dhawan,Anrich Nortje,,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.1,2,1,0,207244,16.73,4.27,1,0,,30,ANGLED ACROSS,50,BACKFOOT DEFENCE,0,0,1,1,7,0,1,0,0,0,0,0,0,0
135,2,519,2,15,Punjab Kings,Jonny Bairstow,Anrich Nortje,,2,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.2,2,1,0,207245,155.78,-53.74,4,0,,39,ANGLED IN,58,BACKFOOT PULL SHOT,0,0,2,1,11,0,0,0,0,0,0,0,0,0
136,3,519,2,15,Punjab Kings,Jonny Bairstow,Anrich Nortje,,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.3,2,1,0,207246,-95.62,-77.68,1,0,,39,ANGLED IN,36,CUT SHOT,0,0,3,1,12,0,0,0,0,0,0,0,0,0
137,4,519,2,15,Punjab Kings,Shikhar Dhawan,Anrich Nortje,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,2,1,0,207247,80.27,10.72,0,0,,30,ANGLED ACROSS,97,BACKFOOT PUSH,0,0,4,1,12,0,0,0,0,0,0,0,0,0
138,5,519,2,15,Punjab Kings,Shikhar Dhawan,Anrich Nortje,,2,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.5,2,1,0,207248,-51.41,-55.58,1,0,,30,ANGLED ACROSS,36,CUT SHOT,0,0,5,1,13,0,0,0,0,0,0,0,0,0
139,6,519,2,15,Punjab Kings,Jonny Bairstow,Anrich Nortje,,2,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.6,2,1,0,207249,143.81,-1.71,1,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,6,1,14,0,0,0,0,0,0,0,0,0
140,1,519,2,15,Punjab Kings,Jonny Bairstow,Khaleel Ahmed,,3,1,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,2.1,2,1,0,207250,171.90,100.04,6,0,,30,ANGLED ACROSS,18,SLOG SHOT,0,0,1,2,20,0,1,0,0,0,0,0,0,0
141,2,519,2,15,Punjab Kings,Jonny Bairstow,Khaleel Ahmed,,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.2,2,1,0,207251,135.06,30.98,1,0,,8,OFF CUTTER,46,FRONTFOOT PULL SHOT,0,0,2,2,21,0,0,0,0,0,0,0,0,0
142,3,519,2,15,Punjab Kings,Shikhar Dhawan,Khaleel Ahmed,,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.3,2,1,0,207252,48.50,14.86,1,0,,39,ANGLED IN,50,BACKFOOT DEFENCE,0,0,3,2,22,0,0,0,0,0,0,0,0,0
143,4,519,2,15,Punjab Kings,Jonny Bairstow,Khaleel Ahmed,,3,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.4,2,1,0,207253,-30.23,17.17,1,0,,30,ANGLED ACROSS,47,FRONTFOOT ON DRIVE,0,0,4,2,23,0,0,0,0,0,0,0,0,0
144,5,519,2,15,Punjab Kings,Shikhar Dhawan,Khaleel Ahmed,,3,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.5,2,1,0,207254,-28.85,108.33,0,0,,39,ANGLED IN,70,STEP DOWN PULL SHOT,0,0,5,2,23,0,0,0,0,0,0,0,0,0
145,6,519,2,15,Punjab Kings,Shikhar Dhawan,Khaleel Ahmed,,3,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.6,2,1,0,207255,-48.65,209.17,4,0,,39,ANGLED IN,11,LOFTED ON DRIVE,0,0,6,2,27,0,0,0,0,0,0,0,0,0
146,1,519,2,15,Punjab Kings,Jonny Bairstow,Anrich Nortje,,4,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.1,2,1,0,207256,140.59,-72.62,4,0,,39,ANGLED IN,58,BACKFOOT PULL SHOT,0,0,1,3,31,0,1,0,0,0,0,0,0,0
147,2,519,2,15,Punjab Kings,Jonny Bairstow,Anrich Nortje,,4,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.2,2,1,0,207257,128.15,-17.83,1,0,,39,ANGLED IN,47,FRONTFOOT ON DRIVE,0,0,2,3,32,0,0,0,0,0,0,0,0,0
148,3,519,2,15,Punjab Kings,Shikhar Dhawan,Anrich Nortje,,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.3,2,1,0,207258,128.15,-17.83,0,0,,37,NIPPED AWAY,49,FORWARD DEFENCE,0,0,3,3,32,0,0,0,0,0,0,0,0,0
149,4,519,2,15,Punjab Kings,Shikhar Dhawan,Anrich Nortje,,4,4,2 (NB),2,1,1,0,0,0,1,0,1,0,0,0,0,0,,,0,3.4,2,1,1,207259,104.21,-59.27,2,0,,30,ANGLED ACROSS,44,GLIDE,0,0,4,3,34,0,0,0,0,0,0,0,0,0
150,5,519,2,15,Punjab Kings,Jonny Bairstow,Anrich Nortje,,4,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.4,2,1,0,207260,-179.41,33.74,4,0,,39,ANGLED IN,51,FRONTFOOT COVERDRIVE,0,0,5,3,38,0,0,0,0,0,0,0,0,0
151,6,519,2,15,Punjab Kings,Jonny Bairstow,Anrich Nortje,,4,5,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,3.5,2,1,0,207261,140.59,-33.94,0,0,https://scores.bcci.tv/matchcentre/commentaryFiles/IPL-2022/Punjab-Kings-VS-Delhi-Capitals-(16-May-2022)/File_2-4-207261.jpg,39,ANGLED IN,58,BACKFOOT PULL SHOT,0,0,6,3,38,1,1,0,0,0,0,0,0,0
152,7,519,2,15,Punjab Kings,Bhanuka Rajapaksa,Anrich Nortje,,4,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.6,2,1,0,207262,-10.90,48.01,0,0,,30,ANGLED ACROSS,27,FORWARD PUSH,0,0,7,3,38,1,2,0,0,0,0,0,0,0
153,1,519,2,15,Punjab Kings,Shikhar Dhawan,Lalit Yadav,,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.1,2,1,0,207263,-10.90,48.01,0,0,,23,ARM BALL,97,BACKFOOT PUSH,0,0,1,4,38,1,3,0,0,0,0,0,0,0
154,2,519,2,15,Punjab Kings,Shikhar Dhawan,Lalit Yadav,,5,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,4.2,2,1,0,207264,-173.89,68.73,4,0,,25,OFF SPIN,58,BACKFOOT PULL SHOT,0,0,2,4,42,1,0,0,0,0,0,0,0,0
155,3,519,2,15,Punjab Kings,Shikhar Dhawan,Lalit Yadav,,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.3,2,1,0,207265,-44.05,19.01,0,0,,25,OFF SPIN,49,FORWARD DEFENCE,0,0,3,4,42,1,0,0,0,0,0,0,0,0
156,4,519,2,15,Punjab Kings,Shikhar Dhawan,Lalit Yadav,,5,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.4,2,1,0,207266,-57.40,59.53,1,0,,25,OFF SPIN,27,FORWARD PUSH,0,0,4,4,43,1,0,0,0,0,0,0,0,0
157,5,519,2,15,Punjab Kings,Bhanuka Rajapaksa,Lalit Yadav,,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.5,2,1,0,207267,45.74,21.77,0,0,,25,OFF SPIN,49,FORWARD DEFENCE,0,0,5,4,43,1,0,0,0,0,0,0,0,0
158,6,519,2,15,Punjab Kings,Bhanuka Rajapaksa,Lalit Yadav,,5,6,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,4.6,2,1,1,207268,45.74,21.77,1,0,,23,ARM BALL,55,SWEEP SHOT,0,0,6,4,44,1,0,0,0,0,0,0,0,0
159,7,519,2,15,Punjab Kings,Bhanuka Rajapaksa,Lalit Yadav,,5,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.6,2,1,0,207269,-41.74,59.06,0,0,,25,OFF SPIN,27,FORWARD PUSH,0,0,7,4,44,1,0,0,0,0,0,0,0,0
160,1,519,2,15,Punjab Kings,Shikhar Dhawan,Shardul Thakur,,6,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,5.1,2,1,0,207270,83.95,-136.16,4,0,,30,ANGLED ACROSS,31,UPPER CUT,0,0,1,5,48,1,1,0,0,0,0,0,0,0
161,2,519,2,15,Punjab Kings,Shikhar Dhawan,Shardul Thakur,,6,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.2,2,1,0,207271,23.18,-14.60,1,0,,30,ANGLED ACROSS,50,BACKFOOT DEFENCE,0,0,2,5,49,1,0,0,0,0,0,0,0,0
162,3,519,2,15,Punjab Kings,Bhanuka Rajapaksa,Shardul Thakur,,6,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,5.3,2,1,0,207272,7.98,-153.65,4,0,,30,ANGLED ACROSS,46,FRONTFOOT PULL SHOT,0,0,3,5,53,1,0,1,1,0,1,0,0,0
163,4,519,2,15,Punjab Kings,Bhanuka Rajapaksa,Shardul Thakur,,6,4,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,5.4,2,1,0,207273,64.62,-41.31,0,0,,30,ANGLED ACROSS,40,FRONTFOOT FLICK,0,0,4,5,53,2,1,0,1,0,0,0,0,0
164,5,519,2,15,Punjab Kings,Liam Livingstone,Shardul Thakur,,6,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.5,2,1,0,207274,134.14,51.70,1,0,,39,ANGLED IN,37,STEP DOWN FLICK,0,0,5,5,54,2,2,0,1,0,0,0,0,0
165,6,519,2,15,Punjab Kings,Shikhar Dhawan,Shardul Thakur,,6,6,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,5.6,2,1,0,207275,134.14,51.70,0,0,,30,ANGLED ACROSS,36,CUT SHOT,0,0,6,5,54,3,3,0,1,0,0,0,0,0
167,1,519,2,15,Punjab Kings,Liam Livingstone,Axar Patel,,7,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.1,2,1,0,207276,-87.79,117.54,1,0,,10,ORTHODOX,84,FRONTFOOT OFF DRIVE,0,0,1,6,55,3,4,0,1,0,0,0,0,0
168,2,519,2,15,Punjab Kings,Mayank Agarwal,Axar Patel,,7,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.2,2,1,0,207277,-21.49,6.12,0,0,,23,ARM BALL,49,FORWARD DEFENCE,0,0,2,6,55,3,0,0,1,0,0,0,0,0
169,3,519,2,15,Punjab Kings,Mayank Agarwal,Axar Patel,,7,3,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Bowled,WICKET,1,6.3,2,1,0,207278,-21.49,6.12,0,0,https://scores.bcci.tv/matchcentre/commentaryFiles/IPL-2022/Punjab-Kings-VS-Delhi-Capitals-(16-May-2022)/File_2-7-207278.jpg,23,ARM BALL,50,BACKFOOT DEFENCE,0,0,3,6,55,4,1,0,1,0,0,0,0,0
170,4,519,2,15,Punjab Kings,Jitesh Sharma,Axar Patel,,7,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.4,2,1,0,207279,76.59,46.63,0,0,,23,ARM BALL,27,FORWARD PUSH,0,0,4,6,55,4,2,0,1,0,0,0,0,0
171,5,519,2,15,Punjab Kings,Jitesh Sharma,Axar Patel,,7,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.5,2,1,0,207280,-9.51,56.30,0,0,,23,ARM BALL,97,BACKFOOT PUSH,0,0,5,6,55,4,0,0,1,0,0,0,0,0
