,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
89,2,472,1,13,Chennai Super Kings,Shivam Dube,Aiden Markram,,15,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,14.2,2,1,0,194812,-31.15,46.63,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,2,14,101,3,0,0,2,0,0,0,0,0
90,3,472,1,13,Chennai Super Kings,Shivam Dube,Aiden Markram,,15,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.3,2,1,0,194813,146.57,2.89,1,0,,,Knuckleball,36,CUT SHOT,0,0,3,14,102,3,0,0,2,0,0,0,0,0
91,4,472,1,13,Chennai Super Kings,Moeen Ali,Aiden Markram,,15,4,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,14.4,2,1,0,194814,-162.38,138.72,6,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,4,14,108,3,0,0,2,0,0,0,0,0
92,5,472,1,13,Chennai Super Kings,Moeen Ali,Aiden Markram,,15,5,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,14.5,2,1,0,194815,-47.27,192.13,0,0,,,Knuckleball,11,LOFTED ON DRIVE,0,0,5,14,108,4,1,0,2,0,0,0,0,0
93,6,472,1,13,Chennai Super Kings,Ravindra Jadeja,Aiden Markram,,15,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,14.6,2,1,0,194816,-47.27,192.13,0,0,,,Knuckleball,55,SWEEP SHOT,0,0,6,14,108,4,2,0,2,0,0,0,0,0
94,1,472,1,13,Chennai Super Kings,Shivam Dube,T Natarajan,,16,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,15.1,2,1,0,194817,-88.25,76.10,1,0,,39,ANGLED IN,101,BACKFOOT ON DRIVE,0,0,1,15,109,4,3,0,2,0,0,0,0,0
95,2,472,1,13,Chennai Super Kings,Ravindra Jadeja,T Natarajan,,16,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,15.2,2,1,0,194818,-40.36,142.40,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,2,15,110,4,0,0,2,0,0,0,0,0
96,3,472,1,13,Chennai Super Kings,Shivam Dube,T Natarajan,,16,3,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,15.3,2,1,0,194819,41.13,-59.73,0,0,,,Knuckleball,44,GLIDE,0,0,3,15,110,5,1,0,2,0,0,0,0,0
97,4,472,1,13,Chennai Super Kings,MS Dhoni,T Natarajan,,16,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,15.4,2,1,0,194820,-82.26,-91.96,1,0,,,Knuckleball,36,CUT SHOT,0,0,4,15,111,5,2,0,2,0,0,0,0,0
98,5,472,1,13,Chennai Super Kings,Ravindra Jadeja,T Natarajan,,16,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,15.5,2,1,0,194821,-25.63,184.76,1,0,,,Knuckleball,47,FRONTFOOT ON DRIVE,0,0,5,15,112,5,0,0,2,0,0,0,0,0
99,6,472,1,13,Chennai Super Kings,MS Dhoni,T Natarajan,,16,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,15.6,2,1,0,194822,-93.77,-5.86,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,6,15,113,5,0,0,2,0,0,0,0,0
100,1,472,1,13,Chennai Super Kings,MS Dhoni,Bhuvneshwar Kumar,,17,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,16.1,2,1,0,194823,-31.62,-57.88,1,0,,,Knuckleball,35,LATE CUT,0,0,1,16,114,5,1,0,2,0,0,0,0,0
101,2,472,1,13,Chennai Super Kings,Ravindra Jadeja,Bhuvneshwar Kumar,,17,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,16.2,2,1,0,194824,-31.62,-57.88,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,2,16,114,5,0,0,2,0,0,0,0,0
102,3,472,1,13,Chennai Super Kings,Ravindra Jadeja,Bhuvneshwar Kumar,,17,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,16.3,2,1,0,194825,-97.46,19.93,2,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,3,16,116,5,0,0,2,0,0,0,0,0
103,4,472,1,13,Chennai Super Kings,Ravindra Jadeja,Bhuvneshwar Kumar,,17,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,16.4,2,1,0,194826,-118.64,-1.25,1,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,4,16,117,5,0,0,2,0,0,0,0,0
104,5,472,1,13,Chennai Super Kings,MS Dhoni,Bhuvneshwar Kumar,,17,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,16.5,2,1,0,194827,-118.64,-1.25,0,0,,,Knuckleball,44,GLIDE,0,0,5,16,117,5,0,0,2,0,0,0,0,0
105,6,472,1,13,Chennai Super Kings,MS Dhoni,Bhuvneshwar Kumar,,17,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,16.6,2,1,0,194828,-118.64,-1.25,0,0,,,Knuckleball,36,CUT SHOT,0,0,6,16,117,5,0,0,2,0,0,0,0,0
106,1,472,1,13,Chennai Super Kings,Ravindra Jadeja,Marco Jansen,,18,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,17.1,2,1,0,194829,-149.03,-64.79,4,0,,,Knuckleball,55,SWEEP SHOT,0,0,1,17,121,5,1,0,2,0,0,0,0,0
107,2,472,1,13,Chennai Super Kings,Ravindra Jadeja,Marco Jansen,,18,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,17.2,2,1,0,194830,-100.22,73.34,1,0,,,Knuckleball,47,FRONTFOOT ON DRIVE,0,0,2,17,122,5,0,0,2,0,0,0,0,0
108,3,472,1,13,Chennai Super Kings,MS Dhoni,Marco Jansen,,18,3,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,17.3,2,1,0,194831,85.33,-90.12,0,0,,16,SLOW BOUNCER,46,FRONTFOOT PULL SHOT,0,0,3,17,122,6,1,0,2,0,0,0,0,0
109,4,472,1,13,Chennai Super Kings,Dwayne Bravo,Marco Jansen,,18,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,17.4,2,1,0,194832,85.79,7.04,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,4,17,123,6,2,0,2,0,0,0,0,0
110,5,472,1,13,Chennai Super Kings,Ravindra Jadeja,Marco Jansen,,18,5,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,17.5,2,1,0,194833,-5.37,189.37,2,0,,,Knuckleball,53,FRONTFOOT STRAIGHT DRIVE,0,0,5,17,125,6,0,0,2,0,0,0,0,0
111,6,472,1,13,Chennai Super Kings,Ravindra Jadeja,Marco Jansen,,18,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,17.6,2,1,0,194834,-5.37,189.37,0,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,6,17,125,6,0,0,2,0,0,0,0,0
112,1,472,1,13,Chennai Super Kings,Dwayne Bravo,T Natarajan,,19,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,18.1,2,1,0,194835,120.79,-38.09,1,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,1,18,126,6,1,0,2,0,0,0,0,0
113,2,472,1,13,Chennai Super Kings,Ravindra Jadeja,T Natarajan,,19,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,18.2,2,1,0,194836,-16.88,15.32,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,2,18,126,6,0,0,2,0,0,0,0,0
114,3,472,1,13,Chennai Super Kings,Ravindra Jadeja,T Natarajan,,19,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,18.3,2,1,0,194837,78.89,95.90,1,0,,38,STRAIGHT BALL,84,FRONTFOOT OFF DRIVE,0,0,3,18,127,6,0,0,2,0,0,0,0,0
115,4,472,1,13,Chennai Super Kings,Dwayne Bravo,T Natarajan,,19,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,18.4,2,1,0,194838,-84.56,143.78,1,0,,,Knuckleball,5,LOFTED OFF DRIVE,0,0,4,18,128,6,0,0,2,0,0,0,0,0
116,5,472,1,13,Chennai Super Kings,Ravindra Jadeja,T Natarajan,,19,5,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,18.5,2,1,1,194839,-84.56,143.78,1,0,,36,BOUNCER,105,LEFT ALONE,1,0,5,18,129,6,0,0,2,0,0,0,0,0
117,6,472,1,13,Chennai Super Kings,Ravindra Jadeja,T Natarajan,,19,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,18.5,2,1,0,194840,16.73,216.99,4,0,,,Knuckleball,53,FRONTFOOT STRAIGHT DRIVE,0,0,6,18,133,6,0,0,2,0,0,0,0,0
118,7,472,1,13,Chennai Super Kings,Ravindra Jadeja,T Natarajan,,19,6,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,18.6,2,1,0,194841,2.46,215.15,6,0,,,Knuckleball,13,LOFTED STRAIGHT,0,0,7,18,139,6,0,0,2,0,0,0,0,0
119,1,472,1,13,Chennai Super Kings,Dwayne Bravo,Bhuvneshwar Kumar,,20,1,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,19.1,2,1,1,194842,2.46,215.15,1,0,,,Knuckleball,105,LEFT ALONE,0,0,1,19,140,6,1,0,2,0,0,0,0,0
120,2,472,1,13,Chennai Super Kings,Dwayne Bravo,Bhuvneshwar Kumar,,20,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,19.1,2,1,0,194843,14.43,214.23,4,0,,,Knuckleball,13,LOFTED STRAIGHT,0,0,2,19,144,6,0,0,2,0,0,0,0,0
121,3,472,1,13,Chennai Super Kings,Dwayne Bravo,Bhuvneshwar Kumar,,20,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,19.2,2,1,0,194844,141.97,11.64,1,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,3,19,145,6,0,0,2,0,0,0,0,0
122,4,472,1,13,Chennai Super Kings,Ravindra Jadeja,Bhuvneshwar Kumar,,20,3,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,19.3,2,1,1,194845,141.97,11.64,1,0,,,Knuckleball,36,CUT SHOT,0,0,4,19,146,6,0,0,2,0,0,0,0,0
123,5,472,1,13,Chennai Super Kings,Ravindra Jadeja,Bhuvneshwar Kumar,,20,3,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,19.3,2,1,1,194846,141.97,11.64,1,0,,30,ANGLED ACROSS,105,LEFT ALONE,0,0,5,19,147,6,0,0,2,0,0,0,0,0
124,6,472,1,13,Chennai Super Kings,Ravindra Jadeja,Bhuvneshwar Kumar,,20,3,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,19.3,2,1,0,194847,90.40,88.99,0,0,,,Knuckleball,15,LOFTED COVER DRIVE,0,0,6,19,147,7,1,0,2,0,0,0,0,0
125,7,472,1,13,Chennai Super Kings,Chris Jordan,Bhuvneshwar Kumar,,20,4,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,19.4,2,1,1,194848,90.40,88.99,1,0,,36,BOUNCER,46,FRONTFOOT PULL SHOT,1,0,7,19,148,7,2,0,2,0,0,0,0,0
126,8,472,1,13,Chennai Super Kings,Chris Jordan,Bhuvneshwar Kumar,,20,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,19.4,2,1,0,194849,-11.82,154.83,2,0,,,Knuckleball,13,LOFTED STRAIGHT,0,0,8,19,150,7,0,1,3,0,0,0,0,0
127,9,472,1,13,Chennai Super Kings,Chris Jordan,Bhuvneshwar Kumar,,20,5,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,19.5,2,1,0,194850,109.74,106.03,2,0,,,Knuckleball,11,LOFTED ON DRIVE,0,0,9,19,152,7,0,0,3,0,0,0,0,0
128,10,472,1,13,Chennai Super Kings,Chris Jordan,Bhuvneshwar Kumar,,20,6,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,19.6,2,1,0,194851,-17.80,193.51,2,0,,,Knuckleball,13,LOFTED STRAIGHT,0,0,10,19,154,7,0,0,3,0,0,0,0,0
129,1,472,2,20,Sunrisers Hyderabad,Abhishek Sharma,Mukesh Choudhary,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.1,2,1,0,194852,-74.90,82.09,1,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,1,0,1,0,1,0,0,0,0,0,0,0
130,2,472,2,20,Sunrisers Hyderabad,Kane Williamson,Mukesh Choudhary,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,2,1,0,194853,-74.90,82.09,0,0,,,Knuckleball,105,LEFT ALONE,0,0,2,0,1,0,0,0,0,0,0,0,0,0
131,3,472,2,20,Sunrisers Hyderabad,Kane Williamson,Mukesh Choudhary,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,2,1,0,194854,-14.12,37.42,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,3,0,1,0,0,0,0,0,0,0,0,0
132,4,472,2,20,Sunrisers Hyderabad,Kane Williamson,Mukesh Choudhary,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,2,1,0,194855,-73.51,14.86,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,4,0,1,0,0,0,0,0,0,0,0,0
133,5,472,2,20,Sunrisers Hyderabad,Kane Williamson,Mukesh Choudhary,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,2,1,0,194856,-81.34,-6.32,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,5,0,1,0,0,0,0,0,0,0,0,0
134,6,472,2,20,Sunrisers Hyderabad,Kane Williamson,Mukesh Choudhary,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,2,1,0,194857,-82.72,-7.24,0,0,,,Knuckleball,59,FRONTFOOT SQUARE DRIVE,0,0,6,0,1,0,0,0,0,0,0,0,0,0
135,1,472,2,20,Sunrisers Hyderabad,Abhishek Sharma,Maheesh Theekshana,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,2,1,0,194858,6.60,25.45,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,1,1,1,0,1,0,0,0,0,0,0,0
136,2,472,2,20,Sunrisers Hyderabad,Abhishek Sharma,Maheesh Theekshana,,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.2,2,1,0,194859,102.83,111.09,1,0,,,Knuckleball,84,FRONTFOOT OFF DRIVE,0,0,2,1,2,0,0,0,0,0,0,0,0,0
137,3,472,2,20,Sunrisers Hyderabad,Kane Williamson,Maheesh Theekshana,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,2,1,0,194860,-64.77,-3.09,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,3,1,2,0,0,0,0,0,0,0,0,0
138,4,472,2,20,Sunrisers Hyderabad,Kane Williamson,Maheesh Theekshana,,2,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.4,2,1,0,194861,-170.67,14.40,4,0,,,Knuckleball,36,CUT SHOT,0,0,4,1,6,0,0,0,0,0,0,0,0,0
139,5,472,2,20,Sunrisers Hyderabad,Kane Williamson,Maheesh Theekshana,,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.5,2,1,0,194862,-170.67,14.40,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,5,1,6,0,0,0,0,0,0,0,0,0
140,6,472,2,20,Sunrisers Hyderabad,Kane Williamson,Maheesh Theekshana,,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.6,2,1,0,194863,-24.25,21.77,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,6,1,6,0,0,0,0,0,0,0,0,0
141,1,472,2,20,Sunrisers Hyderabad,Abhishek Sharma,Mukesh Choudhary,,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.1,2,1,0,194864,-69.37,-84.13,1,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,1,2,7,0,1,0,0,0,0,0,0,0
142,2,472,2,20,Sunrisers Hyderabad,Kane Williamson,Mukesh Choudhary,,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.2,2,1,0,194865,-50.95,21.31,0,0,,30,ANGLED ACROSS,97,BACKFOOT PUSH,0,0,2,2,7,0,0,0,0,0,0,0,0,0
143,3,472,2,20,Sunrisers Hyderabad,Kane Williamson,Mukesh Choudhary,,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.3,2,1,0,194866,-55.56,-18.75,1,0,,30,ANGLED ACROSS,49,FORWARD DEFENCE,0,0,3,2,8,0,0,0,0,0,0,0,0,0
144,4,472,2,20,Sunrisers Hyderabad,Abhishek Sharma,Mukesh Choudhary,,3,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,2.4,2,1,0,194867,-104.82,-74.00,2,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,4,2,10,0,0,0,0,0,0,0,0,0
145,5,472,2,20,Sunrisers Hyderabad,Abhishek Sharma,Mukesh Choudhary,,3,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.5,2,1,0,194868,-40.82,123.99,0,0,,,Knuckleball,47,FRONTFOOT ON DRIVE,0,0,5,2,10,0,0,0,0,0,0,0,0,0
146,6,472,2,20,Sunrisers Hyderabad,Abhishek Sharma,Mukesh Choudhary,,3,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.6,2,1,0,194869,-179.87,67.81,4,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,6,2,14,0,0,0,0,0,0,0,0,0
147,1,472,2,20,Sunrisers Hyderabad,Kane Williamson,Maheesh Theekshana,,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.1,2,1,0,194870,49.88,77.02,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,1,3,15,0,1,0,0,0,0,0,0,0
148,2,472,2,20,Sunrisers Hyderabad,Abhishek Sharma,Maheesh Theekshana,,4,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.2,2,1,0,194871,89.48,-128.79,4,0,,,Knuckleball,15,LOFTED COVER DRIVE,0,0,2,3,19,0,0,0,0,0,0,0,0,0
149,3,472,2,20,Sunrisers Hyderabad,Abhishek Sharma,Maheesh Theekshana,,4,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.3,2,1,0,194872,96.85,6.12,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,3,3,20,0,0,0,0,0,0,0,0,0
150,4,472,2,20,Sunrisers Hyderabad,Kane Williamson,Maheesh Theekshana,,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.4,2,1,0,194873,-29.31,15.32,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,4,3,20,0,0,0,0,0,0,0,0,0
151,5,472,2,20,Sunrisers Hyderabad,Kane Williamson,Maheesh Theekshana,,4,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.5,2,1,0,194874,92.70,131.81,1,0,,,Knuckleball,47,FRONTFOOT ON DRIVE,0,0,5,3,21,0,0,0,0,0,0,0,0,0
152,6,472,2,20,Sunrisers Hyderabad,Abhishek Sharma,Maheesh Theekshana,,4,6,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,3.6,2,1,0,194875,-104.82,104.19,2,0,,,Knuckleball,47,FRONTFOOT ON DRIVE,0,0,6,3,23,0,0,0,0,0,0,0,0,0
153,1,472,2,20,Sunrisers Hyderabad,Kane Williamson,Chris Jordan,,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.1,2,1,0,194876,-66.15,71.04,0,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,1,4,23,0,1,0,0,0,0,0,0,0
154,2,472,2,20,Sunrisers Hyderabad,Kane Williamson,Chris Jordan,,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.2,2,1,0,194877,-66.15,71.04,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,2,4,23,0,0,0,0,0,0,0,0,0
155,3,472,2,20,Sunrisers Hyderabad,Kane Williamson,Chris Jordan,,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.3,2,1,0,194878,-66.15,71.04,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,3,4,23,0,0,0,0,0,0,0,0,0
156,4,472,2,20,Sunrisers Hyderabad,Kane Williamson,Chris Jordan,,5,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.4,2,1,0,194879,-52.33,-45.45,1,0,,,Knuckleball,44,GLIDE,0,0,4,4,24,0,0,0,0,0,0,0,0,0
157,5,472,2,20,Sunrisers Hyderabad,Abhishek Sharma,Chris Jordan,,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.5,2,1,0,194880,-63.85,54.92,0,0,,39,ANGLED IN,97,BACKFOOT PUSH,0,0,5,4,24,0,0,0,0,0,0,0,0,0
158,6,472,2,20,Sunrisers Hyderabad,Abhishek Sharma,Chris Jordan,,5,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.6,2,1,0,194881,29.16,24.53,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,6,4,24,0,0,0,0,0,0,0,0,0
159,1,472,2,20,Sunrisers Hyderabad,Kane Williamson,Maheesh Theekshana,,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.1,2,1,0,194882,70.60,91.29,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,1,5,25,0,1,0,0,0,0,0,0,0
160,2,472,2,20,Sunrisers Hyderabad,Abhishek Sharma,Maheesh Theekshana,,6,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,5.2,2,1,0,194883,148.87,147.47,4,0,,,Knuckleball,61,INSIDE OUT,0,0,2,5,29,0,0,0,0,0,0,0,0,0
161,3,472,2,20,Sunrisers Hyderabad,Abhishek Sharma,Maheesh Theekshana,,6,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.3,2,1,0,194884,83.03,-15.53,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,3,5,30,0,0,0,0,0,0,0,0,0
162,4,472,2,20,Sunrisers Hyderabad,Kane Williamson,Maheesh Theekshana,,6,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.4,2,1,0,194885,-51.41,17.17,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,4,5,30,0,0,0,0,0,0,0,0,0
163,5,472,2,20,Sunrisers Hyderabad,Kane Williamson,Maheesh Theekshana,,6,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.5,2,1,0,194886,104.21,128.13,1,0,,,Knuckleball,74,STEP DOWN ON DRIVE,0,0,5,5,31,0,0,0,0,0,0,0,0,0
164,6,472,2,20,Sunrisers Hyderabad,Abhishek Sharma,Maheesh Theekshana,,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,5.6,2,1,0,194887,-60.16,216.07,6,0,,,Knuckleball,11,LOFTED ON DRIVE,0,0,6,5,37,0,0,0,0,0,0,0,0,0
165,1,472,2,20,Sunrisers Hyderabad,Kane Williamson,Ravindra Jadeja,,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.1,2,1,0,194888,-23.79,23.61,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,1,6,37,0,1,0,0,0,0,0,0,0
166,2,472,2,20,Sunrisers Hyderabad,Kane Williamson,Ravindra Jadeja,,7,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.2,2,1,0,194889,-68.91,54.00,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,2,6,37,0,0,0,0,0,0,0,0,0
167,3,472,2,20,Sunrisers Hyderabad,Kane Williamson,Ravindra Jadeja,,7,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,6.3,2,1,0,194890,-39.90,-92.88,2,0,,,Knuckleball,35,LATE CUT,0,0,3,6,39,0,0,0,0,0,0,0,0,0
168,4,472,2,20,Sunrisers Hyderabad,Kane Williamson,Ravindra Jadeja,,7,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.4,2,1,0,194891,77.97,53.08,1,0,,23,ARM BALL,97,BACKFOOT PUSH,0,0,4,6,40,0,0,0,0,0,0,0,0,0
169,5,472,2,20,Sunrisers Hyderabad,Abhishek Sharma,Ravindra Jadeja,,7,5,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,6.5,2,1,0,194892,129.54,-50.06,2,0,,,Knuckleball,16,BACKFOOT SQUARE DRIVE,0,0,5,6,42,0,0,0,0,0,0,0,0,0
170,6,472,2,20,Sunrisers Hyderabad,Abhishek Sharma,Ravindra Jadeja,,7,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.6,2,1,0,194893,-33.92,50.32,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,6,6,42,0,0,0,0,0,0,0,0,0
171,1,472,2,20,Sunrisers Hyderabad,Kane Williamson,Moeen Ali,,8,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.1,2,1,0,194894,-108.97,-12.76,1,0,,,Knuckleball,36,CUT SHOT,0,0,1,7,43,0,1,0,0,0,0,0,0,0
172,2,472,2,20,Sunrisers Hyderabad,Abhishek Sharma,Moeen Ali,,8,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.2,2,1,0,194895,93.16,15.32,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,2,7,44,0,0,0,0,0,0,0,0,0
173,3,472,2,20,Sunrisers Hyderabad,Kane Williamson,Moeen Ali,,8,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.3,2,1,0,194896,88.10,132.27,1,0,,,Knuckleball,18,SLOG SHOT,0,0,3,7,45,0,0,0,0,0,0,0,0,0
174,4,472,2,20,Sunrisers Hyderabad,Abhishek Sharma,Moeen Ali,,8,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.4,2,1,0,194897,-81.80,82.09,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,4,7,46,0,0,0,0,0,0,0,0,0
