MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick,release_speed,initial_angle,release_x,release_y,release_z,pre_bounce_ax,pre_bounce_ay,pre_bounce_az,pre_bounce_vx,pre_bounce_vy,pre_bounce_vz,bounce_angle,cof,cor,pbr,shot_attacked,shot_played,shot_info,crease_reaction_time,interception_reaction_time,bounce_x,bounce_y,post_bounce_ax,post_bounce_ay,post_bounce_az,post_bounce_vx,post_bounce_vy,post_bounce_vz,impact_x,impact_y,impact_z,crease_x,crease_y,crease_z,drop_angle,stump_x,stump_y,stump_z,swing,deviation,swing_dist,six_dist,ground,date,season,striker_hand,non_striker_hand,bowler_hand,team_bat,team_bowl,delivery_type,match_day
1821,1,35,Gujarat Titans,Sai Sudharsan,Jofra Archer,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,604649,,,0,0,,42,OUTSWINGER,50,BACKFOOT DEFENCE,0,0,1,0,0,0,Leg stump,Short of Good Length,1,0,0,0,0,0,0,0,85.9578830175045,-9.846537996686319,8.340922561370157,-0.4705334693796224,2.143600801285499,-0.276143942046527,4.66723623709936,-7.45833035635357,-35.8987124660485,1.53720597548171,-8.76215060490829,9.150160153217714,0.1695584679179541,0.615245615170331,85.33099548375425,Defended,Missed,None,0.507167816162109,0.5264968872070312,8.191252,-0.224593,-0.256419374757489,0.0,-10.6,-33.4687068428286,2.05675374507871,2.05675374507871,-999.9,-999.9,-999.9,-8.840464,0.215707,0.935339,-13.71655213662533,-10.06022065601705,0.2952875876267209,1.048190055292048,2.068114965763058,1.064633205140723,1.79707414784032e-01,-1.00000000000000e+00,NARENDRA-MODI-STADIUM-AHMEDABAD,2025-04-09,,L,R,R,Gujarat-Titans,Rajasthan-Royals,Seam,1
1821,1,35,Gujarat Titans,Sai Sudharsan,Jofra Archer,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,604650,,,0,0,,42,OUTSWINGER,36,CUT SHOT,0,0,2,0,0,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0,86.56958948586428,-10.68984623694995,8.340659439890192,-0.4379599538155124,2.178781116227219,-0.271915138627587,2.80530050445885,-6.73600816408691,-35.3489680215864,2.18606567336607,-8.96630707969817,10.19833120968866,0.1131363731627262,0.6745246884327055,99.86506594863322,Attacked,Missed,None,0.506401062011719,0.5319328308105469,8.644013,0.044493,-0.252492628725617,0.0,-10.6,-33.6189639357468,2.58025182471069,2.58025182471069,-999.9,-999.9,-999.9,-8.840732,0.630846,1.131715,-14.23296461211134,-10.05977836640825,0.7304166435509686,1.264256531906467,1.369563639002995,0.850037983535638,1.12801622257710e-01,-1.00000000000000e+00,NARENDRA-MODI-STADIUM-AHMEDABAD,2025-04-09,,L,R,R,Gujarat-Titans,Rajasthan-Royals,Seam,1
1821,1,35,Gujarat Titans,Sai Sudharsan,Jofra Archer,,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,604651,39.0,1.5,1,0,,42,OUTSWINGER,97,BACKFOOT PUSH,0,0,3,0,1,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0,89.18736676734443,-9.412392763626292,8.34099509764977,-0.4334114519456877,2.156898571201829,-0.279517906640677,5.27327463495687,-7.13200395293868,-36.337327863288,2.24831499973738,-8.53530569055901,8.476876543007196,0.1322778442941333,0.6031873651545797,87.25032034377362,Attacked,Played,None,0.488113403320312,0.4687728881835938,7.711194,-0.008522,-0.259552341880629,1.45412504467429,-10.6,-34.5440333549549,1.90946815479631,1.90946815479631,-8.623378,0.371926,0.803318,-8.840916,0.386378,0.824095,-13.21862430088482,-10.06014994089519,0.4690287948744292,0.9325351595417912,2.437058274424631,-0.3766907569174666,2.12336706030552e-01,-1.00000000000000e+00,NARENDRA-MODI-STADIUM-AHMEDABAD,2025-04-09,,L,R,R,Gujarat-Titans,Rajasthan-Royals,Seam,1
1821,1,35,Gujarat Titans,Shubman Gill,Jofra Archer,,1,4,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,0.4,1,1,1,604652,39.0,1.5,1,0,,36,BOUNCER,105,LEFT ALONE,1,0,4,0,2,0,Off stump,Short Length,0,0,0,0,0,0,0,0,85.40000000000005,-15.49470574240897,8.340628865555967,-0.4699884258494186,2.081692094251562,-0.286888875526273,7.39487900403146,-8.07926837479345,-37.2955538184155,1.72158114093068,-12.3165799474237,11.05128883841496,0.1104772591461553,0.5574764422735263,82.57374042641341,Attacked,Missed,None,0.487953186035156,0.523040771484375,11.598325,-0.280787,-0.266396812988682,0.0,-10.6,-35.1555087538945,2.06331652405363,2.06331652405363,-999.9,-999.9,-999.9,-8.840993,0.353678,1.629954,-18.27542295300918,-10.0603051649844,0.4317420056716396,1.758824977645492,2.048868583475189,0.7159755134421778,1.18551770499742e-01,-1.00000000000000e+00,NARENDRA-MODI-STADIUM-AHMEDABAD,2025-04-09,,R,L,R,Gujarat-Titans,Rajasthan-Royals,Seam,1
1821,1,35,Gujarat Titans,Shubman Gill,Jofra Archer,,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,604653,46.0,50.0,1,0,,41,INSWINGER,97,BACKFOOT PUSH,0,0,5,0,3,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0,87.9362345482659,-12.06652098714614,8.34102333944076,-0.4478100099005263,2.083265052694873,-0.28108216443073,5.99160509874103,-7.20825497387392,-36.5406813759949,0.792260538605511,-9.9700138314025,11.22117595595093,0.1338803958302863,0.6818649922407344,98.89170925308153,Attacked,Played,None,0.499374389648438,0.4738540649414063,9.804222,-0.422802,-0.261004866971392,0.0,-14.5044662704236,-34.2669619274867,1.60081861546737,1.60081861546737,-8.421804,-0.028937,1.232615,-8.841073,-0.008016,1.273583,-15.26150133185319,-10.05985703587339,0.05320939790117885,1.379241822291887,2.084321857038173,1.4326206846352,1.43745620218488e-01,-1.00000000000000e+00,NARENDRA-MODI-STADIUM-AHMEDABAD,2025-04-09,,R,L,R,Gujarat-Titans,Rajasthan-Royals,Seam,1
1821,1,35,Gujarat Titans,Sai Sudharsan,Jofra Archer,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,604654,46.0,50.0,0,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,6,0,3,0,Outside Leg stump,Good Length,0,0,0,0,0,0,0,0,91.73769437133369,-7.54892814608155,8.341128665788016,-0.4253314973723254,2.146777562707288,-0.28518452314997,2.74553117871157,-7.2948712230115,-37.0739880094961,1.0989072456625,-7.74493591425364,8.411292529883857,0.1467446531117702,0.6709853901505326,95.97334321140288,Attacked,Missed,None,0.469768524169922,0.458404541015625,5.850322,-0.213567,-0.264814200067829,0.0,-10.6,-35.1443151117612,1.81496431434164,1.81496431434164,-8.878196,0.031873,0.6306,-8.840938,0.029879,0.62646,-11.79966873077479,-10.06012962070303,0.09543094800422008,0.7558872293880037,1.399546348974841,1.258507426063859,1.47657589588684e-01,-1.00000000000000e+00,NARENDRA-MODI-STADIUM-AHMEDABAD,2025-04-09,,L,R,R,Gujarat-Titans,Rajasthan-Royals,Seam,1
1821,1,35,Gujarat Titans,Sai Sudharsan,Jofra Archer,,1,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.6,1,1,0,604655,-11.5,-155.5,4,0,,36,BOUNCER,58,BACKFOOT PULL SHOT,1,0,7,0,7,0,Outside Leg stump,Short Length,0,0,0,0,0,0,0,0,94.47374385554674,-13.04361494743706,8.34087956118055,-0.4588179859805547,2.06354195696622,-0.297821441608083,-0.919938165558753,-5.1505317374687,-38.7167874090508,0.271275777421959,-10.5809546487186,10.97115782761385,0.1437753687869782,0.6625727459600945,95.00837501531636,Attacked,Edged,None,0.474540710449219,0.4586334228515625,10.26356,-0.3844,-0.27654848149322,0.0,-10.6,-36.1638622482724,1.3350862904004,1.3350862904004,-8.692948,-0.044255,1.455644,-8.840969,-0.038388,1.474483,-15.28518451846538,-10.05988189840739,0.01019862516264397,1.622620485161127,-0.2375150713962008,1.712821620736331,-1.87882874923991e-02,-1.00000000000000e+00,NARENDRA-MODI-STADIUM-AHMEDABAD,2025-04-09,,L,R,R,Gujarat-Titans,Rajasthan-Royals,Seam,1
1821,1,35,Gujarat Titans,Shubman Gill,Fazalhaq Farooqi,,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,604656,-32.0,24.0,1,0,,42,OUTSWINGER,50,BACKFOOT DEFENCE,0,0,1,1,8,0,Outside Leg stump,Short of Good Length,1,0,0,0,0,0,0,0,81.51302041158473,-9.528641956759303,8.340611794795223,0.7060902068808139,1.921623518379116,-0.257392630014,-4.27406450044982,-6.35880636851881,-33.46104190182,-2.33829049628532,-7.77915901414868,8.402090682055517,0.1254917822696771,0.6065143418804426,88.42797305509869,Attacked,Edged,None,0.534610748291016,0.506103515625,8.856892,0.2244,-0.239007442155857,1.3349530161903,-10.6,-31.943329403336,-1.40767837629064,-1.40767837629064,-8.378038,-0.065012,0.828164,-8.840745,-0.081715,0.861744,-13.08786655838333,-10.05977386535352,-0.124496975807496,0.9387301922419478,-2.14453757825933,1.474109564913658,-1.86047435312867e-01,-1.00000000000000e+00,NARENDRA-MODI-STADIUM-AHMEDABAD,2025-04-09,,R,L,L,Gujarat-Titans,Rajasthan-Royals,Seam,1
1821,1,35,Gujarat Titans,Sai Sudharsan,Fazalhaq Farooqi,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,604657,-70.0,51.5,0,0,,41,INSWINGER,97,BACKFOOT PUSH,0,0,2,1,8,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0,82.98242570731718,-7.9542431973359,8.34096396710109,0.8008961197399798,1.918440978954322,-0.261103164750719,-5.25269626536645,-7.18929838289576,-33.9434114175934,-2.05829546494273,-7.3095553205061,8.35046399282047,0.2054475697449331,0.6326142424943976,84.34737939966632,Defended,Played,None,0.527400970458984,0.4888687133789063,7.70721,0.418468,-0.242452938697096,0.0,-10.6,-31.5029815397271,-1.79387031867625,-1.79387031867625,-8.085515,0.08461,0.71193,-8.840677,0.039487,0.775269,-12.15279088599638,-10.06015550142495,-0.03396688837086964,0.8640300636725142,-2.740222321368147,0.2110443030166662,-2.45692418823536e-01,-1.00000000000000e+00,NARENDRA-MODI-STADIUM-AHMEDABAD,2025-04-09,,L,R,L,Gujarat-Titans,Rajasthan-Royals,Seam,1
1821,1,35,Gujarat Titans,Sai Sudharsan,Fazalhaq Farooqi,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,604658,-39.5,129.0,0,0,,41,INSWINGER,47,FRONTFOOT ON DRIVE,0,0,3,1,8,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0,81.83370015332503,-4.8069315990087,8.340733357261875,0.7313581859678107,1.969609864686562,-0.252736309999962,-4.49925404187767,-8.00235744087755,-32.855720299995,-1.98666124907513,-6.36431370998415,6.966948003050916,0.1768800547309927,0.5959780992806052,81.70870941899152,Defended,Played,None,0.520648956298828,0.4798393249511719,4.129509,0.294697,-0.234683716428536,0.0,-10.6,-31.0394550606789,-2.22504980547936,-2.22504980547936,-8.015498,0.144044,0.258804,-8.840767,0.083746,0.338251,-10.96270560440064,-10.06026962484903,-0.006064744439834846,0.4421501703603922,-3.252235276721906,-0.6399630579919233,-3.79304041560493e-01,-1.00000000000000e+00,NARENDRA-MODI-STADIUM-AHMEDABAD,2025-04-09,,L,R,L,Gujarat-Titans,Rajasthan-Royals,Seam,1
