MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick,release_speed,initial_angle,release_x,release_y,release_z,pre_bounce_ax,pre_bounce_ay,pre_bounce_az,pre_bounce_vx,pre_bounce_vy,pre_bounce_vz,bounce_angle,cof,cor,pbr,shot_attacked,shot_played,shot_info,crease_reaction_time,interception_reaction_time,bounce_x,bounce_y,post_bounce_ax,post_bounce_ay,post_bounce_az,post_bounce_vx,post_bounce_vy,post_bounce_vz,impact_x,impact_y,impact_z,crease_x,crease_y,crease_z,drop_angle,stump_x,stump_y,stump_z,swing,deviation,swing_dist,six_dist,ground,date,season,striker_hand,non_striker_hand,bowler_hand,team_bat,team_bowl,delivery_type,match_day
1368,1,77,Lucknow Super Giants,Quinton De Kock,Reece Topley,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,444813,69.68,22.23,0,0,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2024/Royal-Challengers-Bengaluru-VS-Lucknow-Super-Giants-(02-Apr-2024)/File_1-1-444813.png,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,1,0,0,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0,78.89428991764993,-7.580379640624598,8.340621946240383,0.7611307940764154,2.141951081672504,-0.246044526750156,4.03109504512906,-7.20406871466294,-31.9857884775203,-0.364953608434345,-7.21124133853168,8.067293735160627,0.1555722775979544,0.5935872132542211,83.48085422833773,Attacked,Played,,0.548606872558594,0.5054397583007812,6.499011,0.375709,-0.228469917696574,0.0,-10.6,-30.1999368362555,0.09101071161948,0.09101071161948,-7.99698,0.389307,0.552345,-8.84057,0.391946,0.626092,-12.70499911723325,-10.05970654918031,0.3957913900989514,0.7175854839896496,2.297809910967862,0.8263752695345837,0.228077427106037,-1.0,M-CHINNASWAMY-STADIUM-BANGALORE,2024-04-02,2024,L,R,L,Lucknow-Super-Giants,Royal-Challengers-Bangalore,Seam,1.0
1368,1,77,Lucknow Super Giants,Quinton De Kock,Reece Topley,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,444814,69.68,22.23,0,0,,42,OUTSWINGER,51,FRONTFOOT COVERDRIVE,0,0,2,0,0,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0,64.02331480308156,-7.424675446961301,8.341022074372361,0.9471213720114936,2.244127872013929,-0.200075619377803,4.47910876574611,-7.23798083776341,-26.0098305191144,-0.0195807041585562,-6.76350188083597,9.556639944177649,-0.334268884698771,0.7455336551405654,155.2569367409619,Attacked,Missed,,0.633625030517578,0.6591110229492188,6.873698,0.534989,-0.18578450370796,0.0,-10.6,-29.9503908745303,0.58939380189397,0.58939380189397,-999.9,-999.9,-999.9,-8.840697,0.64826,0.797994,-14.57616801452449,-10.06026501314481,0.6732304141633664,0.9158027129952774,3.839036717901691,1.170511608273883,0.330028280881852,-1.0,M-CHINNASWAMY-STADIUM-BANGALORE,2024-04-02,2024,L,R,L,Lucknow-Super-Giants,Royal-Challengers-Bangalore,Seam,1.0
1368,1,77,Lucknow Super Giants,Quinton De Kock,Reece Topley,,1,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.3,1,1,0,444815,38.83,-143.99,4,0,,39,ANGLED IN,58,BACKFOOT PULL SHOT,0,0,3,0,4,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0,76.630667,-12.77815256889212,8.340865686989758,0.8180172824766689,2.107234515374667,-0.240080531343897,3.262526365076,-0.0457541392681207,-31.2104690747066,-1.72500946792961,-7.56701470080051,10.7890620832398,0.0013633292071317,0.7864015902587539,127.8239056180999,Attacked,Edged,,,0.5117683410644531,9.653662,0.230115,-0.22293192196219,0.0,-10.6,-31.2271132496018,-0.885808706076202,-0.885808706076202,-7.719556,0.017052,1.181143,-8.840997,-0.016655,1.302887,-13.62845197467214,-10.05981807720986,-0.0536151277315802,1.418740982446482,1.316535090890176,1.538677794140234,0.103104407275301,-1.0,M-CHINNASWAMY-STADIUM-BANGALORE,2024-04-02,2024,L,R,L,Lucknow-Super-Giants,Royal-Challengers-Bangalore,Seam,1.0
1368,1,77,Lucknow Super Giants,Quinton De Kock,Reece Topley,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,444816,38.83,-143.99,0,0,,42,OUTSWINGER,46,FRONTFOOT PULL SHOT,0,0,4,0,4,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0,76.10000000000008,-13.00628439526669,8.340770853080432,0.7308527930335266,2.122843418541664,-0.231299714387402,0.0,-9.0,-32.3819600142363,-0.881939924561003,-9.99387302322616,12.01164247458513,0.1225976337603549,0.6466653903232717,94.74004517245528,Attacked,Missed,,0.568267822265625,1.65472412109375,10.639276,0.525116,-0.20672378199351,0.0,-10.6,-30.3742241046537,0.366233521687732,0.366233521687732,-999.9,-999.9,-999.9,-8.840884,0.642503,1.563332,-17.15151855182948,-10.06027306036167,0.6582828800574396,1.685559586841617,-0.0819100531646988,2.250898829820966,0.330028280881852,-1.0,M-CHINNASWAMY-STADIUM-BANGALORE,2024-04-02,2024,L,R,L,Lucknow-Super-Giants,Royal-Challengers-Bangalore,Seam,1.0
1368,1,77,Lucknow Super Giants,Quinton De Kock,Reece Topley,,1,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.5,1,1,0,444817,184.79,51.24,4,0,,42,OUTSWINGER,15,LOFTED COVER DRIVE,0,0,5,0,8,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0,83.98186687508468,-5.582091838641239,8.340655125477635,0.7801067757694478,2.145863686641024,-0.259366015682053,5.2904584013136,-8.02790673171025,-33.717582038667,0.133590736049975,-6.88688686361706,7.908339027156755,0.1620994842769482,0.6427594492356768,90.2039689576567,Attacked,Played,,0.508872985839844,0.4692649841308594,4.105493,0.405859,-0.240839871704764,0.0,-10.6,-31.8668021009727,1.04508264951654,1.04508264951654,-8.073341,0.475909,0.298038,-8.840796,0.501564,0.386065,-11.54399675190781,-10.06003304793798,0.542634215705459,0.5136936755978398,3.277464370137445,1.651353881743602,0.387345348383834,-1.0,M-CHINNASWAMY-STADIUM-BANGALORE,2024-04-02,2024,L,R,L,Lucknow-Super-Giants,Royal-Challengers-Bangalore,Seam,1.0
1368,1,77,Lucknow Super Giants,Quinton De Kock,Reece Topley,,1,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.6,1,1,0,444818,175.12,-21.97,4,0,,42,OUTSWINGER,36,CUT SHOT,0,0,6,0,12,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0,83.60655602666853,-9.32341616063642,8.34047666840496,0.7909963703633455,2.115319854733924,-0.2622839403125,5.17933272424002,-6.83647900135932,-34.0969122406251,-0.236245496360797,-8.06472972385427,8.981697844777038,0.1795572589019405,0.6222176428185128,85.37692053258287,,,,0.518257141113281,0.4942474365234375,7.943621,0.495991,-0.243549373147322,0.0,-10.6,-31.7481463949565,0.1749631392062,0.1749631392062,-8.29199,0.530857,0.823384,-8.841097,0.534041,0.874501,-13.30725873342129,-10.05970885371065,0.5411569919031066,0.976069683756566,2.344430585992719,0.7127281530873787,0.205578914816051,-1.0,M-CHINNASWAMY-STADIUM-BANGALORE,2024-04-02,2024,L,R,L,Lucknow-Super-Giants,Royal-Challengers-Bangalore,Seam,1.0
1368,1,77,Lucknow Super Giants,KL Rahul,Yash Dayal,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,444819,-65.69,31.9,0,0,,42,OUTSWINGER,51,FRONTFOOT COVERDRIVE,0,0,1,1,12,0,Outside Off stump,Full Length,1,0,0,0,0,0,0,0,80.53501607034653,-4.842203135564179,8.34068205169384,0.5587159110865234,2.072503254132251,-0.248683062653035,-3.05672491889798,-8.89927212464901,-32.3287981448946,-2.66387848510716,-6.74671418142084,7.609708455730193,0.1625515377986705,0.6054773356227658,84.56644656354783,Attacked,Played,,0.529403686523438,0.5032196044921875,4.204106,-0.286033,-0.230919986749247,0.0,-10.6,-30.5759985262407,-2.49535834768833,-2.49535834768833,-8.473041,-0.501762,0.347115,-8.840899,-0.532432,0.38526,-11.78790234417753,-10.06025665224713,-0.6347237415893143,0.5009019204575206,-2.490783181513562,0.0448406770826006,-0.318894356040926,-1.0,M-CHINNASWAMY-STADIUM-BANGALORE,2024-04-02,2024,R,L,L,Lucknow-Super-Giants,Royal-Challengers-Bangalore,Seam,1.0
1368,1,77,Lucknow Super Giants,KL Rahul,Yash Dayal,,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,444820,96.38,-87.35,1,0,,38,STRAIGHT BALL,54,LEG GLANCE,0,0,2,1,13,0,Outside Leg stump,Good Length,0,0,0,0,0,0,0,0,82.65083970435107,-7.885376623897481,8.34075784531338,0.5674312563857568,2.051347598236243,-0.259972783106335,-0.587584726080673,-9.0770421444334,-33.7964618038236,-0.969904475155804,-7.89496357538825,9.517925327767015,0.2025811046181379,0.6613161336145157,88.93930958036357,Attacked,Played,,0.528831481933594,0.4962158203125,7.464134,0.294436,-0.24140329859874,0.0,-10.6,-31.140013477844,-0.910319597197427,-0.910319597197427,-8.245117,0.125565,0.822617,-8.841029,0.107303,0.885778,-13.14868841973877,-10.05982528511003,0.0696740481765942,1.00246793150622,-0.4128278391067849,-0.0306110704383037,-0.034008864674418,-1.0,M-CHINNASWAMY-STADIUM-BANGALORE,2024-04-02,2024,R,L,L,Lucknow-Super-Giants,Royal-Challengers-Bangalore,Seam,1.0
1368,1,77,Lucknow Super Giants,Quinton De Kock,Yash Dayal,,2,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.3,1,1,0,444821,185.71,12.1,4,0,,42,OUTSWINGER,51,FRONTFOOT COVERDRIVE,0,0,3,1,17,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0,84.51676435706122,-4.328990190442752,8.340784371502998,0.445362315852077,2.080582075098977,-0.259235168665325,4.7503730779557,-8.62989084948343,-33.7005719264923,1.47169813322043,-6.58731142931432,6.845899532922367,0.0865341339322103,0.5972075183253927,90.92771435558784,Attacked,Played,,0.500782012939453,0.4735794067382813,2.972364,0.63751,-0.240718370903516,0.0,-10.6,-32.7681523984486,1.88349971279018,1.88349971279018,-8.4233,0.714663,0.190626,-8.840761,0.738933,0.234844,-11.05992104116684,-10.05972847775948,0.81023715004152,0.3545692235063611,3.387065754588797,0.7892096611894484,0.43068074172613,-1.0,M-CHINNASWAMY-STADIUM-BANGALORE,2024-04-02,2024,L,R,L,Lucknow-Super-Giants,Royal-Challengers-Bangalore,Seam,1.0
1368,1,77,Lucknow Super Giants,Quinton De Kock,Yash Dayal,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,444822,185.71,12.1,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,4,1,17,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0,84.5089920912639,-7.219188750297715,8.340631376616415,0.6801178765108555,2.078942457776169,-0.263675627665353,6.05727118940967,-8.04139488984478,-34.2778315964958,0.477430414487188,-7.4398626641536,9.221704722829152,0.1724740885781038,0.7002287402399306,97.78690217817925,,,,0.501857757568359,0.5391998291015625,6.382823,0.499658,-0.244841654260684,-2.52476631084524,-10.6,-32.0880525651361,0.85535041362475,0.85535041362475,-999.9,-999.9,-999.9,-8.841005,0.606063,0.748713,-12.24587499121244,-10.05981301641794,0.6215858511637637,0.8781929406295342,3.173948924001578,0.7289561690382368,0.326642286362555,-1.0,M-CHINNASWAMY-STADIUM-BANGALORE,2024-04-02,2024,L,R,L,Lucknow-Super-Giants,Royal-Challengers-Bangalore,Seam,1.0
