MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick,release_speed,initial_angle,release_x,release_y,release_z,pre_bounce_ax,pre_bounce_ay,pre_bounce_az,pre_bounce_vx,pre_bounce_vy,pre_bounce_vz,bounce_angle,cof,cor,pbr,shot_attacked,shot_played,shot_info,crease_reaction_time,interception_reaction_time,bounce_x,bounce_y,post_bounce_ax,post_bounce_ay,post_bounce_az,post_bounce_vx,post_bounce_vy,post_bounce_vz,impact_x,impact_y,impact_z,crease_x,crease_y,crease_z,drop_angle,stump_x,stump_y,stump_z,swing,deviation,swing_dist,six_dist,ground,date,season,striker_hand,non_striker_hand,bowler_hand,team_bat,team_bowl,delivery_type,match_day
859,1,18,Rajasthan Royals,Yashasvi Jaiswal,Bhuvneshwar Kumar,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,299419,,,0,0,,41,INSWINGER,37,STEP DOWN FLICK,0,0,1,0,0,0,Outside Leg stump,Good Length,1,0,0,0,0,0,0,0,77.964597,-8.412011080068512,8.340550436556512,-0.4820514601842886,1.984840873754678,-0.245296547289244,-5.47710386665139,-7.35417448572413,-31.8885511476018,-0.115901741347656,-7.40156472360932,8.882261899588192,0.1583876566061289,0.6328563912848307,89.08969303211173,Defended,Missed,Defend,,0.4714508056640625,7.995608,-0.24861,-0.227775365340013,0.0,-10.6,-29.9729192157033,-0.311448118651933,-0.311448118651933,-6.703198,-0.297682,0.630312,-8.840945,-0.320903,0.825568,-13.06738344528122,-10.05989081177851,-0.3343222692959178,0.9115396042904564,-2.873585370417125,-0.387092463340818,-0.250759310482354,-1.0,RAJIV-GANDHI-INTERNATIONAL-STADIUM-HYDERABAD,2023-04-02,2023,L,R,R,Rajasthan-Royals,Sunrisers-Hyderabad,Seam,1.0
859,1,18,Rajasthan Royals,Yashasvi Jaiswal,Bhuvneshwar Kumar,,1,2,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,0.2,1,1,1,299420,,,1,0,,38,STRAIGHT BALL,54,LEG GLANCE,0,0,2,0,1,0,Outside Leg stump,Good Length,0,0,0,0,0,0,0,0,80.472934,-8.044655033970084,8.340863946941777,-0.5918434502095147,2.001136607044996,-0.253022128350274,0.276455916147785,-7.8426616168501,-32.8928766855356,0.657205726328196,-7.49829800843379,9.122616992944344,0.1828454775458341,0.6559309788961796,90.10509907984353,Attacked,Played,,,0.5713119506835938,7.641975,-0.398963,-0.234949119182397,0.0,-10.6,-30.6289596129477,-0.0962122937902622,-0.0962122937902622,-999.9,-999.9,-999.9,-8.840633,-0.419652,0.844546,-12.84176690387159,-10.06029221525974,-0.4237014540586453,0.9462362433402888,0.2271924847779459,-1.324605958783473,0.00645037344359609,-1.0,RAJIV-GANDHI-INTERNATIONAL-STADIUM-HYDERABAD,2023-04-02,2023,L,R,R,Rajasthan-Royals,Sunrisers-Hyderabad,Seam,1.0
859,1,18,Rajasthan Royals,Yashasvi Jaiswal,Bhuvneshwar Kumar,,1,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.2,1,1,0,299421,33.77,207.78,4,0,,41,INSWINGER,1,STEP DOWN STRAIGHT DRIVE,0,0,3,0,5,0,Off stump,Good Length,0,0,0,0,0,0,0,0,82.14062019370952,-7.907860840258328,8.340701503604873,-0.5045879909956776,2.006125941748409,-0.256855921153767,-5.55647116882711,-6.83232202790026,-33.3912697499897,0.935585441923757,-7.23738164011893,9.21071060565662,0.2875618512367509,0.6703950033128707,81.80306537325554,Attacked,Played,Off-Drive,0.537757873535156,0.4617233276367188,7.194385,0.084517,-0.238509069642784,0.0,-10.6,-29.9211218616294,0.639577022910935,0.639577022910935,-6.979653,0.173931,0.604999,-8.841092,0.215388,0.801173,-12.22939457867399,-10.05970296805246,0.2428791616752831,0.9067035504550908,-2.690667952344275,-0.3804069592049924,-0.273476591475152,-1.0,RAJIV-GANDHI-INTERNATIONAL-STADIUM-HYDERABAD,2023-04-02,2023,L,R,R,Rajasthan-Royals,Sunrisers-Hyderabad,Seam,1.0
859,1,18,Rajasthan Royals,Yashasvi Jaiswal,Bhuvneshwar Kumar,,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,299422,-75.36,63.21,1,0,,30,ANGLED ACROSS,74,STEP DOWN ON DRIVE,0,0,4,0,6,0,Leg stump,Good Length,0,0,0,0,0,0,0,0,83.48853952199583,-8.482488201863124,8.341033720755583,-0.5479271276821018,1.949768063888488,-0.262543347674276,-0.703878033724558,-6.77649787471495,-34.1306351976559,1.22912843061489,-7.50501107573635,9.69557488275741,0.297031943207839,0.6914376717110813,84.0124564358783,Attacked,Played,Glance,0.499855041503906,0.4629592895507813,7.906103,-0.153685,-0.243790251411828,0.0,-10.6,-30.3724715830128,0.767203099900653,0.767203099900653,-7.131475,-0.025372,0.74638,-8.841022,0.019933,0.929643,-12.40144796983381,-10.06026152256359,0.0526469639250225,1.038994113326053,-0.1689448707012814,-0.615497912337867,-0.0162210389339071,-1.0,RAJIV-GANDHI-INTERNATIONAL-STADIUM-HYDERABAD,2023-04-02,2023,L,R,R,Rajasthan-Royals,Sunrisers-Hyderabad,Seam,1.0
859,1,18,Rajasthan Royals,Jos Buttler,Bhuvneshwar Kumar,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,299423,-45.89,95.9,0,0,,42,OUTSWINGER,21,STEP DOWN OFF DRIVE,0,0,5,0,6,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0,81.4951452204626,-6.774043531857197,8.341168060124154,-0.6192724334712058,1.960185017009152,-0.255292094050692,-1.95356791356611,-8.58032990776445,-33.18797222659,0.556184056159394,-7.17382246981972,9.152898651922868,0.2690755412250142,0.6729584511932675,84.0362135564887,Defended,Played,Defend,0.537483215332031,0.4725265502929688,6.774312,-0.322674,-0.237056944475643,0.0,-10.6,-29.9630744394309,0.121396871002029,0.121396871002029,-7.324222,-0.306045,0.597949,-8.84102,-0.299657,0.760901,-12.19724380077982,-10.06025322629072,-0.2944635665321569,0.8717458878756493,-0.9593056554219092,-0.7279719550359023,-0.0979800642080251,-1.0,RAJIV-GANDHI-INTERNATIONAL-STADIUM-HYDERABAD,2023-04-02,2023,R,L,R,Rajasthan-Royals,Sunrisers-Hyderabad,Seam,1.0
859,1,18,Rajasthan Royals,Jos Buttler,Bhuvneshwar Kumar,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,299424,-50.49,29.6,0,0,,42,OUTSWINGER,50,BACKFOOT DEFENCE,0,0,6,0,6,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0,80.790125,-8.695387931580038,8.341161219282569,-0.5725453200356975,1.97440069798608,-0.254712370886749,-2.73549477776292,-8.0521086716712,-33.1126082152774,0.49113055117727,-7.81488923414267,9.646064989781705,0.2426278180703611,0.6521076864815195,83.5533711651918,Defended,Played,Defend,0.537483215332031,0.4932632446289063,8.33173,-0.311361,-0.236518630109124,0.0,-10.6,-29.9836212505902,-0.055789555821943,-0.055789555821943,-7.595923,-0.322539,0.839175,-8.840885,-0.324981,0.959097,-13.2793504614524,-10.06020443388355,-0.3273969068190777,1.057780795782966,-1.224758866590237,-0.9563644961124388,-0.103474708017649,-1.0,RAJIV-GANDHI-INTERNATIONAL-STADIUM-HYDERABAD,2023-04-02,2023,R,L,R,Rajasthan-Royals,Sunrisers-Hyderabad,Seam,1.0
859,1,18,Rajasthan Royals,Jos Buttler,Bhuvneshwar Kumar,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,299425,66.0,89.91,0,0,,42,OUTSWINGER,47,FRONTFOOT ON DRIVE,0,0,7,0,6,0,Off stump,Full Length,0,0,0,0,0,0,0,0,81.82734650978782,-5.294608385895647,8.340621730124287,-0.5865993408608545,1.968165846165644,-0.254212073095433,-2.24910896664755,-8.48138115718159,-33.0475695024063,0.686198142696491,-6.65954466104292,7.856835202981731,0.2247092537634781,0.6342026515890182,82.65947236200493,Attacked,Played,Nudge,0.524814605712891,0.4661865234375,4.968608,-0.152944,-0.236054067874331,0.0,-10.6,-30.6064820490549,0.405775698678138,0.405775698678138,-7.498809,-0.120727,0.328676,-8.840598,-0.102505,0.469858,-11.39331213924452,-10.06016061709346,-0.0857734569358493,0.5806655522337346,-1.254269646716326,-0.4299423702300361,-0.147688634011477,-1.0,RAJIV-GANDHI-INTERNATIONAL-STADIUM-HYDERABAD,2023-04-02,2023,R,L,R,Rajasthan-Royals,Sunrisers-Hyderabad,Seam,1.0
859,1,18,Rajasthan Royals,Yashasvi Jaiswal,Fazalhaq Farooqi,,2,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.1,1,1,0,299426,-177.57,107.87,4,0,,41,INSWINGER,47,FRONTFOOT ON DRIVE,0,0,1,1,10,0,Off stump,Full Length,1,0,0,0,0,0,0,0,85.713664,-4.217978908090161,8.340563821374122,0.8017760821454946,1.887570726401991,-0.26339808580225,-1.76272150998015,-8.0495548831099,-34.2417511542925,-1.85421064382617,-6.15692080287416,6.394217583239094,0.1005355719062027,0.6043156423350582,90.59378915963846,Attacked,Played,Glance,,0.4611854553222656,3.387542,0.184161,-0.244583936816375,0.0,-10.6,-33.2012458058057,-2.54785375975028,-2.54785375975028,-8.199876,0.066283,0.186638,-8.841132,0.016394,0.247859,-10.19328541627631,-10.0596492598482,-0.0790689682766344,0.3536744415480396,-1.415777962419329,-1.288688111630764,-0.176214917339499,-1.0,RAJIV-GANDHI-INTERNATIONAL-STADIUM-HYDERABAD,2023-04-02,2023,L,R,L,Rajasthan-Royals,Sunrisers-Hyderabad,Seam,1.0
859,1,18,Rajasthan Royals,Yashasvi Jaiswal,Fazalhaq Farooqi,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,299427,45.28,79.78,0,0,,39,ANGLED IN,84,FRONTFOOT OFF DRIVE,0,0,2,1,10,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0,84.55845684544751,-7.294100688918432,8.34068857715938,0.712174487279123,1.858624764783891,-0.266744960341763,-1.16215163984407,-7.41274249127052,-34.6768448444292,-1.28375303527793,-7.08898571136246,8.1391143332581,0.1898668093410584,0.6549103157562524,89.249866429332,Defended,Played,Defend,0.512374877929688,0.4842567443847656,7.324506,0.373263,-0.24769174888878,0.0,-10.6,-32.4620774302399,-0.847979220753667,-0.847979220753667,-8.379698,0.222555,0.691596,-8.840997,0.20994,0.731466,-11.55377857918603,-10.05981074805312,0.176381953196363,0.826099480764148,-0.7082386984935337,0.6237997839582532,-0.0658689635905119,-1.0,RAJIV-GANDHI-INTERNATIONAL-STADIUM-HYDERABAD,2023-04-02,2023,L,R,L,Rajasthan-Royals,Sunrisers-Hyderabad,Seam,1.0
859,1,18,Rajasthan Royals,Yashasvi Jaiswal,Fazalhaq Farooqi,,2,3,3,3,3,0,0,1,0,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,299428,125.85,99.12,3,0,,42,OUTSWINGER,114,STEP DOWN LOFTED COVER DRIVE,0,0,3,1,13,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0,84.65014311219994,-5.581997732920891,8.340773332959063,0.7594050038385438,1.868407204698325,-0.263775191113077,3.10899021438652,-8.87169163550572,-34.2907748446999,-0.503431634067808,-6.80102257601183,7.854857054976723,0.1224387509374078,0.6674449044612132,97.8728605754412,Attacked,Edged,Off-Drive,0.506172180175781,0.470123291015625,5.749438,0.389467,-0.244934106033571,0.0,-10.6,-32.9034323189504,-0.409002866614456,-0.409002866614456,-8.139099,0.341185,0.485781,-8.841038,0.33218,0.555609,-11.21811333623491,-10.06000059624576,0.3164247136973103,0.6654105092275335,1.590742064520595,0.1289407117066643,0.163984501348175,-1.0,RAJIV-GANDHI-INTERNATIONAL-STADIUM-HYDERABAD,2023-04-02,2023,L,R,L,Rajasthan-Royals,Sunrisers-Hyderabad,Seam,1.0
