MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick,release_speed,initial_angle,release_x,release_y,release_z,pre_bounce_ax,pre_bounce_ay,pre_bounce_az,pre_bounce_vx,pre_bounce_vy,pre_bounce_vz,bounce_angle,cof,cor,pbr,shot_attacked,shot_played,shot_info,crease_reaction_time,interception_reaction_time,bounce_x,bounce_y,post_bounce_ax,post_bounce_ay,post_bounce_az,post_bounce_vx,post_bounce_vy,post_bounce_vz,impact_x,impact_y,impact_z,crease_x,crease_y,crease_z,drop_angle,stump_x,stump_y,stump_z,swing,deviation,swing_dist,six_dist,ground,date,season,striker_hand,non_striker_hand,bowler_hand,team_bat,team_bowl,delivery_type,match_day
1044,1,17,Mumbai Indians,Ishan Kishan,Krunal Pandya,,1,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.1,1,1,0,326963,139.05,-73.53,4,0,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2023/Lucknow-Super-Giants-VS-Mumbai-Indians-(24-May-2023)/File_1-1-326963.jpg,23,ARM BALL,36,CUT SHOT,0,0,1,0,4,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0,62.75480473801814,-2.970664970586416,8.340517577212125,-0.6540098607621732,2.068443872976282,-0.195695422611281,0.0331613916742955,-11.586962884194,-25.4404049394665,1.98250693323655,-7.01313786725073,10.79598088335837,0.2197444357055655,0.6249221998586547,81.76388640824165,Attacked,Played,Cut,0.694244384765625,0.6779937744140625,5.59448,0.293965,-0.127202024697332,0.0,-10.6,-22.9834963346026,1.17220870193528,1.17220870193528,-8.957099,0.525941,0.696564,-8.840872,0.519864,0.684576,-15.41189545714432,-10.06011590204542,0.5838124684455555,0.7964542074450587,0.4306592345404358,-1.536230578913925,0.0454528184509492,-1.0,MA-CHIDAMBARAM-STADIUM-CHEPAUK-CHENNAI,2023-05-24,2023,L,R,L,Mumbai-Indians,Lucknow-Super-Giants,Spin,1.0
1044,1,17,Mumbai Indians,Ishan Kishan,Krunal Pandya,,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,326964,33.33,118.0,1,0,,10,ORTHODOX,84,FRONTFOOT OFF DRIVE,0,0,2,0,5,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0,59.30428635033495,0.092038586345114,8.34095689830978,-0.6338075074805548,2.088556811325134,-0.183253225978066,0.51919429206055,-11.6818133881948,-23.8229193771486,1.61459773830638,-6.92536780193167,12.4386867591436,0.2637895019250752,0.6631131509214376,83.08802244570813,Attacked,Played,Off-Drive,0.724754333496094,0.6508712768554688,3.385154,0.236916,-0.119114596885743,0.0,-10.6,-20.81994981346,0.898554317121381,0.898554317121381,-7.803453,0.285783,0.269912,-8.840993,0.330987,0.458527,-16.2092478941556,-10.06005794292033,0.3844494099958902,0.6469706849864331,1.066128912003737,-1.406033793930991,0.12778922985909,-1.0,MA-CHIDAMBARAM-STADIUM-CHEPAUK-CHENNAI,2023-05-24,2023,L,R,L,Mumbai-Indians,Lucknow-Super-Giants,Spin,1.0
1044,1,17,Mumbai Indians,Rohit Sharma,Krunal Pandya,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,326965,-31.14,49.26,0,0,,10,ORTHODOX,49,FORWARD DEFENCE,0,0,3,0,5,0,Leg stump,Good Length,0,0,0,0,0,0,0,0,60.7114129505958,-2.104622838417316,8.340539296045165,-0.7111356238178324,2.044422398091264,-0.189238804784051,0.119512194494658,-11.5359556884846,-24.6010446219267,1.2627520006609,-6.88143263123104,12.04432356829598,0.2806834442012385,0.6639817308442459,81.52891520651305,Defended,Played,Defend,0.717681884765625,0.6406631469726562,5.223,-0.082426,-0.123005223109633,0.0,-10.6,-21.4146671184852,0.452323671641409,0.452323671641409,-7.608382,-0.023418,0.54081,-8.84065,0.003127,0.709547,-15.62743028300799,-10.05977530002161,0.0295787706209975,0.84137696872092,0.3987023627891043,-1.728338170560438,0.0500003287780075,-1.0,MA-CHIDAMBARAM-STADIUM-CHEPAUK-CHENNAI,2023-05-24,2023,R,L,L,Mumbai-Indians,Lucknow-Super-Giants,Spin,1.0
1044,1,17,Mumbai Indians,Rohit Sharma,Krunal Pandya,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,326966,65.09,35.04,0,0,,23,ARM BALL,49,FORWARD DEFENCE,0,0,4,0,5,0,Off stump,Good Length,0,0,0,0,0,0,0,0,59.73183716875072,-1.657564481836544,8.341004830324742,-0.7142858110688162,2.033702915911245,-0.186088279153159,-0.199744098725318,-11.7035516081709,-24.1914762899107,1.17458997329307,-6.88894133783275,9.635947906393833,0.1287058697746831,0.5625387501105695,81.51022553911713,Defended,Played,Defend,0.713973999023438,0.6410751342773438,5.120879,-0.073049,-0.120957381449553,0.0,-10.6,-22.8250283338787,0.659510897530126,0.659510897530126,-7.621925,0.005025,0.416141,-8.841029,0.040875,0.542926,-15.895219936867,-10.06002077072458,0.0769600382254301,0.6389085979026066,0.0334129432389366,-1.124694087711548,0.00455601540617767,-1.0,MA-CHIDAMBARAM-STADIUM-CHEPAUK-CHENNAI,2023-05-24,2023,R,L,L,Mumbai-Indians,Lucknow-Super-Giants,Spin,1.0
1044,1,17,Mumbai Indians,Rohit Sharma,Krunal Pandya,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,326967,-6.97,44.52,0,0,,10,ORTHODOX,49,FORWARD DEFENCE,0,0,5,0,5,0,Leg stump,Good Length,0,0,0,0,0,0,0,0,63.44311415124562,-3.71760564640801,8.340772452794042,-0.7452205773084263,2.043998187349767,-0.198896709846519,0.134527984974401,-10.0278682020001,-25.8565722800474,1.35132621309901,-6.61953629691926,10.65562420478153,0.2378377911665487,0.6614690190998158,85.4365737483175,Defended,Played,Defend,0.679916381835938,0.612030029296875,5.493261,-0.117305,-0.129282861400237,0.0,-10.6,-23.2719637063623,0.437897691356241,0.437897691356241,-7.706089,-0.057712,0.526967,-8.840749,-0.035913,0.659996,-14.35986433594631,-10.0600734268316,-0.0123294441022257,0.7743297226742072,0.3985721861396868,-1.913711688684513,0.0796710429977803,-1.0,MA-CHIDAMBARAM-STADIUM-CHEPAUK-CHENNAI,2023-05-24,2023,R,L,L,Mumbai-Indians,Lucknow-Super-Giants,Spin,1.0
1044,1,17,Mumbai Indians,Rohit Sharma,Krunal Pandya,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,326968,-58.17,45.47,0,0,,10,ORTHODOX,77,STEP DOWN DEFENCE,0,0,6,0,5,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0,56.99999999999991,-3.527910325422547,8.340831662793999,-0.760534855381451,2.000225669599168,-0.201739735514399,0.407314645041296,-10.8047922843879,-26.2261656168719,0.915668531892492,-6.75280014588778,10.26788823763089,0.197062361944585,0.6451565818859863,87.06725108843946,Defended,Played,Defend,0.649040222167969,0.5703506469726562,5.737433,-0.381868,-0.13113082808436,0.0,-10.6,-24.0495055306314,0.403988492564365,0.403988492564365,-6.939327,-0.337595,0.449525,-8.840821,-0.305019,0.672689,-14.43906875342692,-10.060214677102,-0.2839459863802911,0.780339148816328,0.5506783958486609,-1.037254809285974,0.0583177961280111,-1.0,MA-CHIDAMBARAM-STADIUM-CHEPAUK-CHENNAI,2023-05-24,2023,R,L,L,Mumbai-Indians,Lucknow-Super-Giants,Spin,1.0
1044,1,17,Mumbai Indians,Ishan Kishan,Krishnappa Gowtham,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,326969,22.9,61.11,0,0,,25,OFF SPIN,53,FRONTFOOT STRAIGHT DRIVE,0,0,1,1,5,0,Leg stump,Full Length,1,0,0,0,0,0,0,0,58.41310393383045,-1.485913718138631,8.341073198750074,1.020137929938516,2.261121935631696,-0.17955722778065,-1.47827875957454,-9.61937230365027,-23.3424396114845,-2.31701571312627,-6.58724240026187,10.80579206077621,0.1413400587576288,0.6340341892027027,90.97112250464252,Attacked,Played,Nudge,0.73150634765625,0.6573028564453125,3.235872000000001,-0.124562,-0.116712198057423,0.0,-10.6,-21.8821548026324,-1.53317797069751,-1.53317797069751,-7.758406,-0.190186,0.198505,-8.840654,-0.266616,0.370919,-15.75907986534859,-10.05990963050663,-0.3532569215471263,0.5345125104411622,-2.575387782206606,1.660829261413346,-0.350620690424008,-1.0,MA-CHIDAMBARAM-STADIUM-CHEPAUK-CHENNAI,2023-05-24,2023,L,R,R,Mumbai-Indians,Lucknow-Super-Giants,Spin,1.0
1044,1,17,Mumbai Indians,Ishan Kishan,Krishnappa Gowtham,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,326970,60.83,-27.07,0,0,,25,OFF SPIN,49,FORWARD DEFENCE,0,0,2,1,5,0,Off stump,Good Length,0,0,0,0,0,0,0,0,59.38447317802703,-5.411551366700028,8.340707062228333,1.05661906065876,2.205489256032763,-0.186581051922092,-1.100149816058,-10.1729776986173,-24.255536749872,-1.91537762118541,-7.09938156968637,12.49242824435715,0.25820076329726,0.6638521583625211,83.75774742465217,Defended,Played,Defend,0.741371154785156,0.6783828735351562,6.958523,0.303084,-0.12127768374936,0.0,-10.6,-21.2720005868356,-0.62206480164151,-0.62206480164151,-7.849152,0.162332,0.8305,-8.841026,0.132433,0.929504,-16.31428776114107,-10.06014124908462,0.0954425781148889,1.018097699774558,-1.439490638696079,2.84004053466032,-0.156285456586688,-1.0,MA-CHIDAMBARAM-STADIUM-CHEPAUK-CHENNAI,2023-05-24,2023,L,R,R,Mumbai-Indians,Lucknow-Super-Giants,Spin,1.0
1044,1,17,Mumbai Indians,Ishan Kishan,Krishnappa Gowtham,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,326971,60.83,-27.07,0,0,,25,OFF SPIN,36,CUT SHOT,0,0,3,1,5,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0,62.40266099511646,-4.822620660740848,8.341098079654952,1.016223353001675,2.217477866531319,-0.194529897361448,-0.916714522022734,-9.01180020423558,-25.2888866569883,-1.26123530564433,-6.70493089767398,11.3458205928526,0.261697369895383,0.6698969691786196,84.31480838725464,Attacked,Missed,Cut,0.690216064453125,0.73663330078125,5.569634,0.513249,-0.126444433284941,0.0,-10.6,-22.3851445831215,-0.476331827911737,-0.476331827911737,-999.9,-999.9,-999.9,-8.84102,0.419515,0.706722,-14.84937362320056,-10.06011912153661,0.3928262294500356,0.824876479499865,-1.16955889694813,1.636144106905345,-0.104942841562248,-1.0,MA-CHIDAMBARAM-STADIUM-CHEPAUK-CHENNAI,2023-05-24,2023,L,R,R,Mumbai-Indians,Lucknow-Super-Giants,Spin,1.0
1044,1,17,Mumbai Indians,Ishan Kishan,Krishnappa Gowtham,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,326972,-69.54,33.61,0,0,,25,OFF SPIN,49,FORWARD DEFENCE,0,0,4,1,5,0,Off stump,Good Length,0,0,0,0,0,0,0,0,58.97383376968375,-2.698382267400917,8.34070789577099,0.980731047768241,2.220178773751667,-0.183283553025915,-1.76069210514452,-10.4559402123555,-23.8268618933689,-2.08879205636108,-6.89367677313798,12.23845987894727,0.2596538752319851,0.6586387709217609,82.83042811506564,Defended,Played,Defend,0.728130340576172,0.6525421142578125,4.857068,0.108676,-0.119134309466845,0.0,-10.6,-20.9323440324846,-0.843461291436709,-0.843461291436709,-7.528158,0.014356,0.462634,-8.840989,-0.039457,0.655119,-16.1364114803725,-10.06004514237895,-0.0897956831692556,0.7961154731454979,-2.535981155285393,2.70258622553478,-0.283966394440657,-1.0,MA-CHIDAMBARAM-STADIUM-CHEPAUK-CHENNAI,2023-05-24,2023,L,R,R,Mumbai-Indians,Lucknow-Super-Giants,Spin,1.0
