innings_number,batting_team_id,batting_team_name,batting_team_abbreviation,innings_closure_id,over_number,over_bowler_name,runs_off_over,extras_off_over,wickets_off_over,team_score,run_rate,overs_unique,display_overs,runs,scoring,ball_summary_text,ball_pre_text,commentary,gid,match_id,match_name,comp_id,comp_name,comp_season,ground_name,class_name,start_date,batting_player_id,batting_player_name,batting_player_hand,bowling_player_id,bowling_player_name,bowling_player_hand,bowling_team_id,bowling_team_name,bowling_technique,bowling_type_id,bowling_type_simple,datetime_utc,bounce_position_x,bounce_position_y,length_zone,stumps_position_y,stumps_position_z,grid_x,grid_y,ball_id,field_direction,field_distance_percent,field_magnitude,field_zone,runs_off_bat,runs_conceded,has_pitchmap,has_beehive,has_wagon,in_catch_map,bowler_arm,delivery_type,delivery_variation,length,line,footwork,shot_type,shot_trajectory,shot_control,field_position,fielder_name,dismissal_type,dismissed_batter,dismissal_score,parse_method,runs_scored,extras_type,is_wicket,is_wide,is_no_ball,is_bye,is_leg_bye,is_penalty,is_boundary_four,is_boundary_six,is_dot,dismissal_source
2,7,Pakistan,PAK,1,14,KS Yadav,5,2,0,89/7,3.00,13.06,13.5,1,1,Kuldeep Yadav to Shaheen Shah Afridi,,"Kuldeep Yadav to Shaheen Shah Afridi. Left-arm unorthodox stock length ball, leg stump on the back foot worked to short mid wicket for 1 run, fielded by Kuldeep Yadav",4ccc8665-2947-4964-8b32-6729f6f7eace,233433,"India v Pakistan at Colombo (RPS), ICC Men's T20 World Cup, 15 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"R Premadasa Stadium, Colombo",Twenty20 international,2026-02-15,65380,Shaheen Shah Afridi,left,20030,KS Yadav,left,6,India,left unorthodox,6,spin,2026-02-15 16:24:56,5.986,-0.110,3.0,0.079,0.546,2.0,1.0,106274390.0,223.0,20.0,39.0,6.0,1.0,1.0,True,True,True,False,,left-arm unorthodox,stock,length ball,leg stump,back foot,work,,,short mid wicket,Kuldeep Yadav,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
2,7,Pakistan,PAK,1,14,KS Yadav,5,2,0,89/7,3.00,13.07,13.6,0,0,Kuldeep Yadav to Faheem Ashraf,,"Kuldeep Yadav to Faheem Ashraf. Left-arm unorthodox stock back of a length, off stump on the back foot playing a backward defensive shot to cover for no run, fielded by Tilak Varma",4ccc8665-2947-4964-8b32-6729f6f7eace,233433,"India v Pakistan at Colombo (RPS), ICC Men's T20 World Cup, 15 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"R Premadasa Stadium, Colombo",Twenty20 international,2026-02-15,23125,Faheem Ashraf,left,20030,KS Yadav,left,6,India,left unorthodox,6,spin,2026-02-15 16:25:27,4.825,0.089,2.0,0.147,0.614,2.0,1.0,,,,,,,,True,True,False,False,,left-arm unorthodox,stock,back of a length,off stump,back foot,backward defensive,,,cover,Tilak Varma,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
2,7,Pakistan,PAK,1,15,NT Tilak Varma,5,0,0,94/7,5.00,14.01,14.1,0,0,Tilak Varma to Shaheen Shah Afridi,,"Tilak Varma to Shaheen Shah Afridi. Off break back of a length, outside off on the back foot worked to bowler for no run, fielded by Tilak Varma",4ccc8665-2947-4964-8b32-6729f6f7eace,233433,"India v Pakistan at Colombo (RPS), ICC Men's T20 World Cup, 15 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"R Premadasa Stadium, Colombo",Twenty20 international,2026-02-15,65380,Shaheen Shah Afridi,left,69845,NT Tilak Varma,right,6,India,off break,3,spin,2026-02-15 16:29:00,6.069,0.223,3.0,0.083,0.687,2.0,1.0,,,,,,,,True,True,False,False,,off break,,back of a length,outside off,back foot,work,,,bowler,Tilak Varma,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
2,7,Pakistan,PAK,1,15,NT Tilak Varma,5,0,0,94/7,5.00,14.02,14.2,1,1,Tilak Varma to Shaheen Shah Afridi,,"Tilak Varma to Shaheen Shah Afridi. Off break length ball, wide outside off on the moves infront slog-sweep to short third man for 1 run, fielded by Varun Chakravarthy",4ccc8665-2947-4964-8b32-6729f6f7eace,233433,"India v Pakistan at Colombo (RPS), ICC Men's T20 World Cup, 15 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"R Premadasa Stadium, Colombo",Twenty20 international,2026-02-15,65380,Shaheen Shah Afridi,left,69845,NT Tilak Varma,right,6,India,off break,3,spin,2026-02-15 16:29:24,5.527,0.474,3.0,0.500,0.667,3.0,1.0,106274393.0,64.0,30.0,51.0,1.0,1.0,1.0,True,True,True,False,,off break,,length ball,wide outside off,moves infront,slog sweep,,,short third man,Varun Chakravarthy,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
2,7,Pakistan,PAK,1,15,NT Tilak Varma,5,0,0,94/7,5.00,14.03,14.3,1,1,Tilak Varma to Faheem Ashraf,,"Tilak Varma to Faheem Ashraf. Off break back of a length, outside off on the back foot driving to long off for 1 run, fielded by Rinku Singh",4ccc8665-2947-4964-8b32-6729f6f7eace,233433,"India v Pakistan at Colombo (RPS), ICC Men's T20 World Cup, 15 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"R Premadasa Stadium, Colombo",Twenty20 international,2026-02-15,23125,Faheem Ashraf,left,69845,NT Tilak Varma,right,6,India,off break,3,spin,2026-02-15 16:29:46,6.252,0.325,3.0,0.282,0.633,3.0,1.0,106274394.0,286.0,75.0,134.0,4.0,1.0,1.0,True,True,True,False,,off break,,back of a length,outside off,back foot,drive,,,long off,Rinku Singh,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
2,7,Pakistan,PAK,1,15,NT Tilak Varma,5,0,0,94/7,5.00,14.04,14.4,2,2,Tilak Varma to Shaheen Shah Afridi,,"Tilak Varma to Shaheen Shah Afridi. Quicker ball length ball, off stump on the front foot slog-sweep to mid off for 2 runs, dropped by Tilak Varma",4ccc8665-2947-4964-8b32-6729f6f7eace,233433,"India v Pakistan at Colombo (RPS), ICC Men's T20 World Cup, 15 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"R Premadasa Stadium, Colombo",Twenty20 international,2026-02-15,65380,Shaheen Shah Afridi,left,69845,NT Tilak Varma,right,6,India,off break,3,spin,2026-02-15 16:30:07,5.021,0.157,3.0,0.002,0.661,2.0,1.0,106274395.0,290.0,40.0,69.0,4.0,2.0,2.0,True,True,True,False,,quicker ball,,length ball,off stump,front foot,slog sweep,,,mid off,,,,,template_structured,2,,False,False,False,False,False,False,False,False,False,
2,7,Pakistan,PAK,1,15,NT Tilak Varma,5,0,0,94/7,5.00,14.05,14.5,1,1,Tilak Varma to Shaheen Shah Afridi,,"Tilak Varma to Shaheen Shah Afridi. Off break back of a length, off stump on the front foot slogged to deep square leg for 1 run, fielded by Abhishek Sharma",4ccc8665-2947-4964-8b32-6729f6f7eace,233433,"India v Pakistan at Colombo (RPS), ICC Men's T20 World Cup, 15 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"R Premadasa Stadium, Colombo",Twenty20 international,2026-02-15,65380,Shaheen Shah Afridi,left,69845,NT Tilak Varma,right,6,India,off break,3,spin,2026-02-15 16:30:45,5.684,0.169,3.0,-0.066,0.623,2.0,1.0,106274396.0,189.0,75.0,131.0,6.0,1.0,1.0,True,True,True,False,,off break,,back of a length,off stump,front foot,slog,,,deep square leg,Abhishek Sharma,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
2,7,Pakistan,PAK,1,15,NT Tilak Varma,5,0,0,94/7,5.00,14.06,14.6,0,0,Tilak Varma to Faheem Ashraf,,"Tilak Varma to Faheem Ashraf. Off break length ball, off stump on the back foot pushed to mid on for no run, run saved by Tilak Varma",4ccc8665-2947-4964-8b32-6729f6f7eace,233433,"India v Pakistan at Colombo (RPS), ICC Men's T20 World Cup, 15 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"R Premadasa Stadium, Colombo",Twenty20 international,2026-02-15,23125,Faheem Ashraf,left,69845,NT Tilak Varma,right,6,India,off break,3,spin,2026-02-15 16:31:07,4.668,0.096,2.0,-0.029,0.490,2.0,1.0,,,,,,,,True,True,False,False,,off break,,length ball,off stump,back foot,push,,,mid on,,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
2,7,Pakistan,PAK,1,16,V Chakravarthy,3,0,2,97/9,3.00,15.01,15.1,1,1,Varun Chakravarthy to Shaheen Shah Afridi,,"Varun Chakravarthy to Shaheen Shah Afridi. Googly length ball, leg stump on the front foot slog-sweep to deep square leg for 1 run, fielded by Axar Patel",4ccc8665-2947-4964-8b32-6729f6f7eace,233433,"India v Pakistan at Colombo (RPS), ICC Men's T20 World Cup, 15 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"R Premadasa Stadium, Colombo",Twenty20 international,2026-02-15,65380,Shaheen Shah Afridi,left,68649,V Chakravarthy,right,6,India,leg break,4,spin,2026-02-15 16:32:00,4.712,-0.126,2.0,0.262,0.665,3.0,1.0,106274398.0,206.0,75.0,128.0,6.0,1.0,1.0,True,True,True,False,,googly,,length ball,leg stump,front foot,slog sweep,,,deep square leg,Axar Patel,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
2,7,Pakistan,PAK,1,16,V Chakravarthy,3,0,2,97/9,3.00,15.02,15.2,2,2,Varun Chakravarthy to Faheem Ashraf,,"Varun Chakravarthy to Faheem Ashraf. Leg spinner back of a length, off stump on the front foot slog-sweep to deep square leg for 2 runs, fielded by Axar Patel",4ccc8665-2947-4964-8b32-6729f6f7eace,233433,"India v Pakistan at Colombo (RPS), ICC Men's T20 World Cup, 15 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"R Premadasa Stadium, Colombo",Twenty20 international,2026-02-15,23125,Faheem Ashraf,left,68649,V Chakravarthy,right,6,India,leg break,4,spin,2026-02-15 16:32:29,5.611,0.170,3.0,-0.047,0.719,2.0,1.0,106274399.0,192.0,75.0,124.0,6.0,2.0,2.0,True,True,True,False,,leg spinner,,back of a length,off stump,front foot,slog sweep,,,deep square leg,Axar Patel,,,,template_structured,2,,False,False,False,False,False,False,False,False,False,
