innings_number,batting_team_id,batting_team_name,batting_team_abbreviation,innings_closure_id,over_number,over_bowler_name,runs_off_over,extras_off_over,wickets_off_over,team_score,run_rate,overs_unique,display_overs,runs,scoring,ball_summary_text,ball_pre_text,commentary,gid,match_id,match_name,comp_id,comp_name,comp_season,ground_name,class_name,start_date,batting_player_id,batting_player_name,batting_player_hand,bowling_player_id,bowling_player_name,bowling_player_hand,bowling_team_id,bowling_team_name,bowling_technique,bowling_type_id,bowling_type_simple,datetime_utc,bounce_position_x,bounce_position_y,length_zone,stumps_position_y,stumps_position_z,grid_x,grid_y,ball_id,field_direction,field_distance_percent,field_magnitude,field_zone,runs_off_bat,runs_conceded,has_pitchmap,has_beehive,has_wagon,in_catch_map,bowler_arm,delivery_type,delivery_variation,length,line,footwork,shot_type,shot_trajectory,shot_control,field_position,fielder_name,dismissal_type,dismissed_batter,dismissal_score,parse_method,runs_scored,extras_type,is_wicket,is_wide,is_no_ball,is_bye,is_leg_bye,is_penalty,is_boundary_four,is_boundary_six,is_dot,dismissal_source
1,7,Pakistan,PAK,5,1,JC Archer,5,0,0,5/0,5.00,0.01,0.1,0,0,Jofra Archer to Sahibzada Farhan,,"Jofra Archer to Sahibzada Farhan. No movement back of a length, outside off on the back foot dropped to cover for no run, misfielded by Tom Banton",1707254a-1946-47b8-ace3-f613941736d5,233451,"England v Pakistan at Pallekele, ICC Men's T20 World Cup, 24 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Pallekele Cricket Stadium, Pallekele",Twenty20 international,2026-02-24,28686,Sahibzada Farhan,right,28503,JC Archer,right,1,England,right pace,1,pace,2026-02-24 13:31:05,9.292,-0.290,4.0,-0.238,1.284,1.0,2.0,,,,,,,,True,True,False,False,,no movement,,back of a length,outside off,back foot,drop,,,cover,,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,7,Pakistan,PAK,5,1,JC Archer,5,0,0,5/0,5.00,0.02,0.2,0,0,Jofra Archer to Sahibzada Farhan,,"Jofra Archer to Sahibzada Farhan. No movement length ball, outside off on the front foot driving to wicketkeeper for no run, fielded by Jos Buttler",1707254a-1946-47b8-ace3-f613941736d5,233451,"England v Pakistan at Pallekele, ICC Men's T20 World Cup, 24 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Pallekele Cricket Stadium, Pallekele",Twenty20 international,2026-02-24,28686,Sahibzada Farhan,right,28503,JC Archer,right,1,England,right pace,1,pace,2026-02-24 13:31:43,7.973,-0.518,4.0,-0.376,0.925,1.0,2.0,,,,,,,,True,True,False,False,,no movement,,length ball,outside off,front foot,drive,,,wicketkeeper,Jos Buttler,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,7,Pakistan,PAK,5,1,JC Archer,5,0,0,5/0,5.00,0.03,0.3,1,1,Jofra Archer to Sahibzada Farhan,,"Jofra Archer to Sahibzada Farhan. Slower ball back of a length, outside off on the back foot driving to deep cover for 1 run, fielded by Jacob Bethell",1707254a-1946-47b8-ace3-f613941736d5,233451,"England v Pakistan at Pallekele, ICC Men's T20 World Cup, 24 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Pallekele Cricket Stadium, Pallekele",Twenty20 international,2026-02-24,28686,Sahibzada Farhan,right,28503,JC Archer,right,1,England,right pace,1,pace,2026-02-24 13:32:25,9.729,-0.485,4.0,-0.461,1.150,1.0,2.0,106305561.0,183.0,75.0,130.0,6.0,1.0,1.0,True,True,True,False,,slower ball,,back of a length,outside off,back foot,drive,,,deep cover,Jacob Bethell,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,7,Pakistan,PAK,5,1,JC Archer,5,0,0,5/0,5.00,0.04,0.4,0,0,Jofra Archer to Saim Ayub,,"Jofra Archer to Saim Ayub. Away swinger back of a length, off stump on the back foot leaving left alone through to wicketkeeper for no run, fielded by Jos Buttler",1707254a-1946-47b8-ace3-f613941736d5,233451,"England v Pakistan at Pallekele, ICC Men's T20 World Cup, 24 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Pallekele Cricket Stadium, Pallekele",Twenty20 international,2026-02-24,68823,Saim Ayub,left,28503,JC Archer,right,1,England,right pace,1,pace,2026-02-24 13:33:18,8.563,0.118,4.0,0.791,0.989,4.0,2.0,,,,,,,,True,True,False,False,,away swinger,,back of a length,off stump,back foot,leave,,,wicketkeeper,Jos Buttler,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,7,Pakistan,PAK,5,1,JC Archer,5,0,0,5/0,5.00,0.05,0.5,0,0,Jofra Archer to Saim Ayub,,"Jofra Archer to Saim Ayub. Away swinger length ball, middle stump on the front foot flick to wicketkeeper for no run, fielded by Jos Buttler",1707254a-1946-47b8-ace3-f613941736d5,233451,"England v Pakistan at Pallekele, ICC Men's T20 World Cup, 24 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Pallekele Cricket Stadium, Pallekele",Twenty20 international,2026-02-24,68823,Saim Ayub,left,28503,JC Archer,right,1,England,right pace,1,pace,2026-02-24 13:34:01,7.370,-0.004,4.0,0.564,0.950,3.0,2.0,,,,,,,,True,True,False,False,,away swinger,,length ball,middle stump,front foot,flick,,,wicketkeeper,Jos Buttler,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,7,Pakistan,PAK,5,1,JC Archer,5,0,0,5/0,5.00,0.06,0.6,4,4,Jofra Archer to Saim Ayub,,"FOUR! Jofra Archer to Saim Ayub. No movement length ball, middle stump down the track driving well timed for 4 runs",1707254a-1946-47b8-ace3-f613941736d5,233451,"England v Pakistan at Pallekele, ICC Men's T20 World Cup, 24 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Pallekele Cricket Stadium, Pallekele",Twenty20 international,2026-02-24,68823,Saim Ayub,left,28503,JC Archer,right,1,England,right pace,1,pace,2026-02-24 13:34:42,6.902,0.002,3.0,0.241,0.826,3.0,1.0,106305564.0,4.0,100.0,169.0,2.0,4.0,4.0,True,True,True,False,,,,length ball,middle stump,down the track,drive,,well timed,,,,,,keyword,4,,False,False,False,False,False,False,True,False,False,
1,7,Pakistan,PAK,5,2,J Overton,9,1,0,14/0,8.00,1.01,1.1,4,4,Jamie Overton to Sahibzada Farhan,,"FOUR! Jamie Overton to Sahibzada Farhan. Seam away back of a length, outside off on the back foot cut well timed for 4 runs",1707254a-1946-47b8-ace3-f613941736d5,233451,"England v Pakistan at Pallekele, ICC Men's T20 World Cup, 24 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Pallekele Cricket Stadium, Pallekele",Twenty20 international,2026-02-24,28686,Sahibzada Farhan,right,10301,J Overton,right,1,England,right pace,1,pace,2026-02-24 13:36:01,9.312,-0.572,4.0,-0.813,1.275,0.0,2.0,106305565.0,173.0,100.0,169.0,7.0,4.0,4.0,True,True,True,False,,seam away,,back of a length,outside off,back foot,cut,,well timed,,,,,,template_structured,4,,False,False,False,False,False,False,True,False,False,
1,7,Pakistan,PAK,5,2,J Overton,9,1,0,14/0,8.00,1.02,1.2,0,0,Jamie Overton to Sahibzada Farhan,,"Jamie Overton to Sahibzada Farhan. Away swinger back of a length, outside off on the back foot steered to backward point for no run, fielded by Tom Banton",1707254a-1946-47b8-ace3-f613941736d5,233451,"England v Pakistan at Pallekele, ICC Men's T20 World Cup, 24 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Pallekele Cricket Stadium, Pallekele",Twenty20 international,2026-02-24,28686,Sahibzada Farhan,right,10301,J Overton,right,1,England,right pace,1,pace,2026-02-24 13:36:36,9.012,-0.318,4.0,-0.408,0.984,1.0,2.0,,,,,,,,True,True,False,False,,away swinger,,back of a length,outside off,back foot,steer,,,backward point,Tom Banton,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,7,Pakistan,PAK,5,2,J Overton,9,1,0,14/0,8.00,1.03,1.3,1,1,Jamie Overton to Sahibzada Farhan,,"Jamie Overton to Sahibzada Farhan. No movement back of a length, off stump on the back foot flick to deep backward square leg for 1 run, fielded by Jacob Bethell",1707254a-1946-47b8-ace3-f613941736d5,233451,"England v Pakistan at Pallekele, ICC Men's T20 World Cup, 24 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Pallekele Cricket Stadium, Pallekele",Twenty20 international,2026-02-24,28686,Sahibzada Farhan,right,10301,J Overton,right,1,England,right pace,1,pace,2026-02-24 13:37:06,8.997,-0.082,4.0,0.078,0.928,2.0,2.0,106305567.0,13.0,90.0,149.0,2.0,1.0,1.0,True,True,True,False,,no movement,,back of a length,off stump,back foot,flick,,,deep backward square leg,Jacob Bethell,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,7,Pakistan,PAK,5,2,J Overton,9,1,0,14/0,8.00,1.04,1.4,2,2,Jamie Overton to Saim Ayub,,"Jamie Overton to Saim Ayub. No movement full, leg stump on the front foot flick well timed to deep square leg for 2 runs, fielded by Phil Salt",1707254a-1946-47b8-ace3-f613941736d5,233451,"England v Pakistan at Pallekele, ICC Men's T20 World Cup, 24 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Pallekele Cricket Stadium, Pallekele",Twenty20 international,2026-02-24,68823,Saim Ayub,left,10301,J Overton,right,1,England,right pace,1,pace,2026-02-24 13:37:44,4.513,-0.092,2.0,-0.045,0.555,2.0,1.0,106305568.0,210.0,80.0,144.0,6.0,2.0,2.0,True,True,True,False,,no movement,,full,leg stump,front foot,flick,,well timed,deep square leg,Phil Salt,,,,template_structured,2,,False,False,False,False,False,False,False,False,False,
1,7,Pakistan,PAK,5,2,J Overton,9,1,0,14/0,8.00,1.05,1.5,0,0,Jamie Overton to Saim Ayub,,"Jamie Overton to Saim Ayub. No movement length ball, middle stump on the front foot worked to bowler for no run, fielded by Jamie Overton",1707254a-1946-47b8-ace3-f613941736d5,233451,"England v Pakistan at Pallekele, ICC Men's T20 World Cup, 24 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Pallekele Cricket Stadium, Pallekele",Twenty20 international,2026-02-24,68823,Saim Ayub,left,10301,J Overton,right,1,England,right pace,1,pace,2026-02-24 13:38:18,6.825,-0.054,3.0,0.106,0.807,2.0,1.0,,,,,,,,True,True,False,False,,no movement,,length ball,middle stump,front foot,work,,,bowler,Jamie Overton,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,7,Pakistan,PAK,5,2,J Overton,9,1,0,14/0,8.00,1.06,1.5,1,1ʷᵈ,Jamie Overton to Saim Ayub,,"Wide. Jamie Overton to Saim Ayub. In swinger full, down leg on the front foot flick to wicketkeeper for 1 wides, fielded by Jos Buttler",1707254a-1946-47b8-ace3-f613941736d5,233451,"England v Pakistan at Pallekele, ICC Men's T20 World Cup, 24 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Pallekele Cricket Stadium, Pallekele",Twenty20 international,2026-02-24,68823,Saim Ayub,left,10301,J Overton,right,1,England,right pace,1,pace,2026-02-24 13:38:51,5.339,-0.416,3.0,,,,,,,,,,,,True,False,False,False,,in swinger,,full,down leg,front foot,flick,,,wicketkeeper,Jos Buttler,,,,template_structured,1,wide,False,True,False,False,False,False,False,False,False,
1,7,Pakistan,PAK,5,2,J Overton,9,1,0,14/0,8.00,1.07,1.6,1,1,Jamie Overton to Saim Ayub,,"Jamie Overton to Saim Ayub. No movement length ball, off stump on the front foot driving to deep backward point for 1 run, fielded by Jacob Bethell",1707254a-1946-47b8-ace3-f613941736d5,233451,"England v Pakistan at Pallekele, ICC Men's T20 World Cup, 24 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Pallekele Cricket Stadium, Pallekele",Twenty20 international,2026-02-24,68823,Saim Ayub,left,10301,J Overton,right,1,England,right pace,1,pace,2026-02-24 13:39:24,5.831,0.133,3.0,0.464,0.655,3.0,1.0,106305571.0,11.0,85.0,148.0,2.0,1.0,1.0,True,True,True,False,,no movement,,length ball,off stump,front foot,drive,,,deep backward point,Jacob Bethell,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,7,Pakistan,PAK,5,3,JC Archer,9,0,1,23/1,9.00,2.01,2.1,0,W,Jofra Archer to Saim Ayub,,"OUT! Jofra Archer to Saim Ayub. No movement short, leg stump on the back foot pulled to deep backward square leg for no run, caught by Jacob Bethell. Saim Ayub Caught for 7.",1707254a-1946-47b8-ace3-f613941736d5,233451,"England v Pakistan at Pallekele, ICC Men's T20 World Cup, 24 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Pallekele Cricket Stadium, Pallekele",Twenty20 international,2026-02-24,68823,Saim Ayub,left,28503,JC Archer,right,1,England,right pace,1,pace,2026-02-24 13:40:27,10.036,-0.121,4.0,0.498,1.341,3.0,2.0,,,,,,,,True,True,False,True,,no movement,,short,leg stump,back foot,pull,,,deep backward square leg,Jacob Bethell,caught,caught by Jacob Bethell. Saim Ayub,7,template_structured,0,,True,False,False,False,False,False,False,False,False,commentary
1,7,Pakistan,PAK,5,3,JC Archer,9,0,1,23/1,9.00,2.02,2.2,0,0,Jofra Archer to Salman Ali Agha,,"Jofra Archer to Salman Ali Agha. No movement short, outside off on the back foot fended to gully for no run, fielded by Jamie Overton",1707254a-1946-47b8-ace3-f613941736d5,233451,"England v Pakistan at Pallekele, ICC Men's T20 World Cup, 24 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Pallekele Cricket Stadium, Pallekele",Twenty20 international,2026-02-24,31052,Salman Ali Agha,right,28503,JC Archer,right,1,England,right pace,1,pace,2026-02-24 13:42:25,10.334,-0.259,4.0,0.044,1.343,2.0,2.0,,,,,,,,True,True,False,False,,no movement,,short,outside off,back foot,,,,gully,Jamie Overton,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,7,Pakistan,PAK,5,3,JC Archer,9,0,1,23/1,9.00,2.03,2.3,0,0,Jofra Archer to Salman Ali Agha,,"Jofra Archer to Salman Ali Agha. Away swinger back of a length, outside off on the back foot cut to wicketkeeper for no run, fielded by Jos Buttler",1707254a-1946-47b8-ace3-f613941736d5,233451,"England v Pakistan at Pallekele, ICC Men's T20 World Cup, 24 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Pallekele Cricket Stadium, Pallekele",Twenty20 international,2026-02-24,31052,Salman Ali Agha,right,28503,JC Archer,right,1,England,right pace,1,pace,2026-02-24 13:43:01,9.079,-0.468,4.0,-0.758,1.261,0.0,2.0,,,,,,,,True,True,False,False,,away swinger,,back of a length,outside off,back foot,cut,,,wicketkeeper,Jos Buttler,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,7,Pakistan,PAK,5,3,JC Archer,9,0,1,23/1,9.00,2.04,2.4,1,1,Jofra Archer to Salman Ali Agha,,"Jofra Archer to Salman Ali Agha. No movement back of a length, outside off on the back foot pushed to square leg for 1 run, fielded by Tom Banton",1707254a-1946-47b8-ace3-f613941736d5,233451,"England v Pakistan at Pallekele, ICC Men's T20 World Cup, 24 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Pallekele Cricket Stadium, Pallekele",Twenty20 international,2026-02-24,31052,Salman Ali Agha,right,28503,JC Archer,right,1,England,right pace,1,pace,2026-02-24 13:43:44,8.932,-0.391,4.0,-0.169,1.164,2.0,2.0,106305575.0,352.0,45.0,78.0,3.0,1.0,1.0,True,True,True,False,,no movement,,back of a length,outside off,back foot,push,,,square leg,Tom Banton,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,7,Pakistan,PAK,5,3,JC Archer,9,0,1,23/1,9.00,2.05,2.5,4,4,Jofra Archer to Sahibzada Farhan,,"FOUR! Jofra Archer to Sahibzada Farhan. No movement back of a length, outside off on the front foot slogged for 4 runs",1707254a-1946-47b8-ace3-f613941736d5,233451,"England v Pakistan at Pallekele, ICC Men's T20 World Cup, 24 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Pallekele Cricket Stadium, Pallekele",Twenty20 international,2026-02-24,28686,Sahibzada Farhan,right,28503,JC Archer,right,1,England,right pace,1,pace,2026-02-24 13:44:26,8.375,-0.365,4.0,-0.091,0.963,2.0,2.0,106305576.0,72.0,100.0,160.0,1.0,4.0,4.0,True,True,True,False,,no movement,,back of a length,outside off,front foot,slog,,,,,,,,template_structured,4,,False,False,False,False,False,False,True,False,False,
1,7,Pakistan,PAK,5,3,JC Archer,9,0,1,23/1,9.00,2.06,2.6,4,4,Jofra Archer to Sahibzada Farhan,,"FOUR! Jofra Archer to Sahibzada Farhan. No movement short, outside off on the back foot pulled for 4 runs",1707254a-1946-47b8-ace3-f613941736d5,233451,"England v Pakistan at Pallekele, ICC Men's T20 World Cup, 24 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Pallekele Cricket Stadium, Pallekele",Twenty20 international,2026-02-24,28686,Sahibzada Farhan,right,28503,JC Archer,right,1,England,right pace,1,pace,2026-02-24 13:45:07,11.227,-0.282,4.0,-0.159,1.472,2.0,3.0,106305577.0,333.0,100.0,175.0,3.0,4.0,4.0,True,True,True,False,,no movement,,short,outside off,back foot,pull,,,,,,,,template_structured,4,,False,False,False,False,False,False,True,False,False,
1,7,Pakistan,PAK,5,4,LA Dawson,6,0,1,29/2,6.00,3.01,3.1,4,4,Liam Dawson to Salman Ali Agha,,"FOUR! Liam Dawson to Salman Ali Agha. Left-arm orthodox stock back of a length, middle stump down the track flick to deep mid wicket for 4 runs, misfielded by Jacob Bethell",1707254a-1946-47b8-ace3-f613941736d5,233451,"England v Pakistan at Pallekele, ICC Men's T20 World Cup, 24 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Pallekele Cricket Stadium, Pallekele",Twenty20 international,2026-02-24,31052,Salman Ali Agha,right,16494,LA Dawson,left,1,England,left orthodox,5,spin,2026-02-24 13:46:40,6.152,-0.016,3.0,0.155,0.729,2.0,1.0,106305578.0,326.0,100.0,176.0,3.0,4.0,4.0,True,True,True,False,,,,back of a length,middle stump,down the track,flick,,,deep mid wicket,,,,,keyword,4,,False,False,False,False,False,False,True,False,False,
1,7,Pakistan,PAK,5,4,LA Dawson,6,0,1,29/2,6.00,3.02,3.2,0,0,Liam Dawson to Salman Ali Agha,,"Liam Dawson to Salman Ali Agha. Left-arm orthodox stock back of a length, off stump on the front foot sweep to short fine leg for no run, fielded by Adil Rashid",1707254a-1946-47b8-ace3-f613941736d5,233451,"England v Pakistan at Pallekele, ICC Men's T20 World Cup, 24 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Pallekele Cricket Stadium, Pallekele",Twenty20 international,2026-02-24,31052,Salman Ali Agha,right,16494,LA Dawson,left,1,England,left orthodox,5,spin,2026-02-24 13:47:20,6.894,-0.082,3.0,0.109,0.764,2.0,1.0,,,,,,,,True,True,False,False,,left-arm orthodox,stock,back of a length,off stump,front foot,sweep,,,short fine leg,Adil Rashid,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,7,Pakistan,PAK,5,4,LA Dawson,6,0,1,29/2,6.00,3.03,3.3,0,W,Liam Dawson to Salman Ali Agha,,"OUT! Liam Dawson to Salman Ali Agha. Left-arm orthodox stock back of a length, off stump backs away driving to long off for no run, caught by Jamie Overton. Salman Ali Agha Caught for 5.",1707254a-1946-47b8-ace3-f613941736d5,233451,"England v Pakistan at Pallekele, ICC Men's T20 World Cup, 24 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Pallekele Cricket Stadium, Pallekele",Twenty20 international,2026-02-24,31052,Salman Ali Agha,right,16494,LA Dawson,left,1,England,left orthodox,5,spin,2026-02-24 13:47:48,6.421,-0.154,3.0,-0.069,0.706,2.0,1.0,,,,,,,,True,True,False,True,,,,back of a length,off stump,backs away,drive,,,long off,Jamie Overton,caught,caught by Jamie Overton. Salman Ali Agha,5,keyword,0,,True,False,False,False,False,False,False,False,False,commentary
1,7,Pakistan,PAK,5,4,LA Dawson,6,0,1,29/2,6.00,3.04,3.4,1,1,Liam Dawson to Babar Azam,,"Liam Dawson to Babar Azam. Left-arm orthodox stock length ball, middle stump on the front foot worked to mid wicket for 1 run, run out attempt: missed stumps by Harry Brook",1707254a-1946-47b8-ace3-f613941736d5,233451,"England v Pakistan at Pallekele, ICC Men's T20 World Cup, 24 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Pallekele Cricket Stadium, Pallekele",Twenty20 international,2026-02-24,15820,Babar Azam,right,16494,LA Dawson,left,1,England,left orthodox,5,spin,2026-02-24 13:49:23,4.350,0.050,2.0,0.150,0.601,2.0,1.0,106305581.0,311.0,40.0,72.0,4.0,1.0,1.0,True,True,True,False,,left-arm orthodox,stock,length ball,middle stump,front foot,work,,,mid wicket,,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,7,Pakistan,PAK,5,4,LA Dawson,6,0,1,29/2,6.00,3.05,3.5,1,1,Liam Dawson to Sahibzada Farhan,,"Liam Dawson to Sahibzada Farhan. Left-arm orthodox stock length ball, middle stump on the front foot worked to deep square leg for 1 run, fielded by Sam Curran",1707254a-1946-47b8-ace3-f613941736d5,233451,"England v Pakistan at Pallekele, ICC Men's T20 World Cup, 24 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Pallekele Cricket Stadium, Pallekele",Twenty20 international,2026-02-24,28686,Sahibzada Farhan,right,16494,LA Dawson,left,1,England,left orthodox,5,spin,2026-02-24 13:50:01,4.590,0.004,2.0,0.141,0.654,2.0,1.0,106305582.0,349.0,65.0,112.0,3.0,1.0,1.0,True,True,True,False,,left-arm orthodox,stock,length ball,middle stump,front foot,work,,,deep square leg,Sam Curran,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,7,Pakistan,PAK,5,4,LA Dawson,6,0,1,29/2,6.00,3.06,3.6,0,0,Liam Dawson to Babar Azam,,"Liam Dawson to Babar Azam. Left-arm orthodox stock length ball, middle stump on the front foot playing a forward defensive shot to wicketkeeper for no run, fielded by Jos Buttler",1707254a-1946-47b8-ace3-f613941736d5,233451,"England v Pakistan at Pallekele, ICC Men's T20 World Cup, 24 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Pallekele Cricket Stadium, Pallekele",Twenty20 international,2026-02-24,15820,Babar Azam,right,16494,LA Dawson,left,1,England,left orthodox,5,spin,2026-02-24 13:50:23,5.926,-0.021,3.0,0.092,0.621,2.0,1.0,,,,,,,,True,True,False,False,,left-arm orthodox,stock,length ball,middle stump,front foot,forward defensive,,,wicketkeeper,Jos Buttler,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,7,Pakistan,PAK,5,5,JC Archer,11,0,0,40/2,11.00,4.01,4.1,1,1,Jofra Archer to Sahibzada Farhan,,"Jofra Archer to Sahibzada Farhan. Leg cutter back of a length, outside off on the back foot pulled to deep backward square leg for 1 run, fielded by Will Jacks",1707254a-1946-47b8-ace3-f613941736d5,233451,"England v Pakistan at Pallekele, ICC Men's T20 World Cup, 24 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Pallekele Cricket Stadium, Pallekele",Twenty20 international,2026-02-24,28686,Sahibzada Farhan,right,28503,JC Archer,right,1,England,right pace,1,pace,2026-02-24 13:51:32,9.711,-0.255,4.0,-0.018,1.358,2.0,3.0,106305584.0,22.0,80.0,139.0,2.0,1.0,1.0,True,True,True,False,,leg cutter,,back of a length,outside off,back foot,pull,,,deep backward square leg,Will Jacks,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,7,Pakistan,PAK,5,5,JC Archer,11,0,0,40/2,11.00,4.02,4.2,1,1,Jofra Archer to Babar Azam,,"Jofra Archer to Babar Azam. No movement back of a length, outside off on the back foot pulled to mid on for 1 run, fielded by Harry Brook",1707254a-1946-47b8-ace3-f613941736d5,233451,"England v Pakistan at Pallekele, ICC Men's T20 World Cup, 24 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Pallekele Cricket Stadium, Pallekele",Twenty20 international,2026-02-24,15820,Babar Azam,right,28503,JC Archer,right,1,England,right pace,1,pace,2026-02-24 13:52:08,9.508,-0.332,4.0,-0.249,1.267,1.0,2.0,106305585.0,277.0,45.0,81.0,4.0,1.0,1.0,True,True,True,False,,no movement,,back of a length,outside off,back foot,pull,,,mid on,Harry Brook,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,7,Pakistan,PAK,5,5,JC Archer,11,0,0,40/2,11.00,4.03,4.3,1,1,Jofra Archer to Sahibzada Farhan,,"Jofra Archer to Sahibzada Farhan. No movement back of a length, outside off on the back foot pulled to long on for 1 run, fielded by Harry Brook",1707254a-1946-47b8-ace3-f613941736d5,233451,"England v Pakistan at Pallekele, ICC Men's T20 World Cup, 24 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Pallekele Cricket Stadium, Pallekele",Twenty20 international,2026-02-24,28686,Sahibzada Farhan,right,28503,JC Archer,right,1,England,right pace,1,pace,2026-02-24 13:52:44,8.919,-0.258,4.0,-0.065,1.165,2.0,2.0,106305586.0,274.0,75.0,139.0,4.0,1.0,1.0,True,True,True,False,,no movement,,back of a length,outside off,back foot,pull,,,long on,Harry Brook,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,7,Pakistan,PAK,5,5,JC Archer,11,0,0,40/2,11.00,4.04,4.4,0,0,Jofra Archer to Babar Azam,,"Jofra Archer to Babar Azam. No movement length ball, off stump on the back foot worked to short fine leg for no run, fielded by Adil Rashid",1707254a-1946-47b8-ace3-f613941736d5,233451,"England v Pakistan at Pallekele, ICC Men's T20 World Cup, 24 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Pallekele Cricket Stadium, Pallekele",Twenty20 international,2026-02-24,15820,Babar Azam,right,28503,JC Archer,right,1,England,right pace,1,pace,2026-02-24 13:53:20,7.424,-0.152,4.0,0.004,0.825,2.0,1.0,,,,,,,,True,True,False,False,,no movement,,length ball,off stump,back foot,work,,,short fine leg,Adil Rashid,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,7,Pakistan,PAK,5,5,JC Archer,11,0,0,40/2,11.00,4.05,4.5,4,4,Jofra Archer to Babar Azam,,"FOUR! Jofra Archer to Babar Azam. No movement short, outside off on the back foot pulled well timed for 4 runs",1707254a-1946-47b8-ace3-f613941736d5,233451,"England v Pakistan at Pallekele, ICC Men's T20 World Cup, 24 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Pallekele Cricket Stadium, Pallekele",Twenty20 international,2026-02-24,15820,Babar Azam,right,28503,JC Archer,right,1,England,right pace,1,pace,2026-02-24 13:53:59,10.244,-0.187,4.0,0.033,1.204,2.0,2.0,106305588.0,323.0,100.0,176.0,3.0,4.0,4.0,True,True,True,False,,no movement,,short,outside off,back foot,pull,,well timed,,,,,,template_structured,4,,False,False,False,False,False,False,True,False,False,
1,7,Pakistan,PAK,5,5,JC Archer,11,0,0,40/2,11.00,4.06,4.6,4,4,Jofra Archer to Babar Azam,,"FOUR! Jofra Archer to Babar Azam. No movement back of a length, outside off on the back foot steered well timed for 4 runs",1707254a-1946-47b8-ace3-f613941736d5,233451,"England v Pakistan at Pallekele, ICC Men's T20 World Cup, 24 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Pallekele Cricket Stadium, Pallekele",Twenty20 international,2026-02-24,15820,Babar Azam,right,28503,JC Archer,right,1,England,right pace,1,pace,2026-02-24 13:54:35,9.785,-0.319,4.0,-0.158,1.291,2.0,2.0,106305589.0,142.0,100.0,164.0,7.0,4.0,4.0,True,True,True,False,,no movement,,back of a length,outside off,back foot,steer,,well timed,,,,,,template_structured,4,,False,False,False,False,False,False,True,False,False,
