innings_number,batting_team_id,batting_team_name,batting_team_abbreviation,innings_closure_id,over_number,over_bowler_name,runs_off_over,extras_off_over,wickets_off_over,team_score,run_rate,overs_unique,display_overs,runs,scoring,ball_summary_text,ball_pre_text,commentary,gid,match_id,match_name,comp_id,comp_name,comp_season,ground_name,class_name,start_date,batting_player_id,batting_player_name,batting_player_hand,bowling_player_id,bowling_player_name,bowling_player_hand,bowling_team_id,bowling_team_name,bowling_technique,bowling_type_id,bowling_type_simple,datetime_utc,bounce_position_x,bounce_position_y,length_zone,stumps_position_y,stumps_position_z,grid_x,grid_y,ball_id,field_direction,field_distance_percent,field_magnitude,field_zone,runs_off_bat,runs_conceded,has_pitchmap,has_beehive,has_wagon,in_catch_map,bowler_arm,delivery_type,delivery_variation,length,line,footwork,shot_type,shot_trajectory,shot_control,field_position,fielder_name,dismissal_type,dismissed_batter,dismissal_score,parse_method,runs_scored,extras_type,is_wicket,is_wide,is_no_ball,is_bye,is_leg_bye,is_penalty,is_boundary_four,is_boundary_six,is_dot,dismissal_source
1,178,Canada,CAN,5,15,MJ Henry,7,0,0,123/1,7.00,14.06,14.6,1,1,Matt Henry to Yuvraj Samra,,"Matt Henry to Yuvraj Samra. No movement full, outside off on the front foot driving to third man for 1 run, fielded by Rachin Ravindra",1adea1b5-5fe0-4464-bc50-3b394c48a154,233437,"New Zealand v Canada at Chennai, ICC Men's T20 World Cup, 17 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"MA Chidambaram Stadium, Chepauk, Chennai",Twenty20 international,2026-02-17,85812,YS Samra,left,18052,MJ Henry,right,5,New Zealand,right pace,1,pace,2026-02-17 06:37:03,5.943,0.380,3,0.847,0.701,4.0,1.0,106280343.0,32.0,70.0,119.0,2.0,1.0,1.0,True,True,True,False,,no movement,,full,outside off,front foot,drive,,,third man,Rachin Ravindra,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,178,Canada,CAN,5,16,JDS Neesham,13,0,0,136/1,13.00,15.01,15.1,4,4,Jimmy Neesham to Yuvraj Samra,,"FOUR! Jimmy Neesham to Yuvraj Samra. Leg cutter short, wide outside off on the back foot cut well timed for 4 runs",1adea1b5-5fe0-4464-bc50-3b394c48a154,233437,"New Zealand v Canada at Chennai, ICC Men's T20 World Cup, 17 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"MA Chidambaram Stadium, Chepauk, Chennai",Twenty20 international,2026-02-17,85812,YS Samra,left,23904,JDS Neesham,right,5,New Zealand,right pace,2,pace,2026-02-17 06:38:17,11.334,0.882,4,0.553,1.280,3.0,2.0,106280350.0,10.0,100.0,168.0,2.0,4.0,4.0,True,True,True,False,,leg cutter,,short,wide outside off,back foot,cut,,well timed,,,,,,template_structured,4,,False,False,False,False,False,False,True,False,False,
1,178,Canada,CAN,5,16,JDS Neesham,13,0,0,136/1,13.00,15.02,15.2,1,1,Jimmy Neesham to Yuvraj Samra,,"Jimmy Neesham to Yuvraj Samra. No movement full, outside off backs away driving to long off for 1 run, fielded by Daryl Mitchell",1adea1b5-5fe0-4464-bc50-3b394c48a154,233437,"New Zealand v Canada at Chennai, ICC Men's T20 World Cup, 17 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"MA Chidambaram Stadium, Chepauk, Chennai",Twenty20 international,2026-02-17,85812,YS Samra,left,23904,JDS Neesham,right,5,New Zealand,right pace,2,pace,2026-02-17 06:38:58,4.422,0.224,2,0.030,0.471,2.0,1.0,106280354.0,292.0,85.0,157.0,4.0,1.0,1.0,True,True,True,False,,,,full,outside off,no movement,drive,,,long off,Daryl Mitchell,,,,keyword,1,,False,False,False,False,False,False,False,False,False,
1,178,Canada,CAN,5,16,JDS Neesham,13,0,0,136/1,13.00,15.03,15.3,1,1,Jimmy Neesham to Navneet Dhaliwal,,"Jimmy Neesham to Navneet Dhaliwal. Leg cutter length ball, outside off on the back foot slogged to long on for 1 run, fielded by Matt Henry",1adea1b5-5fe0-4464-bc50-3b394c48a154,233437,"New Zealand v Canada at Chennai, ICC Men's T20 World Cup, 17 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"MA Chidambaram Stadium, Chepauk, Chennai",Twenty20 international,2026-02-17,46623,NS Dhaliwal,right,23904,JDS Neesham,right,5,New Zealand,right pace,2,pace,2026-02-17 06:39:44,6.662,-0.359,3,-0.325,0.709,1.0,1.0,106280360.0,288.0,85.0,154.0,4.0,1.0,1.0,True,True,True,False,,leg cutter,,length ball,outside off,back foot,slog,,,long on,Matt Henry,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,178,Canada,CAN,5,16,JDS Neesham,13,0,0,136/1,13.00,15.04,15.4,0,0,Jimmy Neesham to Yuvraj Samra,,"Jimmy Neesham to Yuvraj Samra. No movement full toss, outside off on the back foot steered to backward point for no run, fielded by Glenn Phillips",1adea1b5-5fe0-4464-bc50-3b394c48a154,233437,"New Zealand v Canada at Chennai, ICC Men's T20 World Cup, 17 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"MA Chidambaram Stadium, Chepauk, Chennai",Twenty20 international,2026-02-17,85812,YS Samra,left,23904,JDS Neesham,right,5,New Zealand,right pace,2,pace,2026-02-17 06:40:28,0.556,0.445,1,0.429,0.068,3.0,0.0,,,,,,,,True,True,False,False,,no movement,,full toss,outside off,back foot,steer,,,backward point,Glenn Phillips,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,178,Canada,CAN,5,16,JDS Neesham,13,0,0,136/1,13.00,15.05,15.5,1,1,Jimmy Neesham to Yuvraj Samra,,"Jimmy Neesham to Yuvraj Samra. Reverse in swinger full toss, down leg on the front foot flick to deep backward square leg for 1 run, fielded by Rachin Ravindra",1adea1b5-5fe0-4464-bc50-3b394c48a154,233437,"New Zealand v Canada at Chennai, ICC Men's T20 World Cup, 17 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"MA Chidambaram Stadium, Chepauk, Chennai",Twenty20 international,2026-02-17,85812,YS Samra,left,23904,JDS Neesham,right,5,New Zealand,right pace,2,pace,2026-02-17 06:41:18,-0.573,-0.412,0,-0.370,0.138,1.0,0.0,106280368.0,170.0,85.0,146.0,7.0,1.0,1.0,True,True,True,False,,reverse in swinger,,full toss,down leg,front foot,flick,,,deep backward square leg,Rachin Ravindra,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,178,Canada,CAN,5,16,JDS Neesham,13,0,0,136/1,13.00,15.06,15.6,6,6,Jimmy Neesham to Navneet Dhaliwal,,"SIX! Jimmy Neesham to Navneet Dhaliwal. No movement length ball, outside off on the front foot slogged well timed for 6 runs",1adea1b5-5fe0-4464-bc50-3b394c48a154,233437,"New Zealand v Canada at Chennai, ICC Men's T20 World Cup, 17 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"MA Chidambaram Stadium, Chepauk, Chennai",Twenty20 international,2026-02-17,46623,NS Dhaliwal,right,23904,JDS Neesham,right,5,New Zealand,right pace,2,pace,2026-02-17 06:42:06,6.436,-0.361,3,-0.332,0.708,1.0,1.0,106280372.0,301.0,100.0,179.0,4.0,6.0,6.0,True,True,True,False,,no movement,,length ball,outside off,front foot,slog,,well timed,,,,,,template_structured,6,,False,False,False,False,False,False,False,True,False,
1,178,Canada,CAN,5,17,KA Jamieson,14,0,0,150/1,14.00,16.01,16.1,1,1,Kyle Jamieson to Yuvraj Samra,,"Kyle Jamieson to Yuvraj Samra. No movement length ball, wide outside off on the front foot driving to long off for 1 run, fielded by Daryl Mitchell",1adea1b5-5fe0-4464-bc50-3b394c48a154,233437,"New Zealand v Canada at Chennai, ICC Men's T20 World Cup, 17 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"MA Chidambaram Stadium, Chepauk, Chennai",Twenty20 international,2026-02-17,85812,YS Samra,left,33186,KA Jamieson,right,5,New Zealand,right pace,1,pace,2026-02-17 06:43:14,6.422,0.761,3,0.526,0.801,3.0,1.0,106280378.0,297.0,90.0,157.0,4.0,1.0,1.0,True,True,True,False,,no movement,,length ball,wide outside off,front foot,drive,,,long off,Daryl Mitchell,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,178,Canada,CAN,5,17,KA Jamieson,14,0,0,150/1,14.00,16.02,16.2,1,1,Kyle Jamieson to Navneet Dhaliwal,,"Kyle Jamieson to Navneet Dhaliwal. No movement full, leg stump on the front foot slogged to deep mid wicket for 1 run, fielded by Glenn Phillips",1adea1b5-5fe0-4464-bc50-3b394c48a154,233437,"New Zealand v Canada at Chennai, ICC Men's T20 World Cup, 17 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"MA Chidambaram Stadium, Chepauk, Chennai",Twenty20 international,2026-02-17,46623,NS Dhaliwal,right,33186,KA Jamieson,right,5,New Zealand,right pace,1,pace,2026-02-17 06:44:02,5.157,0.060,3,0.340,0.717,3.0,1.0,106280382.0,330.0,90.0,156.0,3.0,1.0,1.0,True,True,True,False,,no movement,,full,leg stump,front foot,slog,,,deep mid wicket,Glenn Phillips,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,178,Canada,CAN,5,17,KA Jamieson,14,0,0,150/1,14.00,16.03,16.3,6,6,Kyle Jamieson to Yuvraj Samra,,"SIX! Kyle Jamieson to Yuvraj Samra. No movement full, wide outside off on the front foot driving to deep extra cover for 6 runs, dropped by Matt Henry",1adea1b5-5fe0-4464-bc50-3b394c48a154,233437,"New Zealand v Canada at Chennai, ICC Men's T20 World Cup, 17 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"MA Chidambaram Stadium, Chepauk, Chennai",Twenty20 international,2026-02-17,85812,YS Samra,left,33186,KA Jamieson,right,5,New Zealand,right pace,1,pace,2026-02-17 06:44:41,5.239,0.891,3,0.807,0.670,4.0,1.0,106280387.0,307.0,100.0,178.0,4.0,6.0,6.0,True,True,True,False,,no movement,,full,wide outside off,front foot,drive,,,deep extra cover,,,,,template_structured,6,,False,False,False,False,False,False,False,True,False,
1,178,Canada,CAN,5,17,KA Jamieson,14,0,0,150/1,14.00,16.04,16.4,0,0,Kyle Jamieson to Yuvraj Samra,,"Kyle Jamieson to Yuvraj Samra. No movement yorker, wide outside off on the back foot pushed to extra cover for no run, fielded by Jimmy Neesham",1adea1b5-5fe0-4464-bc50-3b394c48a154,233437,"New Zealand v Canada at Chennai, ICC Men's T20 World Cup, 17 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"MA Chidambaram Stadium, Chepauk, Chennai",Twenty20 international,2026-02-17,85812,YS Samra,left,33186,KA Jamieson,right,5,New Zealand,right pace,1,pace,2026-02-17 06:45:33,1.980,0.644,1,0.591,0.262,3.0,0.0,,,,,,,,True,True,False,False,,no movement,,yorker,wide outside off,back foot,push,,,extra cover,Jimmy Neesham,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,178,Canada,CAN,5,17,KA Jamieson,14,0,0,150/1,14.00,16.05,16.5,2,2,Kyle Jamieson to Yuvraj Samra,,"Kyle Jamieson to Yuvraj Samra. No movement full, wide outside off on the front foot driving to deep cover for 2 runs, fielded by Glenn Phillips",1adea1b5-5fe0-4464-bc50-3b394c48a154,233437,"New Zealand v Canada at Chennai, ICC Men's T20 World Cup, 17 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"MA Chidambaram Stadium, Chepauk, Chennai",Twenty20 international,2026-02-17,85812,YS Samra,left,33186,KA Jamieson,right,5,New Zealand,right pace,1,pace,2026-02-17 06:46:18,3.532,0.825,2,0.703,0.440,4.0,0.0,106280398.0,333.0,90.0,158.0,3.0,2.0,2.0,True,True,True,False,,no movement,,full,wide outside off,front foot,drive,,,deep cover,Glenn Phillips,,,,template_structured,2,,False,False,False,False,False,False,False,False,False,
1,178,Canada,CAN,5,17,KA Jamieson,14,0,0,150/1,14.00,16.06,16.6,4,4,Kyle Jamieson to Yuvraj Samra,,"FOUR! Kyle Jamieson to Yuvraj Samra. Off cutter short, wide outside off on the back foot cut for 4 runs",1adea1b5-5fe0-4464-bc50-3b394c48a154,233437,"New Zealand v Canada at Chennai, ICC Men's T20 World Cup, 17 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"MA Chidambaram Stadium, Chepauk, Chennai",Twenty20 international,2026-02-17,85812,YS Samra,left,33186,KA Jamieson,right,5,New Zealand,right pace,1,pace,2026-02-17 06:47:10,12.284,1.056,4,1.108,1.590,,3.0,106280402.0,74.0,100.0,160.0,1.0,4.0,4.0,True,True,True,False,,off cutter,,short,wide outside off,back foot,cut,,,,,,,,template_structured,4,,False,False,False,False,False,False,True,False,False,
