innings_number,batting_team_id,batting_team_name,batting_team_abbreviation,innings_closure_id,over_number,over_bowler_name,runs_off_over,extras_off_over,wickets_off_over,team_score,run_rate,overs_unique,display_overs,runs,scoring,ball_summary_text,ball_pre_text,commentary,gid,match_id,match_name,comp_id,comp_name,comp_season,ground_name,class_name,start_date,batting_player_id,batting_player_name,batting_player_hand,bowling_player_id,bowling_player_name,bowling_player_hand,bowling_team_id,bowling_team_name,bowling_technique,bowling_type_id,bowling_type_simple,datetime_utc,bounce_position_x,bounce_position_y,length_zone,stumps_position_y,stumps_position_z,grid_x,grid_y,ball_id,field_direction,field_distance_percent,field_magnitude,field_zone,runs_off_bat,runs_conceded,has_pitchmap,has_beehive,has_wagon,in_catch_map,bowler_arm,delivery_type,delivery_variation,length,line,footwork,shot_type,shot_trajectory,shot_control,field_position,fielder_name,dismissal_type,dismissed_batter,dismissal_score,parse_method,runs_scored,extras_type,is_wicket,is_wide,is_no_ball,is_bye,is_leg_bye,is_penalty,is_boundary_four,is_boundary_six,is_dot,dismissal_source
1,6,India,IND,5,16,XC Bartlett,6,0,1,131/4,6.00,15.02,15.2,0,0,Xavier Bartlett to Jitesh Sharma,,"Xavier Bartlett to Jitesh Sharma. No movement length ball, outside off on the front foot pushed to mid off for no run, fielded by Josh Philippe",1f1205a8-bd6a-425e-8658-0ce2c5e6c127,227550,"Australia v India at Carrara, 4th T20I, 6 Nov 2025",8596,India in Australia,2025/26,"Carrara Oval, Carrara",Twenty20 international,2025-11-06,20033,JM Sharma,right,55170,XC Bartlett,right,2,Australia,right pace,2,pace,2025-11-06 09:34:14,5.957,-0.219,3.0,-0.126,0.698,2.0,1.0,,,,,,,,True,True,False,False,,no movement,,length ball,outside off,front foot,push,,,mid off,Josh Philippe,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,6,India,IND,5,16,XC Bartlett,6,0,1,131/4,6.00,15.03,15.3,2,2,Xavier Bartlett to Jitesh Sharma,,"Xavier Bartlett to Jitesh Sharma. No movement length ball, middle stump on the front foot flick to deep mid wicket for 2 runs, fielded by Tim David",1f1205a8-bd6a-425e-8658-0ce2c5e6c127,227550,"Australia v India at Carrara, 4th T20I, 6 Nov 2025",8596,India in Australia,2025/26,"Carrara Oval, Carrara",Twenty20 international,2025-11-06,20033,JM Sharma,right,55170,XC Bartlett,right,2,Australia,right pace,2,pace,2025-11-06 09:34:51,5.773,0.035,3.0,0.312,0.733,3.0,1.0,105858055.0,334.0,90.0,154.0,3.0,2.0,2.0,True,True,True,False,,no movement,,length ball,middle stump,front foot,flick,,,deep mid wicket,Tim David,,,,template_structured,2,,False,False,False,False,False,False,False,False,False,
1,6,India,IND,5,16,XC Bartlett,6,0,1,131/4,6.00,15.04,15.4,1,1,Xavier Bartlett to Jitesh Sharma,,"Xavier Bartlett to Jitesh Sharma. Off cutter short, outside off on the back foot pulled to deep mid wicket for 1 run, fielded by Marcus Stoinis",1f1205a8-bd6a-425e-8658-0ce2c5e6c127,227550,"Australia v India at Carrara, 4th T20I, 6 Nov 2025",8596,India in Australia,2025/26,"Carrara Oval, Carrara",Twenty20 international,2025-11-06,20033,JM Sharma,right,55170,XC Bartlett,right,2,Australia,right pace,2,pace,2025-11-06 09:35:39,10.931,-0.455,4.0,0.069,1.339,2.0,2.0,105858059.0,323.0,90.0,154.0,3.0,1.0,1.0,True,True,True,False,,off cutter,,short,outside off,back foot,pull,,,deep mid wicket,Marcus Stoinis,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,6,India,IND,5,16,XC Bartlett,6,0,1,131/4,6.00,15.05,15.5,2,2,Xavier Bartlett to Tilak Varma,,"Xavier Bartlett to Tilak Varma. Slower ball length ball, middle stump on the front foot worked to deep backward square leg for 2 runs, fielded by Nathan Ellis",1f1205a8-bd6a-425e-8658-0ce2c5e6c127,227550,"Australia v India at Carrara, 4th T20I, 6 Nov 2025",8596,India in Australia,2025/26,"Carrara Oval, Carrara",Twenty20 international,2025-11-06,69845,NT Tilak Varma,left,55170,XC Bartlett,right,2,Australia,right pace,2,pace,2025-11-06 09:36:44,5.434,-0.060,3.0,0.088,0.864,2.0,1.0,105858062.0,172.0,80.0,140.0,7.0,2.0,2.0,True,True,True,False,,slower ball,,length ball,middle stump,front foot,work,,,deep backward square leg,Nathan Ellis,,,,template_structured,2,,False,False,False,False,False,False,False,False,False,
1,6,India,IND,5,16,XC Bartlett,6,0,1,131/4,6.00,15.06,15.6,1,1,Xavier Bartlett to Tilak Varma,,"Xavier Bartlett to Tilak Varma. Slower ball length ball, down leg backs away worked to deep mid wicket for 1 run, fielded by Matt Short",1f1205a8-bd6a-425e-8658-0ce2c5e6c127,227550,"Australia v India at Carrara, 4th T20I, 6 Nov 2025",8596,India in Australia,2025/26,"Carrara Oval, Carrara",Twenty20 international,2025-11-06,69845,NT Tilak Varma,left,55170,XC Bartlett,right,2,Australia,right pace,2,pace,2025-11-06 09:37:57,4.606,-0.462,2.0,-0.458,0.744,1.0,1.0,105858067.0,216.0,80.0,142.0,6.0,1.0,1.0,True,True,True,False,,,,length ball,down leg,backs away,work,,,deep mid wicket,Matt Short,,,,keyword,1,,False,False,False,False,False,False,False,False,False,
1,6,India,IND,5,17,AP Zampa,6,0,2,137/6,6.00,16.01,16.1,0,W,Adam Zampa to Tilak Varma,,"OUT! Adam Zampa to Tilak Varma. Leg spinner length ball, outside off on the front foot reverse sweep to wicketkeeper for no run, caught by Josh Inglis. Tilak Varma Caught for 5.",1f1205a8-bd6a-425e-8658-0ce2c5e6c127,227550,"Australia v India at Carrara, 4th T20I, 6 Nov 2025",8596,India in Australia,2025/26,"Carrara Oval, Carrara",Twenty20 international,2025-11-06,69845,NT Tilak Varma,left,13490,AP Zampa,right,2,Australia,leg break,4,spin,2025-11-06 09:39:14,4.314,0.217,2.0,0.347,0.800,3.0,1.0,,,,,,,,True,True,False,True,,leg spinner,,length ball,outside off,front foot,reverse sweep,,,wicketkeeper,Josh Inglis,caught,caught by Josh Inglis. Tilak Varma,5,template_structured,0,,True,False,False,False,False,False,False,False,False,commentary
1,6,India,IND,5,17,AP Zampa,6,0,2,137/6,6.00,16.02,16.2,4,4,Adam Zampa to Washington Sundar,,"FOUR! Adam Zampa to Washington Sundar. Googly length ball, down leg on the front foot slog-sweep to deep square leg for 4 runs, misfielded by Ben Dwarshuis",1f1205a8-bd6a-425e-8658-0ce2c5e6c127,227550,"Australia v India at Carrara, 4th T20I, 6 Nov 2025",8596,India in Australia,2025/26,"Carrara Oval, Carrara",Twenty20 international,2025-11-06,20226,MS Washington Sundar,left,13490,AP Zampa,right,2,Australia,leg break,4,spin,2025-11-06 09:40:41,4.673,-0.125,2.0,-0.158,0.842,2.0,1.0,105858077.0,171.0,100.0,168.0,7.0,4.0,4.0,True,True,True,False,,googly,,length ball,down leg,front foot,slog sweep,,,deep square leg,,,,,template_structured,4,,False,False,False,False,False,False,True,False,False,
1,6,India,IND,5,17,AP Zampa,6,0,2,137/6,6.00,16.03,16.3,1,1,Adam Zampa to Washington Sundar,,"Adam Zampa to Washington Sundar. Leg spinner back of a length, middle stump on the back foot worked to long on for 1 run, fielded by Tim David",1f1205a8-bd6a-425e-8658-0ce2c5e6c127,227550,"Australia v India at Carrara, 4th T20I, 6 Nov 2025",8596,India in Australia,2025/26,"Carrara Oval, Carrara",Twenty20 international,2025-11-06,20226,MS Washington Sundar,left,13490,AP Zampa,right,2,Australia,leg break,4,spin,2025-11-06 09:41:20,7.505,0.010,4.0,0.196,0.833,2.0,1.0,105858080.0,256.0,85.0,154.0,5.0,1.0,1.0,True,True,True,False,,leg spinner,,back of a length,middle stump,back foot,work,,,long on,Tim David,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,6,India,IND,5,17,AP Zampa,6,0,2,137/6,6.00,16.04,16.4,0,W,Adam Zampa to Jitesh Sharma,,"OUT! Adam Zampa to Jitesh Sharma. Leg spinner length ball, leg stump on the front foot sweep to short fine leg for no run, fielded by Marcus Stoinis. Jitesh Sharma Lbw for 3.",1f1205a8-bd6a-425e-8658-0ce2c5e6c127,227550,"Australia v India at Carrara, 4th T20I, 6 Nov 2025",8596,India in Australia,2025/26,"Carrara Oval, Carrara",Twenty20 international,2025-11-06,20033,JM Sharma,right,13490,AP Zampa,right,2,Australia,leg break,4,spin,2025-11-06 09:42:11,4.915,0.001,2.0,0.082,0.607,2.0,1.0,,,,,,,,True,True,False,False,,leg spinner,,length ball,leg stump,front foot,sweep,,,short fine leg,Marcus Stoinis,lbw,fielded by Marcus Stoinis. Jitesh Sharma,3,template_structured,0,,True,False,False,False,False,False,False,False,False,commentary
1,6,India,IND,5,17,AP Zampa,6,0,2,137/6,6.00,16.05,16.5,0,0,Adam Zampa to Axar Patel,,"Adam Zampa to Axar Patel. Leg spinner length ball, middle stump on the back foot worked to mid wicket for no run, fielded by Nathan Ellis",1f1205a8-bd6a-425e-8658-0ce2c5e6c127,227550,"Australia v India at Carrara, 4th T20I, 6 Nov 2025",8596,India in Australia,2025/26,"Carrara Oval, Carrara",Twenty20 international,2025-11-06,17616,AR Patel,left,13490,AP Zampa,right,2,Australia,leg break,4,spin,2025-11-06 09:44:54,3.526,-0.051,2.0,0.006,0.559,2.0,1.0,,,,,,,,True,True,False,False,,leg spinner,,length ball,middle stump,back foot,work,,,mid wicket,Nathan Ellis,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
