innings_number,batting_team_id,batting_team_name,batting_team_abbreviation,innings_closure_id,over_number,over_bowler_name,runs_off_over,extras_off_over,wickets_off_over,team_score,run_rate,overs_unique,display_overs,runs,scoring,ball_summary_text,ball_pre_text,commentary,gid,match_id,match_name,comp_id,comp_name,comp_season,ground_name,class_name,start_date,batting_player_id,batting_player_name,batting_player_hand,bowling_player_id,bowling_player_name,bowling_player_hand,bowling_team_id,bowling_team_name,bowling_technique,bowling_type_id,bowling_type_simple,datetime_utc,bounce_position_x,bounce_position_y,length_zone,stumps_position_y,stumps_position_z,grid_x,grid_y,ball_id,field_direction,field_distance_percent,field_magnitude,field_zone,runs_off_bat,runs_conceded,has_pitchmap,has_beehive,has_wagon,in_catch_map,bowler_arm,delivery_type,delivery_variation,length,line,footwork,shot_type,shot_trajectory,shot_control,field_position,fielder_name,dismissal_type,dismissed_batter,dismissal_score,parse_method,runs_scored,extras_type,is_wicket,is_wide,is_no_ball,is_bye,is_leg_bye,is_penalty,is_boundary_four,is_boundary_six,is_dot,dismissal_source
1,4,West Indies,WI,5,10,M Jansen,10,0,0,82/6,10.00,9.01,9.1,0,0,Marco Jansen to Matthew Forde,,"Marco Jansen to Matthew Forde. No movement length ball, off stump on the back foot driving to wicketkeeper for no run, fielded by Quinton de Kock",e666084b-d64d-445d-9157-dbf708a6a38c,233453,"West Indies v South Africa at Ahmedabad, ICC Men's T20 World Cup, 26 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Narendra Modi Stadium, Ahmedabad",Twenty20 international,2026-02-26,72906,MW Forde,right,68021,M Jansen,left,3,South Africa,left pace,1,pace,2026-02-26 10:19:31,6.542,-0.168,3.0,-0.543,0.705,1.0,1.0,,,,,,,,True,True,False,False,,no movement,,length ball,off stump,back foot,drive,,,wicketkeeper,Quinton de Kock,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,4,West Indies,WI,5,10,M Jansen,10,0,0,82/6,10.00,9.02,9.2,4,4,Marco Jansen to Matthew Forde,,"FOUR! Marco Jansen to Matthew Forde. No movement back of a length, middle stump on the back foot pulled well timed for 4 runs",e666084b-d64d-445d-9157-dbf708a6a38c,233453,"West Indies v South Africa at Ahmedabad, ICC Men's T20 World Cup, 26 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Narendra Modi Stadium, Ahmedabad",Twenty20 international,2026-02-26,72906,MW Forde,right,68021,M Jansen,left,3,South Africa,left pace,1,pace,2026-02-26 10:20:03,9.810,-0.041,4.0,-0.790,1.286,0.0,2.0,106309571.0,319.0,100.0,177.0,3.0,4.0,4.0,True,True,True,False,,no movement,,back of a length,middle stump,back foot,pull,,well timed,,,,,,template_structured,4,,False,False,False,False,False,False,True,False,False,
1,4,West Indies,WI,5,10,M Jansen,10,0,0,82/6,10.00,9.03,9.3,0,0,Marco Jansen to Matthew Forde,,"Marco Jansen to Matthew Forde. No movement back of a length, leg stump on the back foot steered to wicketkeeper for no run, fielded by Quinton de Kock",e666084b-d64d-445d-9157-dbf708a6a38c,233453,"West Indies v South Africa at Ahmedabad, ICC Men's T20 World Cup, 26 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Narendra Modi Stadium, Ahmedabad",Twenty20 international,2026-02-26,72906,MW Forde,right,68021,M Jansen,left,3,South Africa,left pace,1,pace,2026-02-26 10:20:44,8.829,0.071,4.0,-0.310,1.161,1.0,2.0,,,,,,,,True,True,False,False,,no movement,,back of a length,leg stump,back foot,steer,,,wicketkeeper,Quinton de Kock,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,4,West Indies,WI,5,10,M Jansen,10,0,0,82/6,10.00,9.04,9.4,6,6,Marco Jansen to Matthew Forde,,"SIX! Marco Jansen to Matthew Forde. No movement back of a length, leg stump on the back foot pulled well timed for 6 runs",e666084b-d64d-445d-9157-dbf708a6a38c,233453,"West Indies v South Africa at Ahmedabad, ICC Men's T20 World Cup, 26 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Narendra Modi Stadium, Ahmedabad",Twenty20 international,2026-02-26,72906,MW Forde,right,68021,M Jansen,left,3,South Africa,left pace,1,pace,2026-02-26 10:21:18,9.232,0.162,4.0,-0.201,1.297,1.0,2.0,106309577.0,343.0,100.0,173.0,3.0,6.0,6.0,True,True,True,False,,no movement,,back of a length,leg stump,back foot,pull,,well timed,,,,,,template_structured,6,,False,False,False,False,False,False,False,True,False,
1,4,West Indies,WI,5,10,M Jansen,10,0,0,82/6,10.00,9.05,9.5,0,0,Marco Jansen to Matthew Forde,,"Marco Jansen to Matthew Forde. Off cutter full, middle stump on the front foot playing a forward defensive shot to extra cover for no run, fielded by Keshav Maharaj",e666084b-d64d-445d-9157-dbf708a6a38c,233453,"West Indies v South Africa at Ahmedabad, ICC Men's T20 World Cup, 26 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Narendra Modi Stadium, Ahmedabad",Twenty20 international,2026-02-26,72906,MW Forde,right,68021,M Jansen,left,3,South Africa,left pace,1,pace,2026-02-26 10:22:02,5.407,0.018,3.0,-0.188,0.724,2.0,1.0,,,,,,,,True,True,False,False,,off cutter,,full,middle stump,front foot,forward defensive,,,extra cover,Keshav Maharaj,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,4,West Indies,WI,5,10,M Jansen,10,0,0,82/6,10.00,9.06,9.6,0,0,Marco Jansen to Matthew Forde,,"Marco Jansen to Matthew Forde. No movement short, down leg on the ducked leaving left alone through to wicketkeeper for no run, fielded by Quinton de Kock",e666084b-d64d-445d-9157-dbf708a6a38c,233453,"West Indies v South Africa at Ahmedabad, ICC Men's T20 World Cup, 26 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Narendra Modi Stadium, Ahmedabad",Twenty20 international,2026-02-26,72906,MW Forde,right,68021,M Jansen,left,3,South Africa,left pace,1,pace,2026-02-26 10:22:33,11.836,0.436,4.0,0.203,1.842,3.0,4.0,,,,,,,,True,True,False,False,,no movement,,short,down leg,ducked,leave,,,wicketkeeper,Quinton de Kock,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,4,West Indies,WI,5,11,C Bosch,4,0,1,86/7,4.00,10.01,10.1,1,1,Corbin Bosch to Jason Holder,,"Corbin Bosch to Jason Holder. No movement back of a length, outside off on the back foot steered to third man for 1 run, fielded by Marco Jansen",e666084b-d64d-445d-9157-dbf708a6a38c,233453,"West Indies v South Africa at Ahmedabad, ICC Men's T20 World Cup, 26 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Narendra Modi Stadium, Ahmedabad",Twenty20 international,2026-02-26,12693,JO Holder,right,22181,C Bosch,right,3,South Africa,right pace,1,pace,2026-02-26 10:23:45,8.131,-0.515,4.0,-0.284,0.992,1.0,2.0,106309580.0,118.0,75.0,120.0,8.0,1.0,1.0,True,True,True,False,,no movement,,back of a length,outside off,back foot,steer,,,third man,Marco Jansen,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,4,West Indies,WI,5,11,C Bosch,4,0,1,86/7,4.00,10.02,10.2,0,W,Corbin Bosch to Matthew Forde,,"OUT! Corbin Bosch to Matthew Forde. No movement length ball, outside off on the front foot flick to deep backward square leg for no run, caught by Ryan Rickelton. Matthew Forde Caught for 11.",e666084b-d64d-445d-9157-dbf708a6a38c,233453,"West Indies v South Africa at Ahmedabad, ICC Men's T20 World Cup, 26 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Narendra Modi Stadium, Ahmedabad",Twenty20 international,2026-02-26,72906,MW Forde,right,22181,C Bosch,right,3,South Africa,right pace,1,pace,2026-02-26 10:24:20,7.859,-0.405,4.0,-0.142,0.947,2.0,2.0,,,,,,,,True,True,False,True,,no movement,,length ball,outside off,front foot,flick,,,deep backward square leg,Ryan Rickelton,caught,caught by Ryan Rickelton. Matthew Forde,11,template_structured,0,,True,False,False,False,False,False,False,False,False,commentary
1,4,West Indies,WI,5,11,C Bosch,4,0,1,86/7,4.00,10.03,10.3,0,0,Corbin Bosch to Romario Shepherd,,"Corbin Bosch to Romario Shepherd. No movement length ball, outside off on the back foot worked to mid wicket for no run, fielded by Dewald Brevis",e666084b-d64d-445d-9157-dbf708a6a38c,233453,"West Indies v South Africa at Ahmedabad, ICC Men's T20 World Cup, 26 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Narendra Modi Stadium, Ahmedabad",Twenty20 international,2026-02-26,58377,RND Shepherd,right,22181,C Bosch,right,3,South Africa,right pace,1,pace,2026-02-26 10:26:14,7.315,-0.297,4.0,0.025,0.735,2.0,1.0,,,,,,,,True,True,False,False,,no movement,,length ball,outside off,back foot,work,,,mid wicket,Dewald Brevis,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,4,West Indies,WI,5,11,C Bosch,4,0,1,86/7,4.00,10.04,10.4,0,0,Corbin Bosch to Romario Shepherd,,"Corbin Bosch to Romario Shepherd. No movement short, outside off on the ducked leaving to mid on for no run, fielded by David Miller",e666084b-d64d-445d-9157-dbf708a6a38c,233453,"West Indies v South Africa at Ahmedabad, ICC Men's T20 World Cup, 26 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Narendra Modi Stadium, Ahmedabad",Twenty20 international,2026-02-26,58377,RND Shepherd,right,22181,C Bosch,right,3,South Africa,right pace,1,pace,2026-02-26 10:26:53,10.986,-0.514,4.0,-0.022,1.268,2.0,2.0,,,,,,,,True,True,False,False,,no movement,,short,outside off,ducked,,,,mid on,David Miller,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,4,West Indies,WI,5,11,C Bosch,4,0,1,86/7,4.00,10.05,10.5,2,2,Corbin Bosch to Romario Shepherd,,"Corbin Bosch to Romario Shepherd. No movement back of a length, middle stump on the back foot worked to deep backward square leg for 2 runs, fielded by Ryan Rickelton",e666084b-d64d-445d-9157-dbf708a6a38c,233453,"West Indies v South Africa at Ahmedabad, ICC Men's T20 World Cup, 26 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Narendra Modi Stadium, Ahmedabad",Twenty20 international,2026-02-26,58377,RND Shepherd,right,22181,C Bosch,right,3,South Africa,right pace,1,pace,2026-02-26 10:28:27,1.203,0.180,1.0,0.229,0.081,3.0,0.0,106309599.0,24.0,65.0,110.0,2.0,2.0,2.0,True,True,True,False,,no movement,,back of a length,middle stump,back foot,work,,,deep backward square leg,Ryan Rickelton,,,,template_structured,2,,False,False,False,False,False,False,False,False,False,
1,4,West Indies,WI,5,11,C Bosch,4,0,1,86/7,4.00,10.06,10.6,1,1,Corbin Bosch to Romario Shepherd,,"Corbin Bosch to Romario Shepherd. No movement back of a length, outside off on the back foot pushed to deep cover for 1 run, fielded by Kagiso Rabada",e666084b-d64d-445d-9157-dbf708a6a38c,233453,"West Indies v South Africa at Ahmedabad, ICC Men's T20 World Cup, 26 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Narendra Modi Stadium, Ahmedabad",Twenty20 international,2026-02-26,58377,RND Shepherd,right,22181,C Bosch,right,3,South Africa,right pace,1,pace,2026-02-26 10:29:07,8.844,-0.579,4.0,-0.265,1.053,1.0,2.0,106309603.0,199.0,70.0,122.0,6.0,1.0,1.0,True,True,True,False,,no movement,,back of a length,outside off,back foot,push,,,deep cover,Kagiso Rabada,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,4,West Indies,WI,5,12,KS Rabada,4,0,0,90/7,4.00,11.01,11.1,0,0,Kagiso Rabada to Romario Shepherd,,"Kagiso Rabada to Romario Shepherd. No movement full, outside off on the front foot driving to extra cover for no run, fielded by Keshav Maharaj",e666084b-d64d-445d-9157-dbf708a6a38c,233453,"West Indies v South Africa at Ahmedabad, ICC Men's T20 World Cup, 26 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Narendra Modi Stadium, Ahmedabad",Twenty20 international,2026-02-26,58377,RND Shepherd,right,19720,KS Rabada,right,3,South Africa,right pace,1,pace,2026-02-26 10:29:59,5.415,-0.396,3.0,-0.205,0.632,1.0,1.0,,,,,,,,True,True,False,False,,no movement,,full,outside off,front foot,drive,,,extra cover,Keshav Maharaj,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,4,West Indies,WI,5,12,KS Rabada,4,0,0,90/7,4.00,11.02,11.2,0,0,Kagiso Rabada to Romario Shepherd,,"Kagiso Rabada to Romario Shepherd. No movement back of a length, outside off on the back foot pulled to wicketkeeper for no run, fielded by Quinton de Kock",e666084b-d64d-445d-9157-dbf708a6a38c,233453,"West Indies v South Africa at Ahmedabad, ICC Men's T20 World Cup, 26 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Narendra Modi Stadium, Ahmedabad",Twenty20 international,2026-02-26,58377,RND Shepherd,right,19720,KS Rabada,right,3,South Africa,right pace,1,pace,2026-02-26 10:30:30,9.812,-0.510,4.0,-0.182,1.216,2.0,2.0,,,,,,,,True,True,False,False,,no movement,,back of a length,outside off,back foot,pull,,,wicketkeeper,Quinton de Kock,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,4,West Indies,WI,5,12,KS Rabada,4,0,0,90/7,4.00,11.03,11.3,1,1,Kagiso Rabada to Romario Shepherd,,"Kagiso Rabada to Romario Shepherd. No movement length ball, outside off on the front foot driving to deep cover for 1 run, fielded by Ryan Rickelton",e666084b-d64d-445d-9157-dbf708a6a38c,233453,"West Indies v South Africa at Ahmedabad, ICC Men's T20 World Cup, 26 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Narendra Modi Stadium, Ahmedabad",Twenty20 international,2026-02-26,58377,RND Shepherd,right,19720,KS Rabada,right,3,South Africa,right pace,1,pace,2026-02-26 10:31:02,6.975,-0.490,3.0,-0.327,0.807,1.0,1.0,106309612.0,198.0,80.0,134.0,6.0,1.0,1.0,True,True,True,False,,no movement,,length ball,outside off,front foot,drive,,,deep cover,Ryan Rickelton,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,4,West Indies,WI,5,12,KS Rabada,4,0,0,90/7,4.00,11.04,11.4,1,1,Kagiso Rabada to Jason Holder,,"Kagiso Rabada to Jason Holder. No movement yorker, off stump on the front foot driving to long on for 1 run, fielded by Tristan Stubbs",e666084b-d64d-445d-9157-dbf708a6a38c,233453,"West Indies v South Africa at Ahmedabad, ICC Men's T20 World Cup, 26 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Narendra Modi Stadium, Ahmedabad",Twenty20 international,2026-02-26,12693,JO Holder,right,19720,KS Rabada,right,3,South Africa,right pace,1,pace,2026-02-26 10:31:48,2.537,-0.124,2.0,-0.024,0.416,2.0,0.0,106309615.0,294.0,65.0,118.0,4.0,1.0,1.0,True,True,True,False,,no movement,,yorker,off stump,front foot,drive,,,long on,Tristan Stubbs,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,4,West Indies,WI,5,12,KS Rabada,4,0,0,90/7,4.00,11.05,11.5,1,1,Kagiso Rabada to Romario Shepherd,,"Kagiso Rabada to Romario Shepherd. No movement full toss, outside off on the back foot steered to deep cover for 1 run, fielded by Ryan Rickelton",e666084b-d64d-445d-9157-dbf708a6a38c,233453,"West Indies v South Africa at Ahmedabad, ICC Men's T20 World Cup, 26 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Narendra Modi Stadium, Ahmedabad",Twenty20 international,2026-02-26,58377,RND Shepherd,right,19720,KS Rabada,right,3,South Africa,right pace,1,pace,2026-02-26 10:32:27,-3.641,-0.304,0.0,-0.359,0.735,1.0,1.0,106309617.0,183.0,75.0,126.0,6.0,1.0,1.0,True,True,True,False,,no movement,,full toss,outside off,back foot,steer,,,deep cover,Ryan Rickelton,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,4,West Indies,WI,5,12,KS Rabada,4,0,0,90/7,4.00,11.06,11.6,1,1,Kagiso Rabada to Jason Holder,,"Kagiso Rabada to Jason Holder. No movement length ball, outside off on the front foot worked to deep mid wicket for 1 run, fielded by Marco Jansen",e666084b-d64d-445d-9157-dbf708a6a38c,233453,"West Indies v South Africa at Ahmedabad, ICC Men's T20 World Cup, 26 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Narendra Modi Stadium, Ahmedabad",Twenty20 international,2026-02-26,12693,JO Holder,right,19720,KS Rabada,right,3,South Africa,right pace,1,pace,2026-02-26 10:33:00,6.825,-0.240,3.0,0.026,0.764,2.0,1.0,106309618.0,319.0,60.0,107.0,3.0,1.0,1.0,True,True,True,False,,no movement,,length ball,outside off,front foot,work,,,deep mid wicket,Marco Jansen,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,4,West Indies,WI,5,13,KA Maharaj,7,0,0,97/7,7.00,12.01,12.1,0,0,Keshav Maharaj to Jason Holder,,"Keshav Maharaj to Jason Holder. Left-arm orthodox stock back of a length, outside off on the back foot pushed to bowler for no run, fielded by Keshav Maharaj",e666084b-d64d-445d-9157-dbf708a6a38c,233453,"West Indies v South Africa at Ahmedabad, ICC Men's T20 World Cup, 26 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Narendra Modi Stadium, Ahmedabad",Twenty20 international,2026-02-26,12693,JO Holder,right,16664,KA Maharaj,left,3,South Africa,left orthodox,5,spin,2026-02-26 10:34:03,5.936,-0.185,3.0,-0.023,0.625,2.0,1.0,,,,,,,,True,True,False,False,,left-arm orthodox,stock,back of a length,outside off,back foot,push,,,bowler,Keshav Maharaj,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,4,West Indies,WI,5,13,KA Maharaj,7,0,0,97/7,7.00,12.02,12.2,1,1,Keshav Maharaj to Jason Holder,,"Keshav Maharaj to Jason Holder. Left-arm orthodox stock short, off stump on the back foot pulled to deep square leg for 1 run, fielded by Dewald Brevis",e666084b-d64d-445d-9157-dbf708a6a38c,233453,"West Indies v South Africa at Ahmedabad, ICC Men's T20 World Cup, 26 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Narendra Modi Stadium, Ahmedabad",Twenty20 international,2026-02-26,12693,JO Holder,right,16664,KA Maharaj,left,3,South Africa,left orthodox,5,spin,2026-02-26 10:34:21,8.206,-0.144,4.0,0.179,0.774,2.0,1.0,106309628.0,351.0,80.0,132.0,3.0,1.0,1.0,True,True,True,False,,left-arm orthodox,stock,short,off stump,back foot,pull,,,deep square leg,Dewald Brevis,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,4,West Indies,WI,5,13,KA Maharaj,7,0,0,97/7,7.00,12.03,12.3,1,1,Keshav Maharaj to Romario Shepherd,,"Keshav Maharaj to Romario Shepherd. Left-arm orthodox stock back of a length, off stump on the back foot worked to long on for 1 run, fielded by Marco Jansen",e666084b-d64d-445d-9157-dbf708a6a38c,233453,"West Indies v South Africa at Ahmedabad, ICC Men's T20 World Cup, 26 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Narendra Modi Stadium, Ahmedabad",Twenty20 international,2026-02-26,58377,RND Shepherd,right,16664,KA Maharaj,left,3,South Africa,left orthodox,5,spin,2026-02-26 10:34:47,5.871,-0.123,3.0,0.081,0.607,2.0,1.0,106309631.0,289.0,70.0,130.0,4.0,1.0,1.0,True,True,True,False,,left-arm orthodox,stock,back of a length,off stump,back foot,work,,,long on,Marco Jansen,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,4,West Indies,WI,5,13,KA Maharaj,7,0,0,97/7,7.00,12.04,12.4,0,0,Keshav Maharaj to Jason Holder,,"Keshav Maharaj to Jason Holder. Left-arm orthodox stock length ball, leg stump on the front foot slogged to wicketkeeper for no run, fielded by Quinton de Kock",e666084b-d64d-445d-9157-dbf708a6a38c,233453,"West Indies v South Africa at Ahmedabad, ICC Men's T20 World Cup, 26 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Narendra Modi Stadium, Ahmedabad",Twenty20 international,2026-02-26,12693,JO Holder,right,16664,KA Maharaj,left,3,South Africa,left orthodox,5,spin,2026-02-26 10:35:08,4.860,0.099,2.0,0.402,0.632,3.0,1.0,,,,,,,,True,True,False,False,,left-arm orthodox,stock,length ball,leg stump,front foot,slog,,,wicketkeeper,Quinton de Kock,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,4,West Indies,WI,5,13,KA Maharaj,7,0,0,97/7,7.00,12.05,12.5,4,4,Keshav Maharaj to Jason Holder,,"FOUR! Keshav Maharaj to Jason Holder. Left-arm orthodox stock back of a length, wide outside off on the front foot cut for 4 runs",e666084b-d64d-445d-9157-dbf708a6a38c,233453,"West Indies v South Africa at Ahmedabad, ICC Men's T20 World Cup, 26 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Narendra Modi Stadium, Ahmedabad",Twenty20 international,2026-02-26,12693,JO Holder,right,16664,KA Maharaj,left,3,South Africa,left orthodox,5,spin,2026-02-26 10:35:32,6.837,-0.753,3.0,-0.379,0.811,1.0,1.0,106309637.0,150.0,100.0,165.0,7.0,4.0,4.0,True,True,True,False,,left-arm orthodox,stock,back of a length,wide outside off,front foot,cut,,,,,,,,template_structured,4,,False,False,False,False,False,False,True,False,False,
1,4,West Indies,WI,5,13,KA Maharaj,7,0,0,97/7,7.00,12.06,12.6,1,1,Keshav Maharaj to Jason Holder,,"Keshav Maharaj to Jason Holder. Left-arm orthodox stock back of a length, off stump on the moves infront worked to deep square leg for 1 run, fielded by Ryan Rickelton",e666084b-d64d-445d-9157-dbf708a6a38c,233453,"West Indies v South Africa at Ahmedabad, ICC Men's T20 World Cup, 26 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Narendra Modi Stadium, Ahmedabad",Twenty20 international,2026-02-26,12693,JO Holder,right,16664,KA Maharaj,left,3,South Africa,left orthodox,5,spin,2026-02-26 10:36:05,6.249,-0.061,3.0,0.274,0.709,3.0,1.0,106309639.0,339.0,70.0,116.0,3.0,1.0,1.0,True,True,True,False,,left-arm orthodox,stock,back of a length,off stump,moves infront,work,,,deep square leg,Ryan Rickelton,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,4,West Indies,WI,5,14,LT Ngidi,12,0,0,109/7,12.00,13.01,13.1,1,1,Lungi Ngidi to Jason Holder,,"Lungi Ngidi to Jason Holder. No movement back of a length, wide outside off on the front foot slogged to deep square leg for 1 run, fielded by Kagiso Rabada",e666084b-d64d-445d-9157-dbf708a6a38c,233453,"West Indies v South Africa at Ahmedabad, ICC Men's T20 World Cup, 26 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Narendra Modi Stadium, Ahmedabad",Twenty20 international,2026-02-26,12693,JO Holder,right,28230,LT Ngidi,right,3,South Africa,right pace,1,pace,2026-02-26 10:37:19,9.632,-0.636,4.0,-0.034,1.028,2.0,2.0,106309645.0,347.0,80.0,135.0,3.0,1.0,1.0,True,True,True,False,,no movement,,back of a length,wide outside off,front foot,slog,,,deep square leg,Kagiso Rabada,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,4,West Indies,WI,5,14,LT Ngidi,12,0,0,109/7,12.00,13.02,13.2,6,6,Lungi Ngidi to Romario Shepherd,,"SIX! Lungi Ngidi to Romario Shepherd. Off cutter full, wide outside off on the front foot driving well timed for 6 runs",e666084b-d64d-445d-9157-dbf708a6a38c,233453,"West Indies v South Africa at Ahmedabad, ICC Men's T20 World Cup, 26 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Narendra Modi Stadium, Ahmedabad",Twenty20 international,2026-02-26,58377,RND Shepherd,right,28230,LT Ngidi,right,3,South Africa,right pace,1,pace,2026-02-26 10:37:55,5.658,-0.827,3.0,-0.678,0.699,0.0,1.0,106309649.0,257.0,100.0,180.0,5.0,6.0,6.0,True,True,True,False,,off cutter,,full,wide outside off,front foot,drive,,well timed,,,,,,template_structured,6,,False,False,False,False,False,False,False,True,False,
1,4,West Indies,WI,5,14,LT Ngidi,12,0,0,109/7,12.00,13.03,13.3,0,0,Lungi Ngidi to Romario Shepherd,,"Lungi Ngidi to Romario Shepherd. Seam in length ball, wide outside off on the back foot late cutted to wicketkeeper for no run, fielded by Quinton de Kock",e666084b-d64d-445d-9157-dbf708a6a38c,233453,"West Indies v South Africa at Ahmedabad, ICC Men's T20 World Cup, 26 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Narendra Modi Stadium, Ahmedabad",Twenty20 international,2026-02-26,58377,RND Shepherd,right,28230,LT Ngidi,right,3,South Africa,right pace,1,pace,2026-02-26 10:38:58,7.975,-0.754,4.0,-0.541,0.778,1.0,1.0,,,,,,,,True,True,False,False,,seam in,,length ball,wide outside off,back foot,late cut,,,wicketkeeper,Quinton de Kock,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,4,West Indies,WI,5,14,LT Ngidi,12,0,0,109/7,12.00,13.04,13.4,1,1,Lungi Ngidi to Romario Shepherd,,"Lungi Ngidi to Romario Shepherd. Leg cutter back of a length, wide outside off on the back foot pulled to deep mid wicket for 1 run, fielded by Dewald Brevis",e666084b-d64d-445d-9157-dbf708a6a38c,233453,"West Indies v South Africa at Ahmedabad, ICC Men's T20 World Cup, 26 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Narendra Modi Stadium, Ahmedabad",Twenty20 international,2026-02-26,58377,RND Shepherd,right,28230,LT Ngidi,right,3,South Africa,right pace,1,pace,2026-02-26 10:39:38,9.467,-0.647,4.0,-0.324,1.048,1.0,2.0,106309657.0,329.0,75.0,133.0,3.0,1.0,1.0,True,True,True,False,,leg cutter,,back of a length,wide outside off,back foot,pull,,,deep mid wicket,Dewald Brevis,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,4,West Indies,WI,5,14,LT Ngidi,12,0,0,109/7,12.00,13.05,13.5,4,4,Lungi Ngidi to Jason Holder,,"FOUR! Lungi Ngidi to Jason Holder. No movement back of a length, wide outside off on the back foot cut well timed for 4 runs",e666084b-d64d-445d-9157-dbf708a6a38c,233453,"West Indies v South Africa at Ahmedabad, ICC Men's T20 World Cup, 26 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Narendra Modi Stadium, Ahmedabad",Twenty20 international,2026-02-26,12693,JO Holder,right,28230,LT Ngidi,right,3,South Africa,right pace,1,pace,2026-02-26 10:40:20,8.306,-0.952,4.0,-0.833,1.057,0.0,2.0,106309659.0,162.0,100.0,167.0,7.0,4.0,4.0,True,True,True,False,,no movement,,back of a length,wide outside off,back foot,cut,,well timed,,,,,,template_structured,4,,False,False,False,False,False,False,True,False,False,
1,4,West Indies,WI,5,14,LT Ngidi,12,0,0,109/7,12.00,13.06,13.6,0,0,Lungi Ngidi to Jason Holder,,"Lungi Ngidi to Jason Holder. Slower ball full, wide outside off on the front foot pushed to extra cover for no run, fielded by Keshav Maharaj",e666084b-d64d-445d-9157-dbf708a6a38c,233453,"West Indies v South Africa at Ahmedabad, ICC Men's T20 World Cup, 26 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Narendra Modi Stadium, Ahmedabad",Twenty20 international,2026-02-26,12693,JO Holder,right,28230,LT Ngidi,right,3,South Africa,right pace,1,pace,2026-02-26 10:41:26,3.296,-0.755,2.0,-0.660,0.448,0.0,0.0,,,,,,,,True,True,False,False,,slower ball,,full,wide outside off,front foot,push,,,extra cover,Keshav Maharaj,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
